39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
30.3980065196041,0.621642511058943,1.26564876712897,0.367720780799403,19,196.615383147307,0.906060991951927,7.51341506937374,0.528984771420311
31.1062348102275,0.431283677923458,6.07631108859541,0.75724443283254,20,52.5999203190011,0.762998169660098,10.9178073058541,0.661850012627097
83.4095364680431,1.30623885326705,12.7177611287112,1.2404023472569,4,49.5420579420665,0.611823091239748,10.8015920840457,0.80812864159391
9.20843866904234,0.456902657166234,4.77792372594369,0.87878086440371,18,169.995312762606,2.69521892900952,13.9821134125937,1.21982535396676
11.5855531018373,0.409200258251333,5.34944595322855,0.52948266526187,12,55.7453405515481,1.26553357389146,15.9792927845939,1.63295347635986
56.9555894306778,0.552720374075,10.7347916364812,0.828970906085208,8,45.4442128474053,0.853333147664557,9.76671017398541,0.947984408086217
61.4077123185584,0.999872060992899,14.631951851666,0.995847625628273,9,112.271592887587,2.60893950252672,15.2172686538199,2.91079114630492
75.2888253220642,2.24354108069132,11.6492757385893,1.13734413160304,1,83.0730967628313,2.77116367672802,11.7819825866237,2.58811992877522
37.2755819232957,1.84967620274175,6.99049601412997,1.01623361090586,20,72.3590894451573,0.44889999878908,10.3169322851791,0.843711685743759
292.37807483652,1.69807892300541,16.8957911466397,1.94536217443005,4,44.2706319411815,2.38560988926678,9.92570223562062,2.85514994699022
40.6245446639966,0.957118274828589,8.55954838007546,0.921474840482049,10,120.537882199644,1.3379926316099,6.83864470184673,2.53995214245214
4.38584055394382,0.31735349569743,5.79167644515409,0.671488721492866,14,49.8546620178971,0.846474172408966,11.8987937499006,0.775740734583305
14.1733202044584,0.512554250501856,5.74122664937514,0.911797586592516,14,8.38806527784211,0.41028636528699,4.86584110155823,0.748024015008455
74.6170174365966,1.02399586946596,11.4806212847825,2.12014897493216,21,101.673116613026,2.5173690610296,10.5083332253964,1.6620966131905
20.9811392782545,0.513358751237446,8.20628421541312,0.601069342801438,8,41.0138396881866,1.31759299538473,11.1682227150654,1.71495951641286
7.28768473496755,0.33256513076556,7.88850778887452,0.547554581460033,5,30.3102801806181,2.67065746044777,9.05033761434127,1.52089048731157
23.9182399985109,0.550203281608981,8.08329929449694,0.627682750398735,9,40.4886771862473,0.910157880843907,7.95192775595456,0.844414528764778
41.8937382038848,2.78085798557468,11.4703579047486,1.78971136994931,4,25.9849819321476,0.410001513037754,6.82113072183671,0.661680732229605
27.3142708887973,0.56839355094992,7.18716161625613,0.984705764774194,24,91.6355936561255,2.89497310480916,14.7095165244385,2.61207995590809
55.2919675946842,2.80618541383866,15.5399831467857,1.73231778098251,19,47.2649908586244,0.905970925101419,8.1250240809911,0.598799448107402
20.9153227074489,0.503302071243935,7.34095063211232,0.740034412231907,16,181.934577543109,2.01524579792446,8.77876561985489,1.03153171735239
36.0807423191458,0.633668711066617,0.746078685629034,0.315777396948762,30,45.9887357865902,0.650905633137535,5.20819241027666,0.742214776592086
61.429828878253,2.05638112691161,7.24425258267538,2.38972076043089,28,140.528827468819,0.837587347907195,2.05536590624224,0.364477096038648
23.7910071011323,0.371158915772301,10.5678776457862,0.89857596468592,16,51.223015490689,1.39655711383385,14.6599498720966,1.50607812893411
8.51892166985723,0.483106160265854,5.10348670249599,0.979945821847138,16,35.3857798755815,2.68232400838704,7.98340367541168,1.52825274681393
20.8057753756116,0.972379260407368,4.67833172980605,0.792401719170567,9,34.115580083219,0.942058808440863,7.81658958061815,0.864132447617273
17.1154209594159,1.4665226111629,5.80221093309969,2.48054927076841,8,36.9357185837509,1.3919839883302,10.5850160802193,1.11977164906841
12.2488418292944,0.391806356638909,4.80147469751445,0.417850903071712,21,56.5328535132771,1.61154065507074,11.2264014930306,1.16274595258662
100.685200854199,1.90194463417463,7.98566550571291,1.89221756211056,27,42.5545431002851,0.77871517536226,8.93239662946694,0.87626327114529
58.3069555572813,1.73147378853923,11.8535370526017,2.79317093908488,11,35.4033109691297,1.68096424111391,5.21198882182509,1.00408380383358
16.2191690958224,0.400119799888995,9.12825614925374,0.635895345591077,10,36.7024457379872,0.396032726212299,11.998310053409,0.946397886862847
46.3829930588792,0.529740639774166,2.66207686937657,0.38580591893321,29,68.4996615276353,1.72908298802478,12.6562979213701,2.52504982008167
64.4589797340418,0.834805409808307,11.886304913223,0.806845446338412,1,63.8936560525635,0.558321534555918,3.71621712819803,0.401676026525982
24.7111187528846,1.9336858964588,6.84729734418775,1.22357304537801,21,143.009487477888,0.862509864349503,2.69583471712988,0.343404541829337
88.3838195769889,1.43513481993484,7.28390664202756,1.55900565799337,22,64.6249472557293,2.09199691728471,9.30484912014295,2.58522930507075
24.1310413816085,0.731597684425714,3.18340103910583,0.4446065315986,11,56.6630440009203,2.45342866898388,11.407386270446,1.24889212323067
6.1156091306054,0.341308195751934,3.5647423609558,0.59260684748247,13,17.32121347516,0.52456684260405,1.30934458383008,0.313471721732241
117.565073907465,0.825856540454693,5.98581349138514,0.454589723403606,30,40.5506380638823,0.648095383567641,13.016192047748,0.887266585470511
151.379614677721,1.75880980035673,15.2749165711122,2.16255572212656,26,40.7036397722746,0.823320331628714,9.34582052299209,0.582272457653223
90.0552334014397,1.1983198582813,14.2845057263242,1.8692711260227,7,38.662659827527,0.890371111431175,2.12495291908199,0.384287646545848
140.251891741207,2.38589871619563,10.2191433482792,1.05690998600866,2,90.0992583199761,0.867788115498236,4.08770018392755,0.454726040669207
47.9709835264219,0.94459022515279,10.474425161706,0.709989451356764,26,92.3024397402585,2.2692252643373,13.9566252115867,1.27455011371632
43.1676416683875,2.07941255536647,13.9927699796434,2.47027132366026,7,29.5326486483507,1.0699186523879,9.88516820470388,1.87397801466867
56.9677260249152,2.90276290868433,12.7634576872313,2.87857109744834,8,75.5127024775254,2.81458369091235,12.0755509450008,1.93508536695478
124.223334807891,2.07099281314637,6.57250385573164,2.78065652941864,29,63.3314705402497,0.960934921553236,12.1969947864214,0.93496152958756
43.722768383698,0.56723517405384,7.46943977150956,0.969423881864791,21,70.5741475223682,1.57480218952594,13.8857919266434,2.5232279420705
32.6303979888061,0.627219289183742,12.2784364437466,0.992584594870029,21,9.88283763874367,0.432172438144676,3.50926637745078,0.459054220994448
46.3313352712964,0.667991162320005,1.96527077103362,0.355915922485085,12,32.8438014706644,2.10882060341282,6.76555815885853,1.53790990574564
34.2215932704679,0.409538656831583,12.6166705963559,0.8211557854934,12,38.9980109053365,1.91394425610817,6.981316011572,2.13255316602259
112.884527074274,1.10755057055577,12.9345999770869,1.30212368030367,6,30.1289867617953,2.769339675045,6.91564338661366,2.58829704879189
39.4550036806679,2.73000576082014,7.70556041140672,2.24865364272055,5,137.431085992806,0.967080136891154,8.86037423910957,0.720776142184288
71.9800752232759,0.798994785566879,9.48063776208854,0.727407707177919,23,38.3304084617286,1.65315858188999,12.3250845164961,1.64325827993361
76.0742903627286,2.24875177836087,16.6191279015259,2.89156498122192,4,39.8882856055953,0.783369293948607,7.95830832972284,0.598615822862055
61.0233105840557,0.638213858376496,13.4110692903754,0.878208551591685,4,57.8129235378205,0.794426159182476,4.16219680878299,0.477847933597896
81.6422919788127,0.871783238460999,5.98866228236807,0.954331406134619,19,66.6925481099374,2.21390933344621,10.5597754832806,2.61839920829161
87.7484020827548,1.4894279877112,9.7559942473298,2.67634370894791,22,9.56551774912246,0.401275963722335,8.84044627933257,0.899101919839302
27.4211811956943,0.388086305444012,8.65589390868359,0.952969266897182,26,20.0324554144151,0.307837494196738,11.1693960382357,0.873441293530046
192.347688693495,1.61762213730266,15.7626356119552,1.16022782065364,27,10.8868161342817,0.488844399975329,3.92269497795415,0.651741918738998
43.2899092619884,0.589846911000678,8.82070576270015,0.602964775851597,8,40.1213852830411,0.871042850701373,4.8866520877963,0.476299895752517
77.2960230183739,0.779238637042119,9.13368565074442,0.590038383212028,10,69.5157025259514,1.55092984179111,10.5630792304486,1.51889910678051
19.1677891231529,0.47076527132372,2.64233377903937,0.42557480043754,10,163.992961741497,2.77407698080061,9.34438284589787,2.64749746133463
82.3810932595937,0.873703307295106,11.3714178721799,0.689022947181423,15,112.699936023096,2.94974300661664,15.7315968157517,1.49914074457509
130.139821706506,1.90665738415386,8.56989597038196,2.48511121397001,16,33.482302172042,0.544853287845559,2.66927470190093,0.454241063990723
112.501202324876,2.4729332828952,11.8700521227432,1.99285274412692,26,68.1149871671093,1.84249646656555,10.4271261161339,1.03013054089688
136.921857164109,2.59803688027205,7.04489068929196,1.11310757311482,10,53.9781926106316,0.94888802550388,3.98836183815655,0.400065999663936
56.2623600721396,0.693107928581612,5.26262685011523,0.4484646828892,30,34.1497035697379,1.05176215127199,12.142944606705,2.47610128633146
28.4376343775315,0.519253809533092,8.59214585865017,0.575442546040071,5,47.4388155988979,1.38541032387724,7.75618170851514,1.69235119898721
93.7851456469145,2.42180513373696,12.0113544945017,1.16882461866827,12,20.7561477185822,2.44215204526498,6.11289918540924,2.80839428947216
74.8447090621355,0.893414421458928,4.29562185251831,0.531379281859798,17,262.606080327592,1.04875764737102,15.6980164368545,1.88107586511729
83.3415377985379,1.81215058146282,14.7487016499758,2.61178651130535,8,99.1210454446754,1.02863866746412,9.51680177384908,2.84640315886506
36.4280349339737,0.753519014705834,10.2775848805041,0.750358267385715,9,40.2487516747615,0.929759020077246,5.1022366265435,0.780674699137493
102.564064132944,1.07464736114002,16.1084610279721,2.20528285656939,27,34.8607018527863,0.611372909932596,13.6380232503791,0.926063290705131
66.4056678876375,0.871781440183371,9.0468720991064,0.600904219036888,26,36.3986270624804,1.61881783037558,6.59071478753723,1.76143504655449
25.2994414854358,0.442470908062122,6.84796006497695,0.578107247018328,20,21.2204189220672,0.479081966422618,1.50200368605198,0.381733641166229
205.541426189956,2.15493144039311,12.4963962526416,1.54113798656874,16,14.7488935277088,0.322534216180694,11.8590673265324,0.870168986338608
5.60713538222943,0.362179736600188,4.8862742208183,0.757864376833142,29,21.0245922016659,0.510994600034417,2.86313235499652,0.43783617593057
45.6749619643862,0.978312014958545,6.55994660882919,0.468808002089491,28,49.6184311203866,0.647961820227517,6.06496320207753,0.56416551262794
46.4486126008285,1.35941658800545,7.8459073503226,1.02824244405313,3,13.8813515679461,0.34239045344067,8.88646387671673,0.730927242033127
56.6111893815077,1.49979551324146,6.6477406636054,2.6538710226017,24,17.928501930696,0.689849164522658,4.50626638409213,0.603635427887631
22.7694961519549,0.337791575482326,12.4835102467384,0.742181809665499,19,72.9129643793805,2.13222526169404,14.4670815417279,2.18774488273398
88.6050369324248,0.809204524077116,4.39524818583882,0.629784766599296,10,16.0120712609205,0.508346836833316,5.07033745620036,0.799747246163318
52.1546733874667,0.835622421074846,4.3358329903557,0.571882546376149,21,207.050826953341,2.25022536453462,11.022663962993,2.61723573198246
115.919506115203,1.8191336752578,9.33884014963337,1.56680491845415,13,50.7158972720621,0.597484214008485,8.44605076360438,0.5494938037941
89.7768961989188,1.06298242704225,15.0365571246984,2.79920033463994,13,64.8154648277489,2.97832490728165,15.5948359883429,1.73944546667793
88.8476649072308,1.46216579282352,7.91289359510198,2.64863775408407,3,80.0980777837556,2.5110451209342,6.11696419379918,1.59982341035743
125.436988751314,0.979478244521857,6.36897557380574,0.86875437342368,18,115.911583576471,2.97403778288,16.8176854907556,1.82386158957771
166.764017183918,0.775049855514973,2.3175111684492,0.344380482707837,24,30.8398938527829,1.1471898480584,6.03739273060674,2.06314192886694
58.5675858552146,1.22932263659415,14.6217735721595,2.98072354119505,26,42.2237215536157,1.23683420082471,10.070284079552,1.68633398170763
96.9673931653638,2.51751044898032,6.16654943547165,1.43585461874939,17,56.5976953661932,2.41630139250666,14.8595145354464,1.44987277015329
109.320275329471,1.65169432707467,5.978131450062,1.50737248089677,1,34.1191974607538,0.971208646101326,2.09442241363019,0.372272969811825
20.6543113253282,0.62468666240543,9.15873764146078,0.91344857979955,7,25.8013387546669,2.58590440743259,6.07086576289063,2.25804893491906
47.5167992441009,2.84482103356566,14.1178025378746,1.52327303764082,8,45.6594882495632,0.675976195210416,10.1776586785121,0.696175871917743
125.312145778767,1.16586540356498,13.7000228749865,1.81679362195931,11,29.7471883173399,1.1766047573141,9.52836099472651,2.13109247313504
74.288281406815,1.12547440527426,13.8770552406378,2.40029198665083,14,47.5976695927936,1.46456817661912,6.18444469943773,2.89083343939809
72.0012024736061,1.80391651853608,14.0345878078567,1.03742037821814,3,27.9201642717047,2.93877067294995,6.92464670846744,2.18471587617812
60.7137812306674,2.17492590090139,5.21481205373976,1.00866384660607,14,84.0325344610989,1.81950533463119,12.9155975650442,1.81526462405228
30.4683562700065,2.4770363626844,7.0357863924013,2.33257254219645,19,61.3422670792161,0.410254359902942,1.50689039742266,0.300983975561465
28.6555423914873,0.78258028321185,4.39866901519816,0.508945750059596,6,66.6462146441367,1.75256279877708,7.95375417338395,1.11205666186472
61.6057749637651,0.42216382627146,7.08414596871661,0.570646516252891,11,58.5296427692752,2.88240862339161,8.77810518949157,1.90101124410796
36.8940534142473,0.358824860857393,2.70796441697109,0.398476806730172,6,54.4998367676981,2.65519774997874,9.77246070228222,2.70451467312565
41.9403323586609,1.09817625879646,12.06753118961,1.00967680727288,10,47.8651087484568,0.806708251262016,5.86098181089541,0.589305462706359
60.5782877453851,0.673522827220783,1.72061518420591,0.325631218643206,30,39.262203762741,0.476178477797447,10.8285182994135,0.778591732084511
32.7420503909225,1.65520135109752,6.88774037999934,1.53908923692351,18,42.9167272822454,0.747468660032688,7.48052783694859,0.912249597211535
39.9161162701351,1.82581314831241,9.83715671078878,1.65705185003996,15,21.0638725664197,0.426458871082673,1.61460687063911,0.333844697951376
48.3650900273036,0.505833235511195,8.2277790434302,0.776758169817898,27,9.06252489937209,0.347084699079041,8.12701583523272,0.557393820028829
95.0336828110326,0.595109173848,11.3523422540122,0.890620370836196,17,35.0530009482677,1.70648856578467,10.7681219573207,1.94462425114032
22.9388687435425,2.58095944438548,5.66608434388209,2.46012601824407,30,58.8691419166221,2.41171700018418,8.95304699182779,1.11386528105745
122.973600526735,0.549888363891597,13.2024655753579,0.842762996010503,27,19.2566953933123,0.588250926973753,4.99820767345471,0.621038981919114
40.5571956995873,0.660538750467959,4.74497198593952,0.4122037766717,20,16.8013683544493,0.391440880333468,9.42301906623814,0.761603376484921
42.9362166905744,2.00233911604751,6.2407302042842,1.26112623477315,5,42.4604959974508,1.29635976224185,11.2355344331449,1.36777004478068
93.9387541381819,1.93460734382387,16.6803239158678,2.35781266208599,26,63.8836083830797,0.546718049234437,9.19943218232511,0.823851097234833
56.9866881764146,2.85132604732191,13.2733463226671,1.68625029080049,21,99.2558705831455,1.66953359265212,13.9492493009789,2.69207232792564
20.7422551429522,2.90619885950908,5.76127690180698,2.10927791950202,27,246.008062634853,1.57466928550551,14.2006699294328,2.70947053436969
22.8260724680183,0.581871629880375,7.56338393148453,0.925875696646512,11,226.147316536723,2.08329274476364,12.0775921991205,2.83794847448652
62.2946446712383,0.584281625534917,1.76475431218101,0.319698864059188,11,36.5522392257263,0.610130983325194,5.78147404277365,0.580916333641152
43.0360047994041,0.668310260578992,8.6306918416213,0.704754083327106,8,26.1272836004464,0.62894505933646,6.11656407096284,0.501834167546592
83.0937188274286,1.92970484966045,15.3787932693627,2.78614649588924,4,42.6599188075205,2.16323596161304,7.37947020120026,1.49567197418805
64.1724317725867,2.73637229343495,10.789991612096,2.65059151070814,1,55.1793970658118,0.826749005092697,10.6005880256926,0.923190189611892
9.15718783376261,0.428586422136663,7.4884903899699,0.865749078192293,25,45.3229691551798,2.65089758735692,11.9551003802981,2.26799340131768
102.895126941978,0.610925290089407,3.94382426454808,0.410589863226127,16,26.4330672634954,0.496152747152313,10.7600335367241,0.725330131430238
76.1331151495285,1.94371672497608,8.50231508162245,1.59102531304175,14,56.6763526378413,2.25535571953571,7.29939685322037,2.59782388969136
63.8047637143743,2.79390117023852,12.8572573539633,2.76981547247651,20,40.440695680037,1.04269897850449,14.7891357528691,2.93749743862508
67.6219245610986,2.86987571304577,16.5620350905823,2.31763866425175,13,82.0454860716958,1.80377417635291,8.55827828528648,2.96369420766588
100.725267138977,0.992891124054884,4.40426734111085,0.472805075193964,17,129.289329340897,2.34492434704828,7.50736317801142,1.44318831522854
70.2711240449498,2.08777220579968,6.92687742915994,1.13492969654346,15,80.0881450121917,0.559775441412367,8.65139239280791,0.557614022070601
97.1561841506644,0.726402395533436,12.3196203407814,0.780094470206815,20,43.7839174180452,2.23183476041397,13.0360835288723,1.12583204564951
36.6671811279054,0.452159047096371,4.52830530180761,0.714834613545007,19,46.8918787019132,0.783122459650576,6.56513608417985,0.63212340641093
57.4272722977225,0.625111153483347,5.52597738828434,0.898475848233537,15,104.132133240396,2.53898380387955,8.60372631267427,1.64822017411678
21.2798761600655,0.820497440365324,4.4240361724749,0.649269070541428,9,131.10757406529,2.33569533021341,12.8266189227874,2.84801534372462
73.9035068208931,2.66502537174879,7.56629218227056,1.70931852113985,15,134.475593801724,0.993261201324104,1.54440283775346,0.304289857406801
34.9229676640865,0.837158862108242,7.37711622089364,0.712014485925679,29,41.3109851771751,0.995948687835169,12.5375162388564,0.836699245612868
37.8940608867672,2.36175322570723,9.51066394056048,1.89851504669224,7,82.4657375441361,0.875515579814045,3.70127682822038,0.468951627826661
37.2379439481211,1.5768655227857,6.93713703587301,2.8868155263106,7,40.5551177240936,0.520925263580262,13.6201669349466,0.863683959942125
23.2580639362884,0.41932573824929,10.5150479795455,0.833127387065029,20,87.876712352129,0.968303512776413,1.9360838665643,0.395737895186577
196.432837597291,0.770559741367618,10.6947408811757,0.738159677173966,23,41.0285768384761,0.668256325058445,5.80708246000001,0.579965978901715
8.82027669120608,0.383220579771532,8.28820644470503,0.830693999287423,28,13.0449063685446,0.461119711793064,8.13643724290408,0.803220234885073
68.5865147592477,0.951076668534241,6.98395771856126,0.554604845249383,9,85.0672980298858,2.39363262087843,13.9795071477388,2.11184560007945
40.2229697576137,0.427444440137355,10.175028674847,0.642941642881436,24,41.6732737841775,0.61508637881639,8.84448768798647,0.96363326506393
48.2405628643897,2.37303871735238,13.453767006959,2.80220120737651,21,60.1188821836326,0.716262667511288,12.7073240255504,0.919702719807741
128.903957756706,0.933292380115194,7.31454520930586,0.675335984172163,7,62.2110752884355,0.648007468525528,8.36480949587198,0.658105665852172
64.8154785697432,1.45518132898516,11.8015481456501,1.12985489103251,9,78.4323645464426,0.816877188347586,8.9161177215884,0.815503493521655
21.5121288326599,0.398312954843604,2.60412148406018,0.416537491596427,19,219.180180023526,2.89462961252772,16.127645599331,1.8108009077024
59.0078441483352,0.825145981828863,5.6327116253325,0.489890261437749,20,55.8043244667612,0.525677735953364,5.1614337067633,0.589015308743691
61.7154104908401,0.773989854845811,2.84645484079065,0.350203136749964,14,67.7424162455644,0.817234105393779,6.38503555251459,0.910428291614302
114.726357137988,1.17811135906387,16.1408243686492,1.37128489600586,12,43.1744608527206,1.68782262305198,14.1672175556935,2.23519849961665
29.3294209578466,0.818601665701164,3.22952486415377,0.434584595416892,6,33.5574868882447,0.378954590446093,4.12785573166036,0.433648460270837
80.499143523636,2.83453631895834,12.5467781054923,2.01092012621635,3,38.1485854160624,1.45858101407361,11.9672292344335,2.43732072606437
76.0681356588363,0.884777139700559,1.1846842690492,0.345088140557374,13,76.7016219846288,2.74000099184771,16.438056302598,2.81419823530739
77.6339842128854,1.23017894341172,9.06217832047965,1.00836318106798,18,105.908169086969,0.711878525126496,4.13082310794263,0.412293481670024
29.9932666269936,0.85757971292309,0.677358860201993,0.30821737674985,16,7.20667757763192,0.326939672520817,8.34950445008253,0.661073987650112
31.6729766952021,0.686542638762536,7.54118672316687,0.668980255771287,6,29.0535196957296,1.71851321429639,7.47061739474711,2.65214416230723
40.6977907110959,0.965255893049199,3.93430036135992,0.426536366852439,11,51.4958079066782,0.448236059632162,3.50195439344609,0.380443503992034
25.7043038729088,2.34823342821722,7.93837085771164,1.98110892228823,8,49.2687571351028,0.451145736648773,12.7135839314243,0.763646888254591
46.2944129787496,0.54870456684893,13.1264465366827,0.88111845163913,5,24.8760466952407,0.845102527576885,6.80146987163661,0.758326824370322
15.7978842777252,0.335391080070437,9.24410351945694,0.937892068286201,30,121.061723073202,1.74759457906719,15.3728413023432,2.71823467025647
131.523137246088,0.743973784521402,3.04780234111803,0.415489629667654,19,77.8124578635983,1.44619717444429,8.94339046273803,1.05562616299346
46.3902095254176,2.52124173728807,6.75673917522067,2.01061811975264,9,15.623591252189,0.448573602546231,4.70670757876279,0.505656694126121
25.377795885674,0.740275792934453,5.41923825365753,0.544411813946158,12,69.728111744946,2.23546654859986,13.9984450324593,2.17441777512791
110.15988409747,0.796284983366586,6.66428451089277,0.477689865011607,26,81.129037629124,0.897177737925526,10.8749256855421,0.676064908267758
13.5116219386373,0.434317098466643,5.3944983204367,0.847466901963413,24,42.2596081299624,2.71066654263141,6.32926831028529,2.29924907679281
6.57125044368043,0.336883094886904,7.36054122281741,0.702339856548602,6,256.667517969684,1.08497866370255,16.6982366978478,1.81297131801804
44.0946224193768,0.506629867157198,12.8551741651209,0.800171998979012,25,57.5871477533665,1.22878369637433,6.67562640917927,2.1130815466276
34.5953438437048,2.18159405222147,9.7043231103306,1.41645782928171,24,76.4624263857638,2.48617491024259,14.381400957006,1.46642737096245
10.5616395781724,0.348293717002237,2.59113573937232,0.350739681418554,23,50.2713546705734,2.66972469832246,11.7747364357118,1.16627332402661
141.211744664406,2.20983951558476,16.3644696022061,1.84685881363896,21,27.5229503574949,0.72802325885354,6.48224596259762,0.735715684787987
25.7622203121105,1.51577799087595,7.44971585014093,2.82493232798817,18,177.617345385615,1.05865660203538,11.5585153581548,2.77871094891446
70.2146747489228,1.92950484820019,11.5534563055192,2.25917496047468,27,50.4662522962723,1.77303769666142,7.85970218609733,1.918404195202
57.6397506954168,0.915894925431673,5.5349078512253,0.58840116286168,15,46.5739193796543,1.00151447460311,13.3906342035574,2.01080849805541
49.381163496583,0.528023382564129,12.5843668349294,0.979706799619216,13,27.2938666249037,2.46783298909964,5.67561047349189,2.69093277990586
11.2189499353029,0.384979501768346,7.20076782625317,0.531184419362892,30,9.12340638217472,0.423136737536903,6.40568677901864,0.945662170822875
60.5546234403893,1.75449603033747,13.2745885460756,1.89216080161901,4,36.184213794578,0.526348024425364,9.01916282611414,0.88311002651249
70.2504675313032,0.923047712777945,8.47366662213601,0.807965589106927,9,37.6476704369384,1.75381346455,8.82394264709581,2.72643983849968
16.8302444545355,0.799058206476882,0.980896184758345,0.335249515849489,20,58.2407798335917,0.819873256386622,11.6334986200973,0.785199130477954
27.7635420906359,2.85308820688368,7.71619448288536,1.71231543676095,22,48.8312515467597,0.716803805421154,11.3377007643177,0.983800343572644
33.8555958866192,2.22104180105935,7.91972913781373,2.02253184059925,10,90.617920799229,2.10689161955154,14.6722892256158,2.07440215522596
48.744793958133,1.79201627925298,10.573198448963,2.01384449830582,13,178.427870149143,1.79743688578399,15.4338924973303,2.78200276331258
69.7552596708264,1.5985965340058,8.32372011890505,2.86474100509697,5,23.8434847592206,0.347258187661884,5.59697798494433,0.47020471593385
118.028271680655,0.893598330402195,10.4913812033577,0.877203842582942,24,198.390186311893,2.18134642614678,12.746139048674,1.66693762309984
11.8659377449625,0.35928614713653,10.9961253239043,0.896684695869331,23,31.6324070862604,1.05743331565197,8.37437750190434,1.72955362177638
40.4667278799388,0.756803515135921,11.4934858330767,0.880141263050843,22,28.5681532630462,1.82350955164939,5.96590121185384,2.92886778555766
141.61250443153,2.38344601062885,11.5781983099494,1.30344481200663,19,46.8226859792107,1.87042617371548,13.2974695959894,1.19196595833258
64.3267081233211,0.631438438185233,14.0089567320187,0.947006983593882,28,17.3504730329731,0.510493282766406,9.22778480163391,0.88074111226437
192.952508617916,2.65933841574262,16.7111431203834,2.86784855569157,5,35.1643342449977,0.594372753882312,1.89254988936116,0.415102567875588
21.058390438491,0.934093506537369,2.51358591016961,0.482999371214786,24,81.4922299817389,0.839483703583652,5.00938673594467,0.826677769107451
66.635318011012,1.87172841304701,16.3238495567942,2.40877083552271,28,23.4543111221951,0.986735003384717,0.943033757051908,0.318263949974154
43.2108786503501,2.11918741102343,7.62881071917986,2.46031439506927,13,56.8058559507724,2.77003425991105,16.240609367064,1.57782251120459
27.9567498645757,0.544555288548589,10.0214613104638,0.938518708517956,10,74.2297664212132,2.90363822073481,5.93970034749728,1.7945610242077
65.7004803741353,0.817593026115195,12.6653065340106,0.797733772926475,26,22.8988034010572,0.760128154036852,5.51125966519467,0.796497141441997
77.7021561714417,0.645778401736535,8.74511151319734,0.811714440076611,13,50.1395412558413,0.693270205192775,5.64845368783984,0.749238351265479
193.902448217068,1.62217178085162,16.179039055694,2.66825316963928,15,41.2186766574437,0.709441594169647,3.94700387234577,0.669662310239466
101.042267000776,1.56564276310582,8.45428488234078,2.76225170593663,20,149.775211189042,2.95624270485863,10.5295528294262,1.62559483982804
14.2937228629239,0.40646160082392,11.5919616946885,0.995817141610587,21,37.6112134819243,0.648412212937745,4.93070376656377,0.695356047889378
29.7342329961693,1.51384186413835,8.69561446440267,2.98261192445005,23,19.8951933028804,0.319389922507383,7.39298564107417,0.766374017971403
46.5395618862716,1.0200645162347,7.24759807352361,2.35889887635934,23,35.8154556387571,0.772412808648724,3.58560742727859,0.39199767649826
55.5602184102254,2.32302063274681,14.7330178548472,2.32662408142326,25,37.2608238965685,0.802577274420669,1.59364677770235,0.368506717343548
118.658102771053,0.881270023970019,9.38167474103819,0.929431737645091,28,31.088086940741,0.427116630486231,5.42120601520565,0.618299169282119
34.409927904152,1.06700503989375,9.70723695802548,1.84130817767051,2,131.830610635334,1.79037888021165,15.2998021539089,2.53489752835293
101.435277930036,0.933490324021184,11.5150119760456,0.883116271063407,30,27.8930501762902,0.677492291859189,9.89897606939622,0.727963347670056
87.9897288450892,2.00097764535575,13.864320826117,1.71825321635824,15,6.64953638393598,0.374763348949701,5.89923184393037,0.931632995871891
30.9662181987113,0.480026920016234,12.6557000878783,0.92219657589611,17,42.821944724559,1.4252284067962,11.2947041562901,1.25514550992149
265.821441246552,2.83508327041651,14.3982684990555,2.38455932725656,10,24.7130817173252,0.932292059752485,3.70309319683007,0.476385716549744
11.495205715731,0.359944507150854,9.01000066700401,0.977647681364638,5,75.3899406423478,1.86860490113399,14.8054057594278,1.82888279206506
