39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
45.4733794988267,0.789860393325341,9.12006699361564,0.735344036780591,17,43.1641854262139,0.588799134521319,11.9607782352033,0.800204541332014
112.945688611894,1.99814508598271,7.8412437779355,1.97754711212752,19,42.4259108119119,2.85860047875246,11.8795264788305,1.1690283468068
64.4721109523512,2.87297045605438,13.7459393448882,2.60709168089756,10,35.0982466478553,0.615035479845602,10.64033887583,0.680320935250869
80.76987074974,1.43306860589803,10.3267647598748,1.25674972276585,29,193.902557065445,1.00254395641697,15.5031549868874,1.56123355757834
33.962318224409,0.423819310639278,5.52831481409116,0.576070315591276,11,104.370221541098,1.47819921280441,6.50131129613415,1.74367562508195
61.2860959831556,0.957954719614901,5.05698622803169,0.575530068227969,14,47.5419503904648,1.99467469470487,10.096444850657,1.21987315559727
11.6207268467519,0.398191508836061,5.22324060303001,0.515349427891325,14,128.955052258865,2.97865370984458,14.4848626532837,2.62786334217718
55.4481974542152,0.392726450479723,10.3967245652507,0.646726754693973,9,13.750414203775,0.420892730657548,4.36847240736952,0.642658780147292
107.322977743873,1.77704543828342,9.98615999492806,1.79222619945296,25,33.4763689200708,2.65786728304805,10.7004008821321,1.8000055489431
42.141825965799,0.541123633256851,6.06690588444,0.941569380659176,5,45.3298810039387,2.28347042590411,11.6088858162711,1.60548974219456
131.550922533714,1.03500579626573,13.2638197952365,2.22372841666343,20,45.1726671489221,1.48721218100206,15.0356184370988,1.75915927149112
55.2030914823833,2.33951338016633,14.5731934457463,1.62504365034113,17,68.3710000982033,2.56529110436206,7.34362776892545,1.59140486081655
7.48052669008311,0.336433937259858,11.4657593171095,0.953150212143183,13,27.1369888996923,1.33163430966721,5.71033175689407,1.22336919253534
234.037394934387,0.869902072942027,10.32174727553,0.640507258389739,30,60.147963129856,2.49235693446564,10.1666572438973,1.0843105574458
23.5394339120011,2.32344940689393,5.72647772653921,2.36793064764286,7,94.275768003587,2.52130068113362,13.8649496398646,2.03607021139162
79.3501132440893,0.83192975863436,2.27042076654353,0.451028045978432,13,106.608740026364,0.880943749943361,8.76034164539652,0.674982742327114
48.5262568448661,0.665318943625083,10.6130640901742,0.966323597539761,7,30.6674661735889,0.865163686580746,7.31273172954748,0.748183192786515
47.2186300523929,1.45208029288298,10.1958567479657,1.17415442638793,3,31.9272460325998,0.417185810944823,11.3285406912106,0.963185038174812
116.88969516099,2.46353685655015,15.6727575700877,1.58154070602995,16,21.3055983792575,0.564186583784125,3.63893219560738,0.420467849676265
158.096161340329,1.20038265608057,12.960160588166,1.67347616513932,24,49.0394972136244,1.85049122113272,14.9377878246597,1.19735216736463
35.4329729494707,0.703510026211101,7.43526343226739,0.534853129808536,1,33.5554342973248,1.99575682474254,9.89163661782876,1.13217978662012
103.6132912548,2.94561237456991,9.01010185194576,2.61163336386451,21,29.5344140811733,2.6465752732354,8.64950964864857,2.98798900725899
23.2145079525004,0.656542527937004,8.91809473312352,0.790774490093091,15,109.368816196825,0.913726651800012,5.45486108446274,0.460880698907141
17.9214250380724,0.360282266176614,1.53420603555074,0.350509233345968,3,73.2090188238305,0.946116663204219,7.28798236449023,0.530321994918846
110.620637426068,1.29377960427692,6.64582822947221,2.5741147102595,17,66.6518604830445,2.87074652066224,10.2210063424037,1.99044110297351
125.043255232912,2.42459940759712,11.5678575104093,2.06682056068014,22,7.83029706897244,0.461286134291328,4.44001054728734,0.731515535020486
32.8899093416346,0.732115329388443,11.3743319464363,0.834702869821264,12,40.3189388664874,0.909022817764147,5.93466775878657,0.884694010531535
15.2870601492211,0.300982119367834,2.73088542448529,0.392033182444998,10,67.5579522850856,1.40979797914104,6.61009092650987,2.4634061708819
63.5866828979416,1.95980856461645,11.507060006785,2.2995970219118,23,194.668391421321,1.42868997618557,13.7031256130462,1.47545595662885
39.6769793172541,0.629447302923931,11.2497922443396,0.966596007995201,19,28.5017448254503,0.460289241476283,12.5052453124444,0.847554829423657
28.1466197507778,2.04247875911989,6.19694368776262,2.94827037987184,10,10.6274536325538,0.34744170669622,4.96046440297792,0.458303758734295
159.46757419137,2.1292627300851,16.8357150990382,2.26917370201453,4,40.5505697351507,2.46686059965072,11.9285860339571,1.59040976920928
48.5545397281234,2.96089347716295,15.867033681258,2.67364656500766,2,3.74339454011127,0.311337664121048,2.78107702680524,0.447498091248066
41.2116942761476,0.75502657592705,3.70446587673936,0.377474558167702,28,6.59564727424783,0.328759015613032,6.52542160331234,0.89195660017128
68.0126724133328,0.697644046602764,7.6649589693182,0.589370013819674,8,60.3907429186084,2.06245595750529,14.2106247094539,2.0853399199099
30.6463343001756,0.915428742340481,7.67471906331536,0.744051168849783,26,31.0340913502723,0.730239975796322,5.23893110919609,0.535549156331699
197.789966702588,1.53236483175393,15.0059120744305,2.48776917572744,19,33.4858024588494,2.92660501694895,10.7205755448481,2.2164600611156
47.0992255590461,2.27970123496458,10.6256393845141,2.22468192682681,22,35.7087888156877,2.03355594797391,11.2935716832691,2.80907014596342
26.0094127369963,0.815188627871245,8.36147484013683,0.860046867736502,22,16.8928821558662,0.388609193826916,14.381755600114,0.956638398484898
16.1915266050055,0.56130982290111,8.72308642269959,0.99537129190913,15,57.3223806635686,1.74549394038976,10.0167498839227,1.41564297054734
136.840683013325,1.93991366388212,7.15352593540692,1.31357459773605,20,111.519766533721,0.498536741452281,6.32876351406955,0.498962080839182
34.5469335907784,1.26939470673957,9.31141365020619,2.20234901215659,14,23.8453250636289,1.82152388945808,7.64884712119267,2.65624296488464
205.148202306133,1.90942887945514,15.3288922621354,2.10033291379217,28,68.2389298117686,2.702482429384,11.7072932967691,2.04892013734056
37.296548416,1.11289539544842,10.0146461973145,2.58067321438567,20,80.7934320495821,1.16367055458472,12.8947436501755,2.42669188692098
80.5596025086914,1.7923200212977,11.2355555856178,1.35610682187668,22,16.2730117118123,0.557620871296609,6.07022458502566,0.791435295331039
24.7900311965359,0.690693992921962,5.45262292360511,0.570804839158233,27,58.2436310287619,0.955401984067156,7.30337274086996,0.620723625836432
36.1513776699531,0.672494864744534,8.67080854400768,0.881806162214828,2,31.0108820734372,2.24646562183119,7.69513739558658,1.60218129779277
78.5895799957211,1.5351014971072,15.2140012570471,2.81908950699782,25,19.2395964424308,0.442183604514901,11.1216442381598,0.990480445319129
70.3080717825048,0.530787157476132,2.15990427511719,0.338549039926307,12,81.4211399019428,1.69815767150421,11.7132186295791,1.38775700128214
56.8858852533516,1.90797845243799,14.6612431650455,1.2338606460001,30,49.8550574691719,0.722232958154878,5.56590940640431,0.887823391681484
94.3852383611274,0.560373321984554,3.31948031011796,0.406345964097662,27,85.9415589222618,2.53907259383246,8.13361296041108,2.4876843508687
41.8294478204613,2.24232681534501,9.19338924007126,1.91837370172287,17,66.6252055294997,1.06217958788466,13.488380442254,2.54975934800218
21.1573778540794,0.338657334516451,4.66411718836878,0.497525377617703,17,152.167782845985,2.88611276904643,10.2124237999463,2.5314900511763
119.315790089398,0.783847285317254,3.05828085347829,0.439654159601425,10,67.6232547552577,2.85875895513059,12.2353568105453,1.19952552541264
26.4031714041713,1.60856332283867,5.95608762132987,2.25652585891561,24,223.434576003866,2.85678946834812,11.8410871148179,1.98336170102422
99.4096920165839,2.86793333403451,5.71505170445678,1.16373583696488,25,5.4103674731729,0.356912898682546,7.25521935034131,0.806825793588644
87.8315685345361,0.563745836405658,10.8044105889329,0.909132678501185,28,5.83805667280683,0.383768118079387,6.1589366534861,0.896014954170309
5.89957121133867,0.360291093931182,4.90682806666647,0.528295711592337,17,17.8941986398725,1.14468803926721,5.79690098837972,1.05782445796107
36.3214295153353,0.721627560736996,13.2001745374665,0.850398873451053,16,41.3781878004451,2.46474154591735,13.7757856225029,2.09545160213358
5.68798834536206,0.300205139462427,9.9523595830364,0.663921032322418,23,70.6280859416067,0.699705145070482,11.7170648227138,0.903305670536039
270.190888614673,2.32139942807855,15.894743316474,2.93919449621639,25,62.4292165259426,1.25406695416383,6.10906227542764,1.50501918723429
17.4093790196016,0.300205742690911,6.65389284533748,0.474807456648982,9,87.1144362392655,0.524799867999317,6.29732830779274,0.553082036938678
26.4840449113553,0.539803202352305,4.76737513222968,0.504801015354303,9,37.978413211219,0.739648804624935,8.60730883846731,0.565082666746912
112.725071397657,1.1883198880042,15.9562119143073,2.43903323051495,23,34.438624507943,0.643675598247067,9.06151198787436,0.586465828437196
38.0002136576489,0.518941518162925,6.64461839322539,0.74437016457343,7,26.1516240651684,0.498558476579672,3.12624850097385,0.384426490087643
59.9923367672483,1.27574449679214,12.5967475875462,1.63949359741058,26,128.185137709915,2.82829913636218,16.0713549727413,1.91768267096923
198.898190828713,2.89666858893825,14.7038467133593,1.63538169591563,25,60.4178457677584,2.03433823030528,11.732500022023,1.44651213537758
32.9494486628211,2.31380318689497,10.0546775022571,1.1431201867955,19,45.2742487459825,0.681693315242558,12.2058912552284,0.911013414377035
97.089905289309,0.762219001639142,10.4030539309207,0.756038163590672,26,100.523805555276,0.967114030393388,5.90732072988067,0.473498171871447
43.479641675733,0.833993152880745,2.97019007575987,0.493384992082679,8,37.3770120885862,2.23476549892709,10.9218036696441,1.25918028097193
6.01353980925366,0.348473205105885,6.56977452605062,0.61269295595836,4,40.3069932628376,2.6421951596444,7.9479140342952,2.76930071972115
45.0496476886038,2.28882127031955,11.5034376476764,1.42401232692795,8,23.6147223850069,2.22633613295498,7.86669327521209,2.32487336070414
98.3585310214015,2.17420260020146,16.8007838403225,1.97899797420947,28,50.8625625640659,1.63597693165931,16.5935072355478,2.55135205057428
70.6546036324311,1.95486668849489,9.74102550027975,1.23813936647307,2,12.2313129116897,0.330108655664313,14.7610811251966,0.979424501188666
28.3868277923404,0.934271065716339,4.92222494045177,0.829056601597524,20,8.31931641449328,0.314855860995711,7.08236143370537,0.757088840127225
28.5451686174895,0.44870952646775,5.70617326172647,0.463425170992348,25,77.8244459597029,2.02270415589871,8.28706142941114,1.3579290766031
122.753323951459,0.984153036114474,14.2360077493507,0.900943697024828,21,23.1530919151935,0.530064448712479,12.0507514442393,0.847279146982759
138.004031055746,1.46661913726796,16.9088964025959,2.2881545309325,7,45.4645971068865,0.519490157563819,4.00984063764466,0.471450320973237
47.5699311995625,2.86916819939955,10.817910145463,2.58361155126755,28,15.8120120882144,0.364828588297521,5.24863931883751,0.778098978470452
27.0402981535793,0.812588181961386,5.16575920006417,0.803229338512784,17,24.3917027030806,0.704791206964426,8.25354873804006,0.728342759029409
12.2432127678957,0.45883567438584,3.65689973782963,0.540826980460613,26,4.74737744380126,0.349484138741991,1.52529054278393,0.371058213188897
66.4389374149258,0.855088309260239,12.7206029115516,0.812228628493146,10,141.964525866106,1.13543969666136,9.04097788953298,2.39680914677656
33.974103820164,0.793363795468955,6.83103569724069,0.522874872360002,10,70.0108157390889,0.956293139562264,4.37567551099428,0.552518884282083
90.4494620694171,0.695540776257783,3.15605395437968,0.38759140727227,2,120.684694528091,2.53383324405434,9.74924840990005,2.61726449871341
34.5468230354515,1.45269171546727,9.49156814185896,2.9559094637408,7,46.663247600332,1.24837798551264,14.3006946936661,2.35659139336167
138.119724577036,2.4260382907529,15.4202585117396,2.39107251611518,3,16.9162438976899,0.439216970992161,7.04558220055189,0.76794816194697
19.8229583451042,2.19010427616611,6.35657085734944,1.54067277396076,30,84.2235973967609,0.938493685201012,7.71527697795895,0.72432999850402
45.5005595783213,1.14905867022028,12.9944488197508,1.83344236842004,3,44.1495279152407,2.48479165652541,12.0467932845705,1.00065734242339
122.71568972118,1.30500083756995,9.70947461278516,1.91460669326476,22,52.2312340500635,1.7827035891072,12.8704118671803,2.42022612378166
50.6767223731932,1.19327919170164,12.0494902071446,1.35397667393769,29,25.388831245566,0.560432439153311,8.26765971418479,0.970966690679299
28.4253397811939,0.509281965940426,3.70084268576163,0.382558165925549,16,126.643487638601,1.9302323577309,9.38172582029651,2.6579747607594
21.1836760269154,0.725884208752392,4.4138179861526,0.683732073204213,3,62.1921530984744,0.388337228304068,8.64020327582451,0.549385002684774
159.182525065283,0.965343697005175,14.0265671585845,0.911144992673204,28,29.8229011836794,0.997347738671015,0.882824349561025,0.306861863837789
40.8684049865729,1.1885266103461,11.6729380232694,1.55466850725888,9,28.7738862255748,0.543625092248613,6.16686530918586,0.635101053055593
36.3451761942546,1.29784950360023,9.65590691099595,2.67731377954783,24,103.523740920101,1.69967940324485,7.34924161458211,1.13164805003165
153.474155876446,2.05787219612944,15.6126710605811,1.26064702374045,9,98.4114507827651,0.630712923167899,9.26726675273409,0.993339630310009
90.6521437699668,0.986702948664147,5.89349760237309,0.712479157059545,13,46.6836036031113,1.28905465254179,16.0189403610998,1.88864511529177
53.0189214214965,2.43108117764891,12.1219635309973,2.50679149285573,14,45.5776958424016,1.78009520445037,12.4849731599912,2.68943845589731
38.5924459853358,2.75038814341014,11.1193226301017,2.9302235556874,23,21.8811308063788,0.601450533226401,1.6935280628534,0.365451550270063
44.9211398402527,0.906637674161835,5.04405743983954,0.459497500684039,23,6.21967759332277,0.346262826830521,6.81136840308301,0.748783895112083
24.4759799930275,0.5542533225385,11.081301818367,0.810863715683857,15,10.449075221245,0.476357927646413,6.17564026775757,0.796217622402973
68.7943634003522,0.759711903468252,2.19408029762948,0.345054544381033,3,59.7511889147119,2.11429948695444,14.4839294054695,2.35527093615817
29.5108986139277,0.486056924716874,4.11611706642441,0.406170241203687,13,54.7512840120221,0.461657989953081,2.52975965853596,0.346495616060088
20.4574556930907,0.534254867219492,9.50679145586273,0.71157985969575,15,14.3341181742171,0.373914207792844,4.86429260984491,0.889625622603675
19.2134727050545,1.48248177916303,5.89645438662567,1.50837852131374,24,60.4936201433736,0.629185823216724,6.95069492770656,0.59645246841554
34.3786587611973,0.459258283057618,5.69699007458095,0.969689508692761,4,27.4164898328488,0.869675380618088,8.2165749807363,0.945603343591447
20.9518483786439,0.427710344733197,8.30319322157475,0.821493795139746,12,23.8485297556629,2.31336457513219,6.64669212361752,1.41143184559625
21.2610583585083,0.538697683319295,6.67879899615937,0.605920222191551,5,10.4872495617168,0.475937887888438,0.787853718651859,0.310955329393758
271.593364148973,2.41204883546665,16.0441338988729,1.8907833356564,8,50.2633121362443,2.69280850939433,15.390627591168,2.11954478560534
55.7049045024826,0.931985696773514,13.6206035418466,0.994182671266159,14,57.5342614109125,0.713847625888997,12.5122803674452,0.912558378196633
51.9851409821735,1.60347458254146,14.4120211879201,1.23373914849888,9,120.000553043705,0.99283842571749,10.1280469342719,0.686897223766999
178.876713787698,2.17804604797499,9.66359166784495,1.82987165881653,17,7.55381117869967,0.41176907940672,6.70311775609609,0.847253846281148
109.731448868796,0.628644139044261,13.2703776294983,0.853362648602796,21,180.706616298663,1.19064133319601,10.5651130767983,2.78577223110794
21.0227152092562,0.560477275400664,2.69620387427894,0.439128863450448,21,55.0003247659584,2.16083210823845,7.93439370258495,1.62314141404663
13.8294097899467,0.599758379210453,5.76592092660245,0.989133549126288,10,38.9837136130757,0.724396051971303,4.59220763313435,0.425292837379729
45.5488155877725,2.58896897108651,11.8223635194208,2.68499680825283,26,243.479031914806,0.810830928456766,1.70476156062128,0.303471051319476
54.5975803777892,2.64039132541266,10.7769043653118,1.06660512643838,14,23.2872569944137,0.417773524725236,12.1790055904108,0.919820718563526
60.9248590821111,1.57274826526413,16.5560785484236,2.56659194581958,8,51.5286544362266,2.26970891460886,9.6435681442819,1.27783717614271
40.5468728565805,1.08304747554406,6.37984153554653,2.15047502469081,30,119.350874889676,1.26209496143695,16.6861551897845,1.90868544729999
45.1146483083787,1.8910681893214,9.84048623039312,2.40132411043758,13,29.6579951540272,0.701957950732481,10.0195091494575,0.770309830782809
66.7821946975606,1.4569249907323,14.6453284536067,1.60658246593395,2,30.2147271350886,2.87514580906108,7.95673132677463,1.21962724051012
56.5812456258469,2.23631839995506,10.1697876144058,1.6161069328949,14,40.728692596102,2.05521896434364,12.4549194009155,1.33243784515247
115.402377433743,1.24715014515881,7.13622612935681,1.56638337264255,7,45.9388322947878,2.15353250775572,9.63386371719105,2.10814927421067
42.9714706243695,0.504426941744223,11.1615054422606,0.796398547161782,18,23.1112169834035,0.644880433517466,3.77630029880419,0.518821753043744
13.0343938530951,0.424828843291809,7.36822730848046,0.571288831287593,18,118.615469745786,1.2984022773395,12.6130911911425,2.46878452850803
77.046469028052,0.884037314900416,4.94108645112662,0.475775788277939,4,19.5090643370309,1.28741220654941,5.67324349142705,1.1560582215765
38.7942121188238,2.07427996893954,10.8411018389207,1.65221812973515,19,13.9397706924215,0.402469603789486,4.97606813684809,0.915855889296542
29.6211234330869,0.681800325179806,10.1142050936375,0.97326209974786,4,52.5840419719487,0.64944383317555,7.19952110371634,0.991890021064778
23.2478929161483,0.627064199163273,1.916701674683,0.351467229641508,27,16.5324668465201,0.419731738830638,11.0404075010457,0.925169608498134
65.6347721121451,0.809320465571674,9.90427048436761,0.697995497014536,25,44.8112012585161,1.78809438878372,10.7741292249032,2.13767121283589
121.690672703684,1.64958336472719,9.58802483387987,1.65262814952157,23,94.9602531337429,1.58858173415109,11.3605971997804,1.4468347504809
27.008433855961,0.69133767348706,10.4617636580112,0.976567228837364,19,14.3039778524075,0.538262175703029,7.32178245053231,0.87729119272522
6.90930674312653,0.343608066397351,9.97042797018976,0.743492343842397,30,10.9008560113241,0.37098795169734,10.1860654660479,0.910277440345173
96.4621397766451,2.56305345302026,16.3125048965575,1.57362815347387,23,87.7238052201977,2.07986062676029,15.3096957725645,2.57470625370727
64.4048217175157,0.649005127683016,6.56736864211971,0.491409174652936,16,55.0380530943262,2.44126393225712,9.26882417083967,2.82534566055457
54.639154677515,0.840414379493624,10.8507419276606,0.896772397742225,9,6.8179900993122,0.304012251109117,5.92928664521055,0.530635516699972
76.085201164564,1.20218463556072,11.7155676878146,1.66448470380501,23,8.38629423712882,0.392391428694627,7.63855446995117,0.876065631248781
19.9735444377493,0.575058971211354,5.64897490919854,0.639080307282209,11,14.3250857264314,0.41794011908784,9.7846778994719,0.925136615964265
75.507551065679,0.605489872880024,13.6346154146281,0.982349511963281,19,17.0435542724167,0.855653082259174,4.02150929993247,0.656968882384966
133.212756459068,2.01727777153277,11.8035334884162,2.0354027638946,24,32.2212119409625,0.575535309233554,6.77005455559103,0.505637185390624
50.6737831002139,0.851197520882271,4.94614864050124,0.658806993061459,4,21.872155905334,0.48824377199013,0.892713870260089,0.325283362775
30.5252462646372,0.622888965205686,6.47325446205402,0.776063000542298,23,79.73920441489,2.48771211733959,8.3781870096791,2.90201334259277
84.9787232004822,0.546828272670703,9.87483759343482,0.944303304912999,24,56.0141332837713,2.28127187631537,5.69785574214183,1.52889564407924
25.8862216324492,1.91188437081124,7.1215504230251,2.65057273717206,24,74.8573416145836,2.10482872861109,14.7690009482689,1.40251055577615
25.1555073441244,2.22550632292392,7.92309372164404,2.16381914739773,4,42.2283194573798,1.84313468645838,11.794641934342,2.93025451638496
71.2814604259954,2.89576151413036,12.5229304502694,2.63690956178459,25,153.473594189134,1.35893576725289,9.52931300506391,1.02505630416008
199.685534455906,0.953196153977977,5.1320891605755,0.432598765487417,10,57.2621064459316,1.89309366485225,12.364492366574,1.20481996036847
155.047713180508,0.876133696693267,11.0152089757812,0.69807457944938,14,56.0357719408096,2.48791073188384,11.4028746654731,2.20186738571593
92.0110352805921,2.72747825004017,10.3092912023897,2.4348410857331,24,233.000188725483,2.22343251220437,15.5311298107279,2.49919898885742
36.0011232222488,2.77591736224751,7.85492452587795,2.14864581946481,16,58.6729637621133,2.53014667526389,15.9319317268816,1.53394122099059
34.4688817982747,0.743225372362811,5.03990306863059,0.447809124974955,22,14.1422484238914,0.635028981764747,3.39491356613783,0.557250130391801
58.7107799449751,0.794646419529248,1.58025433221398,0.306693929452865,12,56.2731867384567,1.66587007103198,7.19423241896142,1.98460567682121
30.465633291997,0.545158660659588,8.22435053297109,0.558584599843654,21,38.2976939545962,2.18247247528685,10.5722683235405,2.18653438083395
31.7975495301487,0.70109829223101,6.63877955477814,0.744716365305508,9,90.6158776054542,1.16415917019094,14.2544817715092,2.09799273499322
29.9604394322569,0.634695275479857,2.62714518872476,0.363763850580617,8,47.9546709736058,1.30718444025635,14.5558640876875,1.09856826188873
8.67763068296518,0.375778246218616,10.1516648695498,0.864084932464004,6,147.810891971078,0.831923548452169,3.30206382340315,0.381656098660098
73.4225736955269,0.718117186295416,11.9030505921968,0.958490322602863,21,78.4494950548107,0.72600113596221,7.25985125258553,0.867888609220589
19.013866284874,0.451094856607016,1.33619795730021,0.309190086257399,9,110.879394678963,0.60520719738595,6.20161195365943,0.594986995110985
59.4581294438023,0.525346761854087,9.1005151163371,0.64192444869108,24,144.237748974608,0.718690191084589,2.04472731641568,0.318400539741952
88.998493959336,2.46906559440963,7.81259101041102,1.9928674835831,15,59.9083521644575,2.18282007062821,15.915729909516,1.27994641139271
93.5839115073343,2.90130821510066,10.5754034071293,1.85174480091998,25,197.72139028894,2.84705786267846,13.865100731296,2.53753216320682
45.3206898131007,0.619372156827296,12.7401444403501,0.793560552123183,17,56.0810522808416,1.25293118306474,5.16653733414355,1.01575808101507
93.2009293023184,0.978158336007984,7.38667023901896,0.870954610750295,28,8.12907462737265,0.43069031957792,0.947617304964743,0.342127895839562
13.7819481311795,0.376145308060709,6.90414243207486,0.818376928689992,29,44.6714727903887,0.643674859476008,3.47634981906917,0.408128913090701
123.319295993041,2.896259136758,12.8743877159608,2.44190131215336,18,19.0403270776767,0.303326268235956,5.47554327182836,0.431420650439437
117.836431147544,2.49642459108183,14.9214811452674,2.38475579824136,1,93.864948752363,0.878081044983937,3.78463385787536,0.502749047498173
63.9860575675988,2.9678369095544,11.6102972819834,2.68768288827522,5,42.6644383831601,0.749144958929731,3.03976421281834,0.352089412308293
25.8003603822678,0.436966259090356,3.48879330948154,0.421965531794367,23,118.932818303736,1.16675111942144,7.19819506015514,1.70495598421089
9.97393191406559,0.553301875190048,4.64155720793121,0.844679745300681,24,43.2835081174717,1.83968506044834,9.27666669538239,2.49697174320194
57.0203350124245,2.66507020955418,7.4701750427298,2.02322518373756,11,21.270841453123,0.537845271224296,6.18010940453144,0.828728302842229
43.9982760143389,0.992934471455179,5.32162023905487,0.510724352180986,24,249.944589754119,2.96654100478272,14.9761854505922,2.77876070971462
5.65352930022412,0.334444236062986,9.26752329035619,0.85520360469062,7,68.6757762698737,1.13693073695584,16.0718713972049,2.38097038416714
44.8534127016254,2.43695575487104,7.58826857481355,2.35797915196275,15,65.2680010631845,0.747134318818411,4.05757205153017,0.388036893272793
20.4077191319535,2.88113892688741,5.91573673448662,1.22808653235466,30,39.4684914381847,1.93836644990302,11.3327077779907,1.04087242843207
52.6466551823865,1.12270980348069,14.8505165902915,2.03081909426594,14,95.5485621467728,0.710344183199128,6.36855812954812,0.791610310621204
61.5076783028629,1.55249159623769,16.443694133626,1.66230445410729,29,112.935034896806,2.09168281118964,15.8224679474446,2.27462612107502
36.8587723315358,1.26499753775953,5.8049059892438,2.22776974126517,10,53.3817285001227,2.59365455779188,16.3223136974957,1.72376015284473
3.10230982207826,0.317761354650214,2.31477424966147,0.408853861877762,16,7.81725842260198,0.376091363572045,4.33460642439133,0.496351442100399
5.29732871941051,0.346520054289414,1.46423654018103,0.340846618224684,21,30.1393551609537,2.14336465662476,6.91663570869651,1.6117018605537
78.6217759078617,0.66933768567432,4.60386428807907,0.409281675149715,2,29.722743746335,0.563109149278547,2.05097551100937,0.443469337628614
12.967479081733,0.416839689539601,5.64252422133706,0.873327552647453,6,22.5037642516043,0.389464482314866,5.89466640048371,0.725624921837711
25.1370719888865,0.366457381513963,9.32574224631876,0.886305301838402,12,46.5883854660669,0.945919278717614,12.7841765194419,0.980015965500855
42.7553921133676,0.521173725989691,1.2371582327286,0.313632663622963,21,6.83161142394239,0.42743390899878,5.06872419012985,0.904152686926818
141.831939212865,1.00446378727189,12.8201943809287,1.96331683847485,1,251.515151534959,2.52029552727728,14.8973724926681,2.8090328394168
19.4277056995465,0.936417409550509,5.58708449552324,0.872746798118842,10,34.1917258793951,1.01830260467968,7.65845007974922,2.54066762233578
50.4630080301204,2.76972586528031,9.42704487818613,1.84773637174447,17,5.05478700322517,0.337011923673231,4.15048784437348,0.686461718384234
32.9761452434059,1.53200444428126,8.61149933140128,1.33590865993798,11,63.6420302584509,2.66311822313377,12.0587523009364,2.94530146616564
51.9574844106871,0.791726238895811,8.75027643201484,0.655736079679524,23,73.8343041329516,1.85613749898222,6.58121343407713,1.81277890849852
28.7551264022185,0.421059963926215,11.264014938204,0.760670726028508,18,34.6219054229441,0.626514366626798,6.6270246894447,0.516334460119061
37.5180280456073,2.45231177902293,11.3252605796497,1.7474457565989,28,85.1214730824595,2.00543061248335,12.4085164033527,1.1344309466129
85.6169890845995,0.804230125635181,6.60629502182373,0.471537333926138,27,60.8962134984069,0.846825962001334,8.89765006166465,0.860964071750915
44.2902719367764,0.97775239509392,7.41391249107692,0.668287130077362,17,191.634002452364,2.71903955317106,15.1430935008104,2.75080336532409
97.808574516196,1.31222834463047,11.965961408756,2.60350493385597,5,71.8440717551118,0.701649866971434,13.6848841539914,0.844538553863704
191.081375393516,1.1932991836666,13.2473392356636,1.31564362422662,4,45.3340106033642,2.76616674171744,10.0358279468962,2.63365254998645
189.405492901263,0.907841298897647,9.17442440435903,0.730183166562608,5,108.872789109807,2.73864932221297,12.8657676417952,2.81899540664187
45.4649220190045,2.45416634488937,14.00034059651,1.29180591351672,21,28.3360778321795,0.713094208415155,0.613620649141215,0.30235308591297
103.853768612134,0.749337742556458,2.1067845166757,0.342721496477824,8,69.5439735414108,1.820354179191,11.4943896854502,1.02942978167453
89.4593790084602,0.955208092378801,8.55812687134005,0.684584784030215,4,116.273014165443,0.884496673229522,6.7348852476965,0.627540812709529
172.824959983794,1.30753763459212,12.8601086068363,2.34802894902655,12,49.4640845973439,2.40426784373295,13.5472404713548,1.65719032645697
38.8173943188342,0.768421474363943,13.2432429427782,0.907874960001774,25,17.6814287992488,0.65874267628329,2.38707025313765,0.485072042066454
46.5429131672705,2.36709513550036,13.9855522072316,1.29547528081013,6,58.2949555135704,0.733459220888362,14.4263567408698,0.986909934299163
15.6349277814562,0.421922604085944,3.72740018233012,0.498561010113529,3,119.385305945358,0.99716291482534,8.12065546534441,0.828477814874584
