39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
152.825456980431,0.854697575857358,9.37292834061688,0.716730283620242,19,91.1361625622283,2.36523104676025,6.4686424933627,2.60884856651414
103.952475557052,2.21758783929058,14.413625853914,1.6523792555094,1,60.9354143093593,2.05240666082194,8.36820482231791,2.44355376914184
65.6363344319284,1.61991628333088,9.29958530879937,2.67050809482364,1,70.5125112077406,2.67517537424327,15.5763170689717,1.29797302665708
127.907004363459,2.68587182141358,7.2722471153672,1.7184770044984,26,29.038280257748,2.40322662594184,7.27266930284191,1.10383510064229
38.2628458106033,0.82687680018665,3.69749642127068,0.524663333377724,22,115.169946849297,1.16286015228391,10.2057960898418,1.32458519589388
95.7081881240912,1.49166741485414,9.00259706632349,1.52832438521493,8,74.6621723461171,2.75172624817481,15.6151426669603,1.6991422786831
51.047767728401,0.618358146585405,7.64727814692988,0.679942362610159,8,41.8889850652706,1.26641110714834,12.6486601842191,1.55578808659095
184.050373699662,2.57809440120044,9.86366921093902,1.40946830905048,25,26.5321515526043,0.50832137735654,8.05628447627789,0.531129209367023
11.3672261095091,0.371455086359556,6.23948660062568,0.537744608071754,19,62.3396970682008,0.526777689511137,12.084862686476,0.925081410740299
31.9371544238161,1.37981504563058,7.68437486607761,1.88272882198143,16,69.1819861717188,2.21308961210582,7.68035347575549,1.71670453359848
53.6595843305932,0.998157702759911,7.11958359876057,0.965745059201965,4,131.519839509708,1.52601591406527,15.7822351499383,2.61014902201138
28.3346866421693,0.907167228475824,1.12072916717337,0.335491681678447,15,90.2035535732741,0.67041290167528,4.86796217741653,0.454772075393868
29.1049343888664,0.56223189015563,1.9162887941262,0.330193743892362,17,7.39735542341479,0.349320273486036,8.17127165318177,0.954022799437223
64.1054131584046,2.22656258301457,9.04535595537237,1.36958326052177,9,15.5254976607744,0.64760678322309,4.2041678929333,0.74289491100138
41.4203172203021,2.40043606977046,7.70493091842856,1.70977643846517,6,22.4185978770579,2.06979321587304,6.95268544319691,2.92858847186783
14.3629212038211,0.408141176285649,2.47716130138097,0.336579153267782,26,41.7842504136517,0.53587672187924,11.0806716494603,0.905270764784756
80.2713735563752,1.25889766827051,11.1156284040489,2.10569512712567,30,12.7821914808891,0.539119434725989,4.58007170719396,0.641697526941873
70.9409940115675,2.57421413185954,14.345126153124,2.4941352033904,28,18.6384329375684,0.38470756538904,1.83406942009305,0.337009763554769
43.7812074382649,0.801089023126192,2.23751669208268,0.406915356267062,1,70.1657012325388,2.85405781648423,9.33861105511842,1.83081631929309
53.4296112226908,0.701271519772917,0.605662369327587,0.30147436916503,29,99.1629988782296,2.50754502706392,6.55352191670417,1.86654196029353
105.028091174661,0.555386109430348,6.53380500243643,0.595099569757176,7,33.4854190276132,1.72644987882488,8.20959349352141,1.82899390121951
167.718660445483,2.76300708208655,13.4531959108166,1.13283518394854,10,31.4323599373644,2.02507401469514,9.47181910622329,2.27490681180763
28.3621950033596,0.823005208069724,1.06499849875651,0.319680784018276,6,84.369262756347,0.934270689586322,10.8268582146304,0.765814281278405
43.0640941857372,2.02824129763784,6.17021082038565,1.85173212939814,11,83.6057076121642,2.90780519428584,15.1489769138363,1.48807926982606
82.1392230609327,2.21575727228654,15.828479071348,2.7836549798897,29,98.8039484523026,2.99443883784047,6.34585834650638,2.70975337636035
109.606064137814,2.60919719358704,5.93909777077991,2.60033557015797,27,19.7076876303565,0.340159595814697,6.50608003711383,0.978280476882275
102.385520621262,0.936529786749708,7.93874622717345,0.701849066845696,24,60.7205967681569,1.26964298620048,12.3279625894244,2.70314611213445
80.6185051362724,2.99282978573769,7.79764521980237,1.6514882987182,7,189.378513599731,2.27867077669105,14.5838306882777,1.11369116131584
48.3991386121709,0.959484223518422,8.87687318484112,0.652798022881935,24,57.9248146542163,1.13188044840025,10.3800179205314,1.10615613898145
62.9865369379001,2.94629666468857,15.7969780545632,1.71273363116069,4,53.8528121364896,0.758406790803148,4.40138890710223,0.481347672408571
111.626091501343,1.2006771587579,16.1270092719011,2.36407504844554,8,27.493569689759,0.616258009983682,1.56498124947223,0.319639655400392
59.0564936392917,1.94908596334553,7.06287926509576,1.31966132686532,16,211.728201096933,0.89943866890593,13.6602857387373,0.914285465768371
37.6480461827453,0.880307200698989,7.94879912833772,0.734607024995539,8,94.2642146077454,0.569034039344176,4.95111814497028,0.460840620044925
81.597765591655,0.845125469241291,1.71413384137026,0.345518955178351,7,89.1050842125052,2.40397484950612,12.912948762389,2.40903723584376
30.4209830781666,0.493329134425508,6.308113445881,0.558274183571565,29,12.3830326302475,0.401298301617367,7.6283040863329,0.66195131721225
36.4259022777202,2.62518599875934,6.57325831044241,2.80807419552277,4,33.915739110761,2.64082086000264,7.58136453667493,2.29695285679677
79.184174593057,1.27088802064197,15.9177520446731,1.89755733131874,2,118.979519389335,0.74953933167726,11.566275091437,0.92017572019161
20.821645721125,0.651231673549128,5.53927185534088,0.596866055235409,30,170.12491739213,2.32681738382761,16.3729025082078,1.36409057778863
13.0720820689366,0.326501317743943,4.81433330264795,0.425817792478809,30,227.501254799626,1.2671396195012,12.2853229378456,1.43928239771821
46.7071730364928,1.58554141460055,7.67341532792102,1.7667485149809,10,30.2236548946842,0.658843697158788,1.61867675224592,0.308232641984069
77.9131324306731,2.06732137064932,14.2301414030181,2.66024174806583,3,48.1632537577003,2.46020513013587,11.092447877267,1.25294780906169
45.9820445654509,2.83034971705134,14.6223155178277,2.90645339324998,22,16.8962461697125,0.488286697140275,10.9740189102249,0.936907784853043
4.78440355608516,0.300081050015645,5.86811976654365,0.526849241423441,20,14.0264081941975,0.480313687202568,3.51530634044306,0.425983293352851
45.0468992607634,2.25770649490656,14.5322229788522,2.62877131527869,4,34.4824918709806,0.778654820481734,1.40865129515275,0.340626257370246
37.5341746289175,0.697309734060466,1.86190919533757,0.375854782616838,1,168.431621448428,2.04382608076218,14.3898076750399,1.51746064901444
44.89659692839,0.54101369222036,4.69164397945474,0.468371436310422,18,78.2772200434697,2.06608728955964,14.9471016420988,1.11941286151211
202.752107699317,2.68556346169178,13.6591440496005,1.53693129321589,25,20.2102677368528,0.38816159801763,9.06381151071958,0.869158130400306
100.670501155671,1.89458273157445,7.97406040039494,2.42337899595953,7,38.388939591553,0.428868897920881,11.323280016,0.68130118660119
53.557446029683,0.912822435658593,12.3763984728962,0.983449468772534,24,157.717543492167,2.64507847443358,12.586367934383,1.45574289429659
8.21882342528194,0.333190734489045,12.2499699544733,0.908733257384638,28,153.687841124931,1.75949087464507,10.4365108161082,2.37832023598736
10.2717758498234,0.554961356688844,4.20997957659854,0.704673991831646,24,19.3678828148896,1.69300279345187,6.24289247109152,2.23523749476782
57.2130255409131,0.923498977638903,3.40511628901803,0.381602587211123,13,38.315916708874,2.40639634297701,12.4477577795656,1.98700495274776
201.794526628776,2.50986578002852,10.1755965940157,1.21846371327139,22,40.3474896930271,1.77221820441037,8.60992914725564,1.34759251300084
24.9015664600733,0.412717494506712,6.17351888764388,0.667120079052623,1,141.434263315275,0.912494907950458,2.25653954124388,0.34547351129103
56.3375974681523,0.674220762415616,7.07556076798533,0.576329620531937,20,70.8533942909161,0.649030379476685,11.5716229741366,0.869411118532479
57.9094562816741,0.901320182190091,1.08343862409675,0.302219957201283,11,44.2680518878065,0.379173453341456,5.53884421488879,0.542876605172826
54.4997781466867,2.75577739150834,10.422765455027,1.05871863731092,20,39.3500815633203,1.73193509589638,7.01467990375344,1.51247786009941
112.455243120966,1.88112803966446,14.5258677534025,2.685592063716,28,25.3920074103427,0.595457806896811,6.09627898912915,0.609464086335625
91.0524007698856,0.621857972450325,6.73062318216478,0.538253909897603,18,87.2185351717977,0.809854437803248,10.6259526401006,0.666110340730877
42.4786653183094,0.707017555340854,8.1248626775432,0.865640426169013,21,40.6933561007971,1.6076871501702,11.3099560422732,1.51063127671412
82.3117091962421,1.26087231103157,15.695740726228,1.92659935304017,9,33.4544742416971,1.37353243375287,9.36684249576714,2.73143549067235
36.1657644140634,0.640241066797633,6.31841546296038,0.583402365804701,3,58.7550454013935,2.83534626906372,8.11550901356715,2.69136416102808
141.647547785041,1.22968522122518,11.0294835726356,1.34957976359197,18,160.699243087145,1.08139906411793,10.8235480735592,1.76554184629963
36.3900636827735,0.380219892663849,8.77508841200901,0.725087863690355,5,33.8983184434167,1.3135027207061,7.42471221832017,1.14904626785818
53.1321727296467,1.53510495451096,11.8663125862863,2.5660477647488,30,17.2686963855408,0.602390272897787,5.52345116987596,0.59235099292322
80.1643607608391,1.0564037743324,14.9778192219384,2.59725656694181,15,249.600485571581,2.20743247677017,15.3852385057585,1.79572477528049
23.6533677702993,0.483102588186616,3.49141412373125,0.410637980000422,17,54.3206629815868,2.2118058611142,16.6603578133769,2.72188429844593
44.8847592438681,1.87364992752079,7.20420441084128,2.38197464391759,8,19.927014939896,0.700594532925908,5.83636478422579,0.643374602448457
144.100828576647,1.55195178005889,15.5555692430171,2.96393711324557,13,94.7410707220987,1.85685798508882,12.2543672879232,2.97074258714729
123.084384168087,1.62289076724336,14.40484368778,1.53670660544749,4,112.875765131016,2.83658736288262,7.29682036857629,2.24678002424736
12.2744410819733,0.336802203795327,4.07812730636624,0.393189713110561,15,25.2334358953779,1.80750267124888,7.31811746227109,1.61080089707963
46.841595100747,2.1916552978021,8.92084647632666,2.71320083239785,17,37.7393981107401,0.931357164105823,1.60134620176373,0.336946362896146
43.2264703347504,2.21790699931325,13.7753875956378,2.14091667839894,29,26.2037269519533,0.690102890086489,6.36706259050985,0.551384905407679
19.2352774803238,0.953027025716702,4.6957003296051,0.86185559130539,6,31.1991621361924,0.877181450204258,6.26137058669218,0.55278607061466
178.987876669435,1.82826253651166,15.7651826304649,1.19967673243608,24,74.2566863138747,2.26720204867945,16.8219060387334,2.87371206773146
111.930979438137,1.8986672289393,16.1284369171544,1.6848180481183,17,78.7158133272528,2.88929785553575,6.16491173219267,1.55109845279355
116.856315181984,0.567511081549489,11.1619321266893,0.69275578165423,2,139.128124363545,1.44846717650491,13.6003174436778,2.27820082854713
60.5813210574416,0.934187286848676,2.76705506244825,0.419560937777449,27,18.8773165435074,0.504946026578585,9.61481263207353,0.943454701448159
94.9930176499274,1.54939011003053,14.202819712411,1.24690621740358,24,32.1095425121951,0.676486624819998,3.56640418805719,0.561901928222292
151.826146951935,2.45012730805278,11.6406874645817,1.70675373610179,12,58.2552216313206,1.20745405261873,11.1420704137913,2.61175607539407
28.901176312462,0.40121774159348,7.97884925178784,0.779753683158108,21,61.7067098703965,2.75863853578556,12.513903049426,2.92170961777382
50.233477639374,0.86947244954081,1.78844400058526,0.323046540875557,27,5.75386565889161,0.328540611251897,2.97986806145695,0.373354568154503
86.3177045265636,2.04995993582664,11.8607985409682,2.82233277371015,18,89.1080972779487,1.01422471126185,15.4962464644397,1.24070414657854
78.1530729057895,2.99829115438133,8.4342293812878,1.99861028151357,9,42.9138798789939,0.576246062543461,7.34230402031774,0.554457739915721
52.1379891384191,2.12873173406055,15.3763653145697,1.6394126375306,3,105.659110977246,2.49741205439339,15.8732480811582,2.06584186585704
23.3265230570218,0.819581426041703,3.59465240393502,0.625514987700168,16,139.128876341908,2.99197461631672,16.2354162252887,1.84974249642827
53.0079328071698,0.638659102446429,3.98335264718262,0.417327847230013,12,105.831113665071,2.11797811426397,8.42440160877825,2.10387444712802
47.3688112115616,1.28620300217624,9.22099102534342,1.1641750888413,29,71.6589648145186,0.617371437761393,10.7298756026615,0.730220537199072
26.3967833980078,2.83265372726214,6.24061567624285,1.62852348073688,3,43.0352280066433,2.55424119224143,14.2215778379668,2.27548440985841
265.888956560984,2.15035152833473,16.2103440124243,1.99870883351956,8,208.925770927439,1.24918737362207,12.769285063199,2.39925142675553
18.8231321659072,0.718775223347776,6.44002867476537,0.837190476171573,3,64.3573591525714,1.33107750908263,14.769493895774,1.49235603943402
23.3601343031828,0.656521291446087,0.798070448744179,0.311502884891487,8,15.7084912905607,0.710899869744792,3.16299652900952,0.562831174257975
30.2214478432537,2.52359060043823,7.60334932301168,2.76170745109541,17,58.1798927145536,0.599490901219467,3.88913364167533,0.532961118134303
6.13988436752307,0.306692461043243,7.19838750219134,0.525280716485109,15,12.0608420890913,0.498005742563675,6.20630592316818,0.883149474539755
11.5911363352391,0.46584815502524,5.40256582484691,0.91322089598089,3,43.2936206480062,1.04357118309565,14.2029890539589,2.28449160777831
35.257204766267,1.21700890954878,7.90011015844393,1.91413298038577,25,268.337543703163,1.64050822871501,15.7583486621293,2.43670544112211
54.0726694146107,1.28576505917026,13.8219058576387,1.24761494649185,4,93.2012769070136,2.99778931791361,9.62669820405361,2.24221064064277
28.1909571045185,2.35514815569896,6.92993617952395,1.99359090759745,25,45.9260416000617,0.747895774901335,14.1945499241331,0.93854382138865
32.0691032983912,1.97937963947387,9.16340740226039,2.98771859709195,25,95.0534426619943,1.5022463019057,12.1045670494165,2.34656921849724
243.231908933678,1.86267187744281,13.3591339695188,1.99191612741929,22,216.07201133018,1.72288237456861,13.7188530053967,1.08902929144278
191.510448934409,2.82216090443223,12.2025892098944,1.18500372563469,23,84.2850330193867,0.940725417944007,6.86134898084806,0.94357044632736
36.3449518265106,0.541024649854675,11.9837929109331,0.917100546865993,2,30.1051478614944,0.677003535542628,8.25787862932507,0.79833302493166
81.4613969400594,1.20891000259375,11.6516979168522,2.41450909340674,14,62.4045342327206,1.8083951897705,9.52221280832319,1.39534969696213
21.4935264572809,0.819114606135708,2.52579140959544,0.423329629061942,15,111.795017158921,0.811737249778508,10.3634891186397,0.796029601935204
41.225264570343,0.927979429663103,10.3686575190773,0.797739063154878,13,33.2536641186146,1.80893392576057,8.45130978620092,1.46927557019176
168.580086547313,0.865662953680858,12.0013620265556,0.803901375685811,27,39.2043725116862,0.694419827588383,8.99290000235804,0.931255279555332
49.4441767831733,0.922787268212103,10.4185738182285,0.744105723617225,27,72.9209135130645,2.61001181222999,13.1827598743474,1.21465246608648
72.188563828459,1.70634107022129,6.94386661983925,1.83519973859132,7,3.56904905002468,0.336147579958157,4.2024586852175,0.71105976741453
70.5094530491257,2.06854230629538,12.9437249770845,2.3655771975342,27,24.5894095660669,1.43295329023498,7.97575023333785,2.38056507920542
20.6370272191918,0.450906141807011,10.493813884883,0.707749100792416,24,73.099802115188,2.10580106671455,13.7674171756741,2.26093324337096
126.204374036706,1.17984481934522,13.1277056421201,1.2965351472796,4,163.047122732379,2.97739651317942,14.2942091879457,2.43771397332076
15.1232235699903,0.380958025732972,6.58917080890752,0.789287006445354,4,18.4152330310655,0.349720920896197,6.57452140953191,0.535260443131601
32.8167314540633,2.80017543793761,7.61269541883153,2.57093987390087,8,110.279048486051,2.64463634921686,13.1427656766542,2.45181060819392
5.52732399192236,0.302227868638998,3.2044631695539,0.372264388056099,16,29.4089786044117,0.624218025878116,5.09999442991523,0.892744686808077
42.3205901344564,2.54910530061469,7.15650754946767,1.23060805005406,10,185.441568982061,1.22586482623269,15.7989386486694,1.26268389616199
100.545322838845,2.70939943316912,15.8991802377057,1.8367513711755,2,12.9942003216964,0.442746809497506,6.70927665237463,0.584245365122594
96.0772206993503,2.09331215439865,12.107235825746,1.59692319088243,25,95.0794813262725,1.1274492502044,7.95856620382483,1.8781173112116
138.289439736158,1.97858553052089,13.6016250185764,2.46728241009876,16,21.4021809834521,0.939530410927662,5.65918311143043,0.73758512275259
53.6915268481887,2.57340150166512,12.504943297812,2.72372021749994,25,28.4288240666112,0.390002262069837,2.37711303369045,0.416444907537905
42.2729325987032,0.95265780121585,2.90501334712952,0.372491381246712,26,158.229781723354,0.918442441475605,8.59129226005504,0.891402147570738
9.46808336326046,0.397984997390258,7.68385041752615,0.751306588281276,1,55.2725290908615,1.70248784746489,5.95071031994953,2.22383468480541
31.0561460464416,2.70584698628792,10.0553295458758,1.84785982186195,20,54.2967676173209,0.723073875123876,12.2158366522922,0.839049878517673
54.7852246709095,1.87095599462654,13.3404394892089,2.50751636349704,29,20.4866189400299,2.80979973282481,5.88298501982461,2.29678522970077
36.8308740802046,1.67458044836207,7.6039759546515,1.55476903596169,15,158.802972581571,0.697562977152798,7.56581047722148,0.587525082886691
104.235995462356,2.56611301041439,8.17120462315961,2.66515291564016,19,59.924263343155,2.17454095057591,14.023456789816,1.80868469001929
71.6741036806857,2.61635139952839,13.4865557753417,2.97942658499924,20,19.4300781405285,0.635453757618733,2.45047516635513,0.464397152014782
33.6660201611442,0.758188554373105,8.41753983779839,0.624873657612832,12,27.26792390669,1.32642008413835,6.64282006826005,1.59899812822627
96.4954615810541,2.59238176479171,14.8067561799192,2.78249761768088,24,59.3559457666826,1.16675519909459,15.245372083243,1.40649042183309
80.9234503624704,1.53950583569769,8.64261462845463,2.99148456115657,9,57.319382934765,1.51599311571226,9.44936281370107,1.24899863549971
46.8583430018204,1.54024610449919,15.6844798713744,2.12429149755498,15,55.6337669475369,0.356261374957086,12.831238939983,0.814149182538952
61.5952719087914,0.968459094164613,7.23268961234392,0.990087968691252,28,59.3297780243838,2.546559389478,11.9854877965352,1.71339720856452
8.26131778698956,0.445363297929432,6.17867684764932,0.905722568014073,15,47.3998139583543,2.09692036743314,14.4682712297094,1.71415032891337
15.3374128506892,0.366829361386883,8.74351143208988,0.75114521261533,20,59.8734527612419,1.74290451826497,6.48357752714931,2.3761319899169
32.894980399092,1.39448074316805,5.84068985918947,1.76376233817419,15,30.0724338516697,0.460336657877866,5.3703047699458,0.465381841176738
104.288103166211,0.916572480679429,1.88720641907365,0.321342924571889,10,130.185482032591,1.67699135525517,14.6061848401959,2.11477551809793
64.3790918557947,2.76012146883102,15.4549792340746,1.10596696928582,14,224.336920069224,2.14972059951081,14.6002401173829,1.63462345724932
109.063556192022,0.89445940533741,5.70352681688129,0.523152116218504,4,151.01667304002,1.29050787841843,15.5777247230144,2.53366915273651
100.13287463991,2.70746610609236,15.6915596620968,2.49819720799158,4,18.6028831076777,0.47117578732098,3.71215153429728,0.644746487476329
71.2270262465863,0.79594619404964,13.1222602885656,0.904508370468358,22,63.1160104798669,0.567546086475032,3.88358974089802,0.50193762541468
43.2021016288755,0.987659238087569,12.2761567268286,0.841386488559396,7,41.473393566942,1.3155341770834,14.1645218297145,1.55521744313127
67.2571228395371,1.85154770046016,7.36396046227152,1.27066227745628,15,108.038188360325,1.47942815697374,10.0017835876687,1.41939591142997
32.0628869728782,0.57463447642503,7.19167841245706,0.521210339656153,26,55.6608335544007,0.624771027021042,13.6696363600348,0.957266139802467
95.9019650195211,1.48870403538006,12.7107178695104,1.01320705691924,11,39.7671361065575,0.521365396251899,11.1712210168145,0.892028112907726
36.7995046064817,2.88938665480039,10.7209973164691,1.64937158257721,20,102.406262471062,2.17465927447963,15.5327516888299,2.79559009712369
30.6881725533709,0.545021344279689,3.15533625062929,0.391638116496135,2,105.49603175772,2.42550527461659,13.8466174721737,1.98345130398405
33.8044678491749,2.7809625066368,6.78704537765001,2.7167727163711,7,15.95489920652,0.376603168037672,12.2819150658748,0.981906362238114
91.2020944383697,1.84776713010256,13.0912712405501,2.41721878080069,12,68.6620334526095,1.77055695350624,15.2255974715901,2.78613588539965
123.59712584077,1.32182481092029,13.94102991009,1.74951267003058,7,99.6721398312267,2.55725470771765,8.28552083936394,1.27075438038373
106.498379760491,0.695249679431315,12.1356121787523,0.995602656967602,14,17.0233924759026,0.583757221016353,6.82879680547608,0.768673450298232
36.1831156180442,2.90289904387846,7.80079195949774,1.84534668922961,27,59.3260421473619,1.72426708315918,5.94966721494501,2.23254150688822
46.6054651139801,1.40145462208723,14.1168739806562,1.02641060568365,30,42.4684461937218,1.82277053812684,8.33602082863446,1.3428446289089
4.52296412911171,0.321122281425982,6.35027810310737,0.617918706018083,11,27.2367804453364,1.68940170088128,6.73285549051316,1.48253614274627
48.8711438838884,0.433745719837147,4.52578874542456,0.548005538783887,14,90.0319363157181,2.75602521496305,6.27484486330182,1.66433768747438
21.8962484085496,0.646422168410464,5.45748718906693,0.949124721460104,27,35.0343903077265,1.41801364904135,6.95490071505024,1.89121729586993
58.5665650661065,0.667462216650874,11.3729496389675,0.757166544086906,20,51.1419863847086,2.02533841509611,5.78579396861019,1.88445866108134
125.52068151867,2.87669142753274,12.0045570196327,1.91158682696693,11,92.7098736009392,0.662809274439797,8.49770506404333,0.643880473522306
29.6617708671065,0.331238245458545,12.7646836545088,0.903722852479722,27,103.489130787963,1.83420813783825,14.7161516023479,1.15648792794515
42.4591627255046,2.90556651739902,9.99458484366606,1.30602275137673,21,59.7140893116288,0.965287881669102,6.88355775373297,0.633234230888193
54.5531915621496,2.83755285549336,14.4998081470635,1.00057334236096,6,58.8031913870744,0.682906275907563,6.12136039185136,0.481564054407858
44.473998600435,0.684542287517834,5.08556572212967,0.662892704235687,1,22.7537053295498,0.486184683680848,4.04925602326586,0.413759073601666
40.5367352133489,2.05422130012211,12.9969895137339,2.58137565463762,2,122.512734808389,1.28983861106336,9.88553383611574,2.36689670835786
119.488143451665,1.50441106518939,14.54580911927,2.75703706807268,25,24.714549088435,0.401021173273762,6.72110056961314,0.63386988548346
54.2018743036024,2.83318116081746,13.2095619062712,2.40561547121062,7,70.9037973409421,2.88497469067185,12.545989060599,2.41870492262106
64.1454029321475,0.835444988913049,10.5667868798918,0.815568170501846,21,8.56180116705297,0.463572912844206,4.8125716800018,0.87986087799651
28.5732762251995,0.728861594375986,2.46864813904501,0.45022638706702,28,41.001657450632,1.03104318096149,13.2795278907731,1.89679396296221
22.1344147235032,0.412338417059068,5.31317078735981,0.444658489125911,2,94.3715182746325,1.7266130948155,13.7547403039897,2.99622080539126
38.20692937639,0.608382547405527,10.0751977710608,0.943746553606724,15,75.42812945952,1.93372028843883,14.9164004927984,2.23696702894926
112.588482484818,2.55145578491612,11.7614639725318,2.16329024416062,6,77.3546586944205,2.75774724082422,9.9525903351185,2.62872257775953
10.3256616013313,0.478955095032673,4.50053573172791,0.666532464844234,30,203.817928370328,1.27040290571314,16.0235755949468,2.52662236850128
9.0395787794819,0.348907585519353,9.38773618274986,0.708895697068129,4,11.2091412565268,0.391090426768923,3.89944685884113,0.559466557918523
28.3628442670871,1.65340847691274,7.81810326832406,1.17441272878685,16,44.7975280770136,0.849807330707721,7.17847145803035,0.54581976635023
16.3691945538944,0.561350485843457,6.11255486916273,0.833719292872226,28,66.6683070906814,2.94019884573736,15.7225450894051,1.82606766306804
14.4367972366197,0.432857411361216,8.46607866502193,0.904531724426515,29,123.995836508581,0.988968962979435,10.6642184630812,0.976143708836935
33.7746952834753,2.69769107945274,8.81805880691621,2.86906749296494,8,6.08293268698601,0.321013328183292,3.51321612432958,0.397591115317443
28.0173102094986,0.403875691742679,6.07256313370688,0.641539951362433,26,26.1760543381439,0.448426682256949,9.3325049889145,0.944379427064892
167.435025932124,2.30363023040245,11.5411256022775,1.53420151703371,19,33.75267688819,0.465601064019525,1.46722737281226,0.315745316606354
22.9277619528352,0.543559685296096,3.82747570233181,0.531241297336182,13,61.7119536234836,1.44958354478472,7.42451378804711,2.91980528145772
51.227146789131,2.93301744604348,14.9831458659797,1.84594252565615,6,68.154990270793,2.18223765293875,6.87191895157368,1.06532985688823
28.7456124676925,2.07927223984647,7.744106446425,1.28704982971818,12,92.8587840067243,2.85198793029543,13.6460710438263,1.741085541954
235.486503441783,2.42369821833424,12.5682333120579,1.71853343304102,18,14.6329497917164,0.522031080947606,7.91707996669883,0.834068285659731
65.4866871613657,0.639347203241006,7.16925033736233,0.947072257708686,17,25.4984710239948,0.698830531521072,4.43749453322569,0.484262136990133
29.4606633888928,2.05739829118578,7.98634167547425,2.22074667670336,1,144.710437182302,2.53925767930135,11.7731822030351,1.29468729960944
42.8708590445976,2.96566205245507,11.7040869502432,2.93431813351034,6,52.9284864734322,0.422268284683851,12.8603729819673,0.804958915401287
80.132755361389,2.59783819992387,14.0267608535748,1.02128707572392,9,34.0107620807434,2.68414358514271,9.74982070492221,2.5717451396036
60.1092944391234,0.608470767041303,3.48122448597362,0.536937550827587,13,38.8565548992734,0.933252826004348,4.43434915167414,0.685387099926244
29.8438581054096,0.594836137019172,6.12221104403641,0.696067758450337,16,171.530574614423,1.00125995145216,11.9622155626429,2.86664358742089
119.938307594508,2.9228288261705,13.5421730912511,1.95458623250169,14,71.0786447876589,2.65894789781669,11.2347685313881,2.03740358130524
111.440190558961,1.27449418217013,14.9544600429022,1.20298533515232,19,52.3218876010134,1.4319216803723,16.2799843467477,1.55464968081876
18.4140209984301,0.627778692365818,5.20558884682717,0.610831577730202,9,31.0374866171594,0.410567607623068,4.41891195382673,0.406177065187614
35.0981738805913,2.93159860008796,6.86704626712268,2.60854188125555,4,67.507031103834,0.46155511654506,4.15208858802492,0.411046713179797
183.355065229054,1.54249826225683,14.5107821944931,1.069290889013,11,120.985062619997,2.65994758597961,12.5854619520081,1.8234682716506
81.0980407612813,2.89930816709688,14.5635028223486,1.75518363643463,19,127.705120412309,1.61007385255795,12.0348565733555,1.44150714894009
86.3829576256157,1.34365338587877,11.0011742485804,1.39321605094384,14,63.6640761326306,0.473255991911235,10.7548477146475,0.821698700631525
52.8764551513803,2.13493397521467,13.5480139910189,2.94236882882894,23,47.832728980403,2.32167942547663,11.0826600443872,2.51087981390569
26.5374926338914,0.458638872198642,2.98702547206359,0.411073283989519,13,55.8504760999456,2.83804853652695,14.8620293328088,2.66226383758162
47.6104854157551,2.77578661166046,6.63148534125361,1.30220303522332,22,45.886239707879,2.35932320709376,9.73884518307656,1.09435031884568
3.95089727689728,0.311445861010939,6.71936428437863,0.62277720964252,5,16.38670152521,0.417738848124746,10.1502134421997,0.74106544970381
43.1591294855063,2.16629092588059,7.65578339642856,1.33769202966445,23,12.827705684386,0.403686352153269,4.16663613098405,0.443917779343288
81.9907814797937,2.63503169218387,9.33952666071818,1.50820356301587,26,134.167409674355,0.969858480083045,7.8232162484666,0.555809121481069
185.816353082917,2.72485977994409,14.1935477578665,2.82082824485282,25,230.503433064582,2.88599120890198,14.3808151502692,2.93675465431579
127.916745978325,0.530864624838162,13.6706614140114,0.866994915675457,28,4.81603947801769,0.310042452414314,6.29060006593199,0.940840885524262
61.1508788479995,2.41697361327969,15.9230985552382,2.00438999190787,27,31.2699089119705,1.56230957952173,5.8644776499014,2.16137757727068
