39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
19.4336345398772,0.549219497927819,8.70650718236346,0.99962152483341,11,21.1205518433245,0.498885543477255,10.8613476578653,0.725576714215115
26.8011511804266,0.660292661625697,1.93796804367482,0.402380705628005,11,81.0740958274507,1.36338443189123,15.9083274120779,1.50409050330782
60.3206105864282,1.23222661650535,12.9100192830662,2.58010545498935,19,38.1803977212943,0.835662454311204,8.50261386272346,0.61153398112149
39.6650431085141,1.55316028008703,9.57225316322898,2.75045386252579,30,22.3315892462437,0.363975242821944,9.08199522309668,0.817282622816736
42.0398416518747,0.862039642988686,6.68091820747279,0.618198375913517,20,44.3493420386306,2.64845789196139,11.9619987664565,1.13301944858228
8.48893182504885,0.341815139935032,5.10675878071518,0.581618179184525,26,29.2148247280859,0.60664324560376,1.67872608435443,0.307117858387294
12.1451489757434,0.404009687925101,3.28564159877712,0.420902753867794,20,51.8401562288189,2.32765431561786,7.52197658957047,2.64652738129267
35.3193930498406,2.8082880678542,7.08056846100977,1.53774370905879,10,58.329319171359,0.800344929665788,7.08371616610031,0.739889993050149
24.1013394647185,0.425562690469383,6.33059218623451,0.576242051252562,25,67.1400483947108,1.1885156105585,14.6510798787038,1.27018782011593
84.6841070708635,0.762399141372352,12.2822394323605,0.832530247920718,22,27.4997904260713,2.06221781387961,5.62472397687047,1.57176424684541
113.168258236596,2.65117981289561,6.53495336603841,1.19926327181598,27,36.7500102506926,0.759036814852748,6.2110081268796,0.617050744514019
102.571724265144,0.845395684474239,7.47695224059425,0.550459501572459,23,141.007502966346,2.54447924345098,16.2210859693395,2.83637930625792
18.1192442876883,0.479459910695778,6.31915977364563,0.49562473492982,4,54.4107198401809,1.72184604042945,12.6256982934275,1.51664934872162
30.0908574715119,2.06020663064866,9.7697671450803,2.84484547015806,24,65.5145381929558,2.90634654027869,10.9109104418377,1.61021159717321
38.2970372009148,0.941042546046345,6.57548465317017,0.595533273425592,13,108.080885483185,2.94461958326252,6.03325880653389,1.65505457347768
105.511368392366,0.840013427127808,9.88296572911557,0.876360748425738,30,98.1382486033774,1.48914281728088,6.58402328103578,2.6116003505057
34.5000687285308,0.564621888328306,5.23182565037357,0.786994075596221,2,27.6564720543278,0.782050443604962,3.27304483498549,0.427992862656484
36.9878714379274,0.480514437935872,5.26620060735091,0.49436168131136,8,29.8566930232102,0.84157701411381,5.17123761770573,0.58664264877039
50.3662772330435,0.690125399340153,4.51587625048849,0.661530123570866,9,33.4051764246573,2.91168294722905,8.09400184208043,2.73786030546962
47.3333505408747,0.62422586491781,9.17345739305227,0.660367265797539,9,76.0973753651726,2.11163612752653,14.2431707091049,1.66790062009888
69.0202130805423,2.20554364940397,14.9417873295853,1.74407828758804,26,58.4405493526141,1.57728858435781,6.18394454380088,1.40217775889569
55.1316597191431,2.80661256193034,15.0990312472038,2.12622764866788,25,173.039056246512,2.47133810002245,15.091309880356,1.58034714211251
32.9648168768786,0.562362852051138,2.1689240178598,0.325119022810892,11,34.4006269843018,0.769728836761543,3.41881158802245,0.586795499898254
105.887010912641,2.4006761583322,7.17431361720307,2.41861127386957,6,13.2256750881011,0.309993533298534,7.97850413448993,0.858807178237026
132.16309221773,1.23606631095376,16.4562856388005,2.03352366539338,5,111.982129297541,0.713058665765448,5.16654328167126,0.434816211544554
55.3616993652937,0.652596044890421,10.4770242418278,0.88888350320797,16,166.391612438154,2.55136778569756,16.2736083605131,1.48753275504706
91.684678559783,0.892292837779696,11.6198304656316,0.833040258775552,4,50.8320693844897,0.880868039095364,8.90427027657743,0.983545407843779
179.222894486382,0.642133573691015,5.01225009698123,0.425552830173473,26,49.996408771232,0.684727552951257,9.1763984909309,0.705837889791277
50.4574007673623,2.43511340038418,12.8888144522152,1.38282854614789,2,11.2873886074224,0.445649591558797,3.1041103178069,0.417032525226942
77.2407674851349,1.56688182911085,10.9227072836611,1.2284481347847,15,61.6527361178273,0.935759162510373,11.966092970512,0.985319161031261
241.821223361934,1.73905827732892,16.2796877994907,2.31745149883661,26,48.1255989165965,0.808251670834216,5.50909245452406,0.5068587604983
119.429543838146,0.523883837562564,10.7709956614447,0.803476228600476,8,37.2172183784365,2.89020866257844,6.22584631495419,2.50256737117491
16.5083595460137,0.546549582397422,3.09934090051604,0.549668779732981,17,94.0996403263511,0.805932448669973,4.64929502200185,0.54688914606877
43.696718172208,1.72521946261678,10.356830987611,1.77071520351726,26,100.088795505634,0.692654894968525,6.67252526602751,0.964813350156199
82.9410701548799,0.737270595043057,4.69350506531713,0.452443559211425,6,131.286278968188,1.16311511565924,15.4208915041415,1.69553492051062
106.544090938667,2.08783789773758,15.0827431326884,2.357245358495,18,2.26846707174447,0.302819214939406,6.40322447492241,0.949663739824737
200.662045377351,0.997160890004428,13.8713812244815,0.947794849346056,12,35.8467062411653,1.95200944620675,8.12712608870909,1.65669366093371
33.1380943842573,2.3807042191336,9.51841492800462,1.18353043250838,1,192.201493621783,1.71726125347978,16.614689866446,2.7568060903379
78.3101071448625,0.888964830918343,11.8697142404355,0.936125074911347,16,17.1342987323786,0.589599405221917,7.3347927113019,0.84547587771636
10.9342912027307,0.356594044369384,13.2536010371575,0.935162521928305,30,45.5571549753564,1.94257861178507,6.337391375423,2.17798209482099
30.5872372373144,1.03942139052032,5.72021813832689,2.26575456488128,28,78.5770197776283,1.38396220518667,5.78785665657382,1.58743379390875
67.0451921932466,0.939326779525327,7.08989873922072,0.899656006248798,13,60.1279862809165,2.07005509321117,7.43468847482387,2.7914579523263
23.2572463543374,1.03893044389971,7.26796520204656,2.98128241612388,3,25.2909540175674,0.923680972724691,5.23786895790035,0.685366680473567
102.414597692051,1.96625813514958,7.89744290327949,1.74256921843498,20,106.926412735098,2.46061157721573,10.7294168166947,2.83132236061018
43.1828417137536,2.30027945895862,10.2219689094982,1.74255828155155,23,54.5998528906952,2.56799950377362,8.95366781158863,2.85085508260406
2.6958414707782,0.328502045198798,3.78671094721222,0.651351188414569,28,34.6239754463392,1.78584538811768,10.7547178687891,1.16950108598436
74.1371710968457,1.50799336923275,12.4148552122339,1.85651572595725,29,37.6576705895526,1.38247329089106,9.25815102903848,2.78712972006723
89.919108117662,1.90182741573683,11.3675893952628,2.27991208662396,8,59.403638578227,0.523209404255555,8.3046160527953,0.594829866624287
113.25303556519,1.4413064436361,15.2229463478489,1.36730542330282,4,118.140560034809,1.27113136460989,7.72263043927232,2.10007636824825
15.9494499201785,0.502442504848889,4.51576746996569,0.573099192696229,3,24.4827332757623,0.447347736806004,8.28326669017298,0.651502702418766
39.5145913754039,1.55348968861851,6.33437132294691,2.61276387009188,19,67.8125028180519,2.4954120392994,10.2382664119575,1.48518714883184
85.3471217590389,0.543406698467645,5.31901212327606,0.472183433846342,2,23.060129557825,0.840709289859979,3.79638105389745,0.546590581307005
43.0763333776357,2.32075271286816,6.75943868231639,1.91278570685404,16,47.6436397045911,0.717845237028317,4.6191716167945,0.565947751794782
33.9119488613996,2.54223026934207,6.1385839370898,2.84959578573278,29,102.109544900038,0.653996045750689,8.45831658491617,0.8214351496883
78.0933470137833,2.72854157729781,12.9918047708859,1.75862066553105,14,56.1094607961434,1.23789446497673,13.9793980683933,1.96756477066658
43.053993138912,0.570005719076105,9.90306999944481,0.796135716634124,14,26.5232405483453,1.04699525138214,6.34408266759994,1.97267517850159
77.9408702533778,2.30906625342049,13.2989573536922,2.96361293106676,22,144.559060693113,2.25660243937474,11.5887932784677,2.63781485701519
264.829475275638,2.99654190278492,14.3479055777566,1.37411777313921,21,94.5655174077432,1.56298119788296,5.6122330416502,1.35149704074157
25.9149449489724,2.98057635948668,8.70090390628989,1.99251605257422,8,17.7702642304322,0.550456292803515,1.84185348769966,0.342819491951296
55.2006007480562,1.45610542816602,15.4766955588829,1.75637400203889,14,39.0100464618446,2.07793685024419,6.49687624166749,1.62928004275931
35.4714392746567,2.52676029058961,6.16895000084261,1.37291148159126,7,102.390368829692,2.90581539206902,9.8177367267534,2.16976645553215
106.176152471378,2.21463786934186,15.9420561639564,1.67150787050415,7,24.1464137281561,0.895662081848985,5.88864558863051,0.888465347725555
16.4507018004202,0.56985638804331,4.87580765227907,0.538019401462516,27,87.7226622058977,2.73907429002401,9.75497885656154,1.90742093861622
28.3649604038095,2.49512124751489,8.14019349187408,1.93634444828761,2,13.1914257539183,0.302983736926596,7.30480888896212,0.740772651388412
180.740142584312,2.94255177985915,11.5998989926147,2.45953414722561,7,120.044408164951,2.0364420815254,16.2531125644756,1.9158502156314
21.9629489076023,1.67409868383793,5.83719901876612,1.34512423380313,9,40.2922997781665,2.33321223115505,8.32007979683707,1.84223948857633
30.1068421701874,0.936104363834653,4.16688338463501,0.587680179168199,10,23.8991231038173,2.81762493027291,7.75769665977983,2.62373787001269
37.5274825977917,1.00914441556516,9.86621299848819,1.40848904795413,14,140.590464929113,1.86230738400006,10.4526175902737,2.30623783411405
20.1829094284814,1.97370350629841,5.88919081531794,1.2901259141381,11,37.4149934816395,1.54210021738049,10.4543396007687,2.49483524143893
24.1822655308444,2.82255361106392,5.89633504756598,2.76787121957525,11,10.7141538342096,0.438375253028351,2.57536243986812,0.391920712014196
103.957644905257,2.61913208666524,7.00423515781683,2.12622106285559,26,26.8659254146347,0.785098750218267,1.7707551652204,0.357612708856897
38.2041068105316,2.43114017928996,9.23410220457651,2.93397312099598,4,21.1457319474979,0.548552298057758,6.80513729587626,0.70495730775593
67.6674676807809,2.38058518070639,9.06180653560779,1.36687180072889,17,35.5631109603968,1.72646010117564,6.97190685151715,1.52405060951521
58.6567204921423,1.68166759691008,16.3835945092379,1.72824659835001,30,47.9779233483573,2.39750207230439,13.7888040219093,2.23839507391632
61.3362152778131,2.14960094445818,15.2814201086598,2.19790962696586,9,46.5148247043783,1.05366643516702,8.4114554811379,1.69460446909712
30.5924855221248,0.948640517061637,6.5697939487317,0.941105505612311,19,61.654494316752,2.72612520813466,8.039868032998,1.77552764899583
27.6170427240395,0.571269022130869,5.16928649806969,0.47191087279819,3,21.3705880298734,0.411424633404406,3.33372583067613,0.449974763135832
45.3793367321121,0.412124677827806,9.69483596106663,0.704685705451985,23,26.8409956096015,0.539339037072396,1.15525343666488,0.30034886343283
47.4635680507956,0.379972412785072,9.61449056241219,0.884404211154252,28,7.49095736390846,0.319185086912119,5.17259904537088,0.914809789188884
111.382508178717,1.44930768668132,10.7261544779676,1.22365512006049,8,140.137315793096,1.87431964755379,11.8299532626803,2.15023982086091
32.3600363982155,0.515484286301196,8.30453695042835,0.613474911690714,26,34.2954560032395,1.08364280410226,8.98838956027586,1.61870865698088
84.197663589348,0.841267177139329,4.83361657465648,0.651652870882073,26,31.2497652701505,2.68512910699586,10.1221986129464,2.4845426364376
29.5438744666483,1.68833152613025,9.65643014479127,2.87579530685274,5,49.0524064955728,0.956757873223833,8.10993140721934,0.559584760042928
46.5295664907651,0.442279740820672,12.3497405811671,0.817123498683981,28,28.6911522548026,0.654909214305482,1.70493408329461,0.382562944049808
57.8942963542186,2.29214189786149,9.57601160344596,1.800909147104,25,125.117022220587,1.29900900604281,16.145942910666,2.92722898060587
47.5487125969356,1.20547081698716,9.95526148201963,1.83626312821907,21,7.16550421577888,0.366979212003736,1.48627837379687,0.341593471821259
59.5685323573877,1.91209730552135,14.4568578174086,1.98131235939768,1,116.74185843824,2.7720944695069,14.9326726917634,2.34031936821548
22.6200460684942,0.515058275376389,3.09374145911348,0.397399143861182,3,118.501052140721,1.63913536894389,14.0982733088343,2.62750162071528
53.8791515638641,2.12231713156781,10.5223076990594,2.21616898956088,13,19.0900382980875,0.426231533023747,5.63614553153836,0.480469707606457
38.5057491389256,0.812494513035803,1.64560903574271,0.332160554511806,13,11.7114088847621,0.452076631845139,1.53123627160708,0.359310003182985
33.3613978737781,0.857871671649688,11.2255060791265,0.95915085032929,8,52.7953456276626,0.761087086956793,8.52240230926626,0.806006671085647
150.640861083726,1.2919880114555,8.59573753915091,1.61362170139799,3,102.041505347772,2.70974584032804,11.7260300583866,2.69518103806266
30.8816671013821,1.04763827631975,9.14493686189414,1.39921560692446,14,70.5234036595799,1.66980956561886,14.731036185117,2.05399061246539
89.3148300668098,0.970784598312667,12.5505656598724,0.851514383826906,22,52.0910089134605,2.93134251549712,6.12251325733051,1.66288557329714
58.2195253479974,0.810831431278285,6.13925129271749,0.566240452934033,24,46.8059676788848,2.01796649047621,12.5749955892966,1.72207068125761
105.95288207883,1.52568583773679,10.2844497791844,2.10423865088765,5,16.8214372086977,0.741886670305556,5.07677498329171,0.838660782203931
94.3934979975899,0.746499461475854,12.3223379668086,0.890425116040652,22,24.9051375393359,0.402706463487872,6.4532623908389,0.500726471488647
41.7802595415954,2.89310194805494,10.4027603162318,2.25709669649135,10,108.035628128213,0.935939572214119,6.43122139331017,0.46310326882925
53.1591506960414,1.06686294361987,10.7453846979796,2.34469728610983,16,36.5683259837263,1.19379165832255,9.61821635030529,2.060732122679
63.8731597390413,2.83766470968487,15.2051660806812,1.08264482743594,12,71.7798772759696,0.992435310744935,10.7633911980178,0.958520688991879
14.7609219101209,0.509826713345356,4.79508636071743,0.770216667096296,28,33.3295989648004,2.25849281645666,10.125847907724,2.94717543746055
127.853007230816,1.87432531103717,15.8961721064369,1.25064821785419,25,63.9650620092779,0.915516817323239,5.27013632898688,0.993648727360411
22.7117944288895,0.669438630800692,6.2167757175857,0.673613121969022,13,87.7874393095012,1.59151389934029,5.74853114565717,1.9277112373121
34.329104301775,0.62486875175928,3.77703409274344,0.388101914597026,19,44.2824960924907,0.658285711934286,6.48692492707285,0.934729705850195
12.3339542870101,0.470461175786839,5.0312369652598,0.797797843078967,25,158.136149651115,2.28767772524218,16.4272166373329,2.21429227051828
77.0735959362601,2.57118186733285,8.52043729018811,2.79010569317783,5,29.4525500724264,2.86901061145531,5.94221109696261,1.34217319189122
62.1998365035322,1.02496395919914,9.24729846919695,1.61653575283425,10,26.6508119750276,0.99613973533024,4.67111206436967,0.64820129506373
27.2440546661548,0.578963212501981,11.2543608723863,0.979750384824333,21,16.4405232847091,0.376912248368259,7.06692827157858,0.538615271950194
34.5701615939273,0.536591262203301,6.653595619489,0.513266089362567,7,41.1480477681797,0.808080276190142,13.7202711815358,0.857020674912222
6.52840910076767,0.343680648699059,7.31025096700522,0.589790314636869,23,18.0173441621896,0.495006245315331,8.60487080976882,0.749129593509885
34.7761057643499,2.52521587236712,6.62613317444911,1.28782650511562,15,32.474397681108,0.970636441132436,4.34087029429519,0.616404467384798
61.6763461531435,0.787469597333218,4.17577445628437,0.499458525895067,6,55.946534890404,0.678565386653057,6.19523573953653,0.85692882731402
94.5032728722455,1.03188810378766,16.7322493661106,2.39035103835677,18,38.6661502886077,1.02056811616704,6.39525986070328,2.04261375281468
61.5759920022052,0.912329413630913,12.5980153813602,0.933718103180244,11,132.023446630435,2.94763707883798,15.145260923361,2.45693088411395
80.2434051342639,1.68599201211551,15.655042255388,2.22184367231482,18,24.5953984695777,0.82709330575127,7.30906283618428,0.873800981906845
70.3192775510683,2.90344803697767,7.94481000111359,2.69148450255678,13,68.780017429505,0.58368909791226,8.34231424657087,0.624348909455345
16.4980978096334,0.581472400997462,0.744050311686308,0.314249462849229,22,200.276043785852,1.46039256180863,16.5726390218481,1.8877259294673
64.4296543133173,0.557414572067659,13.0791360377177,0.925469359915828,1,138.190996360686,0.828275075242129,9.48653407044776,0.641229135815809
18.5951764165418,0.892665335722254,1.14212405786354,0.360468998311003,20,39.2730690001237,2.09736759117986,8.93450366707921,2.30175581840785
51.9416818460633,1.55714176303967,11.2455559083042,1.59205282828762,29,146.286148714999,1.8956880514999,9.35939940441887,1.18266059862823
150.408677577894,0.733752812451709,12.6277250119957,0.999355662148522,22,86.9986350889585,1.54775928601454,7.75898537749534,2.87955722060657
117.063382136297,1.68757118127591,12.9148213678869,1.82635374357487,9,35.2743821599969,2.39945305647886,5.94138241910406,1.79640050695774
169.49612814102,0.969287167513315,9.81073536593787,0.851165492939238,18,53.0416322814198,1.73565967952646,8.07291625834525,1.07223137153223
124.834003751448,2.34485542468735,12.9018200127582,2.28489106252592,4,58.594819832511,2.38020812394464,14.7855430133193,1.07895420826838
28.4758587425429,1.2370192592164,8.18941650317858,2.84224745815443,20,74.7816500579944,2.1711143579446,8.9722443188537,2.92208533750755
63.3671093606755,0.742790892900084,10.0715391633151,0.962844733787761,7,34.9698288216805,0.860478275083837,4.26452831094634,0.437394535066989
31.0381153434412,2.28990637054893,10.2845267288589,2.28556144375659,4,37.2639589316243,0.744152934888046,2.93066543784753,0.381142420135406
38.1240057118955,0.69599035403598,5.3466702096376,0.439003434979492,5,111.661947458351,2.06064509413695,6.00410943429291,2.61551898296662
58.0076545732134,2.77319555169573,7.97204240086486,1.22586821133216,18,147.046732219054,2.03473921117651,13.2530272132471,2.68020313642871
139.828493254686,1.29411911637746,11.042046874357,1.92100115657309,28,32.195311437905,0.384891396016002,9.64716354364727,0.904626506894181
45.2179378373433,1.89786791636395,14.6033030289344,2.43333195594336,4,35.3907266998951,1.19349221148231,7.43819240672933,2.40113084724835
31.16625665273,0.753491840775841,6.29428068846318,0.515544903672446,21,51.7542586124161,0.682899378156336,13.9184511673689,0.960654523853451
38.5636705978787,0.84527312368447,12.2138648932194,0.98751613955195,21,125.864159025682,0.936520040965157,2.28080816110208,0.355271087251444
19.1000250609127,0.974212694494628,1.01901008509326,0.332089346007484,22,31.1336993306217,1.91677696275018,8.47122659259007,1.63466279640749
110.096902258004,0.792379343778415,11.9408710804649,0.861022328223018,23,21.1284023978618,0.661647356590556,2.8100170390581,0.41932223953905
50.712151637094,0.91118164811084,8.17025903573204,0.966134202727075,23,127.074362786365,2.28746104281784,10.0612275205325,1.06681427093639
29.8051874022521,1.15996219915644,9.75320728555499,1.67622318398612,9,155.929109655071,2.91855091675093,15.6312563681277,2.57554603641761
37.7786755662768,2.40256645239247,11.4524180013415,2.52868970984635,30,215.513611952671,0.800201650242806,10.6221060766401,0.636487235923219
57.8140723655335,1.83648008458936,9.7102194564288,1.85593601149044,12,77.6292667606536,1.83683081272487,16.1584614594966,2.36090263071315
71.2646310385154,2.33281058302367,11.9094420648379,2.48380367099256,13,129.110871081542,1.92274540472663,15.8514900489705,2.5242680124073
66.474791596102,1.54187546095747,14.215572837969,1.08574773244303,4,7.99242164174712,0.334928526960605,1.11322639414004,0.301186140643752
62.0477755013676,1.00003435400774,11.4160484678668,1.67442528802292,17,24.6561135394863,0.736126244422945,2.57049567088846,0.405782144677395
115.838191234204,0.520217205271676,12.7943084524916,0.828945904591852,13,38.3785237863321,1.84916144540016,12.1077815081533,1.84706899008682
40.2845842874482,1.60653160698384,8.60141016631011,2.45301832884361,5,60.1643013716678,2.7068236730525,15.8527248686596,2.4611249046181
38.9625322602164,0.593484363833542,9.20173250322761,0.750329007957747,30,116.034327903305,0.9019753860563,8.15485764731441,0.527017835791839
103.278029766802,0.586174210841549,3.26129917811534,0.384481741461314,14,64.0433872876485,2.14152912305148,10.2714686408446,2.00025748780729
31.8052341193136,1.14306154544336,9.9035856674058,2.68412567269744,7,102.582543200372,1.29147679933539,15.702938719141,2.22320891135641
147.152154916144,0.801738509469552,7.11986372528791,0.614624588459139,14,11.0443263126066,0.387842021121662,11.171115941814,0.914639995196368
117.042452927467,0.932865848118964,5.57798477196917,0.45774195480173,13,29.580728587882,0.450117463986799,5.3275543714208,0.544712995789859
158.639531238758,2.89320256428115,14.488660487151,1.5076395978681,8,30.7139336977696,0.645784129887244,2.20664720554557,0.379520290840754
11.0573361025594,0.448803221231283,4.80875265460416,0.788620994527408,13,65.5247433744037,0.574506673109033,5.07874346054628,0.745711021280553
72.5785188507882,2.09091851198165,14.5343727163849,2.47017169881629,21,31.7808841032186,0.971848318994472,0.856235450827287,0.300789652291921
30.2602686998951,1.91149111570938,8.12490178127943,2.04923567194246,29,73.4112792025729,2.9356286176509,9.13220157888089,1.58714502598568
37.9501228945835,2.92778097744856,10.9783452455609,1.40758614194468,27,21.8636248030656,0.399190618648057,6.97746213158844,0.702032152546577
36.1667055247051,2.65683584104613,7.09840597184794,2.11079060793373,20,75.9947064885438,2.93284006420026,10.526804861138,1.58913909431742
38.1196484499212,0.861021684794701,5.40304474806129,0.487743016769373,11,94.9479476882873,2.79563159623592,15.6124623223916,2.22986341936886
65.9889839844853,0.80807213704954,8.01241362830282,0.919261762930255,6,62.4641426719925,2.27860458881407,16.1478869304543,2.11495060192585
23.4217528980341,0.633806022393505,3.29986602372463,0.444601377646108,20,71.5860869197181,0.987109072623587,7.82826596722728,0.657791014105788
73.1563216765087,0.961012460407657,12.5148519833406,0.76692185189691,9,42.631587835125,2.97947346460476,6.71172499147079,1.53134213005599
55.1776853020438,0.899858863183917,8.70445846512286,0.852122319532066,18,42.314659928159,0.377981029751794,9.62397039660978,0.973720024972655
33.7944375499732,0.639109453419632,3.98561851587891,0.419504496954092,21,41.1756187511997,2.56725188539506,13.0197968373173,1.66607714432046
23.9277495434116,2.88606591455791,6.77512270370283,2.00307536388802,16,48.3734162246126,1.96262908476731,10.7064852201618,2.2492523434446
24.4369942552747,0.60992298430247,4.61281584453386,0.514501788311738,12,5.61830254056172,0.310096792045873,1.9912454771533,0.420072129498011
86.181787883196,1.80750330800282,6.21602282470011,2.23134180177218,8,39.3107774448054,0.514053334851675,3.98821074460451,0.447675635421973
69.799151712973,1.02488070917292,16.6752560049268,2.34859906810243,13,28.15743618235,2.23071504434744,6.1223008744353,2.23792730880504
63.2798623386667,1.52726146109196,6.98700281519589,2.74334318880995,22,33.4171991835187,2.91772881255347,7.2155715302947,1.28876204989761
18.3640176147998,1.40556383522902,5.40605610734626,1.00956988019944,15,50.2872003921521,0.650445780788556,9.9005799558723,0.885454724659561
46.5767601610125,0.788912131874621,4.01377535018196,0.705061065039785,16,48.4191724718497,2.18973119971176,13.1981489335402,1.43503000612868
25.8048444914622,0.498974339086759,3.64392066820483,0.399608488031249,27,25.5346422717668,0.544677133343282,5.60653301056707,0.523027518301505
14.4402366792923,0.367239196066878,5.86295310590925,0.488428267062409,14,13.4070905255079,0.355252495747052,12.622985284614,0.890840914205565
120.194169241162,0.74220748299175,12.6918998680819,0.919425579046213,17,65.4510242070309,1.34226768981354,9.61912893035866,1.07143690649432
255.432210024373,1.97600843645714,16.5346011698243,2.79702541812001,9,88.7542779225026,1.93096628967248,12.2058628968234,2.43903419393507
21.0031663161354,0.517287205628137,4.48501827524472,0.419482335786997,8,109.735982688703,0.864644087875459,2.31483446027317,0.421665928939567
86.8166572681466,2.92093428426012,9.87304048570756,2.99758727432835,16,29.595894381236,1.12687564441851,10.2345082609238,2.0791279357061
64.3844309088009,2.64384359380224,10.9475292690353,1.7406776111745,2,22.1929574224928,0.548355836212902,7.9584696416976,0.636026521064661
15.4034756369183,0.361537333903572,3.84314125709082,0.526506690448729,21,8.8157738529692,0.322644141949929,2.36328879712319,0.380216814647703
29.9317586010451,2.92862405538406,7.56169078995894,1.7171830812766,2,93.184886802383,0.551167217790691,13.5298340619211,0.911233549319025
4.09236801763844,0.353924725557725,3.10544167796593,0.55728265098563,22,34.1107827038228,2.75943690599035,11.3052943713641,2.33442141448319
5.84507953695729,0.364413711864485,4.84584846301462,0.785510174631534,4,63.3744771428107,1.64272699239718,13.3960096979979,2.13618794393408
58.3870957364631,0.929953997238703,5.24851457659895,0.637359213938654,19,20.7269700096754,0.998219464872187,4.8202191594837,0.758648725323286
78.2979403792281,0.581738215880965,9.75874204254022,0.902107454660545,4,77.9313456370657,0.580146210472742,10.6635552208352,0.663385063364202
107.764824888104,2.96325200251762,8.27629924702051,1.03071739259697,28,27.9322456501973,0.430700980859068,4.56944510497875,0.64994386573281
49.8475433084785,2.75957957196935,14.1720949348303,2.25874035647825,23,40.5086601382751,1.89870102867415,9.01423672252047,2.73464019574622
55.4283372113475,0.978389842613216,9.45971897638628,0.65196827836687,10,43.4659208788589,0.351534444996976,2.06594364177322,0.341109423434239
25.9099014556734,1.91319433750598,7.65287329559434,2.39286342053505,19,73.005076939179,0.568001175716317,8.00217324838524,0.870811164261473
121.628559798382,1.88966858501562,11.4315417236129,2.89645634535416,26,53.0886007754496,0.696667536718888,6.94208318309069,0.495971631586901
20.7021446587919,2.25333662105514,6.31508359234125,2.58697561660939,15,81.288387920207,1.30326193090417,12.3513066171281,2.55492560734127
54.5674841755886,0.614576507463501,11.0826902624945,0.657837524674481,10,21.8510976701996,0.358619365398287,5.32238116163141,0.554891693554489
30.3361366816366,0.804118887560395,8.13851379548408,0.724668415135486,2,39.7445972696337,2.83647806541181,6.45715859354886,1.73731737204838
103.759086132384,0.616289647948584,7.17723582029747,0.598612230951835,25,134.350897035957,2.69902683028453,13.5258231948405,2.77674000427708
28.0218029835711,1.1390430715315,9.1822913772808,2.70094530751122,29,61.8616899397296,0.766092156270335,11.7918645370027,0.819474610909169
104.424102149898,0.94535369422435,10.1378493298353,0.74561226313593,6,41.894669106125,2.56455029472079,5.58503966348067,1.55859697611613
28.8003759132768,1.27442052052988,9.9719924630178,2.5417393450438,12,59.74891365875,2.80742885100928,15.1651805926494,1.54170730389839
94.8269242204407,2.88129617348952,15.365535853103,1.36172908765758,25,6.23154220991441,0.412720014208137,5.3488369310094,0.757906683338036
130.091286264639,2.42639298035773,12.5684118509189,2.99137492967806,14,25.1259304246867,0.716799106608341,3.46288984218616,0.48369473194329
92.3510560221815,2.77284149247096,15.9988179288665,2.96333508646658,12,180.703121431805,1.22533136562467,12.7421486156212,2.31514943489001
93.3933757973879,0.602017546356794,3.35934481834743,0.45082495646389,10,52.9547953020413,0.540508452792471,5.5701703238194,0.43659799019668
74.1996587895118,1.12733241368773,8.76946757041158,2.13271140960115,20,37.9182548970626,1.03701094742619,10.7511507508846,1.4589349502963
39.5988093512271,0.604353316761738,2.96722058803494,0.468472295809496,18,34.0704962514713,0.668384783383516,9.48228264956475,0.697146595842658
156.273634387483,1.53473052874576,9.18107595028417,1.83877528921444,5,41.8534113157713,2.87068061955383,12.3642675137722,1.06459457921207
41.0182236125168,0.98790193458746,7.20596810122971,0.635070362348622,21,107.311918123894,2.82477722425171,11.9791282873368,2.82806304853471
31.825864804591,1.01055578975547,8.60746757491477,1.86331431899419,8,53.6912137488461,2.68430861063883,15.6997994581938,1.52351822204692
