39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
58.6336076736409,0.743661398756347,4.11916210155632,0.422827405288207,4,15.924081897984,0.454498614977427,5.66581551125575,0.497007362159628
32.1581390556133,2.53674964497638,7.10741142554149,1.2283210317078,11,79.5428093839167,0.47003837910878,6.58411462720515,0.485209622560465
77.5891003363707,2.7032017194277,16.6920029046194,2.16599465763347,13,39.2277575548146,1.95767290509208,12.2507067565117,2.77084517463169
29.9579484029955,0.563173747116977,6.71666758614795,0.955355484663493,20,31.3435817006457,0.952649557845262,2.93499901419552,0.48688794605423
4.22295168157896,0.304018614370787,10.3021953852047,0.806250663743489,4,137.936885828148,2.42841387390585,12.5126446269456,1.18703511477755
42.0425145953634,2.40064606089374,8.12870021436203,1.70049029527617,24,42.1071840527055,0.38124847870853,9.64298873394352,0.799624360931762
6.35742037782477,0.332945670080956,7.69327103069573,0.816167190980867,1,65.6821008839694,1.82917034463483,10.9047973145879,1.7078520591036
38.0212802974878,1.24923856299033,8.38900417406639,1.64725151388356,12,151.711569080151,1.29215874620845,14.0209023639261,2.62127384693588
144.239452357817,1.739742336235,12.5733385990825,1.32672946051518,19,22.7868767815922,0.677127829809254,4.0533098407623,0.499395182478346
54.0777287286688,0.673501864969838,8.47768862438331,0.537784658704721,21,75.9609472877413,2.1550015232367,13.6585388611198,1.51793446804023
20.3382548641711,0.660341037424688,4.5138647459153,0.762463894321485,2,106.842637351951,2.63648519199815,11.9616679174819,2.28606859230849
143.897242645833,0.732874847378683,12.3366397763443,0.998989311831539,12,38.2456036916842,0.685137360571874,6.63306754410801,0.913979333306143
10.2244557726888,0.352341059528596,6.92828757834727,0.737538599577088,3,114.983412545778,0.877677387321962,5.49266029909395,0.561054104592913
31.9268721568553,0.780472777530878,8.94752599620502,0.949656534115433,26,33.2120626349958,0.61854391768099,6.84485791958407,0.483103489950265
60.2553813309572,2.20193827430571,8.76472930574985,2.92879119229537,21,50.6064201976703,0.756392381508618,6.0391760120569,0.454799347225642
194.421978759614,0.632704381399126,1.77231418998784,0.306238803834278,23,86.7881955126487,1.44014102241404,14.3924142159772,1.66037623531634
33.6536925979314,0.800178819181701,7.04072107098362,0.670345031452518,5,38.8511297405348,2.53836430993211,11.8680655981142,1.1357513704209
28.7120130823801,0.886778262777706,6.1775358884753,0.782355069916667,27,159.544997178648,1.3637871837524,14.3688187795292,2.84849686429887
43.7249929215957,0.880698050501949,7.95239432784079,0.596430168916522,8,44.5876537164732,1.42583441596356,14.9039674604779,2.21253334975303
24.2071267121345,0.857446398439267,3.13346985110771,0.531572960994066,4,36.1236716878361,0.953956331151947,10.3249190341693,0.829989805012827
125.028066785221,2.27817058679603,9.79089969681606,2.63558627645324,7,26.6659475686812,0.385720356068026,3.23178916428227,0.428363402224906
64.0553310320224,0.810161258068255,3.80122919261676,0.419727231804395,23,69.937390327239,0.966948986169088,2.04526813209637,0.369207099852264
39.1164650647808,1.71933758254338,12.3057896077541,1.81260814237267,25,111.767210453117,0.959306725665285,5.20366817435236,0.640190137450584
83.2504110541389,0.916846570328755,4.70685141034164,0.683944279800861,11,7.74577053271565,0.316862373612946,4.68272971661619,0.555620530400436
73.9947975387369,1.85534191021943,11.1768523298704,1.69579773080565,29,58.3710597139808,2.65887371080524,5.95663742395779,1.09566739072791
9.13058795991908,0.373846306894951,8.61616958479026,0.911442539219578,11,27.2085459317181,0.828788192111249,3.28386524329376,0.455764597443122
40.0040188686039,2.7715763943938,11.5546268522158,2.41343417713386,16,33.5762597163028,0.400626312371247,10.1418521410395,0.62007528981474
21.2434430929556,0.426098367484674,10.0170758148715,0.85088946490226,11,48.481959388249,2.67910490882626,6.7845494112541,2.57157841072261
38.7122299222709,1.04351656342876,12.8350676295826,2.33266268751625,9,32.9262339514048,0.514316380850609,11.6518808526389,0.996406814166966
102.484811613039,0.450953474907394,10.6712375842446,0.706233200770918,27,101.295616709894,1.09821640589109,8.44120862786414,2.3104611682426
6.71671580635025,0.317709787746515,8.97288226653343,0.935492838972573,28,13.0778499323705,0.463432521754311,9.5096806366558,0.944263923038654
48.9525229445685,0.698298440494584,0.610530298010482,0.3011715817129,27,119.437892711596,2.42454103866417,13.2491032727453,1.32234825036247
35.9371143057947,1.75165881591187,9.40068289307141,1.41841159615325,28,30.7052401832216,0.575926095246362,7.66344569128406,0.604393083100242
58.5372084885254,2.64850280539597,9.83496453234481,1.88740738802947,22,22.7020538234969,1.79073370999629,6.97945904743294,2.15940655524709
34.1115474107735,1.21394352692614,8.33868466930357,2.02228976001331,26,26.0113306496286,0.54284594305042,7.51828766597329,0.916613132637251
100.33623579032,2.31052674223687,12.0308174623586,2.23274925043314,1,34.6055011866443,2.12764091290213,10.1198139510857,2.82563838872372
90.7453594420845,1.20979056508137,12.5253148197551,1.91516748296035,16,75.1193953430212,2.51514374765727,16.7901026213161,2.56001365034716
131.676173943631,1.27858682395657,15.9616059025293,1.64187694871733,6,102.922170025087,2.51922464650882,10.0949746344921,2.1451602445772
35.6021401239875,0.68360371672516,2.30453487172614,0.387775052188491,17,110.063761003869,1.18586301886198,16.2047488477023,2.0105202028443
49.4060161807411,0.725238266332192,4.20268206604466,0.415256199017727,17,78.5308565996559,1.05081308375986,13.840708961157,1.8875848157088
71.2948116368608,2.98718360187575,11.8738172481646,1.18963950470398,9,21.2496876367133,0.86183777742339,3.06272506247538,0.478439036788512
56.742614541596,1.80784673885446,14.1554794880331,2.56343317011781,15,9.79817384126825,0.428233244812836,6.8753385152568,0.958110784042468
30.9161056757699,0.833008084141514,3.08562122544413,0.437298367357943,19,105.511973684903,1.80627462745821,13.0489795461832,1.01232683144189
50.4838366036964,0.562688151565493,7.66366567651446,0.624326517435423,22,85.6294172437597,0.962051790272482,3.36259940872395,0.529445539055161
33.2575157867967,0.53300890708557,7.68137738232881,0.644047525730897,10,50.8974629614717,0.660171703866121,1.22853924134132,0.317654319772133
9.41352696745047,0.458845290889945,6.00239344739968,0.810270720865869,11,22.7565856051193,0.541382238731204,11.1095910500984,0.755403118577167
15.7645840878404,0.355485078915899,4.8831488990983,0.754930623480789,24,48.7336998264997,1.68830366983346,6.85732959180909,2.19164295998669
159.026155468213,1.57874806741156,14.2628644071391,2.97776471083837,11,39.5759585560216,0.518202677704296,9.09163400917079,0.580558383707548
45.9893735950161,1.4051776877745,13.7574460051111,1.65784972787124,17,77.5381527924319,0.736786011281319,2.07826656964599,0.349691835501172
82.6917019599432,1.7429909679807,15.5412423653339,1.98846577286078,12,95.813636307841,0.94573408966903,4.61108771299526,0.806108969289587
36.0351222821825,1.02473427835148,7.63771901840178,1.66351975606178,24,36.6788833982156,0.896766713984826,6.04730643759621,0.486793836675886
134.000148706638,0.557268322083011,10.2039692311544,0.699653847684794,3,39.8131357007913,1.43248352468885,5.74217941812733,1.2277541508415
54.2632489572253,0.935627821443098,9.73977230200642,0.912100793777591,13,64.1234250503708,2.52126540666818,12.4558665176725,2.47086739407853
54.4190964952514,0.794105416014069,9.22453409298804,0.610797849186266,1,224.985711102753,1.30067774832195,14.5416016729552,2.08194599340166
114.041979971951,0.835377013484785,7.12860615277256,0.779837956328348,26,34.9216088903548,0.622357133094547,12.143141191095,0.821888573889597
67.3462873400108,2.11059546483164,9.36473463102537,1.48920712009819,5,12.0753872981786,0.393921824802592,8.04767429354343,0.887577016431033
83.9328878184985,2.57942759694859,15.7846252582812,2.72077358846524,9,44.8648896343261,0.653297321194797,4.29861032482121,0.502447490922864
14.2629407985875,0.390434966840786,2.94529675367074,0.443435898374376,10,27.9668298703269,0.884419213716768,5.4670175085056,0.708318218467032
32.3837115037286,0.867559865039772,10.6896542248411,0.992137385518256,25,124.885227908729,1.17407204312761,14.6675718452926,2.20366458328319
69.4645769040303,0.628656693346391,7.69200090543388,0.768173215677414,9,85.8058025216145,0.783933961921127,12.5107640614732,0.993884725352141
50.3481122352809,2.47133810487186,9.74563722914335,2.745627406336,20,17.2609857446048,1.11287347973452,6.1677556261104,2.52815002924875
58.9505914758373,1.32766957784681,15.2641705924981,2.84791554674347,25,67.3947303053683,2.64480654455414,5.68275087024568,2.87822922813914
258.095248306633,1.86881160140661,16.1407490576891,1.3720724504672,14,21.8680418630176,1.61790774036413,6.69255157191173,1.11568103251943
35.848049074073,2.8567719417159,8.30142084609989,1.34863805215672,2,52.5331282203864,2.22119506024746,10.0509360871579,1.72843625825231
69.6123691716814,2.6616165647815,8.85621517092258,1.75782905946883,25,103.848825948262,0.966590906880436,4.7857257818738,0.695488001657552
116.102344178046,1.43280870485702,11.2773056440371,1.30707210558419,2,26.854649931328,1.34007391106362,6.71101170167927,2.87591259200775
83.4693039809728,1.89165987355491,12.5187891055615,1.57431219597721,28,33.6927621582905,2.4780633712521,7.70556359032747,2.03930785730478
249.54433083808,1.8936790187873,15.1869746727715,1.12923940663041,24,102.005093640632,2.45734171881356,16.8150621193144,2.66545390021278
16.3454405953349,0.367083157039042,7.16753362802112,0.681158173200548,6,77.5039383511564,1.27436651897032,10.3958937061723,2.93130308611187
45.3558813189985,0.59297380625265,7.75902704862323,0.84057869082684,5,29.2484064526607,1.06118003189547,5.95400798001952,1.58758800605079
45.8105644769973,0.635366191861389,14.3166673479224,0.974891662418829,17,168.029567593904,2.25651714811338,16.1913340781477,1.63918491491307
37.5112123089469,1.04351628081021,9.45837344688874,2.74013460170514,20,94.1732821675837,2.99431399603964,9.55485918113699,2.75469347373943
103.142766594112,0.58049876997897,10.2613287777061,0.797319325394849,24,26.5193187184662,0.487137564619815,10.1312292176386,0.722617520775718
63.0827980881195,0.635399942255906,10.7764249634328,0.80943182143019,1,90.3369326558213,0.743301039247428,4.04121042170088,0.430230243076029
75.0667038610185,0.661551813744407,11.9578208540348,0.734601382472078,17,44.6189372970331,0.618708183265718,7.11867088874374,0.552304547967564
50.1922452551669,2.45460490046947,13.7119139514789,2.78951085402793,10,46.9630435505451,0.92638816832154,6.60290086207729,0.918991026080771
33.2709865098255,0.926406883781454,8.28825128271877,0.9570624567696,10,24.4595198440079,1.71216686311468,5.91796178207908,1.4191438510292
52.4450865082928,2.75570724855308,9.53025647051871,1.3854073927334,14,36.9904116488251,2.75636378241366,12.1037755963031,1.55517246328404
43.7550284093833,1.92404874850778,10.7038114734342,1.1014077624995,28,217.133166042719,1.14818244914097,13.7243283529424,2.92547291774678
80.1755278275028,1.58288160861866,12.4192580993066,1.31595612676131,15,20.7272707112411,1.56843828437109,6.63309631308272,2.42606812183202
80.9712165473258,0.639381139399405,6.47385172345466,0.636056832765696,15,68.3699647634988,2.95422844889485,6.9283904224988,1.77922736411452
31.4593378423218,0.545492678428994,1.69892663562432,0.349831157719971,13,92.209510711564,2.25310685119266,16.6817753137606,2.28919479366548
68.8104915765435,2.63184751804671,12.6335319735426,2.21641873575649,27,23.9017998942667,1.46616786760107,7.12393504779411,2.16143135358702
52.2764957260922,1.20731727887941,14.8481636520237,2.58450170173799,23,104.571809725477,1.26965475996107,9.15399418496107,1.77320018026915
17.997937438033,0.813285546935266,3.69332553449355,0.591671447853658,27,35.3619818574276,2.89286212452866,10.7444078220954,2.19417236875627
147.324599447241,1.30504023725598,9.65943428606,1.51156268220168,1,76.4662883818679,2.29054824351344,10.4537862675939,2.62046078376836
202.30207999461,1.05302797734822,13.900589806709,1.82168940670842,5,30.8552458624419,1.41344660455749,8.56569643442803,1.68846775802193
103.195671386487,1.79591790147668,14.9801262667221,1.21236015355142,16,88.2016427415023,1.21488934841199,15.1116922653532,1.46421529247751
24.2610598891475,0.61230106609546,9.31190973077518,0.842018586963681,10,45.3487636852861,0.753535342123592,14.0736111342662,0.887167429733636
55.6941122665471,1.84190104630604,10.3780722293143,1.07519008815483,18,3.81148888576121,0.327597876441186,1.09547546476476,0.345362777898277
95.9724347957029,1.47907402385456,12.2205035044944,2.91530660668263,30,8.22046449884641,0.302792725434469,3.24707339944848,0.414024822530609
78.8677231668013,0.99432907981657,8.87822906822824,0.937803532322083,24,60.1133017607165,0.871356763865266,5.01009428512814,0.451797099095943
73.1547711773795,2.3199809003083,6.88813459154771,2.85145681817962,16,41.6265144378981,2.5076524213803,12.1172722638348,1.82070761997415
18.6101129974926,0.487632044647991,5.07555968122854,0.558434889520331,28,53.3786579575582,2.14188682613089,10.9306746045329,2.46080621251353
52.3443598055031,2.7653061009171,11.259334951669,2.70719042881547,16,47.1476772159039,0.981699474542375,6.07899229685215,0.507250037139424
30.3651094386342,1.23469846956399,6.15697279352307,1.51769067310163,18,38.7078425457966,0.562250989282943,7.29505036053651,0.603658572299182
54.3479716404408,2.29898475453512,15.3786237102547,2.03544064952285,20,16.4582344600355,0.688541873374256,0.685021786840848,0.308331071158063
26.9149339342398,0.999081163661631,6.50680559470593,0.7308017948453,28,260.193402616843,1.1750624218241,14.9708325414031,2.0851847584126
85.5644139797813,2.03136193245166,10.3917155055154,2.45037158579438,16,12.6912447964297,0.49182691541083,5.78140231568618,0.838838381938299
72.043461782033,2.97992306722517,11.8798118383593,2.16698154698906,21,92.2135800025215,0.566063482846129,2.4643379275769,0.384218395086731
114.763778311559,0.604901401400916,9.58154825459936,0.716965499107616,14,48.4142533120685,0.999992069395287,9.03039301225585,0.673477321246159
73.0468094087577,2.79228573829032,12.6946927464164,1.3546283312243,25,78.7733935626063,0.839818760779372,3.59182861146176,0.545226856567893
83.7841305282971,0.854652410655919,11.9209256081488,0.726529633232823,14,4.58780715190641,0.367302383303511,5.15691602673293,0.94762121884431
22.1346447048761,0.428033037010504,4.28335005749843,0.691175881556044,30,78.9277130327507,0.774000127145708,11.3492126100222,0.873927477288496
11.9123561418029,0.47480449928152,4.60751025925928,0.61843103988997,28,61.6307519626444,2.83186362913372,8.60185262443461,2.69984382273402
79.1373672207785,0.764197654760268,1.60097215969385,0.307034168036666,8,104.165260804622,2.94569709019081,15.2990363767782,1.18612863472705
32.9530227562418,0.626635823734713,9.80624017296819,0.915737900872685,6,60.14467044116,0.762956972678697,12.4438063925001,0.847709179791495
68.9774669381783,1.98064609315151,9.36680332800381,2.99195456127483,6,76.1563311717498,2.92796641573224,13.3034789154091,2.16507346872845
73.5151024853143,2.90291098239732,15.6727152560749,2.08278594096042,17,201.439781588624,0.883204040451766,11.312617831641,0.86584632775188
38.0151841746133,2.94003670463824,8.92267102780694,1.99759533566653,26,55.9393394216486,2.23371529920263,9.66038614617178,1.89628856668723
68.3227511905832,0.844474492809316,13.1792688172622,0.815539267693768,21,40.4961886290791,0.752608423123623,9.79567514866424,0.808027778194603
51.765741536301,0.768493647030517,3.42408139407416,0.400567935318677,23,33.8510354398272,0.799430449212075,7.82342657147365,0.82192273622124
132.047701807113,2.74545451826912,9.96414918100738,1.01376595495228,24,113.25582312898,1.03674896494709,7.86787865274617,2.14212811202203
12.9674132952234,0.337175189791186,11.428569012908,0.818304496449962,16,22.4379536270821,0.790132482972107,3.90973356139534,0.684494648731496
57.7877515812364,0.514780277113482,12.9814448905205,0.940844110383846,3,109.506507530601,1.96772607018858,16.5114881164093,1.787399368087
67.9659231883028,0.789335977800009,2.04021042631352,0.3385813027874,25,7.55284766554515,0.309082297598173,5.19092496686259,0.839173366247171
15.5592161560223,0.411170107272787,7.24165972571021,0.551052621937537,19,16.3340505109568,0.399611279874658,3.67358131012528,0.528862921265719
45.2534421458528,0.957724774881097,13.5658086078449,0.970905392584781,6,56.3123881173253,2.70908725305014,10.7336575804766,2.30204373289507
74.7225014656566,2.81067560115845,14.5677307893504,1.58083388407353,13,23.1422117982754,0.441133041276937,8.47496505488656,0.746145723041827
39.7150888377763,1.25822806831318,11.3452792227339,2.90552487855191,17,44.6035581542479,1.91224474166466,7.19613996522961,2.37003270084053
102.919388431421,1.78273089956032,9.17280419466723,2.93872066820771,23,45.2112921245955,0.851230794047315,7.74580627182158,0.980834482378629
29.824771620545,0.877607846893365,6.53015644524816,0.965951814049156,5,73.8680743375334,2.43406897849006,7.44252905766207,1.86033116906815
44.6290819716763,0.932129895174395,10.737711505446,0.84891232909377,9,59.9904022020187,0.735984426520224,8.77466067697725,0.787703834519351
142.817843672491,2.02478562277136,12.5718042036505,2.64741591656958,4,52.4375913812197,1.21985540812327,13.8671648026803,1.69605662769592
139.096355455002,1.96954996293345,13.8415066489989,1.81353470138446,3,34.4351872344876,0.405437396577186,13.9041093384502,0.887371772509378
113.089181223437,1.30169476410099,8.33776978791715,1.9327272264109,28,132.369675183848,2.90786973169668,10.5340003925812,1.52180037815975
32.4819115390507,2.79563546008262,9.59015132352457,1.46546184813645,21,47.6867371081222,0.988889813831707,7.06003678285671,0.711149738205487
196.200052122266,0.867876346929659,7.17256791892231,0.494141490410084,23,27.9924600449508,0.36167174317291,13.5005518416917,0.921816519884671
61.5117806687679,0.703310073881675,12.0068219752973,0.833589652769226,3,37.2242573594739,1.81991798333469,10.4631775718095,2.47681146752932
48.0824486838159,2.52393880903021,6.1388347980673,2.63329156786515,22,53.1836919546731,0.758760387418912,6.26838661672716,0.495984497532505
51.2939645664089,1.45343792599219,11.8594264417964,1.01167303342546,2,39.7709116331718,0.980889361003614,6.21149235337393,0.621146242064593
18.3270431806221,0.356223790366153,12.4802560900567,0.994968893402868,29,112.426727812932,1.80412287825269,7.59763218022,2.26399311632383
50.5998296526291,1.67104664085481,10.3355624057783,1.75442802604022,20,65.6260461842702,0.526693216099374,6.46056959239385,0.695899223323112
54.5294450371599,0.819759796774809,8.91909239059208,0.729835878009182,4,186.653006068421,1.74904058856214,15.1357907090847,2.8920706240853
20.4732858493201,0.69032200001702,1.11248497666948,0.352538969620063,14,47.7022013201813,2.70037320212621,9.24467836658354,2.47715430992147
44.2880260540931,1.2325559218728,8.79089397864342,1.9178691649663,16,51.8465922973049,1.93899636674661,8.27777409799855,1.04318045093252
22.0499604312826,0.374859880082341,5.83199411944089,0.833721661435896,13,57.4756131054804,0.821039864641746,4.73687771154134,0.739290503106677
84.7614640215879,1.06340495399134,7.29431846559338,1.30606141432811,27,112.445110438568,2.60143478909418,11.6615319148273,1.91626351304119
50.819454419289,2.55817701152747,12.0788652294311,2.0569845444834,22,64.3457109438267,1.31266138377219,14.0331406659754,2.94654054007751
34.6469636690766,0.977263642503222,3.83383332001855,0.668908543176582,4,17.0454178749611,0.422301163475475,2.59350605202445,0.457278300507331
119.380466583439,1.63041961912432,8.370964119979,2.88434952942509,15,55.1701415051515,2.51746560678491,5.82685903604291,2.38825084723786
31.7119385642213,1.67624313396106,6.03563614472564,1.49632505134747,17,29.6403154622006,0.605164394958744,10.8580129273049,0.659890726116899
6.40546279521432,0.352658585915955,9.17809144577692,0.930382185302345,13,134.775796190207,1.45326381975169,15.8420982175745,2.87995164968045
84.5423595310583,1.43255304175271,12.3501918107115,1.01276476015475,3,29.2687875714497,0.62106665558917,12.9672305979999,0.948624799986165
52.7002736969076,1.68163980014826,10.6151614821501,2.79427894621515,25,65.735303429079,0.707859128741758,14.0174775308979,0.958464733372899
171.182322713469,2.08343787666678,16.4369990372676,2.40455702425963,7,21.8961323784719,1.44562279693312,5.98771110887693,1.56886211727479
66.9741009621091,1.16274584574468,10.5410468514029,1.68446365791946,21,40.4683704094254,2.54663693614242,11.1530323014007,2.5311083020517
8.79874850181124,0.382058203148053,7.73134750139414,0.814300466467535,22,149.347582581033,0.800959601285868,1.90924101049314,0.343933646924518
46.9445105534582,2.98902012534906,5.9111786312892,2.90861758907222,23,78.7472989169222,2.55054310750634,9.03627921060895,2.26905149959131
71.9271305749294,2.4848881427594,11.315151427892,1.70534415018135,6,13.183905545511,0.708065631329368,5.01958176397413,0.899883079506863
23.6618100754262,0.98237763772067,5.57059290522674,0.684700980768762,27,55.6690244776581,1.07328615048687,10.6508516042187,1.30171542153915
94.9670866100566,2.3279026269355,14.0549864048842,1.47230994798686,23,51.846106733001,2.92677267430746,9.99303818405565,2.9250288189498
46.623829400016,1.31912571409403,14.9778043257987,1.60822837433334,26,29.6148687880978,0.585744790785457,11.4245941603391,0.826624138787123
36.6814989773219,2.62789125174197,8.09838271102432,1.23666946602428,22,49.1154652172576,1.099256425777,12.2206858327223,2.46662074737567
174.193010110124,1.81001780279109,15.9642245798114,2.07667854847435,25,84.4165747269263,0.6880281790271,6.43222448370705,0.698853804128222
80.3110835214802,0.866106196589943,5.23729197010691,0.550136409519837,11,29.3041002119032,1.05877052204612,9.27749650403843,2.66775171915867
28.8767789026258,0.843972842210701,5.23095735422545,0.818810683992329,12,48.8886148822421,1.5126109655533,6.60285686737055,2.01918659342097
57.4839092271363,1.76933882424127,16.2795139495731,2.12008361406732,30,33.0467145641225,2.30229939667248,10.254209097821,1.32038930007212
34.6933176607291,2.99552903644013,10.6828901194553,1.88768581862273,3,94.5756269372358,2.37189684065985,13.5379876060764,2.39304406880035
45.0509700867741,1.20142878079406,14.3036849897906,1.17877055212288,11,42.6890558767997,1.03279686693536,14.6639150296461,1.238346121146
23.8953694515794,0.481257522697175,6.77921094835253,0.516112674914078,4,55.8385350913693,2.49310602931437,16.6268527873573,2.07528662277868
20.5409137527533,0.488614067693638,11.4795822748507,0.982861050861283,19,119.476052934632,0.720471145918168,10.325419531965,0.930467565421056
25.6586885429846,2.99456455762776,7.41061035312061,1.05097019129562,22,119.260817525244,2.19267659423753,9.35264087402515,2.32937055042004
101.429994484551,1.86336124935092,11.2029136912201,2.88389668100227,24,27.7901798199638,0.378228468305476,2.5380322656073,0.351528586909881
40.8773646991961,0.961519733349439,5.61623912482913,0.886755121556154,26,20.4184548992471,1.84648876835278,5.81495865037111,2.64644282896024
95.7757266540507,1.14044974604999,15.174634832577,2.90487882689202,16,24.8855462902551,0.539508602040677,13.221561723996,0.906119790368466
23.7771477982496,2.08902475649113,6.43798959036359,1.61830514920038,28,15.7650333762762,0.400632404160467,14.4059712182938,0.986338674447736
30.8247109933397,2.13269569011926,5.71572812305346,1.68891004943954,18,23.7720836729897,0.954761625989275,5.82557044477328,0.902116487190549
24.5527442517687,0.812426548383594,5.96317550809571,0.80348044145746,19,34.4295566463369,1.92419279282661,11.3233549912835,2.91361829847403
5.0594085809722,0.308501803696795,4.84732245794644,0.545332003801079,13,20.7418169182449,1.11074801581371,7.36160282166221,1.83509133699594
30.6260015336795,0.366291114584349,6.76880712264353,0.585048450695256,17,30.0015347588772,2.84816434364845,9.38100812686152,2.53885860636763
35.7019051286421,0.77808627087481,1.45570206081234,0.382343756090312,25,179.397236829995,1.20860354389668,9.85074820746022,1.21405314382261
48.7208810696339,2.76818910527599,15.4910124152789,1.62397635010507,14,99.8255651724293,0.994465810750568,8.81502821337414,0.58940645603102
140.221853522207,2.31086050183136,14.5777333496651,2.1922067891559,11,48.1624842669359,0.857258566190432,8.71491103804626,0.602411895595037
18.5810166307597,0.383185877996416,5.04401681297382,0.508201123974505,19,3.0815175127222,0.300691869627474,7.87046360039969,0.974731225432079
55.035190313841,2.77409192269794,7.00205147237484,1.8599400544785,21,121.249069031052,2.15792253040537,8.32778392926823,2.49381643000837
35.6423249932824,0.805813119758616,2.2302122626701,0.344963888920591,15,39.9022965578027,1.13559926467781,13.5747427749314,2.83883104433018
7.19429758752717,0.332957853895906,8.7278284054509,0.660478498692861,29,37.5815040992384,0.711249790175108,3.94126073560163,0.427596366769124
37.9396454667935,0.986560215238504,1.87927736851374,0.342244660256883,28,74.474158508387,1.00004924952772,10.3470399548256,2.94940406600738
36.3723740610059,0.617906683927655,9.90296077159812,0.910979666908325,3,167.598262085233,0.73187500520872,10.3583921139404,0.845157932858238
42.1073545323792,0.794118979948107,5.50563449172493,0.64683030915806,24,47.6035005444507,2.19749230981611,15.5994334945821,2.61898309309042
38.9349939756076,0.885181189894875,2.0821825451198,0.398197934682346,10,36.434432892179,1.03084513059577,13.3009062933653,1.8057224311589
31.4568660624537,0.534116007153668,2.14505430231912,0.326039744438992,27,132.515311299038,0.588704979905083,7.30584094314724,0.518733222913966
28.5496601083371,1.47127680537883,5.62628606509811,1.19619463082392,2,94.9016961707331,2.14415177176523,15.7081854866296,2.47998239241104
39.2116947597188,0.698162524171256,10.0851729710857,0.995350902942275,3,131.843148703161,0.846020906973249,8.93416938603415,0.584302662043584
8.18411569252113,0.338110441142559,4.60227358524881,0.646783026333061,15,74.603567131682,0.853659980960458,11.2902454583752,0.726866429781965
28.7631247350118,0.672088347534834,6.19970075680413,0.980049770893187,3,96.379997296862,2.41579760907081,6.85058024478028,1.2492091851693
18.7492150388505,0.443440677126834,1.40194983414346,0.306711617763795,4,56.6614261742354,0.603375010255681,10.4342004222609,0.795466492632083
82.9363151496284,1.87432418706164,12.0370894473316,1.80673850876327,14,37.2593687716498,0.442702370026379,9.98755635042207,0.997481851371437
65.1360278112107,1.42499472742796,11.1915255740126,1.62897777097641,15,46.7615107222384,1.47654099629335,11.8956762821618,2.52413054172689
90.2869765502088,1.4326574692743,15.1416712232813,1.17254398852079,30,5.74073451601386,0.337354206140155,1.32421618251675,0.328880379667121
14.5912124162063,0.456390242026476,5.09739195829793,0.471865976822356,1,3.45295044237827,0.321026502139616,4.10101190034224,0.717096664446691
31.9239230885382,0.889896480209743,4.92385172225025,0.502629849327934,18,51.7140683126238,2.88032987496282,10.2304595316246,2.38778435099257
85.0590539039536,1.17599495744979,11.7037109321466,2.12108448920641,27,12.1900654393917,0.376068433825216,6.33775282331313,0.930945669165093
268.799284873646,2.25765518778647,16.1620640060265,2.88418393604074,10,49.339275355878,2.17008912344375,14.1081168812637,1.42816194306749
44.5479007571616,0.776248570318477,9.52238645508095,0.974072055719251,25,48.9270202241548,1.61931991902723,8.23515918783858,1.69106661761112
51.9987919823844,2.04423339728532,13.5192628942299,1.51022745950099,19,145.432167254338,0.678315343330361,14.603048351658,0.994040177808105
190.611720884277,2.58497736055936,16.1023145613035,1.45441863829793,6,52.7224772679671,2.2972012086911,9.10042931517532,2.88561768708344
79.7507825030801,1.7409797595517,14.1143038962593,2.72738430697215,28,26.0260744166608,0.407749385266488,11.5277433422163,0.809524587316466
30.1652174749003,0.564908554734231,8.06805720382083,0.586003145736272,15,57.5534048081827,1.85504989494162,9.96367165407985,2.35577974563017
49.6321500107678,1.65713445958495,7.18187967940921,1.95393469032754,18,238.974685423638,1.67996169414814,11.9897517541463,1.1418687643393
102.405688504821,2.53035440439416,8.8636099348671,1.58557026283135,21,30.1564159455411,1.58633656982065,5.76977616807402,1.21892934273396
