39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
41.8834629107627,0.913568552837725,5.49984797453368,0.637455268207845,18,34.846867461763,1.33864544706784,6.16254889882029,2.88190441718418
50.255161136288,2.44221585427365,14.0348831671557,2.59315667120885,23,77.6930240956599,1.58141472383246,13.8973957816294,2.31794330150513
153.180719623522,0.890595438680555,5.89826814714424,0.483089711765297,23,20.4204263566144,1.48601385183388,5.51210554728659,1.15103545476732
39.4417157633507,1.6198788917281,8.23146310816008,2.46389236008461,6,10.041743078099,0.434011213264467,8.80855142114493,0.995865853051257
48.4504644766544,1.30941314632313,11.5973941514889,1.89090724914194,3,33.1596551772749,0.562490235880162,12.6612940208024,0.826777989158654
22.0404188258629,1.65160251131505,6.64273308414717,2.64192704012876,28,34.2867007226294,1.97434715921431,8.84236939669494,2.24219162437131
38.9216683702898,0.918080784746343,6.09207872353872,0.827390793842219,28,16.5230948774224,0.665133735241482,5.91752138543859,0.748671036087953
28.3802477815263,0.4421302780153,8.41408284698616,0.716543859501921,28,81.1739734459491,1.51197933175369,11.0671040374749,1.23991343742003
20.9110498653601,0.646120514147885,2.7661711040629,0.441148588714294,18,49.1338369527278,2.79499913966891,14.4654011431248,1.09524858255482
96.6186082173374,1.48788507816816,16.7069480619853,2.27968984175157,20,68.3151523370991,1.12586960879015,14.0614979281448,1.47366014548499
60.2081404107282,1.59669597212616,7.41718900839013,1.42881759023573,28,31.5114363848665,1.13013414341363,6.73727585754914,1.25903113539838
18.4298979509351,0.532148810835509,10.0034515517947,0.864318740390021,3,15.8348443491396,0.395636104457966,6.34842535351288,0.599552059677857
134.291141345866,1.26956916486037,14.4012082956639,2.01014329843006,30,117.104987422777,2.87049669631299,12.5977769467573,1.20936679950311
75.6009639382567,0.623879494529335,11.6277555637053,0.777998422874327,4,61.4876988318244,1.80355915613283,8.64287510436962,1.53125565118301
79.3804384870363,2.56922871011374,15.23007641267,1.2280138115514,10,30.1422984666965,0.453007551089149,3.59911134667819,0.391827046988129
212.088598292703,2.72151565985923,12.0694952995824,1.5896091397718,1,58.9326602819985,0.787270370209358,13.7752698745415,0.947302535883555
126.236567015738,0.479421037626209,11.2153843897647,0.66480813421813,23,27.4261416203433,0.847890107058189,8.68938519689143,0.791613638004445
18.7695837908607,0.789723428216969,2.44911635881292,0.449730516347262,28,65.4700985187596,0.791123503520378,7.5900861919038,0.695910701813529
54.4539920788426,0.747836981731752,13.8021341893235,0.879838806792541,23,14.1181477780695,0.474840601329429,4.31223953248062,0.590510690706541
200.545692223664,2.23118932396783,12.5110370610872,2.50186514710329,23,52.2337483801223,0.607029098624545,11.8934994707859,0.789156432993319
86.8084335328492,2.44893847716233,7.30728093922303,1.55022841259398,14,24.6797531656749,0.920359079097893,5.27586427162233,0.986444250967684
44.8682000812492,0.515992835482507,10.2443989611577,0.744754560253483,4,54.7677874060266,1.04288788623289,15.2996980705001,2.96152851654649
93.9402261205283,1.65682697574336,9.47587390690351,2.22958847339663,8,171.295471170981,0.741506801677549,11.1595769986656,0.848306157157066
56.4262692347151,2.77189959122294,13.086988215454,1.36848049011785,17,65.7877202355754,0.897185829270839,7.15568564313288,0.567971322921941
16.6311323433123,0.449648395049,8.87960251085212,0.843864658013402,14,52.9068642164144,2.93371524218886,10.8463264726458,2.52734534177247
30.4691140594355,2.76695738379757,6.44509544277498,2.63978679387278,22,165.403877309232,2.15907065882423,15.5942474881189,2.8988875138286
48.8203971036482,0.99727350660121,12.1996214205981,0.822557332494486,16,35.4104629392534,0.817353038532018,12.1672667601001,0.948234125926178
94.6317030827922,1.75541183149783,10.672359260294,1.852300160139,5,43.7975431889735,0.35062631554101,13.5116731542472,0.948932960087234
90.6076650111994,2.41710210221587,14.6204260418728,1.4103093400604,6,186.657306832096,1.55498523170162,16.8188573509625,2.83445403289166
57.120892638267,2.05201275410922,11.8097665578534,1.85253815044161,6,171.882000206015,2.57882227139557,15.8450352595493,1.39006408784569
15.4043040821603,0.672458085368806,4.33562161029136,0.666007210769313,12,31.3575434730006,1.71443674409788,5.35595923972499,1.08593234651508
123.053634840362,0.74904336100627,10.2120360175715,0.918756523224361,6,36.596113471466,1.30878489231922,11.0477307185897,2.5069260733367
81.1811272549788,2.31748414788567,15.0949973316012,2.76478190566789,8,73.1474046126047,0.698146676053653,9.60428377535995,0.637218576602952
203.377158375982,2.69901094736883,15.0340829055086,1.93422328825355,19,25.3382939753226,0.357421419567837,5.7112934167881,0.660139667528519
65.502504993503,0.587961825460496,2.24545597214115,0.327640513301128,22,79.2416527716111,1.74400134711562,12.8297851269039,2.30333670932146
7.33492857151305,0.341783381644569,8.21216565791079,0.884903792419241,16,56.7773627028083,1.8195900160439,14.6915502419564,2.42051295452964
151.409574822983,0.666357458976771,9.86301591787019,0.660311923118349,3,46.6680735350782,1.75455660181115,9.44628623360334,1.81082512061507
50.5144623060793,1.61368565041848,9.5131685491025,1.89792529653226,6,21.340527543958,0.445111885446357,10.4895011912911,0.766756068912156
23.1120907041864,0.829003436604558,6.44685574604816,0.690854966140198,4,72.433316346632,1.33954890293381,14.9998447172925,2.95676070597031
29.8005157134546,0.724761478241446,7.96468298913486,0.616706393516976,9,55.738514065467,0.477307619304263,11.5357089479175,0.725395044492191
59.6704570135402,1.89611001786769,7.39807438575763,2.21256712884074,1,94.4828129036641,1.88600208517142,15.7419262341078,1.70133779961385
60.9669121993342,1.30425061858407,9.18249190126322,1.28870820788757,19,117.87602786377,2.97219982734124,13.6292980760867,2.36517586165306
120.089325816549,1.67037800583476,12.5329222046684,1.69856230958363,8,95.6718026231346,1.26820043782503,12.8472897004167,2.93447252567392
23.3143026654158,0.718157490842345,3.11611583809733,0.438338721652523,4,13.9527155162318,0.614992762130699,3.37713439058387,0.500751983192422
41.0391409863403,1.3434169711155,13.9794807307522,2.44674027409704,30,36.5595721971358,2.07790291500912,5.55253112663067,1.07787492661976
25.4279822833261,0.71385592007266,5.65422992947707,0.636895685549285,20,6.02572850108949,0.308590207860597,8.36311654075523,0.641329876659732
60.3113225885695,0.913732667378398,5.25436735728967,0.51631687042297,13,8.76127235065549,0.360363987210434,6.79112200075972,0.762807199336343
45.528619463886,1.07720957283662,12.4594262033716,1.76749278511528,9,50.8790391415395,1.0800079370572,14.7952167682121,1.10134527404818
95.3938844862336,1.02472752370002,14.2508860647511,2.38100621974673,19,39.6118673004664,1.2717789706689,9.30048398868431,1.26214794375997
52.6053970546536,1.90923406613471,12.4912135361237,2.95303594635926,7,40.1312555458377,0.811577786887083,10.9370002248088,0.686263660091238
74.7439004111156,2.61116075622937,15.1114416244267,1.26592604204409,17,47.4920476659597,0.703391818331445,7.59814298412554,0.768482240284333
58.3648878661381,0.706100714861076,7.95151790427068,0.593818691836606,3,36.5474614887033,0.422723055450927,7.2450106163354,0.648900968756838
151.470466556095,2.76533889017364,12.6846883005702,1.0942936040267,28,48.2286616794875,1.79382984619362,11.9754958153805,1.09529594910006
22.3919757540241,0.985271286719889,5.36456742579163,0.832871665044521,10,32.5450169800394,2.62324330822221,8.15211648984581,2.62184801597122
83.4720533873645,1.50335555444542,14.7558419814096,1.51705624635693,4,35.8429077536401,0.407470367951541,5.794688961358,0.523297947897531
108.831465177927,0.523798857568046,8.37581606020727,0.647578015939362,21,21.0374809398468,0.665087436283171,1.34856027475969,0.370569458447876
83.50558929191,2.40026818263433,15.0324997334947,2.47480170466557,8,108.293045227256,2.4901082011662,6.15508609687295,2.26032009081267
25.9770419503322,2.79867527461838,8.38534353510082,2.57327465554613,7,90.6960255439839,2.36266352224847,10.8558379023259,2.67207992487058
88.661616878201,1.88140501152282,9.83164435971182,1.10520474356813,7,57.2594726656761,1.95684095240757,11.6078361094564,1.08675331234285
19.5375018430484,0.947265847063319,1.18509917761766,0.340150050329899,20,137.948412276783,2.16351664233486,9.31817199534935,1.30571557209703
166.344080759383,1.79708133576781,9.54407669142029,1.46261717194539,3,32.8329692079532,1.41297497125476,7.40984227731988,2.3999957562471
26.7374659085509,2.15826391589268,7.38778970665224,2.69641270783339,18,57.2167733118523,2.84405066714135,7.57572211563093,1.32927578449491
79.4027803477077,0.832958101243745,8.13854567207544,0.55253636268192,16,20.8833487281713,0.343372938173149,5.27266958758517,0.56564311638813
79.399910503852,0.667674726300471,11.331869183534,0.711368862350219,13,163.889908205978,1.78629496123988,10.9448989410678,2.48417417462448
25.4366256003843,0.570622722110296,7.81710160413467,0.78680432671521,8,43.2653023802892,0.574041848683416,2.74550387355755,0.377929571646481
20.0426987099968,0.875348155547312,3.43869350849949,0.496324034849611,27,81.2673728645939,1.84459287385159,11.7455673141705,2.87757816827792
116.968827995529,0.948779425926025,4.17065992556183,0.404817218513957,25,50.8884161483225,2.13916254945877,15.2030561330614,1.24222372792731
50.5599904243535,1.55905404077047,8.01095697254785,1.46727879087168,8,91.2508303632138,0.812783643324387,8.5829751535344,0.841856272904575
39.4445244400297,1.52185052590083,8.05154601329263,2.36167453202743,25,60.3275230806582,1.99819946168903,5.92996669674045,1.62803624553774
45.5593214137361,1.02263546527648,16.4229465606358,1.99611917184946,16,38.4439068664138,0.771651859679686,8.80759480837223,0.911876280354001
12.0092914909083,0.319336928328893,5.62912200196541,0.697228662085441,5,80.1845877817904,1.4581854791979,11.9624745793598,1.21828019195461
104.629462160352,2.01507753282714,15.1808926679616,1.5753717622281,15,171.927876729916,1.55601034599174,10.3204737377828,1.12376162490394
97.5791014737646,1.10435387020076,16.5618892331856,2.77442314618588,20,48.145806199721,0.802388708161042,2.57958549514958,0.430968411376079
51.9260086565807,2.20104674676027,10.7779856446037,2.26707797518737,12,32.075099408243,0.923236079555335,9.78947472406732,0.867781929053155
37.791397943574,1.33606701049383,12.4495229876425,2.09355424522704,13,32.9721168032611,1.45706967300362,7.6921567316651,1.39480422755036
12.8743382599658,0.49191829895598,4.93540125890533,0.588204649661758,18,32.7097982114656,1.16763688507184,10.5289303632761,2.08425169436444
36.6267324181963,0.375583186547225,7.25101006700431,0.881974395605717,14,94.2473301058566,2.63931708152933,6.17524412197528,2.23167551563791
64.4560058435814,0.728022403522717,2.56518453150105,0.373812575871469,16,130.95903881341,0.756092606670393,12.6668521428908,0.826495580607513
46.0979784644526,0.810011441470213,5.55511444074332,0.937991505133853,30,68.467939340751,0.661426372573421,6.76061622479286,0.970934630903803
174.605929159343,1.53092911658717,11.2318677763429,2.86682128391038,27,61.2067060704932,1.81262607925076,6.73338545202729,1.7647972376669
41.0191514839351,0.985259405169646,6.47047326858122,0.605403986417322,30,42.2302213607767,0.788413766108084,8.56105528613281,0.797450203481888
91.1331200347619,1.65817814149518,10.0469883037793,2.98615929767583,15,60.890172011824,2.20658617799482,13.1082222171829,2.42591477537818
26.1228280214185,0.396783014341258,11.8905420089225,0.917191467758447,7,51.0261554360381,2.76764075893642,9.47773814707264,2.56211714605705
32.6118215740803,0.871625500874238,7.89461600386544,0.818207035704746,14,113.496623940021,2.3361755773412,13.8525249813942,1.72449211151912
77.5989536585253,0.622822937746473,8.72550744716899,0.615523510685167,8,95.5122895142854,1.45857606248838,10.6859214993234,1.32277622609717
20.4044400084555,0.517846289214294,1.79331273965263,0.352862965900535,18,68.999677595418,2.05585416422713,15.3106377550058,1.88384189783452
111.60432551702,2.30377276918112,12.2080346569171,1.94561917414984,25,8.79894560829043,0.302273500542788,7.64090496547392,0.523818244068946
90.2847486363353,0.888464655253094,6.69013197952268,0.879971769267867,12,46.8349195529763,1.63682756652639,7.80883445807668,2.62278153556251
11.5937631524837,0.371397156172311,12.1442753814215,0.745528660407912,22,35.6692209088943,2.83042104262169,7.83713781207219,1.78268990777131
134.089347772316,0.899137743539089,7.55874629660057,0.616200564784971,24,47.7710231503219,2.06922424548952,10.4671277716165,1.57809439285008
108.044536083886,0.87598010877084,9.5938931442112,0.982506607621142,23,88.978516931413,2.20205314771547,16.2044396016824,1.98919007705961
40.0781055559197,2.85869893863497,7.63314367463532,1.50591100487871,5,52.2053695175925,0.87741387239013,6.65482956358386,0.620608145571734
46.2788267012556,2.17668497411762,12.2605585598677,2.14348328956405,11,32.1545191270172,0.753949258443539,2.28310128074096,0.37318627941318
205.195143676284,1.82807773136185,11.2349594102974,2.20175253237574,23,109.273395719107,0.969885977250752,2.53890564004473,0.39751464181583
10.7112692939321,0.315359578467556,4.10089151936736,0.42880321677835,5,15.4660895478978,0.450902594662776,4.71925119256707,0.579361956001458
28.5742610750271,2.45238535828803,6.4080369207799,1.18033168809086,26,31.5675753927465,1.22273004173699,9.25990698193472,1.86572357461013
70.8026966317486,2.80007444749362,12.2721139258314,2.34403224236697,23,209.731616878255,1.05074585735142,15.2961204607757,2.76801300659148
35.442080055743,1.87744825122524,8.94097841549553,1.98943249640992,2,38.4898137717326,1.97443441329874,10.0189795730141,2.98220135326285
35.2666496912442,1.3643618472421,9.08583881548743,1.46715195805397,9,38.5188113864732,0.570701219625873,4.73693420404038,0.493042362248159
84.0117795812952,2.36490497802136,16.472112280684,2.17086178623829,23,23.5781979152628,1.14842455727039,6.43018465002389,2.26187348263459
30.6712363241226,1.13854125370788,9.98855720880264,2.80711895182394,20,14.7625336751242,0.644139533981331,1.7642004519841,0.418867822014008
5.1371886723834,0.321004415414501,6.9586644992519,0.669044800480183,12,34.8187065841498,0.842689368780162,1.20032520595221,0.304049652109943
96.7202713332353,1.7030232720035,13.450679467043,1.48521963365204,8,34.0656302171747,0.773661835048553,9.79873279708764,0.793602579809368
26.0726206156853,0.926377753911615,5.65098064106922,0.650100555280431,29,27.7631350062402,0.777711785834351,7.789486295407,0.734349699646792
133.436391087913,0.835263835127001,8.26544659305722,0.744811005517826,19,9.9740949227148,0.475484880054578,5.43771332893061,0.911576456198508
69.9733378812993,1.41004089631088,11.4118838970179,2.55532341815356,9,42.7805694975074,2.63870113542958,11.0325493086483,2.05220676187488
87.9552671214963,1.54950855465546,10.5363633338693,1.46743007380597,23,260.639093335053,2.77113807530691,13.7503224765268,1.75204794747666
86.870688011142,1.5695605070007,9.88122582487,2.62948639452137,10,23.3958138307106,0.419582896041742,1.88533508447605,0.33784332261513
59.6851756240746,2.04596637052827,11.2028615912896,2.98433768818848,16,20.1972904810109,0.44407402436997,12.3421734532383,0.810336370895309
111.733749829426,1.29330698640203,9.29998592270844,1.19323058393625,20,46.5552865660325,1.16110581840058,6.28992064287238,2.81492667196418
24.4314421767426,0.709575659676321,3.00265734922995,0.425022223475676,10,57.2959330138843,1.43144469713417,10.2646574474767,1.67147758403407
82.9596485180359,0.710745679670153,6.87601471870517,0.726297336711993,27,20.3731989061213,0.732294167592445,7.28444769617578,0.999967576301535
18.541435351472,0.427866921513906,2.29752106932866,0.326700414724427,4,24.1627244646984,0.445943714685708,9.9171275006706,0.940252903243003
75.9271127021986,1.82104883741235,16.2138891875716,2.23463645874287,25,26.6635146612902,0.553896865893521,9.54588262443182,0.67102851829353
54.7212532138764,0.873335643736978,1.70303684372687,0.385669448013926,14,79.7843891384008,0.830543301415335,10.7509592275398,0.78531462731663
46.8986061685488,0.457777814145278,8.65587888979852,0.794522473250373,13,12.7036577934847,0.360616385111846,2.05130726259275,0.340529499849593
28.0977225765363,0.3559448067021,11.8166774155493,0.698370054200736,2,17.1263951856142,0.352699011917333,6.48185250112159,0.909383841377783
171.850067467241,2.3101375327988,15.5377623470905,1.37528377091922,11,24.316358601137,0.778709652498091,0.914172146834009,0.323747610919144
45.844876151607,0.824358424440177,11.6754157867022,0.856703697490027,18,52.3802426355839,2.06163628416947,8.02270040654868,1.93266700013803
95.2011300213758,2.91953715420783,14.7860549145337,2.35546296841904,30,25.9716873122607,0.417147265209272,10.5964613647798,0.840705779197712
158.855922201495,0.93989490076251,12.2680025615189,0.873644493886178,20,130.296827550799,1.89474097820979,11.0155771533416,2.19274281015894
48.8506708980611,0.542476970014187,8.34682861572034,0.765252650670053,1,10.4121832679792,0.362313350125986,1.33752614836201,0.332238443555741
50.0602626099954,1.47732257405556,10.3907359284233,2.76171999169111,30,122.333660100915,1.23328553588952,12.1127373367486,1.87421476004449
42.9103271678745,0.422647395462219,2.58857200543237,0.389803407980145,29,171.920577847838,0.864055960273161,12.5975689719099,0.860173839030133
70.6106150945275,1.21015324359318,9.87177883737515,1.59282396015439,15,53.7501649965934,0.903556800313983,0.791842630369797,0.313503828535448
248.152242675057,2.00763277350742,12.2034257561615,1.04966084344392,12,160.777797495904,1.6948874020475,14.7575628993916,2.60860423435071
12.8455160533174,0.313907924985876,9.00554357433488,0.714002743514444,6,44.587132125628,1.48904219627201,8.20017746591682,2.79263036428121
204.070719805782,2.60639343987579,13.7976236494031,2.73053438997503,22,48.0815552746295,0.706758939268374,2.26669021207756,0.395450300217572
40.464643137893,2.90938720672604,13.397265650761,2.56338465939205,14,61.0618264879439,2.33545797975504,6.16504062101489,1.21975789273896
34.6443315874367,1.2424723450447,7.81932851617409,2.6154291105382,27,87.1034290872822,0.794656826083736,4.90609451223876,0.770650551524359
85.7298091329412,0.562105449270284,4.79976013564119,0.428185512829104,14,24.2348883202011,0.98825375046032,4.78175496598026,0.772371816798145
40.5152619854546,0.712259999878289,2.08629272453695,0.332227910014878,11,85.6139328771505,1.06052465306386,15.3876088233359,1.80588439616893
75.5142988087501,1.80684496648651,9.94669346436898,2.19655357329562,20,56.7128119101098,0.947286991079013,12.5851499780155,0.783074764825696
14.0969415192982,0.451361262200933,5.41979983921655,0.488473056113398,4,81.6746847298539,0.49626095795853,4.88912903194979,0.488774707508722
17.0217716788326,1.27564989251407,5.64669886207524,1.68691218875922,19,47.4278496522206,0.729254258758071,4.642248047455,0.540654030631622
121.810524027986,1.0230524039291,16.8385893805569,2.10884253820333,27,75.9464585460363,0.756750154724324,5.5690225663513,0.673566454958078
46.7332246512507,1.5376152159558,10.5994042018698,1.95758885606613,2,23.9141174830314,0.527516937699403,6.35063017258328,0.821288575119973
61.5978879975517,1.5508546816341,13.1486965097853,1.74241974467487,22,55.3705273000652,2.12613811628044,10.3907214180482,1.00635503249735
33.0020045261479,0.35415379727309,6.95981790337915,0.54884912356634,11,66.7656970476802,1.36463770619271,11.775354829567,1.24792336766594
248.641273139856,2.78643197073432,14.4101421875006,1.45632901055539,26,30.5066463895912,0.958465326211428,4.91556116170439,0.751846656474846
28.4990736304411,0.677727051199633,10.3163571626876,0.793758270801981,3,49.4570878820109,0.582000372944709,5.0956280775617,0.53568449344471
10.3796998628923,0.366907488839019,4.80295013846853,0.495315865807599,17,45.7837576001292,1.47435356088978,14.8865922577825,2.96694517320865
29.3764540063113,1.35233246963547,8.34664850947061,2.0192336694977,5,43.5551022417053,0.857970849754053,6.36137041599146,0.526001597839302
26.6880950407111,0.702379698277153,9.38380490937469,0.750787202889412,24,246.877260487919,2.9279062937632,13.3343297518939,1.3824756610192
11.9614207831591,0.505351841808474,1.28408951166324,0.363017589476945,25,42.9064291598583,1.21232561092841,12.8945310497034,2.13125943404543
24.9743368574411,0.463630408295955,6.86678658157651,0.935684407487325,27,73.745794836386,1.65378964077442,14.0352087438855,2.29683800998159
100.626599412402,2.99049453272751,6.335324974918,2.35031650676706,13,113.346887714531,1.27333102819171,13.5806635614069,2.15436099974335
44.5984211515507,1.4420835863343,9.86886760207439,2.04650139777635,3,193.245974548234,2.56653651846023,15.6404494281025,1.33135231467609
7.90671427476545,0.333030666817147,2.67182450474791,0.392675235282381,26,16.5892526777817,0.459726375565369,5.42870100455958,0.72562411583352
42.8577642859935,2.22351501302883,10.5348310461719,1.30360499668723,23,31.8699494264745,2.82861768367585,8.48738586812715,2.23751560123297
24.8443728336803,0.500934301020895,1.75795476781531,0.352908316252264,17,58.3650508687906,1.27763944885864,13.667113707859,2.58016730203579
22.09624875952,0.447917701094121,5.96456045957501,0.52022302611837,2,101.539498917401,0.973885806691787,9.46965143360206,0.781785053505955
36.164166630127,1.06124561759831,13.1344535916217,2.77374503630598,29,37.4504749922713,1.50005300362997,8.4746369173349,2.44886022358287
45.3698687014373,0.774900581708704,3.55400115806671,0.54755597355754,24,60.5382491942767,0.918576923382064,3.23598806832464,0.443733429744004
51.2809725215351,2.89443016504126,7.97097494960194,1.08268633251773,4,28.2448563091458,0.632507076656749,8.25693451343276,0.687751835112387
55.7213059980416,0.832625652880177,2.94180806233492,0.384798359915459,20,184.17594367546,0.794338116497631,12.6757219418317,0.858786103042458
43.2380898252177,0.68804722284456,2.02123598021108,0.421814419011725,17,26.824101903831,0.966519172833235,7.58125629181583,0.940340654180769
37.8005639766325,1.2964829872442,7.76240537147187,1.7990676378234,2,55.99899978392,0.587647055770049,6.06423281760466,0.485903869373235
102.550505862924,2.52059738774619,9.39724276666744,2.96603692216039,13,68.5034517226481,0.934539966058806,3.22217723256945,0.417490693010443
82.629708244763,2.21171467448693,11.5393187416155,1.81392736184429,18,30.0741866265236,2.7180601772748,6.38973027489798,1.4353101245698
64.3239590617724,2.99308818444957,13.4690601475934,2.08707215077212,5,18.1615780918554,0.563552110526742,2.18654789635457,0.364715487265272
58.1463254954369,2.30022596753927,6.45838699438124,1.96955591023185,24,17.5300530006892,0.426996466158911,2.70041493798889,0.468119060839526
145.851706231262,1.94735899239998,15.4584606662215,1.28351064694782,7,92.2947140042589,2.15223150743679,14.9334468913937,1.97604990458884
31.3591027632405,0.975308000225702,3.47325310265349,0.430183809372903,27,115.613778802013,1.99121975951758,8.82305704492232,1.63184972092401
42.0700571523624,0.722717620297908,5.25854877614685,0.971612754137371,12,13.7392163437124,0.301377186153852,10.0813031244713,0.997768580685376
38.7450729616203,0.973451903481077,2.15510050010118,0.348064899173518,17,55.6699131618871,2.87829937630358,5.86837970324743,1.1076662871129
53.8603326650207,0.835277318984313,5.67295225556238,0.522284971174737,22,46.3991425414187,1.09991304238929,16.7489504201197,2.29020611515362
65.9763778991045,0.757027111545479,2.39408056494211,0.337555732401286,12,16.5994975228535,0.550057096515686,7.45689142344572,0.853108541554261
126.158723396376,2.24716718671142,15.2633315245762,2.01264619736598,14,41.9841148615022,1.03805379277694,10.4332135807125,2.41977385106758
18.0095522936701,1.98072489414743,5.42785904611172,1.12553210140469,14,92.4759971263671,1.98310969882902,6.23770071231824,1.10995989894969
37.6939742832705,1.35339472302038,11.5030556607765,2.57158836112949,17,115.152244291381,0.941173044482592,11.5583271693959,0.7675372101806
126.199344203069,0.926830439053638,10.6727004153624,0.793307986796781,3,62.2564781220651,0.47855361044523,10.0816831957629,0.655983001264046
33.0013858704712,1.07584712798035,9.57648708158905,1.32567933078787,10,60.5325814549951,2.87531998773615,11.9671280532497,1.34395515614542
33.5111484188264,0.91624330238676,6.99157929208374,0.801513749394341,27,28.2283491795885,0.58200906325907,4.94493026888911,0.517628272938927
114.266131384836,1.16731424842456,14.2143449835541,1.54572586036427,21,15.2542046204558,0.539624020885989,1.64049690275271,0.381057919192899
51.0420724363185,2.0976351142021,12.4821549452905,1.53330137299911,16,60.2834576584709,2.60125045210193,14.3070410593807,2.78135322184805
29.5484565141099,0.673626922903962,5.11601874578016,0.60388024022368,20,210.703380720178,2.39719342367642,12.3309619887223,2.82545529272536
44.8719224243739,0.42886811204179,2.93326072835307,0.386466244494001,3,52.6657980982961,0.78141237665211,9.03153496659958,0.765213218960024
30.4255172178734,0.696268664460755,0.983201609486857,0.31911177552028,9,73.967268569785,1.94611488360015,12.0922777852953,2.01550070948126
62.8310504211022,2.22690546922842,11.6247019769869,2.66640943183913,25,88.2660434711133,1.27056910387642,12.0337804672899,2.89865402781404
64.4754039501094,0.694566319518335,9.61690623282225,0.590012020606171,25,28.4547862318078,1.54440970009779,8.22894310749182,1.8641655664587
39.7872886545144,0.703160656741634,13.6666884718382,0.898971938844457,21,23.9755105909401,2.22365606377661,7.03650172984683,2.52511803838101
195.030364568609,2.32213878582873,16.6942803300581,1.79681015925382,15,29.899066204174,0.746229741104509,4.92769486342658,0.844541553064613
53.9212942959231,1.2952990471234,11.8020441574824,1.43733816196212,21,53.2251570255785,0.721942990338313,10.5822740631601,0.717628936399687
104.557727128432,2.19215068094052,8.2999180834394,1.2291983523744,6,19.731888139757,0.540177803464634,9.64527540829146,0.762799389394543
134.946998518844,2.21485328235969,12.2958199515086,2.68549836944664,17,83.5612637387097,2.14282476300519,7.23703391811195,2.2628708476696
44.1997554977924,0.779020086469033,10.2660301100307,0.925813530051578,9,38.3424920327067,2.85488937146634,9.3797437982039,2.6589954967238
32.5325223790516,1.16323216541219,9.75135323762072,2.66697437229591,8,86.4141661406708,2.87230986732359,12.5531270841573,2.29065441810071
45.075367994387,0.434466367154268,8.17426528891388,0.699473247727739,24,31.1724100471603,0.473642871866988,11.7883836204828,0.888021797541875
48.3514416885685,2.53760403847173,11.2421224911159,1.6958882571514,14,186.066880506127,2.5784476539012,14.1846762219725,1.2987777056123
22.7430393963625,1.29867992338241,7.19925780579964,1.6314916766517,11,38.494004206646,2.84333088232446,7.17985524551939,1.86061021278473
42.6510317069533,1.23638235421733,12.4221909646299,1.85810061417395,30,42.7626494250894,1.45550269809039,8.51355319073525,2.21954589673163
58.9048395167641,1.49987542445289,7.98393132814946,1.99458850409852,30,29.2009343123745,0.624949104051031,9.04391414285622,0.61758015999858
24.1383985627169,0.758884241817093,4.83632899616634,0.708669370243213,17,27.5282256593494,0.934231964241072,1.20710117716786,0.322144381172688
97.2301126577859,0.676884702693338,6.24051806220379,0.810772492321959,22,12.8232303344108,0.35356167608661,8.50182948127039,0.842525692438068
17.8454002436986,0.743251837030247,1.89343198318342,0.434045106347487,28,95.1627542220882,0.513738830631126,12.1987358060744,0.774237766398861
257.69989581126,2.70018121142447,15.3130910132846,2.01763268003558,16,18.6426261938657,1.77006007751614,5.82027391241933,1.67300309999062
61.8635930378394,1.9587109664449,7.35416405403134,1.33435328662238,27,15.2905278011076,0.39736947129128,9.8990348257917,0.910756053748064
129.68556254189,1.66518450226,14.5644256960152,1.73969186033402,22,83.0054867984884,1.86939436361381,6.77962214812987,2.31343222253005
96.3573907914803,2.07684741952741,13.168985743363,1.84029133935445,13,46.1974574523161,2.34671084142641,9.69966960657151,1.13161174484671
86.1627073519537,0.863657149027326,7.87155421854909,0.92852197686733,15,6.82866092694595,0.309713922019841,8.34302706671406,0.538320746206823
146.744166874963,0.783343564707928,8.33902641188655,0.805803230227954,6,41.3829257498,0.821865012833049,12.491311817457,0.756625352897316
