39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
12.3626914627808,0.409696645072674,5.27212503349641,0.458967086733759,28,40.227974753259,0.901557235818777,7.04355756241671,0.615772103275842
57.5425622437612,2.16722215849061,15.4953366990065,2.10638038841686,26,32.6044048642162,0.591621577654838,4.44141356364297,0.57475691084537
104.699179058262,1.36331340268409,11.6847423322602,1.35888558773889,5,49.2090522058153,2.24340830137672,15.1543759024503,1.36251411493433
54.8452419478408,0.626560434024293,11.9179542563759,0.985862868810695,10,172.218416254326,2.78558309727525,14.2298148338787,1.62586533279554
13.0032413270538,0.502197557068919,7.48296514067991,0.88711273413381,8,80.2073660750785,0.983432644243486,8.41343641235411,0.615928116133756
26.0128744073407,2.18045267310656,5.65083496319596,1.73054283238408,30,84.1840004858896,1.81567019420576,10.1437027545505,1.82570310172474
54.3683263498939,1.47671966552707,14.4440262072015,1.20045055971615,28,20.2393196876562,0.564913904959905,4.97065169443956,0.609043190087652
22.5317718339605,1.84881433243417,5.97419728462063,2.84382701039782,8,77.4684617285993,2.30188742113283,6.53175954160145,1.99572099207341
42.6989783994901,0.781048721405873,2.40162143662033,0.339669750599103,13,55.6278050421059,2.89590257818404,11.9461930706817,1.31526411190698
24.9807691440847,0.734421008827007,3.49285531157753,0.54805366739325,11,45.7551649301935,1.36073541097706,7.73012383757928,2.8645522214034
50.1604581324575,0.412197575606523,2.41667242815098,0.373034961443419,18,35.743805727243,0.730131463233408,9.64985616080379,0.625671394783071
81.2264156615574,0.634205438793005,6.65451092569554,0.571084774669521,7,18.484156042756,0.471844912937184,9.55934076614766,0.633643246049132
91.1028415588536,1.10095158208976,14.2363623699691,1.06485416646329,27,83.7309239562458,1.01484907994612,13.0077967064084,1.48141773569444
40.1608811594556,0.577364993749777,2.70934882385911,0.470965755828838,2,145.402062601412,2.38294528031359,16.7305391181541,1.76619628491244
45.544351704343,2.06341936394337,10.2004159367857,2.03421406579128,17,32.0248623184005,1.47581314963352,7.94645839858197,1.59815088263071
54.4575805064057,1.6401976715994,8.74375387975366,1.60346534702192,2,56.8564843233543,0.540933646966119,5.81292679585472,0.549092049466622
61.0915122667279,1.00898263740426,12.4644966464056,1.70356623798679,30,40.480839703359,1.74528571882738,10.8783618112173,2.2561982945292
147.861148438046,0.63779296557843,1.90188282858619,0.316057183343878,4,75.1947001407267,1.66498689218583,12.7775314567026,1.61245332554238
103.837180388607,1.03208096210228,15.8899414070961,1.6108358334041,27,56.6223381853687,1.22284713709206,10.7442196428506,2.78549276416709
50.3379230623778,1.5659549191606,14.8363829336677,1.0741928075918,27,101.813368336571,1.14095569566633,16.7957997428832,2.87786959834076
53.1141277138471,1.85560464949705,8.43381739368427,1.7043213469035,13,9.22441024043458,0.535090758592847,0.913731507268379,0.337228392006763
35.5121902789473,2.7438000206932,6.3979007673466,2.17983667513307,7,19.0653085583048,2.4638988106425,6.13261549102756,1.54198936626423
8.41626738351639,0.352389414805069,9.10919851274989,0.732893324948507,28,113.143948682171,1.65879977964027,15.1594610132955,2.71213818503866
165.489762616356,0.649853483216727,1.54103526809854,0.308994926512479,5,11.2276097219873,0.440265736073072,4.14950965870444,0.707468891586928
91.6837580197781,0.934830737825548,9.35264142734065,0.670737738759829,13,19.4872029981325,0.33918067427996,6.44378701402436,0.485804662745066
10.8639060220377,0.355087499044423,9.55135031513274,0.970388462043137,2,6.16298940666358,0.301433085105624,6.13053417385432,0.576655392122751
182.48613592507,2.02245045505776,10.2464350163821,1.14667503681678,23,34.6579850499429,0.458902292565816,1.78420931269545,0.31568984788502
103.038865620245,1.64227809438849,14.3691659286028,1.87070596702023,25,140.582239505537,0.897108155309266,9.58311310512648,0.765197082408734
22.3343253568716,2.31882877872347,6.85826766725632,2.16232328031144,25,35.3026034838779,1.6409486462831,7.50929549922399,1.34241030127525
23.4242236613735,0.539552864698854,11.7509168090409,0.963487915380896,15,80.2975383164473,1.95760634943814,14.5893006575109,1.32997738130383
69.804154314952,1.28724947734187,11.5881156696911,2.70981771577387,5,62.9961432722932,1.89614105574807,15.6374470557996,2.78220030543475
160.24058315095,1.03528384105464,11.4905141800513,2.45622352112973,5,6.66930746409841,0.319076904579657,3.85718850465984,0.666256372776389
26.3686009497284,1.57549267846744,6.81687352777121,2.64418473055965,23,133.056208565022,2.49187051495323,8.0676137816865,1.80078837250206
57.9190745765023,1.96964896766566,14.2610758444771,1.30847485885588,20,35.6136848672673,2.7585595925187,6.19323186461944,2.08653597134239
55.3607997306636,2.15249906559272,11.2929647481562,1.05909623450546,21,24.7614757837312,0.562157826296037,8.45298475664529,0.957592006164732
47.0697325698495,1.3983874321671,14.3110129938864,1.26707444118388,6,63.5745996447533,0.542124713915913,4.13261610459262,0.548297578975105
63.5327975803071,2.13380730204103,13.9212149753517,2.16869992712452,4,16.5356415900633,0.395167472286974,7.46361770814619,0.910286575317622
44.5330964537835,2.04880832210655,14.5630522756027,2.40801562586003,11,23.7125123063113,1.56531005214973,6.65840452747987,1.38671273591392
3.02984245344165,0.328019553131968,5.22914191458221,0.83741336943767,3,55.440856736307,2.83506999323173,9.95668095771096,1.85976685185241
17.1995184505752,1.53164644298132,5.67071355015072,1.59931612276999,8,174.601550464184,1.57607894186692,16.7341380875359,2.6809529592903
51.7074651693466,1.05017254613356,12.2634521193841,1.33084957484795,24,21.0959183398295,1.86645636276866,5.99972877134432,2.79503767890162
21.3383979196254,0.547384183934827,2.50258644975968,0.386431965468309,3,57.6704755032171,2.91810712066001,15.9087926821564,1.79446026106856
187.898458192038,2.18915778419534,12.5854849024659,1.73652947265311,26,15.2821115027939,0.404437087599425,12.6505797785359,0.9383985971403
5.38325544879637,0.30377682875681,3.90818733832733,0.437909874453181,5,131.610487977542,1.73371836775962,15.7122946465138,2.42927794725915
56.9966317616657,0.890622067819022,3.97097230323547,0.38754929269985,16,44.2486737505717,0.871715597724211,7.63121466828782,0.773920417157659
59.0105314784715,0.659347959951435,2.20633709363021,0.432590792529558,23,42.4125464063908,0.642841246139199,4.36490768783595,0.507470931989861
35.4881712929329,2.61617961694424,9.73438470826662,2.58124650919097,24,45.441223000303,0.5920112971902,3.73457755027992,0.383043454557472
23.1401190553611,0.393585150367137,4.84843948371252,0.844107656823742,14,39.5956099106469,0.760185256083649,8.88862454634301,0.632325740347785
41.7894997045903,0.898098347907583,4.85643978753424,0.466036125114309,3,46.3872600807413,2.63062693876671,15.3607557273098,2.27426317903796
51.8222765425546,2.88159744449714,7.23213435469257,2.486780037496,7,113.241122696359,1.68601340946158,8.52571466988598,1.61388479491965
121.18314420046,0.567419340516501,9.89690897322764,0.647517183688734,20,31.4002591682872,2.08628501875196,6.22113085053242,2.06256987546544
94.347778995187,2.42568984341107,10.4855132992723,1.86929486186431,21,41.7544181327415,2.07412366079933,9.07689398313704,2.29951617026983
212.282356232647,1.01120231385427,11.8497422403377,1.10452659360783,25,60.9871279980631,2.21820752515835,10.9878329324217,1.94751609447025
46.7223231601402,2.79255631861071,14.1179925536138,1.72118661286632,26,53.104945653156,0.804111205181277,10.2748636631962,0.825980685444447
94.9194207375043,1.37355909687004,15.376450114565,2.12335900620101,13,4.93330247516296,0.321203637680835,4.32813834361156,0.458887915179676
84.3599683495089,1.26087583488235,10.9892707992312,1.03471315134427,21,35.7367608336394,0.534085398341864,8.4714357968364,0.810043719655113
53.0264809063323,0.611916882841353,1.3122098617274,0.322417628073517,27,35.5347057610186,1.6703596635135,6.29391043420116,1.46824963383018
183.588840369788,2.77658508249403,12.4277616292963,1.70652219209115,23,48.3145884016573,1.89864876242928,10.523348463099,2.38063427383681
46.9891794518743,2.50584225297597,7.07778750331455,1.30802757860778,4,116.207285449905,0.910809304092127,6.74057427495278,0.550643150293908
116.581776672942,1.93091415117193,9.01659556941985,1.13120097667527,16,50.4432946658004,1.09088769951785,9.41243113324782,1.49654385654898
59.9710139381279,1.89866641709946,15.6195767445385,1.21447065417376,22,267.575556682496,1.63420105661792,14.0043399723775,1.49346967768399
44.6092112854653,0.701979735826317,5.55452651470634,0.437223671283026,10,15.0228593775001,0.522691787542461,3.64250132457806,0.616095481861023
4.95320199056731,0.301050972424476,3.79505833884413,0.483190846588117,6,3.04270674707905,0.311140506921262,4.94127736396703,0.740103263285244
33.256545134569,2.09832503864294,6.58437483073335,2.80730087540337,17,95.0532126833073,0.532742937884717,7.76923121336662,0.550009559726271
208.669887525393,1.03837631599643,12.9552738201472,1.43358258416626,15,88.9824888071424,1.82158723512172,15.5674547466255,1.12638660526461
66.4343058536755,2.35188979916132,14.4112614024667,1.16327771743314,16,24.1848274484222,0.582062841199073,3.12933453913055,0.487268956471519
52.8101377708572,0.954125691510388,7.7341995599405,0.572002789086425,21,117.223775377151,2.86736890204935,14.6238482932959,1.94136196723104
16.5190698685608,0.544683035796303,3.99851776780178,0.505393614613469,28,15.7219221381509,0.409738118609941,2.99048675325931,0.441466093818858
42.1248565290475,0.505202028115328,2.48973651609493,0.335114051636675,11,45.1047545480942,2.09650363327007,10.4046571503736,2.88095642219759
30.7244836289529,0.833653026834212,3.47833885747743,0.551776762722364,8,84.8256996150819,1.8517416325124,13.9839418940548,1.90489958807197
79.2820326436965,1.92436845176587,11.3760897079228,2.34895654418687,16,90.638420831219,0.668507844104106,6.15004572988778,0.935874707571762
84.1799150168587,1.60759473741854,9.84499027737253,1.1630317932867,6,45.4631844566871,2.5438060260704,13.3256928652099,2.81017287559954
48.6942102919644,2.01897719780521,10.2362733623337,2.86692939627198,27,44.3987492638443,0.954228348910888,1.5688418568373,0.304326434990825
38.3944295000269,0.48567233102498,12.5542651567285,0.943404657454664,23,67.3286294572567,0.787947719527401,8.7711736421487,0.627720733621109
153.804900814509,0.914886087121357,5.01700641306619,0.472031401089117,23,31.7267509864911,0.495214702328022,5.45795840374412,0.506836102149532
111.847477820652,1.38841588913467,9.08540340463116,2.34878252361313,12,50.5829317748103,0.932550315128426,8.70767894652599,0.885845064369413
102.189977067701,2.33450434846175,8.04097860539218,2.37107886347258,19,70.7344952597487,0.911215473353256,5.06186773531191,0.457964177360904
40.6756780273768,0.760927349967313,7.76727540697272,0.600609102466201,19,74.4783644369697,1.90424564390041,11.3836972235947,2.02797724162665
56.6852253592748,0.521712498229933,2.62163886019149,0.342567134108717,11,69.6195148432985,1.43339681808913,7.96095687151372,1.80300524486776
88.2579143914881,2.23569563585463,13.3714320685257,2.71970642919252,6,44.2483692913747,2.84130853922182,6.13841834738235,2.39155487188488
89.5784537858143,2.84756440302747,11.7708995135765,1.70730401686861,7,64.6495944426943,1.78877329074964,6.99471575237801,1.4212591265454
64.3127913118238,1.7794277763903,15.7585371052307,1.75702612965988,27,12.8646606138396,0.319876099213223,11.767211268109,0.795223667965767
43.1150624829548,0.671843022511752,10.3120934039321,0.666424267886427,25,104.696753256538,0.535785360858771,7.47828026154368,0.645205245406697
36.6057070904918,1.79336859189535,7.85587413413325,2.16761170527127,26,21.4973765348505,0.412196743705156,2.67550093273629,0.399681896318877
104.620840083662,2.5655088298829,9.22414546558446,1.73368286431338,6,61.1746173545042,2.84331635442683,16.6569916883371,1.89936886417386
51.7502073772501,0.519985877346026,3.69148744302337,0.533925244431319,1,26.15479693587,0.755874575252563,8.56223586468989,0.813709560357314
40.5323077395408,1.23103457984602,8.91680756370122,1.656570639633,30,40.4899041945768,1.22253198973693,11.6810643394493,2.96164006473502
75.7126847278182,2.33729257242052,5.8154039503424,2.04583869739342,16,12.7118315824487,0.375620254331134,1.70020420141228,0.305361509736601
36.0869666749096,0.826368112284722,11.0256314457198,0.830510438964396,20,17.3038220369087,0.622206703832509,6.95398461949017,0.906495064292821
17.2392501691526,0.407573239903482,9.24285767701564,0.649674265382919,11,198.612815392758,0.760767421260488,8.64116401402336,0.594427052246852
9.91810973793651,0.356266037476944,7.968719115827,0.592134838198732,25,97.3509083673158,2.05857725324415,13.2745149675931,1.993786434357
47.3063208108281,0.810419291424399,1.68325336371101,0.335890455290842,20,24.7981061862624,1.7319812011355,5.62769857269672,1.19553972682433
31.2663613558464,2.16528609521643,6.45840619765737,2.68531876632363,2,101.366079633383,0.97814483699179,8.04108903408244,0.887767999828494
79.8654837858743,2.16248046076225,12.0967768037286,1.58967169445039,11,34.7715919397389,1.1346869080434,8.90992072296911,1.40192027893701
63.7098071263537,0.45814268554531,6.05923332965063,0.540014348359978,13,51.1319864287744,2.39070408488302,16.363768789275,2.2601547802418
30.3329426938249,1.57713911939043,6.08258464496164,1.85258630788486,21,43.9174251540139,2.87573368724967,13.0024477969437,2.69747920299186
12.8763779044615,0.419893729505743,4.25271322750561,0.52341723146492,12,123.788544962532,0.881194649001292,9.19558091675876,0.703550028823084
160.143710908487,0.616246851722209,9.5874639354813,0.606134823348287,16,41.1975491328519,2.48154490066741,13.495856778886,2.65101553249236
78.1209067682568,2.38610032034227,15.8122588292882,1.65884866704921,1,27.8911665567362,0.805545219513713,6.36739727267799,0.565752586616086
75.7078295592182,2.52183550984871,13.3456287835998,1.11702203962454,14,5.08039035965427,0.310542705887762,5.61591152165815,0.461618669391568
47.7782260526419,0.598970057809291,1.82430072007725,0.3127022401104,4,27.5898039442712,1.32554547216398,5.92220310796914,2.84733004772003
38.0906862628099,1.39851633451974,6.72380701005642,1.00244755861611,6,146.751696975918,2.00540818660862,16.5427724333148,2.54510239998636
56.8786127319982,2.42998420219263,12.3117987612221,2.23579979158096,10,87.3388378620637,0.87721789601992,8.60560862143862,0.962003235538746
43.2311320276177,2.14909255343456,8.99424941423773,1.47267498546149,17,65.9735514910044,1.54606624424308,16.8125431416566,2.77349877359681
50.1412382814074,0.531243548294813,0.96805474214717,0.341478433861406,15,22.2514339427064,0.776945180037464,2.29796995676712,0.440588288311388
17.2627809413639,0.532844252861952,2.361700609198,0.448441478234744,8,47.3431504178237,1.23782445727288,9.00454939571833,2.36797168356122
7.41433139584227,0.400316847980053,3.39785339142037,0.504498160343686,4,54.97966946495,0.946843907051546,13.6334344919211,0.992735431035702
29.5849068593375,1.30017559640448,5.89345766917807,2.9724394295386,24,80.473874186908,2.06273594902578,8.83544278380336,2.73168666861161
37.5578589035027,1.10599112576654,12.8874197635869,1.68984813949524,12,34.9710898937,0.719490941069617,12.8783410649529,0.927082768351049
15.7867206269839,0.638917625582511,3.74312216197668,0.589137257785797,17,11.8987810604694,0.30147525065516,4.62012787981456,0.671134483766301
76.5532832472078,1.9801257830791,8.70691737818114,1.11808915925812,13,54.1070383627052,0.965857306613212,7.03869602443151,0.647962878887067
89.4358115611887,1.74213091878233,7.37062299797464,2.73826831521779,6,30.1055762854354,0.481535543676359,14.4281321091377,0.935298203174334
51.1201747896501,1.61473711774963,9.37106912360271,2.92069054532233,6,40.8260420353909,2.79043983471936,9.31147990996819,1.41766621636388
42.1906292408653,0.705068743270233,12.6161768538777,0.864301864288062,21,65.3376596463096,1.26977603176973,11.3283216726821,2.29309773010385
23.9094009968006,0.563255146563959,3.78320706067593,0.455158834796454,26,39.4814183070552,2.67833553903225,9.98090424458334,2.36000109965109
75.2000399289205,0.762822911066002,10.9824733677934,0.743084774077132,21,132.484005441172,2.79377288281722,8.73912129322265,1.33256703203374
128.370964917338,2.57215127405843,7.17988422382097,1.6666958772156,13,9.83293249044317,0.307110764198442,3.43904638527656,0.377082994810289
47.3636130073724,2.77853758611731,9.33991501971417,1.75901552036128,26,58.7985901203674,2.63021640395645,10.9277887665859,2.97898824657498
12.9029343670883,0.390146866260393,8.50644669606779,0.542988391743922,2,163.019511248904,2.87305403608993,9.11735612789344,2.45293284207376
71.3255845090942,0.944046150787642,4.29128481201151,0.408298078057344,7,66.9506233334226,1.88757506626383,15.1999256849623,1.92704560261934
88.8513895963482,2.88061112325381,16.6924231636614,1.88200244911486,1,38.9538953399891,1.39107544433782,6.12693442266999,2.07642263175096
48.5917088633841,2.08577270600107,10.882580369668,2.28845144749461,17,86.2459042894183,1.44587036548839,15.4686571517972,2.76547368310113
57.406399575137,1.8933515801641,7.97274037455304,1.78834125782257,26,3.91069741311015,0.339702526991058,5.25197241872223,0.734868476983121
47.1444899084987,2.50435848805762,13.9926193269151,2.1723371576941,6,44.8487265535366,2.37336017592981,13.1699407817731,2.18518500628801
49.4980452052159,2.77653167881285,12.1008174282649,1.1622155729001,1,45.4191045779373,0.539259667235898,8.84971870526645,0.869181495255599
39.4446711442705,1.93227434710299,10.9295033375601,1.69971230296273,16,49.7232686328329,2.03141411107679,6.59676436533975,1.65455290387935
26.1092407441876,1.93124313342007,6.03876585520365,2.12403726753061,18,176.567580249486,0.65358653967833,2.00543598144261,0.316957315665569
78.3990224018553,1.26569699219415,7.88498437296968,1.66076764636345,13,64.7708746901874,1.07347455591975,16.1561738800411,2.73778446731494
25.7893665918973,1.07419440162816,5.77196308742068,2.36079455327143,25,59.3958443718639,0.545474938228149,2.88072717177499,0.35444553626742
139.5132816158,2.46440679239285,10.2653673044118,1.49189285022728,9,43.9597914466781,0.810204769349773,8.7255103124152,0.624382083973574
47.1332403146968,1.54653683697377,6.08131467532223,1.62952212067502,16,26.3939215377889,0.582437268926499,7.13652296000438,0.820694766892101
40.6876468339873,0.857755594756974,4.4485221352994,0.409015863968073,25,31.6398485299701,1.0848036142064,9.52394609317099,1.49014048633224
5.51187803723283,0.35423243890595,5.44525883525935,0.59170687488759,12,23.7161050556323,1.75942112281266,7.11101169825763,1.17692065213203
12.1579083097484,0.470924621660788,7.93145526168647,0.996961833618226,20,78.3160554014903,1.53714672500774,13.8123317582858,1.55352428866122
27.575920031753,0.86624312486588,6.49974765492511,0.789740733040086,24,214.127714444636,0.828689318703175,4.01647367776695,0.398513299248574
48.9589249739221,0.902741718176325,5.92389790000391,0.603120567645346,12,22.1827737744316,0.770380694936867,3.35592855741226,0.497860401511745
30.800275848523,0.683610764666982,8.0495754734739,0.571054425797397,9,23.1182278781997,0.731347186390308,4.8448356702496,0.741357884945375
6.68324477126171,0.346426204561081,5.89501614623998,0.51567665611521,7,23.6987729977327,0.800932952356095,4.82607281283786,0.550644078064156
49.7794885351199,2.768167900984,7.44097610261832,1.62776122265596,10,56.1807684332646,1.1078636773078,9.73450978241786,2.31157006590751
108.429521082565,0.776344692968175,0.872859935343471,0.303400962525231,6,64.7262922081962,0.722959595966374,8.14014454177783,0.991064144755378
36.8307911805068,0.436117666523098,1.95181847065737,0.371568325391728,2,83.9084013877403,1.33444498733796,12.4573459205794,1.26751309287248
160.277053598402,0.671267411162858,12.3266320049573,0.885628538493377,13,26.0154691324246,0.992875144500764,6.63270647016226,0.964391245427027
25.9289336123399,0.514447079803038,3.28256552275326,0.421245771968237,4,72.6412743818738,0.730052088125539,10.1089241614263,0.889024482359279
9.44893125833204,0.336788891711709,13.7977751302533,0.97832844490464,24,92.1870312278298,0.945121485564107,1.09172088763715,0.305203814122014
27.4249806435014,0.620397389213307,3.16982402146961,0.49770429313959,19,55.3093242753564,0.551453305510275,9.92795676175643,0.606915495985612
90.9543575328631,2.04872618930322,7.2498568969509,1.47460116305715,21,25.350008438592,0.531440539998408,8.18066493896874,0.573771396564364
248.823789961886,1.01465950104635,15.2236446563503,2.35199578736065,1,141.567729743083,0.613206756604179,12.9977417313219,0.846196886238585
30.8271448747226,2.66258682894838,6.55591721917173,2.59108603231733,23,14.2909833854916,0.762038857822454,1.34270807404163,0.382739229981751
39.1037282031371,2.01643072092494,5.75848856112128,1.88359813617611,15,69.5928825267559,0.399442177499412,6.91787970208708,0.501310919380605
28.6790935753219,2.06387133047818,6.45974110090858,1.71175276222542,5,25.3064092320869,1.89204031577511,6.7859664923557,1.13312499655326
32.6728320525438,0.753767111348172,9.49925590526218,0.756707873004285,11,70.4360787342985,0.630715832286119,5.65060660937939,0.596710460166304
55.9260861254478,2.0933099386822,5.9332177840228,2.55391358602823,21,44.6955072370681,0.530023363201486,9.80390779969911,0.975412572322347
28.1764647648503,0.876746435545619,4.20562812936371,0.625406360753777,27,68.2837383684824,2.69090505842487,14.8297615812582,2.71802027678739
16.3629802159249,0.417340576141098,1.78784567430418,0.385916709218781,22,50.045563586406,0.781497746271818,10.4199567929743,0.922829815949083
57.1111458353644,0.621891601374805,8.56059962823573,0.949263787312046,21,118.031566002151,1.60488330204414,16.5001199515715,2.35838020242703
66.8486482905363,1.99470030188439,7.88610216574829,2.61371529180637,5,31.2142135290022,1.47287754737211,6.74902848961896,1.12774632313731
97.714918484182,0.995498105197167,1.87032281377255,0.384309088779139,23,25.4005942588023,0.641947669195694,8.21448101899068,0.70360520560099
44.326076199824,1.69537353671758,12.2713551252355,2.31488517280363,20,31.1881203767749,1.44255603125298,7.16674891470869,2.7833305680342
18.6932266198733,0.509309385016573,5.013770836192,0.801393696803674,1,99.3467188350247,2.43588872430832,12.7214027843176,2.07972834452382
67.9211683415313,2.36484608044523,16.1215409262568,2.58132274952011,1,57.860625351757,0.964039329904821,4.80870942411395,0.610114470948877
215.767725229747,2.35672582778022,14.0124081293092,1.84282244218547,30,23.4407042786739,0.906581131871848,6.26493145686673,0.851018133318784
40.3989538681247,0.763255131737571,6.35890387859036,0.519165395208451,1,37.7561893208719,0.70657784794937,3.12960397710792,0.413303257759278
199.935887815048,2.14177777203055,13.4943833973948,2.64474506814222,15,72.0808562615848,1.22350983938017,12.2746356339902,2.80659079422062
53.2724989555667,2.28161468043397,9.09821521944138,2.70156285769607,16,89.509015662538,2.67710364584406,6.99150360783373,1.24849488275036
64.3789389542836,0.793980809374491,9.21074281826091,0.984055381460614,5,16.7480686413763,0.663602249723979,5.30818822366919,0.789940768580439
41.2162998472365,1.20830303269908,9.5378747820824,1.89676545340501,24,111.64627692482,2.58968739223187,15.2252810292628,1.83308611046292
71.5470671634845,1.82802708136023,11.6526637859273,2.28757766876033,12,37.319409376518,0.510661066984552,8.73466506151405,0.637132383999445
102.256973789683,2.9045080413064,13.1412370158901,1.73706675348539,15,80.2561971756203,2.89677950202919,13.3065235468511,2.42470517711872
44.8012776047657,2.17769934180009,10.9583383466321,2.54243654939088,16,20.6355675631377,1.77813021031992,6.74706188571734,2.26678453396818
31.2430628897221,0.751452203498845,2.02003367625966,0.374177657688455,25,71.9023332714835,2.54407920147687,9.55273930070835,2.46438684002428
94.2591078240867,1.23860049907197,13.4935269863938,2.61357960509604,20,31.9562787119182,2.53625714158896,6.654038987199,2.5742024860264
78.7187579145654,0.799100309854645,13.3372764886282,0.994972688453338,4,71.713936010529,0.685848211150426,6.56966314410359,0.968224765179459
19.1551539207921,0.500645948442503,10.338126290246,0.925346954897636,21,19.5732069252489,2.15839950079949,5.97737910858888,2.24706396061053
89.4011420081619,0.719283445663889,6.8646413128031,0.589376738965593,18,60.2490377409333,2.15464923246,12.5744799950558,2.68048951530625
38.0386725740156,0.423791679904677,10.2276846335185,0.666948638126268,9,179.635138795067,0.819197058914625,13.2274206008582,0.855981789891967
30.0649158208494,0.700453024060518,7.94667202801799,0.895313886238478,13,40.0320934515427,0.819205154352877,11.536599676876,0.701294384667684
98.5723103595978,1.50794763437258,12.920900602594,1.69676216662012,13,25.1010899163983,2.6377059249758,6.47809648302797,2.95747193970488
33.0456320235198,0.866863909744604,3.55852417180639,0.407783976711394,28,35.5824421127746,0.472510495174802,6.24917192866633,0.90683585873133
31.2384295191579,2.6591331822778,7.88514329822994,2.52895957900263,27,40.467149581081,2.52211045599745,10.5643516727673,1.26557652779372
47.2017385095847,0.462131084913037,5.37814800783069,0.728037606828037,7,62.0464822757503,0.563168793931053,12.512424301533,0.836274170927569
24.140158570913,0.724468507248199,1.52430024772871,0.354015191220181,4,105.26596233453,1.14953886395052,14.6904613345679,1.78991747248919
75.5353686566129,0.532914754070604,7.5141104285107,0.821326126077134,5,27.9425705947437,1.29727058352818,7.57934511303034,2.20256175749291
51.2030844503529,2.88440348353604,8.10791524643939,2.09357918213765,19,34.8022659782389,0.484869192229503,3.70093347250453,0.579507361999144
43.4114031896657,0.559660406022667,8.20357201518228,0.68488377609697,22,48.3927465531276,1.67747060408512,12.1254088076892,1.43751275240771
84.6899669385491,1.96138794194248,13.9396739859488,2.24518317679632,13,36.7474283723629,0.485178420332083,11.5698517096371,0.758716245495415
58.9916039278118,2.74849889206293,6.4517646893828,1.79836949554745,30,75.7256972959583,0.510220103267925,8.73195738760542,0.814098305869133
88.006460644604,0.89201809076357,1.21458593721328,0.318236033381963,4,67.0075830391523,2.34718948711564,12.7696413811652,2.48611175570867
13.3853675828695,0.624016484976383,5.2070940677094,0.761523809974234,29,60.7834532466809,0.854926862669389,5.77393432356096,0.440884686313804
37.7398745731882,1.70268101652847,11.4858869522368,1.15112747856184,21,50.2586280939604,0.89112667637055,6.36052001911272,0.494403461994696
60.3544896590917,2.59727932829043,14.6757691371591,2.00084546624076,15,73.6263857391533,2.65783324047405,8.98780825232938,2.81485513681303
42.2121438614884,1.69123408946626,11.5763695904408,1.27525134842549,15,48.4565688764148,2.17454898105102,15.3465922021879,2.00909406218577
64.0264405744146,0.675870939844411,4.10757986561271,0.391303004975952,24,38.2479412729892,2.35679666919249,9.35478049562917,1.27912960930658
112.018003762242,2.74717541745725,12.4902580461928,2.86577243753679,29,35.5518464717953,0.583641405902227,12.0063558965174,0.736456647837653
50.3767430484497,2.10918253050299,10.6924962885629,1.42131407539601,12,164.57740377426,2.72850082135895,12.2056711085518,1.05016464824574
38.5586806375286,0.41980599318006,2.25565276219098,0.341057365202585,22,101.507579628711,2.48671936267533,10.5638347551857,2.98639178319699
145.300282852143,0.817874420285267,8.7220019537021,0.755015289732022,24,155.092580758827,2.17517090081178,12.1501869246485,1.83779418885394
45.8700529004598,0.461541928447289,6.60219694493225,0.833425599747462,6,39.1241993171152,0.744945014977758,1.00548698425479,0.312452235308029
61.6483142284354,2.14291607379353,7.61082517732652,2.57650626389685,3,75.4341714804794,2.88118108093005,11.0429867038002,1.70613431597195
116.934425905765,2.36350495583791,11.6961038803451,1.92873018634816,27,17.5384494314052,0.457457704961109,8.38988335363416,0.567180764254148
38.3901090800574,2.60800924257787,10.5249539535787,2.20813256727158,11,97.6400740608265,0.523259722683536,9.9845189182387,0.753080517618587
27.383333815612,0.789583350238325,2.56076753217115,0.449277676435796,4,18.5303077879873,0.796619626443944,6.42301601530497,0.854092959795199
22.9906296651474,0.505907529819234,13.4802754605264,0.992076366315694,20,25.9384873357477,0.520073898013156,8.55627383864226,0.58706292925748
