39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
38.1658908065639,0.533979862825088,8.77916222961442,0.705177570880193,6,80.4401082131619,2.84846188478066,13.8025615606841,2.03391432018954
25.5494719478065,0.642093738403652,4.77032080680151,0.606757025860063,3,34.0873744872816,0.939465917420798,6.32868778459111,0.64913926428665
57.0061964804039,2.9956811483619,13.6642620439649,2.10573498167631,17,44.7748147605006,1.56827307153845,5.80244993662572,1.09376880867882
59.3749365108734,0.784900229054292,7.27858095196483,0.904959449609577,21,40.9396533799502,0.571486911356693,1.54907285635593,0.31026724074738
43.5980035342921,1.57044175850867,12.1668765568193,2.51131604319102,3,83.5590388901906,0.959165945987986,1.31595411938064,0.335567499753477
63.7296735156078,0.919829372279016,10.5911468947908,0.712531553619085,23,18.6477748926845,0.698025737136595,2.76634272924264,0.506899345049791
14.6481917604986,0.805849302388423,4.65437446031153,0.84629656871026,29,12.2887463403264,0.388130781934074,7.3402267877173,0.703753971116192
95.4121972903697,2.57727796847676,9.36156972580192,2.69812495608762,20,32.1147483275377,0.763390364896732,2.04518321624398,0.408449019491215
44.3021383909464,1.51041114565768,10.2499315398254,2.80224121578854,8,50.3715975875844,0.970638977392064,9.69049698369251,0.693957999136991
54.5713973723721,2.1176034869992,6.9690926914739,2.63452164709795,25,48.0404598560814,2.16964398582575,8.94360567957891,2.79541440665435
129.729299082157,1.24169582688265,8.07786164925944,2.77552765417936,9,43.9617407954084,0.554011045567287,7.15901065234278,0.622128711337809
121.194046561049,2.70943663566701,14.0689792193867,1.426842371672,15,63.5003387715618,0.895970632179901,8.08371938184891,0.763150915494521
59.0319343771205,2.81471188454484,14.4172276161152,2.40903711121107,22,26.3419644034946,0.868793460415579,4.80405699261336,0.9151791348814
159.493867263009,2.04186780941012,9.34240210931486,2.64936221298256,21,23.3181137392558,0.876648459717864,6.21216795070183,0.851310900229451
18.2918103939008,2.69992642351194,5.97430706317936,2.73146050935831,25,21.0577559170919,0.475667277270004,9.67547791686356,0.643468119493044
48.6906648773205,0.90434459981496,3.48505373670788,0.527042036735921,2,69.8686490317508,0.752748462113032,8.37623835956277,0.673305724236922
35.7699777816034,0.903057438895744,6.84843382390443,0.879050394381932,1,44.9660992831687,0.694506529461898,6.46721471164716,0.465085670476785
49.5377352398355,0.838336626554012,13.9207795684069,0.919886284546799,21,18.4741484936524,0.878926075516377,0.717409051979331,0.305897693916304
136.264747109303,1.68336238435759,11.6169646496889,2.22544471909292,25,39.7755264410941,1.93171359096212,8.57079402416635,1.16415718126357
34.668021782581,0.76293727738621,5.02892708075116,0.452894197886844,10,67.2027136955396,0.773456769970982,4.68298782657869,0.423560402788935
27.2928517151656,1.32628797616294,9.33397890727857,2.94425989692985,10,188.164785000411,1.72937415132417,12.1901962587365,2.72741812719224
75.4445546044797,1.32820430076186,15.346051153239,2.65745842668744,6,22.6238931286964,0.847362160722648,3.33244636308733,0.539288942841596
40.6895522849958,0.748784327193113,5.0657993030685,0.442957632607199,11,46.4522041241396,0.688766907763278,10.1876410112114,0.876322416663115
46.548743315625,0.678898313374072,7.22373010373429,0.803111605068132,24,5.36789273307462,0.304516261224973,10.130020055422,0.837716270516981
29.3284198973096,0.897256344204819,9.10669286469892,0.803152108131355,27,23.7693951591513,0.895224744932381,3.23137865965613,0.579726967318352
21.9873888494968,0.437388966601867,8.55401883291184,0.628282029233206,30,19.3301921348232,0.426109305620647,0.922078277714606,0.300171868105783
58.5978061765896,2.40425250349242,13.5533645758923,2.78352776238227,24,84.1827239048462,0.440271180217788,13.4896725121662,0.900702687796964
74.787323669205,0.657686739083233,7.21552437772332,0.770444946726878,7,30.1454753364182,0.849017534666028,8.06101745718855,0.729034779347752
101.168665033703,1.67092169475406,9.31298167618831,2.79534573333059,19,11.5510420375056,0.420689797575502,6.18729166524416,0.534330243705028
129.271291941805,0.526283086710227,4.94689851193804,0.419576380428408,24,40.5506077093934,1.5192106079466,10.9866813544573,2.3458193749583
71.8925043306342,1.54913947830011,7.79986190699583,1.17974993915147,17,19.7286624529526,0.685089761876644,5.21891630087085,0.600139552343559
36.9991927062841,2.0116854205805,10.8037967372137,1.73122686975666,25,19.6251341782568,0.488634822064187,3.6837130981919,0.510094740851168
58.7632839636443,2.24087746632153,6.94682366224045,2.85725485646662,28,55.2822326103021,2.05312439213225,5.75796828149881,1.41806376072717
38.1922390795181,2.94218556713083,8.42094138405437,2.48463309645018,7,52.2958966933151,0.795158031760593,1.58374048714744,0.314244308767757
60.6922780442848,0.387269209065466,13.3182343174228,0.944846917837579,14,25.5348770485291,0.482250018284378,13.3718153679121,0.836193159672518
61.147484417777,2.17540806130567,14.1273921173548,2.52187673707925,17,114.879988109586,2.0950424649136,13.4660313664819,1.80752616658434
17.7631659009375,0.497224678693812,7.29805937592105,0.649496170354233,27,15.5688578719236,0.72142113380543,3.60869199237612,0.604706793785293
54.3190148155777,0.46196863178906,8.91831608069746,0.732037974478217,16,103.239688681609,2.41301510338145,15.1518959657487,1.74883639533946
125.138075287768,1.96623111845098,11.3048028741417,1.57483835085445,22,27.4564480479216,0.743356067438329,4.97123720758489,0.62401777011156
129.987457334983,1.22067890374618,10.5494623621379,2.3277989471534,25,94.4725216735729,1.49095511943244,9.00343740386953,2.71195259594673
51.6703114677231,2.72822872989777,14.2224486318688,2.33859511343428,7,50.1601388234408,1.60787089840182,7.93597382949195,2.77662995819407
81.7837181084079,0.705917402265822,6.30809620621874,0.547854043557208,4,130.979887608767,0.973731142048863,5.04943474427618,0.600480091375997
33.5125629188645,0.392083021880794,7.15249960895576,0.904515722270172,21,119.411843954453,0.705752184621868,6.52644984221346,0.595763892299617
28.860826035311,2.24462647788104,6.94960857035319,1.63226608883419,29,29.9102705738133,0.532003330140112,8.81858113558826,0.628260668555081
39.3400622956547,2.92470718304212,10.9252685292202,1.86869916825387,4,40.3251765465697,1.20078417884349,7.30458911653043,2.62840867824513
12.6244071498134,0.387579989059793,7.26272471907665,0.852483327663442,18,111.99044431758,0.562985585248775,4.98978314748439,0.463923060564131
62.6565568735265,0.971082033637767,11.5973515820236,0.883448019206568,22,49.4083043573681,1.06371151005967,10.5335459799923,2.30683448374862
46.3752683574484,2.23923303106888,10.9138247899879,2.16222660194111,24,134.649735110867,0.889469102461639,8.83347452812306,0.854932641600469
55.7873926587336,1.23863958657435,10.6699185244548,1.12102344252263,19,29.8050835515668,0.579373826839833,14.1835049356332,0.91272181682196
125.531206147212,0.826084474126404,6.89362021327601,0.606460431777544,2,25.362685352012,0.494202803797756,1.22642787046375,0.301803883683629
23.4422020555306,2.8105966078628,6.23754466085404,2.23832319301386,21,59.390059523549,2.36598744472209,16.2563423970811,1.78692923720829
24.6137875080266,1.10528551534341,6.11796159851068,2.24020666053413,13,137.675233438611,0.63809133859899,11.2283513647662,0.912504740703975
96.2083884822335,2.39258203246338,14.2339653560661,1.63792785465023,13,53.9706081216204,1.71461426245713,6.58132496835587,2.69655939542027
84.3959757511906,2.18475618646297,5.59740788473941,1.32978193795433,10,48.1949954624195,2.12939724248456,14.8856261379749,1.91372194741467
62.9994010868659,0.577763938963575,8.79376564388869,0.645111808561757,3,43.3203014477002,2.13647070214994,5.93223606683092,2.50642539875022
19.8295464565402,1.16713207647978,5.87868429062601,2.24678415365228,29,125.171009810037,1.35860095302246,13.2235879912342,2.67849878214244
150.362393397101,1.1165038325851,10.9264580756345,2.07269913327546,4,52.9170827988901,1.88083914864253,10.3998744796649,2.5714776312744
12.8603166529914,0.323373312975824,13.1719458275331,0.895835549151447,10,6.02085719163423,0.428195304856301,4.27294534057527,0.688088027521615
46.7331831574771,2.52642845032554,9.22185577162066,2.33575388030198,12,32.4126969212599,0.654279189267546,5.89849581505739,0.657231230749224
20.8261069325827,0.684305023119253,2.71718813738674,0.517826528139214,2,69.0296683301821,2.46967690136269,15.2817788680834,2.93240892113486
12.4916425316746,0.571763547034321,1.25445070979706,0.369197532868452,5,66.0450080061861,2.23066138140698,15.5816291844059,2.89699292875258
54.6533019899208,2.17183812105109,8.78522454919761,1.24750876867455,8,65.4663008923557,1.46291742649247,7.80064481712741,2.28299268015535
16.872587642764,0.454797638091656,6.74476178168806,0.86961677351924,23,64.377065211662,1.89960127544653,14.70252501854,2.43821898674799
105.343440011857,2.31411366835239,10.6039776181246,2.31493093926726,30,35.7843262358174,1.1416656266583,11.3706049867066,1.54410010021301
51.3445570027029,2.99939470506428,15.0319951508139,1.82765367917142,21,45.5694955642679,1.42019419115318,9.28646767237668,1.10600566705058
134.95416185397,2.34473766060311,8.16307087037467,2.59477337149427,9,49.7992707474431,1.96421881562462,7.36965600776827,1.09003027173856
47.2671635428329,2.40790591007577,10.935422642263,1.43380965271564,8,18.1429260220949,0.548444469199981,4.66930678706765,0.801831605990813
38.2322092606856,2.57014824410281,10.2239351745787,2.54802922350467,6,77.1231347686344,0.519784001900293,9.46943258802145,0.968690894192825
22.4585784803882,2.19524029707953,6.14963512604379,1.02312608296531,12,24.0166334385901,1.92514413194464,7.0091837437213,1.88749093488721
85.7151618699955,1.44436284481927,12.7290634798211,2.43720809437723,30,20.175563399443,0.510429911893903,11.7358509703231,0.873248581867649
27.8549797106198,0.382796131455925,7.87424732829364,0.766847584122769,13,78.2200276738387,1.76691642816521,8.52908506577119,2.85169683541216
59.5132240295127,2.45131762354201,11.0766142761557,2.47433308680611,11,89.7266803822261,2.10271162612193,6.94454597165156,1.57410644448665
45.8990302771992,2.98835736976898,7.52385471427395,1.05725737608511,2,81.4461138564332,0.926424756338497,6.95542082861871,0.62481010221445
49.0439465271334,1.20440643908139,14.8412839106415,1.64246195540717,24,39.9432462272262,0.873791593150044,13.2542517710872,0.883565708550071
150.497349102901,1.51108184752047,13.6399376546953,1.71013485130957,18,63.1228125706652,0.745042965790943,7.05684231727532,0.694910925984803
37.0234661739491,0.883409933062549,4.99887862950802,0.607791855448933,30,48.4730824608646,0.663505225825395,10.4619962256186,0.882287468510542
28.5217661316252,2.01756938411187,6.51561719629066,1.07030471273851,29,22.1861525022824,1.74447941221274,6.91726551289769,2.4698094305967
47.5226976388227,0.518548143253301,9.21940240347369,0.602121270693106,24,42.6443699394855,0.862213166030226,3.86497168113115,0.505310101746207
184.815694597212,1.83846623646983,16.6585710490336,2.86992571413772,20,15.7082145890235,0.515285588055818,1.2861772094286,0.368464364845081
3.32571920715462,0.312616359977299,1.5548564377708,0.381841074319263,8,55.0477481838765,0.617650270425328,4.32038487349321,0.570166039769651
37.9016072679725,0.691249407870271,1.75956883318842,0.31854173920561,20,69.1415914101749,0.718758889375471,1.45576484338281,0.339072337551883
77.5759495914268,0.677081390076087,10.5757671729761,0.893197978792644,15,182.831859050982,1.03873947327752,15.057304343608,2.98827047241047
64.2916511578216,0.455010615134053,11.1906697926789,0.960093613810545,14,20.1751593211004,0.468444678785421,7.9754732349688,0.761271200221278
85.80731861856,0.935222743325714,10.5545663706448,0.706530490946852,13,44.6038514483687,0.541007437457777,8.10127563048956,0.627477347421656
36.4122485702001,0.810303973120942,5.2900375984624,0.58639896080273,11,58.5241292796982,2.63411336758326,10.5527058992943,2.35472708555549
65.9881856985178,1.06762790078878,16.3662156897423,2.98009290649498,8,84.6653420084268,1.91717043188742,16.4792674430358,2.89597658539695
43.1023111254102,1.80402118201647,6.13410025048567,2.89595233057307,15,45.0275667631425,1.63981447768105,12.1431128518579,2.28284390232307
44.1949317719551,0.574217654178775,4.38116847782485,0.504845437310889,16,74.0432382869074,0.708209016473918,4.19121958396281,0.431685729122158
126.005208172208,1.27137484889817,14.83478260808,1.15984070913208,21,187.145272050939,2.86284735641087,12.4737908191083,2.88671980691329
88.8114129545569,1.40175910492496,8.45889182453649,1.46621606585458,18,70.8105425902976,2.59460369381699,13.147348760619,1.32578426232627
14.4777921116988,0.384154750811349,4.21709609705259,0.499611578897977,8,126.284888307924,2.69440530793402,14.1693740432541,2.62027795668377
43.4230007486452,2.9336469300317,7.57318250309396,2.42780878667894,6,10.7971317894194,0.34511425551221,4.26398177119249,0.43620200166819
62.4992548674629,0.818900168915859,5.1663520058306,0.502257274148637,27,56.8035156579757,0.571857094039344,10.6580352292966,0.758584112767552
31.4324033174887,2.64594295492903,8.44552800170358,2.71400803723221,22,23.4885806001949,1.18217942817434,5.74810818867381,2.49473802901701
36.6365384918224,2.5586615705952,9.41715096090484,1.28798835932502,14,52.1904145122339,2.64666273459819,11.5042388073831,2.89721410920773
34.6811087559957,0.442533488654827,11.3924791661565,0.997813015958374,11,41.3575210440535,2.7121002923501,10.8510047645797,2.07725836392466
44.2694119942158,2.24327584599458,9.60724655719097,2.3805789358316,10,59.9361932054147,0.938393031587432,11.060947810507,0.939512195503948
28.4396598279516,0.531513089868966,2.9814142664981,0.35712098808341,23,70.0753636594655,1.55841723283844,7.93765114494779,1.44767331969117
51.5143321738446,1.75004449332934,11.0955215154418,1.92563846640855,4,92.6117713586466,0.729237438352962,12.6288999997503,0.780608245103988
27.817545213991,0.530207793378879,7.01295254622365,0.97681770716312,1,12.2246978434727,0.369524629188167,2.40065100048677,0.469489682946482
37.5397009538421,1.79238549510074,5.94886284615831,2.17518353288033,17,63.1361758499724,2.67189642463043,14.2623630191955,1.80857690629759
20.7982478449787,0.396979217854433,10.7961898124653,0.841254219316718,24,55.7525757575444,1.58517541683299,14.2044764556658,2.38514118043546
31.9324830465727,1.26186574928549,10.9090483417557,2.23011676901047,17,26.4020772919136,1.36868834802042,7.822819024101,1.403636815453
27.9374624506482,2.62551228166818,5.52078916318411,1.31211905752595,3,39.9750725015987,0.701303720181532,9.53429763133048,0.668757411606644
138.350447183888,1.18708669215277,9.6056436007929,1.52983025962675,6,10.535947630569,0.347068557891555,5.14961479407921,0.467787375362464
102.060532630398,2.17654160402166,11.5525413522564,1.88243191464612,29,108.24376941488,2.17769286564247,13.818659502057,2.88367980918916
56.2385013281456,2.51843582044501,10.9518277903914,2.55843579393583,16,31.0494485630665,0.729259932622472,12.5503081141971,0.998026181763574
35.2308844531488,0.597331957451943,11.7968894844343,0.710679844384869,1,33.3909954713627,0.401553905855237,7.89914914340446,0.584050984598148
16.2694812720141,0.478884499792217,3.77334796045797,0.558259527269724,9,42.3496034247935,2.57666961325265,5.50592062721391,1.00311750241604
45.5164517238431,0.85703760049494,7.20805841486466,0.502499291674858,10,57.4923988091958,0.684815420420059,9.22612957100366,0.953539581714834
32.5385321378619,0.558761115335417,6.68608862378013,0.486190877963584,21,25.0113911723353,0.96634375753468,7.88261682111281,0.930780250182934
28.7220128966887,0.796813914914377,8.09912830592642,0.925568541571557,2,53.6054706100921,0.561899170400204,13.915000615186,0.917191849786676
187.496444748639,0.81848170673974,10.1383253679936,0.696018893682129,13,27.9529360653034,0.816078337564599,3.52806459395109,0.57687789604994
52.7106477066998,0.688106382633592,8.87106596909208,0.947110389849388,30,72.4589448976112,0.912817700875997,1.07660557849897,0.341929505036652
266.638676992604,1.04760566354445,15.4453328138816,1.51234641012328,24,84.0560957867629,0.698340198742447,3.28191050350588,0.376931269393107
67.0829029732772,1.96254484431597,11.9909166697665,2.4917684875031,4,206.723389003817,1.52931021195449,15.0901974609153,2.04857427138482
44.9859654900744,2.08084957741225,13.0581288063518,1.83867223892597,26,18.6518701676925,1.41925746984368,5.79098911581852,1.78507055754722
43.3563243550864,2.32117011953011,10.2539728613509,1.88993096312398,29,66.4812471558594,1.07922564605038,9.77048973943464,1.73728485783405
33.2502145151887,0.767456857817421,7.60374967268817,0.878861657025813,17,265.599847782776,1.5802226468988,15.0463702018011,1.05996811950849
93.6240758249491,1.69227308866237,13.2174965723899,2.92120198924226,17,61.2749648372313,2.56821038405845,9.52552599115133,1.29005976057972
31.0622261398387,1.06810777564347,10.6449112525826,1.18229303970178,8,116.982290123254,0.733891237705899,7.73642014827338,0.612298975506878
203.305656263619,2.09088701554937,11.4089280325573,2.74016382379486,4,61.3510750240931,2.59011566840646,16.8922529952959,2.37685681242397
35.0165286127899,1.94114456116296,11.408043169197,2.46453167561631,20,18.5339420343393,0.618496122850386,5.0614611104112,0.565678965723789
134.127182993872,0.665126555617928,1.47050072325119,0.304058867501459,30,48.6864611858434,2.854494303491,9.84200414018237,2.3462727138671
37.3122607803599,0.798658782529184,8.62974599681323,0.734188408868287,10,29.729584859821,0.617146280319937,5.97253137412706,0.946259382807657
112.446006328021,0.591994695080405,5.21497019911295,0.523660258962261,25,110.43562735897,0.953753592788551,5.03597337418854,0.421596621544468
8.79094608288783,0.38064448515557,6.4159204233999,0.901975923303337,3,38.3905802325953,0.805896753170797,10.8367246501394,0.70023411827597
54.4090680626663,0.833965637296142,8.55303056960143,0.602287705728655,2,33.0384858549388,0.687140180101547,7.70070182338568,0.635897774638129
22.7265878605341,0.642389047982198,2.03715824702593,0.387118429490686,10,39.0106068573185,0.669646654113869,4.70408682279237,0.46888806695893
45.1739915590585,0.754702422410682,10.2513572717704,0.632858533945075,17,33.1774200740755,2.38571820696361,7.06734618080721,2.862346413879
71.8204950712231,1.78543816136855,14.9710152371259,1.9769117161412,6,114.405311600829,2.38542854050918,11.2232517080558,2.62804105766462
20.0209967586786,0.621177857875764,4.6179286226467,0.688156036675723,18,86.2054796060706,1.51775130541037,11.5131337308277,2.33820916894766
62.5029116519309,2.01885723793803,15.8111830359962,2.47767674762543,13,83.0823801041487,0.684223835600931,13.0236878818714,0.993840606621257
45.2013061356132,0.389085963873028,4.78450571158853,0.517749277119469,2,20.9921543981076,1.63417047766681,6.69590280095506,2.81135552528479
38.8631453558356,0.432903435165551,13.2432635911849,0.97349889518656,18,64.5568638892689,2.827850198764,7.02639674837073,2.79053786814192
262.454145790865,2.45779895089904,14.5416334347077,1.12019947753063,12,21.9240917597382,0.553647684088639,2.31414988489313,0.442723442715793
30.1934268901118,0.557736873412878,11.6991164911666,0.794937240835846,29,55.0295634541556,2.47371007024514,11.8919506321109,2.4754592709478
10.7898645198984,0.481623450680394,6.76334959525117,0.93647764872387,10,48.7818195869673,2.93560753320088,14.3140063297427,1.973054310116
84.7730252448177,0.562176301815582,9.2665108167172,0.608692999718737,12,117.949949504894,1.30950733029603,9.66070706955335,2.18928745265968
53.3797273633279,2.62301571070769,15.92300649008,2.76443678355352,27,14.807468249369,0.361621982774434,1.99831147757249,0.332003559286492
33.3421583337744,0.843253276914581,8.05202428683386,0.819187927460133,2,28.7336969533402,0.622785102058013,3.41307558509569,0.523120742086774
34.1868616122069,0.591110993093293,8.30538781830765,0.884133803124148,7,183.775974355348,2.49310732956468,15.5923717249543,2.92934195613332
50.0788110091515,2.37514028113646,11.7922758555921,2.32368119436327,1,16.4486487946507,0.501776699705831,4.13998527883794,0.540596670331052
80.7670141921998,0.526179379870222,3.55963545640288,0.413131699198071,3,3.97756766455328,0.310610482444518,5.72680501498122,0.867185957089677
74.4108983070594,2.16918630615507,13.1264301193013,2.42472671677201,23,74.3992194754336,0.688789863782705,6.1186157959771,0.907084924445004
133.984589791599,2.59689113655652,9.30910843216214,2.90190229283969,20,15.1644326629156,0.537328805543058,1.17960680339968,0.320078013680525
46.9648461309987,2.8713179098478,13.1392747407369,2.50202926623094,23,81.1734406616979,1.87841004328635,13.2436940714272,1.85649079779796
81.9397120586719,1.30822723896808,9.12837062675963,1.88500488056814,14,186.760158778033,1.55047514752415,14.0089101013016,1.9579777765444
47.5873334196601,2.72923496208522,15.5939234362525,1.98804573514833,10,39.5992628305511,0.822657313106719,12.8653963971514,0.906695082926585
20.0313858305256,0.635349301683249,1.29333768307175,0.371737558834225,26,64.0917825028189,0.749272218973988,9.09545678470865,0.641003266783928
39.3726195957037,0.600616482315207,9.40607973413672,0.594142766293881,24,32.3927887553574,1.73510817956224,8.71493885744951,2.06265150177862
41.7500890494961,2.76222341805627,12.6033037593208,2.44597129309225,23,57.6426772627482,2.92814904942102,6.8137822614608,2.21379583872248
88.227505915161,2.28571687241323,12.801350042523,2.01459340641398,26,73.1347407616762,0.64820474573386,9.07196869588787,0.89732653775008
40.9175424914463,1.08745262840276,12.0831088226252,2.99684315102076,26,6.67760824633199,0.338553553321625,9.06632749497236,0.748643286037149
36.7070420394055,0.657340049214835,2.26448255298286,0.395535979256282,19,81.8892150415695,1.2656675373414,7.20452555827415,1.81525673583326
17.9018116906997,1.2270415259794,5.8003211964032,1.75184118456389,13,36.1888756554933,0.984493314692115,9.15203172908354,0.812532584875279
39.970310678368,2.9521558351962,11.3135835428487,1.03664835136442,4,114.782031579461,1.50568752584888,12.9865719028042,2.35949221348652
46.5744491877911,1.99654226955205,5.91740532479665,2.76889012693774,5,70.7310323318591,1.53351192254367,16.020680903984,2.93086005906302
57.0793999511846,0.819071263943914,7.62364488110408,0.610493789580829,27,15.9664103533296,0.647992535721517,3.91930939778317,0.658899711430546
167.349570326833,2.0250729860516,10.742380233156,2.3020718790247,17,33.4364587816196,1.14472109429846,8.6341292986713,2.62570846136027
132.224719474016,1.82726903930825,12.3681113867843,2.2181268868003,26,22.6654912211491,0.393620489083825,7.23586100855354,0.491308451524809
153.176427527811,2.44730689600708,14.2536911972492,2.87156362809937,17,28.2331854405439,1.15436769480619,5.78303443998099,1.25884340040764
15.7887702953251,0.343401447883562,9.57217477175064,0.869878258558777,24,18.1200389548818,0.84943131912752,1.6581993967842,0.404586693292594
28.1266960725374,1.70535761189385,8.05214441590151,2.13618154186214,25,50.5431309994437,1.91446164845863,6.19373597483241,1.28751290679777
35.1626759684712,0.423074991636,4.80303410216818,0.574497699837382,28,110.840077295439,1.12417452807226,11.2483398954959,2.86342760554495
64.5120596181483,2.08323922214222,9.30172020589279,2.28467147773125,7,89.4477965328775,1.50665099862043,8.97537037425082,2.19100839633502
27.6929456134875,2.33721953182573,6.87177843641064,2.18067172572605,4,45.753706802885,2.52526751701108,11.9893135306749,2.84034758701745
108.441758346603,0.642881877140794,12.3365616623433,0.800169008360752,5,82.6511315524122,0.870129087690387,10.6988983911894,0.645342048679289
62.0311666958178,0.492831088645827,13.2965050052618,0.869704886120233,7,66.8965795404863,0.681477143076032,7.92428895466393,0.767835114903187
45.9100466352169,0.796202813806058,2.25432553034445,0.416225053086848,7,130.446367154348,1.43845304851942,15.7724757382011,1.8052658617281
204.538428343493,1.69454936119534,11.4261075065164,2.86044523246998,16,37.8741776602621,2.1961702410289,8.4989997717641,1.29087630101436
199.596653440923,2.01013688217133,15.0936019060982,1.53458135772263,29,31.7514138974276,2.39373311566183,8.11596530520121,1.25063498092919
64.8119277268961,0.89330651705549,8.86059938926262,0.664210100964434,17,14.4094972771398,0.477005016591337,2.47958694198027,0.445979787736953
32.8962964979178,1.32544069471548,9.77637895531207,2.5869622397104,30,71.7041582342549,2.19487341456587,12.3717446946169,2.07781459484144
59.0292942277487,0.835863817625443,3.50942435200441,0.393863875696245,19,20.5287057518882,0.712537359613737,3.49502322595715,0.531901558795349
61.0569979248869,2.58685046886492,6.43545270963834,1.18990358010382,13,34.3772224773885,1.95705464042849,9.85023572026865,2.96411161408889
125.608352956655,2.60937891589366,16.7067366214314,2.01360619009001,14,49.9653334196071,0.928204814092907,1.93329219442178,0.404625240645364
104.407232231159,2.25855148781316,11.312814115772,1.13888080427946,15,49.922626340039,2.20885927383202,11.5392038461542,1.28678789620785
39.059457483219,0.59874519564398,2.06221434322815,0.376387892914034,20,38.1604680239347,2.3967060294906,7.85676565283166,2.41165994325019
61.6575417245104,0.844500332086676,12.2421335236955,0.935067307050016,2,104.862178668944,0.470908870261293,2.87024285923358,0.358619328096989
207.282237681255,0.968969408267456,1.50492383516616,0.313048296420198,5,5.67680763989002,0.315049605233967,2.31445720564924,0.353066784965845
31.8398746391612,2.50750665986184,7.12058421246601,1.57225132294863,22,215.291323638664,1.36077163880565,15.8205697250814,1.91781016784531
10.9995917033887,0.41948083968753,5.07439178272841,0.632380089882792,13,66.469714101307,1.30091283434572,14.8347570699335,1.26165088092873
54.3791652363985,0.615965488428915,8.15704611140845,0.789929644093687,24,45.9486773514584,1.93405157155345,8.43881944928149,1.22312614437767
26.0618974107389,0.344872994965628,13.4365726373078,0.867641587723951,13,65.9539078351165,2.74529737674368,9.98148530900501,2.24799217815355
44.6958651970985,0.75271316946963,4.05889303370263,0.535817546431589,20,33.3929086927378,0.694629076959395,2.81567543094362,0.426468491680011
218.668498222437,1.82654166392761,16.3441134030983,2.79101060175247,23,59.0426271908324,0.902488421646605,7.71530316994566,0.631614779077884
12.2134152751663,0.540836379947492,3.68518864851374,0.638993267749123,8,60.9891083577531,2.36906421894185,14.8817620513415,1.18175075422167
137.028694725332,0.968649354640479,2.41450616691143,0.337378716294174,15,156.253361096417,2.27637513775727,14.6306314171343,1.34616024818582
172.123443587699,2.65077078283996,13.2750757436864,1.10645627046546,1,42.9271024582295,2.6327668637611,7.05806084355984,1.07968883852515
39.9953204191932,0.686885566446651,9.51554676652833,0.993260438310294,14,62.0770504606375,0.425737703966331,6.23703286873594,0.50242233282857
20.985359454096,0.523924107777974,8.72929693850529,0.622418553960846,21,52.2006200825662,2.70149844143138,15.8389214869187,2.01172058602308
40.6091850024082,0.655422013742548,4.55404693170883,0.436995652924521,4,43.6554611894511,1.13875897951953,6.037626717334,2.74766002666279
52.2696559258892,1.14034872870445,15.3502522491178,1.73284399981452,10,28.8755748012208,0.628259403969834,4.62296881971579,0.666454559230109
94.4443428129065,1.51849306344798,16.5537114684055,2.54239824962192,4,133.008960478671,0.899760194879884,1.37164333396972,0.300382129185282
70.0164770914374,1.04226356167814,6.92928167547587,2.38153473321298,6,40.231573670136,2.46772987033308,7.51374570786195,1.15019030361832
42.2332684510395,0.429761128844915,8.86224178529602,0.829580450184334,20,73.6299724151337,1.40520757532378,13.1432148481943,1.54691125071107
106.217538261746,1.81548972762008,14.0656583383541,1.22527606745941,22,35.0585341790409,1.22634811126248,9.92508293858425,1.62837112399258
6.15301305049709,0.388638340890478,3.62402883135614,0.573853465756106,3,71.4559872478658,0.71639531007906,11.265043170101,0.886934854677022
143.479862289339,2.77481654242686,16.0734891008071,1.37831717736559,6,79.5707653981918,1.95727274054088,7.45132595749786,1.00790151151065
66.204342327495,1.11508390406281,8.1770551534711,2.71665416559805,30,33.3403496375618,0.514332217946769,12.1067228760337,0.77903998367503
25.6522167063258,1.34994940442987,8.17939348731863,2.96785427264057,17,115.61519842886,1.8828620982575,12.0572447554654,2.45357567196374
