39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
123.955487052067,0.864479507446769,10.2329395873928,0.722607513222693,12,11.3468605422696,0.351382190592976,14.4447237876421,0.986364748991059
79.1754499412226,1.27567343534903,14.3129090756089,1.85070543380653,14,44.9777208075333,1.78792422287609,9.98200846169588,1.80054957172984
91.8712186996863,1.26586825274343,14.162785773339,2.07628315672357,4,10.2233137725176,0.327673504233373,6.00282728731298,0.857179116535915
75.4600945606436,2.14608734480182,11.9004457451814,1.43264150266116,10,53.6888705366381,0.774983139188821,11.4709456231691,0.71844361053451
33.9222047048075,0.631650401265204,13.9702984803786,0.91159025480602,23,11.7937460989231,0.454127498781902,4.63927591793729,0.611426353014053
65.249929414216,1.27338584046928,16.3817921808058,2.5787593498255,4,33.9283925546174,0.41277092142451,5.46163220101978,0.638734444407603
21.7743436095015,0.360179858133835,10.78761601265,0.742622335784209,14,31.6836664464846,1.61299474621468,6.44701089538622,2.74717462893097
83.1813080598078,1.50801456201939,14.4820502768387,1.73669778427048,17,33.9104203987224,0.549012904535448,1.38774476974247,0.347105592969492
68.2729463205845,1.70374461356241,14.3763125814057,1.97117373298105,8,30.4253713469396,1.34936739312491,8.98824832456403,1.42133282813393
84.3435303797393,0.620669926102303,7.02618489839066,0.84713778327468,15,218.158968339539,1.28110133579237,12.8188877668187,1.09878947314969
153.641142191723,0.784068341938035,9.91636810252491,0.666231540038999,9,138.805936008577,2.17605433898689,16.3152508792133,2.43333775921221
110.222452219835,1.90410713034161,15.8391023785161,2.90573039925684,10,126.57782121286,1.1887947163994,16.0868561623824,1.91871716315163
40.2135859756521,1.52606851261154,12.4663884007232,1.23305459673173,29,68.500515693938,1.72743161999511,8.89689126093932,1.8723221275647
41.5263057941109,1.288626648198,9.54798171992035,1.59269810591512,6,60.1688116355842,2.03935224586459,14.1952947792179,2.87229367099865
5.70535400975167,0.331500529460174,9.31787466390168,0.940760489254796,29,13.9303612857859,0.4203791051161,11.0352394654943,0.864130626252033
30.3893242321042,0.64321680243675,3.76369842893465,0.394458900508432,4,29.6214675083035,1.13644193410316,8.79715028613856,1.7574671895896
43.7966552499578,0.961360633953203,7.61816384680797,0.580685780771429,5,24.6409733982343,2.73756729826836,7.65432745572213,2.46498039233082
153.226333906905,2.24095282581131,14.4033006951158,2.54584495093473,20,25.8510019162907,1.65299603376334,8.4118413590287,2.96047852562424
57.8257752059549,0.447281334963782,2.77193260752672,0.421558922222007,13,56.3999369064632,0.53956236881338,1.85968972424009,0.319387477777536
36.7236043348613,1.11468517331077,8.77596893897028,2.87139639831779,16,15.4152241264631,0.490762154033344,7.69129133791447,0.665991634382527
49.3953837312083,0.854478771352912,12.25051792464,0.975762093114873,14,20.5232495785344,0.465133310939022,4.10292170571004,0.605157069544905
54.6745441705797,2.12108820451637,16.2182791547084,1.72141893749653,5,68.6722824241554,0.887400734422602,1.75668469112711,0.378751007613916
36.0257504317341,0.573968022141534,11.5862886263557,0.882768526042503,12,36.0186946546889,1.49189703967343,8.11788720297829,1.85499932146195
28.7166497425699,0.784228461643232,7.85162769140721,0.801195908828011,18,52.2906334703191,0.477782507675761,10.5130029793021,0.975647099095604
53.341193243295,2.85811206513055,16.0493526977877,1.51883283104233,22,34.5878865389769,0.901109870342252,9.8248392277171,0.918540301157122
33.5313126542447,1.5132078488502,10.7159226319088,2.60766836570391,16,185.272489950141,2.25998434234483,11.8070762212174,1.3084457806573
73.2728196905431,0.772687339696582,5.66423851123438,0.541738146637214,19,139.12297374775,1.8731598690935,10.6603966750069,1.32544811484082
111.259954013898,2.86429739370941,11.6289777421193,1.18371746475843,14,16.7469907572327,0.462265781989437,5.56942542805925,0.9202937170371
38.3154555652829,2.8111623530426,9.62786742018032,2.61833412881438,4,104.841023961569,1.63929338672651,12.5120102131915,1.24225461338243
36.2860306143543,1.07360314547276,7.00160439907475,2.09495447770976,8,86.5231671692544,2.04421302768111,8.22430799371306,1.49836787364892
39.4049820453468,0.858817781157409,11.8746976241824,0.746178741819628,8,49.1068192877893,0.881281357909229,12.1929635777991,0.74845027938573
79.3219761358224,2.73939937920325,16.532512915385,1.53720501285596,18,58.9655541103373,2.88889037257427,16.4468032609995,2.92122367346018
87.3760144281138,0.855042122241806,4.93864650057507,0.42956834884986,8,58.8505579648699,1.45579373448322,10.9318080287634,1.55423708451389
106.815221214831,0.982460655500607,12.6965156471946,0.936225186444439,25,36.3522489089511,0.710340410293043,7.28630934255416,0.809170481812945
43.2608081167859,2.71946540139061,14.322938960158,2.97162650119107,21,30.7175936890473,0.462889225247103,7.32532893730616,0.512401883102485
46.0404531170598,2.80580525609205,14.0560652733308,2.00938485595213,22,34.3803096231367,0.624107974586501,2.93331081669317,0.414212823816109
45.1847775348143,2.16705171558781,13.1464623308453,2.61323255495639,30,95.4165509085357,1.80929392989009,8.2899594817649,2.09653675653639
113.666826227457,0.735676298360326,5.8136687037203,0.673822411472339,14,14.2243785694852,0.352319672803918,6.34721961052386,0.489415192704708
26.8544946893661,0.912090407082085,3.38916028915374,0.484364564143861,6,2.78419772542527,0.314924956357017,3.25113282046793,0.509801285289246
52.7788230019589,1.9668830056866,15.8120698376949,2.16426027291626,5,87.3163593202474,0.772719110804025,5.64059264042802,0.438292755994386
71.6227425932929,0.90888195198636,11.619239107753,0.707620461542516,26,139.710544736009,0.684638591750354,5.25267786078831,0.448446356058052
54.5608326885814,0.935985764914873,10.8601224659876,0.811653100876875,17,36.4593882320998,0.597003201304402,9.43359019564216,0.931189681993548
3.89486167772391,0.314602337927391,8.37777126241162,0.847906193290565,6,34.9686912702407,0.872790192492564,3.24367021681619,0.434523420061357
52.7336008767249,1.52206142477876,15.4608480810464,2.48831678358843,20,45.7286713948351,1.2533953383174,10.8037927130126,1.71342137925477
150.296426000664,2.03904820060065,7.54632839915703,1.22577667017643,16,54.2166340885089,0.562190932720138,2.65030348742049,0.344153810916189
47.9906564666783,0.48331815918493,2.65301888697882,0.356414969685987,26,112.138557874091,1.67063410526842,12.299918959967,2.49508314583775
160.049558366803,2.94357540095964,11.9274305695738,2.71258604130014,6,155.921517924094,1.69261276488118,9.31117090259665,1.05147156028216
45.5490766903868,2.72883401335109,12.0581898454678,2.53798064102819,16,80.1082733670683,0.809286189136639,10.1239423107796,0.948342189161414
82.1845270524219,0.816993894453129,9.24300712908713,0.959414781235488,15,40.3000821536885,1.33223616263532,10.9566205632611,2.45995393533244
44.4740837981156,0.675130709294928,4.60708341207284,0.85063128794234,26,32.1934552740733,1.3603783287792,10.8101432586857,2.53507181688082
8.5874170828206,0.501690042797468,5.1009064676907,0.961981951151383,12,32.0127853384601,1.72766083245964,9.83008493618063,1.79830872482192
12.8434022410917,0.410991657505226,6.90287261226576,0.899825850112534,18,41.6527116513459,0.732116636604269,14.4453497502252,0.979244499814388
48.8690413725757,2.02165164660304,10.2689524568886,1.46152234154797,27,56.0271251149597,1.18495772010596,7.66814379074716,1.04544658592403
11.4418243689322,0.45148211542337,6.27769441284046,0.940977094416606,27,54.4421298568925,0.729566428721302,7.61955937645773,0.545412285975495
46.1218368492419,0.835700890612823,14.5785857021415,0.980273547011379,26,22.4423302375773,0.5479327196475,1.34372212033669,0.313642295740686
9.89456876992992,0.327816878625542,1.40926565501504,0.347969691019269,29,149.304013526202,0.570589694413852,13.5809610553916,0.967306315481858
113.601832845363,0.704089165557245,2.53778083727684,0.350672272835316,28,51.4498994399213,0.592900876957358,3.38843319319645,0.418936397968847
59.5959649598392,1.06809548639138,15.820359394352,1.80642482868076,28,78.003260354919,2.86685006861792,15.029402113638,2.1944088224992
18.9764606154955,0.572011632617491,4.51010919466415,0.786111222946535,5,119.300122369204,1.39430358725917,9.70254784040356,2.41717058631691
31.9820693796718,0.471052190166366,11.6510609592071,0.763630597720457,21,27.0520720691827,0.962713222384475,3.77237574318042,0.666736351371125
47.305469732938,1.77075386416576,7.00864847534621,1.58913172774813,21,15.3197532520327,0.402101583475678,1.77456174810104,0.358259309297696
123.499907681486,2.41547522195138,12.0433454276086,1.31625338167974,25,54.2086544327206,0.486899967111256,5.93623638255441,0.563669128506121
24.1197934704363,0.501087372867483,9.17390523649586,0.646121335863066,3,47.8593313484894,1.32273266020629,5.77288805910018,1.09854359037781
48.9141195393499,0.813053132994056,1.22501152231648,0.31449189542271,22,194.524297884816,1.27369632618097,14.7311982234178,2.23223745418689
54.3431851472236,0.844681434690899,1.65301276415679,0.321519463045822,29,50.842124875826,0.611814496639909,4.93999042339187,0.488999852872754
57.969573159626,2.35098940390509,14.4301856586076,2.9105159608625,3,99.1980362155762,0.810122524874286,10.5311404934088,0.769684375461288
25.3892359114653,1.56073315231407,6.95267758166937,2.37013984331128,21,60.8081761057086,2.59057920818518,9.56269032390488,1.7161122202929
19.5646550807078,0.550712327668084,6.95883642480472,0.999390603191043,15,8.51699782736812,0.313959100694007,9.57966689694874,0.854364198190406
37.3523739248611,1.02607584888703,8.85920083432222,2.97076980135727,29,67.4364281188662,2.17772000528281,12.0628022157711,2.40603536278695
167.310632790272,0.712181360929597,11.4676297353235,0.864821264561878,2,56.0514955518906,1.76837892908499,15.721903320595,2.82885541151516
7.18675548851085,0.342277180131563,3.5852719271291,0.462067359389552,15,64.4098688104249,1.05087257842725,10.85261841966,1.76414544773179
101.19260878608,1.38564118604255,13.1632006094091,1.74673192890903,3,60.7525172984514,0.699189142853385,7.01980387714556,0.866904001906292
166.584391486626,1.25137504792614,15.3145055924396,1.73232099536795,17,115.778124311534,2.13289265118939,8.62033373912555,2.17130846532606
37.4739158207917,0.497048191055791,6.69405068675831,0.741672992072274,23,15.8161831206095,0.68700866156618,5.60235877638046,0.819703497740218
69.1806770357638,2.04923045167591,12.2123863536487,2.10518145999935,19,4.89564048239859,0.324747393580001,1.79207242975143,0.409850376947014
47.7153255587732,0.957707844078286,3.75192789651061,0.379149296988234,9,38.7565120915634,1.48375764460736,12.3696880055579,1.3967154818703
29.2146434280949,0.833717261672355,7.2211324029104,0.6149165557437,10,116.834984035099,0.963183071213961,4.47644204772913,0.62592073659338
75.9926546933857,1.83083951439679,12.9108568963154,1.83269686484288,4,12.7871444255683,0.386410687948867,9.19137482892016,0.834161292652668
66.955972604921,0.740581391838692,8.66227870138473,0.757225324180205,29,209.413130386674,2.25403831253796,15.4917553409988,2.62659832390067
48.5200808112077,1.25739339202973,11.970312953048,1.75013619846839,19,49.4111814574048,1.43856595350315,9.48541015430457,2.71941552647828
24.1658010313427,2.28180290988445,5.33096562504076,1.19324573631363,17,35.6764738122137,2.74837818204253,7.21198248583049,1.13067108534391
31.7916515871072,0.967925016139327,3.0979532702927,0.431299831626978,12,55.7238376590304,0.947041202911386,8.39228125982391,0.795566071987356
27.2604846817999,2.65303867392073,5.99387890086845,1.38600062748022,17,22.0015434644796,0.723153723650767,6.64765946734289,0.84106143851693
28.6808016870603,0.470001228247869,9.59540789026546,0.906791341443736,4,147.037737433932,0.888868473342042,9.4662760131948,0.788189653572523
121.066753276799,0.857433033627962,5.3091518270486,0.552926512067432,11,60.7198849654261,0.831370931747829,5.8226260663708,0.532833853393108
16.8281510581545,0.511648903554061,5.96528316469474,0.725389323235367,5,28.3879580301716,2.63951080147009,8.19562208913065,1.20466977020201
43.8644409043438,1.95188650028856,12.0836310666779,1.77168009704991,24,37.5371838208068,0.492339513958892,8.55570668882014,0.968538604552224
76.2567506241922,0.714248293835413,14.6525470172134,0.972011771307922,27,103.126880038919,0.677697560315251,8.83286828595944,0.815421685456309
96.7347754555257,0.873421630582136,4.59258766306924,0.708318326869785,27,94.960456773218,1.12155758104191,12.1537091359813,1.57513616560039
148.273652543514,2.44264217497857,15.1456511368172,2.43011431816123,17,23.1861126083531,1.29773290556881,6.24516046611624,2.91995708425532
31.4368652014243,0.394155259832229,5.70993731042189,0.494474067042012,11,35.7004932655067,1.06440741443942,7.60192085550444,1.07109366151183
48.3006714692608,2.38726756749841,7.05249553496684,2.67741915977521,27,25.1326658524491,2.52751092536151,6.22798823463497,1.5406121576154
59.1792983969655,1.45004437054926,15.2134857242549,1.45962364518248,23,37.2755925598235,2.1059378461632,11.1530667734695,1.77048787806657
74.4529913748741,1.22428996952572,6.4144234845614,1.9640758762598,11,61.3378913272819,1.88640024801552,15.3912447824954,2.76111317252949
33.6865570308609,2.28077629181225,9.68943306013099,2.43680356662698,18,72.2764989661702,1.70035169282119,13.4592084153247,2.30005371679144
88.3054680527772,0.763442964547775,8.54295534049911,0.732313629012262,22,17.4708584775995,0.474467455392574,11.1068003966967,0.997952367427271
21.8257946786673,2.22219943011966,6.55404910946872,2.62762376029572,3,50.9281063265205,1.63151506470044,5.92649267423145,1.73329284618505
68.7162689071161,1.19856803189044,8.0808754118061,1.6297178878381,10,131.153492034053,1.13334731771879,10.6338312461021,2.98823403242599
56.807662355294,2.06134553781397,11.7591546738575,1.53841320573949,21,27.091884866273,0.654980416775033,7.88379591472665,0.783952088007092
38.1703165525975,0.875810130634054,6.16641864040159,0.740324655690287,24,16.8004677197384,0.82931673022897,4.7560390560203,0.825935268745533
71.6867573503012,0.78958170318915,10.2203139705407,0.872160856443896,5,10.8508217412264,0.530045538094651,5.16876165123261,0.838766547577994
54.6677899875457,0.530144888206653,1.76662549931283,0.385455832757875,26,35.9123954437321,0.945089176343938,7.12917304150602,0.585948765148282
64.396041657867,0.931074363491245,6.04611403413047,0.553265656682778,10,25.1679399676918,1.12995639763977,8.38029890999886,2.54595623417142
100.156855719721,0.774764068498675,4.15539714154669,0.485209408585031,10,71.431926282122,0.641546365424637,2.12823687892352,0.372436906349202
30.3919817841966,0.745152986984114,1.1505065665534,0.32295757519324,3,44.8173447854725,1.14963418320564,6.68613093077483,2.034972491844
29.3526626715874,2.15509839447865,9.04754058717519,2.18129709549157,2,23.5834722233598,1.29259563619867,7.95869962595033,2.06070827171417
86.9049915779382,1.5953620346049,14.0488838115093,2.07180205715541,6,41.1393448376606,1.04299434374583,11.4879551974765,1.32203709234567
54.8959863559877,2.64567744144208,15.3904780875227,2.82124338338257,23,58.6955807928796,0.617394838162141,4.29653150056502,0.403010439889411
92.970237785365,2.40159152976414,11.4702771613667,1.24926272331048,29,160.511137557983,0.900805529889444,7.70542729483289,0.644786196315855
133.069143968936,2.2106379169187,9.79494558055902,1.09989070617591,20,15.0488238301731,0.498768927554287,2.70534603362196,0.47766089420498
85.5728012689234,1.96036971699975,15.9878559842331,2.48597173996124,23,50.4588213400508,2.91915114315086,6.47796530350496,1.26542883757873
88.6758520867491,2.44833456332543,11.9341516094393,1.31164604547461,24,5.93770260074682,0.329624740293285,5.96312296109108,0.983684911995057
28.0604433378898,0.576143961568682,11.1251621960452,0.84118518404852,4,24.8297248641558,0.536817609820596,7.97968678171248,0.627337954595953
51.2396710183743,2.74029016946761,6.31823489568433,1.84448491312444,18,79.3659835639564,2.40988418048109,6.97671888079147,1.03490217788555
10.4038588573981,0.416777289636284,3.79091770488344,0.479006789767595,17,88.7340424268227,2.41374378195315,6.78805562552407,2.01757561976975
47.3307760240293,0.794457944043739,10.0989998925664,0.9636677178051,5,66.4345393868549,2.06940048119994,13.972381534026,1.17304667110755
117.614888044906,1.54700425943318,13.8615376118852,2.84012525311992,6,66.9570987715116,0.802627506985945,1.68514103031289,0.391705262162042
30.4134309952479,0.564164942890058,11.1709871751525,0.830142357469934,17,27.559135036033,0.830267024440264,5.62112593199805,0.600075388288613
37.5038030430009,0.766149522125465,9.6326600857786,0.817730412265125,22,100.119382245639,2.67800958609911,8.95599511751276,1.81231543316683
9.87619268382223,0.422078695462136,4.34410270729435,0.499975323043493,14,49.6439822787465,0.901968907637815,14.0360920827256,0.896296870435251
42.1781425838442,0.671372721452223,7.85135087377936,0.668068279969665,21,99.6520499663402,2.35221933016405,10.7153067350409,1.35558979041407
96.4852586460845,0.881311683426364,10.5948396362565,0.723629721003749,12,44.6928758088235,0.884670294371288,7.98056576458936,0.727198719185424
68.4062090534248,0.588061882370702,9.99729409217947,0.812152205066886,29,36.4471547321771,1.99583131857286,8.83842220031653,2.78135142832621
31.1279150311648,0.685421990824755,3.90582218641561,0.650067983820454,11,56.9285186576387,1.94711844282483,12.9165781000972,2.78098750947088
32.051034494148,2.17087071525932,10.000091091575,1.22449388850722,4,73.4153697301068,0.610464582425089,7.24595511514052,0.739458582996784
18.3861547335333,0.988294757280154,3.04774063418597,0.557390504119677,2,55.2234672710004,1.50122245129767,11.2408351704181,2.49690976087866
4.89503444078303,0.350124869454304,5.94379872422965,0.973089719387912,1,120.495623618742,0.965594390950247,5.69631737703808,0.484596634754093
14.111812950732,0.417731933810938,1.18896429751762,0.331924432659894,25,101.25173207274,1.70205336799834,15.9123894021834,1.79306122460836
63.9779292152018,0.863705655125513,7.95212251099924,0.862041863527179,5,37.8238884774379,0.347065423470446,11.5737715545507,0.850552234018817
65.6460559716779,0.445702033532154,2.80651308593575,0.369138838766988,11,109.246591959046,1.66963477383135,13.296576001205,1.05041639977706
7.78939695994584,0.386516888221079,3.01531945239973,0.546254425721141,10,71.3969248488585,2.78840025104517,14.7114921710542,2.40053885940257
27.1524252084319,0.672269278392461,1.14625147878044,0.330462646730384,14,12.8518858909077,0.513907384962778,1.80230805570942,0.365176209630525
4.93984661637158,0.300441826062517,7.20822589543655,0.660845038970087,12,73.8442762900374,0.828939790889737,6.69071144592792,0.958280726175126
103.851980537564,1.50757110417181,16.6055420130503,2.31490237533689,5,32.763808579551,1.80796699499728,6.97235345741445,2.94677246366345
60.8169392609318,1.0325529823448,13.3451729296117,1.7153839282661,12,65.0184103294017,2.87210326175298,13.4128035654597,2.02042345495605
61.4618796594665,2.90117574926215,9.20006291117049,2.05172132368713,8,15.4793427632963,0.574489053551237,7.33525160347337,0.978516151229324
160.224580954576,1.12162070025589,12.8100456486553,1.30345720021717,13,50.9804244821913,0.593387027216701,8.37764007742866,0.992056063934406
60.0872312871898,2.88114713233367,12.670803322977,2.14255689631213,18,66.3236682977076,1.01512223144592,8.32186184336677,1.11009971675944
149.243576605456,0.985630018216053,2.50539184346764,0.398642113888816,14,109.777734608563,0.598109911054145,1.53118240371122,0.308332726489795
33.3199819472674,0.546343937098305,7.19445358259337,0.713621287687127,15,100.46202511297,0.91993952582689,9.21490125396565,0.630381916275432
15.9252559137351,0.587009656213508,4.04385786637888,0.626735683522563,24,83.667970160478,0.919598263914955,4.37681604771702,0.479931139521408
118.331681751882,0.938003957441398,3.1815313268666,0.358466600024909,13,59.2173510657269,0.634601273977731,5.49497003256743,0.542695096286528
34.5809370097544,2.95857880466103,10.5187526269505,2.36138180860904,21,72.4165243338058,0.801333273289358,11.7141572731149,0.983331414581191
30.6096885488561,0.739034090538262,4.21455682332803,0.511047223158254,12,53.4219494958196,2.2059559427954,14.1400722108488,2.48651520403138
41.530328450216,2.48276793262078,7.85488645848985,1.23868140887115,15,25.9172589728159,0.893510589705144,7.42071943083804,0.969467737544222
50.2052278737556,0.728031809574944,9.54199776665462,0.633557873005287,15,20.342939519125,0.471728218948308,9.80509243163508,0.999149974888091
58.407647573555,0.577764282149163,4.44891357824281,0.442847896066913,14,23.5361476041009,0.686462632715255,6.85561499683741,0.637803370994555
28.9199047790528,0.910392745186819,0.839595043063804,0.324106837653993,5,57.3770951133463,2.70066444038259,9.27784132451751,1.25143370680709
75.7918242135207,1.30593017627339,11.8343342864449,1.03323853300961,2,28.101462210237,0.715081366274433,1.94702211876511,0.339781806479291
66.5588794398371,1.23065114823633,12.604188826698,1.4981461063324,29,18.9717877194611,2.42162470263978,5.83941037774934,2.16963719669939
21.1128864537269,0.362272335342446,2.73270843904012,0.362970664705889,6,98.4266555946634,0.534724952471858,5.49040075153606,0.551026298201895
88.9401848061411,1.28204105533476,10.0358795589145,2.94966587328049,20,8.93098311708315,0.325471198768851,8.14547167432766,0.880500302334658
37.698051928356,0.814075824209027,9.25178929451963,0.680140032530016,1,81.5346057761418,1.05652076443033,9.19250622128578,1.00155513134187
65.1826400232271,2.45057354549189,16.3345059053589,2.82323702629332,19,52.1389720389405,2.66714677567803,11.866778874311,1.50701427825993
28.234955401909,2.68392946814804,6.16619514732124,1.96518742690122,3,105.482528557801,2.62458586565246,15.5409991983284,2.92320243133797
29.0803401798956,1.09291253831456,8.08252259508254,1.76158545066336,25,72.7702438358952,1.20840766754541,15.5955298938157,2.67947111968645
78.2387973879524,2.45308179860744,12.4126202799362,1.28406915282813,6,50.6988175927345,1.38990336355786,12.5516028248348,2.50927127838479
39.743573086017,2.17245626864677,11.025344626007,1.5289142707312,12,108.230526798879,0.706391022452245,1.77312209112194,0.317470363845335
51.4940700930352,1.47047516977376,12.4095656917784,2.52521262965599,11,73.4278448580084,0.759041096049592,10.1436757776154,0.989881708716111
36.5926392218109,0.629823521297595,0.64841152488371,0.303046313321731,12,271.780972033533,2.15544854904484,15.6318972457001,2.84628418638038
37.1635346653628,0.844006641866621,11.9844904242817,0.856149770687036,22,134.618708389534,1.14039406911346,8.65147064951075,2.24955069920857
30.1404276078486,0.895713749577593,4.57150167131033,0.627280388008822,5,37.8119112541591,0.639739259396786,8.28121233079451,0.863768744181043
94.7531743582004,0.751024390252756,12.1746311372611,0.989833106520075,9,55.2904842294093,2.57453218253223,6.56649216068876,2.18866382299335
91.1811886708998,2.1788579572708,10.8316909983695,2.26086993848757,19,49.6369577554455,0.836572000283262,4.10380456960741,0.657567368978079
34.8223021609041,0.645353576660248,8.96351296297696,0.756753967297315,19,95.1212889706035,1.81581452251465,14.7873975431043,1.16622317859257
43.7006536313158,0.78280319059785,4.95958215096446,0.509199579982031,25,25.6218722933875,2.91831001786869,5.90020286438301,1.1876485764401
45.6034019411623,0.947145545332701,14.2704972574013,0.930365776483169,10,17.2829698914555,0.559647050052219,4.18099901557021,0.616473699732684
13.9025201670179,0.658331970392153,1.24471946800042,0.366935515218248,23,34.9443062340602,0.92943411358099,3.16032486695308,0.528440429181022
84.5013480592348,0.838381131017682,10.4624621817628,0.783894074453124,8,12.0922384506695,0.394335992836696,11.227876074467,0.916512938419412
77.6950477108835,0.98642383596074,10.7294563331848,0.943490977881782,6,17.1367780681212,0.330143128469913,3.18427754158172,0.515684252914877
48.6954005301785,0.949104616681139,6.91738035726518,0.892495191643931,14,58.2151312067308,0.717524138334802,3.65124786454482,0.509818911759314
24.4630403816846,0.4138225160686,10.6001898693223,0.906085903978594,27,134.035043610647,0.580025338290048,3.71281846858971,0.381736197026902
73.1797130570144,1.00400935318086,12.1593113969503,1.22526063787356,26,47.1383142936745,1.75041370800361,12.5405936866639,2.10708612264091
75.6861518554808,0.887399598691957,8.77322165988657,0.578254851841641,9,236.310986095862,1.56051366114758,15.7048827867275,1.19999833998151
50.0074440552275,2.05389899011013,15.1738914603072,2.31604500858679,10,36.704937149057,0.558052965575055,4.42698402274365,0.433393207846605
56.0545099479972,0.897488307677357,6.03679824482134,0.649967344822551,4,39.5912851655548,0.693227718364575,11.2113246118003,0.780673302973667
29.9797822968597,2.46066530598801,7.05815267612123,2.15216976067157,8,104.982477314571,1.19288815318899,12.8060316800402,2.28265968046154
21.0637266994669,0.506256895992292,5.37902947877557,0.63537905142405,12,38.6773571541841,0.833553121771195,1.90556505506927,0.320017936141351
55.1262244722026,0.487500988897731,11.7324665338083,0.911697571994222,25,69.6242353512589,2.63135425290108,15.8946578482129,2.32196624920049
16.0069318109008,0.484306412462743,7.41198550421478,0.912232818583551,5,98.4398368797199,0.878140361867838,7.72103083000394,0.529894142819074
301.346425032355,2.526879880068,16.6374645472067,2.89986964895039,18,49.2955239239852,0.893482078336876,3.888214142861,0.507694420306266
16.0427774240301,0.339154940227773,3.22695357360654,0.398590386069988,7,244.943773479697,1.83085438846969,14.3697599870622,1.78155575222392
53.7192566739111,0.621757866594944,3.43985563757493,0.484509775882363,23,53.5975834318613,2.72481574485353,9.02654136493534,2.10387526817971
48.9313980209554,2.89759437287087,12.4121611835878,2.58522861514994,28,78.4577185050646,1.32339825059499,6.25952340811595,1.87612205086822
62.4147389046966,2.30236451446646,12.8128960574666,2.05283888367044,14,204.189277375677,2.31287496468883,13.9937720182234,2.72287935509422
43.2448691295422,0.809691940354912,6.18497839481638,0.502017060569871,28,19.0202642940574,0.442426282582909,5.96192215310658,0.859710739505749
191.004329068568,1.78305211853747,15.1667530023409,1.15245628480999,23,104.362409010987,1.29113070391239,13.9847374452412,1.81359023481499
33.9708620846794,2.20559395260035,10.7155288277475,1.32866544209726,11,40.214566702448,0.666295195922167,12.8025119442504,0.881815006916517
12.6155999054562,0.3652426519385,4.0217093548848,0.396752882770311,12,10.3653006143001,0.310112024561051,3.46815116945576,0.502512588725415
57.4862585805648,1.86940727451418,14.2068295497059,1.2667642745805,8,37.7813480245814,0.745628215720544,8.87244497736279,0.897014405177334
26.9802400178393,2.38525104887728,8.16139496519245,1.26587640528938,20,21.1773746315399,2.02146580370197,6.41005564530325,2.11223003538285
38.973335470371,1.18081733896842,10.2987554951183,2.54539445077953,24,50.6688308404729,1.23305336676804,7.22827865724359,2.66089796475184
30.8733175293116,0.85337504755023,3.50495965751281,0.445359084947436,22,35.9627978263947,1.09167880921101,11.8875269678152,2.13874165437274
65.4446069016223,0.954736401755599,5.2343736129769,0.885820107220936,27,115.223299259057,2.78028252483977,7.64801346828706,1.85928811980498
31.5603091584378,0.923451381052047,10.0260231039172,0.865808351430437,25,104.540473567155,2.00323856314142,8.78252365197342,2.0878556267135
55.1752749459567,0.847232630292729,12.0211992783864,0.801797062653626,12,46.8679113670728,0.890682935771374,8.1063264757685,0.639844389000706
18.5132804179538,0.764207568402389,4.65655870691807,0.757656972751447,26,59.4534978755917,2.80687207697067,10.8408237214931,1.51259951504856
31.7730398540131,1.48863301635175,9.6674118066679,1.08593911991963,16,19.9158116068816,0.59964146712532,1.75552213869873,0.341480123937022
34.0725681117621,0.64713975499271,4.62602872188391,0.775105162960014,23,145.822960383993,2.9968408929847,10.8095322901455,2.16182198592976
85.4266682057231,2.99790248189664,15.0985265000655,1.89880090733105,17,39.5615148869345,1.44033500240041,7.14251879042241,2.77014906662764
125.621657659628,0.738337862756111,5.61320762428803,0.586482952134562,16,31.985141437631,0.845691924614689,7.64042185820791,0.706175566929906
29.2892570765414,2.5189336300923,9.59418180588018,2.84653220514162,6,36.7362069235544,0.955591902186696,5.98714930727164,0.731061452585625
