39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
25.5481694888542,0.530791807397497,4.69594365437938,0.43994779233197,13,14.1661476223594,0.354927391583771,5.06942186721493,0.50702258549838
27.4931487925741,0.754213178092095,2.34415520931879,0.366988830157613,29,37.9343681684408,2.20222029779172,12.4945203564918,1.71749945851953
37.3203487467816,2.00053753324572,9.79913292917017,1.92210445049699,11,19.3508976125648,0.942844742756209,5.01914136421307,0.771014153874363
22.7814487160698,0.330412920792254,9.87809712726475,0.949280333734132,13,106.29594127433,2.4501195380269,12.8370186890131,1.95171082338201
47.2114424162097,0.494145616436274,12.3907176605009,0.741023704421406,6,94.8655509963319,1.15631967274833,11.1017770402014,1.59350291775981
29.0947201789595,0.493277833829236,1.59865012602634,0.371411890331849,4,19.0774660078292,0.627669317100872,6.10347263454681,0.976361098500102
42.5117697290998,0.907846800788482,7.36674831536116,0.623793141657907,19,71.5204136275293,0.696482550775746,7.13935638396616,0.55875251227857
25.2197993673179,0.59840703844109,9.00018272767251,0.962798658248385,10,59.2464357376102,0.77568450914017,8.70054903976375,0.871723951370309
82.1814017670354,0.572918742841842,11.5296335925809,0.870228858519534,30,25.2851573082879,0.659940826580308,4.56994794479971,0.490192428115239
157.495294629727,2.54557064119709,14.7274047599807,1.9505652882725,11,11.0123580757093,0.33873472678562,4.30791204574495,0.737245583731874
102.966159103942,1.26441415870737,5.43878572450343,1.20567144638529,15,62.2089198768657,0.648544332280307,11.2314342303536,0.782328019971
27.5192102815594,0.477158216129967,6.82428223392758,0.526165790287966,18,93.6814354219103,0.796363222382767,12.6599046172799,0.861181705358563
31.3633740094804,1.55233429759615,9.71470300486963,1.48820949738354,8,48.6053321770281,0.512272556172556,11.4111964151912,0.869888215737861
93.8224912647108,0.800196003744001,9.12916937334204,0.643534760657969,21,73.2731205426196,2.4859677985321,15.5008969834729,1.58529970760005
153.661159294452,2.69305454961848,13.4341342983347,2.23263315763039,13,46.3688118318515,2.83814815582813,12.5072860216824,1.08850719663914
22.8159803949054,1.35875273240055,6.35444122214468,2.61082515701653,17,123.320870259473,1.48546429787828,13.1918639807175,2.58024446877835
87.1424292872808,0.657888240974659,8.51454305279573,0.553785833247224,6,66.798806737129,2.42953626218116,14.9441146332429,1.06146587045734
40.171592015798,0.92702671616959,5.41843359692602,0.471311247836769,2,116.418259912788,2.56644027244529,8.47945995436957,1.24446729648137
33.5615661202143,2.1150361542027,6.64655094067471,1.24285259965918,28,47.0886716624015,0.87114923319963,6.07583534925873,0.546529812354033
55.9732732865208,1.68075011292312,8.1496790814397,1.53671846252594,26,9.37226321887396,0.416852306559639,5.48364076013215,0.995810588384371
106.154041734416,1.12759031797054,12.3940562760776,1.39014188057451,15,7.56424695590951,0.300180662713993,6.01471734319739,0.546165189769295
28.4442409270758,0.671686188156054,4.36476550225023,0.50091404626565,10,207.967161895789,0.82856890388941,12.0789797028721,0.842394386729384
29.7512552936938,2.86273319516687,8.81103832797927,1.65717648447485,5,34.9140405152639,0.727753416207466,4.51805169442818,0.650187245230937
114.805103012596,0.978273219751293,3.14655582120577,0.407375644635118,11,58.1947245213867,2.74434085621558,13.9991299104211,1.18586201195462
49.7384633207188,1.8921778555145,5.87107516397223,2.23122280768823,30,48.0840466390447,2.40515744191265,13.1181062812297,1.31417410535047
22.0024639050453,0.440731397264343,5.46125781100584,0.469653159027554,18,55.1664761062261,2.99310145060391,8.19192062011604,1.28233497745428
114.852736319157,1.18076420177659,14.1456961436693,1.71957008681821,8,20.9368627349943,0.318970097446764,10.492266345197,0.808296718845039
50.5356878650463,1.82633285693251,10.0084784243243,1.07144139678364,21,36.4561180329225,2.62074613479096,7.74711455997129,2.41557788161167
35.8661995350391,2.84790305790775,6.45803187970222,2.54669990886181,12,58.5384589842449,1.87169935633953,16.3520050894433,1.83368471381573
46.7617105055831,1.96156577580434,11.5358584341114,2.36547802753689,13,60.4270136379719,2.20521135738404,12.1711068098468,1.70194490580215
55.8822324354962,1.98637154788395,5.94579992978728,2.91793880730455,12,12.7740558027725,0.439170217117577,7.85023602941887,0.678605748985158
36.1208767005634,0.656324924401295,3.84981845017259,0.395911582522232,12,78.2846369066377,2.84170600135545,13.1673612135513,1.35607885007317
114.76464505889,2.81131204268595,7.92671385405242,1.14311085203086,5,36.6336801732214,0.791686685455495,12.520058657693,0.969734013510546
116.97932751777,1.62881374998889,9.44909603588136,2.73254090602171,29,92.7013397020181,0.582555948852958,1.32946775556478,0.303733697129117
125.261459159942,2.90954079199326,11.9314115324488,1.87735294196416,3,83.6033161029906,2.01344837595864,14.4031129200127,1.1335331415962
34.2791637701109,2.59965804978282,11.1559899496789,1.59330786602468,26,4.71597122733286,0.327714952287025,1.24370738595904,0.311616560835947
148.845192574249,1.40932820194599,8.42250244927618,2.74286672626832,4,80.7689604276337,1.73068325475049,8.63402433390362,1.31889012331844
28.1201963090648,2.75780580829492,6.12119582558216,1.56567436350281,21,82.7756694071003,2.60510460109783,14.300227101353,2.98279804717966
66.7770621832128,1.4349079832478,9.86580901248143,2.09604126209367,1,47.8147931093669,2.36585373072736,14.6823165171639,2.15916468049045
21.1318055323589,0.618448083048846,4.74993206590106,0.619286172240265,29,86.9125591040225,1.33054137393343,10.3114677605361,1.03392837153233
87.8598765892433,0.966403362440933,12.0606496207878,0.851220216853059,16,48.9383768997637,1.30716443825498,13.1702177411918,1.2776212446858
99.6979841643564,0.775711814729807,6.84353015132572,0.635615939115221,28,52.4781734229049,2.36194113329473,9.67569156944367,2.22223546339436
17.5681953648351,0.491799658296026,5.98249960772291,0.811535454463876,25,18.3044394558312,0.33036379376608,3.9424265315245,0.455452642298234
140.009769604361,2.40573163425643,10.8799347239325,2.39006663547755,1,18.453579949815,0.474965932621091,5.67902267029106,0.639886421736239
28.8266193213847,2.41484885905696,7.21976270302597,1.33760388890849,7,31.4235060809773,0.772171387820009,8.80349036064753,0.648033173655388
43.5166865526879,0.769552262673094,1.53729228541244,0.313509131800321,30,149.974098750962,2.72768744376941,15.3619449120259,2.4597186786637
57.1081785205918,0.776795844986216,0.881966245181804,0.331803325597709,21,15.2126315808279,0.399620755569828,10.2172324710419,0.875450247202808
88.3345295475286,2.87581415188376,11.413546839201,2.52735512927342,20,9.72835554355147,0.316761108336495,5.08334334535407,0.609096006271117
34.531625162041,0.866564979781968,4.32247496869722,0.643549325634077,3,24.9228453024704,0.526257932673116,12.7418518416099,0.89782735987016
51.6426022509179,1.10205150061031,8.98382166646963,2.82243257631269,18,40.0440850115585,2.91048547182617,10.2619686139942,1.15976405015689
32.2103424411623,1.10526071927391,6.36067679135259,1.88021744253992,23,23.3740389166878,2.09011335654804,7.25903384398644,1.29901689947693
24.3781052460268,1.94225013051118,6.67951713447739,2.29418562373651,17,44.1052327270964,1.81335227843656,7.52553511500557,2.25483341438321
68.0664215967654,1.91301181833494,5.73810818706544,2.35193798520877,4,50.6950203319192,0.938096770480525,3.98897948465953,0.464560989909562
46.0259597360933,0.798068104284304,5.23034627848163,0.429325479800816,1,43.1438865417026,0.537062326098452,8.10705189388627,0.626359754005256
103.389784220414,0.518264206951686,1.39409303843935,0.314272514784052,24,22.0030008677067,0.424280952965491,2.98712455297524,0.357125197212306
113.405553152426,1.3878214354968,16.6652920095019,1.63170401221073,10,80.7293100278401,0.815437064417138,8.35444780355713,0.858697743341076
132.241285342664,2.92187747337315,11.7122751989214,2.97263783418148,12,67.1083415495702,0.858384414419022,1.8467036811596,0.337997999950001
25.995640566996,1.32551716991054,8.76677694416479,1.94586147348294,18,101.394790167948,1.91174755655975,7.34286658365671,1.75602254451267
45.9182711238363,1.28565929955954,10.0004144324791,1.6899012791147,8,63.939430137271,1.91304022402113,5.98353945224574,1.45418019913024
177.182362930168,2.61068280430444,10.6134739544351,1.17100623529844,25,35.4649543987914,0.797742660125443,9.95731305304406,0.729954642328384
46.8807184242243,2.46834833523975,5.20622131525533,1.03275308374713,29,52.7732303660332,2.08804076700134,14.6386164873806,2.85405827168755
17.0069677091498,0.455508749541028,3.43966263059415,0.396203306346912,1,14.4454163608473,0.657301962233106,1.08150906486212,0.338909704275357
135.761568015419,0.593473638469323,13.3451689969152,0.939267405345179,12,95.5341979618537,2.7282139909857,13.0140080675166,2.02874473635011
54.2293549062913,0.964983435460988,6.2202761975184,0.836367821485623,22,58.0147827534461,0.85934074706682,7.80007790884773,0.655699679265375
203.30949037409,2.71736559173106,16.2909006209688,2.27231670650377,4,100.314963762168,1.246561473576,15.5653219968286,1.97816119664921
57.4367413035959,1.68845265975138,7.77858477411622,1.8783529648133,13,16.5723700643298,0.570985361584285,4.23138607110389,0.507304924962932
64.1613884337375,0.412187680505633,9.7134905707189,0.630298333587571,4,11.8293730091658,0.308927062022311,3.35974638754508,0.382547946677846
209.870782247189,0.817190607624996,9.29293803683974,0.599891927396913,19,53.1940502800924,2.23045264070601,11.5386822634108,1.9316404700727
42.2009695134693,2.6127894654552,5.65756594644978,1.6286916385627,25,60.7444131745463,0.870744149259703,5.36110487925433,0.696256065351123
53.2331804921109,0.657968229274143,1.74356679600677,0.318608896222092,4,79.5919037908722,0.437722325252676,13.2592574850789,0.930776681255299
5.68555029448898,0.346339053465298,7.73997411460924,0.902129021659726,2,36.2938416417558,1.57739099236897,9.22108562071795,2.13287569005135
54.1075571003642,0.457105310629777,1.26160979991057,0.327893564989866,29,14.7770116079914,0.660818059532073,1.43086534818032,0.384207904452039
29.1362413105768,0.932977991432099,1.64139592074512,0.402491021519756,11,18.1915046998866,0.877908868981307,4.21095010719692,0.613290423831593
24.9873680398467,2.58229419508472,6.43891973621607,1.37984496123135,4,67.9705025570039,0.437181209710293,5.43150922361421,0.513834262505747
49.0131242431725,2.6296512860281,14.0181408198655,2.97555399268067,10,50.1392191023451,0.97331562220334,6.91354632429264,0.869427519522342
40.0075717785954,2.20424841548785,11.3767733363633,1.89854753481095,5,27.3576903416809,2.87805305140366,6.75410525116285,1.01372110704156
34.2116613154264,0.723814369326426,4.27393704200197,0.402598684491394,16,85.3766388672615,0.799255187355011,9.79745699078196,0.919011334289465
22.1459797145025,0.595982062154226,4.87050215077599,0.822613119317757,1,39.5170689219293,0.864296825542956,6.54320238915955,0.925274789332871
82.0780906734826,0.673406598409293,1.54422137864942,0.309682284956764,21,25.8335322741921,0.596959212372814,11.3630089962598,0.82099128857458
86.2944537364255,0.637660675560117,7.50016537084443,0.896420597905421,17,152.381506021232,0.963381157921886,2.58688393416656,0.37765406557195
64.5481901690182,1.70686954086214,12.9731448247402,1.90446288539648,10,27.0438055763856,0.859451621673738,2.6367025411736,0.464812630916721
56.5689185292972,1.00252876760616,14.4031135786567,2.54342741883477,30,69.533250633231,1.84799711069049,14.079549067096,1.13817717064291
24.6914481798162,2.81882751568382,8.21808952356519,2.022602296893,17,53.7365343499126,0.904008549706239,5.66129273476791,0.461811606593279
85.408121957862,1.42514027395219,10.006872089166,1.77772644129087,30,30.7489122207616,0.521877634561251,2.13926451826663,0.444101412936151
49.7758011377,0.960037830054195,4.6527083431244,0.86197997574861,30,31.8999223092981,2.64811970476655,8.01916629006364,2.72709094001809
68.3352810905276,2.69174249669854,15.2737194159535,2.63575067145469,24,63.2756738461947,2.88119578988138,11.6186497225509,1.67827068527043
69.62209946917,2.88813109015588,9.95721568990324,2.5835862990143,27,33.8793885215611,0.830593544037449,7.4830445709746,0.688178343842844
40.6479600052961,2.30043177767974,11.9288444526691,1.6650382654597,17,239.596628333599,1.53810609690215,14.9396826030997,2.91581059393392
26.9707326912778,0.420879235520766,10.3036216883676,0.616905211638773,8,132.437549386394,2.74407342301096,15.5625364123041,2.18992558353331
121.997050070045,0.734380276494176,2.35722969190005,0.360602530520553,6,11.642168228677,0.367869221303372,10.9650350742365,0.974646306639694
49.7343788070149,1.22476628653939,12.7374079049302,1.83232091062677,26,56.1380704263815,2.34084704437279,10.6452036135604,2.22774752106373
21.834766720399,0.410700598246941,9.83610716450801,0.795292036961687,9,186.406821279811,1.5969006360175,11.9121820780922,2.78665099508181
130.971528033884,1.44503335906234,13.9345326281073,1.69601030831003,29,79.6559054473098,2.03379310075007,11.3258560048725,1.30356522428203
109.052892605938,2.94705539874346,14.6010101141679,1.9097533731458,29,28.2224382183482,0.379366578824784,8.2847228701866,0.620752659537557
122.539065062621,2.74616658550399,14.3935015919747,1.58203241925426,4,93.7833094125722,2.28812304325554,10.4848605869917,1.20687322136899
39.7841297149224,1.50386753766854,8.28568371475271,1.74331418820827,11,130.341465780839,2.41335057465169,14.3247070229711,1.39652283546236
34.2881610456177,0.774069903153342,10.0189299090859,0.802925285119299,23,49.1656710166171,2.44189008598413,7.02475717186757,1.51007157089267
69.3391296727788,0.678104819425742,4.39242990065735,0.487332374185898,1,41.9952098238753,2.47164942949594,7.13823263408836,1.84176864398939
21.5791113662212,2.43841146058362,6.67654215170492,1.92568578456101,20,174.725932915884,0.763211610696193,11.9348594781546,0.94603567001659
58.4409347024717,2.6434696148134,16.2653028018842,1.50265087236619,7,61.3847452249023,0.650478476409888,12.3024066227638,0.969242292878524
50.3778809643349,0.837600391990384,4.1941333793733,0.427855085222514,13,57.2841081138568,2.86539531666654,9.83314208535693,1.07265134999645
23.3945326756119,0.53548340093285,9.26941429050664,0.719554104400855,20,267.435154183069,1.38998767463279,15.464447074188,1.77295099172633
158.354503719851,0.953178017705846,13.0110757355427,0.852804232928551,16,109.42666009237,1.77747550983797,9.10197789894649,1.9775872714631
10.1721267943622,0.311722320234346,6.22975859070493,0.509311855089157,12,46.3776121782147,0.679428332291387,8.4418211895385,0.67646062025109
24.9177028524965,0.840233703481963,2.85472866557457,0.490164137400384,5,92.5044879308173,0.873030175034934,7.54809573472708,0.802081379222998
77.5681832413272,1.72284914402658,8.58672573908865,1.73119602581018,5,43.8291460568247,0.934245916396964,11.8800295237797,0.768551155946033
45.0598841016773,0.784635117207975,9.73174224151099,0.953160215851494,3,53.9558391524145,1.15033576824332,9.91732088970387,2.81096758536319
88.9842566878981,0.877284742209082,7.46948037317991,0.584313024124599,2,37.0176846238538,0.407549341837527,10.2422068586859,0.890931469324785
73.2838838945354,0.93864876914532,10.031318853411,0.635891390303265,29,82.5078541902174,0.747977853130916,9.31282617553021,0.973723159476816
98.9266860420795,1.26154359486889,8.65811887584458,1.37667988826608,27,17.6862004828567,0.471301590710608,5.48365836771837,0.592140837976656
34.5947547925151,0.550704836939629,5.27150992365324,0.599228693540097,29,37.8451812935529,0.789228891195055,9.92941367356673,0.626176316739172
76.0147500855252,1.88398079257954,16.5554643120799,1.73658575884886,13,77.3119034882512,1.03273254428391,11.1846739088436,1.73865810476583
21.4997507426726,2.45111584701596,6.33486234358479,1.88780995324048,5,33.968034533417,0.639524987637853,3.47927896912085,0.542243662104922
15.9971797037229,0.587387460438446,1.46368907052788,0.356823599935063,9,33.2549098905025,0.364415526303716,6.38691410953889,0.4878661424831
24.2814866768511,0.805538871760412,3.56015525194911,0.518007478465275,7,29.971144007245,0.495844626891719,8.02938579014456,0.966042445253548
72.9497532647712,0.515374540034524,4.74503638936021,0.448690037564111,16,53.5177376073435,0.463460760646077,7.60293957917031,0.797360974330822
64.1182348891929,0.525802910378687,7.72544833031738,0.83065312432053,16,103.163956684736,0.929064925877244,10.8437414598423,0.995415021706526
25.2587287346365,0.442774319737541,11.2024255814031,0.997969980481011,20,91.8578715743985,0.507706746743189,6.75953861080764,0.518719181920284
54.4025334763222,0.761090976873339,10.4756217192269,0.980994022153979,2,49.3479677816522,0.657415901263029,11.9229022247365,0.897062916821617
53.2934518193467,2.01155968044634,12.2048143882359,2.09950779006269,27,35.177168512989,0.928403717377961,3.35062219253787,0.572926267815194
134.791104377056,1.82534815451121,11.8342181805794,1.26055882534781,4,71.8515088610065,2.84982261509492,6.17836714381408,1.52737737932029
25.9374019716694,0.702978620290706,4.88695564002318,0.607136897545063,16,76.8431676631774,1.27097900586188,16.2572233697578,2.56679968895115
27.2387082849886,0.829214672671347,5.91238784348854,0.738507412999255,5,38.5362188981556,1.92172488840285,9.28323711230514,2.50401603349839
26.2521714918172,0.537970563688819,4.09702359887014,0.665644436687509,21,33.1016476215861,1.54311898866994,9.27764391392718,1.08207271519798
195.755073667369,0.858695929247976,6.22568797419404,0.471916581299689,25,34.7830504258025,1.41298819662721,11.8296517237754,2.67139889629749
50.5845452592383,1.1041912474076,8.47536709827819,2.50407571965691,11,9.25286808677625,0.387710823490352,7.98746163367576,0.97357737696404
108.606208403504,0.487420032188077,10.3904883361189,0.722062282034605,10,42.4006347121834,0.745755532316302,4.21887452346458,0.742062366142531
34.816556668301,0.716482270243816,3.26171473278926,0.415472511575291,10,179.727555474496,1.20992040286641,12.988588736868,2.33832203795592
33.0168232870188,1.65428517175541,8.01821604072584,1.4368958042137,12,20.3360720130653,0.683835408948406,4.81766269381335,0.583182343474889
68.5868685048091,2.36579354821728,8.06736877842087,2.1432211241979,11,56.6716837076091,1.32606334001503,12.5878467197805,1.68551868688566
56.8666569307944,0.544419826389951,4.69637352142586,0.413351269528286,25,73.1105710764457,2.49054846568078,13.9259047221835,1.10231605347377
91.161003312527,0.969161235694976,6.28489686682492,0.496995298647011,17,19.1105537031661,2.60114315213204,5.4967835849739,1.03118562553692
48.6098363601008,0.821641146115,1.95546208206817,0.31829510810954,5,53.5341154004099,1.05430438794817,12.7203829729573,1.21022244929009
68.4386493550103,2.50527104383056,13.8594040685358,1.51991631886019,14,35.1316254275607,2.19537135837234,10.5277261257167,2.25206660802848
52.0561609431115,1.23286318639413,14.6849063480687,1.69981655911423,22,68.6393898398073,1.53608131290637,13.3319260592625,1.22080270128461
116.475889786224,2.0448245372363,13.9106953746578,1.62005536022873,29,25.0285205951191,0.375232409298645,10.0238384880595,0.732372860505193
24.2082440239661,1.76236837636812,7.28690979944851,2.10212585292167,6,27.5905259474234,0.422027586498066,13.1606910831117,0.815657960975237
42.4692046109548,0.883140875384504,7.75945222659977,0.509645673382928,30,20.8558358561701,1.02721815582706,7.20559007300944,1.20251470012355
53.2935415496081,2.17021506325059,9.80545854074168,2.45524206552751,17,77.8092430658847,0.517551565195178,6.65333031794004,0.550434669050649
42.8899746948085,0.70678966619588,9.28621766086637,0.976993478916233,6,29.6564418641979,2.2043823764893,8.72149080606196,2.48869745176183
44.9240019909477,2.20653210263595,6.92858369396005,1.6707223976909,11,28.0736708823967,1.28937956707963,5.80510541554151,2.78782343506991
18.1970972163303,0.443677719544243,4.16350703012786,0.596832273944246,26,34.0188846121319,0.71372862167777,7.20215131053842,0.747304425363035
129.634198858387,2.97281718301696,6.87129735510771,2.62972126539819,10,41.336659076559,1.2276125913742,11.7068522319601,2.74029477554323
94.7364422625864,0.827345890524532,7.18677909662533,0.953077890009885,7,92.916541888391,0.582215847364583,10.2582118694132,0.713720621405197
102.277354795412,0.734290118006255,3.04234088369471,0.352869946563686,16,19.9702678653908,0.471543027675152,3.74826862658284,0.403375148858801
28.7630301022088,2.86083180496109,7.89262015829315,2.53674107496103,3,18.5836032861952,1.59923056554107,5.28367294582972,1.08234294854162
56.9247961832615,2.77596424046674,14.9379051259919,1.81802927603414,3,134.795151914529,1.56426797099402,12.8063956314439,2.95854757519876
37.8242350308095,0.872959159487232,8.77325680170503,0.797059776095156,23,24.934157159524,1.34763125603302,5.78831192881964,1.08606102517251
146.907421026357,1.34844050902251,14.2525865126062,2.70961682853425,26,207.102978575263,1.77085154051218,14.5343920778837,2.59720187037011
88.4103047633235,2.41712889977678,11.1397986568189,2.22046242102579,7,85.7592931573552,1.44884944536188,7.81037458510971,1.25333978893217
67.2604429789556,2.12551719275957,7.43112676384864,2.33130822080002,3,52.332072920237,1.61930052913181,16.6948694535387,1.64928400173299
35.2365564858087,1.72444293665285,10.6180296257929,2.25448069352977,21,8.97901370778644,0.389301856413723,1.4292027383962,0.332630475206255
101.801121307874,0.801798333117857,12.0407456838004,0.777798341538057,5,21.5787958017675,0.984881693636062,5.33146874573079,0.917596357206586
62.15887815876,1.80523130151656,13.3760865566555,1.31435907771202,17,23.99431587823,0.570364333270274,4.50582364873283,0.537403801557402
18.3664523054785,0.868442528831649,3.68560560115953,0.571382066828081,2,83.8769524279732,2.10202107206839,14.3367210497962,1.23787552516674
85.2213241760772,1.1792464090826,13.1364899081055,2.47269856804451,17,44.3173190873779,1.38307590799186,11.8702414329754,2.79602372018555
87.4501033630062,2.7591556479437,8.19383502452461,1.23824236713346,11,66.638450460533,1.78960792935452,13.8871756637472,2.54336601997749
30.4660845523925,0.460816058194926,7.15326018252663,0.685753414904611,2,48.160749391488,2.21943855547868,9.06773194873187,2.97940805729302
14.3246502231338,0.371737973869191,8.65466271110735,0.826575044777189,11,19.7561027577372,0.410985581883065,5.5429072873869,0.583519480874497
54.1827694757086,1.78573744987833,9.30810062824773,1.12680168212631,13,93.3424193627927,1.98730653151972,7.57194720411033,1.17117533288702
104.151314584674,1.46755628577527,7.38527962513371,2.52529258081246,8,31.644175475492,0.998722456542512,1.58537221969592,0.382064815425897
102.509900520806,2.7975106472957,11.7663125892479,2.10275726339643,18,66.2420747611785,1.76793518369414,16.0380319519841,1.24465611480804
34.1336011694836,0.870008028163554,5.24451965705999,0.544269784824762,22,2.57330397091098,0.32791621486922,3.42958687380498,0.577000636825078
96.6930647406986,2.19918381682876,10.635824180638,1.97406948753171,6,45.4087661497394,0.51874013738149,8.47373701127887,0.700102938460779
37.9464782547764,0.70330058253472,5.39502959325271,0.587678370429525,26,20.9649263448941,1.21697163500735,5.76963927314581,2.41191042272027
47.9357699900499,2.22614713866693,11.9616521509511,2.83454185778745,13,182.88316350218,0.975286414668234,10.9535397062442,0.688751977627359
59.0511127997059,0.893508453838434,13.3915258600588,0.835798393242113,9,156.599010236353,2.01005233860233,14.0697713097079,2.55060524088348
54.0232901446707,1.54892986468384,14.4057841649393,2.38722596024794,20,57.5341884478411,2.61092069524019,13.7288531987206,2.99554833668351
57.4356211541247,0.551336335002062,2.34709808544815,0.37320729699525,14,48.9392336955475,2.48564090259739,11.2552600875785,1.7998208814187
28.7592095453685,1.06110162602936,7.7022138741368,1.89705243355182,4,124.186351291075,2.74717981442205,15.7194548955244,2.99479655365272
21.2150676537004,0.563727480410229,2.18183333795529,0.451472492914333,17,109.620923886416,2.62374684038513,11.3441329703364,1.53055073539056
102.955575755409,1.67651811198202,9.49402080304185,1.64756278270877,10,61.5934610290308,1.57585559427466,9.24085927781589,2.95602618223551
4.71961255877702,0.325042480751029,5.20846665423395,0.967212631784731,11,30.2625940914164,0.747019100687474,5.29202187210776,0.922721958166511
44.5268099569869,0.706700424780864,5.17533423435005,0.846581497633012,2,156.758737135795,2.28504111894207,15.7161777126013,1.97565103458342
46.4477898785027,2.48228888498085,10.7202891710618,1.17517528378342,11,39.182745956432,0.457002250197133,11.369396201185,0.954013838071646
99.7588612639132,1.3817714498892,15.1655047572177,2.85823138568416,19,89.6380672844403,1.32006664970604,8.78245518896266,1.34695091199782
61.4453414154621,1.61603058282379,15.2425549387881,1.45531230375584,27,33.2557689561218,0.934380012103477,0.632999391181435,0.305233224309314
66.7924405363576,0.889767865337025,6.5314621242506,0.944306810234042,14,172.566944166003,2.33447296793891,9.76733552022403,1.4145653972875
16.4976297475703,0.606959361947151,4.50297707824046,0.554184843348876,9,162.311543710811,1.15850600131663,15.5935991833864,2.71936096071357
152.365214129198,0.910700047014208,3.26423836325998,0.386147996996577,22,25.6533219180159,0.500486831380554,5.35725139174611,0.55396104919395
29.591589850302,0.623348557039495,10.9091153552544,0.705732877129214,22,13.468879318675,0.460867426546222,6.63109703324027,0.601321928402777
35.3708699407734,2.99708687995951,10.6098440324278,1.45642054649852,8,26.2330161131483,0.47194000148881,5.05851918470553,0.952683429457462
19.7572284013123,0.618586868514842,5.74569298102031,0.674564932879347,6,202.649479775112,2.88976661421161,13.0559942833818,2.20340695899552
95.141627877172,2.92797403227499,13.3619791247302,2.21271377216389,12,62.3589000199277,0.813654755938426,13.0307448684395,0.890797505061243
14.2348671549611,0.507413523357305,1.9068256635156,0.427814190980361,27,30.7660536644886,0.38125708751626,12.8097837005653,0.775232864437348
133.954154919018,2.76821281063971,8.00124313556821,2.24119578389046,7,159.889573868003,1.60890727026244,13.5576629060521,2.88870634278691
131.366805477957,2.56975729250888,13.1261429286593,2.02212112450107,13,132.621421587637,2.62456345297084,11.9400965710442,1.33036458359823
46.7714927265654,2.10685928703787,8.70660266151993,2.92423881832858,14,103.635014862649,0.642987420836286,9.33016711916286,0.649636677286709
28.0568899995285,0.634305417437167,2.96531402778933,0.529206587781685,16,31.8804372719002,0.824279017983366,8.64706226226091,0.670979608492088
67.8891882319142,0.719267677654772,5.1964392030431,0.755675941529251,14,84.0337798463578,1.66352422334873,12.2601512439034,2.14840225965554
48.9980190140447,0.860940326060574,3.95867049076562,0.438127563234693,10,107.552692525843,0.661863219022755,10.1210931820037,0.674213319920759
62.0960724118932,0.508050634569352,14.4345787672881,0.947310654521017,8,209.437629351831,0.810665235159209,3.69308254922835,0.377628607110506
30.6257884239424,0.908821067419986,10.0093673792044,0.926159093570621,11,96.5461599049217,1.04031152343381,7.33858447078654,2.84927138313017
64.5478145384617,1.66958143682052,7.79647772590678,2.99340142595716,24,35.8018477327383,2.50751857014723,6.32414331740484,2.50402691304218
11.3999975711011,0.397305003365577,5.94920974844928,0.502563855913319,12,33.7555748097375,0.959783116683883,3.43900415545519,0.429362944065517
60.3401640965205,0.650849355336867,11.1911112203316,0.764596410203634,3,46.1014544117193,0.771985616903162,6.59499904204102,0.63832829835511
50.856402585785,1.13984240839389,16.7913759938293,2.89008718937152,5,148.935540806345,0.85632374745385,5.21140937080455,0.490737742148184
74.5232674501031,0.868125664899187,5.10066864740139,0.852070571202959,7,137.196372025683,0.680723714780336,10.9471155414432,0.756662694418801
31.2321475941064,1.93417931483024,8.69076221280294,1.70651695954016,22,42.335471440377,0.823481052672233,5.57652892874945,0.575074223223515
138.870618620212,1.35619445530417,7.35771987869185,1.38481305263086,19,23.4694840449222,1.21493152521551,7.14760302574931,1.5950580179219
33.0215319405621,0.751632758178659,4.27828088181547,0.623770004513125,9,36.8198567260387,0.628463349221941,9.61090844939513,0.59717820924498
28.6640357151253,0.711881398488487,1.41641151799089,0.309606881077074,20,153.564958339313,0.904183566524912,9.80819000907966,0.678103526888516
