39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
27.1199122944538,0.581311757337533,4.31654967893198,0.46064186257508,25,22.696440466638,2.10856318726992,6.46123778980164,2.8960109794029
15.2004382765906,0.436747006878655,4.88817374757699,0.705439151348488,10,23.4432391005572,2.91430035417788,6.50924305073082,2.8047884785781
7.69481848887371,0.363673934241541,1.49431396135162,0.327407169669524,7,10.5221244922724,0.43676898366639,6.03439573524829,0.782272158666693
59.0346288047085,0.469924246812472,12.5238521042645,0.924168266118154,7,38.0672845555769,0.534781550820028,2.95660059035501,0.400993334152209
77.8357902076885,2.41882228251806,11.0950757154994,1.02658248182318,7,47.5190253123292,1.76736379171223,12.3438919532276,1.43900322771505
137.694362262417,2.1489839644461,15.0989464653338,1.67777115056414,20,69.2765858462531,1.11023283710741,9.39656299859538,1.86525948331043
90.6888243229999,2.73051712616065,12.2874214832486,1.43895384625506,15,38.1325392320937,0.706109429079669,2.83123999874452,0.481708800775438
35.8659607917944,0.485364829674789,9.05511559463752,0.913797833654338,17,106.064634901162,0.827087337199246,12.8007041675641,0.80509132332682
27.9983863553216,1.61229869682551,6.42407633194254,2.70198634405051,15,59.9333407349609,0.944772556623405,6.95398369361879,0.60398390714641
63.7785704969205,2.00135919813246,15.240426947,2.63308998211262,26,22.5007139055734,1.92148515187103,6.30293390527304,1.73441541981869
95.722170368894,2.46763382422263,13.5984095924098,1.47251376460453,19,39.1371068058339,0.647313316124721,4.97332714794754,0.87659454964343
85.9260504427207,0.943158997014836,6.2616084592171,0.509509593913155,20,129.887717981434,1.10310005526453,16.8564524008007,2.67164923554208
34.3955107318871,1.28571502386439,11.1495709839063,1.62823228986157,27,44.8333802346773,1.07120167083252,7.29579582869103,2.56375780846792
42.2316034038343,1.38919924870659,9.95449817404221,1.1953480591152,7,121.195586996122,1.47769943770757,15.042266619802,2.89716686320355
69.7117877949055,1.74796612688905,12.3513583813772,1.03604044959246,26,85.6577196243145,2.34423134192452,15.6049114849996,2.81826299895654
78.1208243950343,0.53102646645363,4.13024150000538,0.451184211476732,22,19.9566939144113,2.43712911702144,5.90027567021522,2.33710694933423
35.5289377728999,0.983091075160921,6.41590675290776,0.846770558035983,14,11.9283751776478,0.332516465376639,7.07467456886662,0.564069134084008
46.8880580544316,0.953249614521734,5.35981157457814,0.442356499862761,11,50.9354783022706,0.829772887210581,2.55649781028798,0.380652131367511
25.909936666514,1.8926345277313,7.04892218459199,1.4711633583099,1,104.513556828657,0.833368985424393,12.2984512912183,0.87455544131158
134.448872748893,1.81988906980757,12.4901264514156,1.01948390406168,19,91.155999668338,2.46562320826246,16.7176862039341,1.71472504601276
43.9896068177242,1.49018614652214,7.90647399213376,2.17977524382896,28,37.362782595842,1.78749908628437,6.80100384784436,2.78541768116174
58.8556784867451,2.56277980488818,13.3667658565102,1.65854113017796,15,66.9012929958344,2.71276128322113,11.6860885346995,2.04720952294005
132.750196641672,0.828290329310391,2.69813161938579,0.34503952840903,21,166.55215278535,0.603132306812051,13.9817063627109,0.990395393514644
11.1274685573419,0.428770952405713,3.77928589936921,0.58969631489009,21,22.7914160413578,0.770626865544132,2.83812226472884,0.499973819508699
98.2658480495784,1.06562411819685,7.88167300118611,2.71395055892321,30,21.1996152489786,0.356983108023464,8.72660981763905,0.569296473821784
57.9068438415209,1.72125262624812,12.4276494920657,2.62749208622435,2,46.578709197394,0.532328989525748,8.88396559760363,0.648755246210337
101.444351525803,2.99581139650619,10.9334757148038,2.25191558147315,3,34.0460768901711,2.31748231590264,7.02671481143016,2.67721695472496
75.9557113738705,2.41476593735475,8.60810538467258,1.04262674335291,4,100.171182559409,0.623293843683507,14.5166954624857,0.934793527289414
50.9149497672662,2.13527118172102,14.8077969142044,2.93867987700442,3,46.5027115355015,2.33246117222271,12.7230908114177,2.01083291438941
30.4818102643975,1.50362763314768,9.3596850721978,2.12802730168236,19,43.2195075728056,2.34413025193829,5.68664754347649,1.60355182484146
22.9338075564344,0.80146475965431,3.90741583583843,0.633144332710362,20,34.6672984887424,0.633102709567588,7.47752089265805,0.565968662922885
28.8580410604693,0.987689112555448,7.72825682603673,0.938574816597117,13,50.9348534506132,0.82694644401491,9.84804556288235,0.733404565497492
51.9628476508406,0.846261498483635,6.17677474803201,0.474735050157012,11,58.0439233944504,2.60376693387582,6.87058880483568,2.38047353769569
20.4768865088415,0.405111573357502,8.66543770037818,0.703649811834497,2,89.2635264924564,0.767737725410028,6.51387960339595,0.656971280538484
49.9312478374368,0.992317764367409,6.19873635416956,0.659763459614707,1,11.1079166254435,0.473744995882143,5.05381793026921,0.879820847259918
93.2374906492682,1.74191747608968,7.4765639134776,1.84717492085547,25,31.9580258254321,0.763215141635621,10.8039753642453,0.935614759962493
9.65401031290223,0.359739892842935,10.8907543401068,0.783889729362351,6,148.155117419408,2.63855928744614,7.56844590924173,1.18947262961415
43.1743148353043,1.01557047654564,15.0429560643839,2.52196518873409,16,93.3300273555065,1.7007653106574,10.1212632080715,2.60646630490242
22.613695994436,0.778627283667158,5.93301641926506,0.814873378137832,29,58.3002439311256,0.488266465775615,11.2840896831317,0.863033998060257
57.4283856415321,1.70022998207479,16.0115508794477,1.35551639569125,8,60.1264984301076,2.7981942166533,7.91675959700356,1.18838630781711
51.1523663353237,2.61766034177031,15.9202250375782,2.11639660757594,21,41.2165283465886,0.754438078830578,6.75868966677908,0.565199038560275
15.5909001601,0.406584051671313,4.97397453941234,0.475946995217862,8,31.811801455947,0.443665432555582,7.46835096056928,0.805336718681433
63.8888004069254,2.21544305865352,13.1483823057032,1.0296719430708,6,34.462276182923,2.23118618591349,8.7883362470416,1.50068973052477
42.7721278169955,0.904333707494496,3.55173803086927,0.4781827481519,23,39.8515695942662,0.468932791470618,5.18415269637205,0.478554330796035
41.2893973052494,0.518960317955575,10.1199675787166,0.834985216915322,5,164.287030092057,0.884633156127683,8.41035671940719,0.6946155528191
54.7531782679992,1.98021128930557,7.28362513024841,2.19194540306778,30,81.5016411495525,2.54794214174834,6.41603854907431,1.87156301121069
8.70782223937747,0.377199975012759,8.38984453980969,0.817119827684561,25,40.3645084259234,1.53550014685481,7.95613310038109,1.89670717262225
136.137811381412,0.762895926557832,7.960838897686,0.764159679348067,21,161.920782567046,2.72546567938036,9.75274200988826,2.66846595546435
43.8881063887852,1.47572000717782,11.5913726679862,2.07604956277736,9,68.0143023796763,2.39424286030037,8.86028107170455,1.7362075933572
61.043471810337,2.66017974689073,8.49858225015414,2.98140236689588,12,59.3306498035132,2.75352074026484,12.7103525896954,2.31390420316599
6.36979333998831,0.333961647022846,2.24016743955388,0.348723486638858,30,15.1979522795523,0.772773789469263,2.96509197836948,0.504082435227551
68.5733577416317,1.88045502235513,14.6889880473433,2.57043818263749,13,53.645357795837,2.8219518115287,12.558332582422,2.74961180481416
11.4117433762692,0.437947361621936,5.1771453391765,0.525708721016942,10,127.171447266253,0.829359033508023,9.353449746089,0.626344017679349
58.8441423694225,1.71617151866725,15.7361748237022,2.7752750546569,28,26.204989929089,0.374778261709521,10.1502542363864,0.72471231488463
70.3594382513732,2.88312751434505,15.4876384620041,1.73144657902913,12,40.8896056452128,2.73597997568693,11.0582755044134,2.7945650825363
47.4763115030358,2.37905573329455,11.5570812300542,1.64480315063424,19,66.715627073748,1.15193410544987,14.4674787668882,1.10841580427031
162.615041704137,1.18965484750705,9.31722970084062,1.21063092270105,18,38.4864234181763,2.77286850465222,8.36666643207445,2.56498261956141
64.486530016457,1.3221331245097,13.7687164492639,1.04456104188605,5,90.6663657546519,2.28642878739413,13.9389923113546,1.67265908491277
35.9616206807357,0.992720010674444,8.42570695521515,0.632961213978889,4,65.9855109725126,0.824006157348929,4.81325204647968,0.650819509851385
62.4835445963726,0.90204333286787,10.1515073639928,0.706208495838765,23,91.6354500237818,2.14598256832883,15.9967096510417,1.50262369024963
42.5392213471556,2.24187842826969,9.03707597061641,1.40542766922439,19,69.7918894765447,2.99726675972803,11.7278916136063,2.63490876679452
235.164114633629,2.8819895274313,11.7489084269163,1.15042419110992,23,79.0516245738137,2.3025432139147,13.6059993164117,2.37699042220029
49.038837431033,0.748525053405618,6.51370979565318,0.867717982576814,18,224.372545363273,2.97733080333221,12.74009583156,2.17718460815449
51.0871604405752,2.38983477767479,5.63775793756165,1.06282417820524,16,33.0813829523196,2.70291632636478,9.40502670137009,2.26560579334678
32.1737175715539,0.621406104711249,3.47679995418463,0.620425182712121,23,13.7567534034055,0.530642677720247,4.68797951590591,0.83307966925334
68.3818390801138,0.607187252108762,3.31897422087337,0.531328041341203,17,8.85456378743492,0.334326080595008,6.01623792900464,0.788220024363407
38.0033159907756,2.90892200016681,8.81232659411615,2.48066981984025,27,25.6188525374784,2.48166134955413,5.06361442029203,1.01186026817591
57.0367431953243,0.544058320929845,2.96408138780672,0.371300503149353,20,93.3445225119326,0.627098329634861,12.6058100096441,0.934088643113004
17.2402122415575,0.402157417250753,11.0460427374042,0.688520290932765,10,13.6390454623732,0.403685440687718,4.90057903945881,0.946260392798675
45.6018509011227,1.23296446837149,8.5081180049859,2.47186255229162,3,49.0156743743818,1.12155251598281,11.2412227913101,1.61562147758066
99.7065397344047,2.67969109559562,13.4127064829201,2.04919589751324,14,65.4992986993735,2.02177453898523,11.7598379521889,2.78061202950319
18.033429883377,0.358489826435119,10.5503097099832,0.872991455903418,6,189.110092700333,1.18132219987219,12.8966001489326,2.55244272224276
62.2062293355846,0.542677627486109,7.25839308161615,0.760361141443452,27,110.872387902962,2.64627256358582,13.7546001206045,1.78160682185881
135.83161666369,2.02624360609117,13.366727197688,2.01930440617959,13,38.6865492118632,0.934939918607023,7.50284135473325,0.995143424920203
41.0782709580653,2.47375865545049,8.46559437132872,1.85734693339653,1,69.8373697600082,2.09489431183969,6.85546957662361,2.70019899000627
18.9692640408379,0.455776551624417,5.62467970253616,0.467639370654628,5,253.942007037894,1.97025252908024,15.6195784249332,2.31199134816487
18.2580674038536,0.318366585132596,3.43821587409973,0.423414679308591,9,45.0275792834051,1.61114509686443,12.0926040079697,2.32791042290815
49.4645024983448,0.961590007766517,5.4789881681813,0.871319797700661,24,17.8334370984501,0.829120093549643,1.10441339189946,0.340190878554097
57.9967169325157,0.809391329622761,6.38113076707468,0.541070803804195,26,30.9109773304043,0.921920637758716,0.824451093991117,0.332185538145578
18.7677334780443,0.376503938068561,11.9893473260147,0.925043297124486,11,44.6849810997405,2.00968635863333,5.89945784769254,2.12414436055017
45.3897869576976,1.08193234204831,11.7162279905894,1.37450380695899,18,67.578483783505,0.652600361784278,2.73436097854894,0.383937220268645
195.165444831761,1.53943324098054,13.1020353976223,1.04565942362943,29,69.8290177630702,0.402723156650031,12.7362812886985,0.94982086892805
18.4682919331065,0.511520727615924,7.51453748553842,0.641826931939732,7,28.1628019324459,2.51164419928778,7.8838896087539,1.07606184021078
136.644373124143,0.790824841980869,11.996377429451,0.844807286942643,16,53.9632520712051,2.38468444971799,13.7439965575808,2.32496510264236
27.5629098639923,0.374295832003611,6.94295596175207,0.486994863296802,4,120.53550095869,1.44987230871094,12.8087622835248,1.7818032387608
143.38445402277,2.37689517464869,14.2055568398088,2.45484840448581,23,109.915803838669,1.11070269071429,11.7555487073438,2.16646970633062
40.8291048243946,0.823484132270568,4.52883204436857,0.538816917788334,21,17.3747347874489,0.713260844691661,4.75397532198652,0.757138789433443
77.1983840394118,0.838136395784942,9.92536773833805,0.959181820577057,27,30.5037807767465,2.08189382137871,7.44156865589291,2.0683795661504
22.4655909186602,0.723213850347647,4.94243836441296,0.781162067609416,12,6.24626575399461,0.361507596275636,4.32567384909084,0.582906561249819
63.0679392222352,0.803877846997836,8.07008884517252,0.602848179776772,26,39.4868475962138,1.89995108937732,9.06321538674411,2.1465090390218
22.8907482854085,1.62936929368962,5.77258940758584,1.42452271041552,8,80.2406551563444,2.72006395764846,11.0913997280631,2.74574276940032
23.3855155808268,0.94509045963771,5.48518366032208,0.691717101243216,21,68.2257511821634,2.73086452461967,10.6094908309866,1.79435710819441
57.9342040558229,2.46710465462446,13.6083526991816,1.82746860332833,17,32.8438866035908,2.0953980904371,8.56387043151288,1.20929375467121
7.93981434908752,0.480907984091326,5.0703682459895,0.857720437112514,22,41.1444426273078,1.28902150301007,10.1786785174861,2.51587099538435
79.1081387816648,0.656536607812098,2.88604040730345,0.407663953473928,12,55.0038873167571,2.47504505570191,9.04948484193005,1.28729946168463
96.7880769485078,0.640742026364375,2.63915415684393,0.342880045659711,24,51.6866930964337,1.66083551818549,6.42897582071457,1.09681365201754
14.4941905211194,0.534172655623595,5.78518314492808,0.709358856004283,23,32.7452011950431,1.43953394378087,7.48872088274984,2.37125055213771
36.9634463828018,2.2369224588924,6.11166655472221,2.82461903830408,21,39.8727037532243,1.08770193328032,12.8057178143788,1.67805082733681
39.1628575612622,1.06160633166329,11.0403818718976,1.67121922808384,3,7.80147714599315,0.326840038722371,3.90350577253952,0.384862312551417
65.3118478533558,1.16271945667666,6.16556188840478,2.73738066388117,12,42.0240121531273,0.849580480588613,2.77777916241299,0.415214694695342
26.2470153761052,0.509393380455033,6.87132014330781,0.521058179028668,6,187.682006972787,0.995265235024753,7.89399977022368,0.549540856545661
55.1023090598134,0.785267520211074,6.97274808819926,0.831911266986155,4,15.148426093691,0.504089391490971,5.40396387913065,0.547919215236209
98.340053229524,0.737588781337704,10.576905795202,0.680324597262076,5,14.0251141046812,0.394062906240639,10.4472256232271,0.708300690730791
73.5263090941148,0.788303486503737,3.29315416468553,0.379078094235587,8,120.949151027585,2.42605075075825,10.6642942611377,1.66387929154879
127.453741274649,1.06993281129613,12.7934448868433,1.09752166062281,9,27.1117646293618,0.861683447538508,5.31929839730511,0.615643145015883
11.7539215894137,0.387688395714705,4.33756594381699,0.452339892360419,28,155.124358313155,1.07979807174199,9.11855374322734,2.61886971337429
123.635177666132,0.592036088237481,10.150337647657,0.728861265606081,7,105.446825285087,0.478756794307222,12.2345936502308,0.877249478338414
25.8110300576914,0.418657737860806,4.19696812096915,0.693446016903911,2,52.5562997869662,0.708202391481048,7.57149014126443,0.981087549944844
36.1962766974142,0.562713785235961,9.9140988827995,0.966722224971534,13,39.8113225536268,0.720243899558849,2.96329645634057,0.446196754319316
47.066814650077,1.94370854603091,13.5307814056132,2.52705119692546,3,135.720321978249,0.688578786601799,12.3503110649756,0.905516504049577
48.2486333947045,1.09006418995893,6.67324992113722,1.83566092737389,21,47.6696046672687,1.71093201628414,10.3759259938436,1.74076765469086
120.813631520955,0.611251632631726,7.25115743607714,0.548053082748065,27,6.53619459632671,0.362848979281698,2.66561020862077,0.50806748659014
77.8456395409061,0.991974668021375,2.67034675016641,0.395825658165452,5,31.9936624695411,0.936164487812202,1.16842728627445,0.300303841508931
21.3334263566192,0.477934259920279,11.8558465327912,0.816623684992686,10,23.1673314760275,1.39389044756849,7.30211795442684,1.7413551486358
212.318691210033,2.84728027833942,13.0301039579971,1.39905709888022,22,53.3976219195997,0.809226178408787,3.76728314929926,0.457647624095857
24.1515068395608,0.770062368968873,7.08195277514047,0.701309169353941,12,53.2625310949285,0.723709673589409,11.1301719049159,0.792962080436331
29.3637549167217,1.34872495421624,7.42299898655504,1.32392303809292,28,69.5848571000975,1.95645320695569,6.29787965638014,2.42974374623966
108.179471637115,0.611253416024979,7.97652900249323,0.659131703944016,16,30.6667766592253,2.39614659921422,7.71708714426577,2.27895213459689
30.8383630416028,0.636338996393836,1.1838312163106,0.30421064574376,25,70.6631885526137,0.871694618573863,8.73578694133632,0.848934439999296
36.6454773863138,0.630295249297274,4.85545208998428,0.512761414503618,28,71.5008355559451,1.67494602521815,14.0012887033169,2.29042512968704
89.960687770903,1.13898438374125,16.7570592988103,1.95704657162265,21,88.9962413941154,0.782896782781403,5.69378958027648,0.510364561061814
24.7811901761509,0.381914486349786,7.94041961130102,0.740779570699881,5,61.1847839584904,0.742692968902607,7.2238216367566,0.853701214689047
82.3540176899634,1.07065309676801,11.0641591077966,1.84535287843227,28,63.484673783123,0.679689217270922,7.8405596728385,0.635129706392781
44.5714243806618,1.96213039633667,12.1720738810111,2.25125987806492,25,140.226202511896,2.53669401542331,14.8935326278355,2.93822642024904
40.21240933087,0.954241712396011,2.81818293561858,0.510228774836728,18,120.064841342298,0.628294952827174,2.0830446683051,0.361490809562551
41.1665445344441,0.739281231883785,6.26772550930469,0.62396333190767,4,33.2707564858792,0.852002862157386,5.51100456555272,0.514292033472955
29.6295963500798,2.76692863342469,5.66574468461336,1.34721222606881,20,47.2454501562068,1.50193893991794,9.89758142813229,1.59371994618752
67.2927468408294,1.78223743263626,10.9908371613996,1.62598518934506,13,54.3682790577837,1.35618290278987,14.2165546299402,1.25121894562915
33.7608386177065,2.6544212294726,10.731925791152,2.40420690923794,14,17.9988389391289,0.90447656292648,1.56296590069254,0.39606588860173
12.8123284276906,0.455383556599373,5.74569549766826,0.827999265703918,7,40.1169073006803,2.66588393895621,9.80807374181957,2.73332536855782
23.9084735702954,0.851564047727534,7.74775542259203,0.867333384995987,7,63.5490907601524,2.78965372088737,9.26481605231492,2.04625462966894
25.554609462933,2.0837576423328,7.61984382003061,1.0724614562854,6,76.6841282629963,2.50474807499006,5.90576432465596,1.39563641789798
21.1452122445405,0.786007400539908,6.86570501727645,0.882614409556563,7,50.9440343297909,2.61783790580583,8.90555242186927,1.15514312064771
33.7761507496597,0.979713580882724,2.09525768593437,0.399719722071699,15,39.8680027777898,0.837298893304222,2.0513275066922,0.362528250625535
33.9548683487509,0.72450135421283,9.00992337189733,0.871360824273209,19,10.7904015486317,0.32271634495199,7.26496239275382,0.532736853740743
176.718709744906,1.08775529284219,10.6659623705069,1.80956351806067,30,83.0407833133339,2.28498288845226,14.5648934131902,1.84225112688201
57.4500660506959,2.95209905298798,12.8939677250775,1.50064617350266,15,28.0180858558511,2.68508014708614,8.77044896750957,1.23702034330491
54.7827598145536,0.566140143137085,3.92864380865536,0.429513510036759,2,23.2957724883547,0.531407604401586,5.13066365845034,0.93518239432479
79.2856717782532,1.40314958551805,16.0236241211713,2.55233165362091,6,11.177345383477,0.363785873132967,6.71926967759888,0.625249551910296
46.0587864689178,1.33015212092794,7.85960698584747,1.74260330204431,18,27.1777783987381,0.872816361946431,7.94550166931939,0.973355265713824
32.4799227271071,0.689737977415968,2.13449327905426,0.348718765543233,18,73.9395493148154,1.36693730522715,15.7960546820684,2.97582549645495
40.9793153675257,2.37188224204191,9.46126754040859,2.22290223067806,21,115.514253847261,2.67277096941899,14.8383602842236,2.82977310828592
165.700086578052,1.64876065969892,11.2226704792109,1.68084990338553,10,88.8547915171121,2.16303596096205,8.33575664136245,1.97633141525276
59.4841352057423,0.500397354592294,8.44671577803718,0.955968183921472,25,71.0569812687022,1.80600823467639,7.5704285257322,2.30298001201948
34.3749523794439,1.55319997719925,9.2153403596463,2.56206586413949,18,38.2245967935462,2.0199583510957,5.37403818087442,1.20751235194979
55.3043039193003,0.587616526168767,9.52619450099187,0.814189881416909,27,18.8030820563945,0.600843808752117,2.95866666938314,0.474724654901935
57.7820155246205,0.656223801392307,9.53924924049467,0.882414760081274,20,125.800500312133,1.91834530162934,13.6315439252562,2.22893209129977
53.1942134318192,2.57673644660778,8.1015555095975,2.89980804618311,26,47.1353230116135,2.30606069703782,11.8573896698937,1.56568015894381
21.1417939995718,0.397985709008825,9.87201395744312,0.61861571251827,22,24.8077850828533,0.725777052380187,6.89676727674071,0.743380389431716
40.1316376304893,0.652743038394986,10.3668168886467,0.744337857477695,7,49.4269083541731,0.653182501895203,9.24497960953877,0.71552597695832
55.5496663079587,2.26564080365906,15.3275030478566,2.78380022007183,15,128.764412627722,2.16281107766472,7.57344823092084,1.05893039765812
48.1199025336619,2.40485060340053,10.7805228907324,2.4033379960635,15,21.4384359122373,1.29012454211295,7.39524811677283,1.87328320524017
50.4911209180889,1.41050585384394,14.0493565476121,1.17984647822671,1,59.8119422131103,0.440795157957391,8.01780119500812,0.889892578993328
30.153862900339,1.24214829921542,5.85658846155572,2.76847844263557,9,200.936257063733,2.7857879775476,13.6279860839942,2.64665718893041
42.7984360283508,1.37330648684721,10.7117737669487,1.83962685882095,19,24.4294100824821,2.91393009844202,7.84184382612315,1.47729112977746
90.6096953855709,0.9704313958117,14.0721702323711,0.879596228247063,16,34.9940090419405,1.99790280993119,9.11155709231096,1.93167563707572
47.5524951490205,1.54642283831104,10.3734122094312,1.27477753159217,23,20.7762605070792,1.4505815788407,6.20835007187275,1.5625124215975
66.4708397020578,2.85463148791139,7.13075203004699,1.9129476023119,23,103.970424213665,1.87761213262726,9.94180019750224,2.86298340263951
228.15511015762,1.75008029384348,15.7572062339409,2.88121836646087,30,120.078364016562,1.8997573890591,15.4240134567203,1.34500861501832
11.2033473068905,0.433070275728851,5.34703444979541,0.584646254575297,21,21.4097592905811,0.443701520805528,3.08688836848874,0.526349259159794
91.7537729205772,1.81921018002532,16.5576449057293,2.17374173109534,29,13.6696383541592,0.471021301933257,6.31260606039876,0.669871662364719
43.2152597070172,0.537483378609407,11.473864006325,0.691634082779389,4,52.1448263150473,0.666390382113166,10.3898812543783,0.872052695387305
54.2218240660287,2.89183314772927,12.5397189052538,2.16275307321921,22,85.2928531794368,2.97039970541035,15.05467439953,2.96625024711489
30.4073754113244,1.33527961607639,9.7579029832446,2.22121512064768,21,56.5773175408507,1.89025885835873,9.04451649648665,2.63866554971131
30.6830325387757,0.658677259352388,9.19586563620334,0.835433230608014,2,44.0494989741421,1.48416259993965,12.0577463866533,2.29182422793965
21.0381379379712,0.750107746032011,5.83644374339956,0.721402850193233,20,103.093532283833,0.876686397832678,0.960930217997329,0.330913060309642
49.3244046878531,0.790926678553454,3.04188376157458,0.444313103979194,19,32.9079474582124,2.0068053874848,7.69569998374395,1.92894209600098
38.3971947208172,0.395198907402977,8.34763631855246,0.671767429244736,13,34.2018423357918,0.591050612550519,6.47621475971806,0.55669422953974
17.4375609927872,0.458096033030032,4.83306188493833,0.637087984011187,6,114.126099251339,2.83016748479159,6.42015140837862,1.77332796228305
54.8785286163913,1.1114442760891,16.9204432131011,2.19095496995629,12,26.1496593346269,0.44710696472455,6.01829768466473,0.507428273417563
225.4631736759,2.35176314103205,12.1045722808506,1.38068769896308,11,91.7442487049748,1.1442741614255,9.81192437823392,2.55497673581713
31.8299651087562,1.91035144118287,8.27366836634672,2.95497829132808,9,49.8197107967305,1.18179485654736,10.9664952227753,2.23113802564237
131.516176128188,2.8963165636922,8.48018065942217,2.66762800486822,28,41.3054714404149,1.66735623671158,10.7851430324262,1.38310129763714
40.8329355921237,0.427422653235094,3.4067292891389,0.467263858030507,7,30.4954192052264,2.21752971539069,7.9079463989572,1.12356731652674
31.1051408736143,0.707064444725326,5.06065792425924,0.527840563706335,6,68.7607831059762,0.981040128026723,9.39853156855646,0.704265165712574
52.1643729235455,0.502844629778574,8.14837092912041,0.604227299012549,16,53.1705117599456,0.949755082857029,4.08227388548784,0.564214302822102
31.5280425030624,0.528647222589181,2.98675968288531,0.387149431189664,13,30.4631101322174,0.95073133916005,1.3902961290667,0.381354962913892
22.5677966524679,0.423698343416236,4.60303010903551,0.582919436570674,23,25.1303435691379,0.506719441057559,4.53709185380133,0.431926347353934
78.2607123881339,2.96998779505006,13.7775720901793,1.14488325624343,19,75.012957565256,0.89183796354167,11.7842833474525,0.81647629507009
40.9819586426679,0.376924927343918,10.7417990864202,0.80956550482102,5,102.676470174668,2.13678504607975,6.3862360117422,1.27600914539066
24.6632677641418,0.544507864889846,6.93816374538736,0.704019354766819,5,13.1395584622809,0.311257150372788,7.97270735944597,0.631976130614513
89.0194489786407,2.89228443692528,7.99723299847657,2.10376660725094,14,7.56198761384463,0.385848344512167,6.93320262054333,0.686744988326384
93.0811038404547,1.31887097447197,9.73341205764343,2.45683811324874,27,34.1282319719509,1.56585839854894,7.91138478196415,1.79533127506453
23.7154095642168,0.495400107149803,13.4259366679881,0.855203745132585,15,139.013832174717,1.49941125775845,14.4926665241117,2.1014942813779
80.0401531502902,0.64276660402903,6.9035608737745,0.583140841447481,12,40.0706812060386,0.927219381147549,5.26887684784038,0.517028381119593
40.9322101952782,2.92236826031322,11.9087357619418,2.12091391181339,26,7.68300391816912,0.347673307342925,3.06936605238051,0.402620972198608
59.7121991695049,2.07744228320301,14.8224657189503,2.12124235501805,13,50.3542778304015,0.88527556268849,2.46983508516128,0.39847367188566
102.887375429529,0.770949321501165,12.5947838792231,0.7832134315088,5,43.1549571908548,2.37479855086469,11.3012220729336,1.78964182210005
12.2415689434515,0.464058905844247,2.18530089905091,0.42466068326259,13,122.058709145922,1.8929412881341,6.98513986634453,2.15894899996966
47.376062787975,2.1017273136548,15.1421475071111,1.58812419981471,17,88.0102736339992,1.18755754405555,10.2174325510108,2.40655572155206
106.137100835611,2.16660439883312,15.3838989765429,1.07253923685925,21,44.5761665071412,2.69336743066924,5.61743281253076,1.20925496736771
29.4438502069322,0.558486187713437,6.40850647564095,0.622658025211811,17,82.3839135149061,2.71485078873119,9.48060110776511,2.65913183544526
62.84533010897,2.12790258999255,12.8198525484986,1.78578583802911,24,55.0028419118395,2.0975360597118,13.1645865207974,1.07515685492892
57.3946307238883,0.631398909127385,8.24358486943604,0.545072679181359,8,172.987051096317,1.58267260824421,16.4522893451664,1.45605668842164
123.950398086617,1.56794353280535,13.0630202331107,1.83514732710689,20,64.6578424661654,0.496580297890742,10.2880245808587,0.837537323836105
217.593670488028,0.917580763043784,11.4817355414168,0.833461817451179,5,15.7928259627086,0.408612165103111,3.6214844632475,0.445004506529428
222.934169304685,2.28644490527059,16.5349370655134,2.26239605003378,4,38.4159738909087,1.83227999516624,9.99919954328848,2.58634350095602
21.5070176615619,0.456527658546945,12.675223839561,0.861881673685168,16,56.9690838858642,1.17753877464942,12.7993261866476,1.27628535527826
18.3704537014382,2.11971791560751,5.7899472771282,1.38900788092353,19,213.049691191437,0.830002594743987,3.94364688122504,0.401486435536821
37.0726696587055,0.445760482566512,4.76101829849043,0.488873346494449,3,42.0067774861618,2.75663653182425,7.35745688331259,2.32974513023985
42.1325967387356,2.73133517120857,5.70420147775322,2.7045165375401,29,41.5863408928581,2.70694425665162,8.94904641067925,1.24337946088923
45.3341061424287,0.853789146112117,2.95720635859694,0.550740761979907,21,12.3811065436973,0.513827882833551,6.74058958018107,0.872641523442407
