39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
29.379434321226,0.650818219954976,12.061863125651,0.99034853684166,2,14.0189702414407,0.519512923968102,1.32514844837116,0.327337563802731
63.3407702507767,2.6082209799898,15.1593338443834,2.4986214694863,3,27.2892915060265,0.791112128615416,4.42414989735693,0.785711471384967
64.0838088376443,0.815075778387461,10.0428015973961,0.68947406346751,15,28.7726895837362,0.447888265841446,4.38274252750004,0.527152541438106
47.6858927278427,0.96276976194522,8.16115307514156,0.865243133268458,16,129.816136412888,1.90545311624732,11.7135169721366,2.84803050136694
32.6323269310858,0.954616732277119,4.52225272775354,0.491688821839589,8,37.9450545239232,1.79198217093218,11.6861378010648,1.67270027087432
30.1782332689805,0.612487609090469,4.46520286364047,0.48326691548669,11,56.8551606162813,1.80382912044173,7.45142677351448,1.28768767079896
44.0795462549589,0.534916181467612,9.76768348273199,0.615242568125798,18,35.8027343439401,0.867238291887076,9.43419441799385,0.653190036950586
108.601192940446,0.669506757035724,3.91379609661685,0.485765914813682,26,55.5078686079213,1.73714353178556,8.70557951887838,2.57691969848733
86.1623567063336,1.51767191586394,15.1268594241725,2.91270300994919,6,73.8002165005927,1.65221781188274,6.61659092238365,2.65784551760557
41.9949937055998,2.3256844668541,6.4074053287368,1.96896022908705,25,92.1322792563489,0.746428831652218,6.44688506061784,0.79746759653374
128.650799495495,1.99675082889497,6.34659556220167,1.1543109264446,9,59.8204882897332,1.87327317578477,12.6858538892587,1.57281611590276
77.907433147021,0.638997416387393,13.6719225664654,0.967714421117801,24,51.2542873809691,0.561890340597965,9.96718452749821,0.758620683418458
47.3214885671068,0.659970250808685,11.0520790006265,0.908609640934089,12,27.6919655089105,0.468499500855835,7.86186605349203,0.745661668443465
91.0263096937007,2.20459854697717,9.17577892641847,1.39901173605395,4,63.8814968802811,1.93158973214445,10.2535637548322,1.12373472257531
43.8055638171015,2.4244288185461,14.0516814089884,1.86812454542691,25,38.2370458102939,0.606692536923818,6.60106049354123,0.526398388559948
64.3578637546454,1.46558629530578,12.4661715964054,1.81966046764884,16,45.3834489429846,0.881669896091287,3.490544835969,0.454993752845098
20.1163396736901,0.344115640217929,8.82068737590114,0.680980907996219,27,48.0261419157424,0.384640805465629,13.8201334911565,0.864787378231047
182.032868571013,0.7692178265325,12.8862634061436,0.897034144447647,26,58.3641193376359,0.737699836794693,0.837297719179762,0.302176700074889
67.8671720749026,2.58270998575543,14.6637645601369,1.76316833166387,19,24.9543521397602,0.335104152013681,1.8817480030165,0.358232034415864
13.7172336802229,0.569451016367203,4.93087167873888,0.965653026130966,23,85.5031089972571,0.53582996149097,13.3184421591331,0.88962364989794
102.118290422497,0.849043135231595,3.81174813586407,0.481536699240414,17,55.0468068871698,0.754372038357666,12.5257602652746,0.863185393529832
34.7602048645263,0.959960940953303,7.80251709396089,0.608487951710786,5,276.485696780535,1.29321373685111,16.9264751676516,2.13661770524028
108.37778218853,1.03873251214344,15.4863443560957,2.43275030575086,30,102.408107605885,2.73382230955545,6.72530631081233,2.02059905751667
103.198230315477,0.946995869501203,7.82983080790978,0.809200165666355,7,80.4485257140662,0.707352710113662,4.58875359594443,0.474960890533475
18.3102050715985,0.450161052592544,2.85193541049703,0.35214217181999,17,143.33421972463,1.15413477302759,15.3055990580633,2.54749917233234
66.4695292551449,2.2607403581017,14.4443342743184,2.03292113624987,27,99.9302585262217,0.532019542492795,10.7465062080264,0.664024583463773
8.3001987887966,0.428962577186231,5.98732549138832,0.762721764076732,4,40.5912691966878,0.937708601910271,10.3419568968011,0.800987922407919
53.3683674120311,0.998431441079846,9.57500990894522,0.998378584964121,30,114.839060961584,2.67229808218127,16.2687056535134,1.36720431461465
81.1914967814155,1.59052913065082,12.6325349808993,1.24549716943503,15,32.0289485002366,0.441017866001933,6.53023963601727,0.887348981026386
59.0268986739553,1.1670313358257,11.8026717530608,2.07674257680744,21,42.6470965611802,2.80995112818982,11.0137691039137,1.98084751513628
27.1488639788847,0.552562361696885,6.88690121104889,0.640481270266628,30,34.0593416287525,2.81245287954139,11.1369096723287,2.8814851943912
62.2308821438357,0.538115020721007,10.1711223874865,0.672595536682777,28,26.8872245849565,0.885486149859604,5.85324812657221,0.702614483087689
75.7576374054176,0.894086813496159,7.86454123705292,0.594394103054139,3,38.2525169810991,1.96135251492666,8.07602040189736,1.24427402740312
25.1006968542723,0.450007896537794,5.15772522589186,0.483824243088851,24,169.035530895412,1.34802926304853,15.7897890059744,2.16592620253055
54.6463186311872,2.56387175889027,11.2412330388295,1.55493069060328,20,112.726997831467,0.897648738396217,11.1422816682206,0.91102813393862
44.9144507947636,0.643408049407659,11.1675597776845,0.771492017204338,20,25.8338594733758,2.93690978504114,5.46717108330173,1.22482472731899
110.412709890897,0.703095829456269,9.81659513114775,0.742861763645269,6,17.3139253305383,0.37404406767949,7.16616781278479,0.60606740300983
23.7069766003842,2.20568460487999,6.82197426781788,1.34226818921422,18,22.0761019313876,1.64505032186102,5.79204648102168,1.01564682989629
96.5175488826668,2.74189845776361,13.1016203728546,1.33273271587339,16,43.8054213140612,2.68706841691123,8.29071162451512,1.52699338848749
39.0962607706532,0.651235320118958,11.5487200278547,0.825034339989292,26,24.02696752792,0.446386460580459,10.7613167651251,0.974734895883547
31.2305588151399,0.873698945217243,6.06711443295609,0.548791759631442,16,59.4412167723599,0.91983977289078,9.37204692027159,0.695959465688955
98.9920178392455,0.95008052285921,1.92498208114157,0.358900679898667,12,38.1310222144562,2.22540365895287,7.84452306095329,2.18915241921191
75.9317519641237,1.68582577930928,10.3959270987466,2.99457193856813,12,11.4578428330488,0.38940358252488,7.98233441443975,0.690788386389463
33.0159144919302,2.82883136254775,8.73468793716394,1.3022888043127,21,9.56298287601821,0.444308619250484,1.53715906528504,0.348330222022346
43.403280872396,2.57947444015242,9.36924148966088,1.70367813085261,19,78.2340656545415,0.880691630711046,6.70052964215926,0.670332087728535
64.0908536225871,0.818861979829918,7.88462737974341,0.686654292068479,24,35.7574526273504,2.27728092390929,8.71836095304277,1.82591439983005
75.0940145557766,1.55293037833813,16.2898754627,2.24229960330291,19,13.6627860972331,0.445663523783409,5.72353330926015,0.648003971604202
6.23172777938665,0.309097027894746,7.52835733921149,0.739905133704888,18,35.968754932209,0.733827866740677,8.02045203060201,0.971503550134159
56.6544739989291,1.82404373200829,14.0037749857893,1.8610177998647,12,20.8686953760713,0.886804971340428,4.08700675444629,0.632326946739106
25.6711289935109,2.05526867234685,7.7853348450656,1.18792303734584,11,51.59052818226,0.949481156896649,7.54249959112042,0.939114307549331
30.7967375922333,0.909872743161621,6.09665093179267,0.583935560579417,8,38.7397119170068,0.746026667951047,5.79312347714161,0.479869733954144
38.0045069612695,0.774793634746902,1.83499386531781,0.361523991153504,13,23.3562029853774,0.530608482751672,4.19916384805948,0.433003414984097
77.7645515058779,1.5434455454751,10.7526208099104,1.43620565846684,11,97.4884160915535,0.810872144087361,2.68334168090742,0.44697952050565
46.7653481695391,1.00560622400634,12.1652341891265,1.98199949478142,23,39.348451715622,2.20262051572874,7.90249307413677,2.70164123936805
71.1778179618335,0.920704153379622,1.97296164345428,0.336658968168043,2,77.5135940920148,0.779608555366912,9.53550753818836,0.958032393995663
13.4661764850226,0.43917667998017,5.70166863419385,0.569788504112054,21,22.0557051282502,2.88862989996105,5.70885179440053,1.85920947921193
62.5450684086023,1.68285757109852,15.7532239473903,2.46664362224449,22,176.501177010068,0.735069759940543,13.3163583791332,0.82526996833534
23.0597789441005,0.479217102560927,2.96777452864353,0.450162247088027,24,84.5741089727268,0.688445905053348,7.31296662812094,0.509813777938615
49.8179263620674,1.76104603272285,9.22413457480475,1.47619535147745,8,30.633670429028,0.448796892203293,4.00152995195729,0.550213783090727
115.223299234334,0.470818639358506,6.8149692664107,0.48085397328252,23,6.25676108701918,0.304581361044466,5.52892938133138,0.730002111865345
39.8333531209065,0.756150559526837,3.29641391327365,0.418584300792124,28,26.3398776626218,1.85085299370661,7.89870051589411,2.2268436506312
75.8389386915439,2.68665637155835,14.4863952157639,2.17586906460137,8,225.714972723718,0.855125919878525,13.1847221618631,0.807468033628014
24.8293370141889,0.563801971038518,7.16531024317618,0.967384600839851,9,28.8936442817273,0.853101700379516,4.66302626280094,0.492394650348262
56.6808571976991,0.637984690362841,12.1645594554862,0.767450323603257,5,11.147778803198,0.407608923226223,8.72186230962577,0.813092137371832
64.226903229971,0.929265004693787,1.48682533507788,0.322350554611644,26,23.2928613964105,0.602544762175267,5.46106761363159,0.541205522797747
68.8579624073013,0.823580187271891,12.1182252567785,0.854880307042977,13,15.1484816147566,0.639497556768817,1.02159716568795,0.340892963512153
188.5639852548,0.905263712536024,9.80211763619619,0.6985775462266,23,91.7110419026329,1.74688723990254,16.1270503529686,2.23909139881857
44.6897301018921,0.740755301021114,8.65014967157528,0.737880294337011,19,54.9975402442157,2.15302937312406,13.6879321509047,1.19644325519977
31.4352127867294,2.8775548420506,8.843264921263,2.4225395227771,1,29.7606695376831,2.81962400657237,6.23237163038478,2.39429103178699
37.4834636411077,0.711037247667966,3.19566633638491,0.522264029661676,9,33.3014418602143,2.85026612207442,7.04386666004815,2.60745739852475
64.1006741825884,2.5617224040825,16.7882602457149,1.73360794631425,9,53.4977707252394,1.94161548605322,12.5952363721381,1.41790936955818
21.8315680298338,0.354928815894039,4.84510358940862,0.455741016434152,4,112.372938570465,1.77369809279263,11.0286302521002,2.13369144591997
67.3617938422218,1.26121432548331,16.3437337177996,2.79831756132628,3,93.4904288969686,1.94698140962724,9.99132852173287,2.62842147773442
28.5521344202696,0.389855954441588,11.6183077017136,0.917580137054855,20,39.8003977241914,0.914645023610525,7.62458334906953,0.57807733351255
193.287914921814,1.52247054929493,13.3790881858745,1.83302555115933,16,74.0680543414065,1.67080163198553,6.2308527902179,1.03661337062655
80.0065533932024,0.892499985102149,7.88375703073758,0.644137486686284,9,67.0351456746669,0.861611280145328,6.82550158532596,0.696082062356647
26.9354566608927,0.655354407349366,6.03969503248016,0.737983214455557,5,41.5719051478233,2.69510550286526,9.3947777154941,2.17123157181344
71.1159105437646,1.54332149798771,15.4127300600549,1.15117670373873,17,121.653365970548,0.741595045167249,11.3227272687631,0.89104737651498
8.12882527227196,0.337778212028466,2.48355899452783,0.356336938626804,28,48.3234710713709,1.67759307996215,7.91071498288989,2.15991835570922
39.6140067045144,1.30468067679504,11.332740225685,2.14147261540426,27,27.3768216798093,1.31206586746694,8.34116897927453,1.81382198935206
137.667397513549,1.5959959093214,12.169870648555,2.85231330467394,4,104.897621858205,2.84798375036315,9.49198229048892,1.85216231791256
31.0980432751945,1.38256835946537,8.51464549016315,1.70020349624186,19,45.0324720156979,1.43100141114876,12.862908441854,2.10674674149796
27.7177381970565,1.04364336288106,6.10001725316702,1.67524255226452,30,25.3728673672152,0.470148485483933,4.77456530613909,0.409226152230774
91.8866599251972,2.92765798577487,15.5715533815141,2.2490532495064,1,46.7155693987613,0.993697436787099,8.99222566904107,0.70316614837349
49.7625461580812,1.56541977118262,11.8510432876348,1.71597738131564,3,81.0046092921467,2.09203339236115,6.72787248999022,1.40234161899442
51.0563852718197,2.80553451445556,16.8330994576323,1.88334502106908,30,43.0651381545494,2.76340788640145,6.92027236762305,1.12896384658186
24.689124741927,1.46138181040571,6.99302576991323,1.91122372943796,16,17.6383049299392,0.513181743138019,6.34989141112899,0.554509347502323
78.9293775027653,2.65904056851597,11.4717730404614,1.15389318663995,20,30.2024434893732,2.81680918707791,7.67745539531622,1.54427021346942
64.8006223572467,1.20098421503939,13.5480287753001,2.87324836066766,13,195.94339912326,2.90719538688671,12.6842453007204,1.88776402738288
40.52461945436,0.767655005814848,3.62621912086252,0.489244526532926,25,42.2962601773994,0.61604219542707,1.1043089086295,0.308165340723455
166.479737169729,0.818318685379977,3.0737668327919,0.391220299706263,5,34.6143704134012,0.573680746270017,12.223529576958,0.917003507567511
43.8036557721068,0.51867763537165,3.72620328496806,0.4347953686892,5,113.152506320399,0.591291933679556,10.7532209627287,0.882907614744033
37.5606057519891,1.1805635851409,12.3858351575043,1.33171960828835,20,66.5569969365489,1.75992986859118,13.6841781423652,2.40201707241789
45.001608731002,2.57354302575671,5.65107327706469,1.49841737835006,12,61.1471254464405,1.82944992833962,16.0170864383953,1.26346206670997
115.540701470341,0.628031588536145,9.79962485801842,0.83384419499161,2,55.3863685140048,1.65194863848592,12.7448844766515,1.37537057649623
144.38338720997,2.38302528235485,12.1267655720582,1.71349775264574,11,198.454304191427,1.17095266817247,16.529469008183,1.97555433127854
91.3924752098908,2.61816432778056,8.96157397078358,2.32724221254985,22,57.3012710051749,2.97241113738374,8.4226918573181,1.59829059161818
49.6628604620135,0.982722731513723,4.90734130724818,0.418749906429338,9,23.2712204276122,0.763026255537089,7.97593148224751,0.98261076166205
63.2120825535528,0.771085156874738,6.73103996119466,0.79231153342792,17,23.2836428584501,0.509752600677294,3.05162882712032,0.446541810731922
149.562666901864,1.33297877733336,15.2409318989298,1.62782503885332,19,28.7624657335132,0.678442570418057,9.90257208430817,0.877251301604216
67.3599181510214,2.52351892544253,13.6127337340892,1.36250248791787,19,36.5098833020135,0.911687444079714,4.79561375303614,0.602924546510476
116.919185969618,2.3045578831275,11.1355965855387,1.25588409535116,1,106.874254897867,1.23921525274961,6.41670407716674,1.18308090074443
60.9052458182298,0.951663565806012,8.77771968500165,0.618729547058792,6,13.740516839345,0.512846183065167,2.82496197006939,0.529644609932153
156.693713122535,2.18866896285386,16.1890459498233,1.95686021454715,18,62.8237438436897,0.804024314222874,12.7331229165914,0.950436644253141
112.7227515988,2.40697369883023,11.6178842068003,2.04060240919864,6,54.4003102055948,0.376277556259475,12.3120651693317,0.989484766383854
254.390644985491,2.86473777012699,16.5816571396795,1.56700708301078,8,59.635733873533,1.21002574322829,10.3611557577305,1.58522315580221
17.6077363990236,0.337903483124004,5.8720175964025,0.523019970070872,8,17.7142397957166,0.632614231844006,3.66447144780464,0.482790174720709
28.2079351124281,0.40078923910855,4.67308214644341,0.436259038439825,16,37.9763124713259,0.724451816080767,1.00545442884142,0.304188249923629
33.0973590475224,1.54022308159261,8.8847166825857,2.69205728581732,24,54.8490975004449,1.34118893443957,16.0850220007825,2.92804632994781
87.6117575503167,0.716591192133796,10.6214819048963,0.93927545086362,21,43.4821020281552,0.78004729735087,5.54311121255334,0.460682269440507
152.338536934751,2.04976194143468,13.5321222923559,1.97342744151401,4,33.496804614228,2.13982241755215,10.6043603983798,2.73083711589273
47.1214943044106,2.6910755156314,13.6949793161287,1.70057288709091,10,200.704599353441,2.1863760823315,14.8106814466584,2.96277094508576
13.5225253174133,0.423417971968499,5.68448136853877,0.64173945301976,18,110.045196124853,1.51696502340983,11.4929825676551,1.42700080898402
68.450783055028,0.857069874213635,13.5246995101155,0.943912111668936,22,38.834337423531,0.386385694718715,4.83176101573592,0.542179585778833
82.4167234112426,0.982529796788731,7.40958214403798,0.91995105398003,4,58.4554316132302,1.54314265037781,14.4853691040613,2.2469534017792
32.6458642359858,1.56750288489658,6.11242202296672,1.65301316817482,22,51.7969510242286,2.25304199351902,10.6670425249222,1.18553905039696
16.9807198025278,0.566775542046191,5.03427892730052,0.75163012173603,21,50.0529615594631,2.48628255667125,15.142524619777,1.68239783669822
112.352390506113,1.24983983340581,12.8994425820138,2.7120186466067,24,27.3609325385699,0.900997331698194,1.34683886830259,0.359724751134855
37.4902938165459,2.38960689002586,6.22436148125003,1.0107865057274,6,85.8942139945722,1.00633135038837,6.03130736175174,1.59820165591192
29.329118538214,2.02446036301519,6.96324836578929,2.99361949257936,28,18.537226639952,0.95183413997623,5.1905649886886,0.841580842060262
53.9708336719567,0.75456882821485,11.6185841294717,0.780794136752485,29,79.4345368354078,1.4107698411773,14.7288874206536,2.50666850811746
106.783675158028,1.39785195653341,8.44439329013475,1.03887040757596,1,50.9133833532456,2.72855534447494,8.6367851887602,2.79750569935575
232.085105625984,2.82617414550267,12.70969379608,1.02832345180936,22,102.781803037151,0.861505604714058,5.8245777145938,0.527335288376468
145.711050795538,1.13958054546616,16.2347608262538,1.60536267910821,19,80.1902836115764,1.45206788520834,9.62674012251652,2.68224402752158
42.3532480838902,2.53649009645716,10.2421215436769,2.76381921366858,6,77.8641629147011,2.87865974332281,12.0844923343229,1.33564380566999
55.7219169753468,2.51501798637302,15.8191115998637,2.15005135434411,20,22.6253923385593,0.685137510405681,5.22786734358871,0.934909701735577
59.5486513136056,0.875502440120911,7.23373530752457,0.682604458527448,17,26.8265737888037,0.615224603288779,12.1717162574361,0.887912254899632
97.4317630246268,0.938451390071438,8.14261966366676,0.535113728249483,21,7.33303596598397,0.453605302041412,1.25630017427236,0.36353067899278
64.6244706368599,0.922161374325009,8.54966723435344,0.576339299846902,10,5.06784304174379,0.318724122524486,7.52722677207375,0.842353039107859
62.02426724565,1.98301070968035,11.4653602872245,2.28470426311008,19,47.8423319271048,1.4574132393459,13.172150024025,2.77988587801121
126.447085788517,2.43877611903432,12.1970330823947,1.52718500112299,15,17.9781207891188,0.327628825700695,6.60861569524129,0.845700288087259
29.0642586259507,2.2309093120931,8.51392243108558,1.68894740199866,19,102.971993206956,0.923815823795124,6.47295924740844,0.791185072609958
33.5950119223969,0.946801644072475,2.92906344497308,0.471226212060801,14,28.0092185130466,0.678037741876506,6.11374259389911,0.816473005173849
53.2286280801879,1.22057632377267,6.16157387695409,1.24022867739133,24,164.219667220505,0.819804856520623,11.9179900426591,0.759850329680323
40.6134150039136,0.721933828594014,10.4481032119496,0.71674371308762,3,87.7696438693823,0.752905753582634,9.07002848207234,0.722391506128339
30.2727466692189,1.75316832466811,9.42646131383761,2.92840555119391,13,15.8487114616928,0.468244518788126,11.1625977542886,0.897972301516501
63.0384551727952,2.8621707385537,16.7077563070435,2.44158868991217,8,52.7686873878531,0.721196931008712,9.42039017031604,0.736317599924002
208.925709931055,2.57193196944563,13.2071747853208,1.11310872707327,23,62.2787900410022,0.695606624841942,5.77171389051092,0.632943988999952
55.375987862663,0.522108418168775,13.1879726013725,0.820254671815866,27,15.5116743155091,0.361876987480561,10.3210766121107,0.630713477529792
64.8110428123853,0.497774373928295,2.7541227507442,0.365576677206159,15,53.0438752690732,1.9432937113576,14.7434452387838,1.45057960211477
30.4436337857373,0.956670052047612,5.26137460559537,0.881022546847404,27,79.9588044462205,1.83205985393661,5.76838593354283,1.41936850554719
82.4304855182761,2.49413762343087,14.3934772615265,2.89666528004226,3,76.6630690635336,2.54976639571129,8.59105338437435,1.07657593371732
86.7183182770222,0.798276172137095,10.2750794366597,0.774535330195258,17,120.347229081797,2.27653075264543,11.5815060418279,2.39243234370766
44.9951431875821,0.798974781583084,8.25319698382756,0.89821938433391,18,48.0974230681636,2.98071962863797,15.2817234077427,2.6573546984687
62.3995170286017,1.51756453159266,13.2414585845975,1.95680977532623,19,27.0723414561172,0.716705457003961,6.70717257747876,0.736272921675389
34.2939369162134,0.745016951104671,1.03224244849216,0.321897562371895,30,35.3305376074705,0.666385918710245,2.25345539346286,0.33264932089576
61.5660345709901,0.967363225872173,4.92771568670696,0.618777786293731,2,66.4905571950807,0.959595345054051,3.76940907931981,0.466302853105406
85.5763797044235,1.26595249297192,11.1950796616238,1.54329814109859,28,61.5524168601358,1.99626769651281,14.301170899644,2.04941176401784
89.7823435946434,0.8380382593507,1.64542895455782,0.390595965767948,26,16.1426531808677,0.339902936404676,9.23401450184956,0.827753904460241
81.9116989065672,1.1566170310404,15.0082936812822,2.15071269978905,1,54.3603335129192,2.38300219350774,14.6171030430734,1.58369051030715
31.9592883962652,2.77179155890441,7.59966639670494,1.35535335234586,26,85.640412583138,2.47375062038738,9.13635075129532,1.05462119376344
57.8144170906666,2.94317648634694,11.715887913542,1.12176014943755,13,13.091197113647,0.639195577283391,5.29388725961307,0.896373670838815
65.3306161973542,1.48442569321957,12.1858216190803,1.93634878751917,17,50.8494297102488,2.1036830653339,12.3716147208628,1.27218735224458
49.9711368183407,1.93725333261739,8.53827408329734,2.76931344202715,14,31.4201652649925,0.905930995562463,6.42256238011206,0.672118212737298
6.13129436482018,0.365969237812302,3.52595591534119,0.590909829449866,14,171.566988816011,2.57187595502955,11.8374172449589,1.41934046206248
30.6280056670151,1.81802617195048,8.61750344237225,1.62885436144141,5,30.1948014022521,0.773632795668216,4.20046614109942,0.43969730177086
51.9454828334849,2.60322430693472,8.4804229956249,1.61224933190134,15,21.2778533159256,0.427196196350344,6.63187102189827,0.481470578665992
68.95410362982,1.33466293354359,6.67277115173901,2.57263291448321,18,18.4591013964326,0.380586276117011,12.3854478752706,0.990204703365411
58.6254870102786,0.704904021866321,5.73470369514275,0.601953971380783,16,122.794724285025,2.74783398889369,10.1647126681277,1.07542363470091
32.0127934236709,1.25096264098178,8.84221928108536,2.04350401034295,19,57.9998675609958,1.18183228320031,14.0200785636454,2.54724330118082
18.4329261886038,0.39047264880156,4.26102762471731,0.508217227591989,12,88.4758963350704,2.70083924578977,16.8042275668611,1.69331984620662
56.8112826097773,2.42990810541077,7.11617799029352,1.86494233030416,16,69.5667133140579,2.34587186632875,9.76926691935033,2.14877467162148
92.5563282597892,1.19381131058051,8.84782366552137,1.14990781355447,6,41.0855308121798,0.57135684875104,6.9291161336825,0.492740111104633
13.7551842183417,0.364638752791881,5.07285014635816,0.884577224120204,24,38.1959196822331,1.90734123919714,5.7921484575588,1.0950441778739
59.6138980063808,1.56763084160043,13.1388754448083,1.21192096683441,11,167.384113615456,0.956988601501624,3.3332006456561,0.377453923038224
45.6216609595488,2.67097639653488,14.7645477627389,1.90985526586643,29,85.5424149495211,0.838373589950253,6.08553042350892,0.518454671124704
62.6951680966596,0.695283726869192,8.90788179351117,0.946832004141069,28,34.5769073610387,0.960677625486314,11.2748584954981,0.985064208666393
7.79189144911815,0.356187306024966,5.90281726374898,0.527476567916935,5,48.1533295644881,0.561939023536601,8.90746826652893,0.740209331692022
102.796741954661,2.90353630988775,15.4573141549653,2.07625565122186,23,37.4760586522941,0.943394561199427,8.12204729746716,0.973259883470797
121.546938372957,0.954698152753589,4.2863757041283,0.575418767131001,21,61.5561870921795,2.40078996701605,6.60922761079658,2.29830761948791
65.0377077438267,2.2890544697846,13.5009595373143,1.61544262944449,23,17.0383761491324,0.59597633713681,4.27411849464231,0.605262399511011
140.955268420493,1.28399062528277,14.8794593353254,1.0517471033646,2,9.04299964881887,0.338778415102603,13.2238527343976,0.810779973800546
224.431583615421,1.99976082339478,15.948481830478,2.20306685380521,22,36.8558942737537,0.787334466482553,11.8881631389983,0.876211227393845
70.9275451052726,0.527946186437479,8.20216744563556,0.977821708094993,27,6.63825151047313,0.340725007997387,4.40010498679419,0.734196279364226
25.1709938745773,1.02220620736771,8.28740254283947,1.03831894354308,25,145.141667952062,1.82461937524912,13.9709114681654,1.62581339627804
74.0490727803634,1.70404321557722,15.4565840434106,2.33233377732375,30,53.1974864105765,2.08871794877486,14.1218488084033,2.99612625120892
37.1075707512069,2.20896216074245,8.99810871067888,1.80107917635657,18,45.392704387355,0.936809393910188,10.525464265628,0.727639541598917
44.9421930355527,0.91274630274195,11.946501239949,0.753958600630809,4,23.293678324381,0.630280162372745,5.83348393848723,0.913133600527517
42.4944929688527,2.78068111428419,12.5244614716653,1.34312580219447,26,121.30672327083,0.671944899185001,10.9826957253484,0.843642660203582
144.832576456202,0.74004592748359,12.9256580591107,0.99108437125222,10,103.830804907057,2.30396251117387,12.8517712567065,1.63340829655041
107.596617348001,1.65277926040883,13.760550276371,2.49773242142497,28,22.0693138148516,0.736108647528525,0.977737479823431,0.347620052030655
62.0263799665316,0.82367349120985,4.48541866212259,0.428348379740972,20,87.5683693730291,2.16163368918093,12.1986449535837,1.61288806365916
42.884185502018,0.940738006706791,5.78783248405074,0.954317536840186,22,26.0591795991651,0.438370724625533,3.46979456826337,0.401811006286186
15.9885165517222,0.473267063987851,9.34714620923273,0.814332890604719,20,46.0572425691754,0.561210606761897,13.6904507586172,0.876962017275864
56.6009058067853,1.32179988362657,12.0127808741755,1.12873640845778,2,38.1948021309059,2.50971465533718,9.80435202640578,1.00174156607502
18.1837924988328,0.47026763365633,3.30315033569297,0.557077046643345,10,21.0600224856506,2.30748975927834,6.84466497102049,1.66360426325871
67.5078505610998,1.64751744799615,5.89416690733326,2.63067412894856,23,45.1699256508475,2.43151980954684,9.33759209271753,1.65471093283386
24.3915917773286,2.51006468246226,7.84200445040445,1.55349309388742,10,21.1154667089664,0.424056946257277,3.46025138638305,0.375150070111072
47.0820903958289,0.662511563043618,4.49060252724396,0.748029271387595,21,79.363396113161,2.50645540298998,7.67522181864645,2.20055075869219
38.8801813319956,1.06374776632494,12.5474929787483,2.32078654610095,16,27.4243628448365,0.391539508778615,14.0428530413905,0.890413476983468
35.5581849001673,0.511808522949082,6.3741167174743,0.649031659465886,30,10.6519151097376,0.488225943476042,4.71009584819658,0.608932727794377
47.7421572819137,0.99038823469652,6.67463217608153,0.521062356223217,7,33.1693301917571,1.09770532284595,11.6785228283573,2.62475963965462
51.9984694487188,2.62076436967118,16.5499107678866,2.9954893760641,28,32.7522516168857,1.0749058704093,6.0006051473388,2.93155974463827
35.3379485357586,2.30994895994612,8.81574556321935,1.59008436705147,25,21.0880262901716,0.43521458154457,5.69761397499234,0.947995299998345
23.4968047629747,0.651258509769106,6.3770862871697,0.929950414390152,1,61.5302220782926,1.03986510197513,8.87507848077731,2.07816305534913
58.7773580161029,0.777216625865317,8.60758491954036,0.70922984898669,22,128.140224146801,1.27354335343742,16.0426899428722,1.23679078299389
58.2606436312121,0.625124496174859,6.95185002265676,0.914673329612824,22,53.9524605311226,0.966557309823735,10.18518859645,0.911687400880503
54.1074947859119,0.476167497530286,4.09881233996227,0.530102818753349,5,38.2964660857569,0.637379295581809,12.8095752885781,0.7749104195406
27.40387997152,0.873174885393176,7.71982361027306,0.704421226286743,12,70.1390516570522,1.25487165774811,10.0429288905127,1.40638346178278
73.4005800726814,2.11791789042257,11.356219049385,2.4325036398951,19,60.4732947740925,0.7521357000068,2.86455802551681,0.402615043053226
159.110738619148,1.02908418012544,14.6642957541524,2.77381268075014,20,77.8438410013727,1.10461545695284,9.49204897019484,2.66024285825275
86.0528510748076,0.590668278053554,10.1523967638254,0.798004022811144,12,17.6082851285392,1.07696530299807,5.6860642243781,1.15329622159707
