39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
95.8702004589029,0.618795597206798,9.69097141435778,0.752717421648603,6,116.436415779507,2.86864527826138,15.2693767847134,2.34556014042771
63.2216540927857,1.801707703515,6.34089796084411,1.26762535005522,19,28.2293472582806,0.813066344039448,6.63014516511868,0.576300235976984
155.226978541556,0.803728544115248,11.0116570084721,0.876986132063908,7,59.2164347962832,0.580956251616753,9.67907092782368,0.780399118985582
47.2711802123396,0.709180691505465,9.26251191776119,0.974134326444053,6,72.5580015701668,0.979252073979996,12.4827779116659,0.8876097028697
42.2565642351328,0.5214359920172,12.2506214111934,0.797734672487356,1,96.8419388841161,1.52428753186155,15.3058759003946,2.91158743181084
28.982784811148,0.917990918680859,6.45058897491858,0.63285768901921,7,80.3043719988967,2.20770033341269,15.5419576710012,2.12208055799107
82.9156671979539,2.24317533049388,6.30397504994631,2.80259764992199,17,72.0497725729303,1.05110556059364,10.6475974785122,2.24281325799113
39.3071696056223,2.82283564708639,12.0480751834299,1.7949000188258,21,265.263775548071,2.18616725009128,16.433655061139,2.39746644988297
62.5578544979979,0.933255677768296,8.50904586313163,0.598448280744785,9,107.118748440581,1.74710571199631,16.2913762402014,1.64902682893615
54.835067051978,0.985619208590378,11.1990046345225,0.837342382057539,3,198.418045967849,1.89715174490748,14.2113924058414,1.11868404927746
61.0046961161651,0.699363570368429,7.61055802392765,0.610735854266264,30,3.41601490118025,0.325091605285949,0.802437416604955,0.328312487011973
48.9771391079602,0.97063261886944,4.87924182674668,0.43578951549429,10,63.5105419393162,0.57239862685438,7.86295987013442,0.622813203226988
41.5603990071648,2.40476755880081,8.74554669436805,1.49219996327502,16,113.023085742947,1.54098983819892,15.187263434503,1.57684480895265
69.9769244812983,1.93130592911812,11.2144355710864,1.32989376494525,3,45.7211460616649,2.91526669409439,9.9516113439426,1.85518640637002
114.124716957249,1.82849109553593,14.8372523012235,2.41661837064017,28,27.7242729049461,1.68490517575317,6.83999652304403,1.26318934341889
74.0028943203205,0.766412371096059,12.2775095359759,0.883706710891209,5,67.3908417028064,0.808293522947728,6.8212308507265,0.501042044422605
115.008345113919,0.828668033163062,6.042223199067,0.631654265835894,1,66.7968560904271,0.633306889968971,14.7906100234816,0.975117513963418
18.4497339506539,1.27824657735632,5.73486402595243,1.99487733685414,15,9.92652365257006,0.447879888250997,0.924853137850086,0.303230308771093
15.9061889632688,0.450099695475167,8.76735055227517,0.813530533323685,7,32.9753827320352,0.613007048599701,5.66686381761484,0.950487660542957
29.4773064035479,0.5975155823971,4.78456512699681,0.508102633415249,9,118.109508239918,1.57802568562714,16.7771445593116,2.91051320104333
48.6981555173918,0.412446486541845,7.78172166685681,0.754073041102806,8,99.0801233481354,2.38195778665078,16.7670969030403,2.74454712063704
5.78454954033474,0.385387734771946,1.97361117600096,0.399594983931727,27,60.2883753685654,0.524645636149836,9.32330197426665,0.949252541965284
183.470267503823,2.13612214326723,10.637931172043,2.32657921435735,19,110.83017610835,1.78154296631764,8.27489492740798,1.1138709209458
184.529508366355,2.83557898025526,13.3295025230803,1.87929994670748,22,97.7720424396472,2.51463095364041,5.62705432488604,1.81541069171007
29.4790269111339,0.972189010246241,3.31362996151493,0.454927079162193,7,209.837910388547,0.992625220661689,8.14417735878475,0.546352681902294
44.3941737235784,1.70787852237573,9.61913628811265,2.96785624775288,24,42.7661748536467,2.6506863667835,14.018314639618,1.57849805868664
70.1628498562037,2.86044515179917,8.04793116184631,1.56957090317533,20,57.9052128652752,1.54893115037279,11.5566755242534,1.12523158735234
30.2095097239597,1.05139020629534,7.13463931458078,1.25041722573698,18,33.0980208175847,2.41840313635202,7.79256292999466,2.68010795234492
47.0389517830871,1.11169728726303,11.1700984647588,1.90336882450277,19,27.7777648573869,0.491327046186126,7.44947128190805,0.750826085424371
82.3625328132892,1.4844960859556,14.4291324951222,1.08104838108531,29,32.4324064924685,1.50165097341931,8.56895970718676,1.50589304427482
141.772194303954,2.63172030316942,15.6061555490223,1.3900261752487,19,37.6922278106284,0.490789000720631,2.83904639741375,0.536359647483386
101.474559799274,0.598849480341518,5.25972883400836,0.536008249691004,19,54.8389081577709,1.86984613398839,8.84705151636457,2.19252582606382
30.8641478585428,1.26210795507887,8.79062559316,2.58912200247679,3,40.7727318083732,0.613556933424946,10.5686972806667,0.733286889898912
49.3408658167629,0.732039950498741,5.41057541530287,0.672288584066085,16,159.289325299742,2.64913902535546,13.224768168767,1.48045891676307
36.1879791296937,2.60118543061493,5.69916869588686,2.90387130559348,4,153.393192248737,1.14352891202457,16.5228094697321,1.46164755449882
22.3828914523303,2.92980838037363,6.59104457078737,2.06599075145999,18,38.0466774269424,1.04704267143836,12.1887968757877,2.21653196989073
51.0522218869868,0.609661908690454,3.29215299642282,0.415679328734887,12,81.9736092795783,1.10703119293123,10.9046520610843,1.22738070492941
74.3824379686516,0.858119522767493,12.0656126622628,0.823755295472026,6,110.067181725644,2.90202736622646,13.8359623619035,1.01469486096677
34.7348961682066,1.17552578187019,6.58937263630445,2.56731220827642,2,30.1977102684242,1.59861549687684,7.97866314101894,1.10869113272079
30.6564974376696,2.03805118781653,8.60733659124882,1.57439509418532,7,159.926840248381,0.967003083408426,3.15816492846512,0.381318592899896
31.6538784590196,0.634165188661521,7.81393263046326,0.771684616630402,28,194.484346900833,2.07321764761283,14.6002623214781,1.36925918726578
6.67450994597735,0.313571685916393,2.93905891279551,0.4096770128967,3,15.8440172749547,0.306036509798733,9.45657888306758,0.787170085129666
11.1136873307439,0.338426314588108,8.4094523311161,0.849826546793408,1,77.4935272077522,1.06943530465672,8.78630898644652,1.53375504248573
14.0946562192256,0.431273182593151,1.652059205087,0.312566466511313,20,123.784671550432,1.71338809592897,16.4627074049145,1.63938638969515
63.6428160070768,1.68543434312881,12.3181551165579,1.37991075711634,8,33.4429416437269,2.26025083537525,7.50343678833963,1.65127359018501
20.0863020785768,0.89000245988973,0.961490854956415,0.320312409784952,30,46.8543613904966,1.20705510179191,6.21014828681967,1.62728911495161
5.44730742454779,0.321850281632652,7.14985574754047,0.585627573893821,10,38.3994817479314,2.69310898559564,9.75536231228316,2.23890763915315
35.5115010121693,1.08153654922872,11.2093283770568,1.88566478198538,9,71.7274380963282,0.974346458671956,7.08665150266231,0.537318599255133
188.928188139851,2.91061183443461,16.2361611847,1.99344220202172,4,57.2979284277979,2.35542982117102,15.7939465014584,2.28587266257736
87.4162163808295,0.472090445594576,7.42700872207737,0.548589184641923,21,26.3640624963696,0.883239595733039,2.71519728743881,0.504651418707011
31.1804456490163,1.80214255971352,7.53558346753942,1.0576097775008,18,22.8040659526453,0.425623917280227,6.5871550819958,0.618267827283423
66.6050426502002,0.621058576467099,2.05140716580356,0.334962968157914,16,16.4303084004386,0.395109940178231,13.8893574939944,0.89299071630828
121.804329617353,1.47010686557766,11.1296663636712,2.41990369364074,22,24.4921762694304,0.431006043411466,11.0248961485721,0.845870942765279
85.1829540762995,0.900612315936464,2.31809781381979,0.351099596981362,12,46.5567190319607,0.921239734115116,6.37075422359542,0.803505841862768
10.3305200554638,0.330634167040593,9.76702035240374,0.652411226480571,14,48.8411991222901,0.795767956666047,14.6583416901911,0.999989663230072
39.6470313475326,0.623416000941423,1.36134138708237,0.31935041346045,19,36.4320964325069,0.725376192254591,6.96447589728968,0.581648213919303
77.2420663535494,2.19497770151533,16.2171171878387,2.86516561560983,8,12.8338503187281,0.461242810292948,3.08472891818313,0.418691305762155
81.6695090183891,2.42448996026511,10.412034978187,2.61522291060869,11,172.42538604399,1.61513567250375,14.8764033963297,1.43148435011858
97.5956069067349,0.543986361072836,1.76028992393552,0.31472231520889,13,29.3495027323753,0.65709824786086,6.43115878535913,0.613372877278265
84.3559264782905,2.33620800307606,11.94494761065,2.83583691115672,1,73.5724697553875,1.34781673218172,6.50976836428351,1.67703845506902
32.3895968927085,0.48593304369487,3.35917966368087,0.461110587505301,20,29.208647185258,0.84313823452108,7.5415126719065,0.635240507344085
68.5276188069564,1.96674376973945,11.9284144279104,2.11416054809626,6,179.200132961874,1.90574997015028,14.8022512678006,1.06981605756986
51.5934159322011,0.925216689692123,4.87393315663133,0.915489070958634,23,20.6226745089786,0.312970943218461,8.14364036602339,0.872452957801479
38.7323557874265,0.555132239485655,6.63065731265131,0.815457897279373,1,110.325547417818,1.4610670606815,14.42662504058,1.26094051137375
24.7908414687476,0.612802607836299,2.6153730219366,0.369860221981572,3,108.603894199005,2.94332349459089,15.8897436874671,1.97908360160582
154.31534121581,2.36232875443286,13.652895064735,2.69533311313119,6,19.9645878961162,0.54845964528894,0.982685125322716,0.330305413043037
41.0312080100219,2.61198161351216,8.40636995004983,2.64563298834639,21,44.0801172143698,0.598103393151126,2.03773825268994,0.354810434137157
52.3224751581135,0.63678698516741,7.0841304685193,0.679808618325276,8,6.19899486383468,0.318419158740588,10.9969988092403,0.67576899806002
20.2723523938033,0.515969849247292,6.43698780585227,0.982151767720507,7,26.8802137859719,0.518390068871881,1.54833997168731,0.302868075639384
43.3487536055945,2.73972951288192,6.44506489651896,2.0770390276507,14,77.2198766676035,1.63335376123203,8.45841244448381,1.73680789815584
9.33671292802211,0.378713669691914,7.43235703013619,0.968323697671475,1,41.5692956461414,2.431242664473,9.57572377643463,1.65919948207778
46.5701890214744,0.678185767255522,4.96096378925298,0.78748794259825,14,30.9447367385121,0.61192745498378,4.20576996885641,0.475237275847049
55.6397001637261,0.911223603815617,9.88945134614182,0.758733144766129,18,95.4183505211073,0.641825504851217,7.56962133776065,0.64399826316934
58.6835549816023,1.90742285895701,16.0687388136494,1.62411789250961,18,62.1910592124171,1.39305110550858,10.0236517281311,2.06724454555291
63.1301504056332,2.14358891173814,11.9801413030708,1.47447401793688,28,5.64327444815578,0.36292059773685,5.91199545911781,0.805925419993261
20.2183113246028,1.05411245958424,5.68807744951731,1.36365327585046,7,114.93083696502,0.825621938790324,3.05499527742334,0.368968088438296
30.3203240341625,0.883294603192586,5.30545438735298,0.837299731365357,7,67.7874782198362,1.22106362642172,16.7786022499034,2.56200084437365
14.2810590881722,0.340494775208797,12.7543712686558,0.863017779784569,23,22.0022280265373,0.318175407312485,8.67264705063312,0.60666205386427
103.428171068649,0.645723612992925,10.4198646971917,0.626788672547035,24,31.5749174293298,0.411315272524896,13.6828607176738,0.941951352149339
15.0998351075272,0.585819686279467,3.391256218521,0.484469408119508,28,113.038883970213,1.27992210201557,11.463787415092,1.80163549525906
38.739286206834,0.943326401151108,7.64533144894887,0.732713022442777,29,39.7405564683123,1.75169407591441,9.13590495017802,1.86732324349463
7.66711347408763,0.426203174275743,5.88236879453107,0.776393911156391,12,47.9481562928734,0.734317711564981,12.4378137303505,0.818266776677836
286.554284856961,1.9736519922174,16.8396267235711,2.38858585549066,23,40.1231462048206,0.428210904826729,10.0368811499168,0.668899064458008
49.2203914174946,0.862710687624896,5.55653212171674,0.571275030671477,26,56.1864629223703,2.11650112566947,14.2127275700394,2.59216961258707
24.6435072367498,0.616176400820949,3.15306140274115,0.443206485596199,9,193.839444393704,2.07952193182014,12.5414844327927,1.01117162957414
7.69143070703254,0.300155613322866,3.90011953642208,0.572284024969575,5,73.3918006879163,2.83374866328604,7.18321586249203,2.68115690954042
29.8985986338901,1.54993474783533,6.72045543237718,2.20491439441163,11,96.9382466426635,2.82937601461003,13.1453539197221,2.76996815555185
100.436333490294,1.59870343524528,14.1307753887904,2.52377118410617,24,36.602438887869,2.18571170130847,6.12020156565304,2.02369162212647
31.5833711616603,2.18443712192472,7.53606637556898,2.17970036406729,2,174.654625905157,1.39416248335975,12.2059833238464,2.77963012785516
29.9914618693888,0.690376534622427,6.94238121700217,0.984447084790963,18,34.5592331734175,2.11440651423867,5.77587265912766,2.68571499176247
23.9390588373969,2.48031575934351,7.5733433668058,1.67316961176761,21,8.05097679817895,0.429388813499991,3.44146716151022,0.556140322668094
57.6911026228263,0.785610633303479,6.59983386201756,0.731857349223691,1,35.6637915248388,1.45231154454111,12.0662995591112,1.74476957113659
67.0908581354746,0.901301962864662,6.99950211915433,0.685868569689959,1,42.5356695848889,2.3933075476969,11.8488302568345,1.71581870459246
151.933938898116,2.95631509771072,14.5615230993828,2.43488083479539,25,20.528786564156,0.630533246115236,2.46196193009081,0.492947386657345
21.1806186071662,0.516663895683222,3.90576109563037,0.518534191949231,19,58.9207496583784,0.800428103423592,2.81633364158144,0.499853368780277
26.2813166118591,2.09668798094355,6.33375086495254,1.77994739413351,29,40.5103023877209,0.421896493358933,3.62380048098752,0.443981564479907
50.5389131587046,2.29759819942803,11.9187641796017,1.03032990689691,10,46.3451334564768,0.697650477342387,4.5924281404907,0.45661515417463
33.7700412796531,0.560116787193717,12.845302574209,0.799182525539636,5,98.7198739195622,2.64143358784417,14.5072471590258,1.35988600193742
75.1844495596517,1.83083044929435,7.98368873244277,1.24580461879024,18,24.615667577379,2.6702744243118,6.67170987698518,1.57115605785239
56.5129573077924,1.80466305774253,11.7599749004287,1.99386924286967,2,26.8705408748546,0.324041767736908,2.36650393447445,0.344941456581869
43.8695568516136,1.0813041772417,13.0524585427748,1.06236803807761,18,54.6012371048968,1.50113856241996,13.6192908354914,1.08177488186923
86.5157462618353,2.7547280614363,13.5862169678865,1.9420187175441,2,81.0015609102056,1.85802566027463,15.8761754289283,2.66652995624876
32.6818250527563,0.997694105333968,1.08785062752144,0.326732327197324,9,124.803811400682,2.44909065284237,7.23617281989603,2.48964217929316
95.4061521170685,0.862440682662949,7.99094131903979,0.863533940782814,7,26.7726769624179,2.82800818130947,8.71001558240252,2.93188882641497
34.3561944962415,0.620676694069532,11.7909821141355,0.824474556691251,21,127.182872015187,0.946502453283767,9.13151978059644,0.70313436136658
38.5663051062932,0.938299186013327,8.63334828986051,0.924463411531669,18,27.6157264196816,0.627418639887243,9.82124733703922,0.665976665948478
98.1107600444839,0.706138586489262,4.88207250028174,0.4774449770259,1,113.006798615494,0.691170496932733,7.23156748281687,0.639943134413131
39.9458028914215,0.72579501716831,7.08222963045773,0.548519005566276,17,175.039482369441,1.32877138897485,13.509049010057,1.51838514505421
75.9266284377095,2.79262996500002,11.8116385466224,1.72027532304052,16,63.6484281117745,0.790335840033393,2.46550484774288,0.430809607968639
36.5978005732589,0.943404818640165,7.23187494312719,0.632174057242826,11,37.9429000191494,0.80209501436792,5.97385678824103,0.982459644536459
33.9834407517258,1.20378007357535,6.63613974940156,1.13677843189118,17,74.723655281632,2.71957742523533,14.3835359516431,2.04662870561955
36.9218258970513,2.37015030675912,6.40516490115837,2.74040796052946,26,62.6213843000723,1.79099628434559,13.8400441208004,2.3492915793369
142.980226506298,2.0559138216494,15.3258597430809,1.22756609210525,17,67.6579379535843,1.10289686928345,12.0334684942454,1.30188115941495
76.1135381661583,2.49005827855803,10.7161874018657,1.72146339596853,7,73.3009374400339,0.75581393665906,3.94829560151586,0.42300433619343
32.6266456498327,1.58157922229554,7.65571139529118,1.73613017921657,27,69.1065581962575,0.499546620663333,11.9615025373189,0.89588345800488
32.1568809444112,0.475739734571849,3.39296613387276,0.480116907398131,21,27.6756532634748,0.541913585186541,8.62960250412839,0.689593341084467
7.58490915406217,0.333492552397571,9.78241161710457,0.646172502315374,16,21.4304606628182,2.66281066329285,5.76759963454939,2.40041668319056
60.5192147248568,1.2848424289702,16.3996365321014,2.85292369830749,25,21.1320000038422,0.422404661013193,4.85584406955936,0.451524642581362
54.1881908086113,0.808162559458757,10.619577779289,0.884790865253696,25,22.2219600012877,0.439525356110435,9.84596593015465,0.685683424994603
101.23823956979,0.671948158882799,11.2022494086758,0.937733788688755,22,23.3148343089247,1.72177046308414,7.6400383450896,2.81545419119441
119.244932428983,2.56460300449606,14.17847921166,2.86624789747193,2,47.0237502629075,0.938737557938825,5.60798761710681,0.81918461209074
64.3297741315633,0.948130759773304,6.82683700872068,0.509163215286727,20,62.1467872052162,2.79874562224384,16.2993277149167,2.44514275427384
102.799447174404,0.792325570193505,9.57098755770336,0.810368507937197,20,63.7455260614816,1.09852664903127,14.0433621425938,2.74664320306004
9.84402482803866,0.343009349263869,9.62550083986624,0.649616837566724,16,58.8862562418401,1.45360648541879,10.5021948463892,2.09375952815838
39.383936168805,0.935183402849617,7.97895327139977,0.559586439140147,13,16.5297524375427,0.475009790405178,9.48590309665928,0.77282172797231
170.848493540457,0.688071294753799,11.499451324104,0.685481973161454,25,87.4217011909616,2.45729063559885,15.8326358516551,2.43072156211363
29.5409936252523,2.2425506262254,8.84344040869837,1.19753808108438,6,90.2263171268035,0.817541809500229,3.40186643703384,0.427408906510319
23.0300998599525,1.73519419719095,7.66013964975475,2.95443988546331,5,52.7576368204579,0.702589330045722,6.11800502663776,0.97122930025242
65.7136025884737,1.40079515982694,15.7557525795536,2.82514952061965,10,85.8072878130245,0.730165535058916,1.56027159334619,0.300128675877176
31.48025087227,0.854685703233486,7.77627840107407,0.827294935351056,21,47.1123303720321,1.52766509820004,6.09903081863455,2.62977846777339
104.84954095339,0.714664480004901,3.33746604465385,0.374108861810983,15,21.7512707853549,2.37979683637614,5.71736420386371,1.92447663280486
47.162859748499,0.437673688341197,13.6257300526714,0.977031496954875,20,70.6437473244726,1.42334806876532,5.90663539787066,1.02937656356199
64.3001909927698,0.555040968708645,10.9761648365573,0.695261873818826,27,40.4634190469751,0.976948791374209,6.17127889118638,0.51927074446173
108.508708103664,1.88131488131123,8.50308845365577,1.54398606254753,24,34.5337185690898,0.455009535027828,3.40742230584107,0.424112487451677
18.0332746957798,0.361532048233321,12.5524352376175,0.905259771637362,19,15.6863138127952,0.538907656577964,3.8858760343167,0.541444144712468
26.5701547742939,0.825629515034541,6.93815668458572,0.905689865399592,8,26.8723281473632,0.767435502732344,7.02873030094563,0.993529747488679
44.621823074807,1.83043950251574,5.79656016899329,1.12891803559313,20,58.6993392119444,2.76224267285946,12.735888190006,1.01741692749588
17.8119451077564,0.381803268913803,5.02966359765208,0.872843069955587,22,24.7741362414296,0.745938166922027,6.10759667206551,0.59082809385324
54.7267323208088,0.829182479332867,12.5653344844589,0.912191594318715,12,39.5532067069974,0.669208065207175,12.8724586437251,0.947018876339246
123.980577075659,0.980156689324192,1.99913665580057,0.329359457495143,14,67.9400354347702,0.810961758984207,11.1553303786792,0.759579584946602
44.4670937315508,1.3064162423662,14.5664221882459,1.76680973341317,26,23.7346019108069,0.481949559572886,3.29161602338254,0.493048187420532
37.7101813077085,1.36289736365745,11.6851247987159,1.91656955307923,1,26.8840464780391,1.50177633025851,8.59021057778979,1.54845277068704
61.0073666650578,1.8259139183948,10.4172602735516,1.32873313094158,30,69.7079366362985,2.20729576932442,14.4790785865062,1.39973881461463
26.9532790589059,0.513651519203557,11.4654988141315,0.710727174070763,7,41.0841209214251,1.37920756014541,13.94262500761,2.0320574892598
147.408916480106,2.55723755796591,13.9515895530815,1.11388793366783,26,15.1974037287387,0.396606244778074,8.47425345803334,0.663733999343401
289.860827239159,2.82017536982102,15.1183416874333,1.23776247486329,19,44.8691206046024,1.01464391252288,15.9154245861133,2.23402079811878
30.6697080573979,1.09665539332832,10.1500813612766,1.31590928935082,8,38.4403172348251,0.760130710337386,1.39772625125013,0.369218146919188
87.3886243981752,2.16367464660699,6.97113653250232,1.29338901156521,5,45.6721038160264,1.34248803795039,13.4426715930052,2.63407192003284
68.1705665697322,2.5262309550458,9.83387585061949,2.23250960474,13,179.998376352273,1.41596109416012,16.4591394519002,1.83924439057758
42.0601716497286,0.415772127704155,6.81909788268141,0.483545207951384,2,58.7826948783477,2.41237152613315,12.1251753235346,2.17564345077776
56.8163702110413,2.37158854723643,15.8485382043058,1.82298773955083,25,33.8236332937674,2.29096000243079,7.68067232153186,1.61797950283803
53.9587416902286,1.5029558806989,7.02285848377557,2.97904463432601,10,227.512592177166,1.47942897411935,14.556443932509,1.87213073321234
33.1616025982147,0.637241461824892,4.56944997080062,0.464882589338039,29,23.2971258479012,0.603929975301856,2.11059352769124,0.362056111526679
69.2747319175008,0.762845752366186,10.6372838874535,0.772415725326155,11,86.7691983715129,2.01365167264828,6.678258975824,2.46056240564627
11.4598225739728,0.376534939294125,9.87499471510854,0.667506609591925,4,34.4654496840703,2.05890025328793,6.20387905814854,1.19984384473627
41.3153061557304,0.671768100664424,9.7507567078358,0.616256722614278,27,201.402528211919,2.65569918396216,12.9656442101772,1.64784096544859
41.8273354364341,1.34163989126804,8.99312656427169,2.0175118690765,9,51.4301939807342,1.33406822428744,15.8841620483781,2.35154115470306
45.2754074458643,0.543421118893518,8.10182233005573,0.843691519384466,29,203.776762297794,2.20538102433972,14.6811952454206,1.24688841219882
30.8942017467138,1.44203412762163,6.34730205443059,1.61919221311779,4,5.37818146291109,0.307009500890146,6.99221154376504,0.733296880467008
41.7538907337648,0.830382442315522,3.60119704302398,0.396759297334012,23,32.1245695288656,1.35482657245696,5.86442759734701,1.59908349843343
40.7957794479473,0.984658005593019,5.84358708912586,0.935079562570853,22,46.6033009481829,1.53057857498085,8.99725896781921,1.75581873721082
52.4875467635463,2.35116666870203,14.6425710721837,1.00857020327354,19,35.2752108919751,0.540281117185802,7.88313937688728,0.626987800331242
5.46627435402459,0.331343186005189,3.5698419316965,0.590104222976006,22,75.3979180602123,1.6712155577973,13.217141101844,1.26576372285575
41.2982469939074,0.534478506240553,8.87987424176273,0.756737546911672,7,73.7109347590244,0.997239170487487,7.07502797197651,0.653657049456545
66.6893725116032,1.09028124774696,11.7331671583891,1.92477608066344,8,40.2894648480798,1.2536167101238,13.0821835319176,1.69895178576932
30.6277081294526,2.00695111695355,9.4867625037439,2.21002816397757,13,19.0900212480852,0.594613579670624,3.94534062473667,0.524648568952389
62.3641701153536,2.16522021342194,13.9588737651129,1.66023765200073,14,122.606212562864,2.51089095301505,14.2021436897717,1.07563456245156
6.93407320527049,0.30002701617873,10.6091680106161,0.91253442587363,2,30.4450718833343,0.93340798074773,6.83780475978784,0.608454523141917
32.9786405887601,0.584391497225211,8.68363321198152,0.615450154817043,17,32.9605567191597,0.631990056957412,8.90242647270266,0.738672653967911
50.5594168690236,2.30708184646122,14.7965682473898,2.54382416166068,1,24.646704562729,0.326020677380922,8.42536560135062,0.569923812498848
43.3927667775777,1.22898527889237,11.5364858208517,1.40316184310182,19,56.0281860010095,2.08923639747882,15.7578184481398,1.3374746467424
57.6210552536326,0.791148522882955,11.0118783505674,0.710571109575513,20,3.73595415256511,0.357938036066275,4.39410454365569,0.735645832250139
112.066112760315,0.864910578686048,4.84631349137898,0.442302159912515,13,103.6553229612,0.904703488332557,3.68464828679029,0.55048647260891
30.0253827448772,0.370311018412511,6.39277437720636,0.885388341734081,22,53.3895070718934,0.764385348664006,5.44192850859946,0.496450321849837
50.7193544982538,0.605891386325677,5.9123852720965,0.466228303245413,11,24.3899763923918,0.558385741472794,6.3404674934354,0.849202877330037
52.2064021647535,0.540743828973842,11.7916515385286,0.846720770871183,11,21.1864212015551,1.67697235371316,5.70224214116629,2.97505550824485
7.2692127572232,0.324687710289814,10.043378441391,0.798563514824991,29,161.845865901273,1.41448474336456,15.9371684998879,1.22601415147179
16.0903679054536,0.592091064376412,3.4346303441081,0.587747127053542,12,17.3104890397738,0.399617233469345,4.14165918785775,0.571919844192933
42.542681902473,2.11657664736531,11.3011421030717,2.66600487291271,15,41.8482918418489,1.12718056307751,12.0975390752428,2.74590802684158
131.372261068865,2.10018683785765,8.90826351755319,1.09624518851331,5,81.762955060221,0.724705127047525,10.8462219972144,0.79258365054654
21.0244996329422,0.730326946325513,6.74886730953475,0.776614281490167,9,11.0680465349182,0.3646497596313,8.63708172689553,0.925247392837377
45.4938926483104,1.0106550719243,13.1396805301211,1.21734966505692,3,150.032774938238,2.02326709796455,9.55917919889647,1.02446084924885
135.59496502106,2.93299278167841,15.3563235128032,2.54877045190193,10,15.9288414341943,0.364919483555784,4.61326472101087,0.441057389363505
73.5744021629325,1.98788251314599,11.4357898099685,2.24420641454552,17,52.320993185905,0.796981828976794,4.31473911589527,0.473441219293491
34.5617909171123,1.11629321196471,10.501444075532,2.80348094138366,22,38.2906783516072,0.875595509416701,4.40603554189661,0.442138307034515
10.8677660968712,0.451001530282781,6.71134940047601,0.947845845452527,5,32.3687819565256,1.67931351331976,9.31548160659665,1.9758301970204
32.6189683148299,1.92197495621367,9.11158861629782,2.9136892317776,15,47.9105009683922,2.45843463914863,14.2112798721185,2.83653903785204
99.2870560287133,2.6960611767233,8.34770191134622,1.20011206806599,5,83.9636238233458,1.9888538779984,16.1483366714147,2.39727787682269
33.8134710059551,0.606208080303206,4.559963906589,0.556918783263897,9,61.3282013073089,0.990234002558976,8.41828574807159,0.538692042732211
82.3428861547414,2.01059042354512,14.0462545838406,1.01077705373152,8,60.7845406903069,1.88440150097318,13.0439219832134,2.68958410598119
156.137509706977,1.41594926008419,15.1955553502526,2.19064063074097,13,91.0439606623789,0.812878404652687,9.32424671678609,0.999640323343362
114.955225191484,1.19634349340523,12.5725507003878,1.59342216125337,6,56.6164055768824,0.885257433631512,0.782348820666029,0.303588879424654
56.5260610949286,0.844229908770805,11.7614520386742,0.977454123697483,3,39.9227949632586,2.62312520386075,10.8225385651651,2.74934936923377
20.7809124381433,1.97929208213123,6.80098187618958,2.18381323963601,23,168.244224037014,2.22926856771294,15.3457597867913,1.84374201054927
141.414695550505,1.87040322834415,14.8656604540687,1.86370229321042,23,41.9184912797252,0.637119207378418,12.0246285249657,0.892309797513438
120.72328557016,1.49499833001464,9.26292482795704,1.438798644038,28,44.1025530147199,0.995935174486977,9.14752401011708,0.630870379264671
35.8638407582336,1.88743775584245,11.1155663812216,1.48009178644024,12,189.778107981008,0.873475748542309,12.8063048213535,0.833393126362724
58.2687082458069,1.67776027630535,10.2274715323142,2.69214921844497,21,136.674967788562,2.57869497254101,13.000454620108,1.94658767466189
126.126553734236,0.587516321819608,4.34494490631163,0.422159930211212,10,31.5832602050833,0.841848340392563,1.40426608934819,0.337312158040991
181.302859749642,2.88149312576683,16.4408221390097,2.9424648557395,8,62.094565398778,2.23422172577407,15.7406346812518,2.19538979025709
61.1525092872745,0.82537955324266,7.12827842702998,0.524010760850016,8,224.641270841848,1.75048949862177,13.026551326607,2.0248240659428
88.7709262335875,2.69942926326946,10.2950700465562,1.30942527808637,9,30.9298262092084,0.729981456793559,10.2495757313596,0.939625001857679
