39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
15.060505164095,0.570797495519064,3.21762584960772,0.474286217973436,14,71.8302826155111,0.610462418021752,7.41281718748351,0.654615114049729
120.530599450891,0.842238348459267,7.64067063759258,0.743676972063944,13,14.9752097650296,0.384733589956807,6.45754595207944,0.827343795361496
68.0125097108002,2.22576083179229,7.07508642884689,1.46061332362607,27,59.764179318831,1.99923700901556,6.74470487282338,2.99880931398973
24.5033736097137,0.438554667194402,2.88026576785904,0.442215902693598,27,108.897046579536,0.93897811026065,7.12817927506238,0.782856825641391
13.9049310103038,0.443883328275298,9.43091453646852,0.778311627830866,12,75.3505076760077,0.713563396898064,1.23425491867472,0.326451706729541
40.0487718870302,2.33488556291805,6.51807763024576,1.90370000450262,20,21.2859647847405,0.531074313794085,7.30511777331341,0.89143726925734
32.7614267633873,0.457478101279556,3.31758835612912,0.460809312771768,22,129.148515758543,1.76510368454975,15.4556753325766,2.09365066406677
261.279908253287,2.63850963790491,15.0022994235389,1.09122703441656,26,38.0483040997173,0.928888004063176,8.88701204799899,0.88808013962909
20.8209678407588,0.551405799949541,3.2704949637626,0.548421736115193,20,33.4658076638785,1.02466094951512,7.93996633424794,2.47116268871239
74.4411627113329,1.1518365597177,13.9337424715796,1.05322013919989,19,32.5612821428685,0.757151174412803,5.85016829404225,0.630502222047011
39.0066996589572,0.817169984469315,11.2745805307134,0.916544092522552,16,80.631018604765,2.85455894128532,12.2580346397056,2.3810877730253
135.74155796909,1.9340553172874,13.2009382042856,2.46600478226136,18,24.835293494018,0.453369586690933,9.74918688882133,0.773737029174972
72.5492242599186,1.55987448335118,11.4981191913669,2.91104473728241,23,19.4711328452381,0.456456306732589,8.52510549328876,0.592094796418859
59.0525275142274,0.645990864928464,7.85524904620597,0.642646609874414,10,16.5065019925078,0.971052091324938,2.86611011466917,0.509378961804059
22.4337152247873,0.799593264425808,5.62827087701566,0.625349535135053,15,75.7943905557551,1.04091503154227,15.3581726819807,2.42443813059738
105.06902465118,2.18001304218368,14.0347391892209,1.51474536703712,19,34.3636901505191,0.651653049687709,4.00823382359596,0.387309490329468
50.1543416328668,1.62589282312889,13.9774505368967,2.31325996346149,17,64.1597687961082,1.79340037056609,14.5331500869985,1.17558569282905
222.940894477132,2.00401440551791,15.2052189574025,1.42262687458602,12,15.5258795675533,0.388728156944138,6.38248801584964,0.848413966092253
78.3675748579378,2.97124157046749,15.279813372995,2.77933788453706,28,20.1754796181963,0.308350981105757,9.82120031014832,0.995382916224865
53.6233682523779,1.81908695030832,7.16449961047722,2.19994556618559,21,52.290425456777,2.48716795366772,10.3828017365226,2.79475782143035
31.7233648835813,0.982078428508707,3.39950237959305,0.41176931693813,20,42.8092960041179,1.53367658368437,7.55484375359146,1.28116125758366
89.2905612020902,0.741869311797245,8.14971201242036,0.840906452522386,25,14.2395365143551,0.459020350281383,2.8666825641119,0.39312417734615
116.144351824928,2.73380377455306,9.23301433976405,1.8560421900355,27,102.248920663186,1.76298157225376,10.5149667943704,2.69673391334485
44.7065693721837,1.44605499118698,6.54684178630676,2.78498953349035,27,21.2174845587077,2.30967501470277,7.02082291147762,2.40222867886292
33.9842040278003,2.45900108368394,5.66483011828353,2.80649146198606,29,14.8676032635971,0.62327900769743,2.73172276847076,0.460011896265308
49.7444096658999,0.91097055399352,4.81521981606772,0.583579571207979,8,196.636284572041,1.86649598006989,15.5655130136641,1.89738175560058
37.739326237709,2.4702292002551,9.73280265244822,2.03232542799637,30,37.3855293673804,2.38914498960035,9.67574926592915,2.98277229393821
196.964418838728,2.68748647720858,15.82814020723,2.04472754820661,23,29.9340783913266,2.30254335938733,7.54633160439358,1.65060692790774
38.6504158088818,0.702050321206745,8.68468164619599,0.600670641641234,18,44.4293956382229,2.38916398831179,7.65727876715866,1.49320171192218
107.161159252075,2.75304744554888,16.7460895422637,2.17673237025696,4,53.8994840454417,0.554275984655792,7.53521242406176,0.837521041360605
119.726574246358,0.654695213753675,4.04491430570052,0.447951168265613,12,6.77452084814181,0.321538244251049,3.45476694975594,0.3804857501337
115.51301440451,2.24985244721737,8.23012010067941,1.93283472137036,12,108.998156821048,0.803734854756887,11.6506492289044,0.93835366431214
36.7042448575899,2.33399571175415,10.8245012337453,1.01849275882644,5,19.9966410926528,0.52459250616595,8.28807566677422,0.891895689040916
111.135007927483,2.71171312473433,6.19931772467095,2.29191976145945,6,119.854411812192,0.867812172888166,14.2853546778525,0.926700847593108
72.8937939051012,2.67522281371921,10.0387021546413,2.33230239566394,1,10.4095937694124,0.454987470996795,7.3305510823819,0.800257367023035
9.14851605141817,0.336045251855398,3.01800977654817,0.356002349129668,4,45.0570457277489,1.07741070219933,12.8201806382033,1.74102749131557
115.149994039651,1.77984944453394,14.5677627076976,1.25279503512935,3,27.1977862402301,0.611143253991277,6.34111019991256,0.986266142121255
59.8160447321061,0.435692625756693,8.29162804921689,0.590323971426204,4,48.7441311864936,0.998040276264517,7.55975542566302,0.530144598749908
94.602939617763,0.812201097830457,12.461782949051,0.809836619658062,28,227.923799593526,2.33599953359641,16.1473333209423,1.72719842271388
34.269851309505,2.97989677427146,8.36531531265308,2.6283007784791,23,151.408158661223,2.54024542771295,14.2319986665706,2.51471380608999
71.4563514385023,1.74216351598481,11.9969849429657,2.56409663148639,25,16.2358084078768,0.570592962816246,3.93983102495198,0.571925124996884
65.0598334561379,1.01691902905995,12.8413704523922,1.92893902257608,25,63.189886787287,0.938602277554681,5.44603545517269,0.673053462789814
84.4736725915375,1.02618579915961,11.9617825043556,1.14736809933501,19,34.5295589709243,0.750231089042003,3.49297724547689,0.44809344762501
85.2040083408363,1.6129013784341,15.2777540013766,1.04932417924905,10,34.9228477289951,2.66809875063327,7.44973122692978,1.88568285575299
97.9635475594136,1.45509439231716,9.00367883126913,1.06893083439366,2,39.5489178504952,0.780368487598767,7.10242951073767,0.636536400208432
85.9347410908732,0.641155437622901,5.15546711287096,0.459999996311292,13,19.6594685749339,1.05742697828928,7.00803974785064,2.94545034851829
184.317840346687,2.64942005248157,14.3365145547656,2.95298540369895,8,29.0962784911392,1.632698744388,8.36141453167355,2.97594341635186
65.4737922207785,2.75178804824777,15.111868506716,1.52873052106115,13,10.4397893628755,0.320407415763847,12.1774107709039,0.828894570894828
25.1611605662084,0.845414877514117,4.85238190103977,0.814908080735165,24,60.9550480356747,1.49714456102562,12.22476504435,2.8486303394676
79.5023300482034,2.95675958603331,11.0207744401244,2.63087025532628,13,32.5293996413316,0.709065822283336,1.83510461934769,0.348055150014299
32.4910462921766,0.535800135962667,7.09217475080494,0.723287978325652,15,125.622013525907,1.82175548688088,11.9730742901804,1.84106541290389
53.3472371613822,1.26004195963106,14.8528960600428,2.55631164362745,30,20.4133542360578,0.434725172873849,7.61711770404725,0.549445812013365
35.3331856998701,1.1104325586558,8.10741251696171,1.46146128512056,29,78.58016559099,0.921135491728316,3.29781399698635,0.378292362065072
37.1199418232402,0.462115382017741,5.62715080312311,0.90227080786191,8,21.8705162385385,0.445739263653355,3.91428986303304,0.382635670545982
20.0950327282808,0.351948590273926,2.51822095142286,0.368016718270854,28,74.801824041438,0.744708541552678,3.35075379963387,0.433107978416912
54.4606078011075,2.90801617079798,10.5893878218437,1.08037943863719,25,79.6324350180831,1.7404685063733,10.6824734917339,1.29356869716098
28.3783148464901,2.85545518579963,8.68940076069334,1.98794513227739,12,6.92921776406176,0.343968352889668,8.20635392178143,0.976892677300619
42.535377198332,2.92085302194739,9.65214005545366,1.46651539799558,28,78.8077178316618,0.635411559689621,4.56540963900583,0.426793887644408
103.124746975508,1.52034713576759,14.7880577902906,2.56886224417843,29,63.9902205457216,0.991248619397805,14.4357618020198,0.997367473496681
26.1894988801029,1.17551042279892,6.77748774572561,1.49376001242485,15,90.3153852849119,2.7076911567725,16.7733371363249,2.77836420303768
29.9215913316139,1.89881752132457,6.67434680659881,1.15887772953183,7,32.9521212756923,2.24508686071479,10.7884861046295,2.79851944108439
23.0613629861369,0.406336349508847,11.8706033777934,0.828202548612436,3,70.7667656963161,1.58544844641363,10.1713943207287,1.13495293747116
29.4050379642691,1.01673949552276,10.2232050129782,2.34349174534986,17,13.6638061608375,0.52881914316601,5.40733583144088,0.845366451110346
29.8902564468712,0.57360607267069,5.94927105270127,0.832307333944593,21,18.5014307073075,0.644337715397765,7.19034010627079,0.874460355641509
61.2571121868599,2.23706499633517,10.916156401602,1.41792594011276,7,85.7365139577504,0.894990356672237,14.0358822310157,0.951806258310825
22.8529382087209,2.01612218728549,6.02911454116917,1.91365302314484,12,26.4645498685059,2.57696074912683,6.8468584898542,1.14630364786774
82.0362440903249,1.48673112330032,11.5020853519243,2.08128206981122,17,22.7614912984374,0.771473702450849,7.10529278931798,0.748444807078647
72.4880994840947,0.868653141039218,1.59777819023506,0.349613362652282,27,94.3072730833099,1.36041776154709,8.67744279755154,2.23588746477079
73.2581699855133,1.29793443371155,9.22903046401451,1.87816121480379,5,70.3091520603408,2.0946953212921,14.3542940032282,1.04774334032106
163.947999176161,2.77847245535846,13.7994723861414,1.4804961778387,9,168.982984753147,2.00637669917384,14.6295915950355,1.52681958396774
19.2548273064874,1.25900397488812,6.39862841653651,1.38269406513346,26,21.3838653796223,2.05425930146496,5.71382530221235,2.4688385552349
37.2208685289626,2.17021950119765,11.9219521356107,2.57596670241166,4,38.4594838603958,0.584866250126383,14.7446277780801,0.972997570321789
162.765888690863,1.33887300419847,10.690365862763,1.45681059130995,24,9.74330216585932,0.330840965094439,14.5545234565158,0.989897864381314
24.855880636214,1.02998644915558,8.78841210630433,1.68318109459393,28,219.753121299817,2.03081990312152,14.9951789330754,2.08293373055053
12.944602830847,0.316015260830981,10.5424587995706,0.986604805109138,30,19.7829883711691,0.402258194036035,7.77665498903976,0.518582578256471
131.628172866389,1.5147675697573,9.27458582537476,2.98939701345248,1,91.8963940887129,1.78460521520271,14.2440091248513,1.8355065587489
33.6891237007707,0.622747186023091,11.8989104050277,0.89746729054562,26,117.364527233697,0.601854266708921,8.37333352970948,0.601013731920513
32.7319090118752,0.430326282790234,12.8089880669122,0.81273121268192,9,34.6116693622532,1.76202002144033,11.0250909519737,2.05076975045345
41.6226512601886,2.51275624015601,7.12896162863081,1.24919998439281,3,55.5311192462912,2.45007881403471,16.3012451605621,1.45579128201522
35.6525186312103,0.897478615706909,3.00902692039228,0.45470449893981,29,62.1759916456183,2.77393795559296,15.1875054920784,1.36235974403606
47.5180458666482,1.51243660811507,7.03522765450834,1.71959304722607,12,111.108884475957,0.807900573439865,6.75364948486379,0.618209479815046
27.8508287228381,0.458957559332935,2.03450119347336,0.375896540113063,25,31.4630466545297,0.70372753824987,3.95555769531342,0.414547065542471
71.7886351080671,1.45162132331344,8.50363246836226,2.32343819805752,16,4.45423794932512,0.330754453424906,5.3561467506799,0.684526183937482
29.835486423947,1.82320928671118,7.07271146744449,2.09929336401835,2,29.5924942598658,2.38678345158068,9.22219785856212,2.94470205176485
92.0546911795042,0.919648860947487,9.46304865530681,0.600513822936189,25,46.5796573368365,1.39005745135449,12.2491373074767,2.53937156277308
67.2641992898719,0.827340995274948,8.68345682318187,0.638383381915111,5,37.1018517982122,0.900784967153523,2.4559812380865,0.471046208567857
147.841849493997,2.53756848452808,16.2355196459491,2.22050441100034,19,40.6038473711149,1.36434602821439,9.52172359158696,1.87048233411189
107.23411413879,2.84185245404561,11.8239578796651,2.98570427208205,6,24.4570471953996,0.837462084986335,5.21431587968443,0.570446338120645
67.9248674037944,1.2420440128241,14.099835394744,2.49382961440879,4,20.143693811808,0.370260382679448,3.77358359868554,0.588396730195722
44.7326860994509,1.58079500502827,9.28358437600454,2.32735115032963,12,14.1476736195588,0.43246955143738,3.44750992545473,0.387362037771776
136.688618600362,1.82408984763159,13.9306735012359,2.52284663971233,20,72.8930615725378,0.612628027166287,4.1869571180146,0.433355961622706
10.9176324976577,0.529655885954793,4.4711988789114,0.776481728814109,21,83.1297897106485,2.42127244540896,7.69859837937932,1.08761078872839
57.0679219356307,0.980651182740997,4.31067332759119,0.745950399608146,21,49.6188554368272,2.73309677501146,6.02101356471201,2.5223978064642
66.7771800113931,0.646279677288561,11.613664051922,0.793565120184548,24,226.352636454962,0.883308372134234,13.227459139218,0.960284827397321
30.025701967382,0.473047555905668,5.58689930574387,0.55073432677006,22,61.9745951404984,1.84706039643663,8.72663464808433,1.82973437307212
95.8541350878113,1.35149297989399,15.5993037666177,1.84615944661882,9,69.8132862542279,0.863850142465774,7.27476858535064,0.604128398206323
68.1629264056633,1.72655917853661,12.4927635303695,1.98400982173651,10,38.3892810314516,0.874172330768358,6.60724702205438,0.612373078595003
26.4243823962783,0.384420011637693,4.39980155001856,0.465432262408113,2,55.304148472252,2.1723947074568,9.26773731245716,2.09857119833865
33.3059752141575,0.435790217839146,4.09645196726216,0.52715213338175,21,88.3892692585482,0.837829081358777,10.4786104752567,0.999796045755621
37.0051092695764,0.633185465813735,5.03145054173914,0.524515314079455,18,48.5442590902212,0.923868211792948,11.7116988326314,0.897331314766606
80.7216565733304,0.666841245951457,7.10079161222774,0.945070756200021,14,37.8359050838565,0.476288597577374,6.82977370889905,0.903871663420122
41.3163169136652,0.711015120648534,7.71582850036162,0.649047010537137,25,7.69046483962119,0.359138585944932,8.01892702367654,0.779174622745008
8.79463625526713,0.318933609217204,13.1127731210938,0.961236823936165,9,98.9750615660719,1.40539966932746,8.40494845449158,2.3836155858491
63.3690084143529,0.717545957990808,11.1185906253595,0.950798309719326,29,37.3508485015514,0.475661376674438,3.64429030652653,0.472791417002927
112.879027896171,0.686219430175998,11.1623318273937,0.971178487030994,7,44.4967860616671,2.990889194176,14.4647542857788,2.86936426013047
44.622135190531,1.71903071113643,10.0507920021478,2.833628344711,13,69.9530762624036,2.31905181558069,10.9068559033009,1.8250130584733
28.5866368022075,1.67690714939083,7.41037465328072,2.25307412814964,13,53.5649221461393,0.698101356555812,6.92514562373105,0.864452383701136
19.3919713802403,0.360230522077979,9.42675187519723,0.845765363422868,10,4.55174109567438,0.314332188606499,8.04496958224134,0.77699641510561
126.495799633352,2.74133486506459,15.4083334254723,2.91880655335625,27,69.0197671876343,0.943014086024776,4.96172908467372,0.448760123013408
106.196326481943,2.62951621600285,7.48473660100149,2.62244865055187,6,50.7373670265221,0.70311650187168,10.4778354731432,0.723783265483602
112.919615710506,2.23250523569479,14.3649810404215,1.64599992765063,8,46.447967663416,0.816599926333385,2.64264856732015,0.413257778317181
42.7932418278629,2.77675001692322,7.1468171632519,2.97761176897109,24,47.7680574028746,1.36523823762356,9.64472364657941,2.49527387291056
39.5782471599868,0.496767518092417,1.36034953748102,0.377757804789471,1,14.3945607145329,0.410866859130229,5.99569829600347,0.713999364106643
132.683279272648,0.863056777655532,2.91804091138786,0.349237960790356,12,27.9641595169459,0.678099355614204,3.83587047246162,0.444887234260335
36.3574287176118,0.888225580732282,9.51381581465914,0.678761685771525,1,14.4091261028733,0.351063060616724,7.71262219078708,0.661638135421044
85.6204180817893,0.805779397672529,5.43187561335767,0.666115030004291,22,29.2381093652876,0.941792063761178,0.946590331507634,0.339635223028294
48.4121613258981,0.678192201260567,11.8457054948836,0.96448690620897,9,63.1777500752166,1.10542647846873,12.8935095978132,1.31753876585074
37.2845606925055,0.761997256236328,11.5480747132501,0.840219279364333,9,172.588257285743,0.845093812928105,11.1331391241102,0.707730671365095
265.931512164836,2.15948366245382,14.9601714454446,1.51563780505198,22,27.8681298871217,0.470853756302388,9.56795572053678,0.741961621686609
24.4706824050709,0.557910352977354,1.69595502953319,0.312604224364575,12,38.7671686201146,1.20456285935114,10.795377206719,2.42419318768577
29.2980886264637,0.701258962062895,5.33978122989977,0.576721617270329,6,56.697874735487,0.957117794973917,4.77129096135716,0.493221709021579
24.0958019827859,2.20012455743399,7.28698983820242,2.57130703254492,2,72.6116194543261,2.57403087281399,8.8823915360121,2.59584977729961
44.3898853706463,0.715322499212957,3.00734496309201,0.528514966493911,22,113.375322915814,1.15256867145213,11.0965612649274,2.5846043242343
93.8059364353669,2.77687375979073,15.1364238718997,1.14715396279157,21,79.3772499456012,0.987196122216876,13.9214351615718,0.990004607841761
57.7443136209314,2.44583649674542,6.58188219199385,1.47031996574489,27,29.0173571503894,2.59522516541409,9.41238848973154,2.55211825708592
79.0821527814064,1.91879126748346,10.1637097309782,1.11862364941999,21,78.2208091320265,1.76897391118009,11.0080257253805,1.11432330902671
46.7131426532777,0.908324814461894,8.512535316868,0.571451911661127,10,22.5652199451816,0.592442712485645,4.43483761022975,0.451099048365648
45.5919243339451,2.568046882246,6.85211582926915,1.24716777702644,24,88.4201900548514,2.52240079737759,9.18254421954336,2.10160800154769
19.8314268246446,0.647179143789081,2.83645685396416,0.443199323589128,17,146.927308112342,0.816271535459294,1.68992283831947,0.31746723752701
43.0676448868839,2.05693149323272,12.119517096154,1.94393888433886,3,40.5275121532326,0.632026432996421,1.83725683782628,0.389255065175497
26.6794408053735,0.650456045498952,9.97196896235285,0.872902210195536,11,40.5878960332229,1.40775873587583,7.9112294512926,2.16447017362011
31.003474410718,0.469185463604456,11.3471341964206,0.786045933051159,30,109.150970382091,1.39948120142636,13.6021278332552,1.20711434603737
91.2616484800928,0.936706900298262,3.00678587791089,0.371588158184651,27,21.8119095683043,2.45398192876786,6.14716492393218,2.78590165495172
102.937341908061,2.09349378944602,10.9193956284481,2.80108998671114,24,35.2700114139373,2.3200176648153,7.80405160042264,1.99903560870326
56.8869931150492,1.1265380524501,16.5624856065765,2.59612808335971,25,34.0445718029533,2.50260577614564,8.90392623878823,2.62243664959419
124.195269004229,0.616087267184864,8.32964392742071,0.649697798502274,5,42.5976810926427,0.424125570608669,5.96532093879662,0.652280024806875
27.1131592586543,0.990430201016997,5.26896803525949,0.718678689004011,19,33.7462655874064,1.83992623357941,8.67516652096706,2.59820948528399
23.9872950940788,0.356725773302185,4.37969069158854,0.397673054425366,26,32.9486477898873,2.85172574771795,7.09798463326889,1.39167290616569
52.6465345580301,0.754179624352678,9.15995548552577,0.781325142611306,18,47.2488874718677,2.25806908683672,11.152246889096,1.59027854685296
108.230707193371,1.53475009000257,13.3282512984087,1.21717468012655,22,9.19055675353695,0.356122262438222,7.23826813110029,0.932253190546932
110.359734947299,1.36047226061552,16.1555629049195,2.70792966237234,30,138.863795122866,1.76988800613204,14.8637239548867,2.95650184746102
29.8197428118346,0.86601339212416,3.34356621477882,0.423987693482707,30,18.4260738454758,1.13246027533443,5.71612185035773,2.75103851309117
105.048706202602,0.974883670970191,1.84553364370815,0.359832173454279,2,91.9464623122072,2.84024536396628,16.3338481556869,2.42066984217202
4.48706934000742,0.302331717310793,6.06772416887207,0.94958531395861,22,36.5797870656135,0.397816296919368,6.60567385136119,0.498858610933006
45.9552167071578,2.28137156939438,11.4404011316917,1.36841301333631,3,34.5521374162724,0.452718570774767,13.3862670414174,0.879911513320785
132.422360685083,2.00587552900039,9.7131572030665,2.56938414959517,2,43.8090057935679,0.998338258838202,11.9125820057019,0.732814119033032
161.560440043716,1.62514624890715,14.5158149830626,2.5373578988247,21,42.6964229708911,0.675423707690432,2.0996580951486,0.35146736354623
135.169312780132,1.01019272543816,12.1572208148526,2.62902297897425,25,35.1771528486343,2.31580388345506,11.0732929160274,1.2300860668119
31.560363743857,1.05053381861298,8.27348967396487,1.0754029601656,2,19.3674563321982,2.2006533830584,6.20715880519817,1.3856787758887
49.4849720721239,1.11868205203266,13.1413166428784,2.81749332515907,26,150.329326726455,2.25614346908297,11.1821179158363,1.12915462768827
80.217281576637,2.20369690404929,16.6468634816203,1.69210614539058,20,117.85731956238,2.27831327852943,12.7580667172502,1.89659674177318
118.863537940949,0.505452290192112,9.75640333611283,0.609520779390132,22,52.172450505908,0.536902751920517,7.08106178699627,0.932015826306467
54.9258842436383,0.55158995867518,2.92458003380506,0.392635709918649,4,35.5782370900395,0.783934892681517,4.14013078359684,0.487962912189766
29.8526798805236,0.505854796034539,8.85285369021872,0.579807690192314,26,19.2852533672482,0.51244995955566,0.964684538934703,0.346888496582876
44.2023068993379,2.00366145595396,14.557378096382,1.89684789218549,21,54.472436468383,2.61505929846019,14.4735642383458,2.98975136237552
31.0702941462873,0.540623757972019,5.94461007859717,0.869766524539086,11,60.1012606217159,1.6979835095546,7.86645082498603,1.3370361299989
22.1234743449582,0.924470876474684,5.37847784405746,0.643427113432789,17,19.2944603197887,1.8971772860916,5.4842844752912,1.22925742731849
217.295717227308,1.40505141931889,13.5986546409804,2.78472815171809,7,90.2123078302546,1.42933680163253,16.2197404613011,1.29521435445436
77.1686516523453,1.72256660061755,16.7021797794111,2.91798912730356,3,38.0779918354966,0.740937891501895,4.56434056126601,0.479407316539559
13.2627354624832,0.442011152471835,6.7647013231523,0.747468297486173,21,99.2893211483138,2.90811944373571,12.1675032934518,2.956394018059
67.1162727472299,2.46096772190136,15.5008920536363,1.9636061066083,6,52.7497912234266,1.25342424639376,15.2117875666412,2.67526907489607
75.9502207212774,1.65473975933525,14.1938547401032,1.26575432554209,2,35.9723419718688,0.511458082113124,6.1787171053462,0.502310325048229
34.3922300819832,0.641507503379378,5.93512193668086,0.928659704973929,18,36.5300752375251,2.85448715038735,11.4975119288712,2.93902639144248
124.535337582023,1.48330597696455,12.7879236405883,1.70299288289412,10,39.2479525869364,0.572205597809996,8.47013239838602,0.588311853693985
85.188664085139,1.66724289221495,12.2135749882358,2.42350284691986,24,52.5678386889633,1.84722011613681,10.1437064909661,1.29919803238687
63.8946684931125,2.4333071770923,14.0469099861665,1.39212146716191,6,64.6851284062322,0.377764464215188,5.26837905597273,0.431728715687666
204.616637878148,2.44509224666486,11.8831597810306,2.92943199545515,25,112.63678161407,0.918432670502519,7.2522312485802,0.529546289073984
26.3146694521898,0.520039939664713,9.35391892655941,0.70324993284925,17,104.611375346131,1.13250745491416,15.8513645539954,2.17672861207889
41.2031665351149,0.629999088912838,13.0507960130802,0.795182551566338,19,62.6207646285113,2.97548910476096,10.4701800686889,2.40581770929866
43.6505983598534,2.80870427082924,12.5784146012632,2.42214399848498,13,166.872623037929,0.823620767977312,13.1080378854555,0.930472601355322
9.46580481437271,0.434111620591278,3.39110629185529,0.481721905603841,17,13.8109413037606,0.376318330780211,7.42257493640717,0.586124896172423
26.8710979169218,0.445856219003486,9.53699459361773,0.606260897220135,5,37.0377270497879,2.43434063854137,5.91152498554644,2.73844688904891
56.5043389586008,2.93755033795088,13.5144501805377,1.49935714066725,12,37.9105515817661,1.9970524142399,8.06431902490692,1.71888465170933
198.80238912129,2.2362407824778,10.6554267628216,1.80051529052143,26,72.2147712865905,0.806763974597119,5.44266151797163,0.523942072743061
35.5047290303245,0.962738334541407,5.20710373522029,0.499582717590082,20,75.3600675905138,1.48624823430301,7.26315594422916,2.52205055836041
26.6321326499248,0.460236309602078,10.4685829900107,0.632692358321314,14,81.5321289756749,2.20342946835931,6.1838593265897,2.19803118155649
27.4444774793408,0.484312576002951,11.8633990684456,0.846770132438035,28,33.7202835199752,1.02215003428349,8.29116262401308,2.08984683469553
28.0239002764882,0.91886463513301,1.48663850780981,0.367402040259414,1,31.5703500011923,1.03845430140513,9.00270280191192,1.49829253544252
193.16932514635,1.78757381099995,15.2419797974695,1.43405987838685,2,61.001236804353,2.33120932057604,12.8953287154798,2.387166958937
78.8760383741625,2.18453395946992,14.0923880933775,1.36087694592807,27,42.7568700008362,0.572056419482085,8.26447165939664,0.813839789448995
15.7490730014505,0.412517957825446,13.0035732439296,0.918105154493568,26,44.362895868841,0.96325437067724,8.53947217889611,0.905787793489186
180.59977345771,1.73096171329088,15.3153527807473,1.16793243782058,1,37.8486754272256,0.696526151813965,8.02566151722959,0.539306253483677
47.9769600882534,0.361576913093609,11.1715568180741,0.755129251022884,8,60.1653694216245,2.51075269953072,12.4909996035178,2.53853397612857
45.8994440989344,2.26396742642241,13.7013999775398,1.66187286344113,27,29.9800058250705,2.53538728314277,7.95042340250923,1.00985828718697
34.8701494730673,0.632528994533179,10.1907734494566,0.864041720175782,17,140.843389165197,2.17565730118503,12.2998284046329,1.97579970744739
167.165142183315,0.975007124265056,3.13373249989907,0.378458518835658,3,38.4174834770139,2.7137765775383,8.83775276105293,2.55813885530997
5.55297441087175,0.320192335772752,1.88728012605056,0.34089212902311,21,41.8895326762829,2.99541298410423,13.5217643901777,2.98139211195563
285.174988045287,2.50266732229712,16.8242202058886,2.27693153702569,12,125.40354451465,2.87092515826854,16.069955842681,1.95292325817233
15.3398893431081,0.323344198849341,3.95927693228365,0.449818830723313,22,20.3472406680967,0.404667631398336,6.37328875470693,0.705540577687531
51.6493515712677,0.548379250633891,9.35304689045187,0.860868606609228,20,98.430167485854,2.27903468470882,15.6386081620007,2.74385998321038
68.8893799811313,2.94428076808054,10.1973311112425,2.48752201920164,17,54.4842517404861,0.546744183102946,8.38594985546073,0.795000156157194
64.5270376354148,1.22509346683766,13.5410300086935,2.37821784968151,3,23.0868117505745,2.06133385547224,7.04857310340172,2.90383804521473
140.301239976322,2.88117222894565,7.84394612817493,1.18447908713158,27,39.9815656861194,0.744317938004572,13.0897911630289,0.987579331300281
214.756318041607,2.29152144450959,13.3337020452144,1.68689932060398,4,14.5740462911804,0.328359895865271,11.7033987487889,0.774693491053152
26.7627161094614,0.517103667603525,9.00699878133786,0.644780149438609,8,72.1188182669304,2.79750493061311,15.7891277959556,2.42456051579863
61.4516325349466,2.70243383097364,10.2214556618287,2.55310252111815,17,72.2321106206993,0.903795912356929,9.3846204957936,0.850940937774095
36.2158434808999,1.35721656546836,10.0244260673055,1.1767342604272,11,132.697934270385,1.23689580976594,10.5342249227011,1.69180064383669
20.6565881989059,0.942147204013151,3.57738415818175,0.537809081444157,15,63.574524058155,0.95882076884873,10.6765095107352,0.981073005932458
43.62465483973,2.49294228899687,7.72613883407656,1.77337708777231,11,49.943815473575,0.913166174016004,5.69530121859938,0.460499672138407
41.4102389614336,1.27730494404546,5.85522366032771,1.95122295314982,27,26.578963589799,0.734882243866434,7.17509102108023,0.947694233329296
43.4837633346313,0.651747895294709,7.83920795188393,0.768123102557087,24,21.5723093307115,0.34954379757789,3.01488079241926,0.435651778490494
137.339177660063,1.6189772367197,13.292750518909,2.93240298520372,12,38.1487686616553,2.39055570587799,12.0387380873953,2.06971288552528
