39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
86.8030478518253,2.46337450353029,9.37034944793997,2.53212728372377,30,21.0251841389512,0.633044140773016,7.46796839769708,0.683095527555271
69.2315243543427,2.34032394105729,15.9607810129949,1.82404825921124,12,21.6428516749206,0.907650229629148,6.63847568036819,0.880945617044517
73.4247407936483,2.45773215288159,12.1533559628158,2.84847909498686,25,82.7823035523262,0.861354229533508,2.42708589457218,0.344279692174552
45.588062754851,1.6217794209876,6.45577037073638,1.36573265644768,24,60.2113544249322,0.652371401339849,6.75494033758531,0.72791314415896
45.4327662494138,1.92183400950073,13.5650041859521,1.4217758462297,9,33.5308289471577,1.31134014805455,10.2450401928251,1.23634914010963
6.36580981017193,0.414259938158214,0.640855256602581,0.30449681905617,6,84.4980844693148,2.72469428551044,16.0055655836781,2.93036854544562
104.232872631065,1.50783575997872,8.29766931206616,2.89319941969904,3,67.189737805782,0.789271324621264,8.49432442198066,0.541946327013069
36.3761815623444,2.7149146739884,8.23881153887848,2.25438940423785,17,47.0612146778764,2.56369926524568,11.3980993104224,2.74445742107911
31.1110622012692,2.72788601451858,6.73694024457918,2.18265814478812,12,75.3252938690786,0.833967733208243,8.73824329600887,0.752214442018826
68.6471849025132,0.908525206142079,5.41047811673067,0.474735479837248,28,163.736282668491,1.83605300253914,15.5828668866885,2.71686095856014
22.6223792524611,0.455108567165032,3.42471067225854,0.391783998117685,16,55.7019656379439,1.42468271290995,14.125266545507,1.48954458362665
183.562847535115,0.94251048236795,3.97883751789837,0.388039875535772,27,54.8885608934555,2.21445029015509,9.48338569329502,1.13157669347362
31.0270098600069,0.674960428083161,10.4730514672884,0.711463352650713,9,49.9033252080426,0.934516755441295,7.12640785665934,0.954302165257543
8.37749252117073,0.330983970634744,1.17234782377279,0.349974189183955,28,16.422269228554,0.517526565750921,1.74260106771346,0.360389612996357
44.1999684971995,2.5418695030244,8.98909280236108,1.90518250230545,14,126.404789879814,0.790933257926749,4.17547133120935,0.420241861618732
34.9670240459501,0.812132847318157,6.1112863448963,0.849635102213227,1,84.63371398226,0.925809999917059,2.26713014207849,0.332003593828085
96.1378453748464,2.1972674503897,16.7675899715945,2.55360999864999,3,13.7800645551809,0.461306318610167,8.6569379841455,0.782055525631468
41.0964519626796,1.30642560374271,12.159469288609,1.6459625773807,14,80.0349389597804,0.62244706642151,6.40755837927212,0.783910568053602
35.4110767773023,0.923171843842696,2.67762204760494,0.371984585336437,28,19.7741418237371,0.843094535343065,5.84257166263283,0.74541304018493
60.6642478125908,0.568731052805616,3.33667791675896,0.431443222098083,13,33.9204889097213,0.555376716863699,9.15460947442691,0.854786848390081
58.9678990872952,1.31226278705964,5.8542130280247,1.39076306310165,23,28.361929502179,0.846758930673222,4.03725753804787,0.509472688991584
55.4992308683536,1.43234586275236,10.9810620058775,1.16942326983849,11,57.6382819515828,2.78460866638804,15.8053741225313,1.38437702809696
22.3318739702982,0.530629318493361,10.3744605035915,0.91314503739276,15,19.6047309319493,0.413716083784559,7.42484900790209,0.961862561683614
45.7841228299895,2.70290689405949,13.4206306122224,1.94422127178692,3,72.7922324719518,0.701614128835175,4.59315577018823,0.550846958655935
17.3387867692494,0.402264261982331,2.85215000265969,0.381416383870555,18,20.3374102075301,0.420492175836999,1.70773588433124,0.350699538186975
23.586950451752,0.320771478699219,3.70903477880307,0.374844383862741,19,26.7607813649144,0.315569487320649,13.6269658850031,0.965473515205181
114.433098979437,0.746251312335749,4.56079176625982,0.464398447786564,29,67.5101493730103,2.7059375478778,11.0957366847631,2.77204006041331
48.3090133354896,1.94995511568721,12.3941263315673,1.37674680952788,5,35.7313906597588,1.38918891180564,8.18346594587089,2.13182237313281
37.4349333309672,0.869498498369386,3.46339226625205,0.527371446208711,25,52.9996877516626,1.1177364203827,6.07225883891585,2.90854254469139
64.7473526508452,1.2785830312173,9.03917471177279,1.50956634211315,2,43.2489338156337,0.792014740621382,3.5351576968162,0.462567868533111
15.5777346358883,0.430592065069403,8.93513352833521,0.612576341541957,12,21.285429618985,0.890398727720869,1.27787926722307,0.346042308024262
21.6839474187465,0.670340827687126,1.64077132652103,0.38873738754023,7,39.0118664400683,0.884201045017326,2.88438308312402,0.467930190125752
58.5224013391375,1.39402232840612,16.3736403294851,1.60234746548915,23,254.78171987268,2.7093784599252,13.5168518795966,2.61520346228745
52.325406842913,0.558293799651598,7.36477744362857,0.633015162759945,28,158.684982728401,0.906838531099721,11.5220896823266,0.819518135579707
57.7602197379018,2.19141448815814,8.51791406127274,2.35411828271678,7,70.9469861363387,1.47947051850416,16.0720264256234,2.21649603754903
20.6338833129044,0.486116179798154,3.99759170107515,0.427090844553393,18,43.2573667629054,0.605070911634858,11.9304918017802,0.822824773733522
68.7947047672783,0.818948223025707,13.9207412899378,0.905776809052827,17,118.906177769136,1.33165959931113,16.609049636536,2.50592709982909
57.7325294124967,0.482329923074834,11.6502873831179,0.901043563397775,16,42.7819434534243,0.964393390052926,13.831374227699,0.97283221029002
22.0636155561733,0.61566222098603,5.56079012005763,0.98650011890198,5,92.9467118932688,0.855328437733286,5.99257943649462,0.727196987733639
63.7659878386579,0.909827171634869,1.77287493965507,0.319460686376487,24,35.2058606601681,0.473853624908485,14.5115363267544,0.944781352489968
47.0058515496536,0.500349450194505,8.60082747198844,0.64147031197059,27,45.2188494118863,0.796630270619419,5.3736514177747,0.468711804698897
35.7781274888957,1.67767138387698,10.8399341041949,2.6116541035803,30,15.7993553409209,0.418983632506119,3.84377009255142,0.677152364102709
48.1265915470493,1.89081167026421,8.91682697163234,2.32524636063214,6,67.0843270757078,1.14922395593054,12.5387802757797,1.04365202336457
112.53584173641,2.58025284972433,12.4437168410532,2.60458080426774,12,60.7328391138924,2.85510360645497,7.92317455953758,1.06042766597219
27.5339050260135,2.78366281013207,8.82038529254329,1.69319759734269,29,9.86329380166148,0.412528883627726,6.74443365970182,0.916348885756003
41.3693567731305,1.71743240024781,11.1105778833396,1.53435181472333,8,19.4501594530081,0.429606107943922,4.46056548695403,0.461560427648686
6.42670842934362,0.340597224215732,2.89166436487532,0.386242573197706,7,78.356324518941,0.601033134134791,3.12211516079408,0.406495131836027
21.363915543322,0.43212816833131,1.08322360567134,0.314065428886564,12,86.3196144430852,1.16154933456298,12.249852909311,2.30063181593606
36.0074670350945,0.846422856418939,7.82109621019854,0.689848071914661,2,40.0100703739678,1.15622911064962,12.1809761334722,1.14223449585324
39.9813829522452,0.903660047490756,4.58686986582644,0.809294323797396,17,66.6470459933777,1.43198554555641,9.18685164113474,2.06748994740519
35.8061106134083,0.74499688433692,4.49441638631551,0.538056462050055,22,39.8361836100931,1.27961312972331,9.58772828438617,1.20025944281384
53.7147047946656,1.51933208168144,12.4297607374558,1.05835340678954,16,35.1600874460532,2.25345932636592,5.85351283388225,1.86348163715011
65.0461984011144,0.968515571666877,14.3920193717236,0.921876785605125,23,186.081828924973,0.790940977836877,12.4924696396073,0.774931142672732
105.203760172572,2.63497943941298,16.0873126030579,2.9370375852747,6,31.3942031585562,1.48972733153403,8.95802104350199,1.55972377531067
134.242297356865,2.06914870789137,13.6468779882306,1.14322411759113,7,21.8657534780331,0.632471984014768,4.65591563603572,0.571117501305032
82.5185376673768,0.578662064794989,11.6505863855975,0.789398480221183,4,42.5070362664351,0.396458143555329,11.3078175856935,0.742200573043816
143.952335093807,1.04339294152202,8.46711308326207,1.95309961490819,27,35.5475361310537,2.94984215473234,8.27633238378899,1.50864392144539
61.3399915886423,2.09019787505628,9.94799828932801,2.52286502552246,26,38.1011331747283,2.44271461950061,9.0308679397941,1.38734717751313
63.4713176686127,1.75916649533148,6.34566119157522,2.38908090118582,22,48.6821253341824,0.98087645917864,8.70194020734642,0.808959567482285
86.485154217384,1.57956074219177,8.48557907961429,1.77378231700961,28,42.7162710353036,1.60652344164727,10.7140000243531,1.55249411357594
79.4329727194688,1.39574464619434,9.15943525011821,1.43953742938676,26,54.6864073320125,0.664518738862691,4.74552594377638,0.603892934278558
32.3277295056762,2.25428278625817,6.5133963496169,2.76425207829843,27,19.001432607722,1.08736551837448,5.6978669825079,2.5607182796465
106.912003390418,2.48524730585215,5.68041053926356,1.75315284120977,6,12.4471343885031,0.34683186959381,9.34447435750581,0.699541637207141
116.971909339714,2.34273125594168,7.10968730710876,1.68455568599769,30,71.8753645817422,0.813662920697531,6.16913282378578,0.780233847092421
21.8519550772563,1.08021584889763,6.40036330972787,1.06001468330145,20,104.873467982237,0.752712057504395,1.16417645465406,0.334177055646496
48.4714748135643,1.68183102987667,7.90236496854899,1.1502429330802,29,38.7704475100252,0.837125464445105,8.1193606328558,0.861297700230274
173.565901624519,2.96737272266696,15.463652797881,1.76599764555694,24,133.451794738946,0.891177889760329,3.66152161469384,0.397432285548145
99.4680097161019,2.80008157238208,10.8012221565558,1.2070890796816,14,95.3989330702549,2.70195318911723,8.61973055411167,2.86244076301106
80.4436038584072,2.46986822557653,6.77915698155932,1.83052204859504,13,64.4274209636459,2.77290057401336,8.67389118227942,1.10865241112228
54.2719443687139,2.90316825079222,9.71242673762487,1.31169644474233,26,25.2494409855086,0.575962561191748,3.45841707976228,0.391261013833795
10.6196999258086,0.37784301131054,2.39351294083523,0.39225640998128,3,149.990698670318,1.14641239346301,16.0584840009402,2.51165619916103
61.1390854978565,0.890770108371444,8.32455325693157,0.851974279303142,22,54.1204926553871,2.27268053366784,8.95669864316999,1.65512853389028
49.257114880981,1.62106992533739,7.18658970777977,1.1350338102873,22,160.868028544906,2.45210588713567,16.1448296713553,2.52759526030981
44.0509570512528,2.55401805666806,11.5126452764703,2.23967239187071,29,44.7667986838907,2.71265529061332,8.40175289111091,1.47579056369331
12.1530022697614,0.347313521329956,9.36072609605922,0.869897252896658,12,43.4599191741247,0.782530523450136,2.92150838631841,0.463785889415623
66.7956872048473,0.967250758403984,13.133163911906,0.990410170145812,12,57.8080316937137,2.51153434651144,15.376713765184,1.88546863029371
28.8771159823934,0.856341444012507,2.067014678617,0.382266270981509,9,45.269065502539,0.993190004115937,6.94013673836472,0.991061906405629
66.2239070902737,2.4538690423329,9.714175562361,1.55192292124892,8,55.9310381161126,1.1331285459518,16.7783493134956,2.26273682996972
19.1479913619914,0.303445158243436,6.55755764264387,0.498459349031345,7,25.5608678933234,0.662614431336513,10.2594639950391,0.869305276234448
40.0652607046642,0.704282547471932,6.49017903559699,0.668670187046169,28,23.4713855721897,1.77862801791505,6.87735618359375,1.25354933166951
228.281264308881,2.99006577345728,13.0449559875803,2.10840317427789,12,43.9300531669071,0.66210643871602,12.8060508118351,0.925462548493583
145.243487217088,2.50439390513445,11.1581262581133,2.67992204806271,29,99.005509005886,1.11517872785324,11.4736857243889,2.51965534140542
41.9602945491234,0.890866050893353,12.5040074932517,0.857710930441563,21,43.8955763229842,2.37184642578822,9.38081811828296,2.54983414016044
29.4514263073119,0.763791217308308,5.55763051653249,0.517479659052504,21,41.0022751594344,0.771636874484759,3.56527972306712,0.444194009102791
120.195470115428,2.25543889134324,14.6652292291711,1.1116049316167,23,85.8108722960838,2.97917532542826,14.6906997883363,2.93304822004113
54.8563139852555,2.5200846442818,7.24933793810852,2.88409676192625,9,26.0669927832956,2.07622335049484,7.05278801668025,2.06350635701982
80.1485269073007,2.21130087822308,9.04137981664642,2.21218284671086,5,85.5749358970234,0.466841676795321,3.4473065529548,0.372398262345908
15.1009982090247,0.429017351416092,6.08922683065024,0.884664546867632,26,261.65425431711,1.82804386144321,14.4393423014169,1.69279136895819
23.2841527047263,0.551382768440101,12.1459833285037,0.887895893762832,24,70.6745638679581,0.704982367432297,9.00116863958282,0.61866941233565
146.603147310624,2.17567672278964,12.3057349393027,2.21183529388587,18,85.4109029988445,0.887123893604936,8.37674848250405,0.797962008292635
4.37957664728075,0.3213173566742,3.84752831398414,0.522905458132473,6,81.4472792596509,1.72504745206538,14.7480480829183,1.69724780136404
85.2618091172031,0.90239267273918,5.7182977615087,0.532573722956445,21,40.0477003598473,0.967624136763919,8.0174917045198,0.909073722626185
37.0762324919327,0.746006136793946,3.4208536315237,0.371963435330106,22,92.4746604390263,2.48497199767812,8.16678052806946,1.90094745983811
11.5693226195248,0.44425443120503,0.965741569280498,0.314622659339779,16,140.189440054559,2.80423519531492,11.5096555990998,1.50060440485602
47.4364589028493,0.811460304310845,4.54720764462102,0.550979493468801,5,35.3009352621463,0.994426441605786,4.81045656994898,0.563071578759573
40.0280699856372,0.957395849010488,4.59276185036571,0.533431160429634,18,3.76073166731846,0.322078998827098,1.6749152482265,0.355709673624357
199.877506623433,0.862633047426625,10.17910927561,0.720656821111726,21,151.744183825343,1.5569458053482,9.07323394931876,2.19798695242618
95.3426475371585,2.55700269909457,6.35374611714583,2.51682594716139,29,60.2753272960717,0.919323527098179,10.5272544655089,0.666834986142923
27.2339212080196,0.989873450930096,4.64274925401576,0.673931550616621,14,8.7051526267461,0.372739979452582,4.68528170139083,0.486269559295179
56.2195384462677,2.61068616114954,16.0251481315203,2.43011047316667,1,70.6733592912973,2.03352654409533,10.6849735093778,1.79074878835572
11.0875830800901,0.418614481519653,4.25062403662227,0.51445623270114,9,28.93167615055,0.815470895790922,5.821341180243,0.753862541138653
30.154956239034,1.68784702318712,7.63070159261007,1.23950597052664,28,43.3879964190594,0.566216643227846,12.8247754998901,0.994499585664478
94.9588872936673,1.71459796792503,16.6622712873432,2.69950546485606,4,59.224793781331,2.07729317077135,8.04876084401193,1.5172299858901
64.6122813280009,0.605752955601059,9.89856263520331,0.799952274690347,18,36.1635788690759,0.776947044047487,10.8581735528915,0.930021675274429
51.7787861689202,2.09359625498281,16.1715273656808,1.40612324435071,15,88.6174023521125,1.7846804315601,16.4001425932406,2.38270456335897
40.564761107465,0.667148098278828,9.40091103253521,0.765212387557972,17,82.1190396204736,1.13645687579493,15.0948644327424,1.78768122354906
40.4859979973043,0.834533584796791,3.72520489417954,0.557032973724197,11,73.0075545516061,0.710478498690373,2.42247850522604,0.33854278986046
127.789704144435,2.12511681385478,11.6373059796897,2.84763044807503,24,28.5983916934557,0.570524970921507,8.63489158428553,0.627006543823161
35.7515721996934,2.60822011064591,7.31298860938659,1.62893835443577,25,44.4283062265783,0.65499707047856,6.37267971006305,0.512678497437194
21.5961314190365,0.493591758150356,8.25047951926006,0.57593961267544,16,80.4124732109697,0.87873266445135,8.33490400371381,0.884255698449656
117.222565763974,0.736834420722801,6.41011608729528,0.513036970219837,25,94.6824209280227,0.87826372179944,6.67746475014016,0.559278220864527
146.579018804268,0.871652604655539,8.86159706376687,0.859667254173976,27,65.4300575971053,1.53547342118435,7.70516373918352,1.98923013422058
54.712135192631,2.51566603698807,7.0361696350738,2.30043590704816,2,55.1555935952601,1.45427002287877,9.31919183691748,1.75162290684568
50.226028460983,1.20324343217251,15.1291436194757,2.60835977312338,18,45.5650138748053,1.23271412979783,12.4995585251871,1.74360809834045
97.9587223283623,1.93187418084221,8.73444595723159,1.73381755116537,3,21.4478566636158,0.574641761973526,4.51312298174672,0.635656441481165
32.8071610211628,0.419324368470679,9.04934548169906,0.660425948130973,16,25.5413997992359,0.408214504525069,13.3401544155511,0.986982307061919
37.0745811675842,0.891060389271634,6.66850368294937,0.551325937579517,20,128.336762915872,2.51057024294429,7.0015233740705,1.34036805298565
65.5703941410368,1.71374245139538,6.80619453795332,2.16898582149864,29,22.8701463080873,0.546275021807852,8.9438406083751,0.906864041398774
18.6269500788571,0.566990299332327,1.96468041302244,0.353963542068555,28,40.5796831004808,2.73402000284368,8.2074150825512,2.65330101520513
71.8934930397148,0.935967719099271,7.18395861140363,0.620127246083005,15,12.3272766281778,0.409266629873402,3.9527570994868,0.495499655039092
69.3510127361331,0.760496454026638,10.060972171462,0.737494280675001,20,90.4150824164785,2.86441437077477,11.7475622280369,2.82908493711163
79.3211593817242,1.82908943444898,13.9000710751798,2.75068824167648,23,12.2176675264961,0.393312272062198,2.37772675769819,0.367012366113578
51.439037362923,1.43749548589573,6.65778305918646,1.12525356106745,19,70.7197592171514,2.39019607918248,6.34890700221144,2.99650122737538
18.1633012461356,0.434207150332057,12.1487351780066,0.830980603666662,11,62.7659948151636,1.33151271833449,12.2032068438215,2.93192212641782
89.8176031523531,2.22894179537906,11.6426858170917,2.82858079811155,26,33.3378048882819,0.925164882193317,5.61496422522724,0.858197165860187
21.0539365786251,0.748730223467991,3.96771596924076,0.61474044521564,27,20.3983833411207,2.54046883099587,6.75629113060048,2.70363620795947
70.9851608376753,2.90121843414166,16.3531055141359,1.3894977465062,28,46.9220348182527,0.678644398329692,1.75102622644364,0.3938895183493
48.7104517528697,1.58684600749499,7.13560799431796,2.5834460140565,7,29.4591804411739,0.806822484516291,5.10025164118369,0.48063823538957
46.6640225590768,1.90880778321124,9.66154436293861,2.59801267578519,21,47.6997887021865,0.852346488084815,11.4120930636372,0.703522809567525
142.630615451592,0.671465993162313,7.37492924410149,0.612818013719337,27,49.0250900561363,0.910357680336224,8.07246968801777,0.737724246277966
31.9583870309225,0.426488582515966,12.2853109714959,0.785556789798567,23,63.8958415672331,2.93111036050398,15.1324616185262,1.18101073101136
36.0623175859096,0.520618310123665,8.49069625414148,0.752013599297682,22,8.63557429266332,0.370599145141295,7.33724887990237,0.646446661747139
147.439835829487,2.97383641693661,9.85650177923376,2.94135838787061,14,28.4635792588203,1.23793342119378,6.83563441727355,2.91136836653553
49.0698406882024,2.29575888769783,11.8586791453007,2.50816327260401,5,95.227283642028,0.646473553059882,1.52697903142961,0.30826988908736
53.5263643094774,1.5482203394813,5.95822575731585,1.32901928361548,4,97.0930350474789,2.3288291393739,16.8382017282901,2.69738665322058
65.8332963123731,2.53234056825241,15.4743538285613,1.96047743812768,6,37.8359468211674,0.500683376992881,0.762316829482329,0.300585449458941
36.3776548282041,1.20707127513878,9.26280797727778,2.97853650779567,25,126.179194196841,1.88202994363619,15.7417608490708,1.61852047025089
20.317816335279,0.301532198474898,5.61805575086654,0.487286566173567,2,22.7706193949902,2.53532781793649,6.38678794932675,2.62719777252981
22.1486566988883,0.980752727164852,5.60556265462769,0.840408256072293,7,53.003789964534,1.70947713974589,15.3632687368857,2.79823073886153
74.9717583045292,2.07746787783373,11.5089319510311,1.34690304487019,3,193.881159757113,1.57351408209882,13.122349170239,2.81855018112107
157.866080592573,2.48471428177353,11.7480673745289,2.27488216436628,22,61.4707937739183,1.87922816642045,8.87063018331551,2.35685576281123
58.7995817899891,0.751491817106239,10.4935078198971,0.732231728019542,17,13.3915114724683,0.39785232546827,2.28533937162933,0.370487621132066
201.470632142448,0.699495757663452,5.48740751697518,0.437149684235989,17,107.113275919213,2.25987324791779,15.0400496430253,1.03054949084135
111.783680046635,1.39092354365469,7.35760073843095,2.29140655906643,10,170.016738883702,1.24403684770261,15.8459022058441,1.78132518488569
45.6641695803341,0.827069371369361,3.97748411173153,0.476358202246312,9,119.63931384815,2.55278210476346,13.5952496314331,1.13583989596941
103.187028252086,2.31550837858498,7.34979219156959,2.5972193687791,11,18.2965674061175,0.508232289309751,10.3253644134695,0.927692426825214
49.4078567065112,2.84821396974207,11.2452809114999,2.98026865123597,15,145.085576115808,0.615315203345339,11.0524453966541,0.982613614939061
14.432503959051,0.412461842906749,4.54928704974805,0.446316328357471,2,38.3300624450109,2.85536367674394,9.1177416548605,1.91086950861528
40.62887396521,0.630554545803063,7.37320892595789,0.557248020980404,11,8.04346183958169,0.332572986094258,8.26808938740977,0.851594005964426
167.330070492284,2.01563177660208,12.9793647143535,2.99454818871066,26,52.9518813640565,2.05524592844036,9.84959773321483,2.41889219143179
62.3121579504593,2.69246827004712,13.3535639064493,1.13651157845672,17,26.8031497978062,1.58782101352694,7.57738505608239,1.22797949719136
35.2051076009507,0.930646462500057,3.91321873900997,0.412510685163974,12,40.0952616930826,0.613431518042387,12.0191368347675,0.883016371383379
35.3314839382524,1.06462915272446,10.4930422864289,1.26717718650783,26,30.724265005947,0.776711258399566,5.92424105923484,0.528231750364784
16.3254239198769,0.374767605034292,3.86548823443883,0.438291281428259,8,60.2432150633652,2.93580006762619,8.28916579456595,1.75759204793932
19.4516343683646,0.440068847762316,5.28617368415888,0.58363490769624,7,27.2700015022335,0.641267149003533,9.5377218609004,0.802111344145821
64.4079385780966,0.755349114100292,5.60651210346952,0.86681523048271,10,57.1358060168994,1.26283826491074,7.09113762858477,1.72000422261536
32.6669782216355,0.441990472063345,12.8745728010729,0.832303624765539,14,49.6822348642719,2.79316932233474,10.0357643235208,1.8115845130004
51.7753590624122,0.851668281594667,2.34198154475033,0.403237022087692,22,86.6227495664153,2.20759210171645,11.6264021651076,1.29281039173128
83.144272332801,0.8275519072053,4.89807887593921,0.549053465117937,30,20.5172137724585,2.70752960650808,6.03002990447215,2.79686812632067
8.53957897878955,0.339877331121967,10.3960142506452,0.775296197681565,11,45.5207998264717,0.803532102711597,1.74347173405263,0.311244591651109
129.148153815073,1.32462594270824,7.87156593079463,2.64023084850614,7,23.0176637231538,0.377572995904586,10.0587638391455,0.97114912173893
60.0391488414483,2.68405855150792,9.76854661786667,2.74850262906376,6,79.5381734731524,0.65824463096903,1.48389367372961,0.340275424124179
46.6276125522448,1.1312609742821,6.90978590966422,2.05472673227102,14,79.6716883189372,1.22608818892885,13.5512115697921,1.25004058585429
98.5276102558418,1.4165797899771,13.8812499151219,1.02598545566922,8,106.749540966202,0.920771527909362,10.7214240427286,0.792274658013579
5.59372862978842,0.363260214670901,7.14868350105656,0.855697915823001,28,53.6117274911215,2.68299460961142,5.63924902594502,1.13275562396189
96.6636793859462,1.56981314427533,10.7643576186504,1.64618293661304,25,18.8859957166698,1.69624279059819,5.75866129054541,2.58601253974575
38.5707175631271,2.08892200035319,11.8958067892262,2.88226608709947,14,18.8204622697935,0.502784750587016,9.6889811883478,0.990660485639049
27.2337231415789,1.22055557048459,7.16162116752587,1.65620017008397,23,132.839626423781,2.80894816758765,15.316917725265,2.10212376193747
68.1707482725613,1.54905033010852,13.1036602533063,1.33433065134115,30,65.1904677026182,1.803057337501,11.0885370854238,1.57304816033375
57.755870113167,2.08812011868809,7.85901020275493,1.41784660934312,5,50.230823563673,0.954657987474983,8.6531789470623,0.657951515837294
60.2458767870847,0.409287445901458,8.04389242113328,0.717017316241653,26,34.7092974222859,0.766568427600958,8.5673224235351,0.692412607420197
26.8860963212998,0.962268283791098,5.32348563247676,0.782337157303951,30,80.2714117170492,0.823783864703858,2.26463833844225,0.376763118966088
215.037353872994,2.53883588599819,14.0035153236777,1.11161042127939,24,28.2381919308812,2.95424572970715,8.24419625516149,1.2617126815961
27.6410568384773,0.670187731990868,4.61237771906238,0.771220744042877,19,20.2360210271229,0.719744876447944,1.94688422443243,0.428971269314914
5.84748461826499,0.336809697528308,2.91595998530655,0.381551985335886,1,37.9901512119995,2.07324870769331,5.01669425211853,1.00531690646653
20.5862869500722,2.52772867399388,6.517110503783,1.25303421011356,10,125.57988711927,2.56345720096389,16.1914144728517,2.33960531640584
69.1677239694121,2.65737391633803,13.7272320974167,1.2679858598225,10,91.4231655909769,0.999850735150245,2.75214553953113,0.470154767735434
10.439337119575,0.300286506433578,3.34934023230407,0.474361419232129,24,20.7841609325045,0.534729917814336,5.7318818351474,0.597459227557369
35.9019335545563,2.08257068608208,6.612839622788,1.18577831283178,9,71.5029009018197,0.599194972391982,4.7952117626236,0.507610916081216
52.2919840946675,2.92705571801582,16.6645653655209,2.34253415906017,7,44.2945586398225,1.71693264692044,12.3313674766385,2.07669575913368
58.4161264479559,2.70173277182728,14.7917393364252,2.99776241122983,28,60.8060651462043,1.469902324471,16.4303008783865,2.1065817293987
210.713814113967,0.948381466789313,5.98799181384172,0.474687197416775,30,49.4108713222309,0.652542898764554,2.77693761048319,0.366253089744439
61.3694318143531,1.77184337519398,10.8134589556641,2.87498852782392,28,14.3381473740662,0.479325746328472,2.78305756572324,0.396227020639702
20.7604832654319,0.473557867310135,11.6912085926937,0.917209845339967,23,48.8251930800468,1.38547532291591,16.1025620728086,2.81348850664101
38.7539450961875,0.713116855882112,3.27325254554008,0.408665408205431,26,197.433884715587,2.69299639349979,14.9093231676743,2.96554769177305
63.3721809669281,1.95382391085145,12.3574877747608,2.91677261835257,10,34.535160028759,2.05795502443055,8.56720117395221,2.21750444140962
76.4756022862528,2.56262029149547,12.7325625027304,1.80156523423148,27,38.9582356549367,0.520033514969086,2.37948127152472,0.348197717662098
39.2836095119335,1.95503013745046,12.4337436772368,2.26409495405466,23,110.15468669951,2.53484915474113,13.8176691732196,1.50122440037105
184.20790362894,0.9557695287729,7.3219520557792,0.515777820729458,16,106.049605207779,2.71236062330781,7.60007430452913,1.73407921889752
62.9581361353857,0.983297291613466,3.60064731285021,0.536646389105569,12,72.0293391820563,0.752327477650758,9.29442682605782,0.860270216088973
53.2122138728802,2.74462325293574,6.82663368841767,2.28138675839828,13,20.679000001673,0.31933490203449,7.04212345147484,0.708374797513335
5.49565437710859,0.34107766987289,4.26860881803155,0.750657583375113,18,20.8371839228749,0.916819897727717,4.6775707749286,0.664403276673988
106.322889527722,1.52624631487689,6.36090113693256,2.03637327090133,22,140.533200453819,1.85026841651165,14.7711576101011,1.44039907358648
44.3850119046503,2.30233318103066,9.39594341283892,2.17179057922016,6,70.390422730855,2.64023231376887,8.91259123873965,2.15447795926814
19.0576817079925,0.584827742053552,5.3469697024776,0.582701770940801,26,9.18989291773504,0.366059906990924,6.01072418763235,0.557202661186442
90.3467385653584,0.761578474553542,11.6335722820856,0.94265251990095,9,50.3374758370283,1.4276554554246,9.34584144589898,2.54327402455799
5.49005620649793,0.301333092321657,14.4999039617657,0.992397879682653,12,37.9736236829692,1.00371337331954,12.1800069130182,2.68861372707771
31.9187713931007,0.987426408421069,8.24909055700476,0.713158244508357,25,78.336260911312,0.888185281636116,9.15541425732884,0.991865075083725
5.68351142861169,0.338837732108913,5.01376563194859,0.642824966921674,23,136.211107338535,1.06513754915991,12.875112620649,1.1658321215141
27.5946014310811,0.485120082319713,7.98870711457672,0.74434777500424,7,43.4934101604671,2.26736395030922,5.87536254767026,2.20337194276826
128.937127288336,2.59786150619974,12.4808666428093,2.98624533436951,9,79.0463282918247,0.952631287186981,6.43432748881846,0.813552778638391
51.8204046727567,2.78109674632384,10.8734018227107,1.69655003236503,9,60.3114840296139,2.4891602683777,12.1087805560184,1.11533591790671
