39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
9.56975454739857,0.349725233363705,11.7443980333434,0.701003650962229,15,181.889467829967,2.53900381100626,9.68538392088347,2.26951810797371
20.5234096339768,0.883063892993813,4.14912736906661,0.590095988197723,11,85.5032279968939,1.40006301001548,13.7990837855071,2.34568349992731
88.0428811768277,2.26597571147976,15.9117620470721,1.86286082127459,18,104.134882899323,1.63790875588207,7.98406521880352,2.09944092223299
41.6561069034477,0.539503168754884,7.26729167566806,0.722402832680734,19,70.0462913245637,2.45774072995193,7.4225586554758,2.80791840503293
63.305495775477,2.11914527280605,15.7771360020113,2.80549855482723,1,58.7352737946949,1.55377047507102,16.5091812993724,2.62224131124156
26.7880332682749,0.417196141450892,8.66461115577638,0.668100980648923,17,11.2649159789452,0.582832519280383,2.77591547248604,0.498380601313776
14.8699939734266,0.356929142247013,11.7008091844789,0.779495366395044,12,30.2250242618299,0.767942187065012,3.77811667043382,0.411099723514624
58.0060463959398,0.475553175558771,7.50160985275786,0.579328172092405,7,15.3807976895876,0.772014969173993,3.44981293976333,0.577088147672099
76.0550196424992,0.801904112392862,6.90171068042264,0.692946646449917,26,37.8771831161763,0.437976077997974,1.8495447374724,0.320480413890507
24.4191722982121,0.506799836357512,12.3166447642536,0.738825260693686,7,30.4934753774464,2.93568224007835,7.57628991434522,2.11008577203905
53.1711390779346,2.65431924059849,15.946853425944,1.31184548858658,25,34.6578010410669,0.424607985835958,4.55616694299254,0.570038777031341
27.070335484297,0.382508601448554,11.0285894722175,0.901031575364531,1,99.9224928506377,0.486464962806323,6.25968592568257,0.533707670825347
58.8642447639899,2.10745563932589,11.582059598566,1.06945992113049,21,38.7938956060123,0.473392738715267,4.8900292114749,0.528093040524375
92.6568704832702,0.545874261186252,1.62556327914034,0.323081581003323,2,160.681797758305,2.06529365910694,14.4005769693878,1.07414746432954
46.2091278290036,0.687357725906878,6.98366095900467,0.892100188350818,24,85.9188918558932,2.92256330203096,15.7749007657656,1.56580597234978
11.4155617818688,0.57206346964214,5.15515721730233,0.882894999197001,21,75.8295867009979,2.14289187611105,16.7107375509024,1.59592141844217
28.7235908126461,2.04616344748591,7.44974944996014,2.49074968507852,20,85.8820361572063,1.44520619761346,15.9904174148721,2.40453312889237
20.7652233681998,0.396051806659643,1.91767305282037,0.367948024178343,12,49.1653810511252,2.07691136623898,12.2242451034493,1.53063323376989
23.4715790768965,0.753534080422705,4.08059099619552,0.503965152889414,13,12.2450386896816,0.431100581325619,7.75118027314776,0.797415405396053
23.0755640913484,1.43280673028241,7.52008676608383,1.84715372068068,7,148.15450132032,1.43637508955166,9.75830413788856,2.51072941171125
214.075931070666,1.03564743368802,13.098739023174,2.53205009636756,2,84.2950505086486,2.87544276226916,6.62655319395766,2.56279111292508
35.9009266565803,2.51748107554529,10.7180001397524,2.05930799738092,18,52.1341605430455,2.90201815445533,8.92066510958025,2.5977015016119
43.1250521104107,2.27378428611942,9.75238399150199,2.12229032515681,6,68.1510442279374,2.472867353188,5.78279858399475,1.91364496757922
126.995984554458,2.23617928607398,14.9630654545075,2.45260622720438,26,5.44746629292844,0.306757869618923,1.96996447759265,0.358537553124083
48.0739849057376,1.99814682483928,14.4142552424031,1.80371463850506,29,80.292225689907,2.30902653473508,16.6638512543427,2.49438388200183
34.4128031193779,0.812225968602089,10.2474526114726,0.734026956243106,23,45.2657680865336,0.9039487915405,2.56177237034378,0.341526936435588
38.8566590561392,1.26863750856995,12.6578405283415,1.30359449194334,15,32.6210542170801,0.599389646798812,7.24097608740058,0.874040151246255
23.0853952159787,1.42005325742438,6.65933156503722,1.61331287076301,8,55.7825357416577,0.812297102382965,1.80855377872691,0.355798216240924
110.930879649821,0.636820450821242,9.11003627612507,0.994045658978762,12,93.5540964785125,2.29794919204905,8.73372019510569,1.07146327161868
34.9305865398803,0.816831679173585,2.21723617608997,0.453292662918891,6,6.47313860680088,0.34812431857621,2.48893934672472,0.426818493425005
29.0496302589406,2.73464296726069,7.03035129862857,1.77084203274424,21,29.127992911714,0.475320930542426,11.617774775925,0.798704187792193
7.49430686156737,0.382030540841387,6.20372938373302,0.783732299063335,17,20.0220468899988,1.48947480666684,6.16355276081711,1.67826343655529
87.5731285503022,1.96502447467543,16.2363115773005,1.65025070725535,4,76.5102473557991,0.984184953113573,3.55401598053043,0.432781647185819
49.0026718710274,0.627394433168239,2.89529905169315,0.380980209756364,15,174.152986831918,1.38213714199197,11.2625420434675,1.61269465114345
34.3225872105831,0.640394716476995,11.228199523027,0.711888152189076,7,140.309798367522,2.27463763867712,14.0622365743988,2.10767441704628
24.8284237905033,0.603927066158604,3.15832513019272,0.559340645664697,7,17.3538728699876,0.999604031320255,4.79195746828139,0.781199224871187
35.6774008812406,0.692909517687936,3.88050511274231,0.595531105537905,12,45.3418037648576,1.23695047300432,12.0067176864028,2.66335828086282
40.6838899753384,2.24994107438353,5.77720061213311,1.05414204273178,8,48.5578807889092,0.87889901583532,5.22402990766027,0.453433259766223
77.2445048233763,1.69338232350181,11.4986211624415,2.2029982832474,13,74.6845389023853,1.40138397514221,9.67029483827385,2.12241344664172
40.1929849701032,1.99640860055522,12.4245869159224,2.55351481601847,6,83.0666248413957,0.863206549138498,7.24911276664293,0.98751384084354
215.177543310889,1.78691838900969,15.5112565676355,2.18183896198442,27,10.5368503326445,0.336795565964524,7.18142519910915,0.802445647753757
75.4881907062355,1.17881786097623,13.2000473415775,1.31824236915321,23,2.84015133660644,0.301074296990533,8.25080197936881,0.9663703471364
89.7947430746756,2.09605987006651,14.833594289744,2.26469087503178,8,17.2306528273974,0.678790051797079,4.86506180029456,0.89429971675574
58.4736379730927,2.70434520415454,7.85425065396343,2.97183602823175,18,6.48559409738226,0.370093347333926,5.89435452939765,0.651246597842283
8.50241079851113,0.345096098774652,1.17393009891215,0.310285560806184,9,20.7869905943689,0.4046462413071,7.88739048095854,0.769401843306482
53.5147277386622,0.723727893495063,5.2869880321295,0.974020586413253,14,122.658047459243,1.52425877681029,11.90748234601,1.21933284604534
79.5482649316493,0.823240789028059,5.23491647212745,0.858703871365945,25,36.5678172323219,0.989777871695277,8.93403972515946,0.687039742095595
45.493682833221,0.867878860707321,1.82808216012511,0.334998790513716,9,32.5147382894985,0.98657608792277,9.17435770820211,0.834313636741176
47.4903062456234,0.567704784327215,11.4456501957457,0.971896018223249,30,12.6485622811498,0.542409534955453,2.06791845135532,0.436545289857136
80.6802779389998,2.13603929604974,12.8171304685332,1.86048359183756,23,60.4368703406374,2.38842843231723,12.2584448807873,1.37649708402468
18.5107500388585,0.412257412663498,6.11530994671932,0.461009939584167,20,102.513279493555,2.52158967842312,14.4780365227718,1.37560067086405
37.5682977719286,0.450544232410708,8.96366591867706,0.597499005422731,19,9.85536632241022,0.33343585771596,5.77252886513427,0.586224067113852
35.6548185415486,1.46315451525866,10.2894752869226,1.72100921700357,17,97.0192264563331,1.84963053805068,13.4937632192001,1.94409708464939
34.1171987872881,1.4987362163401,9.60551317474481,1.61003955612711,12,70.8279599783792,2.38439510060717,8.90777109580052,1.06063480092273
30.3889490253373,0.469189563803712,4.7737798555842,0.786774679261724,10,35.8360240822388,1.34492776000043,7.31772292120777,1.20916962752032
32.9938839091804,1.62029483434069,8.98755579088894,1.78223099966185,10,185.979781887682,0.843696483754028,7.15414609193806,0.500425215862883
50.6867094811004,1.83648241278831,14.464148568675,2.56290774724697,13,57.7870182710057,2.96736304273996,12.8237967054284,1.99413409933744
18.4993891042871,0.599229331345904,4.97452331867339,0.929066400130401,11,60.9654342192358,0.737332682119557,4.45823271748416,0.404336729496271
42.3347412083637,1.63633977941183,13.2061209430491,2.74699635639906,18,94.927424798133,1.91219749909439,10.5615744450637,1.24853467251224
151.657947821829,2.43948857638151,10.9854570857712,2.61841598039529,28,49.7520353991056,0.890508793629484,7.78503986506724,0.941311567060642
71.3817283388542,0.698257094908003,2.03206206287443,0.386901120077769,10,45.7385124051126,0.645349726209817,1.07637572442131,0.310024163810788
89.6277236104181,1.52768550684147,11.2598440027823,1.59382111853219,24,30.9119482082743,2.16757183626725,5.91092467680989,2.54481275825488
37.8981421125615,2.49770329563649,11.0398387976322,2.43915958068304,20,82.0054834238805,2.34967909979534,8.50818733109531,2.72258553978783
8.55389591623785,0.369598478880006,2.0941065374817,0.354778053554298,15,21.5717821147726,0.674778682314709,0.765435686764322,0.321556935146855
141.454785523935,1.61622008180273,16.6821026546335,2.98607420621343,16,75.6516403215518,0.622469065904173,4.66105640523522,0.470348577662875
26.8951302546044,0.930775893496992,8.00655231503565,0.842964502747181,24,35.3951781758782,1.75447706359509,9.36927111127736,2.71649336267631
41.4465791462065,1.21187874326119,5.73541325653827,2.82198547145474,16,41.7083103551799,1.49087699745095,11.8422147478726,2.51321967393285
138.435390257101,0.852851344916227,9.84468620929184,0.716489197826592,15,26.4233360541925,0.607247432758488,5.95663497963251,0.479238709678959
119.946644841944,2.31261773546818,15.0136607710515,1.79559406296655,3,22.4104461199694,0.630179376302073,5.61763869870934,0.747081427243137
9.48490356236438,0.323662423637317,1.60148766713788,0.373656712737403,14,44.3642528849761,0.546465076060897,7.47634356027342,0.850517062432702
34.9348887256092,1.18224286656002,6.25688953466287,1.01586358839522,8,38.2511748149127,2.01526771913691,11.3369422341357,2.09272563342947
34.8592544033008,1.96906188007459,8.98385365982599,2.75858008423838,29,6.57504107258182,0.313332789586234,7.12694778236983,0.490624486898229
52.3688934906525,0.847699417553149,12.9620565760803,0.970082477732555,13,39.3989129833121,0.988016024410025,8.0033297004899,0.60261988319354
65.1187913620147,0.501452290068259,7.90220531731255,0.882684561050494,22,215.287946748992,2.1444330119149,13.2379217268886,1.5098043028061
98.452748257825,2.18490360540199,12.4026311491289,2.52089506867802,19,105.598967495712,2.18300875817066,12.6600813764435,1.27457512393005
13.3015990359732,0.413536671187851,4.08112237088616,0.582340178941747,20,67.4627504865017,2.13511637573807,10.2571341310753,1.96603709847994
97.2505828493956,1.8693034950217,14.426970510178,1.37432585908627,14,3.97274201886455,0.314202604357597,4.35474294203452,0.483893776891066
76.703425496902,0.544563409581221,8.15351617981761,0.796959634906591,17,13.8803142571312,0.556289128535025,3.43268246403199,0.562330612010345
70.9317307130853,0.704137366971471,10.5144330620672,0.656082787511159,11,32.1562167301376,0.534624597555885,6.35270410445302,0.912418042755056
83.8183102293031,1.69595761395314,16.568428038367,2.84784670955674,24,34.5266169251849,0.685366668564894,5.12329964825757,0.433205822499976
73.8662682017542,0.473618499370486,8.34077296624852,0.537799093781671,13,184.00079646967,0.901599147660154,3.43850084087171,0.393253744932502
40.8943499362061,0.987115607578187,10.8625405814746,0.894014277401848,8,62.1281806689795,0.548162235156105,12.7968656148046,0.89884104578409
31.3252957216537,1.09959601925978,9.30767566856288,2.11371153894576,16,42.1798551825942,1.62054509922447,11.4182729833174,2.54435785044045
38.2019278109245,2.36655630295626,9.8272152713601,1.64715215136592,26,28.1617740225873,0.342833792487587,6.69975672845867,0.666208901945971
78.880398738425,2.38247242338728,14.2324777679269,1.9512390949879,5,101.051183725956,1.34637010480261,13.6860424611503,1.9940406489713
36.7613290453333,0.668634103941936,2.07897556560525,0.351388271597561,6,10.0614058786416,0.400251704440918,6.28952122980064,0.714227637251886
44.5839273989308,0.943541685983684,5.6765080371238,0.535069865712156,8,61.7097576406121,2.1098767825782,7.00377601891,1.73540972443845
54.4007365131697,1.17271236658936,14.3019638476893,2.60067097971228,12,41.3821662981179,2.3176134967709,6.2200977617581,1.12633845272664
30.9596284878668,0.528021296838513,10.3927941498324,0.930943362584444,7,64.1784796296934,2.89520541783904,7.08740040033062,2.57890905358066
137.29314537481,0.588399327510801,9.56521565142601,0.75869497783697,11,49.470559294526,2.20671826249777,14.9681462102462,1.07071306377168
108.783167339218,1.65834657470309,15.6666155865532,1.21729535825067,27,45.3586017024909,0.82710739567649,3.23172199217598,0.44258788400147
42.1791121745006,2.51276384273514,13.350824594805,2.64062550357587,8,66.0948088781164,0.554606300856648,9.90413486067767,0.93769959243873
97.0602456815201,0.974959099752263,2.00443018359767,0.322144133111388,16,25.081689835834,0.555104505930057,3.75006520300776,0.438781217942711
65.999836833525,0.594023317686578,7.16717959702169,0.943031861139725,28,24.5702278819254,0.651342134200562,6.37429627058411,0.905444201780163
54.1887912963061,0.788229088905556,11.7781835742981,0.828642564942133,26,65.681387987171,2.77162800440896,10.9907768827964,1.26410434292859
41.1104993816813,1.35314478175368,12.942626721024,2.78968195311727,8,37.3890191961129,1.45167594463608,9.05592378608836,2.10250668149843
106.042428525206,1.80172618341517,8.95531281760313,1.06352840110508,18,44.7773967569518,1.68215498618116,11.3520582802259,1.70698096423105
38.2148718073775,0.396197924259614,5.80054737213898,0.545961706625229,18,56.4593315952968,2.33661489169305,12.2727051686715,1.96232159496643
46.6353440891314,0.655227799377095,3.22127310408373,0.383320009109577,28,39.4575555250252,2.48458444497412,12.0274075587718,1.53131586712855
59.3645806667296,1.58722260144588,12.444939804977,2.24709061739855,27,21.2022600753457,0.773410630157709,6.76581366907591,0.825864099859238
165.285373257558,2.1990700052401,12.3064894060177,1.77941593266742,15,62.9563017587919,0.996166863213531,9.47383122796593,0.598354745334735
44.1844201413257,2.93156590087464,10.4858256916277,2.05826484781741,17,158.024925999927,0.674225340502721,11.6396707909847,0.717431113343496
10.0766630331824,0.460121935486375,5.88058975583836,0.871397015458221,10,30.4604162643809,0.740541106366582,3.0914209148215,0.392350325753242
42.2474520806813,1.97785745458283,7.72792614169066,1.74331240047916,12,105.682559631975,2.52953298660223,16.6241154558897,2.84606858399219
76.730905306513,2.65722272285042,15.2148758082939,1.37406910918768,27,32.6465044749845,2.45216663679862,6.96649552341769,1.14933284544499
19.1127717803116,2.44708587775612,5.97624394775795,1.75078270098466,1,137.530174175036,0.66368653972126,3.85748637802199,0.431481012108365
100.757235540808,1.19717700294851,6.76228562503004,1.08642515050366,8,25.1123476054486,0.339877297486735,7.10209046089447,0.913426227698327
211.790725181435,1.1752873524712,12.8138467945206,2.81644794029654,11,93.8380906443717,1.37846461953207,15.478780565842,1.42227433566327
14.4524758966256,0.311366717416487,11.387140284249,0.793638644941157,19,147.092072969426,0.843379229290841,5.68606903503227,0.518677927572297
32.4672191873393,2.61542944593725,10.6773230906852,1.98907815900946,21,158.933740916538,2.25692782490581,12.7102791903536,1.28562745882181
6.19009129918693,0.392924635636623,5.84242882382195,0.948751997468198,23,119.096580315981,2.64496835554923,8.00293958932813,1.86105988899751
31.4205048346674,0.845614957048805,4.48003655198121,0.691850033627445,13,66.9998864067536,0.870969862676841,9.49749690360978,0.705197706968563
50.3021209559495,1.26346182734214,13.4484947486244,2.49452200787994,17,17.5451636365496,0.391278987249411,0.830411343927232,0.329088597718762
32.4807229691509,0.611955337479265,6.44286040347867,0.499019812719137,8,38.8230098874032,0.548167399255495,2.25154522277585,0.385950297198216
21.4240195021849,0.449639229989142,10.6438029475302,0.983986748267559,5,38.5343601050477,1.17625010533912,10.7223090768018,1.68304298216719
35.6744088602999,0.521615893204922,2.15094293952543,0.331091413191001,21,86.461823322878,1.95958862237271,6.61251163993193,1.22993197088264
111.457757255286,2.51682376726882,9.30051374784478,2.19327195957578,16,76.295802616096,1.98898007596302,11.9455475937008,1.69390831795629
69.2972960753933,0.852689468841652,12.4647999124229,0.7803229833248,30,49.2744195980495,0.478064551249876,8.14463489775702,0.820049846914169
59.4123119170269,0.736289896532451,3.16402547576831,0.504316011735314,27,32.7810522538235,2.56578311715483,10.4979190520963,2.89793811244497
114.819213478855,1.61213232502424,11.8857974116346,2.80643543362987,5,25.3710727518026,0.531791458771859,10.4235057504146,0.746148312903988
63.4350153207514,1.27947915817632,7.87949772485816,2.53282936711158,5,55.9184336572078,0.728538688855028,7.06003681403099,0.995632032689314
65.794041123219,2.19220408890551,9.77283122509376,2.2064549240924,8,35.7743206506593,2.62190755031257,9.8066789680811,1.19162872725418
53.7022791978238,1.10763264143594,9.33235910132515,1.99028180764652,19,28.2893671972294,1.55517282555347,8.51065607451084,2.32975692676892
16.0961744478266,0.443301915503876,4.1462617534937,0.488156877373759,17,91.0336584462635,1.80807792944298,15.3408930672238,1.10221097099942
22.6218470001675,2.27868344400664,7.29388937344159,2.80059259202605,9,87.8855409330018,2.82701709022987,13.3899386108293,2.69506617304123
39.015743924738,1.42968746008589,7.50965561782185,1.35983381226798,11,62.8550823585182,2.57598466664866,13.298655680984,1.45182806099148
26.7768621781985,0.63390781023086,2.55646833772228,0.365529750488843,26,81.0857999239491,2.65524694875528,10.8715349738999,1.61944937058359
181.41823689414,1.22081912545474,14.4298509711377,1.92745757517335,19,45.5435316178757,2.83698842402217,6.8609234174427,1.96908890430175
37.6462515502151,0.446893808367135,9.0871673303185,0.858340911888673,20,42.1296639058339,1.79937488661054,7.34970273295098,1.76274975497415
36.4700043440209,1.81094149820764,5.82881825980298,2.56523753446761,24,100.265907168118,1.69785248590529,9.30231574134864,1.10603087820953
69.0095667442342,0.891226704755746,8.32571901633314,0.998137023724828,5,144.911002128156,1.15983098031751,16.5383972790826,1.72435701838833
21.0491114443466,0.827641889134056,5.47640431872991,0.828298930840076,10,57.2164795041409,0.879306414060982,7.41554435522456,0.978215436957694
112.270333658649,1.75262383848291,13.9512149450544,1.78841217024783,28,34.3233810136423,0.460143281877841,2.01492465538384,0.436583479630955
78.6065920604757,1.65938023114489,10.1347513673722,1.39298637908243,29,29.810388969107,0.623125144665555,7.09972352224987,0.622962946652669
51.9268474029555,2.49503827528779,12.8242370239402,2.84952320714314,3,27.0913696431692,1.95253085266782,7.50405952699454,1.26186380103052
26.0906476204895,2.41779897832186,7.30464290865167,2.73515953649343,15,19.2525152773952,0.448659253753944,8.22697317027176,0.632920546088857
205.980873011132,0.948551261997819,9.6356390711826,0.611940593329611,10,13.5374311699074,0.410915134929453,1.74756866110479,0.325547202212758
65.9479945589097,2.60545498309146,16.1456404738787,1.4590409652307,19,28.4625067138404,2.83057206741863,9.21979463823169,1.9944196279766
64.160530358526,0.773195097558934,5.12307946857568,0.514871821093062,25,31.2396032072548,0.618039577774835,4.55738170589499,0.557612633289787
38.1602602707034,0.812607680428365,14.0539844431426,0.994968313106695,24,40.4900109500524,1.61871045596548,13.0309999451651,2.69134120692217
27.5316198527688,1.83310901237426,6.74516224284737,2.38745278543197,19,11.0600945224131,0.325778699350639,10.1848028400228,0.649708647803921
53.445599726413,0.463211599925634,6.77119099470443,0.505794378611017,2,42.1545722211413,1.96165533359234,7.24914942091839,1.59548639964949
21.3207818795253,0.673112596899697,4.17474995732331,0.737716437860118,14,30.0978543877295,1.75670283036825,9.98433989229613,1.90190854697511
74.5702445524894,2.09724697791427,10.4031421056384,2.03794841492121,6,75.7839860615178,1.57848545911076,6.99162543609004,1.33087869936129
41.8136155746265,2.24888536670935,12.2771074699024,1.60983238379471,9,28.3270366518455,2.64229882197514,8.92848482691409,2.40773842999388
69.5137110038553,1.46172261483829,16.6061315747274,2.75367498329857,10,49.2867654820399,1.71497681730692,11.6868040420232,2.90155479313453
35.6748795619571,1.96269528095277,10.5254782527206,1.28758919873445,17,128.679195338112,0.99237512650298,10.0307132037999,0.78995919887726
92.4992657640776,2.20124249603402,16.0878477582254,1.29257413869696,23,54.6235097844007,0.891473629285593,6.74450732600306,0.901722125118574
36.2323310047641,1.60948836693911,7.75942806446878,1.36669938635512,11,5.07576241194549,0.315234202117887,6.73994618279413,0.566963482526097
167.898993599831,2.60595863523638,15.7630323007646,2.42445045789032,22,25.8057318139513,1.83360130464746,6.7323170001247,2.74009752110294
73.716591266037,1.42642996485148,11.7560251939492,2.67070556524757,23,6.83897023948857,0.316621592958296,9.90826931585116,0.77238469936493
222.139251625595,0.777258438479784,12.8127430001512,0.780496223895911,9,147.455877061952,2.98549410109291,15.5701757274808,1.32826555338136
32.7054399260376,1.77133133517924,9.39090903171008,1.09678888819455,10,65.5401813679652,2.63503368666668,9.44283742060883,1.16840963151599
77.9308187335078,2.25292871216531,10.5597544163051,1.14996056713477,23,84.9728593844885,2.21410753386927,7.80105937989287,1.43630447292725
30.6652956589782,1.35317194073905,6.99679246603663,1.00511562495292,26,124.233894963537,2.59654224295799,14.221425532259,2.58516392906069
49.1534281535889,0.441309767048628,6.20152480886688,0.550405857615102,14,67.5393939523969,0.614089568220283,5.25385264540443,0.514880205159265
64.5219436769023,1.04807903204828,15.6233601445672,2.20529149814309,28,70.2843071965435,2.07653385449601,11.6488147996648,1.18228668573823
63.286614733261,1.31915499725621,11.028237419342,1.37522026081618,11,16.0346007378396,0.328634039900074,9.90598061530382,0.940220819844833
42.3745313250933,0.734323837141632,1.67431688988826,0.309532024441215,22,65.0560230401914,0.843035627784409,9.99318047691621,0.607718482313556
53.0126465648634,0.832308546630869,6.69889926241312,0.59750280575107,2,14.8353325927704,0.607818757911004,4.74882377594837,0.653132630246912
117.259550447787,0.978108454753292,7.35912697503217,0.608233847288447,9,45.496377836941,0.788148058236933,11.6179876530694,0.800711794060631
27.3757671598339,0.894796199735534,6.5661047362267,0.644415478133196,3,49.7712771144885,1.0216691597005,13.0341571039433,2.44410277157636
165.84611278764,1.84252060135171,9.05276098715327,1.68705830231403,28,31.8285347092897,2.74621986189159,10.3745397249581,1.78559303833977
35.7271166913014,0.607917626371637,9.76747701499469,0.655142404857904,11,142.033177507971,1.65959225367993,15.8911754442037,2.38124171628536
154.876908967476,2.52609622866948,13.4490611347853,2.81239695015455,8,17.386243739053,0.40501669713995,8.02788029303022,0.642688288218063
67.4354488119601,2.55084716758399,10.2126902150616,1.95942278905382,22,26.4478870489332,1.96692207590231,6.8471500337216,2.81502692772624
128.485886554427,2.68625469305601,8.11987477598965,2.84868063750507,4,11.1369949543818,0.363423834884807,6.76522655485632,0.985026071865483
195.552122501032,2.41271040289172,10.8375704480276,1.57009907216947,27,75.0581985842582,0.594433410236783,9.96481727458076,0.627501062040903
96.8448655391649,2.8593178501241,14.8681867514426,2.09125620137024,28,26.0915250354889,2.67216390967357,8.25434034445476,2.07974888128292
41.5442689568797,0.887462453652493,1.77280683618665,0.410095796017706,25,109.35311263718,2.36359383405194,14.234577106851,2.91648471130829
18.3625779163584,0.429553615482353,6.19748068958956,0.90855383499172,29,129.367030860878,2.20607854589978,14.6467027515065,2.53551449054162
84.1330150128175,0.753139698937288,7.63608359551788,0.570944544656224,4,20.1692006836862,0.471822091326223,9.14386502747478,0.589992644505628
14.5831712582436,0.557052831556622,4.68074493803269,0.772517027667035,3,31.0246074960783,0.742627274375118,2.79891578330117,0.50051334629917
50.1932839838896,0.473257365844339,6.82853120332846,0.918549977294359,5,21.577321132306,0.956441477731515,4.34411500855462,0.632843025202634
31.9500699513462,0.878568484788558,2.82364983596499,0.483720046533057,24,29.3560343114615,2.43826402987164,9.02378809823456,1.74260581227795
56.9015465666284,2.73707935029716,16.4351034322691,2.22344172301856,25,189.970876998835,1.9250305711064,11.719293252187,1.3942873962345
75.1971568859092,2.83184146244543,12.4937117221297,1.68283036211048,16,16.4555942041559,0.394674329138973,1.56302273511395,0.327263057812907
35.6988082018239,0.927381353492916,4.07414445512779,0.427868722948482,16,59.9636526000446,1.41331302817208,13.7137927552779,1.71451875451277
78.0295682532593,2.02733955599446,14.6901622900534,1.05217741295701,30,50.181713396114,0.672950005567069,2.36811577056269,0.379412747976576
42.3148282416578,2.09976573153985,8.88409254412874,1.67586349786097,1,34.2235291061803,1.01757599773296,9.47191240726158,2.94325107706733
38.9491697713078,2.81799438303261,12.0189385366392,1.93446280517797,10,30.8845009969402,0.423040750518601,6.6650605776761,0.496234309534535
53.9229999498201,0.965317614648939,5.91262644875783,0.684432097008775,4,25.3631497894837,0.356333707899106,11.397309466987,0.815690311340537
74.1396411490364,0.834142759481867,11.2241961822246,0.751964276460103,27,70.9418386965671,2.04465652851018,13.3157920198425,1.00088475888851
26.4163813285547,0.480194743625417,7.89644238357381,0.715210851772053,6,66.6690083803012,1.93991357893609,8.75836263959546,2.82633053417532
38.1722858884356,0.946164695598396,7.68607301466175,0.665958823814922,20,55.3858393316533,0.830866376514191,3.04755811898219,0.45761531552332
233.230594570631,1.40590873742016,14.6229478676994,1.68858883152918,19,116.056071254494,0.730786849819936,7.3855464169547,0.510202145130098
22.2070327266504,2.73116337103022,6.15995720842046,1.35592472332037,24,46.036967618628,0.915921660899687,3.01547353362381,0.357208580500924
146.759121130857,1.61452609027478,8.59309933986495,1.45751572773313,25,78.0242098893669,2.61546430083798,13.6794475893472,2.70451359239908
39.6380036623982,0.566296491869273,5.27740951086253,0.486020978855108,11,33.3188701613103,2.1843093810939,10.1557776425753,2.01509542595955
86.4736983022532,0.960862661933095,2.70782621636185,0.422015170212276,18,121.14546021718,1.90873657522787,7.43099071145929,2.72631799292929
95.3440090937804,1.5412108461004,10.34879820141,1.80788822948849,7,52.5446689841453,0.724404994700031,8.12628826862782,0.685631127910431
30.4635658244494,1.50147810441488,7.72047185726919,2.38475121141024,24,23.7785823732655,1.31873516349263,7.55523878859174,2.01244974849868
30.5531294440645,2.46902481759587,9.19068123567729,2.61619694168748,14,82.0175121398131,0.798999759052943,4.41127542441166,0.695666940665624
27.1290944333294,0.852776934978044,6.99270044954345,0.688484086922891,15,45.2489806600135,0.886416639448501,6.96632084858535,0.853680042396247
32.7183329246793,2.07744932391508,9.7252486866205,2.5711201089911,16,152.282918534498,0.734202812464966,2.11196348264667,0.324493536961365
4.93922997360745,0.306153401041557,9.4675915981589,0.675926458843467,14,200.002958485447,2.80816998529236,12.185035671284,1.05256674935806
47.1973508493004,0.733126244000537,5.0251098121714,0.54453154102507,24,104.945210816624,2.07490457308451,15.0177314990787,2.28459965250481
139.857553033525,2.52390559987977,10.9394117110785,1.55834271249558,16,32.8147155576404,1.58711839961799,9.81886215115908,2.76398617669719
71.9187314304775,0.585306091814217,9.00709314551142,0.570371332425438,13,26.4697284378729,2.44569921669419,8.05700868291614,1.94190722151816
39.7078787293023,2.93924809578126,7.96131949454003,2.81728880408409,7,54.894938571984,1.54993886843952,12.3760081109507,2.01573672718813
95.078611332663,0.851101991259136,7.62624380578417,0.921315174318115,16,35.2340226510792,0.768106807920852,10.4428519154241,0.888746119518412
13.6868034866586,0.502452245518333,1.48062650614615,0.344954181656382,21,105.585666554356,0.916473745584578,13.3371025707632,0.820227756358666
