39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
42.2530519149891,0.814219791105582,9.35670204266101,0.88419710612529,4,169.011429758139,1.92128511562956,12.425843580352,1.83151589269016
23.820266158554,0.56215867758823,10.1018923892304,0.741808198702798,26,15.948542376519,1.00085214748825,5.94612272747976,2.71692722725758
39.0442664031387,0.672168230192979,4.83376647748885,0.443994135027505,12,39.0062560069857,1.45544651117814,9.70804175330487,2.80898406237615
48.9044591958936,2.62685763871366,14.1689926439465,2.70131786797501,20,28.1878281548234,1.22546370202885,7.73808057505974,2.85575879401838
23.7785537709656,0.398095866958542,8.76303141064983,0.657335866825637,28,50.8585618482774,2.16894899595598,12.5170642302633,1.7753036575168
15.261762278315,0.588668381301457,6.82904277736249,0.877063449330295,27,149.724028827717,0.959467342079531,11.0032566322407,0.847841513587017
78.6800831337638,1.47710022576915,9.9343878574191,1.50400033519301,1,50.4433733206422,0.736005739788143,14.1026317922963,0.932810978015415
13.4368431454543,0.486713195820058,6.28218180097263,0.790414449131598,3,56.2879445877022,2.69336096387827,12.2574094336718,2.33216162477299
25.1469486728166,0.889827916368784,0.879566518834799,0.302837542267583,25,56.4874102598889,0.900514022801225,1.66009292128329,0.303827616905634
151.383211807965,1.81849647441348,13.7261889556451,1.49881527790471,14,19.5583774073346,0.54248684693664,6.12163930741877,0.992796733047749
21.6464727726423,0.419555313688908,8.23619185125382,0.586730118850817,13,98.3980519535768,0.871164466263684,13.9401657964273,0.866421248555694
148.101546340536,1.24044390618271,16.0404990887259,2.18482393736191,15,44.4122383068067,2.45595539604984,12.852681280209,1.75921720303718
86.4761094618824,2.44299022561895,8.58647356580044,2.96212098915616,26,19.1970563344217,0.641185352909906,3.38671561192168,0.475453981547784
37.0213315224575,2.93097528325336,8.53273006237463,1.88393029453025,19,217.946182489132,1.63548537833007,15.0170411138141,1.92103607342634
31.3462565931864,0.716154590011886,5.76352542720319,0.873112692960659,21,72.7765693590757,2.91260848121322,10.8075140333325,1.93881854597241
212.583955502682,1.7115509409104,12.6478824110534,1.29868351436642,19,49.1683590114648,2.84608594919929,6.02833326140856,2.18305289399985
33.9633626911938,0.959532934429556,5.66449701227334,0.877451037150158,22,80.2185704095722,0.999207915743541,9.8017641645821,0.754287403733463
33.9931730496493,2.50845616441961,6.53625534027394,1.29600581455688,1,75.3588746673084,2.20531862188838,11.5655489707834,1.13932431918364
35.3088682000845,2.14522634011802,8.82268998066567,2.46640080273192,5,194.914594005673,1.01566718697909,13.6561824143011,2.34846869456867
45.9752574330415,1.33400738920274,11.2526686391117,1.68900740438011,15,82.7824361165554,0.909100221273619,6.94108368611721,0.614638777294688
39.4018522555332,0.868871438214951,9.53521708055846,0.645947845922323,25,117.839313827778,1.56872734527963,10.6449855931711,2.52535996103384
30.1629792048875,1.40297696792365,6.04423777030899,1.99047504479285,13,86.312235900784,0.709841285971054,11.6000066921626,0.805299156886333
7.62559552671833,0.304060336209546,6.15682590823541,0.53045046974488,3,32.3121712468213,2.64802384839784,10.1299356423641,2.66888179768732
171.524857437014,1.91932664931704,11.7317149725291,1.32197443435127,25,8.31832921214065,0.400456966464778,5.70883282240806,0.930897575723021
32.8861360278475,0.4588230505919,7.44981487363759,0.518731659499839,15,30.1556565334939,0.680036124586841,6.59014940928857,0.780762510351708
68.9811594620675,0.775500166197724,8.61799432396514,0.939477534260173,18,40.4140199048018,0.464861904002132,12.2319155659585,0.987208828877503
66.26702901989,1.35534164898881,6.48361696776767,1.5025625459764,21,202.101395317226,2.44967615058054,14.1861426765692,2.08583099860095
31.8713042023099,0.480748087070011,9.86082222002105,0.943062245323625,4,49.3683882493386,0.93289458704943,5.21323637719376,0.615687108817107
54.1850584557284,0.966729542996281,8.36335797497831,0.714462091624822,4,154.058589833667,2.98784807835188,15.2714205620701,2.38472873666592
91.8827888967187,0.854969707698108,6.26935081913324,0.780571018316103,16,62.8874337856658,2.06638126035066,15.5190869056799,2.66639901452227
272.172438093562,2.43526773835085,16.4859298967197,1.71486832872528,18,39.3144317468471,2.41594528233586,9.4409383922961,1.51210230522707
59.9014176285541,1.98007886018212,11.16350036067,2.54945038821999,1,39.9201845613113,1.11269258219409,10.1910791042456,2.17850451277673
38.0975621347453,0.774028916121954,8.0521459393422,0.530637945166835,10,54.9991056706324,2.88403633222774,13.9807170914716,1.0394550759908
23.344335225255,1.26736645336581,6.67665466818356,2.97311159376806,17,26.1661352440202,0.521500529852721,7.20065739178428,0.511647110611434
21.7154615786823,0.897615613919025,6.71514047478919,0.943937236492196,9,22.9283488726266,0.894361829145353,5.42001434432354,0.760269651780092
37.6015421086869,0.381311166568193,11.167587972135,0.691499148374035,18,43.5332474838504,1.39160254298532,12.7046810499799,1.57709321304713
66.7867179326549,2.11002256743925,15.3825954887671,1.16314594366878,28,47.3152286017629,0.600368825415015,2.71036959021355,0.450168921952417
31.9745602357764,0.441292776461114,12.7231816806111,0.768009792883858,25,27.0550773774451,2.16651642729698,6.03242657641194,1.22215695356048
27.401014203918,1.51019697553146,8.41474428624508,2.32612697760216,18,31.8620950050849,0.508461676930566,5.97562174429078,0.731063144750174
49.377460037628,0.770867448515683,8.02569331310258,0.531116092953257,13,89.8703357480275,2.87603287019355,8.76213755453606,2.85256536554728
83.9073501535719,2.09434857123625,14.1005988862513,1.88062133636513,7,107.947738029843,2.49847065973852,9.00779115755385,1.68986226958596
50.1659869795681,0.81702159957574,5.07291822003567,0.490938999473301,28,63.0955686865977,2.76674692048981,8.01174079081481,1.16136102743689
73.0566537306025,0.938942630077025,7.54360036335112,0.532289782544632,6,16.9315697082532,0.866530258080036,3.13519748982627,0.515171506571245
55.9008962272892,0.653327560265185,7.74300744570077,0.760737392201803,3,107.609834463759,2.01837802995776,14.9043734649238,1.36190784449499
28.6173313587033,0.541092171021514,7.59892337121802,0.717170818539138,25,111.830254468196,0.798270031565737,7.10242846349652,0.769392002171725
4.31457627517079,0.32266732849776,4.02704836464058,0.542161781928737,1,74.308337927685,0.997237013763031,13.8494066968856,0.974453036417653
38.4852972569207,2.31196834128603,7.72224405750054,1.99479127907349,16,50.0080569154159,2.29559306507711,9.26444772675321,1.00924128291891
58.1919974731466,1.67752908075122,13.7354221147946,2.56005045949522,1,74.096187481337,2.00676341106598,5.80540974630001,2.22171692698197
113.186845442975,1.84277146809459,10.2196755259599,1.35947879273934,5,66.0809834385632,1.10585683405245,13.1699222894836,2.3467828151705
23.7155782745351,0.723064181946801,4.89949937485699,0.942342799136184,21,35.2666975776711,1.68569539986949,6.87699029896119,2.50640979914724
40.7129700059027,1.35732559937086,13.6962043986331,2.34499348300633,8,34.2490164671791,2.89045992636324,9.20470671228877,1.0924636434639
68.426049536489,2.06279287932313,14.577808665264,1.97997152230056,4,24.0692736950705,0.50104573561483,10.4554562372408,0.707254827681409
86.8357710826924,2.95687048565785,9.88849822676485,2.35004901180879,3,34.6843876668728,2.82876210709256,8.10882856762021,1.54495644371373
40.4178789231579,0.714241727132434,7.43620290146757,0.874008383545469,30,36.6928434298314,2.43054654633111,10.3568051554397,2.77158620397571
26.0850522410287,0.633651198172852,3.0695195163203,0.414487827484258,2,19.6501286718158,0.718484666367648,4.24543346064869,0.720171241079438
123.981904780768,1.00649473779905,13.8399979120499,1.59110904187331,9,4.64592950656361,0.329601989593076,4.44703217869468,0.490695076464625
37.0915050304126,0.438179965429148,5.72706856612855,0.922952088782068,21,62.5293954731028,0.524613064297182,8.69986096980909,0.717022380842744
12.6980626991105,0.300263785868446,7.86413399416536,0.56263563735112,27,176.582038759528,0.597432312401459,11.6603158528614,0.728631230332198
57.1854139145879,1.58992592257279,7.35206368578989,2.56598351070495,14,54.6132439453021,1.56731822792776,9.90710751701136,1.29691478232497
110.024104986695,1.06187050320446,16.6344268088893,2.37378106056583,23,8.59154514689523,0.525544665431932,0.568723102785133,0.301610657992443
32.8567637684659,0.964579996446259,6.51140769376579,0.600127027418581,5,75.3048154306689,0.58386427041501,11.98476596405,0.815248364988958
75.3663861653889,2.61780078691999,15.8380447078497,1.79379732680687,26,50.2227872728834,0.65942047888491,4.69390413479095,0.557883313487534
137.23961241992,0.857240228654437,9.69151176668298,0.789385434671851,20,82.6422791214856,1.32324770057179,8.50744303533059,2.31485997129513
60.6747470778911,1.47816937358246,13.3394028660722,2.9425876907485,12,51.50830237049,0.400819888748715,3.99292294344176,0.398699652379272
41.8514662169168,1.74436759111063,13.9435921908278,2.11504730200306,22,107.107413236387,0.928433206114561,7.40529821935405,0.614626409406973
36.7266120982979,2.18270004756178,10.6525398999256,1.86141137873861,17,47.6770892773732,2.82061693037319,13.1080512643423,1.58645899952111
87.6288024877459,2.85236063769116,14.7577436985367,2.97383933758399,8,30.1591476992807,1.8526881881357,6.13045374681978,1.38086782122389
221.664914963841,1.67865049887711,13.176596993915,2.14418345728575,8,38.6366957486211,0.888316383854642,8.95458096938213,0.607157112292509
44.9446177807114,2.72537025669234,10.6434935832615,2.7351643260301,25,66.2899578734952,1.50300929178169,16.1305525207444,1.94234058330914
47.7985547193099,2.1251031056499,13.0332201898815,1.41641174303215,16,152.467503977923,2.9390964385266,10.5699346653745,1.66651199584814
18.5083576493119,0.791917188605638,2.86963933751092,0.536928933365553,3,223.497360413356,1.89237830353748,11.7885223350001,1.66010369240316
265.728792001186,1.5497758472458,15.4253199858736,1.25331132300792,20,65.8035595502356,0.944508286348964,2.8710023465463,0.48891001395495
4.9469498390007,0.334673375261191,6.32983174297798,0.855377367467482,28,26.0287148707818,0.646593310960603,2.83025248657801,0.381500788238315
139.063565779903,2.4938234869922,15.2054338235695,1.40941941288486,16,105.004286398115,1.44175905780649,10.8935864495734,2.56588158364532
34.1673368796582,2.39776791411825,6.57771382508787,1.93670642856396,8,27.261670662031,0.791914531621366,6.89281803226712,0.852149628332234
69.6020705552079,1.66425924879651,9.28068409279005,1.86766787092288,4,129.4357740698,0.973376360529824,9.33951867450057,0.788154660579141
85.270042697418,1.793916311341,9.83092666056945,1.59626513559892,12,56.7613440443086,2.26040348962376,16.282253947122,1.64386007364302
39.1601994143664,1.74638704120717,6.22449893179285,1.48465104103948,23,62.4425152219147,2.27097445351747,6.84133616523651,2.93857744078348
69.8471086644716,0.757840985337817,6.27197492052908,0.514256352442575,11,70.8337635619653,0.595536164650059,6.72784552054589,0.502564903173447
55.7305098385596,0.961192719435971,13.9248891417606,0.937456856043738,24,49.0069336471929,1.77284339075055,7.44623760729098,2.43880516990991
63.3930701061135,2.31871889899391,9.52617280862217,1.98312072643475,27,45.563170898469,1.3495797834587,10.8367203661556,1.07737695956524
24.7078309381012,0.564863376898895,4.8199323327387,0.753184080587582,28,9.55959017918151,0.435025447864467,4.81946254792193,0.540360714729444
54.4701869460837,0.963385648564454,11.3154603248839,0.685313578819837,11,92.3609124163622,1.86340328795165,8.56624067723552,1.90253691301309
85.8974741182699,1.99744789178154,9.15563798302607,2.77124397607343,17,30.8310513056851,2.48624181800527,6.4402352045314,1.4714514159415
49.1981392714404,0.776215365430618,6.37523161883491,0.767326781997523,30,57.8451260606381,0.639498077105051,6.45677265125839,0.921462192985301
8.64042987904436,0.387986645994282,4.29912952636974,0.468690688296824,2,60.2940059171649,0.962548081836177,5.52451652750733,0.641979976680016
5.73774069121845,0.424690708331002,1.50457668316769,0.394845647237767,5,20.1378084525888,1.45817009075706,5.92584353118126,2.40932157979074
52.5480894557859,2.63576557557982,11.2741575976051,2.46795829541102,30,10.0591184362034,0.310885642120015,10.4673161906765,0.636645774858904
35.637808531672,0.70156627115033,7.65219089556528,0.515898582411797,7,31.2190318429217,0.465498018892053,9.6002664595682,0.838019637374844
56.7534586742183,0.887575548051971,2.70154652599687,0.422125939439728,10,266.817248535052,1.30145839434838,16.2613199427323,1.44489089879765
14.6813121196654,0.51285611072573,6.54116225731587,0.997708727076126,10,47.3418613547015,2.04882665891209,8.21633381629166,1.8705555541199
42.750228410202,2.22579632364255,12.0092780328812,1.94019203853929,23,78.2425927795312,0.714126527576475,6.37672321066834,0.502405948385018
15.1160844720194,0.399755014725575,8.22824041391013,0.686737246299881,3,127.932178089004,2.11259897913509,16.7553715610387,2.50495560764671
37.2008407149412,1.25263045139243,7.19024032911653,1.29345876756961,28,23.7298636660698,1.49352068754237,7.11407832135961,1.80900669350486
52.5585247469037,1.48668962218747,6.23586734697116,2.19903450889289,6,166.570745616287,2.93101203103735,11.5969997026245,1.36740968096757
53.3452741773735,1.59946024089349,15.182320671517,1.59096956537502,22,31.1196650961283,1.19089749450239,9.53035587899577,2.88208689887082
8.32948075755875,0.371194654894641,11.2641735641769,0.994269601513523,18,47.5483867085846,0.992936496174025,9.9448223884824,0.858290842546819
6.73522036951482,0.333433281824083,6.47007718479915,0.528999919465613,24,94.0108863945227,1.3740574228647,8.68643016171437,2.67255992574747
22.9416118263117,0.491996356304715,7.05960057177104,0.497786888405836,18,130.162512028388,0.985926865351764,5.52527872018496,0.598324740287974
95.1718870589625,2.54680982662034,11.58046109272,1.50559925884169,12,124.17521020502,1.61699649166375,6.9400781621468,2.41739832171777
63.5623168987608,1.99583783289638,13.9988932255173,1.07989555093914,15,53.6417987051857,0.557736787047802,11.2411612575713,0.944647873263225
47.8359287112989,1.76352676144423,12.8366306307965,2.17772041084737,29,35.3503684453554,0.476909391709903,8.53191942557925,0.714248503399861
49.4472244788721,1.1809672124862,8.32191530089144,2.90234411228023,23,62.3887536199578,1.88955328615823,9.56962877910594,1.68463036388428
23.8510367465732,0.597567840792277,3.48469750384096,0.402596784325276,20,39.9628342938212,2.94299122328068,11.8374127038211,2.22909609879586
37.2630933004094,2.1991927731971,7.62807577214549,2.08878342142432,15,17.2392051316231,0.865528352046828,3.78922864348924,0.620778643799045
50.0516956374142,1.50934296630671,11.2653450749088,2.8198988862239,22,33.4637046623197,1.49641499259798,9.95963784947913,1.12638111082758
41.4139444243201,0.922466404056372,5.03422974742685,0.457128803030388,28,43.4774415764833,1.32041444569215,9.87393980838663,1.39669024128186
32.0044212915915,0.913563599098371,6.95719582390994,0.637529652694535,16,95.0617635734321,0.522881631213603,8.52732494318813,0.614122126790028
10.4358765720092,0.386493616866418,1.56539001655439,0.320567248943719,10,92.7121702568723,0.638941096180363,8.81809314483763,0.605695021682443
69.5285995768179,0.72650883874848,3.59921096668016,0.380224073027147,25,48.0115068529387,0.607217847749518,8.6763784407235,0.856558009341767
142.200543154807,2.13747457232497,10.4844672465754,1.63861728686023,30,50.1831621209258,2.72039180483262,14.119259665052,2.13512449115264
13.6558673991622,0.383014381738832,5.18802448841587,0.660242165526949,6,94.911283408654,2.14078527628433,14.6635220816818,2.5467017887811
84.3431325596859,1.00028141404477,13.521719502873,2.04586157705033,29,94.0951742451342,0.859261005759151,1.66425399799359,0.361813769847846
92.333113981755,1.13277585191927,12.6281228386384,2.11606736207701,30,21.1368673026044,0.919029494947467,4.83909566257629,0.809566649971631
103.29657037527,2.18545379808596,11.6876240536256,1.79133590192162,15,38.7749154488003,0.603963699820733,1.85343453101106,0.355117514268714
26.8028709950292,0.979074329231284,5.47680319377594,0.580597484819919,20,61.0485141430515,2.61631990552575,13.1929112088133,1.01656574967228
30.3077015714086,0.511588885391869,4.38720837708702,0.519208906140891,26,114.409606417144,0.9181546722695,5.49750803575229,0.460146259783748
136.205531882812,1.67058821927846,11.1407643581271,2.66038642079324,5,18.9314925776965,0.435854025029627,4.85007164347043,0.460627521901251
62.5951250807134,1.92501179716254,12.3732254049927,1.64274415288278,24,129.971338010791,2.17783587708982,16.1371338537939,2.97512085982539
53.913102461357,1.72281078034275,14.2562666483715,2.22319290097917,24,38.1766842145382,1.1009973479303,13.1109880819788,1.28369299464494
126.704631834117,1.24892200547756,16.7948710684896,1.79071242014324,23,198.030177977024,1.61619952843998,11.3099720437655,1.90475118015835
64.3537243244392,2.05458813868666,13.2607324392056,2.11657838467101,17,40.3427206276231,1.02484386927269,11.9220960519909,1.57040909934544
34.4546741266091,0.669741322508314,12.451883587157,0.882712267764843,18,39.1888877785708,0.866853665558879,10.7484784131049,0.750727938976865
156.59295410221,2.92140962979557,12.3059710933052,2.68238759362515,30,6.14222889248665,0.415635893481926,2.61237249784584,0.512005956817237
59.4023216430164,1.71481270505942,8.01855158979476,2.25524263318589,19,81.6489208549359,1.60888474451513,11.5379706016094,2.65136643750313
32.8909509409801,1.87928326607404,9.90941789187405,2.57209626873586,13,68.2624100202988,0.918465256974748,0.780863263368137,0.324144597197361
101.397947827021,1.0492337256608,16.6937978057673,2.00404761753554,13,8.01695977966471,0.380938283870266,5.50623977820397,0.862799398197287
60.999287035881,0.625195456847583,4.64619956246798,0.795820291507513,15,41.7573232577192,2.95970188920346,10.1326839965237,1.9684723310237
33.5654731743538,1.52692996656342,6.80817313861413,2.15278982469744,10,53.2041874087155,1.60847009182696,10.6629002890906,1.54453365214653
70.134083843206,0.864248602925808,13.8986905618858,0.910492450488877,4,61.5992558114886,0.683014583370953,7.65730792534208,0.724799650862227
20.5550676189866,0.702523593476467,7.26829945716332,0.881901168748043,27,23.6462734384759,0.561657912070485,5.63565376093296,0.911577612944962
31.6989500292685,1.14036516040944,6.60906053821482,1.63366956451486,7,67.5717485642095,2.19866647620227,16.5075881280651,2.24280552701929
27.7845955170836,0.607793761671529,9.64231876759398,0.785374304708922,26,36.5407976863096,0.774252820557404,13.2927591821992,0.986040732353687
128.05080126515,2.28692969641062,15.9395158352937,2.2937401569951,22,47.4616186303563,1.58273659817818,9.84191668685575,2.64949312147431
49.7260602094689,2.03386893442243,13.225085122362,1.0460008648087,13,33.8384699798384,0.93705553707204,5.93387721173656,0.987120061287918
186.633957112474,0.9355088286962,8.98680089517053,0.613656477548768,22,113.983450066855,2.96737003853604,15.6003649936377,1.93095352558719
53.6232102133111,1.42134071468233,8.17896996442003,1.10702558505847,18,146.112705503988,1.66287404637131,9.17640818542074,1.41064267116009
44.9476433617507,2.15137247218466,14.6064526789242,1.73513958205853,3,31.9973112571128,0.856372415883918,10.6936176001158,0.878341574795087
70.3139930035394,2.05171836387628,11.5857753026862,2.70796558973397,24,27.044392190462,1.46653738164578,6.18949646383451,2.32599032587151
10.741920324758,0.555700635255982,4.62716553806117,0.718497982311497,29,54.8041992883054,0.915776439701221,12.7334044901947,0.808326298977812
28.3692610137907,1.15753079539568,9.47192615428292,1.585120020587,12,45.4796967707615,1.87600218599713,8.0605692424509,2.33979858693384
32.875309344026,0.761638612694806,10.719824471122,0.892000612878165,4,69.8878120710881,2.25322056535118,10.5492859879263,1.61104259576036
102.753745787916,0.866791961734245,3.71271850017269,0.474343242317562,13,50.1421438494164,0.965165455114947,8.43938444188757,0.655732148874282
68.6934856211941,2.24183219045374,6.64426484926689,2.89855871742571,12,92.5645857057902,2.68630158914574,12.9247986643959,2.37886153598569
24.9376721991733,0.799559573977817,8.45910188857135,0.899497087952553,5,31.3666898721018,0.995965879437792,9.04690442725007,0.88050979124779
26.7829577562844,0.612107104540504,0.717489256900763,0.313935076178206,14,14.7978305573707,0.423172115526628,7.85277891828936,0.582361563296875
130.62277133918,1.06266733089243,12.4429584426012,2.86179671391402,18,35.1099185736898,0.925015960124305,4.14175564810998,0.545339872885336
52.7871046951976,0.712464933416233,4.12785250086363,0.655794757757938,11,36.5084141549792,0.897447771325125,9.76861699061257,0.984896199054516
40.9306473305397,2.14636436647338,5.716604686745,2.76328283480994,4,87.4959959174732,2.19337332342143,5.54773409830036,1.16720939287507
53.7022790070074,0.614666985443266,6.38280455189516,0.485876059367389,24,69.6195498944589,0.814975542540477,5.39820996840779,0.515104207308061
5.46904651253395,0.372566792085876,6.14135339031729,0.872240533634899,28,47.3540875040655,0.524120266963165,2.76226151822748,0.356779155229796
63.6341487976999,0.622472327724683,1.22924898797708,0.316285386407198,17,63.4035170665201,1.10098611314909,10.5170147645863,1.80556671956833
48.8506320194963,0.870729472083666,7.23874183074952,0.776185883857524,25,14.2501414474411,0.488971172849996,2.30630880468173,0.4549021799664
102.012426950544,2.88599569666794,16.0438149239121,1.37502176116758,29,42.2960621665964,0.804930665395913,11.2735277723897,0.757959090533914
73.1483431304847,0.916978326863109,1.97441325355542,0.372141265251449,9,147.353238973402,0.855620814974267,7.52570852541148,0.629473707744917
113.005484604809,2.78966700470623,6.78695986122613,1.46414997774995,1,27.973521019211,2.56978726117314,8.77814684620296,1.74370842151923
95.8684833358349,1.57852010418945,12.5233142772615,2.72971406168981,20,52.884439643777,1.64640123298434,11.5382155920682,2.30015223682366
53.9898019774399,2.35739380876856,7.0997927557696,1.82447570373195,19,69.0878326534374,2.863763049735,13.1443479490032,1.38732996518573
128.670556523421,0.641210955468724,12.3523220263381,0.952530561465101,4,95.7707964601076,0.842292532460695,12.5053866781446,0.783442143949707
10.4505722101617,0.377807789689339,1.65651498292523,0.338384123190603,27,17.6523067299139,0.491326580473635,0.757522359118653,0.300979460881839
8.54672850174665,0.435872461035808,6.92516733929347,0.870375514235567,14,39.2636160091127,1.51984949741318,9.76684454534713,2.95962375941027
161.951271665027,2.58558371202043,11.0639738269483,2.37934860072434,5,74.2083814134128,0.661511035341338,2.69767181658683,0.371418419905265
153.203272359488,0.688178308238354,10.5469488564208,0.870637891703867,28,33.01470134202,2.82486315697315,10.4028752020486,2.48364381349971
41.5892636595512,2.05893902808377,7.74589835267645,1.46244816907862,8,94.7867440411936,2.56878395878161,15.8386500725367,1.95067438016619
39.9116729572628,2.26250885948252,8.49800003764118,2.5584589286302,24,28.871021517488,2.94270665992074,8.01516146250686,1.27868416069544
26.1522992374133,2.64980661448437,8.0447310490208,2.83098413676583,27,66.1289756084511,0.753831908381403,6.36732661903841,0.622102866776749
66.90814470143,1.71977153501532,13.034465891577,2.83920759011955,28,62.519621433885,1.48960603353672,9.96644540951078,1.26499672497018
57.6118797032871,2.50013651694814,14.4231219240502,1.39745814417879,5,16.0267234148767,0.434704074252388,12.6516537141292,0.956149096479772
66.3251523990693,2.67484990336536,7.63184719883423,1.96356775698436,20,25.7584016366678,0.867000755566406,4.43608654759483,0.581165458269944
92.1638258911678,0.718172774731399,3.47804937427144,0.441067304663556,27,70.7609216473959,0.965597505688086,7.64422816425148,0.780353066885578
75.5682932983262,0.418970257129935,11.3680008463099,0.750345334728392,8,23.3331442952635,0.749775995421097,1.92908919929107,0.362685231745265
161.979978455761,1.08238884893231,9.70873092956597,2.61312530143675,4,73.7392184806072,0.89572676049037,2.26018608728918,0.368861195054496
89.3800276886719,0.565556661560436,4.13080451127596,0.423436579787045,27,107.162134392184,2.28350928798067,15.0169531015315,2.8391897397904
111.967806316704,0.575673308157638,8.29938714372219,0.562184422258964,10,161.573367678257,2.47885015790311,14.1928759956345,2.62223298363459
37.1406598160186,1.22376884356857,9.52679143493208,2.25625646726775,22,104.052737344814,2.08173415255768,12.442781741588,1.40628786527003
83.4359075644103,0.77792555093184,8.16339183210086,0.728449592856777,27,46.0731717187359,0.733164029709674,7.52685795674519,0.507309481283937
33.2667619192339,0.629858735031425,5.53828350161501,0.46134025595831,11,42.8678511944125,1.68455356650703,5.43329213089022,1.29638972112637
29.2688958273573,1.17758668415483,8.06083817355585,1.71942264396614,13,22.7333420032262,0.384261030191599,11.5801275852072,0.915973329976399
35.3160914648868,0.483416914664064,9.7330330950733,0.816917687382876,7,59.0957204294356,1.65354601238917,8.26474099401318,1.2695210003908
51.0739733109782,1.99304141702618,12.0891017060732,2.56856661073759,24,39.5450816692133,0.93352076125542,3.39145873266939,0.396276749944668
83.5374678087178,0.876435998587509,5.10818659451302,0.931679549883515,26,46.2198063911434,1.19044970580199,15.4792919279929,1.45142271256684
26.5968927656063,2.96830916734073,8.54048383936996,2.73798341006903,3,33.2481768818955,0.702744630551229,8.54747091366928,0.589508663413224
43.6263180473535,1.43215455313401,12.3035602262758,1.58474842661419,29,56.5192406256905,1.30539747864866,14.9557514612003,1.99059406363294
48.2064420879074,2.83277282328003,7.89199092514216,2.40571035691217,17,52.9715199240172,2.97884475343977,13.2882015439767,1.73992487630579
165.799660433946,2.8190588908664,15.1911910489956,1.85750875971617,27,18.1858152550369,0.456896863915527,5.13142157310241,0.485021837918749
136.287553114384,1.2359814075242,15.8036421674827,2.90943071218251,24,26.2566880354226,0.611046637982453,12.3642941134841,0.932121911118229
79.6629980099062,0.920874301315962,8.34768248299548,0.566873484570269,21,129.380428757251,2.42610554078842,14.442703550107,1.09884571460359
112.819181908224,2.84697732044707,8.6100665865871,1.84209836292721,28,43.3186179381268,2.88757485514666,12.2288608068836,1.62764598509487
54.6956189866959,0.772649745446072,8.81581628178368,0.961249317607619,6,118.354182177449,1.39143188871676,12.7822151659756,1.77773467907529
56.7734784969879,1.96778543292057,6.15816359681467,2.56081851656675,28,117.468280010687,0.988418260662281,1.88771039015313,0.350359696767799
49.5011311476501,1.84668349581892,13.7595770498744,1.24729347221548,17,251.774999208062,2.03601901537667,15.5426481779466,1.47428695175369
28.1901748941446,0.608759071432467,11.6400141894218,0.879856953498259,26,43.3062109565073,1.94550344558435,12.3212613964406,1.29013183460122
117.978486199361,0.668121272505275,6.9356058155521,0.703646390230516,10,76.5772058775156,2.65397726262101,16.0388527555243,1.59540736893339
50.3107818114315,2.17501547877328,13.1934261414487,2.6642197771098,4,191.37564325915,2.71908941431578,10.3137186407923,1.84684457489609
53.4756545821611,0.665498573017045,5.05561929328792,0.571672662813155,2,84.9443065743394,1.7106137986661,13.5300724033057,1.421724910955
28.4900307509196,2.02315012488546,8.87846381068461,1.31865626216303,9,20.843351516515,1.61353804464776,6.61757446213493,1.34107596752759
69.5147832244944,0.721432928111627,13.4571200445772,0.967526028420539,19,108.141317658852,0.59436119232779,11.7413811280818,0.851734890084361
69.3437942685171,0.800733312126501,6.71638594041124,0.92526750187365,19,63.4436005244773,1.16382283651902,11.7057814453935,1.03679498987138
73.4922203553149,2.36215434209801,13.1400264684931,2.79793218946365,3,14.6091999646729,0.308089314888999,6.62604641724752,0.779821162642707
4.55447698872402,0.304510092231666,8.41664263302307,0.678304144418239,9,41.866648591646,1.23193878916632,8.33327569545386,1.48682472129958
126.592938424923,2.02674670643536,7.24269432379553,1.18038846135543,26,5.51253401286307,0.371888814801293,3.38076163854851,0.559534667346413
69.1805879494798,1.86384977074251,9.8700711407442,2.99076089188805,8,45.0876966930035,0.642910569531114,3.1387052704038,0.367555553382036
