39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
131.127601291864,0.899513750142436,7.55619421224339,0.876448663677304,2,97.9930495278676,1.93223530517494,13.4596989660977,1.04756293016035
123.746616503935,2.29245814387931,14.3411037463901,1.10269102941393,15,89.5449351755802,2.69185396409149,14.0820048461284,2.3188963353921
79.0480306565827,1.80781730534611,7.6166963190084,2.54334136316713,8,52.2979384398941,0.992677314200971,8.22141534039886,0.590346708858124
40.1472207213107,0.98836752494513,6.9590071944247,0.544639744663634,15,86.397632616138,2.67313987434745,6.64314986961028,2.23252363969017
48.2955287236464,2.24447892945392,11.0212404225246,1.90137431253335,21,84.5567376617436,0.647395314061357,7.96584642602781,0.993767210551022
19.2306808850387,0.542599966695923,1.08208305857091,0.321767214452569,22,59.0742834875161,1.5415506772955,14.9848773319194,2.42226590804654
16.3789557592981,0.43718928266315,8.07256690758055,0.540516274189447,25,79.6891482431489,1.30675689594655,13.0124287717459,2.36142992891717
31.1954564644205,2.81806272696158,6.33111518016037,2.44370382049684,19,206.594183084836,2.70911355605079,12.1344822671097,2.380111193372
66.7038054240194,0.731642007959411,7.17387204925015,0.950404486688515,1,17.4521611204296,0.46800708220662,10.4254372632784,0.979366668469316
49.2908595039326,0.772012146743502,6.56374230844868,0.866649795793493,30,65.0054214013524,1.77385709472122,14.3029037577966,1.77344346205454
101.597812044137,2.52442415403692,7.00330091632717,2.2600544800554,4,71.1684569003146,1.53085365405746,12.90512098468,1.18221422252791
70.125677407219,2.25553863149281,11.902560173079,1.89648263352322,29,66.8179796989916,1.47446558497268,8.93720361549246,1.44499382272308
119.341751868991,1.72517078185423,12.8131222085113,2.72492988899455,6,71.0815694562458,0.865258988514898,12.590427741502,0.96403133089058
27.7743561759527,0.514717705291728,1.47675720862325,0.314995227835936,20,41.8733326008501,0.636662414318567,3.84290492866583,0.43225712079528
64.999426246886,0.603813878713257,4.47836835517406,0.625065248618665,25,18.1888788616624,0.482112179675171,8.99025264700558,0.782229342999695
104.280128587647,1.43670487038914,7.08972575656261,1.8070782333239,1,37.1122926951059,0.862268889527703,7.02319669231974,0.605796694180094
42.6193826237447,2.26507316285107,8.79543098123335,2.01393135047065,26,10.3370288184836,0.363757389733887,11.1222215814135,0.7263380682695
77.3294556824805,1.5734336515821,13.2269301928779,1.43003989952856,8,32.3100069361929,0.7049987572748,5.1409649450877,0.612505342176323
32.090593500895,1.67432793882569,8.35686016758707,1.83715362692627,7,66.4274117621927,0.90493066525137,5.95871681136317,0.769111051372019
41.2504263696392,0.927201319295146,5.38479639650574,0.951536594159626,21,12.5395141455482,0.432030327946204,5.55906474694851,0.631058425715842
37.8598915746787,1.63111892655762,7.53849951525248,2.36921991409784,29,59.2982191370545,1.26874417534976,8.01277623968614,2.44565829235196
62.571955828748,0.692299883765575,9.62271585498748,0.678604013304196,9,79.9970093719924,1.59528288020932,11.9644988239822,1.95186333529123
278.670081712833,1.56711245347316,15.3770730657545,2.59635324578388,26,7.33042460392446,0.392783173531976,5.51247483137611,0.823890941016704
106.53387865006,0.749032455147705,7.31266389409913,0.635959321758989,12,24.3578395407286,0.490432937875676,6.89018764672989,0.721501657488092
42.998928211223,2.0503905852923,6.95660005377641,2.35530332693489,11,149.913013641432,2.44197085875082,12.8491594205004,2.70667949087323
67.1782756548872,1.82359368827061,9.2760195590376,1.14238725255651,25,125.060237495097,0.738948098173737,10.114454079176,0.872758298561485
117.033737046964,1.99243912016023,13.626341460448,1.70888687562082,18,105.908194947287,1.08223872777621,15.6171566888971,2.66373064410619
23.5319262055984,0.905295214196559,5.89751637863359,0.817891768903117,30,29.5986703522379,0.448009930098556,5.90887862300603,0.519406012556184
10.7916499120948,0.495193078424923,3.2738575770313,0.581118786953157,7,60.1905049525978,2.51718476771309,12.0881868067161,2.42066883578074
25.3124406608456,0.494335896887694,9.7502623595789,0.693471280294225,25,35.0108013049246,0.855108815918803,1.29325720605168,0.321760125451508
98.4080477190186,2.4672482588348,12.7945281919015,1.52664823682222,9,95.8673597951108,1.67733663869704,9.9379848164306,1.89684125013647
17.386034396956,0.470859679942005,3.81197426074949,0.415189424573351,7,37.4623764652048,1.07629333196447,8.62581161081243,2.6233070298466
51.6914263268468,1.66144501084217,10.98804348861,2.58463220550366,21,54.1373260885935,2.39489189782161,8.87069239574448,1.74779129531441
88.4767322824552,2.07189088988554,10.379521606791,1.81476896190463,24,15.4389135872549,0.406032499162182,8.4493847205177,0.677805452098311
58.7730058373336,0.976282377658247,6.09738159625928,0.753827152210445,24,16.0190384852676,0.502192193113046,9.718347956103,0.982510764795768
116.977190974942,2.47711178299729,15.5664071487099,1.63645028087184,1,107.85188325666,1.56858648764039,7.11317852270956,2.4820014553813
85.3316529964906,2.75986184319142,8.32954414488077,2.09689203629288,18,35.9025047344602,2.74110567531262,10.4814852702848,2.92938706922962
80.5246106877518,0.652756582166319,10.5839912115252,0.736331753756065,8,98.7042049654093,2.08374591804796,13.852095668448,2.77730271565165
83.3441244567518,0.81712737516188,9.51564530263493,0.725527183686227,15,72.6425090758136,1.97304098426794,12.4386669150544,2.53091859644326
17.2174347941399,0.697612616975499,0.818654290662701,0.323984184442143,24,90.081490070951,0.721526669223639,10.6918898443335,0.981925227991685
89.545396249666,2.47619293815369,10.7764404628802,2.59275554459556,30,77.0042491662648,1.57599098184265,15.9912785982562,1.28027768896574
64.9482083715204,0.676470562703892,5.82932370957412,0.529694634961534,6,60.0991174931832,0.980752943731108,12.2265483330765,0.794990848908736
33.0422973598466,0.354124917542239,7.53597668317482,0.610423835514314,8,62.0315239182979,0.640960539372758,3.59421089643001,0.41378537913951
42.7618949711688,0.749330035288891,2.78867798850295,0.370260292500793,16,19.5127038888836,0.521024531128602,2.25148708054539,0.355754475335977
56.6535687423268,1.77587187696186,16.69497248504,1.92342511006932,24,47.0419669249781,2.45409047538213,6.50369568693753,1.11039674901664
136.878543025176,1.79753374593196,13.422445996214,1.01560040459195,10,35.3812553556307,1.55066070305575,5.94541193694266,1.7047629275131
43.5585888277928,1.81903795704315,12.4030222884403,2.52591786432597,15,50.2025983540621,1.93060272652709,10.6251522275673,2.72860115785779
12.7431405708113,0.392210586495727,1.99594379379969,0.340078463307502,23,79.2629519134838,2.23914241684952,13.3427700292905,1.42095940566762
110.530007925765,2.48096720094888,16.6067978888071,1.76243955448191,20,23.8995956341608,1.45134826122615,8.01481797919129,2.49644178901851
16.7171240980259,0.315498826843462,6.13509862237852,0.806443190432614,27,81.407770577008,0.765457112728553,8.85389823645948,0.868427799619934
22.8382504893182,0.396118385583805,7.37088967191488,0.624251947390616,10,132.778407697945,2.62034327161277,10.194875708696,1.52690751150541
105.324113609597,1.93354775835259,12.2665565445212,1.94251502742517,2,48.5895673543006,0.422974320164715,1.9503037456776,0.321465044453282
7.76137421529024,0.332146037358082,3.92820998819905,0.472970633700183,15,46.4100710279337,2.51255380745232,9.79983775544508,1.59824054952329
19.8717815586016,0.439594691584971,13.0507756705903,0.974883641304934,30,94.4958782352156,2.92761497432839,13.2074814944786,2.89208964036387
57.2876444262596,0.707824830533166,4.20062149235047,0.4016343865648,18,42.778093298471,1.18715214532133,10.789518128213,2.50958012156304
195.309425033327,1.59793136609085,15.8304616041542,1.86744382260115,11,30.938015256628,0.474201818950936,4.08735759310013,0.431174974251492
37.0964644914048,1.81261661641568,6.92487711688787,1.50894932836558,20,68.3773494066238,0.994110408522928,1.19610561911655,0.300192330882482
34.3879818452739,0.517766392064438,8.82226151623059,0.714325904064278,8,247.630501528622,1.6999456290898,14.4904760634576,1.67322510556832
46.7230948200869,0.918805820187939,5.63850997304492,0.450190739024612,23,42.3039781640957,2.91822443204799,13.4019265237806,2.91896745295738
20.8618279638806,0.539150576183987,3.34521546806504,0.424059871473271,1,70.2204553529185,0.480974891773103,8.58566216417838,0.970052628929669
185.537276767339,2.36918899070356,10.0705579574856,1.0267631412144,12,37.3367115493726,1.8588463860573,7.57515255003924,2.09537995864316
95.0354849647634,1.60899623453517,16.6248939920988,2.78033421440215,10,62.4867016623409,0.899850989737133,2.27516154402671,0.352053873674796
58.7357819448819,1.50257866298323,11.5620232171277,2.5505060536401,27,155.040968961014,2.14479281839173,13.8081883348523,2.28495616086703
131.261905148972,0.970838398324261,6.11261374582105,0.522799438681777,30,5.86157629210421,0.357569519807837,1.74258816059219,0.352435231993284
194.952080266801,2.36238443246407,10.4488375333419,2.94935710577338,8,30.5803788847261,0.49353039319755,13.2768831037192,0.927016798817295
51.4566132129613,1.92244223488695,13.9723386492343,2.29074951311866,7,4.82921675760036,0.371767826066967,5.47507775149141,0.906559764257195
17.1906144112976,0.953620779392048,1.08005722768621,0.354030431514136,28,40.9405751841054,1.71870625642859,12.2616735454464,2.70333099297489
23.8682672168449,2.23148747995894,7.06536597469027,1.38191444967234,28,32.6407085043976,1.25496596470991,8.06710201013689,2.57406579207692
58.6179404953769,1.68882074744133,12.854538253771,1.33343596152869,20,80.7344028458271,1.98985024439907,12.8030360100436,1.55246290320387
20.3572312564488,0.454997847284604,2.90698874344419,0.488785812958976,30,22.835328195092,0.502663401305414,9.38956632610901,0.682948396304864
47.9818129713649,0.671369344617349,4.46483614757674,0.576187512466296,26,38.7494080125108,0.681504458820513,10.1099651229808,0.925818458423405
38.3073668225623,1.49347521738693,11.4519172514651,1.35722848666708,20,24.7686443983425,0.492981264254647,3.90608680037998,0.582978162702217
32.9968968064671,0.603001057854955,9.18081538832034,0.757920444264668,20,118.562373502523,1.11612804164161,11.2131470429725,1.736143338618
39.2465931382337,0.76155244524564,11.2058815809068,0.828187944883499,23,138.531988047717,1.62232086173071,13.1090376893534,1.26407301545139
44.1202031665216,0.579350191757701,10.9993765240834,0.688738840162249,1,270.243686245012,2.76636133394523,15.2951247787926,1.49122865875243
28.1933586184188,0.614387162119564,7.54607758314155,0.569154821724707,25,64.5856761598431,2.21020824697793,5.90199119597361,1.61804442876841
61.3478402042165,0.82509415405417,9.94691368412032,0.849331089323361,29,148.900232030376,1.23227505832704,8.32212011652118,1.70936673953438
40.1050964833534,0.754351796542027,11.3445386853497,0.768141471544695,23,59.2753665448198,2.30818101095477,8.81618012399064,1.06033660699071
71.8949107353156,0.631896568344954,12.9471485130943,0.810278257993759,17,27.5153773244613,2.02608854537771,5.70834449606932,2.74165335198862
52.9609646791566,0.847134848438089,7.24293163475967,0.924096948365778,12,95.5620004661016,0.993510392911339,9.83083926858941,0.714922961679026
28.9367690986776,0.369478097330877,3.9218280769907,0.533164921013738,4,71.5066150930233,1.36219956010607,6.90182095091585,2.94784040810677
131.574957710824,0.863230510713422,7.34682554018303,0.77064740186226,17,5.15344322405993,0.312338359853059,1.92055184169801,0.367705271995761
42.1903383939706,1.08310295601606,13.1009328165547,2.35201417303016,2,45.8085993334855,2.99513889386863,11.733913902079,1.11509731762828
27.6587291921017,0.472955755606242,6.26334889812088,0.503317331454988,7,42.2563434242901,0.666865639077165,5.4443134759264,0.56290558195249
32.889205486948,2.70044453404372,8.1866732922766,1.9415713997531,8,51.0366630046294,1.53040324998511,16.7074610855098,2.94486846283442
107.812152455724,1.79057208035105,15.309174559894,2.80112133142053,3,213.524376669683,2.91146071731899,15.0119372020809,1.35236999739361
50.6018680934288,0.720457920423665,6.33292340932093,0.584055790679076,30,32.2848452829194,0.802625650219676,5.58121908695724,0.654038634257357
29.5422457334486,2.21454714503194,9.22045281820376,1.7384655160519,3,101.292573874337,0.989808268470623,9.24764056114863,0.767618807339049
35.0880227044628,1.08752084644434,11.1317081279167,2.75744239699726,10,8.02196363645659,0.356819675464978,0.960032235793913,0.307590115061142
110.166540907854,0.690711927031494,8.8683589087488,0.610406585835185,3,41.247676564229,0.497965845384383,12.2158962582077,0.934670958089609
24.3434614700184,1.11225555145991,7.27604363162994,2.75282131894406,6,31.4771087920483,0.782404302194508,5.81564691098055,0.503434652873759
24.3464355103781,0.952543512162353,0.77586707045266,0.32705684073464,21,31.2778340706139,0.394739782740418,10.1964755751519,0.687480906743096
118.40084005634,0.836695872411117,2.98590861121487,0.441270653580912,12,53.3106920516349,0.86171238838559,3.02650621686311,0.541640508464663
49.5000982820424,0.834060786868052,3.502187050869,0.454392959621541,27,4.99100056311593,0.317882376918059,10.0000878352723,0.923693049554702
129.994699998644,0.849622556107082,8.40506156719007,0.705782956128507,5,33.6261544049176,0.826044478604364,9.92386235883884,0.924688592658745
26.1942528260468,1.96140568854114,7.4160964842097,1.01774339286869,6,43.8154783780723,2.66875481212637,10.3960259382076,2.04787739025478
169.931911110626,0.809196190747796,11.4469736749071,0.798843374820179,20,58.0405148425321,0.49494542608681,14.062435270734,0.975681622198296
41.9364134809487,2.21578956219689,7.66646010079068,1.60975260105225,19,59.7324333137391,1.56634841558165,6.86217838946283,1.3567337567724
169.203204130352,1.21025830144222,16.6510662319129,1.96125236291648,30,156.980825210238,1.77918669674851,13.0881379689524,1.98915116887274
49.5391587546548,2.75147035637839,6.54304658807109,1.76191413100848,19,91.0377185958773,1.08752872768422,10.8059505313756,2.27044190164225
113.797365419535,2.77943502737166,12.3016344620895,1.33397524442283,3,37.1838646090047,2.81852808056563,7.91595623966363,2.51247858974008
83.8332510540321,1.07300484699987,14.4587419116506,1.7527343009596,15,161.363499005866,1.14030965177375,13.5935434264045,2.51519940089443
63.3289520711658,0.703213536846013,5.56316517485649,0.602641621493322,16,111.983346664318,1.8609346424007,10.928534745123,2.28121949437604
187.141722844684,1.68465409680595,11.1610459354519,2.08747962409838,8,249.766115024404,0.93851956783718,13.7615376548613,0.953775100406756
121.228932532796,2.0151504905055,15.0240759950569,2.86530081643521,5,94.9581483044873,2.81793749027395,7.10745297010662,1.11112741669189
19.6385160489041,1.68957599223938,5.7302431381656,2.52862891076592,25,54.6875484152446,0.817775135237411,6.63967670828221,0.554908226978421
22.7035882319464,0.541689111075202,3.67828714941489,0.59953987735292,27,51.4646440412415,0.497839294122233,1.27811173561523,0.341755227761129
27.0314301597387,0.679530136059189,6.3141815223305,0.736935143374676,9,56.4059903054471,2.55028612654941,8.72241242696346,2.00172907120824
14.9375025181766,0.616271404669908,5.47174522451388,0.772765244035093,13,167.847948110754,1.01687216457897,12.5554725180477,1.7011482710998
13.5307832834642,0.406368459158477,8.76622942808725,0.6858592960559,18,15.3053200345533,0.55558309487463,7.3503646823495,0.890519558668225
68.69530481282,2.07728781398207,11.5381281939586,2.08379041605036,27,50.9732247684752,2.53962361792254,8.6074584193101,2.32992773907066
82.3970202195868,2.63639813708226,6.80778345771014,1.88191822791298,15,67.2678070038768,2.4376606080647,7.4787352638107,2.67576254945938
95.2719219837,2.30669549031701,10.5359249851962,2.56249369540853,10,99.8231669074674,1.76271149144314,14.4912290087649,1.0948911991094
10.1386813814541,0.512009345677889,3.72986204234455,0.642370564486649,4,91.2769186427452,0.889521041619627,14.1838459788214,0.920231182833422
71.7398897010455,0.882730782216717,6.90724898566688,0.741147603110818,4,113.895538097273,1.89513545903589,8.77094860248989,2.63749582100572
32.8431466721481,0.592834099515535,13.228393065465,0.981712710893843,27,60.0348968860134,1.46616633385371,12.0918992248766,1.28960768110169
75.7217565781783,2.94233640093018,15.1741406800407,1.24361680454526,27,14.3203391014716,0.335785340049108,12.5254817814578,0.967970743947148
17.9056680684015,0.365160964145228,4.48357202132566,0.570222423472571,23,120.096586070314,2.84408818872506,6.09888275797526,1.16510509786282
42.6661867552632,0.721044412205495,8.60618667766574,0.739911636583801,24,12.5565902999491,0.416671988731492,2.8507752608434,0.390845005501963
22.9205604381019,2.11651578534887,6.40855088519104,2.26617580997603,1,22.9266588580687,1.62381073979889,7.20464198522882,2.61153691553772
27.9957558378709,2.65356289810436,8.06789110994506,2.26796883476083,26,17.1136355457542,0.599644511597632,6.11395802637355,0.644098408341584
63.5880840409477,0.835499843530436,7.24116638974963,0.896929717028998,5,49.364521042574,1.3061316674729,11.1322629578538,2.78628575644171
62.2338773111724,0.823550179734894,5.20204393429247,0.488959362968296,26,29.6135902118256,2.92688717443557,7.85974347981831,1.8635241892115
40.0202542979529,0.707668930662007,9.26395107507037,0.931667092800025,23,62.3447399789895,2.96790708206094,9.11541861678431,1.01552877231442
50.7465544094594,2.37548714264587,12.5378103165643,1.45517130840148,29,28.219545572737,2.25040319469319,8.46349942213878,2.36821825196511
26.9914568605154,0.755003936348044,9.57026441906616,0.950683203530847,5,21.7919517329836,0.691169701077684,3.48501180781081,0.437813535268684
31.6672374082677,0.576699977274943,8.95291691307626,0.664526802285561,8,29.0321356858404,0.37811255910197,8.94052918030451,0.685497950057046
46.3237988327017,1.25736201290105,11.8717977960894,2.62251242369346,19,172.795112542023,0.625362247944798,4.02599984168149,0.398284139248121
31.4116126180528,0.506842777664182,7.63649902796736,0.828011841736758,24,18.8801905692961,0.487880695207342,8.1213416628197,0.974995188357669
150.386977751385,0.992049461567516,3.48730342397974,0.434769205087791,26,68.2055294418328,2.16793364862716,6.78568422213826,1.3890338822274
137.022050593172,0.858704134079857,13.5331418979251,0.996312562400852,15,26.7577590269193,1.65166517784955,8.50654275793687,2.5111772659405
33.146522058172,0.396312499556504,6.07845000112737,0.61830530212015,24,63.2732950156941,2.60299202140709,15.023996814353,1.79954014757536
25.3272216327329,0.733771174257653,2.95612940620831,0.412496564849361,15,21.8298699158226,0.926261817177992,3.42811843914447,0.572731784375378
259.691937811128,1.69360659417681,15.2807830579447,2.42012033850707,23,22.7508365243726,2.02261426498417,6.5542834382802,1.15529352626016
87.378850142343,1.06269743129246,13.2151834071902,2.1674152559306,14,36.9998350307822,0.588349591898274,4.74943911534727,0.439170712144188
30.2720133396873,1.14242797634329,7.47128666286367,2.0540882809602,30,22.4314795593477,0.960830550909975,5.80430983554944,0.699664190549185
72.0683112038749,1.80511429670122,15.5035134770035,2.98204551380898,13,29.9015573418737,1.33112786897668,9.6935754466418,1.31142705561272
34.4946685537614,2.32652063979632,11.0712875832313,2.61610920418471,18,84.2733875773746,0.802609110240667,3.29117655561833,0.369188846526945
4.8835543974234,0.370422968703984,1.19951670979725,0.352605849350545,27,51.0934166619342,0.937028868509066,5.040533193133,0.752827951179174
9.43509361174323,0.380435704436537,9.23496099858733,0.790933143306079,30,28.280119939559,1.44754933201373,9.52263253169545,1.98855172524208
163.660195911727,1.73449344708294,13.7093846129879,1.79038607378136,19,63.8918894465476,2.14622054898094,9.26671132403407,1.3813990857759
40.6335183724695,0.945716289488567,1.62401985007944,0.311775065192645,19,6.98896325897921,0.319002443006603,14.9116093408882,0.999405697135026
53.7209597949966,0.721809510678757,8.33223870887737,0.926617783140534,28,31.7007328832979,0.768915196519179,5.93169080774846,0.518711276003697
22.8851643069881,1.18599246125774,6.55627295794842,1.79374534636718,8,10.3173861638343,0.364569282406238,7.50411511394053,0.66229494168221
175.945655762446,2.42661733972843,13.6960902237807,1.77604272046775,27,44.9615640436319,0.757292025755201,3.01427970083763,0.541120499838484
33.644473002375,0.465308789192662,8.45992774466683,0.568109848712587,23,19.2095582987852,0.379536515557379,11.3288622729365,0.989786710505372
23.591176427119,0.741016962778037,5.76276802847566,0.996189115648852,21,227.563622117187,1.01195819000398,15.5491605977193,2.22371340647115
8.68810580632229,0.33877478412951,9.5356734094288,0.847428224989364,14,33.0048519760895,0.910121618333293,0.73468132812339,0.306943384103777
130.685164490403,0.956419713276763,12.4004043393958,0.794601972813534,17,71.1072888403192,1.23886776781641,13.5818091245574,1.02151544191715
76.5681333568391,2.36023921927163,11.1812764600972,1.65842039021615,23,100.272674243968,2.44928833730447,14.9663798034058,1.94388445720266
36.408427328311,1.57181673387521,8.51973652295285,2.72201954586305,5,45.2104192472017,0.894246885305583,13.294345868007,0.848545813255993
44.1507223827378,0.428692010515418,3.1464962366683,0.38764404860399,27,46.0554003878723,2.08585766685187,6.35308460012288,2.55693388146917
35.045611546604,2.19257395687181,10.4079052047473,2.42832883865041,23,43.6480273004257,1.197101882857,11.1952675548164,2.45684408898048
44.1302878725575,0.855219463531455,7.56940301423761,0.566450319988321,6,35.3576954617957,2.18168001068007,10.9839474091385,2.48550540684087
49.4616940189639,1.98653046209421,9.75505212420905,1.07276891069765,6,6.53214942560049,0.333145260163929,9.97686205753503,0.896544625354697
18.949180365988,0.393259094738907,2.19445275372518,0.387096354929216,29,30.5433139522184,0.919516735435918,3.63609043079606,0.45375375014025
46.0749029480039,1.96400281299461,13.780340724038,2.56288118418762,7,69.5617628916981,1.05306270713803,9.04058291060162,1.43890777594096
8.88606041072398,0.441342530248369,6.29232310909462,0.874106368471613,26,62.2232967605146,0.987681363957944,5.29871236693357,0.787739185360539
22.3673210631459,0.794166306216419,4.91911544864626,0.570545282621122,27,80.3207755943888,2.16809236727569,16.2204470077486,2.81691457663746
11.8313342615523,0.398471873237589,1.47827720957151,0.389467712369261,3,27.0314739216523,0.636126040836164,7.31184600422281,0.694133204479654
63.7105054387855,0.894853079282647,12.2247383766258,0.764769682606644,23,178.133058024208,1.62362486846971,10.2695054720286,1.33717831884852
57.5479934860471,1.14931204670345,8.86483123518474,1.4522719374462,23,60.5172333684666,2.59382284356721,12.6849503781862,1.69633999596002
41.9143734619414,2.94334877050118,8.85345136507547,2.78621920813875,29,19.81289518436,0.646203876858566,7.08044786000859,0.817005717058945
20.9499353354973,2.81859922847315,6.95568865130269,2.67908209604261,19,129.33354317102,1.657409783633,10.2954575780795,2.91829533344093
54.3992400300824,2.00675099291798,10.7495876984951,1.83894337180274,25,94.2037341418586,0.659932174593768,13.0117979185103,0.915645743198775
122.85221488344,1.79152440364451,9.58970201028255,1.90955597348518,21,51.177288753733,0.505983374876625,8.31283325092966,0.554840112471397
75.3591403969368,0.762003965607656,7.54374946364325,0.518079043546921,16,30.4133233855442,1.02324037308796,10.0706145552317,2.28806031701355
27.6551009814584,0.667826485616668,9.83516450000839,0.882653624006705,28,76.9288756963279,0.75876491860986,8.12873649524727,0.581459743329404
42.7341219035085,1.66829217245749,12.9265370353083,1.89277641345344,22,18.5655933273178,0.78388015563548,5.88294742658367,0.958370130465881
149.692801493458,2.78160838883936,12.9586884416682,1.1639852523137,25,46.2926850071528,2.31692532464217,15.3074571215953,1.88138089364483
100.782423382027,0.824586179658964,9.07601988945553,0.901996929179994,3,47.2330548317838,0.805151766796946,2.25792355173862,0.453381128075283
4.63283503346224,0.306209004577022,10.8930841312641,0.850372633942314,27,119.870917410175,1.04995141396002,14.9164114956972,1.1400362995813
122.80087741763,1.23267428885647,7.6654925447783,1.62894527364258,2,28.1043475222434,0.892267948039135,1.33011412767201,0.354140416043984
29.8371566225154,1.59178280212109,7.96453278729674,1.67481603738453,3,3.95927581150382,0.337342212911282,3.18192061809269,0.469789918567593
8.70450441391613,0.362069766098356,7.77514258005833,0.917776533037136,26,37.2024925436315,2.5597579127665,9.18194610375654,1.85187402459674
20.8275411967019,0.77727244301274,3.34245169105497,0.492012266787516,18,26.5581444269843,0.595026148236778,1.36840909562903,0.304680742252805
20.497327645855,0.811192191769733,0.887809374656803,0.311850125764926,20,30.5479876432238,0.898091401014544,4.52489810683873,0.762506405759141
127.016595511573,0.99870191430895,10.9081621867253,0.840769381389742,23,19.7745698315515,0.449314741439741,6.55127420501966,0.856966978137644
112.661561781848,2.80408090227293,9.97733421790374,2.77897066221631,24,8.60146541763902,0.302156104998551,6.25214459126093,0.535950924187852
42.1869906850231,2.67257286772661,13.4143869660864,2.30513779912967,27,34.1093973795029,2.22743276872433,10.789576843372,2.16746123922613
37.1700468439413,0.847468385934926,7.5026225244487,0.947560693202758,13,24.8876785572954,0.628088792671615,4.31775075984749,0.491295291630509
139.408720865084,0.912029360856451,7.67042612693627,0.539931655535874,17,16.3923001020234,0.56610186366188,6.74573402268836,0.770946897467167
11.1467612496391,0.431440394863896,2.97956803209072,0.514543296806802,27,95.4979412448975,0.590942328330951,2.20570224505608,0.352599827617814
49.2990693786885,1.12437449588595,8.80622579653936,1.09569315803052,28,185.455665696326,0.791543476834539,13.7747135459176,0.99139695885504
20.5901967694613,1.32969755655244,6.95195304052131,2.17841591132126,11,31.7093253749981,0.472946841672177,4.36076478672844,0.463927837541126
17.7999584670111,2.2571042851311,5.39672837379385,1.10935583912085,27,19.4846002474586,0.45412965710615,3.28241461331373,0.432341786979196
149.9027542417,2.88084588468473,9.97599002860908,2.01636963957855,7,53.6738589122421,2.30700463177092,12.6170861360947,2.84534643778981
67.0253191857509,1.24429573117731,11.4661202651107,2.75858104881426,9,30.8369647799066,0.40411418770124,14.067226983778,0.909884488905278
42.6713379332006,0.732428272459807,2.83582415206069,0.451718214503884,22,42.266807031556,1.64221640543705,10.6148572249884,1.48899325145964
36.7444923746675,1.87465217211821,12.0674263753436,1.62601779050971,3,73.5003979698234,0.877821826852626,13.0007454102636,0.991853540231106
11.2056767755112,0.395013632576358,1.0536590860285,0.305537515938518,23,113.679117312826,2.07413450258652,16.6342299040288,2.51768253458707
125.739927101908,2.83946281106961,13.3038576028464,1.87289952096704,14,155.692704348111,2.44595941666421,11.3151087160571,2.98050088880731
100.658844964211,2.44188831926543,13.7284740429754,1.1253420522672,24,17.5948644432346,0.512026939122767,2.60868830591876,0.488726146669176
154.320429704345,1.77523668636278,15.9157262537223,1.53214611980749,11,10.9650201256473,0.431493786814852,6.03452775955277,0.621267855206138
15.5025464432601,0.41769185260427,3.65325882451005,0.589370767220566,4,34.0625026446904,2.64641576297438,5.67223444891721,2.614074352374
52.0408072040513,2.38738042150535,11.5294184908622,1.38927534072114,26,55.7143427213212,1.36456655326249,16.0448683416066,2.78210278862584
29.6978998762784,0.502642929456147,8.41125027207429,0.633264097762135,14,42.0427392815678,1.27476924449297,12.5698411311954,2.75337834047652
46.5443595315474,0.462910546894981,7.5397454025469,0.914354569570455,15,15.0834031679752,0.396758820689659,9.89560997952147,0.907767887178859
34.2815662723906,0.387890186798582,6.35883316656103,0.571254633961073,1,12.7951143081645,0.38874659644693,10.8659304386405,0.698501743549865
25.1463909027756,2.6636426573914,6.89716465819371,2.52593801051648,16,21.328552707039,0.494740494958035,13.9715467270907,0.963279165665298
20.3185014901741,0.988519743460734,5.18937958940876,0.697783541167923,16,227.734876782038,1.52506198973496,15.8669073242364,1.97928075837196
34.6601615598181,1.51090071929556,11.0980822500784,2.06361090743474,10,62.1258029272552,0.596451737669131,2.2452798862898,0.369511600652667
