39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
226.21867978556,1.71477531829223,13.6875412504998,1.31491475350309,1,39.4634857649803,0.3851590037975,8.37331559208384,0.566626763207716
112.328948437766,0.823793643910936,12.0785293910703,0.720616885216466,10,16.374897344378,0.441212291192792,4.67093301560532,0.756259261706746
34.9635797055571,1.96409215217334,9.26154125788621,2.00749750401631,24,86.2658898214954,2.75682292029647,13.4404508819081,2.19882755984306
119.221372322468,0.978776716526293,4.32759334332165,0.446294244030636,1,19.2613230992096,1.08933763625822,6.64341109938112,2.0555653364662
58.3929051998372,1.01623372200564,13.9214713689538,1.98125899869675,21,50.5414650890284,1.07163587482179,13.8613381871408,2.03816921456767
24.1372470741953,0.53635652178557,3.91861270048125,0.443131744312196,17,36.0504144935642,1.319875296876,8.62643158958838,1.47904994614934
40.1267371118918,2.41854213495832,12.8192974118554,1.44722467684234,26,42.2821580213424,1.55333641099211,8.85981739739564,1.55962596573105
21.3985219965679,2.78488391086944,5.46539876693258,1.11437169325496,22,29.3341160818318,2.20807443467238,7.40006843528687,1.67509976569074
176.023992017983,2.52083968370755,11.1417101082697,1.91184618591521,3,91.425634513727,1.43788142434569,14.702342668252,2.17992966623492
29.2824839661069,0.539890525336897,6.4700864090347,0.743169681372794,24,164.717454033018,2.48075731564657,15.5508661985119,1.70981715701878
150.396659210161,0.876600674102528,9.17849586282881,0.58839010126961,4,29.0291960872707,0.998018028935128,5.71342963068132,0.692390723852942
46.5303831467629,1.28201371008744,13.9995135103323,2.36813116134378,11,176.909591524762,2.0587548903968,16.1062797689132,1.95802566076113
120.563803928579,1.40895958999305,11.9763834856785,2.23759474169883,19,22.4801879342779,0.77687546731892,2.0763698867933,0.385628603769115
56.2065093076291,2.68141519812412,16.8890550102754,2.50720720540661,17,47.5125534420272,0.6951051790211,4.39023623093279,0.594541968632351
103.767984800677,2.54623329413268,10.0511032775553,2.17893930626465,16,151.90923028669,2.51398393043378,9.18888467176624,1.79433420992268
115.819942597839,0.726290526932178,5.72645930890182,0.486010554842524,5,2.47616163321925,0.324088770241464,5.2745040152915,0.945209121705846
49.4811264681805,1.09489391881716,12.2572366151627,2.19754401560877,9,22.6836632640686,1.10266107806978,6.87405053793494,1.74888442290938
85.3959194113617,2.7013809689347,15.8429138938151,1.99414028214424,13,71.8531558242841,1.67787628091987,10.2624882488476,1.38709323173154
66.3422583624006,2.96926774500884,14.8963784589099,2.00422443132226,21,132.215351210024,2.13350985707045,12.7562760613399,1.95738705870784
37.5877674614936,2.87084954960427,12.0869249428402,2.0171043982286,21,55.5283482234556,0.556703156953086,7.11430327577934,0.544463115652454
81.4031939197229,2.79791675603835,10.795927341574,2.19176788748971,15,111.644415878133,1.46265730237806,9.92707193907278,2.87468407695637
46.4892060509226,1.82622541315395,11.4231475081308,1.50049416867949,28,121.93643258433,2.90790532800898,12.7010664062336,2.72708233306925
87.4595529526887,0.569256245212097,8.7132998344195,0.58306281139569,3,33.9353450687106,0.809619825425278,3.64233870211954,0.568671397361192
47.3344792942648,2.81527182225338,12.0974284239419,1.33199711535038,19,162.271987215387,2.60921982985252,13.1284050490021,1.1970010108745
23.4515172067311,1.84526447576718,6.02864436524571,2.90273565221106,20,56.5752199918478,2.52296331551848,8.19285480010352,2.84860185943631
67.3570365446014,0.984263036205917,1.2642683102886,0.306235572680786,8,81.018656584393,1.59101504945113,14.4446307689896,1.48622061474678
104.985489008981,2.60134993914371,7.09001191717187,1.82965687445805,23,69.5114751413392,2.53478188016526,15.4937237694857,1.16865587189588
27.4067348174761,0.532368972084394,14.098349281209,0.998078213364762,27,8.77614434326853,0.414786674208423,7.22811767121828,0.730379129194337
61.567526588317,2.13616023109403,9.32954630101594,1.74211842869484,7,25.8051287401367,0.822073883204898,3.24852804693222,0.530520560569593
63.6812531178707,0.975715233467793,4.51275062552911,0.427060965047512,10,12.7388856171974,0.313390877639984,1.08919602310782,0.33468456482164
126.116688799,1.68534760560465,13.5799744122983,1.86469283072676,11,106.106257479566,2.5806939361004,13.999023783261,1.13686278646905
55.4104259898619,2.89229793666581,11.6474296114896,1.44622537790075,19,59.4415889408201,2.11133258340668,8.69189200362621,2.74787674835545
169.75021131264,0.722793726152065,4.15794137821391,0.422377275760128,17,72.4374904484966,0.947367039514017,6.28157922647343,0.53824439957307
39.2871149252466,0.513298946159046,6.69888541625954,0.909880220577042,10,115.794753587826,1.17141356606083,13.1011258105062,1.00179718100091
32.9155604569011,0.547085352369095,10.7246361360489,0.845119924471997,28,60.5597286016623,0.613019321100387,9.69731587063811,0.641165769337726
24.9934503503557,0.87648905762965,3.78383412242753,0.645886137232039,13,68.8612312896782,0.760392618598842,4.37617103353564,0.69121034966364
61.0206381980587,0.618699918193195,11.8011690473768,0.785386971077166,26,173.542232828283,0.839477985857246,11.4362300220667,0.887713103587109
45.4259826022421,2.43427556784376,12.0780705851119,2.69723054664943,5,18.4734782803411,0.468529025227222,6.65265248960094,0.805423690689352
65.0032369075751,0.795041333467243,5.55054253365204,0.740648671872629,3,156.199119993202,1.02752028849878,16.3120631413292,2.81641734563365
31.0581905810655,2.10766357907946,8.94392676689877,2.10134669065503,12,65.2191601342632,2.96712765532717,14.0325458486336,2.47121453419494
40.2922916674218,1.1984690986487,6.99036747117422,1.4080724760803,24,37.6047628527609,0.365177075359727,11.0594114493205,0.904229065719625
38.9442708427163,1.2584769676587,12.6746047837115,1.15725314951762,24,63.3924272177961,2.47345261298663,12.2050449580157,1.81152776390495
148.526205014305,0.951832207785492,10.8456107739629,0.669747680053112,18,48.9365908217392,2.84505680235389,14.6821331598688,1.3075058282848
39.27940199621,0.601813245861072,4.96825709840477,0.495079726481534,16,79.585604816247,2.34181702669081,16.6774004640824,2.90689409646837
34.854449358962,0.80643932500549,8.50398298590514,0.653875717161788,20,15.5612183095734,0.303090555233163,14.0837248082858,0.944720650878983
44.788418999942,0.574544330061148,10.395331159241,0.850394354603331,30,64.2884048800371,0.903489180829917,7.73119047440279,0.908911749180964
145.819015041699,1.27829710778016,8.05145772994296,1.03523540638642,17,30.8562689672271,0.592832362134583,5.4671468928629,0.524887089173309
56.9884410615574,0.600781031440387,5.13449980694174,0.504433456013013,17,37.1107740021561,2.69920540914715,6.47709502917819,2.82666548747766
16.041385782671,0.535410486768768,6.37520403961171,0.677694448988095,13,60.890746090359,2.76347805375404,16.553089650144,2.6437685581936
92.4891113868332,1.59428483247725,10.6620081645425,1.19626640920191,10,18.0521864475737,0.350519338656331,13.478686350562,0.868245362464661
47.1048694275459,1.12614268220891,5.89610572757612,2.30049143252746,22,68.4928508313681,1.7715206308052,13.0331672299914,2.58257367057408
92.4005199715299,1.15394000599844,13.5390048978086,2.84635463025193,4,129.407462144452,1.09286228004026,15.3731461930504,1.45879123043516
67.4560389635181,1.90387958393985,14.4313499847975,2.32822146489684,2,23.0235383001828,0.31739818552993,10.0277332692298,0.7948966705235
46.290758606406,2.65678874879644,12.5526597215786,1.14188610932439,6,16.7049690915943,0.607113207470229,4.08661722885156,0.523572717000226
13.7165748103801,0.405931547209899,1.75435586182926,0.390285258542936,19,78.4124655227509,2.63672580900031,13.5397599807333,2.70961071571637
219.033653755106,2.95201951483735,14.4528424570972,1.12861720765439,9,133.58875751224,1.25568879484997,8.93876036312121,1.52398922355275
39.447370504111,0.745191862603938,10.4203876068607,0.878300976098473,29,54.1307282899252,2.952839488735,6.4857931829108,2.65445151745095
40.5628375644081,0.772892349679417,2.65103124903,0.339081877549129,4,157.729470005183,1.11599386632752,10.9356326035541,1.82780564123062
25.2451077243594,0.647782981581205,2.77234730472627,0.437781209302146,8,96.3809804497259,1.46375751441339,14.4944900110133,1.92946441897043
6.34573234546067,0.301638984108642,8.50886161638525,0.964154403990722,5,70.9205103917993,1.93194922275345,11.7863905164948,1.32430388815847
4.38320246068352,0.339895219704704,4.66381631064235,0.589161340290683,16,46.4429479675979,0.939532681673557,8.77087646793558,0.661710545544965
20.4798969485276,0.760355325975081,3.95615679128748,0.515251978951059,22,20.5916734480349,0.489877335906713,5.10743060482509,0.761072644700163
46.2940194369528,1.55358392298611,12.9771931417983,1.07584016347012,27,64.1109738812473,1.62939106033314,14.3903489484059,1.73853814122512
53.3882074065198,0.65841225543173,11.6515482591081,0.732793707893512,6,93.3253185035209,1.74763651912364,10.1879322874955,1.78665699177036
45.8736232495465,1.1232385517693,11.1588193128793,2.37127370598622,11,45.2916284711201,0.473425498500818,1.56031035290936,0.316774488536479
47.8830313967155,1.60388337150262,14.634640396199,1.46843172082853,13,69.3672308644587,1.05869895609056,16.4721807503045,1.73774295750693
13.4220082391424,0.482179355618242,6.60830744252543,0.664762964595524,8,21.505284384585,0.600798798973395,3.92476274817578,0.637931458272476
194.770976369624,1.25215434723073,15.3410094985908,2.32935354520183,2,100.293922962284,1.14562258086848,13.2886198839788,2.92807750978668
137.367793237642,1.23163602943231,13.5614323091677,2.36347695778995,5,96.1229028977566,0.848412337012382,4.18095701822252,0.527878056300685
44.8421657557238,1.07138462937893,15.8960732574724,2.6225240964384,5,9.33477381428621,0.416166246063242,5.80658116146225,0.761391179375172
27.5891226389961,0.592115246322495,7.89446912309021,0.633940906655588,12,37.1965257294004,2.09954136336697,10.6109534948502,1.1113885428638
36.6340961916216,2.73262004827582,5.98393726361387,1.58330194308751,21,111.18371881318,2.47498560411821,14.275365578923,2.65826409827278
21.8714337808967,0.628763922312926,4.91686130969079,0.605978974216304,11,33.3305861648864,1.0296238879772,10.6132801734005,2.03665589377224
109.873975805493,0.580122261451871,9.06132117845725,0.562346741131829,28,130.569160561614,0.66636096808629,6.80539025769946,0.579334963983987
43.4668608801794,2.05532744203327,13.2358627809142,1.50085762389739,19,56.1427892380659,2.55955356659258,12.0283884079223,1.14229408309072
58.4874778121903,2.78297398318543,16.8811786689851,2.16076929693313,7,16.6217620776187,0.51577658231385,1.09269490320115,0.32399506228816
39.4969369454415,0.61896784565811,10.6294546756221,0.799578376247531,3,33.3943283513798,2.46308247863685,7.85151767408954,1.62168763005171
143.181815680749,0.844801808049905,10.2105039148852,0.889227780191905,30,80.7686362521353,2.23168258919844,7.66447368675844,1.98511163566853
46.375741038107,1.46367988569175,12.7855905049239,1.09243812473814,26,127.9096463083,1.78048041617261,13.198633854584,1.66394900693631
42.9641059200352,1.80756209080527,11.4599280066999,1.77903241240071,30,49.8335713075846,0.57127135239783,4.91701326588294,0.457432332595656
9.11680599435039,0.351478538676106,6.80841621625581,0.801782698868609,28,15.5790304849411,0.496420590247381,4.12312629436469,0.599815852314562
177.032059758034,2.40201961918966,10.5495800114997,1.46828574376194,25,65.764375660746,2.60102702813845,12.5232272991814,2.31942427795693
4.82336859524551,0.320075687134185,7.35641110565791,0.882897513057997,7,86.2672767060712,0.850892968229508,7.07186035902721,0.565517293990972
45.5663441026437,0.443824584528417,11.2162984449015,0.930523425865317,3,47.3534002606847,0.675138493219972,14.0034169240557,0.992115632851403
19.9389251243323,2.0589030236958,6.28360492987815,1.86658025413425,11,22.6897772727782,1.47104152785325,5.72324142066493,1.33569843817072
118.981044940814,1.08316790632742,8.21337682566332,2.31660868610052,26,18.1966437965077,0.439790387674525,4.11955435664477,0.399395259766549
183.996464977235,2.03527965203366,15.4426888657669,1.95602386330676,16,74.3711234623632,0.964250376246745,7.45315769956334,0.610295719557434
87.9611538107924,1.78348386483898,12.7475037630185,1.78642167656818,10,43.6503504226835,0.692001052976411,1.79114592227628,0.31012148405254
52.4815270424882,1.05985403110848,8.69324989884839,1.25203453036155,3,30.1191831901591,0.958782577097786,6.53130783692699,0.844747661419886
22.4569557833422,0.647567054463944,6.54797970805646,0.635010708905816,19,30.4122116183135,0.359466023799598,12.5765887503749,0.78346537612926
86.3366613994885,0.756661760096655,8.72443744050399,0.580311952595649,27,33.1517982729552,0.644206928117513,6.9691251604053,0.805017304798658
3.25942621311909,0.306434699845596,1.66653281711964,0.357529177032886,5,100.879376019461,1.04813703817704,13.705222272959,2.30049519231004
8.5982927778305,0.335991915328857,3.1521271576078,0.380762158399341,1,58.2885334774814,1.42829010583058,12.4390864962596,1.15500639680118
7.81564529773103,0.341260124528671,11.236163442599,0.724055442242756,3,5.85326748786956,0.303215661718381,6.10348115669114,0.757864013696763
67.6299454865649,1.45859809699029,15.9042569123458,1.70123235887943,2,160.389695489456,0.956823308470564,6.97623466340411,0.512335760744036
38.8279793314066,1.14659549658827,9.46225235429185,1.41610286651473,3,31.1623201526699,1.42612393580288,9.17558066924238,1.98302188067033
66.5126281507489,0.887587837807408,2.70077051989248,0.43219990107883,5,19.3521573183504,2.26189963731111,5.77981309202835,1.34374376646737
22.4410490886158,1.2182375905026,6.07324240096946,1.88574395555293,9,115.900032092717,0.975386608947191,1.50228119564111,0.323680085411416
73.8814852559216,1.55641872290047,6.31628574384576,1.84958765142113,23,52.0910124349593,2.81516448453443,6.4535652611005,1.63248458749911
30.3079738896378,0.440258109523132,5.10276752375859,0.706818238505717,5,118.258422468201,0.963779016978621,2.86387254916855,0.367468466292308
261.908841535419,1.81122691305673,12.7577035777271,1.0232401568885,9,40.4726702230584,0.806136932394845,13.1485304462599,0.839948846952463
75.5917111108435,1.39023790214511,9.27608687000351,1.21157864397463,13,36.6011509058424,1.33908768721726,9.01129632739133,1.95373558662672
38.3564432934009,1.60423194126392,11.9468486556305,1.77771700636772,19,33.6923468000739,0.890780615119481,3.63049386393117,0.627831313154032
171.602953036646,1.45674669080029,14.6649776122,1.90606471865164,27,54.7897388508128,2.06973915473279,14.818880165213,1.6810376481177
10.2495245729428,0.426162473191556,1.99171777602102,0.364537471549911,5,35.3719338955796,1.40177177142197,7.97723193121723,2.31887123650669
129.698069320662,0.914960323990493,9.76654312687194,0.700596369564858,4,85.8143455666615,2.81528881193216,9.06305474570761,2.82304856063763
138.880215112454,1.04036371253339,15.0275534781641,2.792837956537,25,77.028599216608,1.17128920392694,16.5778104382297,1.61050583525739
90.2050629605819,2.15284003514507,8.17810004204033,1.40237703437878,28,145.62934303219,1.42302735866635,11.8952828967066,2.90315970576681
19.7246124242711,0.547088727842073,2.46385798104365,0.361238179841062,8,106.20295527151,0.712193824069866,10.6268445529756,0.659617297296015
25.9552354599106,0.671060678612583,7.24749126194908,0.909815094520106,27,148.244744637413,1.85846286411105,8.24181491601045,2.05150207303179
73.8733098841354,0.890631875561359,2.57144313215752,0.437526581097413,10,15.4646554959053,0.394466178508208,4.57261478009517,0.530267309607612
40.5419876325747,0.686495284420142,5.05488465289352,0.641109867292134,1,39.8850461761267,0.534594210647911,8.58014931783874,0.618402325739382
49.6998893850963,1.95064790897647,13.5153616615857,1.8092882685981,16,13.0563646665526,0.48387610412448,5.47322261048826,0.593183452003775
26.3055913799975,0.641604139142228,8.78180219424523,0.865643103558505,17,31.224674808186,0.474759102170993,7.38223563083186,0.598457950696406
61.3473309622827,0.642710766165649,7.95105341015176,0.63236298904567,20,41.6897333669739,0.713932670507908,7.90455066104575,0.547543985751011
96.7897708492741,0.698339562488382,3.74737748390742,0.375445923965937,26,10.2666840443535,0.405840218095999,8.26912711468239,0.8349268726716
48.3473703943871,0.501484539550522,6.84051257714452,0.59671123338994,19,147.488377122344,1.22394992329412,12.9814255161254,1.964344674702
42.0124806508605,2.28380684671993,11.1126202852707,1.69828462129394,12,95.2586585447477,2.91317058936645,8.35905761970898,1.94857585484952
33.3947685722707,1.1183847430594,11.3076228799954,2.23865618328135,6,65.5546999689212,1.97477638163552,10.8989293435895,2.08106992598762
28.6229040541233,1.77218727999692,7.59800740235908,1.2422125852866,7,35.3766004452225,1.26620836310702,9.51279782542058,1.08517173729245
51.1520780307082,2.17528391298914,13.7127894690194,1.76918813901611,8,57.2091331828375,1.73807429412635,6.48107016070826,2.75067433452254
152.950999590987,2.87614083866101,8.67767324427533,1.09118862555527,28,109.901292829707,0.887901565635547,3.4352690767612,0.462695553479854
95.3360212454256,0.990317499258246,8.86468455743461,0.864445312873485,30,74.4444924461324,1.90669542871037,8.67607890609964,1.60358839321528
25.679105222592,1.0335062210074,6.46638444155042,2.77353468621108,20,25.2953790791706,1.1722126616098,6.44121472099359,2.83574926885591
44.6579842275222,2.57955964673098,11.6376238340768,2.42763622921683,8,16.6793429550388,0.648180635942572,4.74312037264151,0.811258536949651
50.7851548271151,0.811358732100523,1.26163231264963,0.31736004300869,2,52.4691538749105,0.631898853681508,9.75435193785781,0.857293981785932
6.58678584202616,0.40634174329418,4.49891247033439,0.678247366825243,7,59.9309884236498,0.822154793302744,6.55859592101126,0.694246179409861
79.7065913654627,0.823115368811512,3.85386842150452,0.412132108121234,2,101.79932989505,1.8526387628695,12.5561082172692,2.51703335803196
10.717031012612,0.371933642897407,6.05055288367372,0.51046151587311,17,62.6331976243949,1.4453001963514,9.31385251264683,1.0095745082071
12.1938072933608,0.482586393566886,5.00885830070352,0.887378833319708,27,75.5776357621888,0.980936934288836,4.72776962781376,0.531140977903309
166.234886865007,0.656370580520972,7.355884000805,0.50314640889179,9,11.9802185715665,0.331011513353797,6.06839427572753,0.617463329961089
24.3807997786782,2.49232703726231,5.63736760230302,1.29287512985623,6,90.2123897341072,0.703643141396322,12.6088446771218,0.902902019981598
156.175432666509,0.737459312391057,9.66887268769045,0.861774034233569,12,15.1149458631039,0.406292624115602,9.24998225523535,0.867649690453014
80.2109864325127,0.61085246499161,11.6193135494163,0.879172189881965,12,88.4167349343815,2.20753914223174,9.75311662505626,1.87557240651358
36.0579834183342,0.933177308996398,5.43592590751504,0.503032852509892,25,81.6300102260301,2.49841749595657,10.1204291790895,2.88247865700682
105.885372201401,0.919332417675657,7.33020480651645,0.693637651730429,28,5.12902044150771,0.309269598464798,3.49872703505492,0.389974450169249
107.157445474391,1.07600212130924,8.62902238605637,1.08406236443048,30,34.7758098354205,2.13283403364857,6.2080112173115,1.1070865526821
4.5711510340557,0.317417438898755,3.63256588676417,0.580428856932291,5,78.5994287475353,2.4243035001891,13.2883800367226,2.50890235528348
26.8215936388851,0.603390982199848,6.34368702458527,0.51980302245787,27,62.1839582258432,1.44495622080472,12.8060448151747,1.00878373360027
112.525958697472,1.07349290586441,10.597478154411,2.22518022257112,29,76.3066614620242,0.669115596423956,6.21394859318594,0.494774638089186
6.53184885251808,0.398728024244783,2.0168797873377,0.411992779093603,5,79.899893843558,0.754844716217257,2.83609070535512,0.431247395391505
25.2295142746266,0.709200348792418,1.57762882594695,0.341314321857068,12,248.586912379781,1.33662631098367,12.8821387215976,1.08208349750097
38.4927831416201,0.659483828571714,1.94413643610752,0.380120280532569,18,21.1457623981774,0.959578801676807,2.09199116008319,0.407079609800754
126.142166587574,1.30528692717096,11.4577302343386,2.67502692009898,11,196.217998703446,0.827254663087136,10.8584039130898,0.670723129460371
8.02166533372506,0.342135859915523,12.1300341484989,0.844899076618227,23,23.216633472409,0.343173457052096,4.52662271807718,0.594122393445513
70.6251271379379,1.28890562869844,9.87179908383124,1.70987625438966,9,40.5135184089715,2.84124038126806,6.156064480341,1.5593794636479
51.9610804978238,1.94732297652829,11.9572987468253,1.27848691183455,29,96.4270702315354,1.94074511660791,7.918429481958,2.70825623191795
22.4130018359374,0.646856078522223,6.3514937825846,0.640700046467296,6,43.786073395427,0.760995153335196,11.0704233817764,0.738572791753658
50.1405855247724,2.89644715855256,12.7562299955185,2.62119504525234,22,85.2446970562977,1.71441744750823,15.9540836199447,1.76776439257386
91.5304955191916,2.6123231788909,13.6248416382932,1.06366748549019,17,27.6913141206755,0.937475443549129,8.11404738321502,0.94817801165112
80.8115777744456,0.938414386094312,12.2259592770522,0.818576351546013,8,159.602233144293,2.23994562550784,15.2896786454558,2.37604282343355
23.2865059428002,0.929011616927758,2.74861897502927,0.425549473464438,3,54.2519615561479,0.531739963444335,2.40288417213765,0.367521970656844
38.4224851390375,1.10561841469931,9.846097764423,2.35058753230767,9,22.9170109303682,1.77461698942486,6.10902530458825,1.04344011527554
19.8122602849516,2.20433305735622,5.63594670198726,2.49789291420438,1,55.5475376456569,1.29256034906088,6.17028114699172,2.16175822982447
103.408014484545,2.39853658706328,15.3225704144809,2.66806469867598,28,51.7326312864698,0.584417729416532,9.50455889121071,0.81882701175
50.0730752457525,0.970601278531253,7.11537092570677,0.938838988705403,14,28.8811551868268,0.900407412038343,7.09850544794435,0.777131594788481
123.073279414258,2.9503426230241,14.3156149746218,1.86854843071953,27,62.7093115790247,0.771369881162058,10.5095995189208,0.755145238534909
72.5893712562368,1.25355062431444,8.6182198273396,2.51366116286518,16,14.6700176826026,0.334913821336448,4.39072638532977,0.400447184099553
14.8760664596416,0.421842840747475,3.56761458993994,0.456887078760111,30,38.4450579756616,2.04738359781192,10.0590577851289,1.74868946926871
11.9350896246342,0.364490284224029,3.50601336040968,0.440915054919978,18,28.3469176650212,0.493399049916421,4.25632146331651,0.608583480144087
123.699179965884,1.57258058783878,11.0037718986395,2.07690384822226,7,102.662463877531,2.05871799727386,7.9162205998891,1.18772869737671
95.2515380613738,0.876208409701446,5.21731100579618,0.579439390992705,15,47.6475608432268,0.966818834034393,13.1362905996327,0.831412721235887
68.1103503936085,2.82613067091817,8.25148524547672,1.463465079964,5,26.3441827721243,0.785592790595119,3.23607219883537,0.524547061271106
55.1521584354052,1.4357789894646,12.0730783559236,2.10648632530436,22,65.8461909283361,0.688870158826224,6.48201300652902,0.569574915175675
73.3797818034136,1.0580504526126,6.63908810519462,2.84070776932569,11,76.8443902537805,2.13075217784576,13.6100877182945,1.72287491472812
131.118911145723,0.990497686128028,9.77240573175442,0.661500048325984,3,106.110050371327,1.21421314499995,16.4016349119983,2.11263942188184
43.5778750865063,0.433175391448263,7.38221247794329,0.785766110463219,29,138.530490254547,1.73710330044292,10.8960882437826,2.13730900310969
52.2581872814199,1.24104701543221,12.3657023326125,1.71281052101794,4,133.346281113463,2.34380274652227,16.6831511838294,2.11991506269175
53.7490181885886,2.31199326384083,6.10085353952693,1.34006553917104,10,20.7932225246683,2.0848760789036,5.98355002131533,1.52940891497921
30.9450096998829,2.57790771561807,7.37454879921379,1.35469519768084,23,100.332656083371,1.92593373625662,11.8930931381195,1.04229750213134
38.1200097068826,2.57520258582146,5.81553506341845,1.3633971388387,7,88.7066677964246,1.12636601320883,11.9910902239839,2.57321410749753
12.6431065700277,0.37382889286558,12.6582976184753,0.991653551882127,2,33.3078564623362,0.737401609308895,8.58274364802028,0.711223481430382
47.4778269003199,0.658102526035529,7.82542844312419,0.683225129066474,7,265.491492665675,1.88869838618045,14.5203424356103,2.40529419696926
42.8039431975653,1.00064229844019,14.2736699043246,1.1117468200567,4,28.2643249899615,0.839459574182073,6.04385431385869,0.90658467288522
86.6493046253122,0.933740235310188,10.145747767237,0.722158095350985,25,32.6843317772871,1.07294508150566,9.1336216075246,2.14606363116369
62.9610391910704,1.72721535547555,12.2078509169237,1.04984637372741,3,23.7454633766731,0.605552723856161,8.18994641233947,0.903445158246779
51.0524781024796,2.07507558202713,9.3659232065968,1.2008103861719,23,77.4026504843252,1.97154602114947,15.8263450337036,1.97201845869235
17.9717720206495,0.417226681876991,2.801617483096,0.369182266995387,19,28.4925803328235,2.38317967020084,8.08341843381322,1.64946010531017
130.904111960039,0.825531205471886,8.04185046585439,0.534088122793383,7,20.4515832990206,0.347426317258396,8.77322460838463,0.810128737373895
49.7225447029228,1.65956329899616,9.44127926186512,2.00983450158947,6,75.4098337189196,0.80869757016692,9.39975244419536,0.644354111013472
115.160959580825,0.934147973439879,11.5997689023295,0.911314040943299,26,29.7051179818536,1.17420167354327,7.8156180004017,2.9305826683924
66.751228280974,1.86626551887833,9.08800499498709,1.68503214971637,14,54.3727403424728,0.715364377819987,6.49699727110865,0.508440097401004
146.611925481387,1.66450242559115,16.357736733726,1.99723356520409,22,49.2782379527423,0.93147681153448,5.62334104283932,0.555591890847133
90.8125694221513,1.94626736467783,12.8893702900745,2.43889193681929,3,33.7600940115843,0.775177549025741,2.78844429087345,0.439983733000416
36.670331457586,0.574412816850141,4.17853218551283,0.400984504335135,30,140.136729265669,0.70939473777545,5.9844350626581,0.553439670147047
172.548739167801,1.95234995274972,13.8600320906711,2.94510063579196,23,38.1406082980224,0.685777391478165,6.61494874288548,0.681855963598567
148.192846574599,2.88300595465011,11.410306466115,1.01698069906735,9,54.4901264281331,0.880429332167782,5.46278188820162,0.549881176915574
14.7072601735097,0.596753876869581,5.18421607674985,0.75267926733567,17,25.4754404267144,0.515917118224758,7.74427724912339,0.741541628447373
105.755184263498,1.25369677206431,13.9298796599261,1.32254293575295,13,29.2984062572821,2.81965360472924,8.38600151480891,2.04033474238269
37.6601296928103,0.996281041294313,5.51437601892958,0.655975157159634,28,34.6890538200396,0.623260661857684,8.16745635536481,0.732564990717173
69.4665513677195,2.32618811008677,8.98631094372655,2.79551470149623,30,90.7432871518677,1.02392671124569,14.1534248293412,2.65449324805727
43.4046363018631,0.851060455112557,6.69271506227876,0.588192741722623,29,190.803640767738,2.80103296799534,14.0750192008706,1.59160411973283
76.8005572594744,2.02357117298476,11.7630411012503,2.87240372115282,8,23.0457036507653,0.669445827926972,8.05693867561565,0.769846723059363
32.5356618107183,1.23326231852888,8.80662363361445,1.74068200101829,2,41.326566165402,0.702645421242537,11.1184761169175,0.899178883290352
36.3609884735856,2.52050950408952,10.3494389745416,2.34651548197379,16,81.9800255461086,2.78055835088984,9.54268451107007,1.42808671492078
209.904893450248,1.16209838231353,12.3169056686986,2.36971818352332,26,21.3955642828283,0.554121488441107,3.11931533164705,0.420385105310478
45.9969120261357,2.51418299406996,8.88798132453072,2.13963973645624,25,29.1768128185126,2.90800685860487,9.01450186686369,1.37736891293565
5.34072175416282,0.326719668155001,5.62581120233112,0.706138577647999,27,115.058373625208,2.60456052791625,15.9119895193741,2.8191875453095
100.454712937977,1.55991342687642,13.9862477613074,2.60841069519861,3,35.0744462802733,0.996080841807305,5.80682834187053,0.978823080454184
54.4761584889951,1.12028902199818,16.5165024051643,2.97006112437362,7,5.43143813471705,0.309020528114689,11.4715948388978,0.870872823610305
192.455951057347,0.86631387689013,10.5093233176693,0.718131073291128,3,96.7383596219526,2.56845430357817,10.3470178450418,2.30127588380753
110.2648586988,0.676321063695539,11.7634085386443,0.71028753513048,30,47.8501267576842,1.80956380955114,11.0772619988644,1.18587822729419
90.4690853099803,0.625798074323841,1.7579520073367,0.33926289049365,28,22.3318221988582,0.811367654035471,3.70693270589622,0.617822287275314
