39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
55.9798249729025,0.872323720344143,2.69227292050031,0.344275830211374,28,55.594249067239,1.02074760874528,10.9206869287533,2.39775832681565
66.1230290116259,2.44374592236319,11.6569408245911,1.03588982452099,14,44.8243417877815,1.00099344299191,15.3684808150684,2.12422471261669
120.481263999664,2.34437050641828,16.4993057692462,1.54502206547351,22,36.5440965046045,0.601053644407569,8.66588109224245,0.67720690223246
94.4378611770426,2.79681507292883,11.0309458454554,1.82623890853307,9,18.2251298444089,0.506052545327836,0.847209871844302,0.327955556361136
19.8117586499607,0.435137947437736,3.10610094772504,0.381260803941689,29,33.4458356187792,2.17938911759652,9.78946713985309,2.49448313053966
44.5861293325298,0.422540487615281,7.38167348558696,0.744215283911396,1,29.09395960971,1.31321452064783,8.54908619823661,2.30467794785788
76.5951996183186,0.741683347251566,6.31096026967318,0.675395507952381,5,45.6121791412806,1.6405998736883,13.2356449283999,2.26645743417302
12.4771119395808,0.464971640149544,4.16180228392612,0.651770833139059,20,28.3425633215732,0.522431714560889,7.79715461531183,0.569342340356461
26.1068434976092,0.557302575419136,12.7494281265245,0.825359122358547,27,50.4138880760864,1.18868941833003,13.7197998326487,2.625083244534
59.5691534910999,0.492834899245394,12.1391928609767,0.913763363473919,16,68.5454481605876,0.954042486066222,8.33094557914949,0.536498128827279
17.6347512387646,0.636548161974314,7.0898656362835,0.956532711014701,7,70.8416535675517,0.903907803512837,7.08748111991307,0.491594823325026
146.537576727214,1.12155183992067,12.9795967000649,1.28745912947845,11,25.8896531882017,2.09925830692197,6.05799031179524,1.1022623737142
13.2356580492522,0.30790995484798,3.08529750246432,0.441384888853931,13,36.0025643236468,0.888169829696852,8.18815431822257,0.806112517744441
56.959444351286,0.895095989901492,11.1248432911425,0.668503327074508,2,99.4688421807189,2.35646664728246,8.07100721283398,2.87227206230489
33.4045252663106,2.93272996654971,6.5180968178766,1.2209383631338,26,14.5698075189211,0.625259828712763,5.96518378053296,0.80291261770467
29.8560475629947,0.556741918599873,14.27710935742,0.971940713460833,10,25.9551236058414,0.747155332054934,7.12844353267078,0.700733639942647
83.5155543061195,1.16431816107531,14.8499395725372,1.33649143684851,20,146.75215116955,1.37614832094422,8.26188932564265,1.41903616670498
47.2851156129006,1.01090730806987,13.3810919066323,1.13008400826401,11,64.840044843205,0.813102398953879,1.45198447691122,0.344750677958649
29.5750339607771,0.797639579778621,5.27560146856688,0.574633449069719,29,68.2963547185423,0.561993421124381,7.15459273686992,0.658508307963287
13.7379929967397,0.50017198278496,4.27113560727976,0.609543002614665,21,98.4289770762623,2.78370222864342,8.58933200823639,1.20539716806942
40.7041372058062,0.965046300259028,4.03394915790404,0.507508440314098,8,64.6205698341347,0.495410294517956,7.203422963705,0.845665654572166
25.1419809573984,1.29990499806466,6.45038201530473,1.71750974395939,12,38.4948728379526,2.61943713230078,11.3371935953431,1.56500622259206
24.5263018829616,0.666656936422342,1.73954819459856,0.355138126576764,25,47.2542143366092,0.884465639812767,9.19926253440796,0.772649299134892
28.5428603528744,0.721655910467076,6.61900361120472,0.590761758794782,16,17.1471629771993,0.444758515192913,11.3560728052741,0.737389850180916
101.657504307905,1.90371762907024,13.1964007264869,2.67029015230791,5,96.5715065569346,2.31052368973571,15.4860457569548,1.76509434888732
24.581411265088,0.992065928078639,6.32792934886136,0.706757664263911,15,47.8811740623307,0.932113951045783,3.1005205066021,0.370800625225706
10.7154072783435,0.446424680358822,2.77753442264139,0.428063153515415,9,47.4827214365511,0.62356018418278,5.31654968893893,0.849679617054753
41.5501619132233,0.921137848896929,7.68709263767132,0.877705353140217,6,29.2074529274273,0.57322205119999,13.1807082331768,0.941098961212981
105.0527346893,0.865240058606525,7.68046626366462,0.531983411177381,11,16.3950385182775,0.511722932026017,1.56327788176722,0.343664408331363
44.4979029562742,1.04867341439561,9.45829144736816,2.00414119804,23,130.465633921235,1.80897251369153,11.711842392383,1.63579234238382
14.9054736892093,0.615621545029612,5.05368795868664,0.796084787298755,24,63.2853501359983,0.914768914389146,4.00856600842338,0.513260295630911
56.1276376895132,1.08505626768246,10.6336650303065,2.1092499638385,26,129.08992690355,1.5111086953223,10.7318723984176,2.85276450675255
69.6806003713195,0.894964765415312,9.30496484390914,0.978686160401592,12,57.5626925008003,0.93298346654712,5.73929651643685,0.532778733164037
161.876252552462,2.23719834014806,14.1068307507713,1.27933053381781,24,36.5801079435584,2.81078589784257,9.59844656995885,2.26808637402214
35.4261262862976,2.47705280545606,11.4690220634161,2.07903173732047,20,75.8404598540558,0.706054733039896,13.5142790380435,0.954768260310698
118.601493013853,1.86160972591288,13.4448586665725,1.84042050189039,5,66.9771011563521,1.77875972301796,13.5957257885839,2.82039044553527
33.3463120624307,0.951925826358529,1.1357837920832,0.323315717174398,22,182.436184213946,1.57947367230916,13.0941534369279,1.66590174442855
13.2135223830425,0.316432658617135,2.53399849829275,0.434604411186021,26,67.8663360604374,0.970375323546597,1.40470384519445,0.300583678083718
32.5170128376005,0.60343461034096,13.933788063856,0.983425736058379,16,159.682962120606,1.8523744137475,13.4804120467924,2.47303155153068
26.0586061754753,0.425032190779198,8.12656730329256,0.880806187212871,30,118.645349366727,1.18177220927942,9.52821436508007,2.23108778963951
66.3063846551845,0.737393485845297,0.980293174806003,0.331022172889299,19,146.779243699404,1.20060775960132,16.1061578176083,2.195449195465
53.8171661132691,0.513163941487472,3.20805583753281,0.359448535920835,11,47.7199054033989,1.58045382029891,15.1536597168561,1.7968997756785
33.4723937257136,0.536881102681031,7.73430935041179,0.618385641395054,4,176.226354742945,2.38088102675501,12.4890585143458,1.69822619032281
6.23749815698288,0.347717607561108,8.96183156435672,0.972334945404489,10,63.4920907984323,0.839431586179985,1.32618261232332,0.330885359550428
29.3526486796414,0.679295708098727,4.84143610300726,0.60359277777134,9,64.4092380817912,2.78988487650898,16.4870422190616,2.06254082625036
10.1081922353774,0.35443305044201,7.49351647956687,0.889267773765408,28,48.2300766533541,0.996537000266978,2.01387226419914,0.367752424546899
52.3411621605767,2.31039473205968,9.10783882361194,2.45099681479583,13,32.6098112030196,0.9528719788352,9.05998834623735,0.804803881777688
52.0401448594411,2.49018288259272,11.5338498691708,2.09989497203958,7,45.396082998349,2.45571413255599,13.8284815179623,2.65277591829629
30.1119313859612,0.696051317405434,6.04975973784414,0.584876729510309,9,41.0968693681433,1.55024127432809,13.5924618658177,2.47949754449557
26.3705054943581,0.434450803518032,5.39212122537609,0.837260337459335,25,81.466898059853,1.12506828396342,12.2178555532337,1.34664830253295
25.6671226549123,0.669032995642052,4.06357777712157,0.602559005174793,2,49.9328292816024,2.07005345752961,10.9224290302962,1.50213036903362
34.094279333773,1.98160038528331,9.95303463746871,2.38670284120194,3,49.1146222333407,0.885229999691809,11.9607023882522,0.921244306990418
24.3706346188818,0.750006089769982,7.24600560508538,0.893954581704427,13,98.5300715144171,2.90849544988681,9.36350144196738,2.93586247573879
70.3716200209089,2.87786442117709,10.8583694107728,2.75675917347805,23,122.300574947947,2.58496895718783,6.71905103968519,1.07428326029389
64.0272571491756,2.91641017428618,6.06771629026698,2.15883937261702,21,52.6237578226112,0.669851341967455,9.13646014825226,0.629857578483194
60.2490208085971,2.6950300979396,6.69356766004823,2.90466363723769,8,54.1094592359409,1.31598087663103,13.3260320017959,1.44486039146623
85.0209582483768,1.68724337341207,13.0794793193552,2.99840821958366,15,36.6229443978423,0.61458675869221,3.01559323450816,0.414609975957234
51.1426963078033,2.65953103362196,9.23084552011129,1.27447011701905,23,59.8999100238823,1.20188778454775,7.67748359795292,2.18286240389991
39.9357508667709,0.500798178312339,11.9400789164018,0.807319396575318,11,48.4733893636631,2.30999327590463,5.69501758163191,2.33236239362571
25.5328101832416,1.36215331445798,8.69359929343358,2.29051247209161,23,68.5626863452232,1.12695362035083,12.0474146929908,1.66671002229366
9.33658309785364,0.348185603249282,8.78732532118718,0.932821880191334,3,69.5907226013679,2.64961405438584,10.7647138179382,2.24271256097003
53.3285471813666,2.81886850310544,10.4087183129126,2.99618088391035,10,58.6248379681961,0.850751638985353,8.73581091468765,0.942906071258406
19.7324553451688,0.741204362540059,6.25082945627827,0.929741959846057,22,74.6296206920593,0.431393236535125,9.89365401329954,0.69506270925381
74.808733870197,1.43452836184289,14.623312759458,1.68605985479125,29,83.8717408441691,2.05857713741319,5.83335599259778,2.86507099472746
161.629879916162,2.00960166914957,12.0681602470892,1.09265712374382,24,164.807939142433,0.749657458032803,9.45306108200029,0.811269847350977
80.4412347677008,0.965467324499781,2.33594245568844,0.348897421972157,5,50.7528235034611,1.89838033027091,11.937443428724,1.0799578402166
14.9283982731829,0.868758649619981,2.95041960811096,0.530232158352633,2,25.29761243098,0.877439755303441,6.84100166171638,0.924631028651949
42.7582138554583,0.51542112945082,1.62502371413944,0.34269360063814,7,56.9809886172173,1.14497552857593,14.7155464958596,2.80765488169822
40.8053587109499,2.01103423302196,13.2792338819341,2.66954232267092,3,96.6056686886797,0.793170826746495,11.0008021521244,0.670360905072896
56.6380154846935,2.28806734945768,13.6177847122114,1.30715307497253,15,119.547457926418,0.571330817061109,12.8278922626846,0.91292939218845
54.7185892765617,1.3331769748999,13.8011735278485,2.1540954030578,25,46.5646272258494,1.52851487503488,11.3004826106949,1.30639803690295
69.7647013373588,1.46845191261919,9.96866811615302,2.63510242055393,20,46.2599469320552,1.86457713042185,8.58230454496891,1.62734201735256
70.4693375081908,0.999977417983609,8.82386716591906,0.555424088564008,3,80.9774544707222,0.659468154782375,7.25617101989661,0.818384120808117
106.11785064194,1.12658307696257,12.7436040122961,2.63066011047764,10,87.0913890669582,0.96241442815479,1.81561731969458,0.332888834858824
64.6708385246584,2.28816605276957,12.8946199417752,2.36987791942332,7,50.0710610809171,0.613662023773549,7.93095253088789,0.984636448039382
17.4969004530524,0.499800685589004,8.34510004295699,0.945127421938787,23,17.2976983201827,0.73574189408584,4.95855534106897,0.835826667119919
98.8355879492727,0.813297402136528,8.36080069911851,0.566968680418923,18,15.5533993857448,0.640827638658542,6.46365783847936,0.986942583787891
46.9052461556189,0.548083281273977,9.33214235226059,0.849882028637115,23,27.4363938239111,0.810133016251344,5.19650339427806,0.713415826390889
105.819844156345,1.68114894897497,11.0433813191139,1.79392680727932,1,138.11437972562,2.31081764674954,15.7229741714412,1.75586954077182
89.258037151367,0.749426270149177,8.82068752891757,0.700197230967318,10,51.2699056891486,1.75481979612018,14.9274862103886,1.40599369044056
72.4470166033666,0.850498358910309,9.07651224316074,0.561054051132047,9,62.5080474338132,2.57055024813923,10.5005660075601,2.94093417232304
38.9494386169473,0.640196942038725,10.1253676609081,0.699617497903536,2,36.6881591317166,2.82812380377096,6.23530656800164,1.08772448684226
19.7550592344807,0.318385312263833,6.37442797657908,0.654422817357965,4,6.02324388843989,0.411261584269419,1.36267835674095,0.382307465915052
144.982485478372,1.25796624840197,14.8605720936451,2.88385331028606,13,52.7413666369324,0.49761611338393,13.0876600985723,0.905587069088988
84.5260484604588,2.85111115343045,13.5515848218588,2.58856905570828,2,50.6738131505938,0.754287177912793,9.98923002881797,0.637222976617782
48.0694311575802,2.68142079207419,8.93790354316246,1.46319051221585,18,67.7322152000214,0.934102542269113,3.62395303734604,0.487352408280167
39.6771023115388,2.83269070285533,10.7399917459927,2.46983774121074,17,15.8748957641869,0.359500076211346,2.81227636993205,0.38837255571713
91.2556546093705,0.785654477115145,8.81338596223318,0.707527234291821,28,41.7310852814264,0.923472769922843,12.2676038238959,0.937383360161048
63.7779678598193,1.30328550787458,13.0321604575322,1.64243356184013,22,113.047807020904,2.0359141996938,10.6828344470892,1.02343316660265
10.0697455459337,0.310993496912003,10.9253097116544,0.715782715202868,14,29.7991498494011,1.0888613154569,6.86438427184468,1.31691444144121
66.275096813954,1.69772043001738,12.4473794141511,2.45304748748473,17,61.9169218470593,0.815526245972984,6.53569002419809,0.523028749317401
61.8929892000276,0.994611420380614,5.08185219520135,0.615445995712022,18,95.8188615151892,2.98971493882889,9.55852563405056,1.57000835898251
144.365978266793,1.78080326047552,12.7626891367766,1.1655095425777,13,49.7822595670793,2.80209660143798,11.9276244311191,1.95222041286326
112.200189910514,0.798022646772386,9.3670338214082,0.938660528749326,15,14.2395276115442,0.465471691128463,8.38610559068103,0.936229207896048
1.98168705885357,0.301379885546786,5.31722913769325,0.906107098229422,17,158.57258780758,2.35218546998819,14.2504824574563,1.34326368574917
27.5795051620428,0.34820662305088,3.0737747467958,0.385097899310873,2,65.1866017731481,0.464058194432661,9.70200089330505,0.786823754459463
82.8214792872968,0.786308502429106,8.99465228914772,0.657749391684917,11,38.9925384741538,0.713890322760998,6.11708286139176,0.652322945944825
215.122633099052,1.86905478618735,11.6135409458069,1.9590697255337,4,30.8898447025072,2.10591238392149,8.67967303051069,1.07863443806944
119.399924861707,1.7055810924863,6.38780947886561,1.79991503767571,17,184.91380786735,2.39846662790076,14.9029291881701,2.63348307232015
29.2122268268431,0.564638903688084,3.85904608669391,0.441368590545093,3,24.4760549363749,0.444953379141411,11.0972440446641,0.840120694338619
22.5945992427617,2.74661174033724,5.74595763987531,2.88992613256928,7,52.1339196795788,0.748624214606474,5.11452870462992,0.44809775747348
104.607803194961,1.96677789221752,16.7194876040132,1.63097043321103,27,32.3706708423895,1.20514694519946,6.89116521209563,2.77168591101867
64.7969290227158,0.877576434312954,1.8392576455263,0.411483076220736,21,37.0500289498464,0.55050069736497,6.67379876480136,0.566267284714098
171.88380570501,1.96635844672208,12.5399286178366,1.33403063867908,26,44.7559309167296,0.570441894127644,2.95979654160538,0.370237401549213
76.6725268978117,2.70972600206325,7.22755803831288,1.97866328976195,15,135.200234604046,2.86513246634482,8.47159571799858,2.80852316659074
77.5397848166134,2.20996524026459,8.46343168913319,1.33796828815682,21,52.1031745445589,0.919282375135482,8.43837488444131,0.536293757815363
36.3533309048109,0.938854413332656,11.589150581053,0.947200965872181,21,43.1080905529871,1.64647441975729,8.53015495990647,1.88528117226643
23.919064006695,0.900355157256561,2.42418373987141,0.462141548923997,28,191.550952328841,1.34084445961235,15.6795688524954,2.65267133960427
117.04790574992,0.888048154881884,9.87178179561662,0.868831991800534,7,61.725673365922,0.865675287932558,7.81439963222852,0.624627146305599
86.0117874130197,2.59367127780465,11.7881626892098,2.38815702297138,27,171.727141126285,1.94675741113625,16.6423005854909,1.81728312779496
53.3974576410544,1.33163363178,8.58462354229885,1.43600535659896,23,101.644939301792,1.2327583735343,16.1497911153749,1.40232674292458
3.42138047058279,0.312578909715863,4.36029340015681,0.654828034038073,19,52.4668934585027,2.70053947086088,14.3123528107999,1.45473945170973
35.922620908735,2.31383898231957,10.9666073157523,2.37101349300129,4,54.9067628746001,1.23266392655798,13.3663620838142,1.47898016063559
64.5546504838727,0.590588661972534,5.45890737734425,0.634745220648008,4,15.6214802831955,0.362370679835545,6.10606934269422,0.70807328686669
92.9751192383057,0.935066948976031,7.10280070250559,0.524324052667868,15,18.648548792887,0.736454616908213,1.66818964578661,0.375676870692769
38.3675278125695,0.778545601799601,11.5548004577632,0.894425734027539,27,100.237171108452,2.53227374801214,15.3188014530978,2.65339681625304
16.3286986775979,0.456437268070364,5.72384645995594,0.5546701010918,22,24.2435130516201,0.443222750926905,2.38735491114738,0.334904819654299
194.290527401799,0.943025759313562,3.84797210149012,0.406578555343345,28,39.1842179651375,1.94265834321885,8.58872390688813,1.0881494406174
178.251813956671,2.50912829233246,15.6231763066333,1.15035499704388,23,63.0980299513816,2.60296411518047,15.1255783736101,2.96278905816657
103.169463270113,0.925968593601443,11.0925628074761,0.972313642275747,14,34.1975036368574,0.730596808864719,3.02434727304451,0.382467262268791
94.2595889104558,2.84001263612828,9.41330509799635,2.19848419838752,25,25.9025343491251,0.76131841370084,1.70343055839091,0.38580015560949
43.748493713671,1.50238228936948,11.882291868674,1.52351612679606,7,17.9826700626924,2.39834080871747,5.78848461576561,2.87255671612861
43.4263371257208,0.492177884067216,12.1532336493084,0.883766282226395,21,8.54864796119601,0.438178685299022,1.69814326785698,0.373118047204579
112.745061678305,1.56067542571064,12.2390320012211,2.52383574574865,26,36.7570466541377,0.670496281767728,7.36360658847804,0.666061726380217
39.6932802826847,2.622871241508,5.84193738086498,1.57239488973243,19,54.0065528245558,1.38608673734423,9.74529290105458,1.49167968327571
55.3016212935544,2.36707656760759,13.3694975009412,1.03699154380415,26,35.8297606659985,0.986691654251968,9.87427318668653,0.905614145685844
11.3122453571053,0.338828709928696,4.30658820851767,0.683113519801675,7,37.0230379859288,1.72780861121809,6.52424331780427,2.45916008331576
9.28201362548825,0.350972215487069,9.47986137680637,0.669426861768595,25,24.4969637902211,0.727394412724394,6.57676586201159,0.85427562280592
83.508043468869,2.00697491766374,10.55040868428,2.4112582087682,24,115.655401175705,2.96866291660826,12.5441357040538,1.59065501346109
14.9167941156925,0.469964254859615,4.93019049048143,0.702465909345161,26,7.04843947397135,0.39609220124728,1.92534749792988,0.372695765413909
58.1727928435369,0.597531571109044,7.10244345980725,0.559706702487715,4,22.0327461586988,0.975541949750445,7.02174543847562,0.901134583995633
11.6085604725286,0.387285145616704,5.39588056579395,0.480485784625616,18,19.8825467559528,0.387397059208531,1.84961761707345,0.336608157853984
106.135192253657,1.24135533785004,13.4260071524701,2.75719329699258,20,140.179489003575,2.42529779297892,11.3840492589117,2.97859638771135
287.51913792323,2.72861821550596,15.9957536928077,2.12222582203834,15,46.9812098291754,0.690233231033594,13.3803958472863,0.928527022462627
26.7351512644121,0.466991198057558,9.85965987797061,0.729204005479131,13,80.170219398795,0.90826530652017,4.82292759490076,0.916947818768027
170.592825042359,1.08164394961775,16.0947658150908,2.51971150173759,12,91.2151284043119,0.622269555003746,5.49832893963103,0.535877335037162
152.262465386629,0.650658435700478,5.82584545623547,0.448286098136814,8,46.9971297704247,1.06454847234845,11.3818603343223,1.8793734598902
19.495513935168,2.58744500597705,6.15648834534397,1.56509530819672,12,83.5822370119553,0.83595238731082,12.4414805417898,0.881635377236805
14.4103332386473,0.447854976584058,1.64177347175941,0.366081268070664,24,37.51491335731,0.756358664386524,4.17103040831778,0.446410640488187
53.3207867392418,2.4506731934856,12.421631596821,2.02128251184325,9,119.409076288625,2.65124529955282,11.4755257698663,2.64054126038086
30.1656169231163,1.48520981729184,9.64811223965011,1.52371901671934,30,95.3464694254371,2.65050460702525,14.8796235249688,1.03075645079406
65.1171633670158,0.623254694496441,9.16482062330014,0.568934592785468,19,54.2691379636629,1.04661179280589,6.84258292230708,2.37680149322731
3.47143149732844,0.336465286363097,4.99377544781026,0.894160433539567,22,42.9610018732487,1.86634735287394,11.8739211401363,2.22677779891038
55.2482186723348,0.868762506222916,6.11569142484072,0.588711523669563,27,35.1793071731968,0.819659284528094,1.58305544728346,0.310638416558905
31.8952641371058,0.520355019928997,4.38842862719039,0.477314767090637,16,135.013431452883,1.58745750111844,12.3978071780884,1.63491523310362
6.62393699208484,0.46351184863514,4.93971856732295,0.932035146346795,4,45.3348848177578,2.68422163421267,13.7883714420298,2.5923724959017
154.214809893843,1.79182454526609,9.98972393178138,2.75859936521086,20,75.7107718860761,0.859095191939343,6.20728773377682,0.570602468646865
114.821562492024,0.942555284612699,10.2584216422251,0.825350300355678,18,50.0227933201659,1.63947421188216,16.4922875927348,2.09486574543192
65.7838033361427,0.972427641575938,4.74150445166848,0.774563046474001,28,99.1200669755366,1.52717533609651,15.8347232582805,2.97016253009086
45.2606517050635,0.429215522972711,8.36321222835063,0.62431958366558,28,8.8080994762656,0.413049052635232,7.09073832777158,0.855180116854944
24.8285911002016,2.4800751449771,5.62648841568712,1.6312983582221,8,38.344408022317,1.32343120285645,11.5571456712742,1.10111516230574
34.5645965216169,0.605642371221525,5.03395588192049,0.673001137021471,21,88.8552899018031,2.00424690447235,15.5310856158855,1.36233766276954
65.6296610209794,2.79572743431553,16.104673420902,1.6916498045837,6,121.276977052084,2.46417987740833,13.7636457838442,1.73797035849308
30.4550178660535,0.6321969929783,2.02559384595909,0.368606047022531,10,35.764961381796,2.52373945779726,10.441177313322,2.5361494163622
49.1961573468271,0.683902408064648,5.18813387927558,0.4908349845515,28,66.0011394884049,1.57299214767856,13.905351076582,1.8578842394034
53.4025193109302,0.450774359599209,10.4724549409029,0.822092462121077,6,115.181144758627,0.981672625160742,8.43722255590645,0.834007051183382
83.0792640072342,1.58694043396863,10.1627587608601,1.7298667424067,30,152.742625981447,1.4724891816604,12.9446138298945,1.19051161685066
67.9337629112792,1.31731116263988,16.0899186109193,2.28915655664682,12,24.7892644798621,0.539982594632765,11.5253448875087,0.726520028960293
29.6165457682977,0.983889275037247,5.52957268056355,0.700110609400228,3,14.8517025704185,0.440871590960939,4.44139622305998,0.455773297256827
27.1036163662605,0.988365883266195,7.51773831441353,0.770776089559669,10,179.89027108733,0.765516665461788,10.9859635367035,0.665323650614924
57.1144773763624,2.74764605996163,15.1167445910617,2.19080820533325,16,37.5417159363428,0.350300911641365,11.8869537081187,0.921525555942292
83.1898003083555,2.54097319496091,10.9532049859228,1.49730080560771,29,35.9902164642656,0.910122206366307,5.32642235377089,0.987926279842588
3.81646376828129,0.332321681204322,0.859530899668503,0.304301931704323,12,8.1754550883613,0.428842591295111,4.6473989407959,0.828160885103622
85.065430374964,2.1828130820262,8.91702276731629,2.89996783015815,19,99.9771700024091,1.2835599140896,13.3236411224489,2.15541959768994
79.1501954515644,1.51105668218898,15.7764096996682,1.41629992206863,4,39.617858257067,1.90161136743942,12.7471211962089,1.53157551130323
49.3506050365249,0.713647309901582,2.06402007309382,0.353669368720936,15,20.8869504511609,0.39874110209364,12.9969342052021,0.812634280494215
8.1181997958517,0.357312483248707,8.47529882003173,0.780523956261955,14,13.0182142795591,0.597580958046809,4.33711265112152,0.722862477045103
166.18778338437,0.632883830504041,10.3515579853125,0.696761757498579,28,79.5041994009391,0.46222654523915,4.12321135296977,0.408244632498989
76.794766788404,2.18082400711166,13.3677182531614,1.13456120982606,30,174.91637113289,2.40359154216491,15.4713921124653,1.14432015672284
83.3100166460015,0.992433665759573,7.17054603903095,0.508783781548542,27,17.3453510186478,0.484574674483811,7.7907790799084,0.722848289318359
11.5735074996762,0.521929549248745,3.1015403225009,0.508931591743113,26,40.32223221408,0.524133518715769,5.60211370578807,0.743954317233096
22.1264635812911,0.654082992285925,5.74253136100007,0.686787173879123,4,106.795793485178,0.799266752882049,12.0239778551026,0.845668922727968
20.8493785293117,0.444555897616672,4.6041373247992,0.408297791113031,12,24.1327319577161,0.475595936898651,8.42829553542461,0.550597913564856
49.5094269099979,2.59890706999483,11.7792253194006,1.52661516849603,20,17.582886968111,0.456168249438338,7.64030036413804,0.622063950430306
158.499504980742,1.60597611609526,9.70813946427512,2.70526125927525,15,23.6409004882395,1.72470539554551,6.091920530879,2.37526420139287
53.369584508974,2.33488422719755,14.6339264174466,1.32517980881322,20,129.153494906874,2.00791589371247,14.0039211170232,1.67473594286636
39.1445985998431,2.72688504190728,5.70777623512303,1.40026776841449,4,30.233782959828,0.8771359451389,0.739629466558231,0.321052689359959
112.690050829078,2.75814362298131,13.7452786747928,2.39130138485142,21,146.490878555181,1.52987137106018,15.0638148729674,2.12751440605966
86.8408837818695,0.930505710641775,13.4207305620964,0.870740682334403,23,14.8048752897129,0.787282322152663,3.03900189217175,0.542976552372403
21.2537662893484,0.609862375158832,8.12236812887812,0.981156636519525,14,31.1947120760752,0.376834269377571,6.4706916416324,0.545137389060317
193.182891521236,0.983582796540809,4.90204299983957,0.470492797599594,8,98.6068073525304,2.0955768207945,6.71589942147077,2.05395216128205
42.5581632287153,0.801059913324231,12.8777388856115,0.982577086413107,14,51.95319382511,2.93015875750774,14.0573914398563,1.02532078797902
42.132543540998,1.95410470525397,10.7821068145491,2.41560477408987,17,66.5203923967412,0.660449959442534,8.4626243748346,0.868682229522044
109.94111856583,2.60299164813098,9.4682747699786,2.21141408608587,23,24.7058647063569,0.665962614575025,2.83767304925046,0.399048029490977
12.6827483832631,0.491397803410067,1.51279274308828,0.381069962159641,24,114.412731694415,0.711689821021008,11.9011997431813,0.784858391683935
37.9460313697418,0.686435603059607,11.9848842282002,0.843168145576876,20,17.7794903611805,0.437224953121043,11.4408062280973,0.764944436874031
12.2570790235617,0.369464600466362,5.12409166676046,0.613326720075948,8,134.643034441986,1.69772409392631,16.3039647583785,1.82185098505537
19.4982837190381,2.97226812317651,6.10826288965101,1.27276982991889,30,63.5002517038501,1.78287043904528,12.7294931317904,1.37272591964095
285.876567477925,2.0992949624146,14.8867435338537,1.48793958941978,7,100.397657898086,1.61157411465558,7.16340718111165,1.97407332863487
13.7531952580469,0.605539332557005,5.35645667076313,0.721418784392259,5,93.1194970756995,2.77017651729336,10.0916634566689,1.38521999252216
164.186596281321,1.84300322304864,12.7784438821915,1.17802040661498,3,6.92251443916436,0.399900610715685,1.54221953028723,0.39275557656208
45.7934622653146,1.56258723029147,11.0915844215515,1.97704722289636,13,135.629426813853,2.02965931952358,8.8235745835879,1.58141589547035
33.6730402184411,0.518091886929982,7.22224814253144,0.656684757041964,4,45.0984223802536,2.7432334795107,13.5296312380018,1.11060898796257
12.9935276707027,0.393477488159017,4.91767189653446,0.421694164330889,11,13.6624073234037,0.331320443733748,12.9699322111713,0.98242501164555
84.6726819273487,0.968509965760222,14.6316776928573,0.952324136052325,23,20.9470999643481,0.69726483451487,7.12365591499257,0.949362194613026
73.3426214789968,2.86327652452917,10.454375457334,1.39056643163137,25,54.0907670965517,2.02282097483471,12.8163441287353,1.73161000569021
96.7900019774493,0.648338440073118,1.95628862270036,0.344446539592885,12,71.4713039128611,1.28556821991444,15.7136039243388,1.31244371439459
65.2019352664049,2.70742957766079,9.34127157034725,2.08207749660444,23,143.151594809466,1.84999935686963,10.7683010833218,2.37273543463038
128.423071896795,1.00300943863198,10.1221737054357,1.40059635333949,26,79.6868484984104,0.855825468656775,5.72901623177695,0.439799938097975
31.4642390305618,2.87730612350854,6.0237632631203,2.28695726647248,20,83.5793918309513,0.938165159683559,5.05819941447529,0.953913735586157
79.9979360509151,0.765837770983765,9.31453794244107,0.886950465956279,20,37.2792085655456,0.531602691920291,2.1687968340755,0.335613596026789
148.935800092735,0.927907672715705,9.22955853565443,0.588565654481789,4,59.4163860867598,0.799246231021371,8.59298520444684,0.766692239346097
