39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
50.5391258716744,0.650896745133405,2.96323324945706,0.361384734766671,9,33.9830269867733,0.707918846049795,7.82902338002145,0.948012769951712
152.785870869643,2.4725311098349,14.681901027531,2.14900187407118,27,76.059577992533,1.2457439790498,12.122220744158,1.80577103136097
31.7802802249516,0.573625604232608,6.3981598903932,0.85668034146993,1,30.7304252507853,2.26677783305697,6.16999599425255,1.06220300607219
78.4195794300903,0.972435359557939,5.49618223889377,0.476046821731528,2,30.997965135008,0.586208873661598,5.10075896919794,0.571120766045192
106.682815489784,0.68919132647662,13.4922901302537,0.863024494112508,8,62.1071570961711,1.43416487171389,9.65838771855431,1.89665392228546
59.5821925370355,0.603753114426543,4.82075901467134,0.694162157742129,20,81.5901750230135,2.16418304748291,14.4791930219566,2.79731353802507
26.8464625410422,0.807392693781509,2.32571956336428,0.391315542514505,29,24.4345924088973,0.662112323404503,3.30686971294773,0.442947524205941
68.7978961212242,1.64934835681197,13.6061671545476,2.49796989346317,22,41.1115003839262,1.40182052612594,10.6477824995875,1.50376257689868
63.8231038657753,0.732281167481726,14.4836562373035,0.955617244403251,20,53.4959465490932,0.426973337539432,12.3805870939194,0.909321693034339
87.6223986397071,1.00059011459128,15.7123798856408,2.02611852937593,1,24.3366300489911,0.724289986513213,8.34228029580302,0.832693423136198
24.4698126667494,1.59234552371531,6.55491432544515,1.20718129820494,7,85.8311757857935,0.884359926658969,13.3441779118679,0.860444471883982
22.5580384297214,1.45627661929601,7.6336746183806,2.61825597322879,15,48.3930568864795,1.95383386807149,6.68583764314772,1.21362688229571
97.3032599887854,1.97117941096952,14.895147204293,1.98028741483478,12,70.0859689551225,2.69955939902838,14.1196966171941,2.57664557454903
64.4971126135208,0.417109117791183,8.88993200769603,0.765399977657941,2,112.126136571084,1.07086850738698,15.4429998129621,1.33971769148865
158.650899485392,2.60916205949222,13.7676139900127,1.19207505299542,4,47.7178433217345,0.538454185298317,7.60519304594511,0.917697426466399
104.405226232256,2.77895508039353,5.62963930771584,1.37493918637225,18,51.7689301988512,2.71303582339729,6.98130757650555,2.04202349979917
184.230148673264,0.965895436880145,8.06282971772594,0.663241591475944,17,26.4959771346439,0.821713007308252,1.27556586416785,0.34960201025945
28.7730950489525,0.628537642546704,5.82844218700369,0.966863309001432,1,78.8610270243205,1.70033474851538,15.8308138168879,2.18568795763471
60.2757113867095,0.783980633899829,13.4436415817645,0.820211994665258,28,62.5384389265666,1.17936242690659,16.0163249383049,2.26103450278962
8.69117160001634,0.34347255007242,8.48122779471256,0.868916877118042,25,147.423580993831,1.67043695558528,14.7236916129106,2.23112093897464
39.262571225638,0.408328459697699,12.595232435881,0.920116840115905,26,102.187405985931,2.08699777733788,16.0799639197358,1.77866441150955
119.551882337192,2.12681744390061,16.8866595555442,2.28071141752634,3,12.8504526926237,0.573478597481731,3.20706156791575,0.484448117718936
9.77689873345437,0.424607859343722,4.93313189006155,0.753620684784049,25,58.3098530348985,0.694792764273408,6.20206183552973,0.558715461238319
43.9220385891826,1.41075405862752,10.1883053706367,1.23021119830453,4,60.9708413313176,1.01618992793245,14.0178005676977,2.14755016714053
56.6503265732287,0.5204444855916,12.3975991536234,0.962782436519303,19,38.6868352743708,0.458829903966416,1.93402988602774,0.440956460571935
11.1883886479554,0.355516989695155,1.59544796787357,0.40113877874745,18,79.8285697643242,2.02429542600829,16.2159747885376,2.81589959071027
43.1387529336488,0.392942985164941,7.90396389094732,0.931091831207305,15,52.6070410719122,0.376150577410636,1.27738972263461,0.300195421257411
34.2481357199038,1.38826424517393,8.63243567551495,2.14937687387978,1,19.4334908278079,0.46660232223631,12.415293845376,0.889115952609525
39.2369810201783,2.91885092295783,5.95335288191723,1.08927746707103,24,31.6351067066518,0.540265071007793,13.4345599943563,0.98769032853483
135.277326611252,1.52131286946346,8.70747435254392,2.26539939216205,23,70.1871898167199,2.98785967053583,13.6971496068295,1.63290712329093
32.5376534634633,2.99064280860385,9.35605840246794,1.8881807221139,14,26.4071122749581,1.90270193725278,7.96373789527513,1.06701540235332
165.627787782794,1.45219380013409,13.4759536614471,1.33852224419504,10,34.9240099425463,2.22128701420053,9.19597371805142,1.45212353040214
37.5677408787768,0.505302377978373,1.51440413536898,0.369759599774879,8,22.221424530973,1.08391691105068,6.1378193306267,1.70451419962137
104.590397961949,2.0245436282019,7.58053615007087,2.07989198407233,13,57.6368171206806,0.683765187051904,7.87811362952485,0.541724132816935
4.49002156564558,0.310806556679414,10.3291899676983,0.977644096538507,15,69.4625586265783,0.881699164476038,8.3383741828346,0.688006440283339
29.0181150243799,0.703714325212043,7.03514519104631,0.763094554321173,26,53.8856818784256,1.46946051491588,16.0129062437025,2.2266074910182
20.5655372395126,0.826456750564418,6.30156580699079,0.814929282275496,29,79.182250848626,2.62652022802734,14.4425529539913,2.57738806440547
42.4011371616482,0.736216153276075,7.94030447231883,0.904419212185866,28,40.78972392071,2.06704150864634,10.3974534752332,1.60237740950642
104.48299495491,2.16909018589989,12.329255818326,2.40113042445645,25,11.4048024547092,0.482181882058927,5.34149046927378,0.986614280522133
69.2725964709132,1.24181223072906,12.924620512314,2.95358330195101,2,19.2115400304085,2.88679622055186,6.01460771376091,2.83030487477026
39.9600430554279,0.900106983924781,13.6948384133064,0.995399617225148,4,49.072195014222,2.85873925605949,15.8541321149914,2.56271470032683
204.004253313275,0.844742989527041,13.606963543369,0.929121205773421,3,40.7764715599092,0.361726421330074,8.0066566970324,0.571002392758908
51.7037486087349,1.53351026790767,11.2562801781965,1.78869474463767,3,62.0928017052202,2.22879422139265,12.0656964471516,2.2367046998011
61.0331733357178,0.881231390292377,3.33660303685052,0.553660556952518,7,82.4599604287064,1.19712923287886,15.5007068611522,1.94230962002448
133.100177536127,1.79056979970518,16.3078500023972,1.78373027038527,25,38.6002123498058,0.694720227986858,7.2217871123958,0.519519597580518
90.356162109621,2.04618784967858,8.93841644259586,1.17697540994262,26,58.9456862124229,1.95084465149215,13.9265953367292,2.17009885138271
67.6961742607269,1.37436661271447,13.9805746018913,2.28699231196094,19,26.2328486949325,0.742400928727742,6.41024925578801,0.823509609967701
52.5078119317932,2.12308477653379,10.4847470703795,2.63405759757303,30,69.4698136225144,0.77878851810182,13.452207412501,0.944898624552246
140.184097975922,1.04056858312163,12.3076732929381,2.83806194462125,16,47.3552128819952,1.5981938386647,5.70480868765323,1.78036293671767
43.6021252373508,1.05768775524917,11.7671455607161,2.90208605810109,26,275.950536677139,0.989553372097983,12.3340977111393,0.742480754206746
35.9590035611088,1.73507005001684,8.53984763195837,1.99464789661753,17,119.731302490712,1.40237009227601,16.5269594438279,2.0353324285495
39.1663693715064,2.99640982032601,12.5728151667712,1.86974137150812,8,86.997196340662,2.36858246315193,15.6634549276356,2.02906796954232
72.76612761372,0.816254546268431,4.98086284558871,0.419722821703618,8,198.505011856123,0.837963660605277,10.3578527319153,0.759192805133034
248.311678521114,2.83905840237638,16.1465578546919,1.33795221066842,27,67.7131639161261,0.66070452396658,5.79671851711049,0.5880693459191
48.9552937553385,0.675097504663895,9.13255994733595,0.735839779671682,28,93.3989217197513,1.52475253206277,13.0162894496207,1.928567061432
103.286984150631,1.04045134488528,14.3643670798853,1.32402395294841,27,102.4355464282,2.96052027111791,13.7196029399857,1.53503216636488
24.0917525883802,0.408631456232164,11.3347720654705,0.990872082527101,3,40.3042784317033,2.35535532292762,11.3281029858144,1.4486949110278
116.110415173181,2.61931172684171,13.6397833392807,2.21825857150161,5,84.8114638024669,1.09613112293891,9.75502951306905,1.16304773222765
24.5803278237419,0.41082346159453,6.00538933502439,0.641549308958145,24,65.4807542129037,0.972757802901767,7.52481052297929,0.95374885285302
42.4939563024641,0.961438469703906,3.37244134734507,0.384692827219107,27,12.0912794271823,0.525967245545664,1.7829818288998,0.408178565689238
116.202943010439,0.847676679246984,5.83258334858969,0.58123853599692,22,53.6904829095323,1.77797935970702,15.2250424311106,1.37088177159879
65.7709565374476,1.42103683989406,16.0764802209189,1.50491132220065,21,48.5441608330073,0.712575205800546,3.64428119388066,0.501128348826776
143.631377444476,1.9204055973381,15.2189050510239,1.58251669357177,30,2.29846934678867,0.311218660598544,4.56593989922013,0.812828621892158
11.5656391085337,0.55683383134983,4.94265209841052,0.732208235173885,6,69.4457291413437,2.85210434656493,16.6555509955561,2.01064304877218
57.6265199862812,0.86654354686483,1.58531805537346,0.384500005386462,11,9.03398494669727,0.343453591988901,11.0943948700583,0.971268312472664
134.555807321338,2.5840322909661,15.6256561194471,2.90667831165963,19,28.3837998871833,1.66343401866978,5.58840180097748,1.25313254273856
41.9046175089051,0.725282694147158,13.3849341791769,0.951497458210791,27,34.5672771195541,2.12811119093135,7.16484157260577,2.19455480662363
22.5393501926096,0.678789665355752,5.29270025045441,0.555259736109529,10,13.6866957841502,0.620693959044074,5.16804162517468,0.813368112652602
29.8926076716329,0.792631505645292,7.59002963174897,0.804333446013118,10,41.4099543975544,0.677198849745418,2.47264002326818,0.416996328344494
10.9428486283207,0.47005013419226,6.18207348723975,0.695836429026546,13,57.9916641216729,0.629282735688011,6.33615206194024,0.835289176858113
27.1096355502609,0.605200819112325,7.74170641169307,0.844322876551157,30,58.3963022050987,0.853387309295991,6.14148718887009,0.470871953470548
43.4859364715209,0.519793989958929,3.30001938358379,0.554802517953132,24,128.738498280919,1.89678454663841,14.3125592892068,2.49726158217218
55.2798429905669,0.878856320244081,10.7247062203094,0.95823604444443,25,5.64551696441754,0.335120491690869,4.82328754397362,0.735697404002389
103.522303401243,2.35274163401269,14.3017528041095,1.33149128240262,28,63.8778368710909,0.796271018071381,3.83349168703418,0.388726715503241
115.314857459722,0.860068819528789,6.46950529082162,0.625086749379813,29,29.9291791488117,0.757809367595718,2.46386021240862,0.35526959352916
8.02468346440881,0.367530557236251,2.44955686276503,0.40390238334745,23,175.794195428427,0.730785630655698,13.0477957130092,0.889509194251499
90.1580450365222,0.763301550385987,10.1598975068486,0.706715048110748,7,20.0020418829065,0.500117117960969,2.70021053643608,0.404360419497719
191.907315170699,2.3867790616771,15.8528422711308,1.30988828864839,12,13.1172068679077,0.497634945119403,6.17219625936843,0.717235022972443
45.4175442833153,1.56417560947476,7.26007046740848,1.17292078823272,11,180.95196278883,2.58814787408747,12.1440110750245,1.01104612600408
38.4368675459075,0.413518892071133,6.01678794198681,0.520420425827343,25,8.71667057490686,0.341447691809098,6.17507128066016,0.57978892200461
57.5879593258489,1.38871109752877,8.48602293753264,1.8898317952695,16,169.780517007716,1.7564487462177,9.97324134430598,1.92787303710904
20.3920881278636,2.61209686368335,6.44751902151555,2.04822794247626,16,98.9495441108939,1.97630617495011,10.533877996679,2.626345551475
72.5672379994214,2.19201835172626,13.4711521254431,1.94537350370002,10,29.1930687547815,0.64115764036701,9.65016822941467,0.97088506003007
129.177199007727,1.61685935447444,7.49078009904632,1.60976378788214,6,50.755468964509,2.95013893585275,12.5076299168348,2.40663859017779
163.713095026217,1.70395327647409,16.7263811394311,2.23033795248794,10,67.1567753576733,2.03411272588382,14.3188202953883,1.96316182752165
25.6023654321836,0.811670555865722,3.40114542260174,0.518144991339251,11,82.8507394637335,0.610824058696409,6.17357644566635,0.503408857239374
107.247801205022,1.39275930610392,9.64719417604334,2.63039786857681,3,23.9052539582806,1.53130897982096,6.10747029262789,2.11738689977941
50.3659748556509,0.907716001072682,8.83994478001441,0.570121589230201,30,30.0070408635028,0.502192565140793,8.89197737009383,0.830161746183814
39.0128604398268,1.01267260266407,13.2541744763706,1.89577054921503,20,58.8293662259212,1.12280795118078,15.6555526152542,1.60450194800428
61.8728005723049,1.11042513755935,12.1354622327674,1.17417478851902,8,193.921207903211,2.22264402739089,11.0750887918951,2.4743092509969
44.908475960682,1.07728553604497,8.62525666086946,1.78701815223572,9,49.6635731580594,1.13713770600705,11.0938881587078,2.11560328768066
49.6699615343729,0.805884008903149,8.91150303643875,0.736482327394815,15,101.473687758646,1.01765410091714,9.40634627632172,1.80432733322614
80.0459838841856,1.98367983555681,13.6125742510109,2.0518831014496,7,19.2904255104933,0.447173888568219,4.30933518763508,0.435980373529968
9.09410949153052,0.30324140031011,1.4016735259296,0.358276303372166,22,68.4135314811197,2.35687804709595,11.9375946645314,1.15074953163258
39.0993325574085,2.68123890964009,6.92145137093109,2.81338536646916,22,124.679182172125,1.29350908634067,12.6780877408881,1.73318138412018
21.179295488884,0.473389022606132,3.19186397040256,0.420129798994878,12,106.186522029609,2.11772036808831,6.86241389769505,2.49243429674553
46.2478246692157,1.85137921672995,10.9487284333832,2.1922720176611,13,19.1791443142679,0.727790147996914,0.712650516670356,0.302953386031629
55.7957951817971,2.7078235808642,12.2538788125041,2.41935153740231,29,78.673928166583,2.75295538079788,8.85140222287751,2.3917818201366
36.7292987804497,0.885929112440382,2.92251026677086,0.413912738863367,29,123.791735084454,0.97420184300255,9.1819982444407,0.566777596638242
56.963904969624,1.25198995615816,16.8941981599143,2.20337260467593,16,66.3017830737174,0.676589499544694,4.54978472479306,0.749833991547041
61.1278959527405,2.53466534560118,8.1498426729812,2.74326082806511,11,32.0238023191369,0.719791622578628,10.0494423916772,0.782799241677961
76.5863932878777,0.591715282414434,6.03777138667922,0.752994832532407,25,105.070876075283,2.95691140920735,15.2764221955376,1.376282015089
94.0097590337622,0.996766258822739,5.78337742688899,0.904047933507276,17,118.495819309289,1.82878923218247,9.36107781766367,1.56925870711809
5.14795947627425,0.322635633561824,5.57625470741245,0.502859787278167,7,8.3535868143947,0.35032095995826,9.18756867742768,0.716465296397036
23.8092506813865,0.360841402318143,10.8456400029343,0.922116662904573,27,71.0880268890617,1.29239039817161,12.8498676363352,1.0958903764062
272.470853164487,1.91828352923544,14.1078201361822,1.01323980917643,19,31.7783107650382,2.05049672405207,7.06951291275828,2.24745900884101
39.3366183419374,2.63839605471438,5.84911148725468,1.32135433221026,29,136.412527032846,1.98508518336447,15.3900877361276,1.84990695684046
31.6190815157999,2.27398594545092,6.03281758490168,1.86216544981346,1,10.564142083783,0.390063469468896,4.85320278736568,0.769290042700181
149.65585084475,2.45109031434081,10.6933660101151,2.08861894512846,14,83.5907851795181,2.47664808577164,12.8308695764637,2.98838652334832
173.780178325645,1.13432610310072,15.7371906436647,2.62950378692061,29,22.0530176936266,0.494479807158546,11.3473565981655,0.907157903496242
31.3723298956496,0.527685033440335,7.95143383177837,0.683854738174348,28,79.7336103698668,0.740335902836813,7.07018644605209,0.577609078075345
15.3474911244489,0.820770877500757,3.13120437614715,0.552495673388625,5,12.9358274884613,0.307514533313369,1.8350278141797,0.404405340000712
55.0766299717774,0.626590054510681,8.32953369076845,0.572706218217162,15,90.2560400356247,2.17768716354523,12.3698579691078,1.96636452018789
19.1079769599175,0.548771099627631,8.06377130495528,0.961652517530457,29,58.0746663512578,2.70967505439132,14.722097759221,2.85042551595775
205.498346138181,0.940845835760932,14.2313279933484,0.936428388227789,15,99.8753834201676,1.47821931901727,12.3427560468088,1.60408020124993
30.9175481187345,0.638995571442838,5.37618830792116,0.571620624961244,26,142.110704217792,1.84971639009108,15.287246339545,1.14763778428588
196.592666891856,1.43509579549564,14.9877320810024,2.63773663884815,16,15.3192122939,0.499771760112295,6.69356743945498,0.672408666940319
75.3466708250924,1.71865260472438,16.3763817576093,1.68839636172891,7,33.1121772334051,0.656104234044765,9.7949340749609,0.605257367871671
28.617162524477,0.814148208003473,3.76936790798176,0.62000621593439,3,14.2006923167386,0.74252110276124,4.47964160575529,0.749234751567707
19.2163515763137,2.14607881301062,5.7962284481097,2.23480891776715,30,119.719528847045,1.29469066409059,7.04843796350375,2.10111250065236
20.6230305605287,0.382674124405799,10.3226668555838,0.849853752539806,9,85.8370539935188,2.67759067698429,13.286316564766,2.66160964831088
7.51555029522387,0.359438343783972,9.15014294885664,0.749634941565924,5,23.7088456136974,0.583723164615243,3.70217358381875,0.416970242534066
41.5535072755805,2.77800114469562,12.3676629923062,1.45355179669154,22,84.0806971955572,0.561884617131968,1.00490766102069,0.304413484434009
81.7307681545499,2.39399299916238,11.4520528207435,1.79200677973751,22,38.2961322227947,1.90090049314908,8.25387084497924,1.31438445394736
55.9502294809349,0.892093493608639,6.97101749026732,0.963995150677153,17,188.967523048429,2.82193301996013,16.3024260693793,1.36439719758927
97.3714277805365,0.776260134487328,5.71472252712781,0.458328464172354,11,44.7141294836063,1.99859819196716,6.13250293189853,1.12804506481516
18.2689107144203,0.926234147391055,1.15145329700339,0.347081375784349,25,89.0879702786348,1.61313803168003,11.1303809245663,1.09123408597791
40.270989427867,1.2583498153575,8.55189685328464,2.61082174969871,7,12.2389344117132,0.414457887042939,4.58815817981097,0.73053370738392
135.785499590243,2.81600222232979,12.7620119804018,1.11440240291467,12,60.9802381854419,0.624050679637357,11.8127109414692,0.76939075784944
51.1479326183753,1.45371124505846,6.64914351819553,2.50856012992566,22,157.711805023401,2.04034543642273,11.1841389715068,2.90705162897922
7.51130281418263,0.326106900960433,5.37363438697985,0.524698693965477,28,46.555336686413,2.70049605285861,14.7414552914603,1.37633245025503
86.5467366718193,0.802725333659412,6.6893620102405,0.537435120713882,15,55.17274760668,1.62492431378489,14.9199806082744,2.88356810008405
10.9634948308616,0.330581577935549,8.52770084501986,0.547484006773663,26,92.7508181496299,2.11257969018524,15.6172553471735,1.24042315683025
98.123231460392,2.79637026087704,6.1426415929967,2.54517925989993,3,35.0472315255408,0.90355183120971,2.02261801787347,0.366675027670634
23.8659413922014,0.4953699971094,7.83682743539098,0.988029299550282,22,50.2333870898336,1.66689340338021,15.7923912834538,2.2570348070649
40.1119254017824,0.862184548609133,2.54047806927932,0.346207189834308,23,24.4592799698644,0.700355220816557,6.51985159186494,0.700869042780719
6.79074646104297,0.327254275533105,10.4750774171631,0.861344022821348,8,114.479053162551,2.66008259207439,7.89476668093841,1.64900505995661
60.396722980668,2.65707510970004,5.94108081925489,1.17533920889361,19,33.662625230407,0.90646488049526,3.47363491172306,0.500295677412765
57.0805819870415,0.611315961599666,7.95932246436362,0.588475162628879,17,51.001197180264,0.47012889426864,5.90231938415397,0.560595168230321
47.709528106933,1.80786759763248,6.01836119350404,2.02212954060129,16,22.9377131945205,0.660576520026856,7.09527472873374,0.67585787353518
35.1712595890359,0.745958692139407,5.50742222967035,0.531042126487075,21,7.53703429325674,0.385095179190215,1.6708804021608,0.352316829273923
33.2060827474648,0.781443736347901,8.69580219763898,0.770710070117769,3,33.7126204405661,1.66765604010191,6.62872600791797,1.69572532420715
92.3501023398982,2.9625007729505,16.134429180157,2.3390657764895,11,70.3532787679757,2.06374659683464,9.8068546654515,2.75862563272761
9.17624131658808,0.485767040134585,2.66429215986932,0.466257257769163,7,29.6783933963001,0.574123114433936,7.10230823949625,0.652645644061181
14.9596444429191,0.364436995387365,7.74967581337993,0.534402225012032,24,15.8446711449694,0.302112132976555,5.82239740795431,0.68658364136302
21.4771070862214,1.20025781670124,5.93648648065161,2.04827599782255,11,40.1253339175005,1.64638450175667,11.8651738311496,2.07424346184239
34.9021853116056,2.05442671857645,11.359163177994,1.49325093219076,22,32.1006049482498,0.482051343717191,1.88830651316024,0.38028518558515
20.8424260801971,1.7113065996508,6.56010413959769,2.08376747648476,19,58.3819001409916,0.449111389984506,9.79445771452582,0.743068438800701
42.6131017400149,2.1164869157998,12.7770143163229,1.89771259872386,4,5.34111698409013,0.338146538562936,4.45465123675636,0.492181155140821
56.002508540544,1.21997955192956,6.82906535918757,1.83383093427456,9,86.2296748333041,2.14589551143435,14.1930077435351,1.73508671882985
115.618204289469,0.876212385438572,12.4301873090458,0.918056192982325,6,26.9159758971184,0.633642523249947,2.14636220295961,0.390607471122083
23.3695719144619,2.09524924939575,5.94578814492213,1.42604051263442,22,87.3320652859668,0.999664557909398,12.2526579704549,0.788711735837393
22.4357515585594,0.91838027716156,4.89017439905592,0.624491835423348,28,3.2959796895608,0.326367313072799,2.63538903390486,0.463507317496405
8.89611980694045,0.353448431569161,3.75694308148985,0.42266544578119,4,48.694558355867,1.25216039500744,16.0225099210007,2.13901598336858
26.6014034257372,0.52537905249573,10.1673292028259,0.65269149042598,4,140.061481788205,2.99789239574937,12.8090500435382,1.75233345900703
22.189503249424,0.523650755510117,9.66937182615154,0.973956876017696,14,6.88245588462358,0.377694222623706,4.13815543218517,0.655748019038126
43.1570634724296,1.70821201496095,6.86687422616268,2.3649462760507,28,43.0117317302763,2.40332134562901,10.0637055202266,2.51612643485186
37.2097172034082,1.10673394812834,6.66312713880515,2.95894162579909,4,55.3432971608138,0.964395623481585,11.8922029728724,0.759347917017532
12.5399496173596,0.392648385680463,8.8005080486282,0.571863366931156,23,28.5456287262912,1.66656594529973,6.40291186285649,2.60374085624349
59.7132366598707,0.685355069906052,5.14062981340665,0.511027290287517,28,70.3150830872897,1.42874759039235,15.0589033028995,2.14463838027021
83.1041508681477,2.03188809422654,16.2595753430393,1.46679614817973,18,130.929498307546,1.21085609864651,12.274973536951,2.83263923099277
32.7794641394193,0.740052182864779,11.5391753485639,0.927939343726147,28,119.848655704724,0.951045627117692,8.1314363281098,0.790448144013142
38.340650996945,0.415238093430852,5.85064572841659,0.463067164871474,26,39.8426184662166,2.00691985847506,8.92230199813436,1.16486308956947
63.5096227195687,2.44793061235391,10.8612123747692,1.40244248918073,22,5.10949633103006,0.383175240624325,5.24711991448664,0.84060475312434
78.2200996293775,1.79842277067033,9.4230656578737,1.84991557950568,29,29.7333588036001,0.750740349153122,5.87335787102487,0.509283367659801
75.909360038672,2.8809242203138,16.1126488338148,2.13452109234983,28,17.8726493182569,0.496616543697432,7.25115660827703,0.711940059533933
73.6766868601473,1.00527766444429,7.83429538578554,2.54054392291421,6,51.7354190792966,2.06099865403623,11.5737218015164,2.79255223528899
74.4006114859519,2.71046856185411,9.83538534278804,2.28290032789801,23,28.0968950764743,2.85200134052249,9.29359940137602,2.95599791093158
29.4298845021356,0.869127528613931,4.53966101457603,0.523798533065248,14,91.1774496875785,2.33370620134176,10.0760882192564,2.52264051071778
26.4126085849495,0.455685370587638,9.96811327619729,0.641409741768113,28,93.0419928591094,0.936633158088961,14.4195590785833,0.926064087514859
51.9466358317421,0.74896140647176,11.4260007006256,0.844210833426098,12,23.7004729018347,0.422131876292301,8.40843233272415,0.809918764549804
146.477868491237,1.69122360094778,12.6896089792059,2.99390885150705,4,73.5509198951041,2.91284170009551,7.2288093053259,1.03249001757039
33.0144808543655,0.492328508493275,6.76905034672542,0.49977836647127,1,96.0065848181209,1.72206095676823,16.7847872244249,1.70928665956052
47.9966395033358,0.513177538959687,1.68312282049871,0.32660129139705,25,87.032477246635,1.91863688127843,13.5034943326436,2.4406153171779
51.0813582728729,1.51763962860065,13.7342684318055,2.00068799547755,22,33.9329375061774,0.456456569386794,5.8631041569294,0.909516101471638
44.6822040102039,1.41624957695326,10.5251428224614,1.33270809320913,11,35.1786105201685,2.22531132154546,6.09301138169308,1.75213163709421
70.3092243597139,1.50282545449994,13.0855603457037,2.67833071357523,29,85.6377061465651,0.518477992815103,8.98449042579544,0.57390081743092
41.4314771413878,2.29375556801373,12.7874998933643,2.98921386338513,3,6.91982927264195,0.452698690871868,4.22374358971657,0.720450963891778
5.84511367306245,0.388091518910198,4.57744927499393,0.84135772553412,29,28.4979009225754,0.796139093442668,6.76622026227491,0.954840651495075
24.3803245960693,1.06527332711148,8.27748970878987,2.31352946145849,7,141.779337331294,0.65629815681609,5.49944495375547,0.474465206071491
78.0252165852712,0.500710579929944,2.41549975221694,0.33563951551231,13,96.1344263219569,0.939872825590325,6.56781281273212,0.59006321966871
55.8553500912415,0.966763547912223,12.9399707151464,0.887001534970488,9,4.24451838397224,0.361406798812071,4.97223142045099,0.906352207037554
106.32204660507,0.885752825794523,7.82253933271635,0.543285645471819,4,31.6606038577491,1.02888072315984,9.71291719188915,1.03560393242635
48.0326351041035,1.56948090071838,12.2324308556208,2.71784986513538,24,21.1014605369978,0.427395909692786,9.59537868045946,0.940819530938674
184.829883111045,2.51415104194741,14.8679888829923,2.67127494064995,28,79.0367383755276,1.2159689258142,10.9696141138512,1.66804699934268
49.7451101083402,1.00076025856241,11.2132647576539,1.5027476188593,26,51.2155925709749,2.64593116584854,13.8682161641705,1.53358906381602
77.1349071960581,2.86826364490906,15.1351179399845,2.2430353262277,17,12.7873240984598,0.360437713424516,7.13294006743085,0.77505592509739
77.3502836009727,2.17969158501698,9.69043717316334,1.70076632798307,14,36.8926866166443,0.508579880607203,6.04931605519488,0.539196158016576
12.0466275444458,0.429241343414199,0.959076813874782,0.310906770322627,4,31.1092632706521,0.659057832159473,10.3105739460925,0.815541873733046
92.0912037968557,0.483235956069419,4.70799794106321,0.410385146315474,19,30.6486737435473,0.555954608121456,5.54718815132924,0.61519176790213
30.1946494123335,1.95765607901577,8.96895142317121,1.19082309008182,25,37.4207588223619,0.830677938212003,3.33583970341521,0.385747620939449
39.8282362398794,1.00379319931671,13.0660163470384,1.17711754633984,12,24.6599670811366,0.489722091981541,13.7761857468632,0.976620966816448
51.5388964031875,2.3311103566731,12.9087833249486,2.37254295708621,1,40.8583953192118,0.703054083775138,5.8572780218114,0.603358124885663
121.076291165058,0.633944485988985,6.8165162342199,0.522107359710506,25,29.6636540592454,0.736028806404974,5.32949513590743,0.579440986523127
38.7162998798699,0.825028690806012,7.13343610460072,0.782661555527062,12,218.069140078627,2.82974244506295,13.8306525675626,1.14108972900119
90.2855298494988,2.01863671431154,6.45573717020985,2.3173088461485,17,54.6005991885634,0.869665523647873,6.88503400654358,0.56057435885447
44.2906688698427,1.28079576486031,5.70750673703562,2.02364882432865,12,100.649729874355,2.7754051796767,6.08738414842786,2.96234434103487
99.7146712933619,1.64618295412979,8.68753653359354,2.04274915136159,2,38.8662125073309,0.573661629723003,13.4416720578059,0.911704039421257
65.6595722612426,2.61857482438795,10.7445713881583,1.21603622165703,26,45.0591130091127,1.12257139745348,12.7922007275732,2.22453870655561
23.3987514595086,1.08406953439007,6.18609571508374,1.97765877931267,26,44.6496568175036,0.857887833882305,8.23199076703822,0.676975044114936
19.1231396499455,0.358460062219257,10.4594836125718,0.690873467106145,19,76.5667957291898,0.761637817565179,10.710039021038,0.85847745670552
156.10803671422,2.32074137438259,16.0955375096392,1.43107413290975,10,22.4205516859382,0.93218282624913,3.17815306613447,0.577820851142784
