39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
102.516153355974,0.532285512590488,7.27903912202771,0.558286399372327,25,61.5949539279264,1.56155150227407,14.4918379907687,2.46314417427654
74.1704179403907,0.715165978330878,1.89518888390881,0.32257094008047,14,8.23874181384951,0.358480066626629,5.78368410599118,0.538623224513507
44.7757111217947,2.41243694192313,5.71164834940402,2.976284652993,5,57.832915259956,0.851850507523213,10.1956116948753,0.763111033030023
63.8803255215155,0.554040938431314,9.8695370911215,0.829226738145377,1,73.8911795947558,2.76550657461214,12.3213488957491,1.82045062880418
17.2006488769178,0.798022441108274,1.57608930920332,0.405109228263522,10,16.4820279828674,1.05629493076056,5.79960171397322,1.41793575215157
47.8770527306836,1.50715383305068,14.918852523917,2.60571010754973,18,23.4048419744781,0.500426596469458,8.3972904885537,0.816634885402292
249.580780969629,2.90507747819201,15.1199443222973,1.12098693673677,23,72.148905055158,1.50145979300504,12.0200559657585,2.88864337326913
49.4168611339348,1.17050966244489,12.734579453656,2.26559254199136,7,45.8315239213574,0.552972747770032,12.1082115703779,0.912209574873637
13.8853328840656,0.480548255692795,5.12852631789326,0.627216599617596,28,57.6856674613897,0.523933206416658,8.22533651720238,0.605857107192301
98.0249480115967,2.91575026158963,16.6010364021863,1.79795772250822,9,77.0129043871286,1.40841820850687,8.92148011527213,1.39976370613919
227.219013191845,2.77674928683016,16.0593311776566,2.26832440520875,25,18.4093059061936,0.690493025587737,5.28427930009745,0.838961477657662
52.9608002693505,0.605861157951491,2.91409515383116,0.455407576333883,18,73.1045213752946,0.445395750559693,10.7740631654107,0.83268609844936
38.1707548702271,2.86765446085988,6.01421849668979,2.20824985059131,21,39.6145195628875,0.478334943075518,5.56488653418621,0.462272322563617
83.652325164228,0.799720713907796,2.53316156544756,0.342372869564156,4,41.9785345445357,0.938934939394339,5.90421796991808,0.767868427520523
45.4508397681028,0.822374097161999,1.40557710648184,0.304788469612438,9,30.4275075688081,0.932525245125376,3.26512114287874,0.515022103050982
73.7921400409858,2.38104839498261,10.9000461994263,2.87772454561447,8,78.2028336440397,2.72999472530914,14.3843556321036,1.60077826445911
30.0500054884929,0.652757050807257,3.33859185249892,0.439535613253378,12,39.6077905308165,2.76409405701092,11.4443828749642,1.31943838593698
107.218960938021,2.81620537733984,16.8591232633254,1.91845825426853,10,105.671986772787,2.84229020506295,14.5651382063491,1.72836638522321
48.7565474546095,0.750732904435143,10.5633811550385,0.637778524319347,7,45.7527021126569,1.39130344948053,13.2173040036611,2.96704270628295
74.3526726294828,2.09674962488694,7.03768659025262,1.95535050057403,3,129.782274490537,2.97662503136274,13.2427816484431,2.15393183657879
52.2213881324941,1.1478352724954,10.1716062524088,2.09240757387152,26,99.5234014091471,2.87945938958455,15.7971906296879,2.44433441735963
53.0328442371053,2.52061809834478,13.2290767401941,2.23295601088996,8,25.7207555066919,0.553387687021544,7.75117692841021,0.736062055717404
61.3663250635961,0.878234270300831,11.6103902639743,0.705041032933827,13,32.030329016992,1.95928587898328,7.54612437670032,2.90991482165531
9.5124947938684,0.310706045909664,6.29395180366681,0.745979245791221,29,206.787496396439,1.94869201610889,12.6624734789173,2.10751954717827
6.37217186208073,0.361171351511505,6.71530110466266,0.639617626856404,28,51.9231931620284,0.465091739599649,9.6350561729562,0.744001236743136
66.5812114998415,0.670720373179164,7.44502058165745,0.657920912558906,2,57.8518102601021,0.414842832509467,13.8408824513107,0.920925566107763
30.1589300075199,0.483220144267111,3.86796219803637,0.380853282124291,17,39.711051790952,2.71675455627319,12.9889356504334,2.36531558432168
36.8568055476223,2.45537524615829,7.58975539219505,1.56107243526144,27,18.1873079092811,0.68391721809113,2.96036345208418,0.506341649184199
60.8715370777973,1.64767117878201,10.0212071275666,2.65873705759225,17,32.8371781420131,0.556392624303907,1.39683708178022,0.349673448925337
101.431192834839,0.914728119303966,6.88154109521937,0.659908787209931,12,41.0373743813189,1.33867026070773,9.10689963726066,2.53390123089751
43.4486136226654,0.396622632098807,10.107051189587,0.726751600332811,18,41.4015023395073,2.5517778464833,6.64995710805733,1.39381559475066
57.8551919303111,0.856564334576543,3.96723300473042,0.465058709036213,27,50.8269541820505,2.31238147940283,11.6461233650478,2.10388763102995
75.1808481998935,2.06205826385736,12.3430237161216,1.1216090744762,4,19.2030918627218,0.477310380544208,1.81837433790524,0.323685384211038
155.669184047746,2.23824781480338,16.0242605149753,1.94758430683267,19,45.0126434238574,0.613666145661842,10.4437061315441,0.989628015147238
74.1874053762581,0.810860131335598,1.90944836717011,0.431212769358995,16,160.783836137423,0.934121251811139,6.43357484925217,0.476532061461253
72.5587403747534,1.79555222362484,15.5118891169543,1.46080095756902,13,83.0834518891335,2.0463287089488,16.4944845079705,1.44085055531773
64.4000255316064,0.87910544922473,2.89749384184324,0.354582863438215,26,45.5786978857815,1.93435523063915,9.6305844062315,1.20426273298993
50.2945188157557,2.89800367344466,7.56068282191574,1.49857230847801,22,35.5551757920447,2.17919110242117,9.37661781969664,1.58972956651701
13.3993222421123,0.318853607223391,2.97375457685635,0.411628315482904,21,46.42086108437,2.89946316279748,10.1727160901949,2.46477126695978
19.5670676594801,0.392485477816874,13.7510463627363,0.892552082381392,7,66.5641103575409,2.7178142554409,8.67945888731152,1.31879920462501
10.7046159346196,0.392213752246615,11.0451559297456,0.875036568324798,9,52.0251043174189,2.62472932793572,7.35606711654222,2.07335578507523
205.139821600857,2.44801611648697,12.2803851773125,1.74181402974591,3,30.8070801214459,0.597160173738513,6.85907310664726,0.769236674066366
13.4798842565893,0.538870519491483,3.09829568691218,0.546622897940413,13,46.5101506575866,1.98497285864746,12.3941969077444,1.62015770643085
17.247454085427,0.349878104343449,8.93657223835473,0.973069834572088,3,95.4223408371535,2.68181891027611,7.51826131524332,2.95875245263104
76.7075303874,1.90872797610424,14.063475964366,2.55466937381075,26,6.09447890218376,0.320201242101617,7.36018611476442,0.51639836513253
117.991288137424,2.91689839727733,12.4409010943481,1.75493573365788,24,12.8401276799782,0.317138778012904,3.32331115082488,0.510620243832683
51.7946444918455,2.23363993909565,6.88137344432,1.49026062872399,27,3.84955245902021,0.313914272274565,7.944948745777,0.766630229276374
91.4943535489153,2.31672219114875,12.3124919453157,1.54246477509153,6,19.5322027326105,2.80333395500364,6.01141468552475,1.25862929404471
138.176844674026,2.72647196621935,9.47984521825547,1.15726903622615,1,27.189490947538,0.954179855063257,5.10360422932064,0.813907638759741
24.6221591580792,0.40365641797596,5.61707257553274,0.483213069789726,7,239.999000486369,2.03635187234142,14.9489589266606,2.12458656513683
9.29006813729875,0.360261558572418,9.19046517947103,0.833254113687256,18,38.4254947681464,0.92526985394543,6.36852949130422,0.522480583982468
59.2122276774797,0.969494391040432,5.49299536321433,0.433959059924246,7,22.8531180088623,0.448835260418497,13.1674430507101,0.996161191421282
28.6410596341155,1.68378185602828,6.07218569907207,1.61535677559496,9,39.0235794560296,1.04079156518371,8.32049921036783,2.96929877295463
10.2717442476905,0.423453597319092,8.43629832942005,0.782782665095111,1,32.0818478264029,0.79666878384007,2.48178097632132,0.371405474424231
128.036302197428,2.28505204600597,12.7886166174593,2.63665780420653,24,36.2323880023358,0.943601687142698,1.34647485183175,0.300646486750476
46.8131662359392,1.23939784811444,13.1824741251854,1.38791186912301,6,90.1574919799734,2.22149406620864,13.7297159558217,2.50547578539773
78.3871183110596,0.857612803010567,11.912978258538,0.822673582447606,13,37.1568193906317,0.872233013348487,2.59912422198922,0.365387247711399
73.410954970513,0.570033003769739,10.9934039925207,0.822985507221955,19,15.1688815791248,0.457371609511809,3.90425977924715,0.567224223431834
43.8572407219482,2.43793397196649,11.1995239024429,2.60674668136051,16,140.106652227927,2.08202445317668,8.74744168341608,1.6918703568667
60.8720862841796,2.12195616668138,16.2522887077535,1.42537366991598,27,24.3801471357174,0.392147929700228,11.543546512449,0.771378385380746
145.68533014987,1.12066239413789,15.6363407800407,1.43502745349259,29,26.2233949679301,1.57165881935753,8.01054963225717,1.7301966000351
48.5221253910538,0.912956695940174,6.57343364700585,0.822967838429203,17,140.313356558688,1.96513403637381,11.5213963943015,1.48002525850172
25.8037076500251,0.885322360340405,4.2673509892899,0.616454365358706,1,97.4226842754094,1.61498484323979,13.0736215489589,2.34828393690933
21.442923878479,0.687135621043286,2.70692493088591,0.435125126868689,14,44.0689320966467,0.820811249628961,9.99486148677526,0.668179031827313
78.0476398984436,2.44253934667601,11.6150806078085,1.63824452803888,2,9.41951560568349,0.338426995720719,12.3554781909239,0.888789431392714
98.8091497320338,2.31842321384217,6.73471173606519,1.22496902329164,13,7.96388452977988,0.324868636316776,5.48294893227302,0.486091381622858
34.4457427312613,0.496203046484218,6.58099360742088,0.621775391121547,2,62.1450436393104,1.47691099121792,13.4001290428053,2.55177271051192
43.9381167758034,0.598231530583597,10.3110307666578,0.852797965920926,16,169.371242100693,0.791089255133278,7.08464601967401,0.547278829455706
49.8982059491727,2.79241028041209,16.0489924402271,1.36622273736286,2,41.0688329745775,2.7279451603896,10.9571006817273,1.44032870006841
99.43456507399,1.68799788603435,8.03665896579562,2.08454287043811,16,45.9425098204739,0.852197620214633,7.27605284422113,0.495031574840608
190.030596921563,2.27970349229199,10.6372272750644,2.3438500375937,22,44.0251039993818,2.95322222487028,8.65748231874621,2.97641753472428
145.880857197639,2.67217947172761,6.99652729487846,1.05914147708934,9,57.3616279025515,0.88891516356445,10.4523435501866,0.90972546038505
100.824455771288,1.58684175963259,12.7844654560851,2.50996302739832,22,54.5487496579428,0.840077720890197,9.98989862193235,0.991384364384012
77.1020764505835,1.79074466875229,7.49252975662903,2.16007146496641,8,67.3442194945949,0.851193519826172,3.56223276200965,0.439342957410201
20.5964619567097,1.24292398215626,6.93073595793348,2.64448740709151,4,73.081110907725,0.840225548560218,2.67790399216228,0.481743316738892
56.7375833908859,2.07970408321558,14.6528392297352,1.32553418565271,20,23.4727297360999,0.538170613199825,12.1256965983673,0.845078365362233
10.3544034888016,0.320809586378418,10.7122291263674,0.687545186365022,23,50.5034431781164,2.87372300829628,11.007589595796,2.44698955425274
19.3247155741046,0.379452962030379,5.68540132236357,0.50270190854674,19,76.323517535182,1.89489972623303,14.805865146618,2.20858374188752
45.3615320021932,0.564330820116547,9.27769057982776,0.730269139519238,10,41.2766090134856,0.657978060764572,5.80786579384246,0.716691950773247
152.425883286463,1.17707615897349,15.6792285005063,2.88378995489809,14,25.7803912557668,0.637855277961446,8.92233318458516,0.756950178847175
160.535373964904,2.92756146649747,14.9022903402888,1.86062714004473,13,90.5249458115413,2.45351483104104,7.92391664169713,1.98007483317292
35.1805581298197,0.70539648408626,4.98354613612735,0.809139411999563,18,45.4121720904217,0.915641768667529,3.37532184011756,0.460279675470778
39.2881575534065,2.25516779504845,6.36316607937889,2.04018264623302,15,34.8611910876688,0.673070595276079,10.802738468395,0.964577499164263
30.7984896708694,2.45238135087708,6.90532043863764,2.25831781810003,11,80.6358509494858,2.14348296587574,14.5331435134405,1.33911960234241
20.4496745711311,0.361154619212225,7.10337288548821,0.741815349168137,2,45.6838823804358,0.603463213572977,1.16606776231595,0.319262972008373
40.0801554094095,0.932019701200441,4.27217011958415,0.436727377721313,28,113.80157659825,1.84789570987338,10.9548559985858,1.23290946741837
106.774499376163,2.23898299188583,14.7598133048471,2.57314450913952,15,77.3337728815794,2.82732165633349,16.6730436216921,1.95871927236242
78.2122287388974,1.60782439803503,9.61766359841513,1.05305380881441,14,3.01262873976871,0.303042519361138,6.12707353069926,0.620758542287764
181.78881044875,0.761514239006766,13.245829883329,0.813383597611094,5,95.5599165690749,1.55038157075358,7.0427612687943,2.64735932373845
119.125841984772,1.76533558162488,9.02336418255587,1.01415393938029,12,226.60094101819,2.88643740686623,12.0562894524271,2.59436525205971
120.610025703746,1.17770140493835,15.8464108111406,1.22874635218464,18,213.856818433801,2.92021236749646,11.3327530311667,2.73479158823028
38.4167553986348,0.604612772106763,12.5045246463821,0.87571433729476,23,19.2645278227797,0.531320001326495,8.07166305669236,0.642798250623683
48.734031315664,0.93785983353154,8.47933994232102,0.635863897310979,16,12.1124069390541,0.360239248322038,2.22853331196013,0.350434404667987
26.4644361122539,0.767801366454433,2.11845452243589,0.35848706649362,30,75.5017202833706,1.40119677799781,6.92478767633045,1.24754198067876
46.0622567915336,0.903069071924949,11.6255281103259,0.893924939269244,20,17.958068042379,0.368467241785293,2.77911829148871,0.466181891066738
27.4990423278319,0.918110635671066,6.1780526618312,0.646613282192017,23,52.7208747608688,1.13499232703464,8.3533041057487,1.20115272393456
39.0861653589296,1.89960453456008,11.7372924674407,2.28674132217126,27,58.6242468572091,1.45497072048879,6.0563217995253,1.07334086496596
32.5555648209185,0.433091866130907,6.71211584874439,0.485192107443248,16,98.6988890643159,2.46877775934679,6.61300484241418,1.23838387378102
118.7790365868,2.37458431690992,16.5407815241649,2.02831225283526,27,27.0533147210669,0.999716594234822,6.53943106813409,0.647850148801977
22.6200288923618,0.320337378697674,14.1010759512768,0.893749292250685,14,79.4192957797124,1.38305237480496,15.3330346306344,1.48071283347971
56.2466756379665,1.1900027791641,12.2068090269981,2.89115810787632,15,3.76435255524606,0.30800933423116,3.57709208769259,0.528938225156195
48.1752857217457,2.77207788968407,15.4618858943591,1.88305676497047,25,15.0847809862943,0.361845094270543,10.7757906707661,0.698030560109929
12.756807838856,0.404185241789244,7.54645188267683,0.743755045922091,22,70.6354524063982,0.867130470446814,10.951410522446,0.715372762348585
225.051794947873,1.75886990209181,15.1154754474246,2.95611491810709,9,55.0765493333674,1.30337746805101,16.2320842680003,1.63425623343976
161.199962390103,1.39572136789245,14.1824592931903,2.14396517484683,18,18.5421978522922,0.306942980540513,4.70467581843185,0.449479569834864
18.1852838596138,0.489183939390239,1.56345565095147,0.401237014155541,25,38.8012650232243,0.533049132530904,3.42144511022953,0.3712771693978
81.1127701676893,2.49363147172296,8.9848429110923,1.5394231966102,1,55.5695253080842,2.20470808469964,7.61191056840897,1.64709811807938
34.6047521933889,1.02695939205333,8.64407662272579,1.01089601250392,4,63.4612038084648,2.74374704968296,6.36217462961987,1.17099454493441
69.7528169020471,0.843461666724469,7.96605645784697,0.740795755795947,15,182.36320135949,0.762004977257052,11.0713017044973,0.713319225420191
46.2477671380046,0.898422816054479,7.36133696081938,0.652291093350561,8,34.0367447647931,0.543193236038889,3.18771623278197,0.370735092514493
96.3972548654091,0.734806903931621,4.29023414575727,0.515108215444606,20,83.1070022091972,0.938775778627256,8.46692467005658,0.704072162776551
37.6307598036916,2.36606566465084,11.8460113314988,2.10820663940257,26,79.2071685654312,0.900038867503447,8.96414641329228,0.652800317280812
150.151964819563,1.96829988628879,14.0859877497175,1.27034582894462,17,21.2037646327767,0.519923745184691,4.02640660535244,0.484276780503479
36.2960024511354,0.519445069792144,12.7037667956997,0.976103254418862,17,66.9467682829564,1.92403236889948,9.48656193149022,2.90376419108674
82.9095907635047,2.80157119527556,15.9098850605715,1.63797971336698,13,37.3195267613757,0.70136821153321,6.74267469648416,0.849659707784228
20.3914411100659,0.419113317183978,4.54218689799338,0.471389577123164,28,15.9390655051456,0.415826541170826,5.48292870484471,0.780064514309497
222.677660448381,2.20274761844874,15.9360728440857,2.53208338711134,30,25.5017573053515,1.08669725097842,8.73253548477351,2.26531014902124
22.3822927221566,1.61933860040071,6.53087520005083,2.62242815001881,18,33.1808220099625,0.75859539625111,11.8628129304464,0.932312737578791
113.17364134292,2.82027925472473,11.2836625954158,2.24698011977464,21,91.1573468551023,0.590295495622646,5.28426321648439,0.550286370285231
19.0245376267092,0.411891009535251,13.1626837984075,0.939051590969332,26,15.4679129342827,0.338018476481725,12.610618794054,0.950020975056186
52.483976170075,1.54229730319626,9.51039014789537,1.13905120495698,1,42.0111892262414,1.07569125884537,9.07303559086465,1.66675806198875
31.4440161153213,0.748894545741003,6.91069872683423,0.937489334326746,16,29.6819975953941,2.25592275963416,9.53168993326147,2.48664021390855
138.072284619297,2.28445978882027,16.7837758292081,2.86633012512243,13,106.120139743308,2.52516504289126,7.02765095649324,2.26783145392685
12.1065468638954,0.393073114160478,5.17802498409754,0.45907662339262,14,55.2537607760407,1.32336502010091,11.9172096618722,1.28662682128207
65.0234212600989,1.10565278441607,14.3208850211006,1.65917715824262,15,45.4356966235208,1.98726989719392,8.60594997670286,1.19330970887933
28.32693498587,1.5814680432648,6.36863832994988,1.29073971277246,4,56.281462262438,1.47154723477207,14.1939360229576,1.96871280034022
31.0144584923565,2.11039709847782,6.36994850174179,2.24165899558766,21,56.7590855290071,2.91218176146734,10.7602144485425,1.91651622836065
54.771645227197,1.74884402824432,12.6172463252009,1.14141171472075,22,42.6000371083819,0.815289436723906,2.64869609903593,0.407058275938263
18.4468722154629,0.402144827911206,3.29887718080476,0.467992455064593,18,41.7396166675675,1.33023955677178,10.9903655529073,2.90374203554915
112.565914829487,0.639398436564469,1.46246589687598,0.317829183582506,17,19.6604842735539,0.868201596550799,1.25345805953466,0.33976916947696
108.331031781006,1.04131175538825,14.605814868247,2.2308216410645,2,160.007506462366,2.50794831359383,8.2825039530251,1.15515535322581
23.3711303139183,0.796826181769303,6.27634579718878,0.907394223930623,28,20.0662247365324,0.373823256395388,11.2303705415375,0.840839815921159
23.7891434153902,0.448551664007807,2.26396445421133,0.335653328298349,27,40.6555641934046,0.850707217570421,7.12674782986037,0.780919034352195
51.2860057429458,1.51225862365637,6.37382812479284,2.93750837364971,23,44.9418047037676,2.60721637189507,8.88353324942689,2.1279269873226
36.2052821866037,0.522523430995585,8.93321287542942,0.721338710907728,21,21.6448401655191,2.34903438997358,6.21442514479049,1.51861239428875
41.862336620995,2.68916050573246,7.90475609945323,1.27470470827208,21,97.9670963056136,0.947259811327077,10.8560372713673,0.855787901450807
25.016600620646,1.07294087144132,6.5280715309715,2.731653352496,11,86.4383139957602,2.38803337110657,12.9180860484835,1.0926180242762
48.8569674333309,2.47839178366474,13.7889378535222,2.256178290397,15,100.462927888356,0.975075186052831,11.2616951993292,0.830425280434778
18.678005936819,0.393989962381731,9.02419385892071,0.759309994862052,1,124.023764345052,2.96777061405165,11.0180102569444,1.85786400860819
62.7013528737266,0.553643828000868,1.74424823103477,0.377633214933059,25,31.8306184286198,0.964706727910439,6.01620580834653,0.992215695178964
18.4707103962732,0.787696913786947,2.44048713164658,0.449739214237644,3,27.6430350358297,0.443055101736588,3.30839945501914,0.574515169436893
43.0322923087114,0.993421614232975,5.24927780607941,0.436025212626256,11,66.5327012583375,2.84965020482613,16.8777764660305,2.05550017185699
92.8322318448971,0.916562838436123,9.57592243350428,0.58583522273347,20,170.270693336625,2.5250737708705,16.4127424208159,2.62936320175818
28.1054548418486,1.05433444438145,9.806325915203,1.82760905913318,14,48.9904089827563,0.526067152763218,2.49125323191394,0.44308734725311
122.430444649085,0.747609195357378,2.10209083100003,0.357688966946964,16,23.214927241246,0.424776690819727,8.97707873097185,0.641583645938291
90.9933508936741,1.40059396589458,9.77908316194673,1.47694540918539,7,64.6048618917591,0.594271974019701,9.72036979058988,0.846537822766189
49.8509407143488,0.78343632140475,1.88133139959056,0.343599665298837,24,49.1497840911113,1.82013933736244,13.018866213905,1.06494627942145
55.1655784678152,1.73050301140736,9.68361461794284,2.92871034122702,6,39.3882788915845,0.506390752507506,8.3734226264493,0.602356101733449
70.0661190923725,1.0539046599492,8.61918989667441,2.54127955140251,14,40.4795956135025,2.22875773611298,6.47052306284949,2.04836367648407
44.8114474929282,0.610596926226177,9.40946660447925,0.739611486402635,24,134.845744963425,1.54074459261183,12.904077599088,1.63793316010334
27.6459251782984,0.684921160919442,4.46218995697432,0.516676504603291,13,47.8467295062091,0.63004738718384,13.3651916770675,0.976642402985803
104.008730274898,0.735864845603474,5.49754141087038,0.500189152957281,23,36.6623848048198,0.507339819931762,11.6151700534103,0.805046462174751
39.0940371840196,0.726164145059875,12.9488475800364,0.844230120465,6,34.8236570924236,2.72672205244471,9.85290899909047,2.86415757454793
105.83856618428,0.630310791388394,11.0182474548059,0.932666298343548,1,40.8341261596241,1.67204318099496,12.2385419533853,2.08971830520094
37.1943998552144,0.962358730078599,9.47544822971162,0.816114187123044,13,80.1224587288819,2.68450844165231,8.0088845209133,2.48305315225984
90.2286294146594,2.78457647078032,7.13492172125761,1.03756878036525,30,39.8834386383217,1.26088517015034,12.7210360295734,2.45884876993288
12.6677887897901,0.510148309043541,1.10013436846729,0.348565732117494,6,48.8230155921929,2.93843835088025,6.23083988038369,1.53391955811617
67.7745851047918,1.54978048169851,11.4257916996164,1.257180260154,26,66.9750116547176,1.59413786311157,14.3148097475672,1.40232094093452
36.5842271089836,1.07609052913019,11.164368252128,2.35083694105073,5,93.6403898804707,2.87979402314436,9.29932076870174,2.18458911762668
150.677357455793,1.13107305091599,10.1590183571949,2.93784380564101,3,28.9100252103869,0.581861550984974,4.8936049865728,0.730116998056342
46.553528993721,1.79573930665006,10.5134205638168,2.40490140717879,8,93.4586912145384,1.63804119999732,10.1451254678288,2.08521788338307
56.2001396672887,0.479186055459833,7.29421555743077,0.49660432624818,14,80.6725783865475,1.3323080306885,8.05690488928334,1.71249656581936
46.3479600043221,1.75142552506782,9.30126917042922,2.50443509196276,14,12.3275415835573,0.327992862792324,1.74230655585212,0.349651805682541
52.6018277704682,2.9262593312787,9.71341012491281,1.77406793765484,30,50.4234213838998,0.803430183268601,5.47868402069405,0.631727906077329
67.8369465272068,0.716721109977107,6.94710628695174,0.9068926755321,9,63.6917018880149,2.75210751904015,7.91210558817137,2.51833913814288
78.0131700883935,1.41215950572905,16.3603099526906,2.92117912753305,18,74.8032370955892,0.851470471760233,6.85124254025748,0.97570531415823
40.3070759443485,0.615472641483373,5.06769637904463,0.858181823547928,15,50.4088034131371,1.35525606130743,11.3423002729544,2.73448301775617
3.67125106468515,0.358409919144956,1.59794293578678,0.402741334721265,25,38.7570059991951,0.653807935536988,10.7143232342156,0.876394241491206
168.123847181024,2.73580876346717,16.2067903266161,2.67179432046126,2,29.9021658993226,1.69682443177386,7.88902724577437,2.5164770387168
91.1201745244003,0.636608296289814,6.94704136002974,0.69110109894095,23,193.377216958872,0.93354327316743,8.58534487620475,0.599066483240787
57.1881208350222,2.55943487823556,12.0741955372301,1.76572699500445,11,45.7134962996971,2.02379789557611,6.20300296975538,2.00792744058605
144.203076056093,2.99869203246803,10.4599503214428,1.86116349502587,2,47.1286048263498,2.25368445567578,11.5072309274091,2.12423084735399
74.5608890824832,1.74481952082793,11.0676783186103,2.58265489424924,29,28.9906310047692,0.723888376436005,4.54400101061376,0.580718502397876
30.1749895762557,0.388062908444701,12.8726055927844,0.987771672405464,24,79.4314804628706,2.50826382150401,14.6539914428886,1.60837186210019
72.3117072895692,1.51079721068903,14.8420125860917,1.75152387065584,17,96.7209448406789,0.559307036503026,9.77098651061341,0.907636602941846
35.8558045911253,0.683305673946702,4.24119549016427,0.487193588472338,3,30.6238973047607,0.520893398406874,12.5658260598436,0.934524250272148
65.4702373032693,2.22548689939578,12.7696131283061,1.67769419117947,25,37.1063719627394,2.538588909629,12.265725908052,2.82089268851737
24.8896141227526,2.38159492028629,7.37996857924886,2.72503647666485,10,41.1766810312675,0.637501806763775,10.8877082675869,0.819099652591451
34.2604905207748,2.12515128061014,11.2774614552142,1.87612233786199,24,35.9456669761232,0.850505665862877,9.42647696214099,0.733408885092099
21.4717499601936,0.442835592832971,11.1319528661871,0.959006728236791,8,6.85436969244815,0.329699513025044,5.67790099305401,0.666635720144657
61.9510534919607,1.85252033530919,9.84559083143955,2.22151209349901,11,30.1891255001963,0.791644213074873,1.50976908454067,0.324617326570966
62.6254794171255,2.13837212973103,16.0193219434219,2.66787764195364,24,47.3052103732961,0.872522576769675,7.12778233040473,0.751598837161972
20.2278727196239,0.54727860488332,6.84814221767838,0.894602284739644,18,25.4634170359854,2.6926783448214,7.27789414288467,2.76273755448151
15.686813077583,0.391557228289472,7.99035651713177,0.532783816655782,30,19.8842848090746,0.587597595197473,7.7024959851311,0.739655240535998
78.8755945106427,1.22948301204393,12.8771331490583,1.80185476348948,21,34.8723112560447,0.747765275097686,6.33680440272827,0.499279762241018
43.4933823486438,2.16027981271473,11.7980120499788,2.08552918208119,3,72.7957778695518,0.505538034990284,1.91200042513621,0.349415575669356
25.7777753217002,0.867618410834678,1.31633544013879,0.335697869620493,13,84.4405879220496,1.26246655362047,15.706412801484,2.61287810135255
23.045187052163,2.22278831560807,6.5050118075837,2.61275026226085,27,25.9997107164907,0.310311560756821,8.15107090374805,0.611548350802624
65.5889945143608,0.694638305856453,1.26392087669293,0.333520431342219,1,52.6797923529867,0.832627858947885,3.26688614459616,0.388546552571049
153.432794864117,1.7848855361719,12.9735230651393,2.66599338807333,9,4.89756940582114,0.357539292688828,5.45428389938991,0.870025715207627
11.7333657902194,0.317506709253116,7.8162050739849,0.599285344012809,27,232.424637963765,2.55330729328225,16.9123810100676,2.0651499632882
55.2138652954314,2.23597449275132,9.82183391156378,2.52176853097766,27,24.9087631214996,1.96417126932668,7.17607587496155,1.67010030890094
48.9832670273826,2.87538020015656,9.46988504149207,2.55507556241133,10,37.1625947116967,1.60119551924995,11.57990735681,2.4607775809615
54.9610531052032,1.93835603812385,12.8293041930663,1.11290858312773,30,20.6137402667069,0.45396705217034,3.42676361939728,0.59674552587853
60.7006156016242,0.726624252588362,9.28659543910727,0.704596642007704,20,184.033344249573,1.92487986652042,16.3004861008788,1.77396974336373
33.0130357651253,2.00654492446531,8.31999799895828,1.82277859368462,25,38.3372828186009,1.70945237087666,9.71563495450166,1.04308065182476
33.737317288908,0.797868451887048,7.76686363912784,0.994746334707773,18,93.2290120646134,0.973019894369827,11.231089727624,0.989539340933807
46.7071265657271,0.653926327778967,3.97785313810131,0.441784679342307,6,47.2292136280099,2.03129412343682,14.1601977202439,1.28829994741392
42.4495590796189,2.55213155516658,14.0724057536671,1.74270077525058,4,99.9170952586533,1.44752071367833,12.3256870463938,2.69197870156647
106.823235197814,1.7122626501585,6.91074745766155,2.05304167695723,7,65.2733600996799,0.992181398591393,11.1384109281464,0.776903159261668
50.0319465542648,0.522153631425037,6.33930470891521,0.487242915148663,19,25.5477025537313,0.448634384296684,1.20920295382299,0.309854915867858
178.021998140647,1.2929568082876,11.9979248016047,1.68858583664759,17,45.6984865197765,1.9566962528672,7.26366011880481,1.88219153093525
