39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
19.1053921164122,0.497915394273117,4.05587169899503,0.690030316766329,28,20.2343752302124,0.401563137912354,13.650980168882,0.904103396194107
29.2621317109639,0.547717581841308,5.94842397245489,0.739199777536648,2,71.1658318890382,2.45852166519765,12.5423562034021,1.27737155135071
60.9603848122971,2.34342751855257,16.6837732935848,2.97251377870396,26,53.8191891547332,1.25711482463719,14.4444248213793,1.18033395599759
176.015447092399,1.99332033111534,15.4855224231169,2.15786703858084,21,42.6121125405631,0.956777630862725,8.08935970349948,0.748701052876858
70.0566286970264,0.936593036387576,7.04769098123803,0.493279140299462,14,43.5136685752663,1.99402906054344,10.9636685708435,2.56451304674227
48.7331647259669,1.15533458680246,14.250986547924,1.14898194188272,27,5.0758198493554,0.306041460873039,3.38819018596486,0.391059230684331
48.36397202394,0.557779557028586,8.54058162539637,0.65304263521954,4,29.3484828419709,1.71916894892149,8.12790628167581,1.11945849047414
16.2347331425768,0.428863736215546,6.81801166107381,0.865424296799437,27,33.4096400249829,2.53375148462073,7.04723328476668,2.50732193956717
14.6183947313046,0.464472629312465,9.47452979385692,0.935411204128962,6,158.116795995992,2.56548380777008,16.3293009335641,1.51779218786781
26.2090880216857,0.566129951926468,6.14457057198141,0.559753313447825,22,78.4231324266934,2.63858350018631,10.7926517831323,2.80046313139276
40.1001181271081,0.943644757643659,1.87086832135476,0.359792811231231,25,72.2440113488356,1.05500003586573,13.5069541454693,2.10390847045571
189.166132052859,1.85719163292109,10.6064689133902,2.13887271337977,24,42.1467603791112,0.909236568989635,5.87810469771397,0.55089425029534
31.0299899402504,0.705462273267533,4.1740927737972,0.468205941668006,12,96.4999871006008,0.849768312222667,4.95204434622674,0.619307760165201
53.0342390221787,2.97800996672947,12.0963695278986,2.85305388573802,18,28.8493520795399,1.26173628128781,8.85143745896032,1.84384514560745
32.5348303817451,0.723228094607219,7.82818700892978,0.730911774344557,28,37.6853657024573,0.546914868770921,11.5625717981891,0.752353960942202
23.2413131489862,0.63610746222961,6.79232664475018,0.977391670640721,21,26.4757241671345,1.05405383369115,6.59013162982021,1.83821424330025
85.8965393073785,0.556946182338564,6.1158959527952,0.485543676264924,28,35.6620980927316,2.7883156906808,10.8958762617224,2.74599428952633
55.1100775953367,2.21141978438373,14.5015638809443,2.4366592121916,2,20.2449914155282,0.537865066375867,6.18437402219912,0.961396953946684
97.9411845651417,1.87056886987409,7.62590759101302,1.65575515930002,25,172.680877136618,0.657299017918574,12.0132042889435,0.719028867235531
165.352778899811,1.97215289174052,14.9166178251897,2.07344325852047,19,174.97435761997,2.95219757846442,14.4445160926578,1.16685041116589
49.6739034038933,0.669179909856503,10.1762269200865,0.754761862383807,4,101.233810902673,1.28161958921023,13.5142055532681,1.63718542631751
166.798608054861,2.02516421970015,10.8677082530453,2.03007983080277,10,109.114909434533,2.95340139742345,13.1471847329293,2.88433488610746
42.7062133548446,0.710036904091293,12.7526193793543,0.842848663377111,29,40.6616141379528,1.3759794939853,5.99390277695552,2.45351209629552
81.6639190680881,1.6500784928059,7.68111670276199,1.75338984093209,2,40.1255735413704,2.22027266290964,11.0781576900029,1.04492845295092
100.726064393171,1.4991904694408,14.877873409062,1.94577163050042,18,17.0907187278965,0.579782220867718,5.78543520461087,0.750015488206882
36.8760813584767,2.47467927014598,9.49611947848993,2.41055650706692,16,120.419975241534,1.51428942717345,14.9290987029536,1.15828465381296
52.0960725405488,2.8680615949211,5.6857279514062,2.95201923949982,14,41.7192693732738,2.12596525211023,12.9745510325938,1.56501805841354
82.6668959256796,1.41958487024519,13.6813342955146,2.53771968833075,3,25.1161020942217,0.841261253544878,1.03905279362525,0.329411548387359
60.2739292434713,0.498502167840966,7.63243754220037,0.693311621979927,24,32.0042549015336,0.996540053775902,4.77326713712255,0.539370565320048
48.1843465611216,0.930817665192337,12.4777550912202,0.98743335415916,22,88.2857185902222,0.878070831024763,1.70663838483668,0.309780539059454
60.6396883809637,1.31482635256133,8.44082253047564,2.42537887668104,22,45.6587026021189,0.992416119422548,10.7373160082772,0.743807457641269
42.6459794913107,1.05410444149566,8.0899674254464,2.4579888943059,20,46.6725780605629,0.890887707691906,0.775042864371722,0.301699308056588
13.2630952814224,0.394188583501158,8.58668723836375,0.789054073889133,27,13.8065886143455,0.567495191611036,5.83370860765826,0.937331338815352
121.098011176089,2.78889101057979,16.5031450567638,1.7956460958249,21,29.5995168956868,1.7474672843805,6.93694010862208,2.58414269605341
54.6458694898901,2.4588561115496,14.6169128974199,2.67555211900832,9,95.7845483794936,2.014290075804,7.71890150595124,2.4978472713528
38.0972384265086,0.418062282920735,9.41980334009528,0.744262458402749,15,52.9460228396397,2.22273171999302,6.7592271850616,1.67763713602279
47.1106893858496,0.395997975467026,5.85639933296116,0.482854259487555,29,51.0981505399571,2.27896954073709,9.89548415721688,1.50781538589289
7.28052034542973,0.41463068533741,5.23592864400508,0.708393423293134,27,51.5224780870631,0.47743294165326,1.37313324306206,0.317466301134493
24.3592580035766,0.570779493237063,7.57623923414184,0.689026522384612,6,150.317055194896,0.7165227838307,5.35502197543385,0.476352833726043
15.2038661241892,0.556488394498043,4.99786398598637,0.567170444086736,19,33.0951930437181,0.992542342264421,7.37150255018898,0.969857386388017
80.0708540836374,0.637008046326783,5.6196145382198,0.81597698819752,13,71.3817760606868,2.57598900550581,5.72167865339431,1.09411546569464
32.7844753003413,0.751668762918357,8.1226092298177,0.855340031591143,4,127.675689404904,2.1712621511244,14.5086176546465,2.1804758999163
33.4785198193516,0.84036597788963,7.11661540517675,0.973200373752271,4,77.551793597794,0.743092507424273,6.93047850668367,0.481456086005332
61.3992554027173,2.40718736060435,8.03699932202249,1.42283711101724,22,72.6499618482617,1.80146433053545,13.2513930749547,2.53221964125393
47.6432112212948,0.500398202316393,5.67911983199181,0.528115982681602,24,32.7655350795175,2.90499918832007,6.20043498735955,1.41965425808884
14.0406332509676,0.725323566830721,4.52034441131737,0.764003663895823,29,27.9574586395403,0.792435845946384,6.30379752822804,0.900502799586257
6.2361842135281,0.35882171434099,5.49876530935589,0.77191554722527,27,8.1965628392605,0.375938879068791,5.1402870044704,0.492487431848353
74.9645372854926,2.39211509952013,7.03033184101692,1.64426619281006,17,9.14890404519834,0.40360032238602,5.04583144023036,0.511417490229099
100.824457366161,2.20119046915749,11.2991078064845,2.00523674407546,24,47.0597222216947,0.889979500202729,3.23767443402098,0.383148928430383
5.42448546806512,0.352183143068802,5.78124568002019,0.608578237110771,30,40.0567371044853,0.471540595390809,5.58341875282748,0.445190456666967
205.515630408095,1.5339307323173,12.9839837369947,1.23531254576172,10,20.2494647109984,0.673992472799486,5.44338929467714,0.711882755546537
18.2901594892605,0.388001470750746,2.57778405113283,0.350232108816305,13,195.849158946166,0.872170663642899,1.94426957673327,0.313180685216286
67.6770040194569,2.40646292521893,13.5095150175319,1.9441862829422,17,97.5687095082256,0.611781203534966,5.93944280961821,0.477688341801891
18.0880744370424,0.320583159459745,11.4295244738724,0.825591140288038,12,48.5842500366112,0.503419981192028,2.87348578924429,0.391478270851511
9.90597777569013,0.356974949909819,7.06400904086923,0.901962187760355,12,11.9334266990786,0.356393458030055,9.73259183107828,0.596405811053358
173.927275265496,1.38560743141252,13.0933048408468,2.69524647707728,23,47.9442646881463,2.51862029659658,13.1851681605182,2.79235651412454
19.8193284983498,0.594471237037929,3.55337366976874,0.447983548449623,24,99.424161003191,0.576641507683252,7.46091267515549,0.674416822953364
92.4665179991366,0.770825190452806,10.8118313247549,0.93889749310312,6,32.1898668356202,0.434419114740512,6.60863659038842,0.530656984101625
42.4234158754664,1.90331445575568,10.6794585411587,2.16073964602247,16,16.5227050057942,0.42007953234809,6.87191828860438,0.524783769546794
35.9947317655636,2.56570706472572,9.71513768473916,2.18182436224494,13,71.2785980200375,0.62550633739778,8.72304106424647,0.74855665237414
22.8224699996338,0.754236844340501,3.52871308923693,0.463705401157164,23,34.3959222105103,2.06378081026656,10.5768026591614,2.88074679537677
50.296586938041,1.38276898446174,15.0406972850248,2.71842632918402,5,22.5521288362587,1.16684664575355,6.89976569251322,1.41746472584517
146.356803093605,1.75546571427579,16.6695071427365,2.57405693689406,27,51.4813505681933,1.97636311545765,7.68296828866236,2.99589259421268
93.8067210684064,1.66767882424262,9.00654740066122,1.51107949808795,18,166.803269246719,2.5713048583559,10.11666525915,1.28308004836121
68.1292385220897,1.83013310550354,9.37111882938017,1.35300420822129,10,42.9943698959514,1.69103542808356,14.3414644475074,2.4720055335502
73.4703360257312,1.80467182270336,9.57511730355028,2.72548675439225,5,56.7534483863857,2.57939936562219,11.8793768436593,1.75469476712604
54.1688387376106,0.431878595541879,7.26432933935473,0.494938665024164,7,108.479132595959,0.657497400831259,10.2176702409796,0.967477826361983
58.0448854245014,0.66683217962426,4.23169052258646,0.459371490245062,20,18.3425508002783,2.27664717669536,6.03894300472685,2.15860527735647
126.249191540114,0.496065141241491,8.2860823923169,0.565561718481588,15,33.9798164216925,1.60979514852643,9.46368822286909,2.85856409746217
6.46445339621999,0.400095006831051,4.76992455752944,0.72527738900501,1,39.2545779522483,0.852805330602576,7.34837825896697,0.550278332449328
102.334488445447,1.95682155483469,11.6893836071468,1.03527745504528,26,43.574057654833,1.72746199788981,14.3699396746885,2.26162121099383
19.7462907055311,0.997902950422518,4.87015417021847,0.717565152925802,9,92.2842826581707,1.58084478424151,7.9071704580626,1.02303377416732
105.51166223168,0.731001284113066,3.47453062891928,0.396759284559105,14,74.5791648182056,2.88741805832006,14.2771393877648,2.47071743787634
31.2748856821403,2.18514206211594,8.1868752478344,1.50148481533559,24,80.6304182874258,1.34160788578579,6.38539580856032,1.17596285053293
36.0507513877436,0.608614943218715,7.14978806541301,0.493816041944955,16,7.2237015721939,0.339718731648067,9.64317316527805,0.933093909267203
120.39006448807,2.56896847750471,7.17208787776232,1.25200884635646,17,104.111426624303,2.14043009574062,11.9439966058193,2.72859183209945
35.8815268968823,1.67788932251906,7.52769475335548,2.019447032936,27,19.423504249193,0.311983979234472,10.5836880082739,0.653374403402377
23.3950144289635,2.45825110807615,5.09675515610739,1.00027891896454,18,10.3555541725707,0.543770633232604,1.67845930590248,0.406942086821808
110.57484078169,0.878670840280572,8.81365103864974,0.889785040697108,8,171.087625116519,2.09137907982486,14.5267222679178,2.76447969542551
15.5144764963367,0.51990748813451,0.710805509723847,0.31146909168325,20,32.4558694157336,0.597160425055582,3.50949084300142,0.451989279768485
29.790478339776,2.93999196937663,8.26648731727638,1.69507464042353,21,178.175588183641,0.917021739992046,13.9323214823349,0.91455742508487
62.3369366845996,1.76337243925233,13.7957206653633,1.39859159780658,27,5.94065396195582,0.311340950904664,9.98039172247391,0.677430865441356
65.1783688793137,0.821172833859465,5.85414663295023,0.684735172951155,2,15.4876184706125,0.719788561476112,2.57752181675506,0.494695531022995
26.5905250172156,0.551880138862366,3.52920212427061,0.403371188310954,21,17.3431280697796,0.439973309458517,6.38361357126422,0.933455310413177
72.5496092878365,0.856384493196874,4.73927444419356,0.756341251431434,16,196.549784080486,1.1955205131773,13.9753446633644,2.32017402272193
80.6417910937742,0.575609604643419,6.93451103278554,0.69774862998966,5,52.7784451715506,1.08209748021763,9.01612373476098,1.32892951210278
28.8399741272256,0.624422556057654,9.93387529857895,0.8594947242573,4,46.5449711189385,2.83215565117107,7.41259248258444,1.04927999181311
18.0367323085631,0.479419356282721,11.870206884429,0.838818931787963,21,19.1430612928742,0.358709692693226,10.7612230334127,0.755841553672825
29.0736552945486,0.540478003026677,9.99186870655066,0.924081110172136,9,28.7539390918339,1.94740916457926,5.97385556355292,1.97183285049484
105.494730237807,2.4021905482564,10.8449130143929,2.46385005232061,12,38.5017734370804,0.797615408932876,1.85560368380628,0.352457837217137
159.872553624942,2.81036095542562,10.3565940954438,2.20029712780688,2,17.1156932350512,2.43834636248292,5.67426995473864,2.22728108264713
14.9299239851541,0.317113237603328,4.18878818108671,0.608535156648458,9,45.4263244825505,2.21847622758708,11.6053567230501,1.52197572166659
48.0800204897847,0.687262214282937,10.5936827702866,0.737717488060182,23,20.9346305079975,0.779876415201305,1.62687220216231,0.357174087660383
8.93628751993541,0.409394429914161,5.30642269958075,0.613154508379934,12,13.941003986357,0.564312361846912,7.31658076113028,0.921032589131191
139.725100503471,2.76142120216425,10.0317423973259,1.12197639344212,27,139.253304435409,1.50467043818944,13.4000781114657,1.54163673490612
39.7988993778247,1.78955550730208,12.2312487960186,2.52058116942337,7,129.410837883485,2.25113125739099,9.26212594783816,1.44258978161712
38.6325082310614,0.621137374691306,13.0019785711487,0.887463996011165,6,32.8166447963265,0.497488600017446,8.38276257166087,0.620501848561883
50.2374847236111,0.986699971495324,10.1568006905655,0.854512854128896,2,64.2070801508937,0.675658370768805,3.17710217485938,0.402611722335074
37.4059994146499,0.513314109190455,5.98072034199711,0.654650364438152,3,33.9328415062848,0.874282964485098,6.75766596272459,0.616627507361055
47.9494624196434,1.99993729948303,10.3509745274072,2.50230130012741,28,154.297053543994,1.65255288712066,15.0728034690855,2.33975536441145
45.6255409395318,1.29869951286201,10.0524018922294,2.33595949436989,6,25.0294760977561,2.12412176812269,7.04400357469117,1.94246695229191
21.589143518,0.89792589693118,2.25414501662975,0.46431166526768,21,35.1990478675283,0.611591395764316,4.28483651089867,0.516144439504211
126.914821648634,2.00028067699558,7.66739780530739,2.88717355692561,5,11.4679681795609,0.366022060889967,4.4915643306497,0.569478731598598
24.1932336300552,0.454046250188763,3.06188635357211,0.352809268988833,16,110.992701947953,0.493231655149466,5.05709511676841,0.431753258449566
43.7363158049898,0.622544137060569,9.11689387958101,0.843427568157111,15,64.7169277354908,2.36875109349196,15.1491585805608,1.22463318281841
83.005364406926,1.21995821289632,8.36930643527249,2.17421057394438,27,154.75310322689,1.44120637606284,11.7304893742552,2.58299762117912
26.7478038610332,2.61325202945366,6.16538953113108,2.49056579386493,14,152.643436651246,1.25847332097588,14.7187348675202,1.08882077352735
66.5836431517476,0.763892662012266,5.9892343786488,0.492151765395131,8,69.3152026927386,0.639362882738551,7.00830304570693,0.500936642041973
99.3268929039681,2.06396820591657,11.1191553868027,1.12035596521717,7,62.0107727469204,2.29234066433994,14.8869026636514,1.53394268135424
53.065465703406,1.26278304068538,8.26561011171814,2.1207411771397,30,51.6568404058735,0.499719021171198,4.33727558736696,0.556525484894732
53.4794143535667,1.90860671345883,13.2671886110838,2.72301910513779,9,19.4494457338318,1.25411774596076,5.30935464195924,1.05643478863129
5.81191020844974,0.333801441085117,1.17711036144502,0.334870067197751,15,43.5019994573157,1.6856576734525,10.1880134473717,2.88134670170591
85.9879232047731,0.715062244343977,1.30613014719939,0.330455923284354,23,96.8900163893412,0.987510089332469,5.37159585401365,0.77418406611299
243.354222229543,1.7955413196056,14.9586517678153,1.43495033331469,23,41.7658825500987,2.34882481571389,10.2186713162545,1.04117694798695
87.9473339071052,0.849137278251022,2.71406090488942,0.380183917435533,9,46.8998792278147,1.89117261717669,13.61499594121,2.46882146546563
117.882030036485,0.984898771215207,7.72734423897657,0.516340071343403,30,40.7291280920658,0.895627566205218,3.85586917609134,0.664671869047152
31.378178860226,0.540218852190293,3.50620833224764,0.458987059415752,20,113.469063822112,1.92453375496701,7.84645432340107,1.05443904335316
70.6765313669129,0.983574005127544,10.4748996098748,0.863110653076024,14,83.3788149582874,1.29103154926632,5.50721356877785,1.28892564391666
45.2210838618415,0.622899606278233,12.5013589824613,0.843826940290633,21,72.8995025929964,0.83055502209578,8.32965032741165,0.555812366192476
82.776414414317,0.875195406105148,6.7856203156654,0.999429003859548,27,46.3926126882893,0.945728900776255,7.25629657298655,0.580531262509294
3.69934140283216,0.319723383794593,1.80725874446802,0.401362347205819,11,70.8514898530583,2.39550999742591,9.86250250612353,1.22863245047361
30.7656653657432,0.881824206539075,3.98687471749936,0.505606424826327,3,50.9673520184498,0.73241976607714,3.5851326996386,0.385437915349645
11.7540796016676,0.395830784673674,6.69232526858691,0.785391930125385,7,60.928441700268,2.26283055570278,10.133956089847,2.94035527473086
46.0038071248206,1.5608971154468,11.3651309076895,2.32783416238945,29,83.6925794374446,0.986707126664623,9.50439178254267,0.678375234715479
40.3042297046275,0.495177344030099,7.3555453456711,0.924436072778073,28,43.0441256855584,0.526293915810999,2.38662944303953,0.358455092819757
40.5233100524621,0.763729135099532,2.50655767962831,0.345946039461156,4,16.392245731444,0.437532907442406,2.15008022342141,0.413847757278354
22.8955621665157,0.629284543284369,5.99138088001222,0.979617988605327,16,47.2523294454119,0.456367386548292,4.80143107571739,0.438804477671223
8.43249414296635,0.476250929556284,5.01476534087032,0.72329853528388,17,15.5811328954724,0.445397558282469,7.1013856767614,0.73954685495607
28.6441346167321,1.25211048365764,7.81841371681814,1.16928656680268,25,63.6024524979104,1.20172700546047,8.0148816284275,1.80252668578268
24.264815835426,0.938770599138479,4.45058823290784,0.562166472085138,5,133.348885885109,1.12147714447599,7.35818895115273,1.22493930194978
59.3056592573013,2.61008139460615,7.27275175327851,1.98195258380862,2,16.8954226297739,0.665643201863102,4.25740687844331,0.595104742112714
55.4431377777112,2.03297659341166,13.7868168410586,2.30313906520905,26,27.6645721489838,0.425629281099448,3.48321510813179,0.370642252018895
64.0906637079148,2.91507435882406,11.925426952047,1.49641152027369,10,189.07542166912,0.833840670010939,11.5273982531083,0.963966841940541
171.887405964279,1.68014902333399,13.8947376609492,1.29118016510252,9,30.5596919452089,0.787470192040112,1.23232326074301,0.313400481930873
53.7553777737952,0.88893298564583,8.21782239242601,0.808928717434468,29,27.1571525360187,0.744013335098644,4.72335057235359,0.794748594353386
105.481799710061,0.475476753941995,7.43675939928405,0.51769167379065,3,22.3877722768535,0.580520618626455,5.7046670349983,0.562709876316165
24.7972747596683,0.462438327676551,6.90558547231639,0.57887123622606,5,79.4189878040588,2.77279627429221,6.95242413587801,1.47596453249986
6.97374139565656,0.365193081346556,4.05211686187127,0.535431168714749,21,30.9670441099363,2.70938336841731,8.61446508582718,1.70888508973774
8.3414848406684,0.306301491467198,6.86392773984501,0.582280642438831,21,106.525308520823,1.11581205997306,6.53315475329327,2.61453550280799
13.534531786127,0.34419255540667,6.77497951160112,0.717896814253515,26,18.3774926458568,0.417868419251238,1.939916455684,0.334117948706075
3.90087017171273,0.310904408378588,9.49742001933489,0.911921844635013,8,37.6633486520203,2.34158316687357,10.8463471406434,1.33724664235285
45.0238154638275,0.770878354400105,6.98245547557726,0.738759280166602,29,56.5594750479377,2.22757497910809,5.65367761957064,1.48194306917578
68.4643979026225,1.60186602063076,6.74095696329391,2.01746852246462,5,33.4499562068872,1.90700415523709,5.97900802155059,2.02287930926252
22.1906912001311,1.13028767234604,7.29300231572616,1.88175975792788,9,56.4824406906092,0.950891801756556,7.37563453890354,0.524971082155186
15.661820465118,0.406930070496259,8.97356984279056,0.726335302288095,23,55.0063007014868,0.763529542294618,7.17471806153066,0.853505921305118
23.7446635381856,2.76063553618298,7.70880664165456,1.57064044236208,6,9.40017281151553,0.347571977833609,6.79797634596372,0.527927936399273
65.2670720354638,1.30215089130676,11.833621391792,1.68548332252042,9,50.7571828536154,0.983864541805899,5.13026994985275,0.84882233498177
24.4663927322398,2.88676040677806,7.98608616666986,1.53209645236264,27,24.2157323699393,1.11608326873598,7.88640171746719,1.40952262398787
27.903027850305,0.99727561913521,8.68298512876661,0.897592528920173,14,28.1370170998605,0.877222475750847,4.35593644540847,0.469510134201474
29.1180087702199,1.23916398328592,9.79710355828469,1.50201836285764,25,12.0686472082446,0.677187096813068,2.40093337143889,0.481125153437687
67.5571642335684,2.62845542440162,7.07332245690828,2.966610396679,16,13.4664892215462,0.392605002603369,1.70625924679252,0.412193295767214
85.0480677015102,1.99223360019595,10.1251629665337,2.58487601817185,18,4.73730061060021,0.307116112041462,8.7596108059719,0.62685819312253
53.5470321811157,0.763635889154054,9.78866515927448,0.977729774161616,4,35.1124946473718,2.5935640170321,9.15700959741832,2.94181953871398
22.4575042706056,1.5716704199603,6.29409305781727,1.16275463621473,17,50.4349795630056,2.10682920753101,14.5809319950257,1.85233905295503
81.8539624854745,2.72743758126964,10.4988477945143,2.39512861048774,8,46.1069524322519,2.39967187786135,8.50931881209037,1.27767370874746
165.83447114773,1.72926252091064,16.680945970135,2.71134083593602,16,19.7111705179813,0.351148663357284,1.64320044982172,0.300970770139981
35.0543621804864,0.462643724771778,6.74951137263058,0.558323896383376,20,45.4612436423352,2.14557368455368,7.01977341685869,1.62528057090778
34.312657885016,0.472178759835863,4.9410923549605,0.826610656725128,21,143.65803623827,2.71969284024586,12.3479401888975,2.71671945171408
198.474874057517,1.88660452320673,11.8704955868014,1.42127433827074,1,103.435016554066,1.410163473277,12.0467166282303,1.62421496958966
23.3311865573776,1.50664005192897,6.07132522468841,2.60077392533224,27,26.305337017153,2.29683503051068,6.51925218440036,2.29410852828322
29.6099099263919,2.32213340793057,6.65744394605568,2.0490997045229,2,8.58233102170215,0.344085744500061,8.31877119304513,0.971769703880064
86.9381608043862,2.32227222199126,7.26433572827458,2.17895225119773,6,48.0497815642255,1.52819011249183,14.0670751742993,2.1616224084015
65.7829087513847,1.40039533115184,15.0585581968014,2.55972153185721,27,50.3936249490729,2.4432318474315,12.4530456457425,2.91442812899079
51.6234227554047,2.82983227401623,14.9432478712538,1.3195534867927,20,33.3809476839807,0.34617436816965,9.77835614227604,0.664144819167316
17.6865952874212,2.42157459786274,5.78295649776485,2.65456002258697,29,96.0657232063483,1.59474920750985,10.4708097682444,2.12605281443316
101.552740576515,0.930138317872255,5.76279908439235,0.526446550368381,11,56.9436915004012,2.63533702053332,10.6710922302742,1.26969217124867
25.7255458188422,1.66799218703859,6.02809837890785,1.55039942714261,13,28.959471359593,0.456543090417893,5.35473723230942,0.828572391684665
17.1590308626856,0.715838739917592,3.46746656052919,0.579256682488097,8,90.3621672348682,0.965812288554169,14.4385785143432,0.933849207552647
50.0284537225847,2.69179393436347,8.02519835355321,1.39669847230198,11,67.8498993520657,0.859691383116873,1.99846175750559,0.389682120307952
58.4983340919404,0.930989691927205,10.9420641661859,0.79514572281809,27,88.6359954374011,2.5184133316345,10.9084423446586,2.90734243511976
29.9296585492458,2.11450209808316,9.2108531566217,2.50118427459129,12,43.3041441862277,0.437449855091584,4.96721111315056,0.423058468589325
25.250809764804,0.727424856255839,1.20407608176842,0.347548674292002,14,38.1945111999177,0.982579477848697,9.38836531864947,0.814535749620356
41.1627103200865,1.7250791786708,6.45605673658042,2.41130355158504,29,120.715427644657,0.772659482697842,9.96538262791914,0.716191219197511
88.6634874487974,1.93628295571364,9.16263706530652,1.39188939521422,18,30.6706678417672,0.776832693302899,9.32144567285729,0.953739460492389
40.5331055651623,2.80136719896932,5.63200765454342,1.00601963882188,3,50.230155549115,1.8538069050062,15.3726918186149,2.85374404817282
39.3766650574326,2.62056516168364,7.7466002882169,1.23251931037251,23,27.8576346365041,0.812959693775887,5.66658491935444,0.960199577906008
50.2168912041612,1.56251685813174,11.5656806470392,2.18188167655499,5,43.0585588271782,0.814195143378137,8.10155876671938,0.771002978520374
67.8898529389562,1.26017922088323,12.330130756729,2.78894998422014,15,49.1998338446404,2.41998254633537,6.6162609611006,2.84680860482824
193.481164700894,0.937135643686283,5.69386289285241,0.446594643064509,12,38.8478011122885,0.87415519780612,6.44690068106577,0.613983422524182
55.1917887900394,2.60918785518117,15.3042178933892,2.43644276969772,22,86.3540534666368,1.7242192602773,16.7699680771188,2.24150688940357
25.60289762567,0.393905460810759,8.65997162266756,0.995029695877444,29,41.1399258618487,0.429113816538686,10.3849654059537,0.74214434450525
40.7249973751919,0.620820175557075,5.18725490128447,0.620541034683886,19,113.080760762047,1.61317815635415,10.7341593377517,1.25061134220221
10.015397224188,0.30783335349112,9.45733055900201,0.974492851486288,17,25.5690529347609,1.3723062241835,8.14629071321634,2.53983748612005
53.7889215929829,0.826082578245173,7.73749246942593,0.913976577161253,6,111.826558292983,2.5134513417586,8.21132612042242,2.95653150756299
59.0629876266255,0.729896251234618,5.29672197326853,0.561499092167394,1,56.8795883070388,0.926222939199195,13.3824045390178,0.912079775146741
84.3514034903647,1.45903073867813,16.2643178357833,1.44611702363531,19,175.974579482921,0.870206809785385,5.45995382757845,0.520198681720668
22.2597666616199,0.836445013214485,4.42300329792836,0.575994442041989,29,48.1424273046872,1.12784227717343,12.6338777405886,1.8052042872857
74.6439082148751,0.642678071758617,2.13990408400319,0.417822780209448,24,47.7967649092124,2.93225526188437,14.3779742419001,2.05445844140542
49.0812424299931,2.6000604917248,9.35429011273597,2.24871816207235,4,18.7638253165737,2.92062722977046,5.83745755857866,1.40325314121806
18.9586622301014,0.608441339335852,4.81477931554578,0.830448780398482,27,11.7638633985421,0.423068757118858,3.34950472622977,0.435141314287181
186.127425841552,0.802070973703024,9.51607976881513,0.664215850327288,20,55.1077686409206,2.27755504693151,15.2979833189122,1.22747689476281
56.031314156596,0.896536585351554,4.40587017374994,0.755171751811455,23,34.07525470329,0.944638478789247,8.28453683175057,0.859033545634256
15.2625517131966,0.379069513749812,1.84782994282559,0.322837166391148,15,27.7453465049611,0.920418658465205,3.25323029936703,0.418550259258555
29.3065063265398,1.68875620795404,8.283375692928,2.13711493142119,28,3.43950981387305,0.301273836966232,4.38689606708187,0.511441281787888
39.6808945739771,1.76706428912067,5.64989581765321,1.85196480200978,27,75.3880162054654,0.990088763093559,9.13486497306539,0.839511205720956
20.3159013682656,0.464124962005738,2.60633087487412,0.354232897350341,13,29.0355170064542,0.790293293156059,7.68353731165897,0.784037485721927
117.045541827189,2.27757905192244,11.6863388082194,2.21387517047534,16,19.1991212266948,0.516930740670037,5.34321536472008,0.684475331784817
13.865026217791,0.456032494822735,9.45997051085314,0.957648461862327,21,79.990891583583,0.88282466625501,2.65853074310249,0.425713240103966
63.2126877854116,1.62091972741098,10.8186912473943,2.76503212442682,4,26.0272261355188,0.460865172686393,1.28552007857762,0.30609572341282
15.4321768870516,0.434232560978131,3.30480946754051,0.375683304649374,13,42.4284763135102,1.73376968616754,7.5976835072693,1.67911715086452
68.2982966226982,0.796743914428298,3.49471495468759,0.372873257160818,3,57.5865532253888,1.50860623248514,15.4843597272201,2.54289741430131
31.0142771192984,1.42389459132372,7.9493513114981,1.50240737882982,5,118.891493571777,2.74777763797567,14.1705185271718,2.4572226663009
