39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
38.8210877642272,0.91243876057589,1.67874639371629,0.338664207283047,11,68.7263651266656,1.52330478840488,14.9864037461327,1.98696946873561
102.34833338096,1.01785098382388,13.4237072443347,2.4764122338465,23,73.9818232423176,0.928857424305676,3.23860758902912,0.502915195853651
39.383164812457,0.832293225527558,8.40340873483012,0.651715453082065,16,69.4626304679139,0.885020875110368,10.2534162518819,0.666601955702773
95.7866497598731,2.31308818099448,13.7630620320555,1.06460452930107,17,28.8915247901466,0.885390625460525,4.15016868815941,0.550652908078249
126.194161403568,0.986006377297028,7.23433269185196,0.705282922862125,30,20.1836051472813,0.424018254632339,10.0956516198432,0.919174615365412
60.0451476529532,0.923373889060056,7.78839697778563,0.628050524108807,23,40.0941722196081,0.49983641756499,0.85645906269292,0.30837271991827
13.7793615828794,0.375670425670867,12.6000250710445,0.775376506642258,5,51.449981114662,0.849587493487004,9.02673287789759,0.674549060445443
19.3586990504937,0.382244336356451,0.954787765269599,0.322609760788426,24,74.4218286539744,1.10255361488621,9.73637674822481,1.76396734913333
38.4458757167761,0.744327681040323,6.59804668085799,0.544086736613042,11,63.1634166257002,2.4756785860734,11.2592027140774,1.09184598556421
164.971536465493,2.74627343509388,13.4393993666371,2.63990259616269,16,40.6615204530305,1.9871805573273,7.40366767775081,1.6144864877622
11.7126698313734,0.328745137403591,3.42852329836919,0.401151562363119,11,92.2884812450227,1.99494420773472,10.807648528844,2.93706268431227
62.6592552160519,2.23002293749512,9.16514806495838,1.02299944762285,12,70.8038964058424,0.740619738198479,6.22977803888609,0.477014229303796
52.4504245527041,2.4027874294674,14.0142250112204,2.5970836924701,6,21.5037024651393,0.546148372197564,2.87707309375158,0.379320798494219
118.224342259859,2.75026171406579,10.1908336915739,2.3045915317275,9,115.379264873662,2.64229280848215,13.9505594349227,1.61776241035773
35.8298480433039,0.712763850788286,5.26550941292999,0.537565974164467,2,152.735017571001,1.16480178079402,10.0904403852941,1.00898546678194
104.589546861944,2.06425127709296,15.7757509116425,1.39439472655249,22,152.311735041391,0.65413762426927,10.7592971077899,0.68370951993761
68.3960889066867,1.53731284804544,11.861216664728,1.46629993550972,1,47.7403878697116,0.769844082112172,8.96639873773528,0.720601795001452
9.04226080397699,0.429803454758355,1.22699687840115,0.341202591349212,2,19.5485595715798,0.702675767142936,4.02390704564157,0.57483015142761
69.5433113830078,0.933566233006985,5.36615681170568,0.730986708861166,18,32.2255789251789,1.35021154700152,8.66987270888336,2.37749484140699
24.1959653159169,0.405949336928993,12.9527253555368,0.825441642451053,6,158.241745740233,0.907541247323673,8.79829673044281,0.722012245128516
66.8111573518581,0.687525676140775,5.85566178080835,0.707955231204275,14,29.9886613128166,0.706661983333637,7.07525609931527,0.696691947666706
77.6171286552615,0.815811987680011,7.39821520265628,0.560260735502699,28,12.2662200270183,0.52033518225306,1.71621704171206,0.400966989800925
28.4887737912075,2.65533114489534,6.21888887584184,1.84695487658372,30,40.8508113291645,0.877025224392307,3.01166206163235,0.399235453698657
61.4344960039352,2.49935667456752,9.76795492698747,1.94420199499082,1,164.954647186654,1.73790018509108,11.5916176591424,1.93044374659588
108.159121254908,1.73238210887969,7.28881943741276,2.43593301344963,9,32.383224519449,0.992803026891504,6.4309221280514,0.625716170928731
38.1111321565589,0.694623832215315,10.2256579479408,0.869642300622609,22,76.7798643729417,0.819787903895303,4.13513619182045,0.462803600648177
74.2056233882193,0.47178798994316,4.95209930767817,0.424182421533042,23,48.3876544763924,0.469623105993402,14.5158690567555,0.985964420928531
5.39458255018539,0.340049493523259,6.60370017785571,0.842469114440339,13,48.3651803179217,1.25168072121395,8.25321492299607,2.18521043226442
90.739555252603,2.65334577438874,9.97730531674841,1.07780709330813,4,222.092014496217,0.879670412226252,8.8410521435026,0.628985501191296
37.5725926653246,2.56891570367095,7.23148771441116,2.33104348308304,25,25.0822602842998,0.495587107804763,8.91029157548429,0.668806852394312
44.1499824797645,1.93314099798697,5.80240504307762,2.01280550737286,28,49.1738753462073,0.845180932021345,7.12071673825774,0.952870001377461
41.9555049750835,0.768087722883927,1.0646499740734,0.317627466106579,5,46.3783023001073,0.829028510936786,3.6302882423059,0.445742603925858
23.2495851150767,0.440161731210843,6.55224626107205,0.74896412103653,1,23.752107472979,0.51674372851747,5.23919710336335,0.75674743392139
65.7579234368897,0.715765484496971,3.76502492690975,0.521444005456956,26,24.7386112034681,0.841033621906707,4.44165467002084,0.568331191312774
31.2118250431576,0.880147896443348,8.24881021628069,0.967053745693641,5,24.9046326306209,0.524695524069313,10.0357169919315,0.888393275014171
6.81605122446763,0.347252326886635,5.50132376385143,0.495165657852519,19,77.9466035824505,0.809444218168884,14.6227600292867,0.970578058534624
54.5758540809828,2.30944015519196,5.89573464968229,2.1928494085223,14,196.067428331941,2.42095895143521,15.8033149593734,2.46451951871637
48.2545627984822,1.91336125692831,13.5091501938953,2.99778905225934,5,123.593008934827,0.56492523124516,12.9777465312346,0.947000794956316
72.2830794290748,2.40614076377222,8.23821208256427,2.53768884635176,6,97.131802646299,0.793348323085151,1.38515044795594,0.326949780044206
42.6890235597663,0.549853089942152,5.50383732978262,0.632347115595545,27,9.1813417080101,0.303590144437754,3.08217920078396,0.428019261090599
41.6828947071182,2.11935276169264,10.5979228386407,2.10846339521773,8,55.5171826850628,2.15668074566299,16.1360624864633,1.27157448965339
35.0753947689227,1.06919668010166,10.468324188331,2.45265115532692,5,102.963669402089,1.5849420088531,8.44244471463614,1.30801707394491
51.403010181251,2.38899635263966,12.5105748569555,1.29725720674136,19,26.9706811874737,0.835219216525588,3.68396308926505,0.468301635602609
18.714524872211,1.66748340997375,6.01572816164842,1.85179438504153,4,30.1355314480195,2.84415702257012,6.14583098875998,1.74496124015619
37.4967384867736,1.62789874071706,11.7675925796523,1.84763877547243,29,29.6542023014217,0.616851970472533,0.630033293773104,0.308866674090757
32.5139141611808,0.625006424274545,10.2167914959541,0.614975370256571,8,76.1619889545677,2.62432274023876,15.9072830867615,2.45478487823578
41.6217497551048,2.07607715238929,6.98760999848919,2.51980593879987,8,102.759702216965,0.57850685544983,10.9122509259427,0.777891985680974
13.0574661497802,0.372108278144901,7.44686721169443,0.955130362938042,14,48.5374936053499,1.65993849705688,10.5562680165632,1.59904747997683
54.0624503822872,0.802867560015253,14.202880973242,0.931895498060918,25,36.9661562570179,2.15461358150416,11.892305425877,1.63288393822942
90.4330070611695,2.448286605315,15.9298711959292,1.96149933083535,15,39.703681446303,0.701440020447966,8.87076477655235,0.649585718911277
91.6033228090826,2.22747809824662,16.6239326021901,1.60356304153578,29,57.8878755197819,2.26440828802184,13.3936844833191,1.70257655218361
19.1211640436037,0.797675432126408,4.17572245428632,0.563636558641688,7,40.3405972948479,2.1677901204478,10.158095456037,1.67586015409768
92.9420857049033,0.97403323463236,9.75304410956144,0.59751965260622,2,43.7707570868608,2.50591481574654,6.69867235504778,2.54002288493731
44.5907649322082,2.01063231852621,14.4555234731075,1.8340140608477,28,29.3254512597851,0.501650996969041,11.2895779137075,0.708265242831011
12.6961488960258,0.529714008928463,6.59951334619541,0.822432852596996,11,305.114669513711,2.26244015364708,15.7112395756181,1.2928530896302
74.3344360168022,0.776435259188357,3.22362933893933,0.506396057917439,8,75.8811881398856,0.500511562118705,7.7727003594268,0.670050551437441
91.6600897601892,0.900075127463183,13.0984995773999,0.863041940925766,20,31.7193416721722,0.915753579878553,7.24841253561356,0.688330965217015
29.2858694245082,0.87039118666959,7.45178249296767,0.702932091930689,22,179.974849275144,2.51621739808021,15.1554121124934,1.15812637278508
191.885176282432,2.40806188110416,13.8915219585561,2.32067447710488,6,89.5321944948893,1.59457779820979,12.1363252006134,1.4190662631346
24.4921165494767,0.881597440046246,4.28885418189761,0.674247274767523,16,8.86519624949291,0.386638468791427,8.57318399647657,0.98490504268063
57.4043827948797,0.781885295094184,7.78679456655809,0.573956742010219,17,57.7788683411044,2.06171206540372,13.4243316023715,2.89365281349826
27.4148273083084,1.95759356728767,6.16915022228725,2.34376536628114,9,77.6498709733682,2.64359553010078,11.366566213547,2.53161244563727
36.6012258355743,2.93957349897896,10.9893527164996,1.18081407735407,8,55.264869044267,1.04427221314883,14.4270261789316,2.55674646018706
39.2332997148659,0.882509268307406,11.7540450977862,0.95496150646852,23,40.0252567558167,1.94267919577321,10.204440625152,2.36805252960659
27.3171639871793,1.94143876837241,5.69655162162333,2.64561833494628,10,92.8975881156752,0.914507513509349,6.01028589193478,0.570873286175749
41.2103917270924,1.52612901017365,8.24946362722407,2.46267114086378,14,34.2812470837184,2.73512691737762,8.23702450023433,2.58313740631792
67.6111502327338,2.46372728652575,9.54048594757156,1.55681180693488,27,71.6506662995113,1.74056173308078,15.7794361935321,2.32862689778773
66.7471233102921,0.906187326748173,12.1680966202829,0.821909259625063,27,23.9284520057454,0.477274581205135,4.16936045027191,0.48365369980129
34.7931284074701,0.540393346867483,6.42756171673948,0.601364162407333,12,17.3204278828992,0.432777842311913,9.22937507307721,0.736497571081574
90.8071079362338,2.27408842441335,14.3375155766771,1.24641450989304,21,34.2881575107724,1.97526516482333,5.52146528514597,1.07122663954132
86.480772639637,2.08582176820805,9.75573260333293,1.040379990692,10,40.7790846933305,0.923230511361276,12.3194953265026,0.860111622109144
29.8434542690801,1.21195990656106,6.56087356890786,2.47067082803519,29,41.6944308312335,0.751337778141974,8.32928415727431,0.614869877396458
42.7561893145489,0.738813308775786,1.25983378287859,0.343060999529941,21,57.6570043123495,0.618691707854428,5.93603869870961,0.51665591959691
32.931737900542,2.60325581068023,9.76740624407794,2.06169418648536,20,31.5235552225728,1.09549454388397,9.39013895676553,1.30512339314946
52.5523921223792,1.43912180821242,12.5284394763404,1.26091739821274,30,179.372629682399,2.67510019912568,11.0480274676711,2.63521302583426
30.4075736745505,0.702742769157302,1.04665905971987,0.333531647477626,30,26.9848662798318,0.580836875887427,3.61591992480744,0.450745942919209
72.7066020878392,1.24863789856914,9.47410681993461,1.93848275771894,3,46.5213205890488,0.897002426268689,6.90833635314176,0.580923898836162
52.2896448654308,0.689822454094753,4.63919911437313,0.441756523025901,21,32.8555187894658,1.99455557189545,9.91658620986615,1.77832469896244
56.6002728100521,1.96201125178909,5.86158153926984,1.65567879388779,26,20.5937534941487,0.400883440725099,11.5259011139948,0.712744296666517
113.199538127944,1.06690664770786,14.7545110724859,1.88559799491742,16,38.1243997159299,2.22717195296821,8.04196043806846,1.35610845859932
206.689022729499,2.57826983688445,15.2599420278315,2.33937143443681,16,50.5908909479092,0.732714679984944,6.22118699717134,0.701302327598477
54.1588441333358,1.93660558861071,14.1086058358069,2.62818009777845,1,76.4282367494759,0.759207649611936,0.837798334132688,0.325736464709739
41.7935901927392,0.935240544778659,4.6776579315048,0.516119613768836,5,73.4036118370099,1.99324534367357,15.7884775807869,1.57782118707985
11.3478560803188,0.309336022732421,4.10724487576553,0.394440005094467,20,100.116006309469,0.639110196035811,7.5276009317257,0.895466126512361
53.3354974770185,0.702013220243941,6.79834983546353,0.863971624541612,4,11.8301421203952,0.370679706136799,11.1726131482767,0.880568807385392
95.0024925581067,0.946888397980573,13.4481308547318,0.884804907586166,7,65.9006703608702,0.671995860552331,12.1772640703987,0.993173338060778
39.2617139398905,0.681028223023061,3.51919005513769,0.481901506316514,13,52.0522474649247,0.913870163875016,4.08674891334654,0.70927243748133
38.9205751697513,0.959707229303093,7.53454714837129,0.735494478812676,11,161.439650380869,0.607814097686469,11.9649222873052,0.847215105944949
54.3184019218099,0.742405533616246,13.2799957349276,0.950480091465909,18,44.1761835921655,0.900299717635677,3.79987815291551,0.416580544608185
259.997970369558,2.31570220011251,14.454629007741,1.70019884449578,16,30.5697086123929,0.423391093540153,5.17781534528603,0.4559580053348
37.9832683361247,0.766865611245064,9.27436394367633,0.757425352115293,9,83.6955546488799,2.22602857028607,16.8516097600072,2.55490059866633
93.9449912571084,2.50562895354855,14.9795793899633,1.71275744648005,12,169.035848378929,1.50352812260339,16.4066550318553,2.77052588774337
57.5925756221316,2.98205044218896,12.0053588182107,1.63321076792488,23,27.4580877003297,1.56073454566743,8.53013460933631,2.79104961271287
23.3925350814222,2.4483907519144,7.37525484304059,1.83851302171852,24,17.9009106772119,0.455975436249259,2.78080675324477,0.379765924432809
47.3147539655321,0.883471830347811,9.73396594593082,0.655099089084274,29,138.453367458241,0.851491236338547,8.36523152483999,0.926007391562044
68.578520381906,2.01454366498691,11.3524342456818,1.62154680373633,4,48.2578741792533,2.17069072910904,8.69409273891023,1.66989069576652
27.5876793282013,0.606667260726621,2.11611276814509,0.380222132085323,4,80.1063677159056,2.16778595658744,16.7175620007392,1.68899950148025
123.937962327242,0.61358658140822,9.02051039903518,0.59263935658982,1,72.3891519748746,2.83055284356729,16.2994832444055,2.5543497011659
73.1147717232466,0.839580128268218,5.48476527142247,0.598142509174861,3,47.8191335606633,1.45665078670499,10.7085546250187,2.55504615060755
71.425998930301,0.890248505538475,2.87908982763722,0.444191228016412,23,23.8150434123926,0.446730203814692,11.8829961709935,0.774586791857157
64.6590998111595,2.76119655888088,12.1396886415967,1.91620139664337,14,44.935953420036,1.41073883360636,9.79456043341591,2.18839378491301
18.4231343995448,0.693223244323032,3.52898035431487,0.513032014250475,11,19.9116461520681,0.387359104205684,5.20695075240041,0.583801361447049
33.0793434536334,0.703743768983075,10.7539291129372,0.710101064933086,9,74.1453247662954,1.91020977446211,15.4036260974578,2.43070062491805
24.1388763896274,0.523690468478643,10.061392286637,0.632563433858285,4,12.6471029624858,0.563641264810394,3.97059927501997,0.606549281864838
26.5039831238841,0.558812247757162,6.07799064937727,0.485694790800297,9,63.3975873032455,2.52758272305692,6.731743219641,1.49481883958835
290.833325826487,1.84293034720791,15.420964917921,1.79446897714049,17,35.1021289958232,1.32135768824157,6.41224404302803,1.52639722270643
13.3492597829544,0.468215381886717,8.95844502246065,0.803613526654094,4,8.07039208294459,0.365940411994644,10.7972576106964,0.946115419482866
22.8338866629496,0.5304109729062,0.568763622936996,0.301958721710786,25,33.1603305936681,0.611386010517453,12.9874613088624,0.869733094944747
43.5071416929939,1.97532834013829,8.87165184890036,2.61811521638085,9,26.6023740003751,0.784268158851174,8.01215400377112,0.703657027927978
57.2248584026587,1.42565417623478,16.2771304321439,2.83419219323549,16,56.2891221630209,0.874320620462555,4.83129357294171,0.517201593461235
31.4029274269957,2.11029195706949,10.0349632858587,1.95269821175238,6,3.06473539584112,0.313429159976608,3.45726003395227,0.581604962792968
22.7915644566459,2.35366583659884,6.51641744386513,2.57989679971018,21,29.5290999407187,0.972265825279705,5.05933025897156,0.581651147047494
80.0931119821863,1.90129197240124,7.66022626057524,1.2090604764027,15,53.164364588438,0.60356691732871,5.30053610428821,0.699331497742643
62.2023985193941,1.19053613284687,12.8912221489227,1.11325834537078,5,30.7119831738472,2.78446597756937,6.92296079251726,2.50934152436048
56.9103467514364,0.603178269275033,10.7836562152964,0.869219829155539,14,29.5637859547145,0.680679774014498,12.4876839687977,0.995829326933879
150.992527269907,1.33554336212346,9.47028388322188,2.28750105614415,17,209.360496466122,1.79571566244261,14.6378653448787,2.60757541653878
38.6327716902972,0.950528505381179,2.78529644540608,0.463926910102499,12,53.9136896212727,0.904340697793991,10.2393789608336,0.829178620116465
52.1620867509964,0.347843537155056,2.42304755288363,0.33447576131821,29,23.3459088287591,0.921476200946417,7.86796837232886,0.967626511268527
72.5642457324322,2.32630304843643,11.7167821363141,2.24506777473798,27,52.5339330425428,0.806100966992947,1.47181682140356,0.336057884571328
32.8153268370049,0.460235685754965,4.27653632104176,0.39895072561452,29,53.7624927070487,2.58367815589385,10.4291626694167,2.73182016464134
5.93987315930204,0.316932696164179,0.960326456468618,0.339275628802454,15,105.779446774114,1.95504002726224,15.7505028244113,1.83471348047028
124.277064194451,0.770905542404362,10.3763529982213,0.812108080181554,10,53.0974961608908,0.590914184306876,4.67643422766976,0.500681095307269
31.4697073594923,0.552483949914858,10.8699244463114,0.932173608415311,17,192.751501720015,2.43701350307354,11.1569449074064,2.28639918409419
108.436696081819,2.89545991198634,15.0525509666237,2.56561211560494,11,58.1565754614776,0.493483371389799,9.44396913195682,0.729578441665286
44.0937274603004,0.539024467760771,3.483576127441,0.414594392359404,12,67.7800636916845,2.3986469065703,9.15301841898378,1.88987710102744
21.373295056671,0.998370879520712,3.36642370260527,0.492720589144985,1,7.25403161094964,0.352567895560405,3.51029765869444,0.510211154279437
73.7653954446453,0.946203938028666,2.1031486018309,0.336813016509731,27,26.7486249923835,1.89505940174928,6.52400707346646,2.98315014523023
154.88255914028,1.79533196255011,14.1462964042954,2.59466379668175,1,38.7917313474873,2.32830520625756,8.31261783110196,2.57713861344497
61.7743105464371,2.66680649169661,13.0421730814962,2.95475785358608,12,79.7636373436572,0.706152932644239,9.09634993918346,0.62384980239551
25.8108779243941,1.54203724781602,6.45661873018776,2.9846522885209,23,28.9354737236221,2.66251050564674,8.22349129807502,2.87546573950858
44.2988563266249,1.82187859814029,11.7673718480781,1.25452086501616,26,47.6586552774808,2.63378791071685,14.7723517466749,2.29896851283458
61.0010986394203,2.73969165056912,12.5395454193389,1.75868892493854,15,75.1210517214585,2.65286703721449,12.4648428365838,2.40586430592321
5.05498176823941,0.305559757943506,8.00037239246254,0.621154358278612,23,46.3207099548007,0.852286456490633,11.1764786342729,0.713760721732309
28.867589664104,0.406788975335288,5.04340885353,0.621053816639414,8,34.7106717381667,2.02443257067081,8.32478140691226,2.20519370024897
37.2763790551626,2.34844353676086,7.48663892431037,2.26529304451966,28,20.0692576305316,0.501626938707559,9.87740364761508,0.892823847241948
30.3473807577391,1.5448702086402,9.75144677835588,2.01319389502877,2,77.3990089209659,0.793533792113356,1.83320559582045,0.320433992838881
26.8961648224244,0.506347563889125,3.48054906625381,0.541611273032269,10,38.0841988500826,0.768248593367459,3.28449166083623,0.40996956854886
32.2279109597286,0.997966063588279,6.07278242623307,0.744475159607267,5,28.7174538107497,0.850100088456341,4.63702080387912,0.837271371892323
16.2154855449806,0.332630581380502,5.72024522863065,0.560045438976792,21,30.5757586267649,0.552452025998748,12.4701983438145,0.878105859081712
44.4747228097564,0.519731217228898,2.60764535474572,0.431560543878872,14,25.7600802314815,0.852495141530715,0.867234967164727,0.311022039047999
181.206217066185,2.56607656393548,16.9121500118861,2.20885965677739,17,19.2873295471641,0.374759014654949,1.68528155117927,0.316995711276712
15.2148438313867,0.363220721668098,10.6902306200971,0.739320864239155,15,53.5417865726096,2.93523085653194,16.7057767933543,2.1761768073732
70.1655510102442,0.978054977901614,3.22641521351207,0.372838745347956,26,41.3520499340611,0.550908003502747,3.49630075112394,0.408391620751472
78.9219235854822,2.75766031380274,16.4933011447707,1.42163121740046,30,114.511684249774,2.57060518525625,11.0095055863403,1.98305540703715
26.4592370801813,0.669128544747435,5.82263471855979,0.981446502905764,7,60.2154315419746,2.52743946825302,14.8280991734278,1.23651592316179
13.7562577981642,0.328573528325405,12.3748650387271,0.931702332346383,17,179.995872712638,1.86566810646582,16.5280307455125,1.67515722121259
61.9022967261683,1.61271297488239,5.77599211505555,2.68805353526129,27,22.484314739833,0.919199580959968,3.49040988462933,0.6135716045893
152.903070973192,0.744114111322943,4.57928388299564,0.404831821099087,23,48.2650515948018,1.78202936332448,14.6797938551586,2.11266754747308
89.7273283575893,1.7955298905445,15.1697039723652,2.89540383659231,8,107.844768784013,1.45104869173325,8.13544859203042,1.69853857122211
121.337226853294,0.659563130008469,13.8243049310963,0.857001128430496,17,113.85429865785,0.545447481354739,10.4201644310554,0.649757626724815
243.101634724148,2.00474843952536,14.2298896145831,1.94544171460126,12,94.175577872504,2.01494957155271,13.2021839120635,2.1854875596197
33.9336166328908,0.529464702112345,5.78666428930903,0.725636506975527,28,24.7747059186463,1.14508639642843,7.71737580481633,2.48807174972773
69.7057783525495,2.58125070954492,7.25554973392592,2.65270983813028,15,24.8083911049203,1.3556417611598,6.42663528514651,1.62568493677493
80.8122566002268,1.84113451831651,14.3006249775891,1.8006803137583,24,18.0596841386429,0.332577183643001,10.3827815111058,0.676578824644255
15.0400429405786,0.464854001876504,6.51680459492327,0.838272153578972,16,37.9582847233025,0.561740490904896,8.90929251381523,0.742154824515691
157.8676566113,2.06972894988439,16.002463265471,1.56474968633104,17,65.8683118121144,2.14946089577059,11.9510201795668,1.43871865611405
47.852607339031,1.48370875716002,9.54220326420124,1.83767655721843,18,42.2074330364478,0.342684149100488,6.36297880819925,0.464087052892352
65.4889635706495,1.6594200320588,11.9798671448604,2.42381394251124,5,28.4732680592367,0.710412498063243,8.83208745684805,0.686948003503735
39.2436218594112,2.03084814277074,7.1895143296537,2.27939541242882,18,63.2763677092874,0.937850335731542,6.11870367837964,0.728037634254
107.975491006779,1.12250713122109,10.4199890098489,1.17602946123214,3,128.0413981598,2.0249153641009,7.02705483046905,1.92816199299795
42.6940217967065,1.96675265909001,8.99140743881021,1.57804364090838,7,53.0788755681544,1.69232521410074,8.74292857343586,2.63038583408599
182.835678909919,2.83350634511709,16.1943805868132,2.74925112244192,11,80.8551817482473,1.80839867467868,13.6767677917583,1.83364413794819
26.2525690533858,0.530148400807118,1.97061560457149,0.384825682903168,5,65.0364344058049,0.930790687236389,14.2190131406815,0.930083303552441
90.4085514668021,1.85735680985598,10.2120668520121,2.34918776825972,2,100.335726639283,1.88591865308057,15.5391503226959,1.30080708848063
18.2782917819104,0.409841450599874,7.52353550090167,0.971413116950544,1,9.85532042532811,0.322874181966067,5.69756730233882,0.637491970310719
114.971166217272,2.49402168311,6.23215348691979,2.99879439187469,25,30.103433288232,0.536622384149541,6.24815083688442,0.61375817353875
43.245776379317,0.587140134091941,10.1853469452969,0.783544045174336,25,19.8743730052787,0.623195897031396,3.71900380723694,0.489763872855572
77.276153747221,2.02581806192428,13.6587630350855,1.78912783555288,15,34.9598686542875,1.45582920767665,10.1095444701124,1.51170094313252
128.989663842723,2.64036416539557,12.1937823241163,2.22670206585974,29,39.46446911894,0.607327206605573,11.9929428806115,0.89109932020307
4.87381193420018,0.33885685139379,3.04653404460959,0.521468970051095,22,39.1908897973778,0.859928963717142,2.19175908156283,0.427627041042728
111.99483929421,1.6027154226634,11.2054623395173,2.76564626753343,9,26.6538816249617,2.22389702245606,8.23644895367444,2.21905803881207
139.418440983332,0.631683833361635,8.38478915427407,0.672460674302478,16,34.2079098759085,0.684110494810289,5.26678878927383,0.692873174793816
34.3341101467996,0.846575012114328,10.1150733892411,0.883490975940316,2,30.3233324801777,0.869101081216225,8.50323596154231,0.994091972446183
50.4717205280861,1.57299128423227,10.0338613847451,2.78116395177114,26,112.27099643533,1.45056099164306,14.1697224597536,2.66316924443143
9.72800254062077,0.351082100283362,8.84739861006576,0.748700631349239,28,99.3173527560897,1.79364250412809,14.2671776656296,1.06614355858028
39.1652009661053,2.16230367873355,11.7197375017649,1.57684376617531,18,29.5461817460223,0.457863507954685,6.52287850011307,0.532240677696489
104.053671558254,0.607207389738772,8.73863354442275,0.943723361183663,29,119.503231571204,1.7651602341422,8.54109403007492,1.68182036152801
37.6626588833927,1.96552978173356,10.1548803543978,1.53498452942543,28,13.8178214185616,0.384038454774951,10.2982208846208,0.777025968668912
30.2864031151445,1.68809172791151,5.85409816896649,2.20615051262865,4,15.7245273833038,0.365015496152075,6.86954066304103,0.557505649492277
109.882613366019,2.7069604808585,8.59970544738808,1.28484155812447,3,22.8380149515692,0.353456975312137,7.69756424019554,0.973057198949598
43.3202281986667,0.76283682518744,12.4975160497469,0.762793107542672,4,275.855138918822,1.55266229176151,13.777227679006,1.06337783831758
19.236527446736,0.339881737172611,12.3587857312564,0.986053669873942,29,42.0531137725342,2.17425002507558,12.1102683116518,1.19731021895563
36.9118865028752,1.14310491507647,11.7658338427241,1.37602017569912,20,44.7903514996607,2.56777493060242,7.09398348632138,1.51167743060487
27.160231396972,0.627037814048491,10.7807892604484,0.758387280197406,23,46.8910684754976,2.14230019639666,13.078182113676,2.73694432231934
30.405007338155,0.746464585914691,4.08596238519689,0.532408467333802,19,73.3252628040629,0.695686491432275,9.59114819287355,0.762901797248064
58.15784225819,0.787238074830821,4.36081090626667,0.566984994789118,7,81.2351775723034,0.835271627460037,3.4541926453494,0.374891202368907
91.0648510210276,0.844860187828058,7.78595225585966,0.569187364967132,12,53.0450878253064,0.569353526701899,7.18956557063021,0.553222313045978
206.853853113073,1.86667638061501,15.8820644795834,1.47177507706403,6,31.344163580436,1.03795030932933,10.6675680507176,1.67209529794562
66.1359062953882,0.965225353061178,2.03459534797644,0.336476389790295,25,85.7264496582674,1.69026354300303,11.5397182059591,2.36517968231852
44.6371553042692,2.78553031307971,11.9858926403032,1.91637928944389,22,69.4340925891248,0.946561226852738,8.56581089281016,0.803884546814869
85.0782744960328,2.28866102940462,15.6672889669388,1.71818163250144,9,12.1554477832048,0.389552912212187,2.51111821234247,0.378814988077987
36.4534567185012,0.840184513945511,4.38141140504279,0.467967299226591,29,227.491516265594,1.56659964777629,12.6897085832746,2.66323134991018
90.1011601799412,0.567418635584772,1.95381440128587,0.361434512033445,17,69.3099018543571,0.898766281249465,4.11231871711519,0.414794340423873
23.9520731862437,2.57997330157646,5.86140410433206,2.17063350996771,10,86.9446187585358,0.798480211213361,7.37043871899301,0.610381142287467
55.6286478451643,2.69273097581842,10.8898256518139,1.21334241204528,30,103.702132485239,1.85479906711808,14.4207407674009,2.40849870520517
163.617908219307,0.90157434206548,1.94482385700392,0.32611040111999,29,52.6949667471416,2.37982729152593,11.5128547392754,2.00425376726667
32.473561151721,2.24613775637983,7.60822199411681,1.35621866184878,17,100.998944012716,0.720012050925911,4.77692005466012,0.584779913891634
85.0168470588034,1.78957526762797,16.4840474404901,1.43145455124398,20,22.4779352533821,1.73192231450679,7.03050819538881,1.30446573265435
52.1526505160587,0.876003894578336,12.0979161517704,0.84208953725256,15,59.3714797247534,1.78068506230831,9.79280441584846,2.06657943395514
81.0928010984401,0.612657726499674,7.55483380648032,0.522649863214455,5,147.971718376961,1.2790982663367,15.8313350487664,2.88782947482863
11.4746894060874,0.500390297511512,2.55918913796661,0.420573755754596,20,49.7722482696216,2.1227432834014,13.0047032982205,2.97260239148194
134.957285896699,0.792557542740439,13.558123761914,0.991350309183133,20,53.6641867832211,0.811185956429603,10.0276308062692,0.736787368793975
