39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
47.5394984247899,0.919858819699837,8.32970580039691,0.982512647997681,14,55.5616156299744,0.828094789639844,8.55196361345413,0.715253598479054
66.160138437909,2.38442830557131,11.341461270631,1.83059040432253,15,11.8068274801774,0.364130344717525,10.034556319382,0.835981411254617
42.1773124831646,0.724018486110259,9.0702997788266,0.765501597651704,10,19.2230065750194,0.449067376244862,10.6655281434221,0.684502105179859
43.5578591798477,2.18947091037842,10.5070416469719,1.82015350356964,2,73.5061944721694,0.785620354883272,8.1744157687167,0.541898911907028
43.4526721438987,2.27884092849803,13.323712625887,1.99182275057504,28,128.548876969001,2.89596348519458,12.6200809925624,2.604395547691
25.5641258454717,0.441594251340468,7.38543462343015,0.611005691130166,17,17.4123927816798,0.681659633628856,4.76925883555196,0.734834214411906
23.8202557272815,0.640798146164772,4.7035707588637,0.538436306615996,27,69.5623176575167,0.667961799595448,4.4547176159347,0.550245713156622
98.0860909800147,1.01082960752468,7.55858895376587,2.98504901983411,7,64.2622162826531,0.557824936633595,12.2940440308797,0.738144644821376
183.675511563558,2.33570482588315,16.4409302260001,1.43898568830189,18,144.770601774413,2.33719884477444,15.5451646335772,1.69353760253575
167.005986245494,1.55014523243146,9.50487271994586,1.03236808262,20,21.0147448413612,0.41355510345363,2.06877933610219,0.432106777325065
50.5146499300304,0.901694772648208,2.70194365342151,0.346967671479699,18,77.8718664769568,0.411704789332881,7.57214322235001,0.508647301860713
44.0741862852645,1.56070460695189,9.91147744447252,1.62973819927877,25,19.9909197489081,0.638297081357399,1.28823597444273,0.332806324587561
25.213486463662,1.65021998989988,6.09624223368412,1.87367930286577,12,60.7942908309527,0.713804869794472,13.3553357844605,0.863502039996267
153.454981999322,0.714461303448144,6.34527224786221,0.477772509438173,14,69.5159502557529,0.477325601735837,6.25116707784095,0.537001763534154
171.687899806231,2.60866438452945,11.9907386569527,2.70088823648432,29,52.9619730817859,2.38559637095197,15.4176024414209,2.10766240745587
93.4387406933262,0.939646652517409,13.1576809749633,0.977728059624066,3,39.3978078447952,2.38663543478723,8.1847922212481,2.49572416260766
194.879371099841,1.13673497971273,15.5834539323507,1.10872212014445,19,31.638258062266,0.362288189245754,6.94896239525969,0.518126196439612
180.469893097801,2.54766095294617,13.3672294210169,2.78443244510761,28,18.7886718605345,0.637826995353603,1.94975389765786,0.425638625130207
72.7991012599824,2.15118480335329,16.4945186791819,2.86590000497488,12,97.0348468631708,1.03768341733019,11.5026183742515,1.94168045964064
36.1008259670353,1.69497018444978,5.55419759064906,1.22331506509144,4,54.3936766840714,2.26322750721166,7.11654273070224,1.25038143415494
28.8376818147181,0.392404679260658,9.9923665783878,0.702770068637762,9,83.7315492500161,1.10437858587982,12.2086562348132,1.91268346535483
6.26051101625747,0.345602828612415,2.85602113213644,0.528829099467216,11,26.2918850630155,2.44874616697415,7.14318277667144,1.70563630636372
151.976971361869,2.92421259856564,13.2008674978417,1.14192732666292,21,82.2147485886902,0.687550653643001,5.25601688670676,0.727495251718603
10.6113879587634,0.443425581399189,5.61408196677264,0.667760527924938,7,141.938182103696,2.51343583339842,10.5798130489982,1.84623119708128
235.724341722385,2.43391927209108,16.6542703793354,1.79478419936558,2,133.080723570042,1.75682700658733,14.0529111539172,2.73484205830207
59.9171364144976,0.559957027265003,5.58385575859263,0.654206382124469,9,40.1758339656859,0.384498054083853,10.5985818137148,0.694162139433023
52.1287592924377,1.76954154665341,8.90439040719484,1.21800625173727,17,205.582999424663,0.903939817261194,10.798422075603,0.725030866827557
137.721392890832,2.17340852042351,16.6884655678491,1.80635184881692,27,122.145347200189,0.906785765747146,1.69557423409561,0.329404501771411
106.941786841499,2.95635889513039,10.5254266051285,1.32935895359383,8,27.8343435717405,0.5107484839229,7.10057586482716,0.687022848532314
77.6275249366519,0.594634388736421,7.233998843951,0.624530079307383,30,46.0957178213252,0.78281604875425,8.5114788849234,0.631578998094446
19.6511266473598,0.437194642294892,2.58262310301912,0.34199136910153,19,42.7722071353893,1.49541932597668,8.5206805649345,2.6123963459535
192.520905370038,1.29460159906976,16.2278310031779,2.37732871200219,8,50.5245829710026,0.371685202220231,12.1283277364208,0.725316807052087
49.3320869956611,0.638677278759961,7.9824147471347,0.530685237823089,4,65.8375740124544,0.685924151683887,10.4237211004432,0.773833356729517
27.7892282352038,0.444844235013046,10.8429889193758,0.665282205824187,4,16.8380111810643,0.418677428123735,5.65728364698885,0.452411597245871
118.430140822285,1.83666510676763,14.9747158881944,2.11770800350073,16,64.777549118963,0.839613671912337,11.2351682517984,0.954585414437749
59.8856029220094,0.841001226898594,4.26665207474769,0.698552043938369,21,42.4465808565805,0.78580045368289,4.87557648436205,0.84642407731277
31.3807194216804,0.778371258863766,2.59839419634201,0.377638603820227,4,55.8221380353404,0.818386025045478,2.62025570207989,0.347903656536514
39.224143977737,0.79241782556982,1.53677203425394,0.386631544271936,8,112.75843072735,2.61354021910167,14.72569099803,2.14541992057277
108.62694182292,0.758379726442821,10.6426785379573,0.94733194552935,18,61.7638999723138,2.17510313506392,16.3534433096354,1.4283804091099
23.6117095946764,0.591288523069034,9.95097344494964,0.911609509165593,17,58.217449984744,2.59597846050408,16.3420552112355,2.11969209821283
8.41581257775878,0.422068748469673,5.74474542380301,0.712379560897303,14,7.7687705830611,0.361801201789324,7.25840976164703,0.86245373546754
67.9214870947135,2.74202792889749,16.3456671331334,2.72961025808202,15,124.258593785735,1.94320135905447,12.3196682180292,1.65092590370082
63.9689362663134,1.88508660444707,13.8420749664205,2.09210480618845,6,32.8627976597645,0.97503324959812,2.18364502675808,0.429566796896671
40.3883585114765,1.10157466487672,12.8106678814111,1.07715107120003,11,46.0015135852701,2.52615559106494,8.71184870900741,2.07114652588453
22.9352393705548,0.462887069986056,5.82351724422449,0.975653560123161,20,60.6921561940983,1.86576287925073,12.8001392382316,2.32820229024419
46.139688752059,1.65147365759227,11.763707934153,2.53548886884213,21,12.2653216506471,0.361067625618498,6.55966642269749,0.573478423783967
48.5723372401013,2.485038175463,11.1503083410699,2.16028700631568,6,108.121010414749,0.868961535896915,6.88872501004802,0.527485386312855
57.2092392296799,2.51965034967311,16.2332707603053,2.2576967232433,3,59.7816126724496,1.05034784895559,13.2318306752605,1.63261830524599
50.5216638779005,2.37986068814568,14.3868461003513,1.28469015467735,15,54.57317245683,1.25020108424888,15.5424663927934,2.27246757163464
34.3810675964088,1.62621201244144,10.7726548185214,2.52332306764927,16,28.7619807185158,0.617555683138552,8.23489052960736,0.560641822432041
50.765724956765,0.730463386105814,1.71017225917347,0.37371031679692,7,43.2350797777943,2.13261823887947,10.0648839389347,2.55692097625218
36.2522546903038,0.746670302529898,8.600089811204,0.820119981452834,23,21.7737537113193,0.856780442609289,2.80532610432256,0.462906952605276
79.2182470796383,0.808561405697444,7.78976694660541,0.716456541085017,13,52.13390618319,0.648030563613339,10.708022438863,0.958878439082816
48.4155098200093,2.19847253344582,13.7427433854186,2.40619862470192,1,92.9690660422584,0.79382023442515,7.47123771888817,0.712209191445732
44.5610195276089,0.504244939363655,13.2822552375564,0.959576834796983,22,223.017535881205,1.82752905357029,14.0933460323227,2.5556771997623
11.7180133522918,0.348197114288321,10.4749058224166,0.887346574058403,2,27.2751728488044,0.650169185926831,9.82807709226534,0.991860766123752
40.9752452274403,0.737667736682143,2.72347656032134,0.458410164718832,28,68.5526255228854,0.997576557495335,13.0686883859677,0.935974686831982
17.1848636432227,0.569293568899328,6.78712968729145,0.774982371991294,5,156.066332014509,2.10656024917225,15.4919505698345,1.66279138083134
19.3103248451439,0.655577839428492,2.88709891451026,0.417764821490517,6,5.56885089187247,0.302619458945589,2.51394834362775,0.342044008376178
27.1292266282995,2.49574950110854,7.58750154117971,2.86059569454135,25,38.8821439429622,1.448854335427,12.7468283856475,1.33234492771681
89.0208378865164,2.30127396825332,12.733947027966,1.74665286581565,11,66.0389910788327,0.581697621497108,10.0640363066051,0.924863233937353
65.4895900810501,0.808921455299191,5.29028172217902,0.622550991212627,27,73.9809102696162,0.855136550697446,5.16752592168697,0.739279492642139
285.632221393664,2.70950651285924,16.50161432457,1.72011922314712,29,64.8559208085783,1.58382144089322,8.27772102055459,2.9395410425767
32.6379082004851,1.97730830776092,7.72061965472188,1.759677893516,5,46.2850377691967,2.94711056029935,14.9075528820046,1.52376438038527
99.9169432581306,2.34559597330466,9.72341854276809,2.25928500983548,1,51.350658297088,0.923523454652608,8.27271376500115,0.841952663894404
49.037483916292,2.75877967114058,12.8618273335354,1.89568050739098,10,196.930032234631,0.863344929668123,9.67406212326335,0.710405702125748
9.45791173192061,0.400949816177887,1.79119947942414,0.337054404656322,6,31.0526764537171,0.560448677668598,10.6555791537099,0.837056174005019
203.068394832863,1.07376609494409,15.4880854505609,2.42469844631871,14,32.2788405358806,1.6379565603329,10.1438667947913,1.31805522136537
40.5716132773039,0.50910875497307,6.69269651083141,0.605755052234145,8,19.9980691227733,0.475514256836455,10.179950774974,0.715013995562475
97.7001628940172,0.976948807593913,10.8314981523001,0.742620345881388,17,127.131299037178,2.35833191484625,14.5700754715139,1.55112302820803
33.0124256513931,0.541384401667005,6.40962441386335,0.932028726186088,27,77.1003055011378,1.57149219227101,13.1931683768233,1.26552445803635
21.3306911351158,0.559741386239777,6.26291391560661,0.525606401237672,28,16.954776759083,0.395617483066116,8.24359791101379,0.590336860293769
178.092910769249,2.62942834505554,14.3665188993941,2.88204459047859,30,13.898707567026,0.517730320253203,5.96954412826544,0.676272859744598
83.3234669147621,0.860395882008225,6.28285390092583,0.888204958379337,1,55.1068348452664,1.13492698165042,8.79555857167794,1.19774543282112
33.0624114886448,1.09240286432617,7.13417128637712,2.51626874681666,21,61.4891687114639,0.947924152048374,2.46634643371327,0.333475231496168
66.9573589422617,0.815552761776637,1.55148428192909,0.372839091550716,29,28.6062980304485,1.73488621888465,7.45955925111547,2.96660778560352
76.2951709286732,0.937692983874968,7.01254107582046,0.860532838010073,13,65.7995818026357,1.55588718214288,10.9073143801558,2.47336931943783
50.8161379617871,0.70225983071097,7.36615368391627,0.626178772370376,16,28.4772604874205,1.60179772680719,8.53444928620599,2.34018926458679
17.1414400601799,0.646671458658092,5.83014483617691,0.685655193943074,14,57.770723787904,1.59755178856985,7.08726590700729,2.37375583308608
132.729389265758,2.99976370257594,14.7550660409893,2.34892110962156,29,239.538191408962,1.3448408016598,16.2386164063884,2.10836794293896
236.073137768787,2.14970368289597,12.4868337256357,1.01579085581926,8,38.5181450834007,2.13186612952631,9.18282807873076,1.4999819364819
21.3224416461133,1.85424101086613,6.82035908025187,2.21028736219663,4,86.1698859888758,2.3432872398553,9.79561584682738,2.09390097972709
40.024494117092,1.06009463880533,8.2947092134745,2.5478996935377,2,25.1649861007186,0.503666211838949,5.33320506271969,0.945550942241263
110.134202312246,1.41418623029057,11.8877197185606,2.09346453087246,25,47.3713085234644,1.812439393748,10.4564208741286,1.77284127826501
49.931903321758,0.81680321530167,12.0222426898027,0.836259939215371,3,37.1120423200807,2.45914539044161,7.82118301370994,1.75984373364642
14.5110695486385,0.375025871171298,8.21145960708866,0.638205986732143,20,32.814145297664,0.755641808758212,10.688057021479,0.907657734379244
27.3567129578344,0.501361954586991,6.64668627315311,0.478980886950017,5,35.2926075299546,0.781614135212977,12.2046645103176,0.836902093809723
69.4060965289214,0.879706094551013,13.2847973003512,0.812439125708622,19,59.6366656700691,0.548219474770313,9.98095587014218,0.642341663672712
56.1211748514106,1.95334451812557,16.1826371122335,2.49504330731423,1,47.9857519648816,1.93418678100592,15.2262457008697,2.73558917647379
102.680413042878,0.842178068299143,7.51014360222907,0.523245505214969,20,62.902265085782,1.27626872318577,14.0354916872761,1.50775029948551
22.4191181939402,2.39371451171952,6.68434219792906,1.87238233564015,3,12.4114006134448,0.558461605774922,4.31347565545785,0.742785428547977
138.703917294781,1.48759811007555,15.2108421988141,1.10972202233072,16,93.0842837432221,1.30511139548023,14.1876046195053,2.49077295438314
49.2519268236489,1.66133845662475,7.75941233162966,1.0517306013181,13,69.5761558980057,0.953314759833504,3.40014589811714,0.374170362391741
109.514194254786,1.1115520848951,15.5194017370159,1.60593088000807,23,110.180929489307,1.74359803636056,6.67991827815465,2.6027277724227
15.6706040004912,0.426960843765679,8.28966462166483,0.79488473567342,20,160.531439985603,2.72410117574477,10.6852896474,1.3159964068063
101.577360975471,2.40428581102695,11.9498517519263,2.99552224302241,25,80.0575596249349,0.481192400182513,6.12768109521959,0.508993584971388
10.3260541990395,0.432682973368998,2.13776908615714,0.435310970045157,14,69.4629066834971,0.800235478102731,2.39322010671436,0.353274741896869
77.9558934007212,2.45624696884397,13.4049884407559,1.07443858652965,12,76.9905489058316,0.961511897092606,12.3301397313106,0.869660310492983
162.200775166237,1.42846252976466,9.20467415973394,2.19347744089904,15,27.9786613579457,0.954211178994909,2.39881750058172,0.424261155577388
134.534398378854,2.18828932457679,12.2458090685509,1.2203255566435,28,168.398115311951,2.88361030055966,15.507832671211,1.42763999231858
29.0407060993711,0.611851024582908,9.67464600299864,0.663990043040022,6,106.124890922037,0.565544835040752,11.6615018472649,0.749708139885662
74.4792100650451,2.57564502234724,12.3616542826227,2.54193270332287,15,28.2227565790147,0.586013030794502,13.1775347621043,0.944779178882023
48.6917826373247,2.6084206660754,15.6456095615552,2.04686807168352,2,84.8222116587221,0.721151538620549,2.28155923357532,0.420389729996912
18.0106497493372,0.375349846671009,9.02237220675642,0.804112119052407,6,34.6031767653395,2.74653241116675,5.72228096980836,1.03464298146791
85.0701453013408,1.37368105980408,9.85850942309825,2.79972426249956,12,34.7988241394209,0.807728669827509,6.36947058259655,0.80103109638787
22.3585499850804,0.577519020092886,6.26846309016343,0.55340027066648,9,50.6606803677176,1.8262970991687,10.9348886798463,1.26902266385996
45.5131194127551,2.15773025681868,13.8741046172471,2.63972630842661,8,121.989354664035,1.40303583132878,13.130616657136,1.75189790929664
147.770606177735,0.727339785480604,5.40144956804399,0.445434418313296,7,36.5416105564875,0.676235950175273,7.33072176856031,0.544425724125172
77.3483233582299,2.85120169464562,11.5037083641952,2.84428526968661,8,10.3489966752084,0.312807443964747,1.75005532740989,0.375022123132553
22.431768805313,0.662867475610954,9.50846256059531,0.903867973581407,4,104.974981046299,1.98635208997074,15.3170819550407,1.38918204168521
42.7753051378931,0.509393900843987,3.39343718817023,0.541060974898996,12,239.791205838223,2.40815019330641,15.3488404419222,2.47447632843901
159.660560094268,1.15153265517276,15.0446523904784,2.51724165772999,21,62.5400596856165,1.63000375262007,13.654355976684,2.05957212082745
85.2920484298601,1.21288632995556,10.5205489167161,2.95266718914766,1,22.2880283769394,0.629474235122241,3.97922686715914,0.55971516197836
22.033987476965,0.437662347084476,4.76170100724091,0.668958860134908,21,39.9618075136758,0.486470031940298,4.33311608996448,0.500574814858105
11.7367266285243,0.631954864989519,4.40743423724069,0.734935448754003,3,12.4955679540526,0.470712835837412,2.05592447478541,0.393142272997128
29.0272009338943,0.501448588611453,1.41347874337999,0.324195041038044,30,20.2841036579038,0.470814224036305,9.15916348155231,0.936400547856307
20.5156132753815,0.871985759244175,3.31705128969481,0.485096232376807,6,75.3362731034497,0.567313800159986,8.81753513104243,0.931268768194927
13.1886561011992,0.357743246718545,4.96575110019142,0.875549304032391,16,61.3404112782344,2.5065150947527,12.7264962190432,1.9682631908558
116.105801260017,2.63556414480316,10.1193016090975,1.09434472565283,20,29.1866845219238,2.10521959222683,6.59866013379544,2.83284643748183
219.95357545145,2.10494088488931,14.102587044661,1.00684308395876,12,26.2927145899879,1.46855531235493,6.6178434208204,1.11025903060824
13.9198317410348,0.389155840166529,9.83509319484248,0.894287129249617,15,7.2573446822121,0.313589770256029,11.4800639103201,0.968242849090857
121.768954459492,0.55108612911571,6.29124139852101,0.482924450251067,4,107.663121309892,2.29181746139821,9.6583952389862,1.71948205249171
59.7965668377409,2.09463239633453,13.9110524505631,2.86256871747947,8,148.021064051206,2.70312647626714,16.2456089929426,2.07251858686638
41.6423322007855,2.6942703748436,13.7564695219166,2.41418467547786,20,60.4966483130102,1.40156270828519,11.2441235405786,1.66230239528747
54.8956227347784,0.884745987063951,2.40143681655908,0.350692320613797,11,8.04531684015471,0.412024036269134,0.987334191215022,0.322706832679351
5.31963731467178,0.345580261346056,4.3767978650202,0.571338323839861,30,69.1720426226335,0.657035472295834,5.83554473818195,0.508051305748321
8.9591948164143,0.357919017197503,2.41397850496002,0.356302002655398,12,37.7667896595704,0.859808906614604,7.59545009448207,0.994185306867011
39.7626216755009,2.61575955009784,7.38927771462925,1.8506110864188,6,22.1705059032129,0.419906212798713,12.5173480494566,0.81422200540695
92.1763059670194,0.936236888220909,13.0287395566907,0.864383256581916,14,43.2647157972427,0.482203889795839,5.53707257414287,0.582951442866608
20.1130457958948,2.965390501292,6.61115789157285,2.45046488541448,3,10.8563151033951,0.59183181699991,3.22739352394044,0.585074624364086
26.1673757504334,0.659205939000731,5.7792635934126,0.779307388942293,12,14.9120254952532,0.498934456381806,7.26831133776842,0.653294878058339
58.5063258130164,0.478591362139755,3.62313482761538,0.447005547492141,30,53.8019026950908,1.92286707816823,15.1555602857172,2.85556328681579
38.1613360089513,0.502496460476384,11.3830292090156,0.790369184453752,22,49.7803029824178,1.64865774302977,14.1592003334225,2.95447213552112
33.2890009101242,0.589924441082891,7.10405042018538,0.753625120805748,17,43.7348592225168,0.964183315957701,11.4127558372162,0.943045700331589
119.70845533932,1.54674495850994,16.7116260135686,1.7282774271128,6,9.86250727984436,0.441925429029899,7.60532336704539,0.994578252502915
8.96879941259179,0.398805573446202,9.10016167060788,0.844801149001133,7,8.23061241910869,0.323905673146529,8.93163911101812,0.779882942692883
181.097584952673,2.28427657161625,10.5113799600393,1.58519064741327,29,96.4880963184722,0.881904262135028,6.8768313105437,0.559268377463051
101.754826229217,1.62622107480866,12.8401937588056,2.10108055789949,20,135.559061641036,0.91011853516837,10.8561824242388,0.737372111375357
32.2467701845947,2.66051719852019,7.44146874271064,2.16272765012385,4,92.3422765336685,2.04526828152757,13.2741661981673,2.60372324845064
124.915538398104,0.914211877913348,8.85114558282553,0.776970593593268,5,40.2321626685975,0.511846410590636,5.91761917488048,0.767619848345642
57.3019715969051,1.08618065736651,11.076325551965,1.37331190909228,4,137.370241142871,1.46002953631702,14.3938483515838,1.2723268596049
45.4165078301352,0.823448172185138,5.98343170598073,0.593884780618387,23,100.752552964175,1.04546524498498,14.591952338689,1.28896201243401
67.9520940308633,1.20914986613358,5.75835781599187,2.6955848467743,5,29.1212440795164,0.554056942203689,5.70750993568761,0.566484549381271
124.465009016066,0.91391514583132,2.0300532941987,0.328643264790283,18,67.2484382507942,0.904974813469024,3.76390718615719,0.629326741663566
29.1290071958205,0.719951021983534,10.9824139911802,0.94079131082896,28,96.1723653438625,2.61538904738733,11.5200458279854,2.00761353298069
72.6616523717142,2.70226883870378,10.692576880269,1.48843739088581,17,65.4090119266703,2.83773606910006,15.1782732491263,1.51182752033181
137.863008789786,2.9348326439249,11.1594762131398,1.49512230393932,4,19.8690543220109,0.443495843859155,3.11010462994818,0.44588622632764
116.101755427385,1.43289105012051,6.54234671231098,1.7359600565208,15,30.0348748269393,0.501697397152658,10.1504539909115,0.659748778226791
22.814098287871,1.05870727916825,8.07632197244327,2.50765618229107,20,181.703683908712,1.49733367180353,15.690923320813,2.29771676622824
49.6083134371438,1.88132766229815,16.4814114792228,2.11918510783387,30,118.352897497704,0.819231817277168,11.4243446196839,0.685563656980072
54.2322431220251,2.45431981600131,10.0878249248438,1.87740993662854,20,112.348935725321,2.71871941489048,7.55044786313218,1.49864226296427
17.6490145474999,0.62691502212264,7.3960523500831,0.861676768740342,20,52.7936100119052,0.631501737145554,6.18307099769369,0.718862528616983
82.3170859248942,1.03718997015617,14.1904874624464,1.55145925732923,21,68.8776165266953,2.24766456025535,10.5857816380024,2.29087556454008
96.383690870452,1.21266453574712,5.78014350523689,1.0847989695556,13,179.091993094603,1.45306752206322,11.8051106650561,1.91419465714701
61.7049073386474,1.8069943088009,8.93622841922789,1.56857674518047,21,30.7756115706096,2.56966313766015,7.83105926148029,1.62336312824452
105.061230436692,1.48876486850399,9.7937961602025,2.09015177357576,28,35.0193228614873,1.7056608454773,6.26857914697038,1.80981992053559
148.256941966187,2.72033523407502,14.9066676030765,2.50537709690808,3,79.6292781050211,0.738835186109719,9.78074064901137,0.633265501789511
16.4424560691434,0.507083463799616,4.10088940178143,0.540541082997832,4,153.46390549968,0.945355795297728,8.52778491540814,0.851791966069809
7.47094015682453,0.367222006867715,9.10395417467793,0.777618782420029,22,70.9888311686917,1.35125552672667,10.4618688502411,2.46569182475226
41.8204241859389,0.963365448771527,9.85586048621563,0.870036198286447,21,119.149007648895,1.40220784290448,15.0063157307431,1.7017733748329
91.2584733993274,1.89736487262949,11.7545460849286,2.18894669666083,23,72.722472841838,2.41239015479496,8.89533000527857,2.76968010779365
35.6791849171218,0.607490323021882,12.9169030265093,0.823665487448672,14,39.6520524428494,0.822673654100042,3.68439450009372,0.431516288073108
13.5352525067032,0.347532615198665,4.32528642120299,0.49438193184737,4,46.3285717213222,2.32072685018109,7.68410233884495,2.30897502481389
33.2156914328936,1.39872009787971,8.57784355044695,1.49795040903592,26,49.6644863913364,1.56100312830199,14.4797234582192,2.39569056810468
43.3194856934009,2.46332227684533,10.7864203726012,2.49773825422277,12,120.479724290595,1.30103758717214,13.0224433773588,2.95587653936403
24.4422439222257,0.616576779803135,10.0601981499894,0.791129928222627,28,40.7689492866692,1.98234852594243,11.0164766343745,1.34447018104806
52.5352507663658,0.822324978540537,3.83737578151833,0.673450313393451,8,36.1690980076942,0.518167689481579,5.08702876268513,0.496707334810083
29.3187676850481,0.516887598585683,13.4306134172776,0.885919430780812,19,37.4823698366356,1.74574744364451,7.27840548838782,1.43434585061715
48.6061073234821,0.985652227592036,10.9270124844041,0.727344852844801,17,62.2518996711847,0.966144736175887,2.76786301065042,0.399327499149389
45.0048425801931,1.65627293713795,7.33885984998573,2.00016092022333,5,226.148054901033,2.80409911593986,14.579993882179,2.76567729625382
123.606858432237,2.9189582830202,7.48119688967474,2.77626408308316,25,30.4265785959158,0.947710408150188,6.95178412516283,0.951879595694179
42.4609246323032,1.50102912942003,8.3077256969303,1.94767949106125,15,142.576780830607,1.55898662822241,13.1288665321522,2.82093087387015
17.3418714743837,0.566464452791696,3.48678846215962,0.563715646280273,29,8.32029100228646,0.383727954083773,5.84295764995408,0.645113653996549
37.015213926349,2.6500092746075,6.62628311921633,2.79529917135036,13,65.1980373014261,0.555951508155852,6.22181424612243,0.920280314303486
187.571605641822,2.68992253562178,11.4355999316447,2.64992911401746,13,24.5234128847453,0.81808854273861,1.88842856666634,0.367626386740909
29.3204954755728,0.557580959094814,6.03768694176285,0.90557309412319,8,97.4283871268943,0.678396108698342,12.4052513186154,0.898747167772307
65.1421176908376,1.60537864695202,6.83283311055868,1.92836205826488,7,112.505637807576,2.49408312080811,11.4616454077798,2.65673051968056
37.5064694077697,0.745945227103356,7.09986252452616,0.636757064065195,4,43.7549009694165,0.54122938492404,8.74345191581353,0.796316697121494
29.9530860425064,1.39022141955422,6.49430647419328,1.21606648596568,25,50.1941922038495,2.6642567964386,12.947607203098,2.73328723188695
81.7980519434436,1.81596840165193,13.124781232856,2.12434897524754,13,32.814871208243,0.794352017985369,5.28035851752992,0.645562392323252
36.5909176307503,1.8659711258472,7.30292374093804,2.42124912049693,6,55.5225172723232,1.19783924347648,6.89664872644851,2.33969651003455
40.4422491351533,0.578877145400565,2.4835987909328,0.373159691774819,6,62.6184347254375,2.50774592331415,12.6430866834486,1.0965890434723
30.6332645017388,1.97143752874289,8.50306360426509,2.82188449536512,1,44.293582970945,2.4734275277915,13.5422327177258,2.38639077720075
19.8981290792917,0.4870539617187,10.2466783591667,0.89248946126746,12,211.933660476235,1.26035353674473,14.6378440000387,1.04182411700827
50.4059441856791,1.03244127296306,12.5174017986612,1.68514058881798,6,33.2847324731766,2.22090355243274,7.1732152146936,1.35498171203117
5.16182051509262,0.307947618721266,7.873480108316,0.549500916696351,17,158.514992205194,1.53706477806723,10.8176537844775,1.01583996924524
26.4965043053376,0.644793569307872,6.6632343958303,0.612272270309264,28,43.4292895279873,0.42571974540196,1.80993165045035,0.327310255307483
47.8501819269943,1.14661093409688,13.8401615794134,1.29155431381567,15,144.953502716612,0.779291707595469,11.4356129009581,0.852167048606708
51.8575151528971,0.929323980088546,10.6779488618056,0.79945442500861,27,143.026131420082,1.74213553383471,9.37735630944504,2.18655147570308
37.6694226301076,0.997174616741117,4.67744232369283,0.707169493883885,7,73.9068265904007,2.01233936757299,8.21890978885046,2.14311951103159
43.3399634724954,2.20185083570905,9.65506805225182,2.29024578727963,13,32.2380894992471,0.81118699073769,4.16473988617823,0.461115858993866
26.1331647355445,0.776824635209039,3.71752166882418,0.473884708114025,3,84.4029435919104,1.69184245511992,13.045603879843,2.19837081829648
62.6831779271473,2.87371447116841,7.37772283800792,1.79903795274831,22,29.8986770285143,2.02335053805598,9.71329882697365,1.53271769338732
64.1736549684521,2.74829984277468,9.75596759236195,1.27548598984777,17,22.5288510125965,0.335414568586752,6.35116286725365,0.593344016302727
47.7093055128068,2.71852219959671,15.3707437474346,2.32362484237426,9,65.225658567756,2.07224556608751,16.4772253422907,1.51266708883708
47.1115765060846,0.74915305861091,5.62099236046549,0.488999823017336,26,53.3106792934138,2.31702484498469,8.70365454999866,1.44151762304648
44.3069873921039,2.77571091000881,6.35970543548742,2.88994937566258,25,44.2727267029105,0.978364575633645,5.15970801965011,0.502239765756872
154.642176646412,0.707708025533371,10.47441506412,0.956917304759839,21,35.2864949509682,0.786339538858386,3.94788541043509,0.683945248190279
17.9004994625103,0.699495475682171,4.81330540860536,0.593515187138923,11,141.466446985756,1.10864806034177,15.9803557205725,2.18381576771178
16.8826926582672,0.518363098671337,6.28019125284439,0.643172513011055,24,11.3691040562486,0.306166783178261,13.7108479698134,0.911169284236268
48.6982283488431,2.05946253079047,14.0209044996196,1.74945653237415,14,54.0613395196123,2.57275147089796,7.60817922518893,1.11517470732865
63.4128626847301,1.30960228443276,15.0079554965418,1.39937039831108,27,53.1423651010015,0.903299626823537,4.15562193183219,0.613817663511851
48.9555590689195,2.05098919587723,8.87737895373509,2.74743307405843,5,167.554142453599,2.44900985462215,10.7650097147981,1.28455066239043
