39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
34.0712524201513,0.485497329501909,10.2779498747219,0.737500624573284,10,122.213749400183,0.89178391819835,10.0213856046046,0.640800145740317
121.694274925923,2.11802815440394,16.4906378949624,1.96663048467319,16,5.85574186296432,0.348910684168289,6.12084167474108,0.95741520827161
186.542068593852,2.46399999273074,15.4198369379125,1.07528499997449,12,96.5912957857401,1.40796390869187,10.9204963162088,1.19081991986829
62.7716335856377,1.38848877874453,11.6296333997404,2.67862591268223,21,41.7157713347618,2.33990103227246,7.83106542828433,1.82534334377814
76.3548158984708,0.943061834767126,10.793208980667,0.808706119387484,17,48.1068911003793,0.961463549478228,1.28395926041482,0.33902202206953
115.418773670369,1.13695498859206,16.6123674830697,1.73937939339091,19,5.31079973564043,0.365516258568197,3.22350706416812,0.484708253273179
19.1871435964746,0.481697597622704,4.81290870444383,0.441625424779084,9,83.8323064936409,1.80826088815939,13.4415675701549,1.27971095452151
27.7840545427361,1.67890515514901,7.86108210349134,2.73065688217216,7,105.45301026887,0.947127470308794,4.86806769494931,0.593553601309668
14.9695786292115,0.824786679679363,4.95889590294898,0.829057119288488,16,29.6084437672577,2.10809671867536,5.74260100132788,1.37300938022898
63.6532636697891,2.16920124823959,8.80129006544192,2.84434156526085,6,20.830196212697,1.48348623683582,6.87313813456388,2.27968307263327
45.7823286523968,1.71816905342961,11.3136540789023,2.39000507951836,26,158.824306800898,2.91496665716743,12.3438941900242,2.03009356804034
83.6373718388284,1.54144610606131,10.3997265690577,2.37762949605332,17,218.172547453248,2.08714837185352,14.5271547279377,2.09857367332544
42.9173243487574,1.49111588703292,6.36736480803428,2.1166923494363,24,49.8845626295466,1.53796580210973,7.39812414054712,2.05702006981502
44.9569732777075,0.921567975525447,1.95684642983459,0.395630453963223,29,103.870331761332,0.534018684889033,2.20725197573748,0.325210385020994
176.400402680205,1.88373438263011,9.26529974408905,1.41017688317367,30,168.622428295896,1.62510449790057,14.6813817222426,1.54268179816408
52.9041419700173,1.72607151016211,12.9591322150918,1.03456817868413,6,48.1580138873961,0.993594192496326,2.15092119381902,0.329704128507991
69.3365553451316,1.32142491618587,10.6016735159283,2.23688235592867,20,114.461155614138,1.60750019016071,6.85695180158611,2.56315941888251
55.5391585093493,0.794065542589126,3.32661996184957,0.368674538460728,3,31.0989124542947,0.558374190689813,13.5076108848922,0.828860459240844
63.3480216860364,1.86054413710703,11.591944543058,1.64229260849079,12,10.0474041427255,0.370663710273179,9.77263663956807,0.740937572416659
152.834232564317,0.78566766886278,7.60975929953238,0.554819624540268,11,19.8918935744921,2.54553227455804,5.61088112287868,1.49874612051578
37.8904918206995,0.702468171624517,6.63156185605608,0.817153125301127,6,25.260226517469,0.413135384617805,4.85838871640078,0.58900934201598
39.9460088968781,1.49201202990105,11.5450828462144,1.11860684665507,12,133.259523212304,2.43315505674839,15.1748182958828,1.46840610116268
36.9435061579562,2.93934461128653,8.24815350714233,2.17824997197342,26,56.1022106969083,2.13173838305802,12.2316474436041,1.09984124270113
90.4774187978456,0.794677138656811,1.3589290769655,0.308730588936809,15,33.0497575491391,1.60063087501994,9.47546192550573,2.02605857462089
16.7834350478808,0.355328924487623,3.07381735191511,0.397480594477945,27,60.4174098000837,0.729066817920892,2.77849933943786,0.36009168164806
61.7312514130026,0.933440290429954,1.30925462921304,0.324001630450469,6,22.6949479467505,0.442346659660071,11.145838612382,0.758999841708805
42.3185346780225,0.968724167728342,11.0090179257623,0.726409713202512,13,14.756482590195,0.402173765985121,5.16744220403567,0.839359411910623
27.3946114400084,0.718929073920326,6.7090071586419,0.870358038994506,21,35.46796114172,2.77691451619076,9.10998525782299,1.20199005528988
31.2502954392627,1.34320824461469,9.16199202427439,1.12459956339895,16,148.358888816571,2.24644451816646,9.58461840255805,2.71388339159071
23.3477896270601,0.456967477795299,6.58884927310986,0.62377669542896,6,64.8863580061342,2.45584552331837,13.2599575494882,2.60448499429652
44.7814204600162,2.7479936483571,13.6151411769046,2.13244174687664,5,40.4766013628704,2.29875031587683,12.8685126231148,2.48884720367676
72.9885955903603,0.95431205218154,8.6567918523619,0.545637581837217,21,53.6966788409672,0.752038271139353,12.077597261308,0.934050655145655
27.4898383295359,1.51380901851193,7.37635412932565,2.92157966865856,5,103.704678338009,0.926308655305196,8.22295056868415,0.671524104868912
54.6874168654521,2.33472140368844,9.99538771593688,2.39398696718085,3,168.294381901907,1.57066986691229,12.9619774745204,2.23670036816456
40.1992798008137,1.39915661423674,13.619211134861,2.45546702997374,19,30.1138848646253,2.85618744315872,5.93680149964619,2.9302099804499
95.8812317462475,2.21390938498302,7.41693741243304,2.64741886078004,25,67.4855002838102,0.548240426868143,10.2291611048489,0.838983514544344
106.777425498445,0.988473224139139,6.63185132178583,0.735679398270703,18,16.9475398981564,0.817895675921131,1.80770145845701,0.419664331953035
47.663930214658,2.85037279111954,14.6650695515457,1.90521132388631,23,110.344237992836,0.70345156694157,5.17827616686308,0.52740325888125
101.122503256616,1.66963533384385,15.6946787829407,2.6359358644374,6,47.0176188916344,1.29036879274831,15.5676016667484,2.38725216077818
6.6033153167487,0.408434850846533,3.5183407346704,0.599010072285771,17,32.1869730484448,2.23572755035517,9.38080770561836,2.47495043433743
9.53066394155973,0.33669659658826,6.5470138601977,0.868729283322857,6,10.4146923450674,0.546535545651183,3.67844644910746,0.619072745311718
35.1543747471096,0.907390955375129,0.979999443405948,0.331165144653043,15,110.545697962295,2.81890868903948,14.2504230664733,1.61314300720099
27.4100269801503,0.564936491505827,4.7940349443021,0.517301198673222,25,27.9354845025807,0.66209678535832,10.4385683481339,0.760594220689006
12.3708850641285,0.600831045335065,5.19490355988889,0.760059152852696,28,196.918270417647,1.39563962525155,13.4702410336158,1.60056794809024
84.980844672868,2.78473678920767,9.65583548838766,1.8496448428989,22,69.3628206791194,0.638301303912669,5.19712702991363,0.578822997905637
26.7980710572675,0.605042302768457,9.8293627345066,0.891555948449111,23,36.8585806106595,0.757017510330063,2.94346847841678,0.361168662169707
38.5576225083831,0.657014718667762,2.26859459558192,0.335124224751447,26,119.549446195142,1.1729756087083,10.7781278801599,1.89749536802264
30.7226006930941,0.648285026504442,6.41762424478856,0.5813745331899,20,162.640690261503,0.87500626861126,1.70783415932443,0.31069881337273
38.2777776379506,0.778798186927049,6.76719044788521,0.697965280720852,2,39.6628073584609,0.803532868955932,7.96390910914551,0.647104099231699
70.8345502597926,2.87258025099789,14.7143925356568,1.09423966405396,5,34.3206960653094,0.714013962710686,4.11189533890713,0.692051558973129
27.2968965587912,0.93849668848717,5.04638659901164,0.880516941141776,4,37.8316075811563,0.52192586931651,8.97667153094369,0.700820776495496
110.193883595686,2.54350065941258,10.7427647163281,1.07716372917656,28,44.6467161522465,0.597818214328091,10.5159532001596,0.790003231137373
108.760507997393,0.957304220152855,7.36829285333929,0.562736186414874,5,172.591602193247,2.37180284835572,12.7130528089647,1.62074641700258
39.6329205019621,0.848157503161718,6.49928227811248,0.632206037611854,28,46.3235556775937,0.877225490506065,10.8591537334043,0.83601873743268
20.5860020962851,0.743862459350356,5.91060217789583,0.847068603701802,15,18.7105898034566,0.728428324142727,2.19025963650994,0.407316576010832
67.9264621719256,2.52492133249907,12.9055868839765,1.59780565378852,6,36.1428867644026,2.27867903235697,6.65958514345859,2.11488561532838
46.8388885068865,1.67713169098345,10.9659860712477,2.18619782184528,25,185.458732785046,2.81123717440029,16.3658386810227,2.7203241941611
10.1989962262691,0.370578422659622,5.96919559778964,0.851832563238541,26,97.5030183153091,1.10600564011796,11.3452033444642,2.81794366221982
38.0152870221379,2.47556001768052,6.66244090415784,1.49491759499955,22,15.9663142152031,0.427194041483144,11.912679402254,0.721984513142742
51.9950779741869,0.862075170041692,11.251272988381,0.684127336333219,18,30.021137355399,0.857980782522893,7.8474157716118,0.957534493119526
223.521106434019,1.70499381328958,13.5122844001931,1.71745293048769,23,51.3045335892061,1.5089422118039,15.2099605614487,2.50294109176041
43.5006412681882,0.585616206822196,12.39207162572,0.736804863999661,14,57.0022285887467,0.840447475121956,4.11944071256938,0.689460331612923
47.3567362990159,0.556090651008155,1.76828125120951,0.310294239154595,18,29.3268145792925,2.64337152902514,9.16295052537921,1.31333565184273
79.5983450704424,2.4524024720115,14.5961359749896,2.78304365112591,18,41.58588116933,0.831978183799912,1.50609522483134,0.350286113417808
169.524886079406,2.20086383375273,15.7010830347195,1.4465896289519,4,6.53281494404568,0.358235207333326,3.85521631113932,0.680846381939736
76.8452840374761,2.50888006592839,6.79801948549542,2.00237570324236,6,55.3233500855337,0.549813180490085,3.79373078796362,0.476302604117955
46.8812880190708,1.69397381031232,5.98378766587976,2.3516505461883,9,47.0674432181634,0.891072433030798,7.98942764891355,0.784803693277709
54.7530396718047,0.853978054241736,2.65590321024364,0.397770358781128,17,22.4632020232773,0.481599567122063,4.20256598156828,0.585865076533939
30.4660137887481,1.26089153348117,9.16264866686496,1.76419970546468,28,81.6780183878218,2.22232419325623,12.8834649784146,1.01681116949021
75.5620147999139,2.48517875052546,13.1417295716522,1.1829412345583,28,30.6577212311969,2.76356447011776,6.71491975440128,1.41834077027369
20.01137014799,0.501317159403816,8.94563693069018,0.810399458018416,14,63.7708200713189,0.714773804113696,1.312615121694,0.321641540229998
47.9018397757547,2.29587610653201,7.49466543213727,1.45625234714848,15,26.5742170260471,0.737050761168067,4.86159245849444,0.638758345873209
80.4500376366293,0.846549597960125,12.0943814808953,0.995413189174323,23,8.23366539229322,0.406638578006795,1.47817750164259,0.351275743751188
38.675280460903,2.43202446816917,11.9701129982833,1.64189786656908,21,57.0634855163442,1.4057759758743,10.099396911246,2.70698407822615
87.3289389942385,1.80260726906734,8.39512412184597,1.67388737888605,29,41.7119082347645,1.06559151082884,14.6074530482191,2.03172162281892
16.5735820563003,0.476597660463244,1.79124370620616,0.384318183695486,23,60.0127306767491,1.28965488187437,15.2601436441342,1.5956940164237
47.7056020334866,1.33234426467472,15.5893548714816,1.76292421728746,2,27.0865088853668,0.49547874750324,7.6356563843464,0.658705197886177
153.935318022044,1.26312222499797,10.8692276759514,1.45572171565167,29,33.564119881328,0.586311419536897,5.63611597561422,0.775349550635588
14.5589494921443,0.420121776343104,6.37755715372275,0.484783197215977,30,47.0330789957641,1.79447298812482,6.77570233514586,1.54310272499064
20.5250979956221,1.38031735904216,5.88117480300006,1.60294812734326,26,32.6636161516941,1.7400582058048,10.719254646488,2.94938542885335
62.2455672295448,1.39113094937229,14.0132519164517,2.87538294996663,17,114.891607013469,0.537261776330331,12.2138598803868,0.892829762865267
160.659040588036,0.955003835444762,10.5038617468252,0.843521544364303,24,51.7271955338236,1.79638937094351,14.4618457915635,2.85507588432266
48.8910192044398,0.738775495937657,5.39132872893528,0.898084939669018,29,20.6142658316189,0.910191498538722,1.69409934961754,0.368794700282139
46.7858534206172,1.48388069567339,11.44019779837,1.32098359462034,7,41.5313437403532,1.94020538203545,6.03662836412222,1.24621261976215
78.4176527180383,1.12932170447542,9.52473075198276,1.96831957151338,1,48.9898069280621,2.41689479033226,5.30563021799465,1.06938506044412
135.386143058905,2.63735970715051,13.1523708159606,1.21334989858399,29,116.755937922779,2.96599934897843,13.2657476315528,2.58994795584146
48.1269715148747,0.462834314374803,8.06841050805844,0.597970807108543,9,47.3955463283488,1.23363268787832,6.99668919320679,2.64678121615953
199.394769361788,1.518551259854,15.2594907034103,2.82851657025163,9,177.007850066007,1.8146880348412,14.0381057963848,1.26837659945807
46.1399504775726,0.523738187155043,3.22189822716949,0.424781733400802,15,11.5651830970039,0.462420451936182,5.27179280744923,0.746781944974065
11.800440852,0.36387509019833,8.66551769292018,0.659666952909748,27,11.8921708241012,0.396573015737398,4.06819000509025,0.697880107715551
80.7718885671313,1.83086346684945,6.63689458583261,1.14640874629629,13,43.7815891505447,0.995720366274236,5.72157554360107,0.803820957385036
77.3127807075891,2.06688998356875,10.8516626573021,2.14763517425205,22,126.055082361083,2.79525006445072,14.2266627922549,2.27077153856221
15.2774226743974,0.457084717977874,8.66691091468603,0.676816205248859,19,53.8121495527698,1.70365427992912,15.5289181521069,1.64536839201042
45.3711198397769,2.56831456704416,14.2041518547331,2.87424387653008,15,30.5945960850924,0.421325928025143,8.66372005295101,0.61242792549864
82.500824047649,2.04352796899041,12.8321915072605,1.6144537388292,10,42.1366928239444,0.70714510121759,4.12176537028973,0.516401684071205
63.9024987086034,0.422385320858269,2.00285594555634,0.32263559666961,3,17.1046824833534,0.566627857892263,5.31636913492358,0.616653120098847
58.0458219357629,0.809013078929703,2.66335295523846,0.4219812558688,15,51.9434957179492,0.97614188252111,7.02954772939583,0.998002078626639
254.774709367831,1.08003780098756,16.6768743115305,2.04874710226296,26,39.4667181141699,1.38068479145057,13.2251675912535,1.72817539525066
132.728789405736,0.501309912259528,12.7985266527897,0.85142476804947,20,6.30687261037422,0.314572447766111,10.6612390498161,0.666002176225404
8.35044407648727,0.421907839242493,6.06874405344162,0.818833478155026,3,40.0953112235862,0.811169761369614,7.91018211361093,0.524249124590428
16.9164899342859,0.688646715391175,4.99709043401431,0.781521892089933,29,57.0845934146266,0.780626385829015,10.785081821951,0.683779461302386
79.9704173656176,0.595784528274338,11.6789907202718,0.726046551110234,23,25.2255961663559,2.38968599690667,7.78835077138599,2.96034477131317
17.9541590898991,0.761849789821412,5.5781253252575,0.734615486786176,13,17.6562667812194,0.429937289386909,2.21468342347652,0.399517180362291
50.8350092000672,2.98019316524791,7.5191424864316,2.8419932534549,13,77.7202848254492,2.80269231693669,13.8217447930291,2.53985364062218
57.9028736234544,2.74969659808233,11.0094785938007,1.91201908868259,14,96.6023176803905,0.944946266500228,7.23192208028792,0.704668531613189
46.7639029850922,1.94674068924459,7.54421369638439,2.81936325518337,16,29.8734747242592,0.542945156816175,1.38679265613631,0.33258576885454
65.2796799788326,2.91801400200289,13.7371698217056,2.85214714658403,9,76.6230743409004,2.1827543302273,14.7441457096945,1.37533360514283
57.3447453623098,1.92933971948793,10.6992215958898,2.43992050807544,8,29.7051014100963,0.504265521063664,5.40990547128081,0.637821103664308
203.204854598345,0.96327574310468,9.83819265513547,0.804212479170644,16,69.2208439738538,0.787834838874864,7.15629185034035,0.795113717599963
26.7717044152157,0.525335234898863,6.57742175430429,0.554001385921205,4,60.1627216180764,1.57772556361744,11.6292131534907,1.05106568699555
46.7589593990854,1.73557634085923,14.5310986249184,2.58961719355945,27,91.8669405072825,0.990369909874916,1.61714827983413,0.326365526560065
76.2543183962001,0.699493902862207,5.59550162480343,0.481901901976706,23,50.2144263701766,1.73241515376898,15.4092953416072,1.64734837983385
55.8247318838238,0.901055147572848,8.63896308567612,0.829138700570619,7,19.5377672385122,0.476588225101208,9.59039894510855,0.612906361898276
31.663448596436,0.615780301945043,1.43453866815208,0.312717150765515,10,73.5914170790984,0.654738789680242,2.5267732045518,0.406595751249134
27.9212257897169,1.14705632907043,9.9206565124493,2.19639526895378,23,59.8291691242347,1.45347283758007,16.0040718436705,1.87472630773757
41.5800474689104,0.765774536584116,8.40749303413053,0.542100432425111,7,213.723529734661,2.07072833304079,15.2494865951936,1.17788027607225
21.4056735026391,0.608325738038237,8.25171711557246,0.767120982301382,30,16.8390644550448,0.485828171699631,10.9141634551114,0.955166816232201
40.2920009924899,0.840347940335276,5.39857769194586,0.715694339231126,7,16.4773969802442,0.603501862116222,4.32137552133971,0.621538525635407
25.5627422723237,2.31230238380151,8.24740255801268,2.84002370208813,28,51.8736552251822,2.36103514324026,9.11765951659425,1.75996356510345
49.3692864300431,0.517306029258506,8.937505685917,0.637151917913886,24,112.493805618503,1.22651634697541,14.2276152282312,2.34076441250039
35.7892777140314,1.13373857369316,11.0990052327094,1.24437891320391,21,41.3648836094119,1.2582165483785,9.87669634903369,2.58915522395937
40.4538712861402,1.46135415610803,8.85519940133372,1.02047149847467,18,46.4386818797872,0.851003644152017,1.99545243553394,0.319392772011022
38.9385666352047,0.923918491616925,9.20484624863888,0.744876341510385,30,56.6912997892612,1.69585199014701,9.28434600050923,1.13673022668538
100.066044324246,1.40140880020703,8.61715829623951,1.58693075842301,8,25.2465051572191,2.47960312777308,6.18052410250679,2.20175447493658
28.9736193762463,0.82655378303672,4.63692285018516,0.664600113770691,24,19.4351098398228,0.538188164769296,7.57805306829259,0.699434352365284
53.0237029623796,2.86048474506581,5.85190268767978,2.2336969714688,29,102.059160419698,1.90599368351591,8.70666182345239,1.32204295632524
37.8197443686424,0.523906760347322,5.45367311996996,0.49781082286014,30,44.1316568063703,2.92639581173712,6.26444506260625,2.83644924013934
44.6368167765383,2.64717803544472,9.70326392199824,2.50756755552044,24,147.961749291824,1.00697015407209,12.3127772808632,2.49803616275201
50.705308265843,0.608253206418613,6.11146027282699,0.455618070368966,6,24.3204316316108,0.621558426511092,9.51979830971516,0.973197938475251
164.154857876106,1.82597676984728,16.2371087612909,2.02905026393664,7,99.3064748750455,1.0369986129763,13.0610566255876,2.07394381747925
22.7724869582095,0.6260963425432,3.24792977224795,0.444082058513064,6,54.3027357901014,0.997279550809317,8.3706176237993,0.639706776461974
63.8411723888571,2.80843702309519,9.10188732461717,1.15092951604321,20,27.5213714581722,0.779840544464842,6.84250281110335,0.732198994229588
18.9887446745999,0.478699734258259,5.86223009273067,0.661137044389843,14,23.8615419602281,0.30505704085658,11.7340697074458,0.705073546448016
148.926994417599,1.50969296612247,11.4396552495744,2.09702489687302,15,211.519826724412,1.01123366292944,16.7572861693085,1.68943219595494
183.273575097614,0.860684675042526,6.63769188341788,0.537426307306907,29,50.5881324096608,1.09122736233304,10.5424084300868,1.57823670988719
57.578452675486,1.48201937843022,15.4851160355614,2.90412311389444,12,48.6329601988822,0.966158576674991,0.883896282522067,0.311834538233893
4.64979590564625,0.306721905725706,10.215283537025,0.776524362424137,20,84.0297022027108,2.0876629534253,12.5622583070777,2.15200244023274
118.391477700992,0.747993417736757,6.85168277906121,0.520346487000872,19,91.5069063201334,2.47370917368063,11.1884917138814,2.04920293942673
193.134601415644,1.16624565149821,12.9925856379638,2.10638266324241,9,77.4595392321274,2.86886793122896,14.8622542666763,1.66287824056684
27.399355413466,0.645628312260316,5.15232055108035,0.686885760647053,21,55.7335591132898,2.51364034422115,9.96235444488139,1.00553936782745
10.6424246350673,0.486412777087597,3.00583430680429,0.493984053705297,29,91.9087974019002,1.70835592477724,16.4700835279163,1.87843491468795
117.935557747196,1.46518410141862,11.8001155587804,1.45264988610215,26,30.9102082070149,1.28424233035697,9.53427762433289,1.13972824536282
23.3365517115831,0.538184864848896,5.4836476886694,0.46629498984761,17,18.2382760777498,0.391313971113595,10.9386587994046,0.716394208734381
209.32932581011,0.824878933950402,2.88276751835324,0.362603939250128,5,77.0363537519065,0.62465621393235,7.73465993649758,0.782489354628632
14.6563301977097,0.423409437275726,11.9714029668822,0.826428145796528,5,50.6318844590433,2.3735764909711,8.67992893438899,2.632819907803
27.3441780204712,0.658751246921847,5.30634615499004,0.992299666700461,23,196.003406080175,1.41045795063709,11.9903635695925,2.23319176114011
156.513685797917,2.27826153473768,9.54366908482738,1.50157367138087,25,96.732661727086,2.83017497574058,11.2845316481258,1.86246164278995
71.7913676843031,0.62972479369231,9.68089086605644,0.641623083100626,17,53.01102422936,2.76991816198148,6.90706711232327,2.66361531215566
87.1555528252121,1.75462026151976,16.16709083996,2.93670082528696,16,52.4096872175462,1.33139834416454,12.5765393159931,1.95397812788283
45.7689449609686,0.832708161305848,3.9549787898268,0.460571657223534,9,107.565087645371,1.7393353992685,14.6364449712951,1.93208956447309
14.1704414960065,0.769539262931762,2.45320762231564,0.492699766443416,16,62.0756979076279,1.51917176175885,16.1282217785257,2.3546788410585
143.444221005269,0.864744647735918,8.76056276592298,0.554004256523875,10,51.86496435857,1.55140467330173,16.1859344558323,2.76652577586957
39.3503885838879,0.509180963971984,7.22453827361385,0.535835782153476,17,43.0865228370048,2.85594282819777,6.77323143214035,1.78091019528624
89.8180773655221,1.6836121720743,9.35808998126429,1.23185820595006,6,78.0001606159478,2.79342130416093,9.02749714887475,2.59972419150303
28.8116810322161,0.534242308536972,5.09420335451144,0.831873232512619,27,27.4915266185037,0.496280367433869,3.55125024149822,0.434080057685301
60.3899036545092,0.733694071789247,6.32311244381416,0.541412475416962,28,41.5974915317673,2.61325764895105,5.72600399815821,2.24354666406219
94.6673021973312,0.902580407870525,4.53462941817482,0.401274813460405,16,31.717725752061,0.868363594588416,4.36506995070714,0.447011684410869
12.4266566620471,0.354086623499716,2.60770275158479,0.363398109048482,1,157.119088904031,2.31880885510608,10.1128815984057,2.95824660600539
71.1516405318388,2.04257886329098,13.0384941375745,2.05945448476799,11,20.6809997300543,0.768679399307049,5.50778882428578,0.717625333405155
131.783146042281,2.26052477770093,13.7258683862215,1.03070325232804,26,38.2574568150555,0.71159843858317,4.87796891474518,0.571564049649064
96.3467602561772,2.95819192681601,16.44122080347,1.76926556511206,8,5.7441220539363,0.369737727178601,5.24730640065418,0.671331420271485
37.1941492223799,2.02753798964016,6.2301643810082,2.67569686759632,29,77.0309209545617,0.770958900863729,3.62151478075003,0.492114584106005
20.9333227023632,0.633965331814936,2.52482608286504,0.411046279950269,28,35.0305542479548,2.85829057814416,7.82187735506133,2.44142608607733
131.866600755446,1.98979959733615,16.1638336897887,2.52276153551284,18,89.1439833961805,0.857111660241973,10.2844643556926,0.65207931029058
18.0914337526152,0.560814627300257,2.97710989925086,0.536941104205726,5,75.9996712217599,0.737316665164098,6.99093099621626,0.60965986496681
76.2167023831322,2.60040865011347,8.96373691117404,1.51264375953832,10,201.755724144027,0.764997177955466,11.2507188612126,0.786672956636612
58.5067513557536,0.943108672875224,1.47308391430819,0.304400791045246,16,70.0779081381267,0.646838501539031,7.26001001852569,0.542017245694066
16.6738072857077,0.499468616122189,9.25329659303793,0.790761473013601,30,52.083053213882,2.38357780395705,14.9736351807955,2.82231030248823
115.115769292247,1.41274200698532,12.9237469839515,2.08189516077681,19,36.3089943842287,0.904965897274202,11.8918390474446,0.884281932479866
47.1116953602714,0.699377670378241,11.5445146600103,0.950114809283069,8,16.4948372215375,0.497352369686256,3.38532243126197,0.444128071800641
71.3497017965306,0.485365875624898,11.3174691565199,0.718862419168995,27,46.1188689872788,0.7818835748602,4.37429494532949,0.402982811960617
45.9408828577304,0.519520792627588,4.7848168531545,0.830366149643634,26,21.2503047803533,0.844765522861182,5.02524242142698,0.780770116305955
49.6019142711093,1.33709044951237,13.0037767408636,1.40726683128666,17,121.159182818093,0.672606814492542,4.4665289872193,0.488561083685647
23.4956356752858,2.0006085282156,6.03469003310047,2.20807085044049,19,32.6662638637127,2.96330823182218,10.0986228281727,1.34425044962083
30.3157465809232,0.867433144794013,8.10941370105021,0.743151483126929,4,210.936184350214,0.981430483436222,2.15061927959795,0.324607483784033
15.6899459075436,0.472965060136317,6.22089037744321,0.687915631132203,13,26.3704325234271,2.03621441146171,7.4277884915945,1.98342535197599
10.9674167462492,0.389635221859643,5.01906472238227,0.514130054541917,10,48.0115895689934,2.50023268974035,13.6682302126099,2.21998006154314
160.473967100829,2.80969391516842,9.79895175565889,1.28015305179914,29,96.662032281724,1.28184491598808,13.1180021738562,1.58680170137912
29.302674993278,0.6020991448278,5.16209911079578,0.982680569832663,4,22.5116507645408,1.46123866568234,6.35481094332995,1.31211379393118
112.923234232597,1.9268082851043,9.45964983548623,2.69312251373395,16,120.709890304063,0.759771261271786,5.74286946724251,0.488634904271552
65.0122715261767,2.58815515970288,12.7947811001324,2.49444575108156,24,27.1839918810618,1.08827959405205,5.64291810540925,1.82728665059458
88.0253731295217,2.34714274963487,16.6370835228023,1.9626328178186,27,39.3318645918721,1.57400591724861,10.6005519883763,1.68196031663598
26.006385813258,0.726355008840466,2.98173022668206,0.432754354277456,9,21.4462586221517,1.14792819571939,7.0729923202199,1.44564202395474
21.7903271667508,0.521566450168596,7.833990963528,0.655670683023328,1,132.161451270754,1.75700387966576,14.8547738634359,2.8619190578904
57.8668993443979,1.38374168335928,6.26788161388261,1.42877306293097,8,19.3248286759125,0.507450605282861,5.81186789647254,0.506870671382954
12.3096744877997,0.403871146774467,11.75757004595,0.993006451011558,8,51.4989333476799,1.30468914853446,11.4847267509653,1.91774173095682
260.939387118096,1.84008573989116,13.7807730550844,1.62305273711611,7,89.5469786395342,0.844457497741225,11.3965244555177,0.67968790033861
29.7356680942662,0.485520041375612,5.01355210052401,0.646857075912625,20,163.449372192966,0.695585927158362,11.8628478971857,0.951363070687377
88.4335082749898,2.40178459791263,9.16328573368869,1.67928355777802,8,52.633083373266,0.933663232217063,4.70544151434576,0.619214785146435
25.6952399289142,0.582569062317659,10.5130850985736,0.703514164148347,3,95.1783476817597,2.46089982254015,14.5346054560812,2.84094175860675
27.7452157922736,0.72523814199525,9.66308731938526,0.829157290921959,30,24.4932419268204,0.520855762050492,4.81259211998658,0.437911924049861
34.6045171350321,2.01019469176097,7.14470526828351,1.99246549119997,10,109.528971119447,1.26699613690959,11.1465495346997,2.16769947749938
34.3871382554554,1.90480540451117,6.09316185243576,1.67898075071759,4,35.928475504134,2.14495999261403,5.92594035444533,2.33397591879131
28.1946372198737,0.548155332469122,3.48265105441788,0.371696448001361,15,57.4761851622029,0.892377905189431,6.55803638766277,0.613457837055989
170.110462983677,1.31171929405935,11.4518177311925,1.36375602705805,20,70.2076385996193,2.76607370548664,6.03663559339698,1.77992674299792
114.234640521723,0.855379352446567,10.7696307465374,0.707684506261721,20,25.0299036056434,0.664971630517262,1.52230772507655,0.366715321265916
114.18349495872,2.97852187555503,9.09712623123954,2.55453708190201,13,204.050949973798,1.96275101559243,11.5897143665298,2.67523849656748
18.6522403402325,0.559630319555183,4.01059939309337,0.489829782667951,17,56.3841697660434,2.54958990438894,12.2413705657878,2.62806519049453
104.588259678079,2.09469802685142,15.2443397053532,1.51680016181158,18,95.6424029131227,0.767666397629027,8.54255638691376,0.618497842266019
117.808943110969,1.75627730429229,13.8872884931955,2.43766337524275,16,48.4455335402527,1.41655597527515,13.4274070587464,1.24301209354154
79.2974260135876,0.528639995278526,9.43704173618597,0.805664029920531,29,101.49249849728,2.42333422372551,9.31129313537954,1.70356446370961
21.699751831003,0.805217370902352,0.79234214375802,0.302268171524785,2,163.665726056607,2.31555243190272,13.6955909660866,1.94457353955063
56.7340940715439,0.47579008300922,5.49386071330251,0.487143916483253,27,49.6052689988986,1.65564616450802,6.80957857795412,2.86840788316299
