39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
36.2149119059628,0.646496802667894,4.80568102434265,0.547041882393874,18,80.6415335236968,2.08708477715552,15.6247275386121,2.45332200581888
73.3348219929565,1.1899528594901,10.5914709143899,1.38435497420648,27,34.2456817146575,2.05305935557158,11.2551301807102,1.8514601974189
102.960894558543,0.893640780222005,5.40733602745696,0.667635457527245,9,86.7881901353099,1.96152553454777,13.1360773349355,1.28318096958086
89.140304261765,1.33283993690399,9.06281639691917,1.03255758959837,27,54.4715251172193,1.69464852559226,14.4297640018823,2.54279335413442
143.079650546768,2.45457349174415,7.81201571741163,2.16564864776207,3,32.1525016274082,1.554916900241,9.03204293911637,2.14383623985514
44.0930059903568,0.976622928190658,7.80140861956204,0.529032799666918,16,18.2476285143953,0.749253381821002,6.78693912598266,0.923044028893075
25.6588001999436,2.32498298689111,5.22663433367947,1.08019066585254,1,40.4192250746586,0.612729250317607,9.80754133205592,0.703016225651035
39.2418704622889,1.11165464420361,7.49787542708093,1.59555528902039,11,68.600450414255,1.47981357798287,12.5640587950491,1.04939094707301
23.3262010868541,0.969043566295097,6.6060630553934,0.985955900264939,14,26.625513481016,2.65136749656218,7.20575656125344,1.95896261369996
46.3316565476665,0.698418973206185,8.81412359966021,0.586800233227286,3,133.823914381945,2.34525342834232,9.86457331472537,2.84624725181363
43.7951263954812,0.472207262896728,5.44901849568429,0.709245845895881,3,80.8012764785989,1.51990059374141,8.83256473719737,2.68485570150564
65.7881252207723,1.37321145561245,10.2615812265704,2.64585914691998,23,30.3797426105256,1.6002779678761,5.71897317372948,2.28157295464299
33.5721879825322,0.777471181818007,8.59088099420742,0.872102879365057,21,94.2474075554201,0.642730756276597,5.82287017207373,0.558183860984368
65.6336188043037,0.892793025690651,8.64654741940261,0.669044730346105,30,90.1495204153901,0.846109877236477,2.41293394005694,0.403387810921556
55.4358961863152,2.49321960949241,15.6947238226019,2.73720789646757,9,30.6166986239751,0.888579925427991,5.48567237521089,0.588956011900998
32.684387645626,0.774419488066366,6.98835729033936,0.761237786409336,9,15.8306665682258,0.40212364909343,5.07834570153464,0.832554837753496
83.6190473769144,0.736994910562824,7.9676838446302,0.759323163271278,8,28.3997574192249,0.44481165276584,7.72359922165741,0.524401512555168
67.9713977529465,0.646251955660299,2.78207010947744,0.433915807614153,24,33.9361454507263,0.445909962513973,13.5751410957938,0.871457298438888
50.691634982393,0.851114936540136,10.007363961118,0.759574094484791,9,30.2316921426226,0.570552248842642,10.9677872270581,0.779138769349452
65.5563135924726,1.16259885821848,13.2493673753717,2.85464299484914,28,69.5753450277331,2.16771663421234,14.4608579291148,1.10407350597652
39.581661902375,0.617581966554043,4.7209728749808,0.535079045486476,25,108.35849880682,2.18168602016139,10.9184928097115,1.47464826044759
22.0441471921995,0.400878798623181,12.6665249429426,0.978945559054712,24,92.5900572021161,0.968630147545942,4.40042237040941,0.408693142371062
173.005871063138,1.04083368921874,14.579978409393,2.34847464494012,27,50.9028358512169,1.6160225106436,7.0018057028567,1.77095130865378
21.9443237822688,0.58329631819793,5.17571791923787,0.969505401375482,5,19.345776587341,2.55321458084092,5.68247812628777,2.59628395970443
70.24404298173,0.868419235886647,3.11284870368152,0.546414342626675,26,31.89845498225,2.07315988590527,8.75116952433172,2.81842460793602
60.2714927382248,0.519491587291021,4.84952241136263,0.701187505074477,22,79.0287179789831,0.723106567649365,1.59822441517242,0.361813759102149
40.6361825366662,0.783798878181589,0.815000213172421,0.307324908569546,20,61.1672802360342,0.529883377762763,7.53154989569885,0.599428998722141
6.52235066795295,0.343927916735423,6.590670756703,0.567231572889834,11,28.920840624204,0.487484847911144,1.59788056836691,0.358416759930521
47.5003998389359,0.683101475313338,9.44527063959692,0.807340697351131,25,63.8310271528151,0.979135034470835,7.40047219563673,0.937706080269456
65.4933210722246,0.911968838313185,11.070686769514,0.870014192974148,2,63.0322147229719,2.11014753718055,8.56844097352655,2.1565178585582
44.296361758945,1.07028584864173,9.15189660456764,2.32575136352924,16,108.101184510592,1.48459730263175,14.000270473904,1.15867167116746
20.5275782737225,0.89880533631585,3.0762297564043,0.479670132492446,4,89.3973426292809,2.69032714524491,6.72988932248188,1.06295474450577
17.3545525481523,0.942939827305168,4.77094557728697,0.901946238373826,11,59.1585026567319,0.999317171428423,11.3006673735866,0.835796902901436
24.4774657914446,0.483603282902198,7.76689602195246,0.663036145419689,20,45.886708207616,0.885985317369957,6.34235377219368,0.490566194651477
135.396415556922,1.52212575338862,11.8879802626076,1.21846409762909,12,177.32780818004,1.00443993174009,12.0323256192151,2.35681832458957
5.70584313315885,0.341861357918518,7.04407260646381,0.951178514127586,23,42.8433880890883,0.546909526233742,10.7753997851866,0.676949136507535
39.7734207458855,0.717156753599143,7.8509781547496,0.951777906781135,1,30.0315128379104,0.878720935495348,4.10771879811589,0.552213060404384
38.9030265607081,1.11111061485336,13.2318446468262,2.51023877608271,14,64.9708996222095,0.588830649956346,12.3815976484918,0.757351962825188
182.001257366295,2.65170196461881,13.5758924253842,1.46403951757111,10,107.289653347575,1.554026227124,9.36583747660949,1.49056557338277
242.219323703236,1.75779914326012,14.4725321354936,2.92275379750505,25,49.591755141316,1.25993908494591,10.7513512657486,2.76385315553863
9.37120760386896,0.366662797197897,12.3731567078466,0.921733015864048,24,39.7531798275544,2.89969046325336,13.17902043856,1.7312559564634
23.0976679850639,1.7909073502228,6.5696268150788,1.01584557475042,6,22.4211660295722,0.885639642998927,3.37022653401297,0.504040131099813
20.7154702276558,0.601723196119106,8.45079411292853,0.941734488161103,25,16.1769846274682,0.473599749743754,8.0141396584573,0.88678141839488
54.8122545455275,2.05713065970167,10.7275712617702,1.40415623433794,24,55.2731004357245,0.509529922956744,2.29435108444541,0.439244382422615
31.9961568964997,0.533829113271604,7.78671493795691,0.540380565845796,8,13.8316934565861,0.475641536699671,5.27764793139535,0.520886625868177
31.1778032199083,0.55644176252847,5.37732058855451,0.466822950220973,10,123.939350655493,2.85819482389444,10.926671321191,1.51952054305848
68.2053398792877,0.922577202799983,9.39743777461641,0.794474486424769,1,69.4597443192078,1.67280789646473,16.2523652907489,2.60957766005044
45.777179021126,2.9435288276118,6.4083296084645,1.80253070153331,29,90.6597247503216,1.78869478761284,8.55224730102421,1.50055035505345
60.2931691642361,0.888255216194657,4.26192334757694,0.626707604711004,21,37.3463618024484,1.66875142944377,12.324608632614,2.87581111816039
150.722008015267,2.81656388939844,14.4047172529685,1.14769835710442,22,77.2407900092195,1.90036354962926,13.8774502207327,2.90137896532213
177.581633810177,2.74366283491844,16.0702114766183,2.66199775963906,14,27.8677546039668,2.99609300835595,6.06095302184913,2.74104115718229
21.011912785486,0.737493728433904,6.77190785091111,0.934711449762496,15,26.6156231683253,0.588007188634627,10.0613813387675,0.897697856364523
42.1306673528145,1.3575865758549,7.63538477887449,2.50537242008811,2,8.28199264406488,0.354431999145628,5.3589095806732,0.664362695962819
191.438781468663,1.9166302499631,13.2684200011895,2.86132562934604,3,38.788825385738,2.07211188545491,7.36883230448298,1.38024620156424
122.158452838308,2.51266921985435,16.7513276197961,2.95317809442012,15,41.5152526656527,0.466920150968236,6.58702551752073,0.743713408380494
117.349662987901,0.872926713658024,5.77416647927876,0.512933007135172,5,8.26838257732932,0.431513375050033,5.2444338436571,0.945653330642527
30.1169146954663,2.82839013742821,8.28747870877193,1.01486614114872,11,23.4414810373925,0.967959056751912,1.06905725013555,0.322178678352173
30.0312051189096,1.07461292609496,7.55447032038223,1.26888646918217,11,136.152439411743,0.947523492592354,14.366873394924,0.965169963658847
31.0252829545582,1.53961360285941,9.58455868008487,2.00731360145719,4,71.5015629913368,0.64304404681538,9.34731799727988,0.596429979057427
60.4912533489625,0.578351576948462,5.97131776281021,0.726975680892639,18,30.870439181828,0.505142795478516,5.11647985335679,0.726760112369521
47.6225273360531,0.919818030090846,12.8824687872624,0.813959667761797,25,65.1201045992891,2.62408390693456,9.94022868439648,1.40562869002477
56.3642777637461,2.7167703927909,14.5400553229334,1.03506314408883,14,44.8016818266412,1.9656185795493,10.5736698428061,2.81975416802452
40.4613836723946,2.8466444358838,9.73174493290088,1.54486329803236,23,72.6964933713972,2.43809095327596,12.7818874324369,2.64558793476926
43.1884318276529,1.61509855157383,10.7798051026422,2.00254352053053,1,168.317893084606,1.79432286938072,16.2046564319756,2.86363688708714
45.6325044367319,1.5787649111331,14.7467552816755,2.22768591487912,21,223.495341020591,1.22706465997231,12.8898507036466,1.73341450252145
63.7497780065799,0.741595002325693,4.74258909226029,0.424390853094979,2,108.308967982521,2.59514098440351,11.0218984519564,2.11765396072055
20.0672104552931,0.436810400459831,10.3912615521591,0.764262068564222,14,128.264847891769,1.21331193854416,14.8745395635174,2.72987651633553
38.8974059417721,0.945402930264161,6.34835892113792,0.760017949735921,26,37.1122519608331,2.76352788069941,10.1361424882675,1.19691546473477
5.03101404992347,0.306619230460723,6.48019575546281,0.778514842655645,22,56.4365255229298,0.95006252373156,4.06479005658581,0.474163507161735
34.1598122625622,0.835716991576644,4.33224302174622,0.47275453261413,28,32.775830758521,0.622050522013607,4.62185286844551,0.476447223888606
41.5951657278858,0.582438027545845,4.73267974715765,0.676073434877929,3,46.6862963780846,2.50103600271061,9.83640456911718,2.14743499885046
35.8533720009995,1.50398315000811,8.86163582556574,2.50926494148864,13,26.6978375034107,1.40714177776306,8.7538403730554,2.27384669431243
49.5877888433437,1.86956442807137,9.75521159027176,1.22208635031167,17,27.5250752767503,0.709905343193096,7.38952293459296,0.898647924242002
25.2427903095328,0.609266663683159,8.72788397736185,0.652504461541865,12,70.6919023300114,0.618825848371789,2.10043126337301,0.321876559546161
44.1835591207892,1.03991146864647,15.5319230119486,1.73877315564996,8,32.0048221155981,2.0514183651947,10.3204946094145,2.9190346365625
107.794771024256,2.39497604418429,15.9765515124172,2.08014369635156,25,142.602890363142,2.68410736761456,10.8221715396436,1.9057571049997
30.2464974135175,1.32207107008803,10.3182234615839,2.56027589387745,11,25.1936863522683,0.992028728600238,5.21653627605423,0.963933959014115
113.559345368657,2.37021963429638,13.6801308091924,1.87883011254958,1,38.8297066215985,0.705422575617523,10.4579103336228,0.901310374531848
54.1254829245355,0.62546122382772,7.98229506441869,0.793355784104251,1,42.2555709666601,0.994658813220507,5.11701720465354,0.91625058398079
109.196377946523,2.18812677257175,14.5086713458696,2.12447394431108,27,23.7641075410013,0.366580408807705,6.12646989121522,0.495555389919041
47.5797281324258,0.867597070057378,9.55279370417718,0.713475380952471,9,60.6938231325031,2.46949984972805,14.7640612750667,2.80886820681573
56.0059806853687,0.644909466898546,5.11442936466923,0.508122071146138,23,35.0468573949165,2.99980799364266,7.94410632305017,2.40293335793319
119.794872635125,1.10433586416329,14.489054415357,2.38025861150764,2,85.3177559155387,0.961345051909408,7.74313506899656,0.580518365853003
110.176575736001,2.49704292557338,5.90688922517877,1.77418419353958,18,48.917474889849,0.586728468579091,2.51889649385319,0.479056779234114
62.3797908119672,2.07278500584258,10.5378068468879,1.72374046972277,10,22.2174565354348,0.914758114500086,6.09997914780478,0.897420872632634
43.5638978251223,1.80841348370083,9.17481525954972,2.37865328491563,23,19.758975224045,0.608665382689311,6.48160410159733,0.866199865872458
56.1523563219306,1.93791203627432,13.864307335886,2.79582867191755,19,47.0210595388833,0.615869521374932,10.1611489465325,0.683236131652556
15.0034420097317,0.987791842639435,3.95827091201635,0.697969337653944,27,53.0014143475631,1.64977107011875,16.1886146725025,2.73777800282922
21.3571263543022,0.553471385584774,3.00663001471489,0.459784371903307,15,59.8132435709101,0.91590977758457,8.24069486649739,0.842972777675774
61.2515141586835,2.55910493662101,10.5377686188561,1.20036263533486,7,34.780566535868,0.535720027540284,9.60676141326782,0.639866329639347
18.0499066882236,1.28094599985751,5.81761804733997,1.49814570436637,4,72.4306942845619,2.20028433600395,14.9766241918711,2.60681271607285
27.464244454608,0.847148709692214,7.2314129592669,0.7152880850537,7,19.8407572242704,0.952607095807376,4.87419845359399,0.892421281847739
39.6071972511065,2.32831775978751,13.1278195289155,2.4213476023839,30,68.45372781267,2.11612749377272,10.6446801541811,2.48006027539073
16.3200177501708,0.478550083726447,5.64888647617947,0.81525084900456,20,73.7050474040793,0.503628370700827,10.1661825797505,0.614038065288322
24.6895717601365,0.554696687739821,10.1426384580752,0.659274676663499,9,129.951080424907,1.60658922797638,6.89231736364321,1.68225008275486
46.6760314263331,0.592363854367895,11.1858513156936,0.813181299756064,13,55.1422641328796,2.35554856655697,11.2854720025219,2.31538761886914
25.1268297172877,0.522789818574691,10.6296091850365,0.669091546176609,16,18.8013912971725,0.365447765631746,3.15276893123083,0.418961867976095
45.8909013108801,0.620303669965634,5.62265034902085,0.500890513240443,1,41.153070558292,0.669238653859622,10.8801867579301,0.718806714938173
34.2326281746786,2.62625847989982,8.01301889689835,2.27180130828854,11,42.9340459358666,1.82136678824726,7.05594290706402,2.7131822815211
52.1669188135662,1.20879794766048,11.3161054650524,2.57038675466569,26,41.7922777888182,0.550576102652589,4.75162562690537,0.408878610291905
75.6957031586147,0.806526383805457,6.11971619479071,0.79879619613897,22,73.2179305591895,2.31332790243845,6.33529122831465,2.93338558646327
38.1892452904638,1.66004661275726,6.94943884357771,2.21123597461172,21,84.0460239006918,2.98671184997373,9.44947143190945,1.06722738961425
29.5953943623108,1.84118259234853,8.79973192773557,1.8668467032591,29,42.8349790607341,0.938649762802166,9.17968634309281,0.668950302455724
9.80046370399053,0.397647746553412,6.71522550554736,0.920432941087553,22,16.9714135451777,0.828201857505877,4.76646272105548,0.681496698517806
7.04799335343139,0.40211298796243,0.890735381707137,0.321064406859246,3,11.4119412872626,0.410226708974243,5.05609050204601,0.78655522966809
149.841477368277,2.36741755143973,15.3110267363897,2.54503118922735,18,41.2813487379553,0.91558015966921,9.98169041509157,0.928393848064998
110.523506704479,0.907049237310981,6.36676087880547,0.678139111401941,21,40.438927683122,0.989022742538315,6.90546514710576,0.639861328198998
78.5724383600098,0.911199568128321,7.89477547090139,0.612756794159783,27,6.71633444928478,0.387359153827372,4.02850888263384,0.518747146688836
138.8237615022,1.48423767295681,9.19726055155481,1.67610379764166,18,67.1437596438432,0.769261187366551,6.01306618567413,0.635340751221755
121.280294681463,1.90730538603791,8.43351312475315,1.66993732393763,21,98.6652884280789,2.44799950838319,16.6672130599611,2.04750156349823
26.5005790442614,1.8387801271614,7.91758979668009,1.43104391916998,20,90.2835794581946,0.860918606149874,5.95514597557008,0.764211845306381
50.0237968988013,0.572665064343468,4.95867651677672,0.523200268558391,27,51.0611530616874,0.619037521617916,11.985798742049,0.716044716494694
17.1951337867809,0.543835136953274,2.87532226929683,0.471452592506519,26,86.2833398142188,2.21613692030483,8.73400179572619,1.56976271680606
14.8653462538099,0.336581272672084,1.65889573938242,0.314870655208195,11,60.31119843389,1.52360416133523,11.9011085283509,1.93929744574772
33.0208629875887,0.410096150076192,4.51095233425757,0.55858885479955,20,140.631797506453,2.52516831932998,14.2982087234899,2.85569711710253
12.7744947408289,0.304426782097416,11.2429798344726,0.918857980249941,3,47.3805951422346,1.47345497511217,14.7539278595952,1.32859820849736
42.4036006478603,2.30948001634995,11.1580809612952,1.35426384019597,29,44.8999730631568,0.788163000356524,8.62051475750423,0.624949402539162
94.5309918456845,0.930995354155763,6.11447648080509,0.731049570556756,29,30.351410005958,0.706956648320244,5.57262036500869,0.745923924859761
104.608128384649,1.90964908855879,5.82280105213769,2.38079107707205,14,85.1946444245073,1.67156385927047,6.90232741104554,2.18303461455627
63.3965604540451,2.7790877414936,7.49132262513066,1.72073687936842,3,51.2353234138268,2.50631337096395,12.6080715580136,1.2876802567843
60.6276125268672,1.08186835231563,13.166974546061,1.38149729846118,15,71.3347322231645,1.12858955087734,7.64735543000303,1.36565311672883
22.6200497642618,0.871122134468874,2.74532796573932,0.464768642979683,14,37.9332642423879,0.621881548330846,6.86857847800896,0.575830765352152
28.3142253946894,0.558296390342371,5.0965865307441,0.800610109492439,23,26.4359163551418,0.522960433324162,3.88990753113475,0.43276935806049
37.8869829050611,2.98880306478903,7.04291637699901,1.88179710209618,21,250.196115607569,1.73268003918203,14.897034301397,1.46764382755576
15.4806644250494,0.439688137447269,1.88140071743562,0.387279692296885,19,33.2686344603979,2.74809387759928,5.89972251366558,2.47095644283717
41.9616675760992,2.7481670853873,10.0016546556149,1.16632683627254,18,95.3939874182048,0.694448027751307,11.1320886830058,0.676858309781376
74.4345971393532,0.855015864989908,1.34553838474933,0.308390766419277,29,33.8465954282939,2.34626788607934,6.39709454496537,1.98344211179133
29.507729329294,2.3598311376784,9.36700237907927,1.56863516873656,16,89.9257849139354,1.76963498704706,15.5968309419605,1.24209014224364
71.4906971791089,2.52829826153073,10.1233872560233,1.34094848102136,18,64.2163041461972,1.78245759031848,8.27541162066189,1.76023288797101
60.7513566385051,2.05990679648102,11.1908077688599,1.4945037254427,15,34.6424482823034,1.6165113894917,8.43022226191279,2.18501716564502
46.4696430942051,2.73992901820779,13.6394889774204,1.57816217623373,3,27.0765334278192,0.494726971223692,9.93975045268355,0.849526902527441
46.7003349436578,2.1340677132334,11.3381321491452,2.48402477942883,20,33.1908491602549,0.626126123810827,3.99655215471679,0.625389076554845
44.8356928912795,2.16514372250787,14.326159554134,1.59945472320234,4,40.2397735151802,0.328246269948612,13.8768440226471,0.94172587179827
114.010816026069,0.670157160432076,4.75061649027506,0.522484187385281,22,48.5898374754187,1.64147964631803,9.02664073851744,2.04687770675648
37.2304103313563,1.23945909161296,9.49733872167017,2.97513280319237,5,68.7130307106881,2.44051041758465,13.0392508873152,2.91916203558292
46.2633857087696,1.39340146812818,7.48943102279542,2.53438846057,1,26.1913366942166,0.599178036133507,6.876876626096,0.696484084424889
69.7175096453478,2.78027347684221,8.02583604538741,2.45173711575591,17,39.3482138276021,1.02143966586256,12.9871929661844,2.78048905906782
86.5200855397038,2.1505345388539,10.1216367564529,2.22921132282767,29,6.78649899655527,0.352261273232458,9.57804932182153,0.907794396459169
40.4823757842204,0.52575419085023,1.89096327997647,0.319262613489855,30,61.7671648824362,1.37954940487724,14.3858244748214,1.50904782159841
109.040067886497,0.908619495805081,11.5843442175855,0.779196577222553,18,92.1393414659918,0.657745420249448,9.7945466988095,0.895936844271571
36.0578129327184,0.673811023913069,9.91772772643773,0.631467143310974,30,14.0295502529822,0.412961809437204,5.5487927856809,0.534510917204833
122.573216753011,0.702096815681734,12.6280573290649,0.94170272210034,16,32.5149290097526,1.94286279844514,9.28409928708628,2.50943374314213
39.1825632765914,2.46328893679855,7.64511132097346,1.91571780680629,3,41.1578703463476,1.25705123364375,11.3690264856153,2.83618926166203
19.7282502828498,0.422777174998332,1.66246457729486,0.314738110422398,5,251.802247269478,2.12596395130133,15.6018941999502,1.18177536558053
54.05929330172,2.89095443869206,10.1682877144986,2.38560182495073,7,119.304529524331,0.799066103912251,12.9220730908528,0.879648020952594
76.9602547356241,0.829479255774123,6.37821064087584,0.890711961348268,27,51.7167232226853,1.31871697237028,8.49222439058748,2.17175152923452
90.3116448463321,1.30505638378376,16.509464827418,1.64406051002292,11,42.4046630242185,2.62939255722029,6.89037643158526,2.96600153393887
67.4808753883424,0.96130761560576,6.80171595167892,0.697262505670056,28,36.23905341908,1.57288253089556,6.6953296813316,2.23452557699672
50.6365462670389,1.35182824302538,15.5783439043036,2.54928759026352,20,35.6989360166389,1.81759755261805,8.16839276879435,2.29240524760418
61.6269360445347,1.88056179475993,9.80779307577601,2.57487873513249,22,44.5732792878022,1.24525557955739,5.68786995335665,2.53529788728971
31.9473149793582,2.15558016341375,7.18737269177382,2.88998711020619,2,57.0334999099498,1.51392898382573,15.3507664963071,1.65243210998576
71.2473725196261,0.674443622543612,5.15762961286569,0.430387695981433,3,41.2273901887944,2.90789906882057,13.6740352462699,2.9977502206891
71.0625802944464,2.43501502850142,16.10893820223,1.50712349104612,4,32.8713094475905,0.889961489076459,8.94361068048245,0.687758275809576
113.613839227697,0.797420756102225,2.82346998271176,0.406877767316279,18,47.3146801849289,0.905787815468829,4.92636253119714,0.41822223237398
148.644228164335,2.2731115777897,13.4784701551729,1.34828032894312,30,131.49810533942,2.20938960462508,14.9337976128032,2.03802471378552
81.9240371811261,2.03169229335937,6.04716145589888,1.99180542351761,11,57.9036579167255,0.803083383709856,2.98610687601184,0.446570032342421
71.7437581039221,0.798924449470161,12.8167300961403,0.795522383294765,17,215.061458065271,0.901968877396237,13.5358086180917,0.949101410168757
55.6744396281577,2.83520819359999,15.6116815645361,1.81395224239881,13,71.5555086410568,2.69175180851721,12.8769573086685,2.67489905144678
88.689982181202,0.461401998791539,8.98532565999942,0.585825995495189,15,79.0603677054819,2.48679575952933,9.90831665944359,2.79513507496189
48.6788396257985,0.600946958908629,13.5370318425438,0.849606056661138,24,68.2757868132621,1.47934731782184,5.9468902944178,2.3602686982566
247.296628731398,2.79172648854548,14.6983574565322,1.00490939814878,16,12.4086239540217,0.494733404220467,4.07911223766687,0.611344912516243
55.6618991003021,0.607689614804592,6.0329076662004,0.992789122630452,30,40.2501238435619,0.63615766407519,7.51985576758018,0.708419181832687
13.5752162240573,0.423802589029237,6.04095606538016,0.547127643900853,20,14.1644823409107,0.466103796868861,6.21596929680382,0.542946987136917
34.0803940965146,0.436328985385599,7.60889574656445,0.573195869907,19,105.396168374541,2.66124411131986,14.6642337963297,1.31856504737892
28.1895113499018,0.661127610330262,4.05526238976964,0.463820329425745,20,97.3641683506676,1.08995799381155,12.3343112108806,1.62789003947729
32.7499011431861,1.4544794362119,7.91730389903008,2.77516278168294,16,33.8324783958788,0.70916758910347,7.19385687917813,0.530133698994143
79.6540894016456,2.97605356808707,11.8464372046823,2.39514552199965,29,43.1375830014534,1.91233629878444,14.2148813807926,1.98347833848657
45.5286758344845,2.20607506941146,13.6656729780316,2.97370567966934,29,180.771120671679,1.89337051736861,10.1204042202548,1.51854844483285
28.651304808581,1.36879404754221,8.36354963721399,2.7311678689949,24,31.2367528921717,1.62337854673025,6.9648723388725,2.7624439067369
57.2975305937153,2.48920241430459,13.4700711616067,2.35496618345413,10,59.3574402344376,0.967385304467024,3.54151050274577,0.379254277171141
18.0933483663591,0.862958691837913,2.43557046069257,0.439553599719621,6,213.770255383698,1.3487489960008,14.9959488563478,1.80215772753417
62.6950197432815,0.681154377994794,9.58002991708984,0.957212434630135,5,22.2110310835214,2.49456688677038,6.41951342532988,1.54580592141428
72.7599106450515,0.970885197087814,3.15265910599305,0.454392018275121,2,40.6385912834277,0.567148248202432,13.5602402521487,0.95949797433824
79.4739307336571,2.30909910929098,15.2046725765572,2.14915638999806,5,30.4954206313992,2.976210337047,7.65314437196939,2.04908032853484
35.6967354404338,2.10147795847098,8.1665854655266,2.96254565750301,4,102.598957954666,1.39694436259008,14.8329172818939,1.49803702917367
20.1340656978655,1.8102552884384,6.48176993108743,2.09960128891109,25,77.1933373911272,2.42424772808142,16.571493946383,1.49220830365272
45.7722999265766,1.66215943027219,13.4888491109577,1.68891778255557,13,143.197564019854,1.99416506181887,16.5224868240544,2.73833586645642
30.4887666183878,0.813262418622675,4.06039825579745,0.673765574313474,2,77.4573728184769,0.870582624533323,12.5581179707176,0.909473945719964
66.3640841747991,0.977159735780628,9.1778930340234,0.78954734602767,16,84.9061904639715,2.36534574853677,7.47028021052105,1.06194204253291
38.2549646344515,2.02638515157765,12.5055764708172,1.66235383926681,23,11.8498077790988,0.353437955372952,7.06782887398573,0.937175108413632
112.856149499862,1.63431670881981,11.1984581246023,1.90955160407531,16,33.3379739017652,0.657817151500198,8.47187822264371,0.585848389854388
42.8839228432145,0.709960972683314,5.9342079773232,0.482092225001793,21,17.6604636543682,0.705340809322406,6.99035587591938,0.956343560803895
37.5024508465331,1.48240595827415,5.64454886101251,1.72228944664255,14,116.158666244922,0.715263264582185,5.34249529945333,0.491296868731422
122.51167512714,2.17180083825515,9.18162696575284,1.17662629896878,21,38.1938871370355,2.37054466840789,11.6484206748058,1.36596986052038
51.0561568571426,2.42844085319836,11.3556169224803,1.31410149301652,11,7.77367759319576,0.312480476644717,1.76044868396685,0.33589348128242
25.162712907682,0.377542289910392,5.16868365141407,0.566452452781729,16,37.7775418922969,1.88857273972772,7.40945170590283,1.22400425314841
18.7754286593436,1.35308739643074,6.22378614267106,1.86045883108698,11,12.9122580561471,0.364956926960926,9.70815981100554,0.818134779155125
93.5906312464966,1.1201133930429,14.8901966954365,2.16035063123142,25,60.8304622479425,0.613525194555206,10.0777857102319,0.855734312312959
53.8174726775645,0.446244802255536,6.31322007219563,0.498365297567327,30,12.6693599799261,0.371851762146449,6.53564127062231,0.860512454304253
87.0309059041059,1.31975880836968,9.56491299026929,1.04871753230764,1,40.5428614980087,0.616563077797269,4.29146595255122,0.462471154631718
18.41015241106,0.528355373335389,7.21604320063789,0.912355367034491,1,80.4907492130149,2.00192502924613,10.1061723882821,1.17704223545399
13.1204954660529,0.486510101353403,3.34768036681117,0.552205830201971,7,130.34321032575,2.82632602967355,9.75133601659149,2.57148509207616
94.0355808608334,0.959025626889434,8.87563641082028,0.736375113172387,14,19.8676515137046,0.600880496531346,7.46715068701298,0.784828796142338
9.52778655210438,0.3415412301197,7.68841588081674,0.836585865787472,29,33.1735714775536,1.95944333926338,9.47938391958587,2.83314649167955
187.086242312934,2.29867260305332,13.597238979231,1.79611894825523,23,20.4370291143966,2.42358478762659,6.25411852584776,2.47894533296293
33.5129876155994,0.727565161553481,12.6320875586852,0.860978284121531,13,53.0672844800458,0.427156622157099,3.51619822399116,0.395355324379384
47.1835729148202,2.07599581621541,12.1299069978701,2.04647801754419,11,57.0400701694968,2.0864280741515,9.40657127297522,1.61629720925432
37.219207047765,0.611830886280367,4.57965683241223,0.730260070446559,5,296.935132662437,1.69039791937092,15.8098698290156,1.68597542158205
59.1432601730851,1.58914261341576,12.159957105429,1.78203343186247,12,23.0776419527713,0.724427268305492,4.96535060974948,0.539527709166164
36.4130468588207,0.849019599960868,10.8604942397274,0.963076608211557,5,118.865469550788,2.6199544036116,12.4763718147633,2.54728104639584
277.966241135667,2.05258149032268,15.782386328493,1.17341860793539,24,28.0953164952047,2.66646096955914,8.50829836433167,1.82529437057965
41.3282267589003,1.46971367369845,11.9254074656245,2.74331641722487,20,46.6446390414448,1.72799411725083,9.87461505021314,1.76902429439966
34.231780198204,0.77633815261287,9.04623676561641,0.672013892932876,25,26.9513292016638,1.21828863670179,7.75132577436009,2.54891583779541
