39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
148.166537362199,0.588673761528539,11.1922003442675,0.754886972070839,26,18.7815748819072,1.288409764006,5.94688450889717,1.99048628803197
11.3057360219933,0.517980367021692,4.79172401705467,0.69878950692533,4,33.0332515396854,0.551012680612682,1.3628938005092,0.323997963714414
71.4836726566891,2.20875990863487,14.3591518047592,2.17277112492313,9,66.0727947635365,0.461827521604371,9.26179133812023,0.810639095250611
125.157062785263,0.845798676066242,1.38250896928997,0.326512530194008,6,55.0272903222826,1.27445143175493,15.2267449285413,1.66389322836197
35.5343336918631,1.34042654467673,9.21790444539286,2.8209789210073,1,45.039703823555,2.8582316379642,9.92324281077868,1.14940577080396
22.8894520616404,0.680427757688739,8.60169878882753,0.861190650062766,24,51.3206037988953,1.71630634941724,7.80154296064637,1.13855591172252
181.889844368617,2.40874107146333,15.8550195021746,1.23689377610221,12,104.654611512294,0.615659918736268,13.4275216308782,0.828199501526944
98.0555569571599,1.81746537809582,12.3749193654458,1.62425367095939,25,51.4640370697962,0.787948383606525,7.30342771837554,0.980739466720531
107.598647478734,2.07375634916628,6.85515437199655,1.54282880191744,15,19.2932529215989,0.869693955329895,3.48081591794039,0.562908620808468
17.424438542069,0.425524211482597,9.88490146252876,0.602521762403225,23,47.5235069447234,0.995673212429568,4.17952543895526,0.522366447585527
64.0683765719036,0.547025628628738,8.37917248660192,0.958539821664989,7,31.0639970202344,0.644698910426188,2.95481478407404,0.407605001349313
28.1005798189119,0.879255002395171,2.38595850733536,0.42344810894428,10,17.9978652790795,1.44476282323387,5.76825419877625,1.76888592015457
28.7473408945937,1.7697915370362,5.62016355908029,2.95299812567324,27,142.9001634247,1.35466374672484,16.9010714640422,2.36368724495603
21.8704355596077,0.988966631007477,5.24933244022233,0.815159550541044,11,74.4896258954266,0.581305672676491,4.99697612159925,0.662605767304124
209.594779211891,0.981981227581601,6.01533922356867,0.470762285709348,27,117.835588096351,0.50300402886481,13.5630570082405,0.969643497483625
53.0487705817163,2.91987852559486,16.9370774043364,2.17178708525179,7,39.7959875451946,2.45431055576367,6.07148640136255,1.23007833407717
132.014839317051,1.66644863653897,14.4052033134411,1.60967150073771,30,217.190793777652,1.58461051510273,11.4318207529021,1.52903385065903
28.1911506843115,2.34196281379031,8.96941577210344,1.73899155653715,25,52.8459100768897,1.05578824131062,11.0694303336185,2.27214367224104
46.816862530399,0.700913268978478,10.9594840501967,0.908767534023915,4,19.0046153285188,0.662631038199425,2.22988660399174,0.448084345920635
37.3839771959044,1.69924626853229,10.3128881344336,2.12652689270024,30,77.9167880261574,0.936073319547172,9.4269999563109,0.650685883623959
80.1348463504106,0.916458749570796,6.27595411766368,0.891744161115969,10,60.0038565650659,2.51984360858036,9.4361611178257,2.32324545704985
55.5643244560078,1.75070002784153,12.2674567576578,1.34657148973892,19,75.6359829043019,0.426666431690738,6.31950027131011,0.500158871943393
29.9238783586565,0.907016561735166,3.29015272044525,0.520592863356202,27,71.9870241027368,2.58494748268928,15.4612580156315,1.28459712795954
51.0746003073876,0.714801098535254,7.84464806726447,0.786113314169155,23,71.8823065257976,0.718598607645041,7.21528545571027,0.516917580686186
38.6188569519977,0.877733516691223,5.17151156815885,0.865753377656504,7,44.7188028511252,1.11884048509752,10.1126421924643,2.18807359131661
8.14990399932078,0.302339898398312,3.11598317562627,0.458190201717071,20,111.95973068783,1.88128398603325,15.6591486193178,2.52393669088412
125.425353101408,1.19849453801992,11.8709407257119,1.93444836463773,15,19.5585561683143,1.0289510236076,6.87007244522714,1.95396731054712
4.73843480936555,0.335537535159306,1.9755409457486,0.445069333076262,21,36.741979698639,1.1555911884439,10.4347177382889,2.9742446409623
48.2011407743592,0.903615840587753,13.6027226734609,0.844315398144757,9,18.4704184786072,0.671881535340883,4.31454331035115,0.577110991145005
91.3665228839853,1.40716231574345,14.0852204832027,2.09640461602305,5,60.0731358244899,0.693558813137101,10.5050216592016,0.714967517172724
22.3187694171923,0.565225795266719,10.3999308247306,0.780512801506069,17,93.5882218769939,0.890406606136498,6.4561593972746,0.72144260841247
25.9603546917896,1.04501423614372,7.45382217132422,1.67187228607154,22,81.7083674629507,1.3718888225596,6.22502964941774,2.27096117216587
124.3077047308,0.682340947905168,10.3907575203477,0.681673698691778,12,55.8027221669,2.20000096715422,12.1405061202305,2.06919367241872
33.3093715511627,0.855446345195344,4.37641131919487,0.632246759232141,19,24.1666096233819,0.651297000912153,8.60558395735828,0.963203840079461
12.1042957511865,0.477583362885814,7.40917135624199,0.764799436149398,25,32.3790001260863,1.05180709444268,10.9615624641167,2.47437349784596
78.8049579528372,0.87461797632533,3.49218372752837,0.372591742943218,6,36.4096688381269,1.12510104766915,10.1371029523179,1.69326101424446
128.647193922953,1.0594471184062,14.4280998098691,2.79292975365415,18,11.1184975036508,0.429277025695639,5.27733791578773,0.519165834336125
35.7562848236881,2.42233566901091,10.8272631404673,2.60390182322829,5,68.8929466234434,0.636275069151016,5.12800335837266,0.570528656587544
94.2521216813835,2.08579065946615,13.7458863808953,1.45626152115401,29,27.5033869241356,2.08380100691113,5.97534862171134,2.19963708893908
66.7890831034153,0.538724566693829,8.58536123997568,0.912595859115414,3,137.16277779351,1.32362469238985,12.6586687967247,1.83090140050235
185.452199234531,2.79231459351126,15.4272466656609,1.72186088638778,25,40.8332653526406,0.686001622527012,6.91507014083699,0.520129564062035
65.0401859991505,0.770249970986349,12.6169903840222,0.929729610784197,12,43.3108017471703,0.343871733960239,2.21500817493103,0.332123422079279
80.1671459783554,2.96114448353934,5.81844347561372,1.20601446068137,8,135.227238445076,1.09406604922627,13.3684836753911,2.21527718830924
45.0910808970266,0.906610791657567,13.1938809613168,0.936620960186701,7,36.126718229857,0.634843047437353,5.52951042635781,0.61712814668797
92.7437420825648,0.917632323735399,7.29917026534782,0.904715809567279,18,37.3920156610277,2.67520828898736,7.41361827223215,2.18558447242879
55.3085027592343,2.879084046214,14.9063245340808,1.37568193156419,21,41.0462039098552,2.15108663761263,8.22147236323869,2.44601336726634
16.7649358065758,0.383768059147414,3.26258810136541,0.542806315428537,16,30.4256648631003,2.10080151767545,8.70390597222436,1.45857061620536
14.1928828715085,0.319671126620994,5.41141709940388,0.619667085145496,15,80.5500826545978,2.13444456234209,14.1702239002386,1.81752905578896
251.389357071007,0.979246670593772,12.9387924148389,0.850803670436456,21,35.030914281719,0.718515530257227,5.55570459381704,0.59991067413284
172.615369088707,1.59018757224825,13.5313332567984,2.71752400245516,17,105.665932689583,0.631504062809352,9.13304740711774,0.578363956793366
36.7394985446769,0.44869222971605,4.25702136101062,0.653796720187163,13,62.9003639357379,1.59744655268234,9.27410597608147,2.39861712653331
98.0349728213053,2.4525447808568,7.33303689186737,2.37127473870731,24,150.12268731427,2.68413815417675,13.5078131980799,2.61077230909477
85.912881657894,0.824142553797931,12.8851972293309,0.971889463488048,13,15.2227550702511,0.751733245231322,4.68564479559633,0.871310697330327
112.907885696387,1.99277887164808,16.231576802684,2.99112294150421,4,29.8908971666613,2.41994573608758,9.64473632348477,2.19577994640872
35.3763016528964,0.854066224034945,9.77335042672484,0.763136838464291,17,51.9444777476947,0.77103259409139,11.5384551753458,0.902722912184301
23.8356379673709,2.8892691171612,5.64711417763451,1.77451655082519,2,34.8311037127679,1.69312144313585,7.01950466836271,1.89291541102723
121.750105702943,0.534503714193406,9.03273212665811,0.579105259998921,13,83.9826373731965,2.14473986312267,9.30678727958215,1.7430413486421
14.6245347860115,0.371228949406248,8.47927870330511,0.657143819327693,22,6.38506442484214,0.325750771321683,5.11760098590052,0.648281865467561
44.2944998351701,1.55323728385984,12.9697963356408,2.2799139403855,1,79.3902174386714,0.786253714369446,6.90504693843138,0.760642997447715
30.1346989848921,1.01150376829594,7.27574819573009,1.62109892197255,17,74.4473791511287,0.950374124198296,8.71557580083149,0.626918362800156
120.475246310902,2.61781685050331,11.5680495273824,2.6078256013145,2,27.776298786414,2.18774427855724,7.06478840678601,1.05821587054559
38.8605041134193,0.945146056407712,6.27421303534932,0.499989756010157,1,220.257277628904,0.924404287561117,13.252019719358,0.98982378061135
101.131904211922,2.68489415673581,14.2540729706372,2.7438485007981,6,22.4267994407207,1.32824562980321,6.26146284610975,2.59208554577495
38.9808894586361,0.411766001632669,9.3350490669706,0.949796281239698,1,48.7821838352387,0.618779613401518,5.0049323313272,0.471371935513146
25.9386038201842,0.966702688701079,7.84827145485104,0.922481017222696,4,60.7321187332003,1.73458660397178,10.1601373607925,2.93409252808025
134.767824422928,2.4829436745344,11.6138700498912,2.56567594240925,2,259.275828087131,1.03516087653336,15.6624202548804,2.76005991576428
35.5646365959751,0.540601642052538,8.08327879545712,0.549453090112165,18,15.9188859791227,0.37651854154968,4.19047586502535,0.414455081196241
40.9478465338955,2.07295692995059,10.2562378505106,1.56339529859282,21,25.725268151586,0.740465139907068,4.49573635927537,0.49854241838774
37.0768288323249,0.509490990623585,9.64236380291517,0.671495923064171,20,232.018506052047,2.93287817932533,12.4571859453055,1.34128907125758
65.1750546418609,0.712922768713346,3.36502318627978,0.394251369319094,4,106.933531610567,2.05813140762847,6.50566441955975,1.70754720541492
30.9595083386054,0.714559033416991,3.28078010235901,0.434973823069331,10,69.7008948255486,1.6653602953355,10.65374497051,1.33548369047804
171.103657021326,2.69216785569235,12.8937104572732,1.77865274545874,29,78.213736654757,0.854934850946137,12.7362959065769,0.983483249616607
46.0355543130602,1.03991637554199,8.45359924603014,1.22944682289405,23,4.40693679683027,0.307968738719096,7.20307270168712,0.735555172308333
153.271525520588,0.804721101714857,13.2738732928588,0.99357114028891,28,38.020383316289,1.30029713368755,8.51199824124667,2.93641741050868
41.5351715602999,0.38703080821503,11.0339464893215,0.764268672885318,7,34.3143474697943,1.63193470344472,8.90748061031301,2.06111188248202
10.3937370795536,0.394946157120856,1.71713898003018,0.357464884503017,6,25.2322376161716,1.56885938467655,7.93172520963498,1.58914180991338
45.2256961418772,1.26646230051535,7.26568160490278,1.82360141432209,13,14.8236912554567,0.804699163050789,4.92120089779973,0.852061533636265
73.9227160676691,0.508529782466442,1.90441013937154,0.312464751341839,27,44.476188899245,1.06073524151855,12.4854005087761,1.10820996236414
48.7638411295941,0.740222989940839,8.91873350015607,0.683045226830447,17,64.0331153401054,1.56111918236066,11.8487071056745,1.59476250226928
58.5188297929616,2.15684843968817,15.989294205508,2.32997460313844,20,5.84488979711277,0.32647414708012,9.56335244938209,0.781147843755504
44.1421240523378,0.915074374702505,6.11035706838888,0.720328651922082,28,18.1523356514057,0.536278373908439,8.31307732023407,0.765607499451007
56.576176188812,1.63937825081676,11.0606837216558,2.16805189754928,12,39.6078921117853,2.61449726430001,8.01713301334024,1.02546537053633
38.1845604788707,0.83816304524389,12.8828595369874,0.980087776443447,7,19.5429121401056,0.795700658755657,5.09511192480295,0.979796776987058
7.79950419210364,0.349680351707,5.26760357004214,0.807100123729758,7,91.602836490264,1.76975415388927,14.3466355749304,1.53585946760472
27.8540531230461,1.72034754330391,8.94507584748872,2.74917004959385,8,84.6669118748706,2.66459368856033,10.2900009396042,1.43732057555295
75.7449611208522,0.796861318434767,8.6422675766821,0.55681875316115,13,43.5835732477011,1.16559646743094,7.48344397923243,1.25728937230528
52.447525410341,1.15324992380226,7.72357936634049,1.695056853939,21,93.3208361779907,2.54150064101513,16.2128516098704,2.8126273242931
45.9928948875164,0.847609151546473,7.78207885515911,0.525241345732103,29,66.7113079146373,1.0840198311476,7.26130597805242,1.41031149097526
86.0648336058964,1.18962070080521,8.31744779440159,1.36987491727511,8,44.6911091942614,0.886690480906351,2.49842651550171,0.369609063465561
147.445362816895,1.95417290718011,16.1778633670085,2.25438876534515,10,46.7832764757487,0.600543975369711,1.58529450195718,0.321646641928584
140.569688813883,2.56325523880826,9.94731417675729,1.62049273222021,29,34.4770309060078,0.642733603126205,14.630185757033,0.979655407966888
165.269569748433,1.10203255889966,16.5880716646228,2.41210919843767,2,89.8118436418119,2.47392686679154,14.0039340310935,1.50161450078194
43.7082745593803,0.9269578424742,2.04704251128164,0.335751659069647,22,18.0857765903912,0.36116272593517,2.10621488889395,0.357221995464146
7.0954706340487,0.445731982713713,3.71490537582649,0.652508657803528,24,72.788902254293,1.81886963124358,11.1036098117786,2.1045567483617
66.7085833524445,1.51061641389658,5.64552334788982,2.94883385312232,1,7.52954112775379,0.347817811309303,3.51923926078962,0.530895099999672
61.2514623786138,0.533691442333077,7.62513555316696,0.557940599468485,7,73.0076533292031,2.45776879479915,10.9914595056525,1.00571860311345
84.6612767029556,2.04820154154553,13.5669371742858,2.39477239044669,29,21.3638703100594,1.00744400042924,6.182636367042,2.34200501095946
29.2775418177163,1.34247070045457,8.26628916392653,2.09672530218442,14,20.3204638104318,0.656419385285777,1.45721741468021,0.34980426528694
122.064289538779,0.676789038178496,2.745330555531,0.355517969150436,21,42.0883659126572,1.46427282837037,7.69457441651068,2.23041897925567
52.2360900609622,2.83496874711002,14.3405596154464,1.13997378826593,23,75.0528399615183,2.65113062781604,12.8308546467437,2.13310717472647
41.428861009955,1.00126273298189,9.10544318184814,2.74430310505737,26,180.112339333109,1.15210198241945,14.2653036261534,2.02251465200194
94.9713470413656,0.900630695731043,12.2601626066115,0.750660775324732,23,50.266348030229,0.745819935096496,7.75180895351292,0.578050726213036
5.67705115605414,0.342150869453144,7.29452851842955,0.81283152164368,22,54.6968766574776,0.883635586406875,6.55451134046852,0.528808965630056
58.7682409857904,0.993936843940244,3.05930450126284,0.561776737914177,1,34.716024171365,0.762029932317419,4.19254261939231,0.429737512843276
23.7693117716107,2.10895098409092,5.46690664299934,1.04645898921745,28,15.8505051607667,0.425186052714043,12.4482718387949,0.960843441372534
9.77202161214636,0.342872907151056,7.88081595404021,0.848458275209758,8,35.2376349451341,2.6273626141008,7.54616525414576,1.51701398308395
49.0457596669571,0.699265024875943,4.37744924871745,0.408896346171248,7,30.9456273408645,0.852114428214989,7.18555898372182,0.632123791473447
117.712831400326,0.943594143623656,14.4396982779519,0.930975527025938,20,107.995188155308,0.961075846903804,1.39846652317022,0.331239645475082
77.4407666789258,1.46661879423362,6.01058606679315,2.80745279869915,28,37.0284588307406,1.00403405817243,11.0767246601758,1.33853890065968
62.252299168912,0.644899453590179,8.24102117389097,0.929787499301031,8,62.2147133319686,0.950282949204296,5.93999279805328,0.892489016514641
169.006461784706,1.42003926794129,14.6693341386524,1.26307535570622,12,48.2431867273407,0.628584136667257,4.20970807314749,0.400231739433927
56.0369037285313,1.8907211770331,9.50145889085426,2.34285352302886,20,20.214464795531,0.95344604164346,1.11608809305112,0.343744228597477
30.8387290728674,2.42528674929656,7.32107518821704,2.94812694276041,25,5.40252941987252,0.370927527065708,3.45108037010739,0.556334783541791
184.16347620494,0.739569714817241,7.08708829387606,0.490521301004643,14,26.5944386940854,1.53543915541795,6.40189098216363,1.40785280885781
49.2029293195718,2.47668346069056,12.5373635110845,1.83470726294653,29,49.7935214034163,0.742957290396162,2.55949710955918,0.443787018107731
49.0081795676114,0.842639084170282,7.3101797251189,0.6723638350428,30,68.4965529031717,0.834223783412651,1.10864263871483,0.349821249578078
35.6665956565206,1.94749655017873,8.94420798570159,1.78201347456849,2,50.0676417170295,2.02348542873962,14.4791004377003,1.23656150876153
72.7075475303947,2.43341046831103,14.4189501368552,2.68020324172163,26,47.9878075092051,0.806752107398892,7.40179198331177,0.582889593681402
35.7775979619674,2.31040425306023,7.75975182874878,2.78727433055693,20,222.415716926319,1.2915001903927,14.9465739625457,2.31327783801516
68.5868048605842,0.990729395235508,7.75821673889545,0.51779313149155,13,84.9757999133984,0.515574343406848,11.952041161944,0.773277576043841
104.682701456326,2.62514581147552,9.17797048691009,2.11264667849152,24,22.7896781598126,2.06223043519587,5.95932226183582,2.97392016479309
75.4626361864284,1.63245157302411,6.41389309285051,1.23748211326956,16,49.6365228969,2.38886845557632,14.9022282262435,1.48636295005973
41.4961335452174,0.508662032732449,4.67317906798735,0.413677484374156,11,84.5061467093429,1.06442606984075,13.629568428892,2.15298178682677
24.2583132839327,0.855046626865901,3.71420973883078,0.650000650846226,6,33.3958919176838,0.533371503935409,5.09349727633341,0.823882973645531
70.1669584222686,1.52025174266906,13.6682448015476,2.09800730107442,13,23.2079594369815,0.651184573675237,3.12527872710507,0.424338735716886
21.9090886234073,1.97111450256575,6.9143132921157,1.4476712494998,11,47.7718459026122,1.84997060048181,13.6909465913348,2.80563572027865
51.8173722815442,0.665768937283751,5.88101713747167,0.566549955981524,30,40.7839875579132,0.930077785008389,3.42747808710071,0.546298519174885
72.1386343137927,1.12338799078049,12.0714997343762,2.33780512747917,24,21.2085134804785,1.74369969629482,6.81259239977378,2.8963110532084
44.7875087181571,2.84478987391628,10.3770605780204,2.12676620203638,25,43.456439276055,1.9123409131066,9.61377983670733,1.46227193414579
34.3422158039815,0.673649093202205,8.07375735547332,0.830743061248111,28,94.9213205588342,1.50484108237379,6.97242303462662,2.89999197668713
31.2876919884574,0.813009633848348,7.32374216173669,0.660954011991654,1,136.386307700003,0.785205246970433,6.45176966709337,0.605090150724643
32.0345277706469,2.61784834592373,6.38090606983349,1.23174277343309,17,122.390796823321,2.34203454298886,9.69053916909759,2.59941462988137
87.6572779508874,1.90937105478898,15.6430226235558,2.40242849664907,3,29.9548051084509,0.804907398495823,3.80918211742078,0.484197666897256
96.264133612061,0.881602007913991,14.0163907664729,0.99634722168831,3,97.7868663428768,2.46413295831263,12.0162642677206,1.31322507286002
46.8475545106771,0.751498816222944,1.7922477919644,0.312916356739371,24,143.999760917407,2.94534195678674,12.4115958876972,2.14090370323387
87.5543539042276,2.19465591509587,13.6597486379149,2.10848477214362,19,247.07991072306,1.14590575006092,15.1989988197417,1.76671243281076
59.4354916321558,2.59806502316534,7.06014490309811,1.23716130863897,3,97.7743035054821,0.762564580361582,5.5104645826327,0.462667063413371
45.5975929311457,0.392211996110507,8.81664423595189,0.940143683798944,17,35.1862076383316,1.28716221208227,10.2771587723501,1.55769473859511
31.0203612599708,0.761880319031117,4.08522373420827,0.70191189041314,25,85.7012092062216,2.74847335212844,9.55862614103234,1.72857983917634
203.847450857425,2.96841083007357,15.299741635128,2.48468245613624,2,40.6997734966394,0.434371905883163,9.90443822809966,0.630093065618263
115.031929883071,2.87723760749229,13.0408517099447,2.77178234728334,25,34.8523077479612,0.808885349319531,4.99243005158988,0.803569778737471
36.1993740308806,2.75722489273569,10.8398483096976,1.6024408739953,9,47.6785254008944,0.650514883857599,11.2292591947433,0.734884065874602
76.4108700823035,0.981445505204168,13.4708229317817,0.836349259762447,22,131.357123471033,0.897541790304976,3.4830844092704,0.401707617260117
75.0928970939876,0.623468560194289,5.70544489258771,0.789709602226953,29,45.8902753413372,2.2607141247759,12.2041656713182,1.40220089744546
81.6622665378362,0.535477349410189,8.83769778669624,0.846140062891765,9,35.703090021879,2.24960859715875,9.42036805179243,1.86033756348012
53.2063621702289,1.4386882748495,12.7176721835909,1.82113831349423,27,151.953108052621,1.72798033632882,10.8789093031243,1.90119319018617
39.4796490405527,0.952431914665709,6.41231957555399,0.516284742436901,15,21.332044050285,0.589329351549329,3.88029696019266,0.514359498005293
44.8006348006101,0.90563357763051,9.11378620692962,0.90819485615432,16,27.931753065261,0.697455522265353,8.45939971598055,0.671972636069053
33.1800098746384,0.402876461385952,6.82357274735162,0.507862731459442,24,10.7512944577357,0.310639578911273,6.93025749235152,0.584718805456634
90.135769257322,0.616848604768962,8.81372933130058,0.586093616515415,5,155.68092833971,1.18934316508751,13.6061634797602,1.46753470274718
73.9893235461072,2.90898804806945,14.4734633221566,1.68114735759087,13,49.0429198060859,2.09317094646609,6.82602718717993,1.91252701184829
123.743597587995,1.04567184928973,12.0200406186184,2.19923886635165,3,63.6683317028555,1.98880402881803,14.1627700593671,1.07024331569155
10.560440963777,0.426707244165149,6.03031068057598,0.641317063143821,28,14.4427517445008,0.343046824647787,8.65378584725863,0.758985938946479
30.6736580579495,0.692258557928488,4.1853844527338,0.529516036949911,18,48.9180740954899,1.2917912395285,15.2002834175598,1.20810484373408
32.0309059708514,1.60742411821263,6.46902081774453,2.89421985773007,20,32.668219056113,2.50318818443614,9.73261504067869,2.84413584877926
8.58283065900248,0.34652294377767,5.7417068631126,0.540994487030199,18,29.0666992421074,0.56006657645664,10.8095212236528,0.736890159315399
186.287682517799,2.13184872218255,16.5818192763366,2.4496345640921,15,28.9706113905767,0.810043683634605,7.83222385192478,0.644551383846261
57.1394840195653,0.963866159918595,3.37483501189445,0.566699899516967,13,34.1780995471818,2.85252293530195,8.34983681582803,1.2522540833185
72.7995400724553,0.779844786102706,1.11974973341036,0.312838323067936,2,74.3833307986945,2.80616975864748,10.4093864641804,2.83711058262274
40.9777080546605,1.10544091309188,11.6108436379167,1.63848211059242,4,61.1524189567734,2.10867163802324,15.4237387074481,1.54907328953468
27.1214312510538,0.683058824665744,5.69248650441199,0.699439729615425,30,38.1074633681292,1.03000578626093,11.8157171619745,2.86963663178167
56.1954453616141,1.61461606086581,12.6977821264531,2.39124787928801,10,27.2787495345122,0.587746588902433,2.54780074706632,0.40905162048058
27.7224527001505,2.62252628956312,8.75237222462321,1.64568159960434,2,52.9029811070096,2.71254747647566,6.75488874598501,2.7908592532036
29.8076731033218,2.06974437739354,8.06779891633649,1.89654730951453,8,221.933297610541,0.8661155741639,4.36021483824596,0.39547204551833
49.6009139232698,1.44529121874823,11.6800561066632,2.77211227353133,15,9.30428113699393,0.427914723708899,6.13786270735584,0.866542358497427
118.592653823051,2.4415511566733,6.33029202260004,2.86307575894796,10,69.4150041339634,0.781378304560826,6.86637907272076,0.965804091646797
76.8842269608629,1.819963238848,13.1265954586354,2.44431825679151,6,34.5912451572622,2.42684819068982,6.55815688241808,1.65525825669353
32.7426816874513,1.4020973037212,8.03394416559484,2.04763045815546,27,25.91066090214,1.37529370707271,8.65374804917673,1.41993502421808
29.9455478351194,2.7165638800897,5.99529662625302,2.32257276892553,22,51.6170081738084,2.23814929453613,6.36730730052101,1.31656032506112
116.928176075509,1.67317136224466,7.70387156804658,2.16485881617706,8,29.2005217982203,1.59589155428344,7.37142532559557,1.74096284150483
126.260174469438,0.734805659532928,10.5722236094045,0.695973229733935,19,33.5919665585626,2.91107468136145,6.29205559174129,2.20664656066053
51.3694793332012,1.78266100197599,15.9308656482198,1.62987398468213,22,111.420541991214,2.39801629730687,14.2984349396308,2.35904520475533
10.1508982847204,0.336340776692221,8.53628099618209,0.56612993209102,23,38.8966532381044,0.876401334276479,6.99828017230297,0.555512822412453
63.6132312885138,0.989513003782256,12.3698387334639,0.919165476161631,16,26.6799123986083,1.88575732865098,7.35037660914542,1.63667186291371
26.0201088274427,0.641126264299015,6.86290606232318,0.765350517440546,26,69.1552736860617,0.538213320684503,2.57164115489456,0.353181313080041
59.0549488316749,2.84947776964228,10.2432219867069,2.23855440666957,1,52.686944211002,0.849696072529841,6.67858382638292,0.499063894137667
63.0975879363179,2.15125077927707,14.9023620063622,2.49293478375096,1,80.0275104382332,2.03965084630715,11.5914459340882,2.07708133870284
205.368698234877,0.995533620100993,6.40499605520224,0.493287396713177,8,23.5571752827087,0.895159136143325,5.6505432647014,0.891538060940023
136.316614710503,2.23551596367165,14.9451722053523,2.30011394543804,1,95.8604258828719,2.3811687648464,15.318908852141,2.35612398517309
34.0701160801432,0.828650565227309,4.68866180199448,0.759869028989061,25,54.5987951329527,2.82075238955697,16.6590023396298,1.66340352260715
105.753048504367,0.856305108940228,10.2794932109794,0.748048376509674,10,160.829761431489,2.14412805000441,14.3903204618814,1.50048905658525
33.4719496852098,0.615541523766807,5.9025054015813,0.876358358265258,28,86.8024826217268,0.922398380508067,6.16556370899289,0.745725084111414
58.6464792015925,0.402148238911599,8.91999287237688,0.611020615392263,5,68.8554786973235,2.43609003537896,16.793820119618,2.89233863830354
59.0918136572604,2.83094231334753,8.24329044781651,2.02217078321225,23,77.6056639012861,2.57902811629411,8.23974565382157,2.20040478711215
21.5297174772736,2.49066863954074,5.84505475479797,1.53602330750311,28,23.8105161391055,0.824332704839902,1.80651053911074,0.413191161489627
100.823249688893,2.53092923943616,12.0021310382495,2.45981704502339,2,56.210962453638,0.629551107885202,1.01964248704589,0.307440229881209
36.7784169765365,1.84653159105312,8.48833319477908,2.71547238118847,21,48.4415559872088,2.78178933991653,6.52619485710876,1.57901534935315
175.083016584566,2.44579362561161,11.7612868767012,2.53450667601988,22,32.4914827901247,0.729389789542391,11.9234834488725,0.909196119309341
199.880232307709,1.88313469398143,12.2691396854644,1.2895677519307,22,68.6253191148458,2.0465167245384,14.4671963992183,1.09746713096682
21.7981862747664,1.81184918513884,6.85531880400583,1.60349877361932,8,72.0400065114435,0.846214733120686,5.76077642481922,0.637599845491571
108.44409979402,2.55443702871256,16.7886261003678,2.00548375594009,4,47.5844966581268,2.81589259887898,6.91212908136251,1.80413550465055
76.0178065328804,0.517325292882393,12.6873485723092,0.952541286484463,6,111.404596092659,2.60773122892973,8.58395061990266,1.17700016237629
10.3009089607879,0.41215411826927,3.87225513968787,0.458414287425554,27,145.953391839739,1.08296315120419,14.7504751649496,1.22406721893035
217.298575858336,1.93365875735163,16.7977309132741,2.30876824794949,27,110.488190585761,1.28716753389277,15.6805344742394,1.26199866258101
16.6992869160808,0.441368129769708,2.07334371921708,0.432197088429904,2,54.6767404297586,0.925254662163204,11.8147431719809,0.820295342355285
23.2631501483379,1.1591778517197,7.4668555910233,2.59637284769967,24,67.4822422944505,1.79083124055708,12.779494777873,1.12587600394881
12.368278558017,0.335595965032254,0.86596803094841,0.308796199715985,20,23.0535623790483,0.840620251922062,4.96731123650949,0.596144153946615
88.0978524193328,0.717997299345632,8.71679103046438,0.757249986212159,23,51.0228058220873,2.81821224168585,5.80624694455774,1.28828919430659
82.2419016961101,2.00444915104407,7.28279921485998,1.15681077902152,2,90.1763017919231,2.127887158802,16.1311179094693,1.73850284421812
7.53126444203543,0.377830396629872,7.45671111435164,0.917192214968778,28,188.713793498639,2.41944486621752,13.4651627400594,1.57791738714593
26.1661440256605,0.553020450538191,10.2854453495119,0.738216156192779,6,17.1865737720866,0.375683649616767,5.92988301268418,0.933331270054024
32.9117549470094,0.580777221085545,1.50144159414885,0.350300007126372,6,30.6184756055966,1.55157366303028,9.28047037374425,1.17242710845216
104.999084308393,2.72899751648844,6.89717783352614,2.75717304279556,10,92.7954181754165,0.565476893958355,8.09639658341523,0.766983610574226
