39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
53.8697700519569,2.95304769156833,14.3138053373778,1.972216433289,4,19.3900466973525,0.445986199969068,9.61885644617975,0.594346261281582
78.921065733032,0.622451620145173,9.67937758073496,0.884936751420788,3,64.3510461630583,0.81607361151586,3.41051119567657,0.534573207239153
67.4198133727756,0.989132135228542,6.94519509124916,0.578959983608789,26,50.0106004232495,0.926635184085439,2.10577310076887,0.3886183912745
148.320301214715,0.692589850237648,8.33895498906436,0.744814024695991,14,116.732695729227,0.781375703371447,3.37482177656384,0.396521243430385
46.9789750396572,0.908501609319413,4.91131221643083,0.442285089310674,27,110.921817424964,0.740844898921393,2.98949659167748,0.375658101434409
50.5779703789515,1.67165304767098,15.2126061515796,2.06561684903012,14,27.3477553623378,0.958756335272829,1.4428074328363,0.362547101823627
86.0276886602649,1.90165888944098,10.1857189935532,1.31125907219003,10,21.6219948729576,1.35495219767808,6.3034428555544,1.35784031092836
23.5309277966263,0.71624346848428,4.08313304097228,0.503799382328219,27,32.8056716417485,1.02944177298941,11.6171614104039,1.86229080203262
211.328350405537,2.66289150471352,15.9956841812565,1.88929533022158,2,145.618893716148,2.77183719412484,13.500763517373,1.39696053783053
35.7516509678302,1.67439909008016,5.64538410783927,2.78067014401199,26,126.062990600002,1.57171542966008,9.98704356268308,1.42315521601737
34.0387419792886,2.09765944901995,10.4748524986129,2.18833250227813,19,3.30990953215591,0.312785575434605,6.5882520209125,0.888196946691662
25.6049762298337,0.842331540570636,4.77449194818226,0.6550381360589,6,41.9475130939213,0.815384474120114,8.35318073206055,0.550473076830455
126.190926919325,0.725183136553851,6.72498386734514,0.712496704100554,16,47.6603108320857,1.70319897255154,12.3431921694754,1.59611371745845
53.6057517062678,0.642595259109216,10.513819667638,0.635151383947104,14,41.5421428265212,0.954268300197785,10.2076905867634,0.696788078957439
27.6910946881249,0.510378995966452,1.32155452761731,0.325560618030353,9,3.34474858493207,0.307011778328272,5.47795472558094,0.70317913038546
82.8715784972736,1.22225883480115,12.0155031735487,2.62553293953973,12,109.46031242981,2.3181203426283,16.074527797462,1.58781472709437
27.8701323660056,0.909045164995439,4.81342769995179,0.635244008375029,11,10.0035239942542,0.368772847693533,7.4217940823444,0.566365959677382
36.0883905902733,0.482178365453669,7.35119133564125,0.632300049099855,20,10.1647519865411,0.320960268698645,1.81083945583464,0.310764864736549
71.6023439438973,2.50111120923201,9.95576400071777,1.24687883109303,27,96.4916377053742,2.70440414423376,15.458226140428,1.70076859722803
24.9969338842421,0.966779522654556,4.26080840015228,0.666176733245649,28,50.4049500333844,2.48683708749096,12.7522680617145,1.38945467820542
111.897817231367,1.13360026579066,14.7637232206573,2.92965699802923,15,34.9806733801214,0.714150290295513,6.46256188766092,0.821006269702715
125.789149941948,1.1320673657278,13.8490431462434,1.23883479388139,11,52.3031790802642,2.01001400838982,6.80252433218902,1.42489543139244
62.7357808621512,2.91109763630917,9.47239393085208,1.98969102069315,28,74.3280138652482,2.00933351850072,16.2710019507449,2.9946404066162
38.5296259231911,2.10695582674872,7.1281354138166,2.81316379675743,4,43.4921773928179,2.26713227329215,8.68117698802704,2.91998228799963
63.1142987112604,2.63703051090695,14.475595425249,1.7530052801114,18,20.8250952353799,0.534588773813869,1.46200456986233,0.367988397537184
55.4543837212819,2.13695416210278,14.4335462130099,1.06526786545403,15,60.8912279133498,1.47547425222072,8.61779733545013,1.79589556741846
177.497577962456,1.91258383948517,13.215018009373,1.76442412663927,8,90.5407446569783,0.942835984821184,6.67678698378107,0.914198030405096
79.4817520648957,0.925345332846621,4.33412779756116,0.528695019871746,30,21.2188663644665,0.420822418587232,4.4259040713659,0.474886276030191
13.8299465026218,0.401831444910373,11.3060126964008,0.952547999124027,2,47.108123974344,1.0354282664432,15.6400185133753,2.7649635908606
47.5090663139592,0.83514654900694,9.92628186254501,0.600965685606822,16,158.394833464606,1.03978158587789,10.0788885660855,2.04610491238131
41.6033604231356,0.881462669906327,9.29325989198617,0.640225385106761,11,150.948074080106,2.30386447005906,15.9122426261552,2.09149498405407
49.5351349203363,2.01668711790329,6.25015116536704,2.75832692073756,15,35.1700539389989,0.525902323536827,11.4766333040848,0.876803941151543
89.3541856336345,2.95325227666175,14.9250600111543,1.20429244279643,9,40.0210035181613,0.454929998574149,5.69743547672103,0.475214966140509
104.615733508131,2.38273035768827,11.0236557206157,2.70345091675638,15,27.9615170612024,0.415025066372661,2.44210584695495,0.369413010711335
105.449811143388,1.35981867014285,9.82384375714513,2.71142208734693,16,250.484813676479,1.48337672154186,15.2404003505427,1.24178406518151
44.064597220081,1.96988875030136,14.665347139914,2.22156072061473,12,115.896703593062,0.70434149716265,4.9742200363459,0.437368095706425
47.8217482915637,0.675375526534192,8.47708664777146,0.726860942182815,8,19.2878682678419,0.379049964651433,10.6571347483124,0.829615964254553
47.1923399414236,1.82284723143211,10.8406832166431,2.8232625858329,19,16.7032126829689,0.423858473985366,9.2877566849784,0.615786176532669
57.1680975539732,0.626799478395205,10.7306206002606,0.773589406918627,4,40.5098376283848,2.78086221608541,10.6174908554253,2.70722187436419
10.3668759241766,0.365233599430316,5.82519780850541,0.988815885789501,24,108.222167563467,0.702363932575529,2.89479558676171,0.420717223947467
100.512921401249,2.99230469995261,8.54420948545793,1.98456291260139,14,46.0838225104777,0.939846177449879,9.34123243205416,0.656360495507071
59.3752039430652,0.510799965451833,9.45860351307808,0.592813208953011,16,71.2514144022196,2.01734440162573,15.9144602594459,2.99256879161213
241.697887704993,2.8021970158701,15.4373357419566,2.19464246617336,12,32.4835061015284,2.88250610653387,7.47410516890827,2.33095229510945
29.7071520541842,0.419494945479083,3.00635500162915,0.375290152660362,21,130.347797055004,1.73344882429604,13.6981238823761,1.41114369104496
24.2707638160745,0.662962119642361,7.08141820112929,0.702643983719995,3,17.8637649107824,0.343890010990014,5.36378804851658,0.597226439016934
41.9557949175516,0.861895901016662,12.378873939919,0.736008332098111,23,66.182790888735,0.984327250103923,8.07692174004563,0.698397523960663
60.6888267674228,0.818885366086157,4.06071557865072,0.425815294085026,21,74.8035525519969,2.69773709494729,14.0290866588961,1.36733564922543
148.667184245279,1.44616074822135,10.8764243246716,1.60973673323952,16,52.8126590232433,0.906175548162013,4.43653914665418,0.634589522562916
105.641051992966,1.63393570953364,10.6881020467621,2.90521199286977,28,21.6365334041018,0.383412543630816,10.0969241110794,0.769418404449871
21.0335843830175,1.81508867311712,6.32435179196343,1.89283174342936,14,130.590899056748,2.99073335207019,11.0138362210143,2.99292290059505
89.4938632687161,1.5896060974415,14.1304269388989,2.06452414235932,4,56.2410209195159,1.15415799010321,6.69558300726792,2.09983600304313
233.281438532229,1.67141863644091,14.8498329986895,2.96825990857325,22,57.8624875367785,2.7408687761561,8.01050298881071,2.85158147808537
128.782939140601,0.927445983073874,6.29980436248741,0.52552313075235,25,31.3733567099833,0.422534238944039,3.42128274459567,0.386487525718022
55.8673046909262,1.65580522474131,7.07588702983243,1.38259165688635,23,39.1032256145663,0.621470013060053,10.9676495183165,0.667557143241638
54.6844431588444,0.912678631072346,6.16142389924488,0.514498320544164,12,28.3673571833217,0.539852370565834,8.10114377240459,0.729426761751629
20.3039105166524,0.447328073588131,13.9402039160031,0.891026353060563,5,57.3946128980848,2.37734947926008,13.8718394687108,2.39235961377243
53.266282720372,0.789379155012453,1.84778731757823,0.331714814833611,17,58.7481023550137,2.7758263674496,15.2839450767635,2.03920120367143
38.2638105934399,1.23971134790996,8.58989783269911,1.74843322476188,10,14.927191924535,0.629267151480958,1.58981493727735,0.396373571564451
10.3585699440424,0.4053180126402,5.08530559264548,0.717908533797067,15,151.375236597116,2.55145686593922,9.76649028709473,1.4908704991024
68.1079803708046,1.10081805492521,12.8709531339422,1.96506787778562,14,30.9237030687011,0.956177273517504,1.94550888094324,0.439649001148901
60.6322102528682,2.25261765347371,12.1317295753713,1.59691609087212,17,115.776395917334,2.59042919821774,7.03447653854031,2.48525701760568
34.4637821799967,0.784689861785847,6.04872355753185,0.97509720384905,16,15.5242789092586,0.829804566366662,2.17976195519519,0.463803106022527
41.954675706636,1.38895621622063,11.3834187428867,2.76122415244429,23,41.6270950603208,1.18406907809408,6.00823144494996,2.57436351106897
40.5531959426586,0.720210266371436,4.81583987022759,0.742441648395327,15,137.232923595165,0.932377279593099,5.00133324524321,0.592900013633848
24.4709603765488,2.88746061218032,7.63223893647433,2.38564958097929,6,45.0566672306137,0.721490616666239,9.07601888280997,0.671703636082791
38.5861740561268,1.95509566964878,11.7750333829361,2.07568585196089,6,221.143480792354,1.83735273525335,12.711270334045,1.51727525658126
29.5899945837902,0.820537836022561,4.40541600919749,0.724754922534066,24,200.684778878529,1.2023372118334,12.3276655497594,1.03392720447191
10.8587804419436,0.370368398089173,9.49731096785182,0.634101216966423,3,46.7674022658574,2.16712809728383,7.03591995406155,1.75717926993974
38.2719881782107,1.07227442475889,7.56694579356881,1.65700682274728,4,118.638242981882,2.26593672470537,11.8957085967401,1.97484313179278
67.6759759407482,0.738384243113149,6.19226501286022,0.883547194942018,26,87.4287499438625,2.7281234305066,12.5191416984297,2.13133828947918
14.1476321989794,0.569987801503243,0.939504564275761,0.325914743112063,19,37.6240872186641,1.70126803663252,11.1571527620686,2.35788535903287
37.4285067553018,1.8762921760551,5.96366245492959,2.61991832017747,24,39.3641048746636,0.759836546507217,4.44166015394063,0.632297904363143
85.9419121754009,0.507532862665366,7.99529776331628,0.770776704063363,16,51.1047914694443,0.365564393027884,11.0827451362796,0.83855413923164
226.713566230285,1.50679518926038,13.1678296381793,1.61856813779106,1,46.4267711817365,2.57748031790541,12.0531263694038,1.07916562639262
41.3352248291288,0.360723535245813,4.50578871753225,0.417052167573548,21,73.1335621926284,0.888760755775318,11.7828451506303,0.814252323975856
61.7909864940753,1.97363886441221,14.2349988621447,1.62860424679668,23,105.234244205052,1.104209605667,15.4672959021333,1.65850154353659
41.4627975284228,2.80408430777459,13.7501138580207,2.0060066616937,2,65.2611119765677,0.839468505436459,2.82651866676044,0.492151950206061
13.9756251467271,0.425340967151982,2.95550371236862,0.4739637827758,14,107.972630651861,1.17995776253854,9.56928359711052,1.83453272294796
43.2739533248193,1.2816078714664,14.4743920542118,2.66937236717719,18,44.1292797449906,2.189717323504,7.71096038329383,1.72966325623428
41.41288499814,0.683282285925205,5.2302250428226,0.51195304007803,30,57.3182937469587,0.608033045242848,4.70529895641699,0.429309118407985
97.945127779855,0.998887101849383,10.7149802143305,0.668118103229312,18,36.7530512564597,2.45119024651291,10.1379983248323,1.9391534645922
62.463689553304,0.574697245696359,1.69473022862499,0.350249257624796,10,68.911877071717,1.27442152532656,12.946491133122,2.92249676410535
75.3913585406149,1.53543114058311,6.31317215237264,2.71867359202974,26,9.72212103464739,0.366965668534386,7.52604006267587,0.54506864646248
12.1851130274173,0.448578139014821,8.29494982339996,0.790167036942571,28,35.3183662999815,1.61370384204696,7.31931918427992,1.38700593610193
9.17446398159001,0.425049733826448,6.63541442711263,0.863686165770354,6,49.8800443714545,1.5237180556855,15.2314683759261,1.28407245139205
145.56247632052,0.738110856592185,13.4403188907786,0.888965971729615,8,34.3227029362027,0.468927348929632,11.2226996880295,0.966369667586625
104.135274778002,2.70421006481423,14.523964662325,2.50332654908295,9,41.0257845393063,1.43011925135242,10.241506747295,2.49385582389519
134.628718273238,1.21112500614523,12.3226173127325,1.18726057981468,19,13.6707814632055,0.30682541713692,4.48286228037871,0.623957865691774
173.910874708452,1.14616303264374,13.3576756203024,1.58657557000222,6,49.4732837186385,1.31762457352192,8.70251743203081,1.42457918503454
90.3116962849357,2.00428730781217,10.6715052121684,2.69511499585414,21,55.9237615608435,2.74836320928304,10.2185103216219,2.02430138008335
80.103348547456,0.773156203429028,4.7488502478594,0.676354975901225,29,42.9887865846123,0.650402399800106,7.421289395923,0.860640011358124
55.1784208616554,1.50932776325071,15.5624688077786,2.44451436298727,3,42.442077016242,0.709253865550173,7.51347161521871,0.510089448072749
152.23853166726,2.15799863788436,16.2443301973673,1.64113455311688,8,46.5559406018733,1.46907914097407,10.7466901024927,1.78130650960888
106.356416479699,1.28562712064299,12.76024220025,2.93367660334141,17,17.8472694081278,0.421258810870329,13.8932539073662,0.874176724966712
36.6280773220013,2.09997553171208,11.0626939403824,2.75565980939112,15,80.6992203087341,2.9160780578629,12.6091597571292,2.09576234374092
56.526179964362,1.68904839723323,13.0817157055181,2.19158925391784,25,42.4313429084788,0.720307652742342,4.6152625481132,0.700561428179078
17.3939925474923,0.346143858505446,4.47951362441424,0.731140463777787,15,73.5107220151834,0.784508237448062,4.60263692011156,0.436765584542673
91.8362891043741,0.717786383237072,8.46337872287445,0.603850067503457,8,45.6250005757269,1.06091364930171,9.42390033050075,1.31432411477948
108.453794299417,0.898986037119459,4.88056120085354,0.641117298014582,30,216.441307694456,2.03663063534607,14.2479886072166,1.78003902852106
63.2876686644796,0.872214212929448,8.05322278665504,0.942469508209197,14,34.0789948167718,0.581164747138037,1.43462812293429,0.329585517535251
39.0641247936116,1.92593761231666,12.0801171973316,2.44819183132386,7,18.2442641323902,0.56820057969385,4.49571895440005,0.545068612363414
107.02040921712,0.795279173919041,12.5815825478245,0.803386696829443,16,54.2757356211726,2.46365213621511,16.706656723116,1.63107643117421
123.670019483757,1.79634154721743,12.6638499401459,1.59452580456686,22,33.8347017918784,2.95822501778927,8.40999087646536,1.55073887952117
75.1997472120898,0.786759148557092,3.3725216904128,0.451244848164821,10,73.4605296898775,0.405002781728373,12.7972090858214,0.822631633921492
33.8380436367288,0.978340802476463,8.23205084618919,0.812891438215508,2,30.259536862781,1.29674461205138,7.37400467550941,2.59657763283018
25.6106431165563,0.416027828310464,8.24791315855531,0.645503917507442,7,52.2069783535608,1.44507107117308,9.72201153694261,1.06022564860867
150.70689846463,1.49386609330164,10.995130473615,2.48097545277607,4,35.1594560891738,1.8461487060272,9.03380825625902,1.36525945306662
47.5381901430014,0.734308463419272,11.6446844416675,0.690723695550504,27,41.9181430584356,2.45542863216098,6.67515776000482,1.22393697908664
51.1488659438322,2.8086799495824,11.2148592361094,2.61690960020479,7,17.759400487245,0.350343420896989,10.0405205353362,0.815815386060589
15.6923079761342,0.327634358635763,4.48159276020232,0.675928415362146,22,69.4916747042745,2.49292103378965,16.4598756940088,1.98627717143841
25.5489546887672,0.709232626961694,6.67695335215817,0.588248045235661,8,32.9209068714567,0.692412922058355,4.44436897236172,0.690122585341237
25.9314731888509,0.399599051940035,3.22165145523194,0.379604405628732,18,45.0609517546404,0.672873575018555,3.87615298415373,0.392554373279983
123.025208507583,0.888878250976074,6.05080306429196,0.457554809138809,24,65.4318538996426,2.04452845759325,7.97076825316538,1.8664032372793
47.0097590828555,1.44596576587545,11.9146418058791,1.88339524465107,22,105.029703204817,2.41209764962669,12.8689954908064,1.62016222137599
101.501788630984,2.78599900073264,12.5970796236424,1.42453186831305,13,13.9958593808632,0.388782211991139,6.59138487646013,0.522178639234237
11.280327234025,0.345616169816883,9.98413990075017,0.60651248270673,11,84.5122260319438,0.882658037137348,8.15001586586447,0.840832472191195
62.3658764104401,2.57654793612799,8.7554857512927,2.3503341431207,23,36.6191874521943,0.834082319864098,3.65199736545403,0.424588238960045
38.2107956074891,1.70911782997131,6.46310466068123,1.42739458624374,23,148.284984330128,0.579268547027787,10.3414929349432,0.678435869784906
86.7523996939854,2.53427012472237,11.4600185857668,2.56406960849163,4,34.5934025553304,0.63671308455954,10.2712914747876,0.985599596442255
47.0042992273471,0.880326486673561,7.26370352096793,0.504452736407926,27,168.426392079019,2.04655628166869,13.0334939634013,2.94056878527329
10.8213538859274,0.368210692001494,10.2813806905207,0.807250130204096,17,47.2671344017401,2.74829427133096,5.7262855084812,2.27988821370577
14.2694165462408,0.533789073685392,6.40070218689033,0.761720787373469,11,34.820079256606,0.900346734956111,1.65917402717641,0.364466629807149
25.8712769983987,0.562495421198381,4.19173545005926,0.473906519223052,16,205.62374929195,2.09105199545572,15.4153315886052,1.86921174668523
68.6497816238187,2.39912444379612,15.8121061495509,2.04085569415704,6,30.4006352977529,1.25468942462375,6.69255716846666,2.30322193175196
27.8849105897908,1.98491565050285,5.4386549308649,1.14980851601691,2,20.059117565531,0.489263364250928,10.9364348948083,0.978614098163004
69.5356081758335,1.69671571700969,11.0501233864944,1.23531539241691,1,38.6925085484798,0.731158402481939,7.85947838334728,0.593702588702166
14.074188578951,0.475246501927184,6.93114691683027,0.875963884877615,29,114.259709116951,0.840348725620489,11.2687287158238,0.806997222760989
49.8742329257301,0.971432388263406,4.5426803369393,0.712718101074955,25,160.266947861883,1.47400310764489,13.4772761258468,2.79655981045758
73.1600165463187,2.40972412819569,16.7598385917147,1.73998093059739,6,75.3020497765505,1.72624557622107,15.7637740657593,2.80701187978589
20.3695221726776,0.728445201215978,4.38652816065897,0.699338107520437,7,21.9056298808921,0.594971073174807,7.61552674440369,0.974805782757893
180.676848214312,0.896718321219911,3.99244607099291,0.411575834628574,16,37.4213259811805,1.55224460307157,6.57232695408632,1.5134631951409
68.8346109850908,1.63919074558316,8.59396816391966,1.10229337326301,19,82.7541929901349,2.90471171009129,10.7431573175265,1.6624522545522
57.5971559741421,0.763516327969789,5.71946427414271,0.451817206016557,26,42.6492430525833,0.845443856516902,11.8330772839465,0.852897634110787
16.4439119146562,0.483898163254845,1.82605101826229,0.374243404256161,17,32.729776825771,0.920343610657801,3.45311603667271,0.489305690712081
29.8654990425124,0.619730175745861,12.2014817125922,0.897513462969736,28,17.4495389636608,0.741846463655234,5.98402258969691,0.826886974642875
13.1539345733092,0.399150983367403,5.17852979711481,0.727686692228908,3,15.2835638743781,0.663337885052867,0.819320772525516,0.327658612454129
19.9092753791438,2.11768110768883,6.20423825466958,2.55689761681676,26,113.677495680479,0.525151238188698,14.4901440977372,0.963204636969794
29.8793595113305,2.6184759374469,9.65699153185563,2.13016883893547,8,9.59415031534562,0.319382971308536,5.31720714961698,0.692458494454836
17.221579012907,0.594578669843823,7.04820042643671,0.755916943176769,7,29.2129096834124,1.07853520870128,8.30053645523019,2.95069475954532
112.246246501602,2.98451695443877,10.2011748761668,1.73370654012786,3,21.8207713420032,0.477210280460125,1.73637413089882,0.344934933670944
168.653138756872,2.58679354996431,10.178317637204,1.90622933451222,3,28.1659411062134,0.912262416210846,2.6342959358753,0.460085824649704
72.1508922968816,1.13801806003992,16.4692979666428,2.5618594550169,28,35.4888044518517,2.26173316028462,10.1409937370836,2.36130734087693
36.9595739665008,2.0704119511724,7.39475733971986,1.63696937481258,5,41.188863302754,0.552587243596055,7.3810845180801,0.616055023106085
34.3818452065134,0.671288648250244,5.21839315615869,0.975495865393765,16,52.1145698173492,0.907162378390224,12.2069116550307,0.980495355526109
159.07449712147,2.93569131319997,16.0153646440236,1.5434728165953,28,152.009141918896,2.62765427818971,16.3172836509666,1.97905859109777
125.783321599488,0.801505683269035,7.0574097676404,0.494540482570851,11,25.1400166458175,0.909653916775675,1.65840189574416,0.373659792251205
118.206679817596,2.065869388926,10.1706327771575,1.71743225433086,11,58.8412122632971,1.98241002734841,13.6461331957555,2.5397477491563
15.9739035927667,0.563583358407264,4.22427373075562,0.727998306520171,26,43.8310280518977,0.705874624571841,5.06806327611757,0.430963761286552
121.959820277325,2.70681243139916,8.36544478012013,1.42020740789214,28,35.7109724983501,0.822255717743357,9.78573797200083,0.832237282576787
13.1579932790921,0.475858897806173,8.48681774890524,0.905512370584707,14,100.073765128017,1.40494173875676,11.9773016740179,1.33465468466676
37.9469524539404,2.20535635886553,7.64034407871899,1.91065567260954,3,41.3142615914238,0.611708257473007,6.57491884578763,0.682670027574753
60.1872655472931,0.901972438134242,7.15201965083262,0.650028447221758,7,23.9961377852081,1.60550977397022,6.95825947807352,2.67303209903792
192.311745702615,2.75280903911875,11.0816964260155,2.95447145117709,26,42.4767907638125,1.35035246717905,10.5042202036017,2.42545192921801
21.3975435577245,0.800822541988673,4.74977288783378,0.653214986049209,30,41.0011233071851,1.35626727660588,5.94080991736389,1.52521612101662
7.11127443071963,0.315740596182407,1.42785936692952,0.324175700357553,2,27.88943143961,0.410385988212218,6.44902398394972,0.576264599008819
48.769870344836,0.685381231978654,7.99906298276753,0.520704866435982,10,90.273660581837,0.561889136066238,8.09881023416078,0.697079852913532
136.91536535273,0.951895161986715,8.19618002564848,0.797833941601277,6,131.107078416991,2.33795388470886,11.0673922867671,1.32156603198701
56.8876313319804,0.83824194191271,2.54512728124868,0.423836849518599,20,24.3095717727339,0.453172923290676,3.06741847905039,0.557009475879429
264.035392411573,2.92168550740962,15.7415739982447,2.32438420780557,22,81.8012046040195,2.35008165420557,14.1089671875868,1.50842892568641
43.7533203484874,1.02675194147081,7.59781905776457,1.65990188229951,26,66.8661870053125,0.751031713051984,2.70282428200161,0.469811952719756
78.9065314899798,0.977221363979479,8.69322082232611,0.886709121397556,25,44.6601667893401,0.881446547968465,6.20060471302767,0.634540539878926
45.0450706544462,0.72563213869171,6.75388069978567,0.541819406892927,6,35.8753994554399,2.82140186358429,5.68147075340053,1.75697195022116
74.340419462662,0.695235576633817,3.70123499104455,0.375809744501091,29,39.1773422681471,0.57411087185319,10.7835792146175,0.761360035964826
58.1955922264648,2.90046594834183,13.1105185691218,1.01804710424663,3,99.9099875472386,2.19086473490367,13.8466300573265,1.56370428668971
31.1198905239973,0.851930500909954,9.14681747135536,0.998057985402084,1,31.4387546575891,0.453074947954644,1.47239099369937,0.303080721986826
212.493149077054,2.52455914893992,15.0514503984182,2.50981091931435,24,39.1891589880108,0.884761969037522,10.4882381578694,0.683413452072986
92.2313405257736,0.789696367322392,10.5731169975338,0.90898070910728,17,84.5940306095159,1.34308854859337,15.3469957319205,1.37994610746993
93.1573661840144,1.50234635875545,15.4620908796637,1.26751395207992,28,23.1400814647311,0.901791308937224,2.85926712014192,0.529876398024631
143.233839029789,2.6500829797574,15.587156812734,2.66485898335071,8,7.66373345808349,0.488694210324698,5.09943631216395,0.943873632914981
25.7711284070233,1.17432158077698,7.2501678750033,2.48253056601454,19,161.354445221508,1.57421272929018,11.5516489496163,1.69216795893732
105.398917193688,1.86589669302207,15.9796369751759,1.50786092828331,3,11.3940774977174,0.522251473618739,2.8552411837886,0.537801405429961
44.7494109954732,1.91294952888512,10.4129084240131,1.42836908215364,20,119.218380431763,2.31558855331611,6.53886543585186,2.07794688253588
38.0306324643046,1.25584196882507,8.51634832384858,2.29004820116219,29,59.4010500757987,2.355464253825,15.0620895712413,1.88237131226219
7.11691505151106,0.31912688418972,2.05958246720319,0.361370085682029,15,11.4970759178342,0.3610125108903,6.10955317179194,0.544736470966049
20.0417840151219,0.564686638290866,8.97821996708806,0.803795554156638,4,105.638590803074,1.34232681140596,7.75776200851204,2.46636030513087
27.3655843088334,0.681964006139282,7.96856586200552,0.7682679567705,20,15.334907001916,0.479180357676554,2.67071082406221,0.411786726760365
57.0905482445398,2.54212617734321,16.7865770640718,1.81444358512072,9,38.4654018061162,0.890572773178979,5.27179909649612,0.676849380790866
11.0253782377725,0.576594185716985,4.00186553178332,0.620929646780295,26,80.1697698138151,1.2046580836351,10.5469122932321,1.02608099687776
121.418740481089,2.04656427182124,9.50389468342129,1.07709244739475,13,51.8322973202351,2.25502545730931,14.5467384413668,1.66358031604043
42.2590396533673,2.80205641044297,9.33448197964439,2.46458827888509,26,30.1438208845789,0.427112934858136,6.15555561039967,0.791204936206514
24.7452082631185,0.547858203783878,8.04654553482168,0.950067745060671,26,51.9152289783616,0.844028429134928,10.8443053587556,0.885150491827225
18.0646389974145,0.302752359890246,7.95730498892301,0.58417794535316,23,106.825025332842,1.64520843629297,9.55243887169133,2.47931822939935
57.8794729036885,2.05977485968058,15.0140824905865,1.35124416859761,29,8.30670637556792,0.496141445696422,1.78980407903664,0.41756463318965
49.2000982885036,1.96858604494606,13.4816904447029,2.16612589132106,30,34.3229274357681,0.781593311842438,4.83943758798655,0.567879359764838
57.333280450312,1.89694292068378,10.6995573309283,2.71839077944099,25,45.7466265867312,1.83296607609625,13.3801030557983,2.70454530679694
103.730453655854,0.934426514677838,9.68054042422402,0.600769226665078,21,38.2950807364824,0.47895254467955,8.24407452014536,0.700710625952471
44.2977801006792,2.06500196991141,13.0202834306318,1.08419164219978,13,81.2265795364594,1.74022963795345,15.7591668733659,1.78707305322338
42.0954832044794,0.833311852370209,9.06352293271146,0.901902844825705,13,45.6303988838122,2.70559428288676,14.3693789078091,1.24034833267671
240.240531451037,1.904112710332,13.6905309743575,1.48434580939483,7,55.9506243058947,1.48800706496817,13.694154035482,2.62914331221926
67.5803384041261,0.583936810880208,8.68399761450791,0.772770700012806,18,66.1072237181268,0.711736210579863,2.01180155655053,0.368775915754133
67.5567797743433,1.52688710463994,14.9853649235934,1.56298894105345,18,21.0709422683855,0.465961060002277,7.13915287058104,0.544097316790615
49.6707197883353,0.947965366935642,13.9733120798834,0.923458979626195,29,66.4942147153438,1.08735778405045,11.7661585733923,1.09395465664372
33.32052384845,0.429981220194338,3.20934081081338,0.440983098269566,15,59.3328658509143,0.854680485489777,9.95281049159787,0.962570047123979
74.5733793852301,1.59798907540091,9.78758610843029,1.92284128233135,25,179.011536276951,0.856032544637251,7.49235873512826,0.513785541923127
40.5091401532574,0.738588151189583,11.3259207972259,0.78739122363247,1,45.0030557478719,2.28868569176977,8.42934425433871,2.02165884613557
42.6485200774381,1.62661035854972,13.3836670117677,2.06890814214237,22,140.875125858523,1.18314505579577,9.32398819952243,1.08856023957313
49.3905734494855,0.929684886702258,5.23000098050529,0.461312218036119,24,36.2704691303003,0.909591505388167,1.90543081948672,0.413036371270544
19.9797000479392,0.343000126621205,6.86074910625759,0.804068130425787,15,72.3339736807489,0.850723964737996,6.89285584099479,0.79182056937021
21.2638618560879,0.853998196642879,5.90170212249562,0.772528350150237,19,106.41657182328,0.869702483667954,6.14095953481588,0.484670417576638
47.0172540661716,2.94054793303226,7.80458914527184,2.93152268264436,25,17.2888051618462,0.410202722729874,6.05062512757789,0.515895539537397
138.760171493364,2.55597869163114,10.1986696657084,1.85742850029254,1,86.9824841572149,0.463990518291681,13.5291108417978,0.907122116424289
35.2699608939707,0.790543204872715,1.48533482140072,0.381773361265367,30,95.0558264876242,2.08633501698488,13.9497626191153,2.25470755718103
44.5238272558298,2.39998606263898,7.77773816355126,2.62213676946649,16,11.0455532043107,0.429052850722718,7.10644485797457,0.935244788129389
