39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
10.8104499251241,0.353333330074432,9.88125075691967,0.719018503063743,3,24.4690267791053,0.623478849190599,0.841338246546856,0.326880338897202
102.549244470591,2.28107854533024,15.4159428668928,2.30953771105974,12,91.9708203983511,2.10274859382197,12.2309021431277,2.26732816626583
53.1276998894022,2.18812802769926,9.81523311273443,1.92674085676378,23,37.1504363879832,0.90881598940097,9.41677393488851,0.886569363341435
35.7514252447575,0.946418054335389,3.91011285044949,0.424708189091601,21,56.6772850888393,1.18504376706354,16.7321259608049,2.47280845503159
85.8186715185572,0.737534414921086,13.7307073630289,0.847730789493954,29,26.5512730522624,0.552529668323755,11.1857734033924,0.949051850716598
29.7657883671893,0.832714069131893,8.6965578237204,0.716026259245624,4,37.8510982141271,1.43973068921822,12.5134231160437,1.81200124746853
34.3826016593803,0.31566841898312,11.7534912832861,0.773520108986158,30,54.9999886261154,1.12568432183185,8.75275013395741,2.80388050726073
83.5596142454952,0.630891326809478,3.9689757689768,0.41500467721002,19,12.0452473674841,0.319196823551121,7.48397439844136,0.531519324524285
189.066772621719,1.37215567924703,13.355922226615,2.45430891130123,16,9.29659839984963,0.400503493852765,6.1119969469835,0.758809323734085
49.2886711134345,2.08647977457469,9.87598610344151,1.07165150561804,7,84.9918709808456,0.963824860396601,1.37910088092439,0.336402640306427
161.92983707026,1.85169581616224,16.026700694161,2.59108492747876,5,45.5227701184003,1.6018629356495,12.3612119398323,1.76723717492857
65.5749794468935,1.56921073041765,11.3930610759426,2.3269188743061,1,21.7668059259122,0.673302609499908,5.21634302216437,0.656627197578253
39.1639753493424,1.5580903210101,8.46579586021745,2.24516039448207,3,28.9238945783684,0.554238677725221,4.30326552501526,0.691494242443593
185.207477396807,2.10042256764017,12.4844939817952,1.77440193903278,14,33.2593055999941,0.775430121468276,3.64401330206112,0.508885068106576
39.0691553409232,2.91019248108626,12.2909425349671,2.43519135424928,16,70.7645187318794,1.14178752307076,14.57520750139,2.27932881775187
6.1140212814619,0.304523728802522,12.7011585608197,0.982589443408846,28,18.1675235770829,1.49807914753215,5.85868497528773,1.24462026394737
64.321928376926,1.50026819927,8.49203561059871,2.84196252920792,14,60.0915068950464,0.442686288565451,6.23103377827738,0.481237240349279
25.0497504591442,0.717303830007548,3.44565104441297,0.462782451726564,23,37.4095767889068,0.99378242335306,3.15230090220993,0.46308091260025
40.3896399452667,0.479878657953757,13.5040519644152,0.829403868095882,6,32.7243332923383,0.48231767590273,9.54112791857067,0.61028238370137
33.5085531070258,2.92102509275468,5.53730849666436,1.45860385728559,21,68.358343781783,0.788536133398163,2.1668206661983,0.354805562813545
51.4608553898845,0.670713268486337,3.92856951639238,0.674565723666887,9,94.6571664457607,0.764123373712873,5.14129315279663,0.440653133210726
117.099707433769,2.46525495095357,12.866190846275,2.60528311394099,26,13.6129751258172,0.384026543788372,11.3612613837753,0.782223520233155
70.0304070043464,2.61462053991515,10.2802949697265,1.58270076857872,15,32.7791024763292,0.392230363640188,4.00705105537333,0.405985100617503
12.8819433024163,0.387038212650932,8.58062120468237,0.618903302946221,17,109.911886919181,1.43282797616277,11.6518761948801,2.57382521374299
78.9710748098753,2.39651146777462,13.5716264487069,1.47485029417234,5,178.212993464182,1.05156028474007,14.8555264431885,2.96773406101926
140.962590977426,0.675285822374825,11.9684599357723,0.734082533507092,4,52.6768994264663,1.97607892609191,10.8508990449279,1.69340268886972
27.3012239831157,0.386595475779574,13.9450755658503,0.874281854529008,25,140.258590449355,0.917120444852634,11.1231232196196,0.75174816013845
54.869647380581,2.9156804412477,14.5864878177965,1.42991863144846,25,62.0529361138638,1.60437091225102,13.6241937767806,1.03981185822107
11.9738992448801,0.538090288767984,3.67738013956065,0.61139138234996,6,59.0101100670018,0.963172212983419,11.8910287649976,0.980185026344476
10.4874063890246,0.317583171602203,8.48913696565367,0.561217663525349,29,136.226115313389,1.80289797652266,10.7493380725261,1.50884167684389
43.9694232783543,0.559589863763968,2.31450221652451,0.357636838174066,27,19.931001262455,0.828185046708255,4.69978374095347,0.661231400290626
97.9667895919631,1.03805321689219,11.2277102288966,2.02586548135128,1,81.6292457776497,0.798603157479185,5.90133245591796,0.760298632842027
59.6436017534382,0.950366285665528,8.06991106324296,0.789378961904603,17,21.3449914609614,0.618286550244076,6.02203227022386,0.584193244407599
29.179041476215,0.689001767546289,10.8583044585743,0.86856952401649,26,26.9187782358277,2.69549748969075,6.50964371485851,1.2528621006872
49.0776569230903,2.78228705229029,13.7283821224299,1.82846709159669,28,78.1729705826591,1.54612767038134,16.7122080697754,2.20477412320511
32.1641765503138,1.98953679457736,10.5707221044417,2.92710523422885,25,54.1897959417231,2.034017850973,16.1311152711797,1.96892699932391
23.8357020476724,1.82830602008855,7.36992869382182,1.87301986456152,19,160.119732009354,2.61205799632559,10.1047890774544,1.15404475314913
33.8623631689934,0.378897698845724,2.18183622261492,0.34299135872548,5,19.7956136138657,0.421997343402633,7.96335700660165,0.977605581146373
48.8051600972801,2.62950424910939,9.0997429365877,1.56350572574296,20,109.995349146241,2.87608184706537,10.8791536859769,1.83088502781804
29.704153607428,1.64274170349508,7.30689860511534,1.06167760942048,22,38.0773850215613,1.57159890176401,8.91641662228386,1.33452677274291
36.192945379525,0.691061317921405,7.9771017687826,0.69508873957028,27,74.7879527433427,2.81814312942757,16.73616844127,1.83602424179558
15.4746381705678,0.716372853066584,4.56104825958129,0.697101290136815,18,132.088548874177,2.87449413306209,9.71855254367103,1.382093230206
227.779570159427,2.85581233325749,12.5956860230739,2.77395719295411,20,36.2429986054675,0.874597775858203,2.41373323662893,0.353616831160463
120.985662548718,0.870694637390908,2.0249625564981,0.355768828174474,4,38.6383756179614,1.75600003381978,12.5083661214476,2.65292493303325
47.1390577542958,1.66492778123158,11.5954818901845,2.23426169181947,18,45.0084833691201,2.40324542001167,7.39272004550633,1.59280687266127
26.0152335329727,0.779525547805411,7.46310053662995,0.779513772684715,13,25.5970466343291,1.26944480393606,8.19038276957038,1.25991262097044
37.9876385259661,1.37136663676777,8.71397629161359,2.26784266775025,6,27.8303452303351,2.43892927902814,8.16075561539227,2.27399304038057
13.956301434906,0.501857540774217,5.82848136586341,0.996554609724146,10,43.1550212573258,0.693167407969042,14.522571126705,0.936646862545984
45.168510157339,1.6953397021496,10.6353413000144,2.29702078463335,18,42.9715559527896,0.513875213255531,5.42609274257743,0.474955669517193
43.5270376409865,2.77914139169054,11.0456832489128,2.27593078930311,30,166.57417555378,2.44559565067456,14.9144696830406,2.81812718494598
62.7937733908225,2.78069670578307,6.93945518182494,2.03638201997968,3,16.8319807514646,0.982520360922551,4.19706852856313,0.748044002368557
122.556509138457,0.726651953336411,4.35488870078488,0.510510728294395,6,50.553025509211,1.50393442882705,9.44390004619335,1.01599710553535
10.7618300228538,0.387744463312876,5.4564524973948,0.927607998779067,8,104.566464406507,2.08199984886794,6.96875065948105,1.2467595754749
24.2473043720693,0.442840603565242,9.54644959167884,0.883677337751694,11,51.0967419991557,0.996968519359465,5.29417705957805,0.568710030335919
34.7223918979077,1.85444851480635,6.73860616715576,1.41083270652177,16,26.5967342772268,1.81246059601764,7.53359975703316,1.21011178473377
106.390045389262,1.0298532645185,12.5269854950806,1.87572892613975,19,29.6275253522287,0.37115572470642,10.7809445595416,0.96515986676632
44.0864654206801,2.33617598967929,5.49092090313779,1.23361801624741,20,29.5517766337189,0.421660834884424,5.82852828424503,0.805935062172026
32.751546220503,0.661771134842274,13.5420187004404,0.891323549359378,8,19.4658068562744,1.37966775562737,6.48979602248211,1.72528464374032
59.4850904962979,1.41068581054373,14.6514488369321,2.27189987010062,18,52.6164215332654,1.73389739056175,11.1154987543627,2.67003840567542
117.049769965176,0.796806156774302,9.7027911995411,0.80266702720475,20,47.3226971806007,2.81026750288346,8.38718518008397,2.54458209334864
6.7471150788314,0.320722801038718,7.54192298975309,0.739731052928837,11,14.6075431984938,0.513995320636903,5.6034370690284,0.634085198430975
23.0437801586141,0.879255817909574,6.37719822773703,0.842574726937709,28,66.9228478176621,2.71913279969819,12.2473687577073,1.61668879852024
37.0576911661839,2.80457224370112,7.45021327759836,1.10435749738822,20,35.6575612974051,1.11503151313038,10.4237099309719,1.90069293427889
141.148586744927,1.25432991441699,8.16250977954525,2.2858889611989,21,52.6994354000017,0.920817047027194,1.29782042659511,0.349162210696087
24.5853236484322,0.804346490477303,1.91640892553569,0.397637919952268,4,92.3782984922321,1.7177401166919,13.8328213874172,2.87963860502834
108.413635497956,0.684209463720543,8.63519262301791,0.883482863426702,18,24.8226252609682,0.990573679962993,3.64173375385888,0.541197080663702
44.8120496106829,1.21228000405159,15.5354722140099,2.49903572564015,5,73.7616931006294,2.25028212647919,8.26140446945782,1.35712519042594
32.0471083356404,1.19620330141656,6.14161137542915,2.43842272884168,20,77.0220749192313,0.921241949473647,10.3981956653765,0.991507411083782
70.1845332117811,0.977358797462852,11.4495645581233,0.992596312505385,5,21.4301397286196,2.34453461915682,6.30018014681255,1.63913450327965
23.0564247301136,1.4067921893829,5.90988256518584,1.69873738316915,6,108.598384810981,1.48693981223153,16.6663970461449,2.57791232727937
25.1284462810312,2.28785848776436,6.47320787337725,2.43587129357616,29,47.7612260428844,2.5358655779328,15.6743276625689,2.67931386763322
24.8976020175388,0.632875608532443,1.73583642190701,0.379362875459496,9,79.0827679025802,2.97820915877261,15.0194405551528,1.15206621592883
19.7797571510166,0.49552713772393,8.2790579476585,0.848571890773553,12,63.9345223706571,0.728043865860938,14.0545316115914,0.993595033681442
64.4104327668019,1.52317983204159,10.0310375244277,1.6838515347889,13,18.9367900590341,0.461231699363271,6.21228369287893,0.533816249175362
72.8904851755787,0.980391690124606,10.0078891508944,0.664825995211306,15,6.60271307269588,0.308306514736609,1.32613685547324,0.373875575618423
68.5458490542864,1.62555485504272,8.53074889891376,2.34334150760699,30,38.145305731631,1.7014016418574,8.96755525994452,2.9086044849232
38.2000352797368,2.13856060945682,6.09998945707232,1.00770091033305,1,57.4488519432907,0.45346326898664,12.9564929915489,0.898816140450257
54.8104639923664,2.60887810552515,14.8138191750249,2.304870409961,10,22.6526767280273,1.5287871145395,6.27381577764534,1.35867756567592
42.0879620301032,2.02054287942489,10.1380857336339,1.78120990548687,27,43.2670345725042,2.04278753340913,9.78542522227564,2.69094876877716
162.304721275786,1.58593412444159,12.1324048353993,2.88388610861342,23,18.7058025505623,0.492722877885193,6.39447671590868,0.773704356289902
28.9063045457803,2.12973033472966,8.96214677685149,2.22506184249945,9,22.3268408725547,2.25629568583331,5.68929720676474,1.95032094794863
81.8346012829492,0.896625514257696,5.6278449990844,0.873674082877245,6,56.4108180994238,0.96909137447256,13.1324846314455,0.988634537232908
13.941275786725,0.521105144452532,2.14693445545635,0.398378379179987,25,102.923270391524,2.53035262707557,13.4198670002839,1.52258060968304
8.724827403515,0.425335041921693,1.49518409007741,0.367208145100413,17,50.2565214429485,1.68417155952223,11.6991959331737,2.550503588939
25.9755770997932,0.616835588259321,10.7021630705074,0.915957702088664,2,71.3864202188474,1.78406700440113,9.63523841552208,1.02306441840102
89.3727652925865,1.09301206017396,16.0660163502718,2.44707883968696,18,54.7102491850728,2.85684287167088,12.9933649662772,1.69985677122083
30.4651790060882,0.764714001831685,5.03441832871865,0.716714761966605,3,72.3785684153068,2.50057949311572,12.9828684173506,1.80159621792377
21.6318058255654,0.547571411550576,4.57326744878276,0.494799244889496,8,48.7375622842106,0.871712679363496,8.21778092031426,0.8565626396264
85.2703943517336,0.632736382988478,7.04002029637549,0.777383910126704,11,5.41218677068644,0.367740911601131,4.32529719771247,0.691870365723921
43.2246495632228,0.692615993536194,12.4418043613484,0.975283011826829,8,39.9694541506315,0.98369115336188,3.44482250664429,0.449382931100675
13.9139330065864,0.442374794252825,6.25667276645215,0.601552668649237,2,35.9673229293949,1.11296661873636,12.4959290997216,2.87291711629496
38.4717586351763,2.98359084464768,10.4206496208728,1.18680073690893,24,93.1198516257888,0.692977958538969,1.87581170316051,0.327900325853618
38.2310837615204,0.741275255174264,8.05400345017578,0.745739716375974,19,148.697385333297,1.77362290510919,14.676994515438,2.15122760789147
64.1810413687857,0.834845088759453,7.52244658747717,0.565256623591035,1,55.9177758627269,2.44131436335972,8.55605718856527,1.07220543478344
73.3546313283139,2.61494795667181,10.7852758778651,1.48198403712998,20,47.6239101726981,2.7985028500608,9.80294268415268,1.06281969094871
41.7410175011747,0.593242320678631,3.64775102993957,0.517009734453939,1,67.8180631141885,0.886947761812829,12.3379503233994,0.935556452632867
44.1773649969043,2.9650985488605,11.7969521396395,1.16600934796249,7,13.5881082477206,0.498176296176972,8.18201462303841,0.906102175401744
10.8801782087035,0.37216111563925,11.038791555245,0.949023032493125,4,31.1345867479259,2.82113409031184,8.58482776991551,2.49579684656356
20.2883473379407,0.63243110149125,5.90095481982693,0.929301217692287,27,93.7133245488024,0.863909510203178,10.8763599450199,0.832176913950738
106.747753590096,2.33342317961728,9.37493886688869,2.98225048429899,13,45.0350081418341,0.737483525490482,4.95707946988885,0.456075435041652
52.674034975896,0.764144696609432,12.4928618348692,0.911626408500959,2,28.0913338459484,0.906256221623373,5.87266018831089,0.729599528604216
62.8155374271866,1.21135306588725,12.9632566780751,2.28508989935177,8,57.5987110477575,2.9457826038506,12.0391046261656,1.00790359980807
28.6057057124332,0.469645536373738,4.44675548366803,0.43784505644798,4,34.4009301434865,0.788719670288187,9.49784948592573,0.697393599878396
23.5199927594424,1.48438243712735,7.01493833855382,2.9497944808656,12,11.3125317961669,0.480531501767206,5.13476605486612,0.588472936105544
122.212329765344,0.869694307678678,6.56932810194328,0.610620097305235,30,42.2984658016307,0.456549810219376,5.84290345428209,0.57825451395366
48.5137912394849,1.6489579035343,7.75035444685853,1.36264987002877,20,24.8893805247548,0.318897932375959,4.35840408394707,0.404092526254983
12.5180038966441,0.534124681085245,1.42222902613731,0.352723178803224,30,86.0798851642173,2.83601402008381,7.50251040483273,2.8093719934633
59.6715592249121,0.741935147384761,9.3764671025622,0.688007514775798,3,104.247652824947,0.927174485541498,1.59461890602387,0.342797124728798
52.3335193173854,1.14821000339575,9.76747451990631,2.99163032038903,4,32.9673631373922,2.33489690587516,8.06120388865568,1.65693480697948
50.653593633783,1.05580975370861,9.79348789471132,2.92329698160249,29,86.5538180100291,2.27732051548177,16.1690564814055,1.38909737595861
110.586031863895,1.42992501139783,8.65272239878712,2.64654477259166,24,74.2833099076685,1.70045855621022,10.448492812048,1.85315493104404
46.5128880175901,1.45110975350411,11.7531982642282,2.68545584429605,22,31.5467016678954,2.30064589304323,8.96237106430707,1.576144013512
65.6012409217934,1.37840944388265,14.6543045261241,2.87974662255111,9,4.65696751558236,0.307706845009823,5.88371764098813,0.744522642846014
57.2771727061312,2.84495708484931,9.2651104720458,1.33389561827822,1,51.121753339892,1.98041626177338,16.2048287452765,1.96300767041113
79.7452590548884,1.76761980710919,11.0186390483504,1.1130893517886,10,39.1500752201444,2.12198106932007,5.09535260385125,1.03592163048806
150.191482579135,2.44370839964079,11.1365813693793,2.27641544933412,5,60.4992357510656,2.20821144766881,14.4729282988002,1.5407855813687
166.835787527403,1.65385055340011,13.4664178431325,2.22923034733009,20,6.06355816593773,0.389818299663942,1.85425758808749,0.383953685294034
89.3331232921335,1.65233962162201,8.5457885501294,1.28202065012017,26,53.5057845772186,0.782925912586352,6.38503134586299,0.548636921474625
75.2483552964858,0.882565933402175,14.0475889157936,0.925002910163159,30,37.4657372663868,1.58105106272039,9.92259862748204,1.26806939642021
172.982194352497,0.687865605118643,11.5186712802762,0.868113643899347,5,36.031679261782,0.553309979627326,6.29036687197247,0.875866026871495
163.459472438724,2.63268360755591,8.26456392539156,1.0557910493947,7,37.5511650003155,2.894925929041,9.32166200282329,1.43557439381477
148.442923465518,1.0948287874452,14.9936071055746,2.19017434017979,20,43.0466620617508,0.491102618549464,1.44691361722863,0.357330655558152
32.9562076054147,0.722880823392633,12.0728958805891,0.888018757108726,13,55.5854670281408,0.974086651659456,5.46203688943717,0.73851495161921
33.274287933908,0.61689255971272,10.4391950937179,0.658282418196064,17,86.7099954627014,2.86402415049349,13.3829486636768,1.51364921146048
157.192741908569,0.914255519069075,6.21944826225766,0.623166385730313,29,78.6969714163945,2.88369633045634,9.9266617150318,1.34503699595719
65.9222318622686,1.04437968342319,14.6844253648889,1.38883720595331,5,69.8453259286122,2.73782254404586,14.7501416419655,1.43659659469878
31.680009925992,0.536407362137699,12.7555106239715,0.973583002688762,6,46.7378199549443,1.09512896022326,15.2491527775132,1.77258928805944
67.9257248740064,1.19283607743853,15.3429106489656,2.83835770958047,1,115.625895249266,0.643633380287565,8.44392930495287,0.686379788806865
60.0670267920165,1.26169372243135,8.34469735350189,1.11763222448166,23,39.612507602336,0.912071001923488,11.1216731327645,0.715987756022221
55.3369010993252,1.3714404240852,7.10456829241516,2.3720215817903,18,75.0710797885791,0.689071219196278,13.9252503932899,0.930632677297686
74.9751584866176,1.19750084343179,12.6824691815509,1.34823088966638,6,10.9600281214208,0.35457723582473,5.29713214181075,0.435546332270809
37.1511132309018,0.817893973591786,3.90679190770679,0.499912461075543,18,36.553003310332,0.852117564684627,7.86725025242672,0.769366162808915
35.0312161357418,0.927437179629299,8.25929926907571,0.76562008249636,5,191.225259229127,2.56495820434666,13.5078087402433,1.53935480167717
88.8979154444235,1.33377287021515,11.609194298907,1.03706527638398,16,90.7698791599582,2.89952968405726,16.2531581451419,2.50811434490563
143.112847341349,1.32185566616328,16.2977815759182,1.87700159410281,10,27.0190463658585,1.90855211318924,7.89617787701697,2.33359113363558
57.605704976063,0.983285773701369,2.25919907576065,0.343258877968292,26,24.787877072986,0.617142519094817,8.15373184183446,0.726280125829203
26.7608788811656,1.80522670809034,8.85961451576017,2.34611825075655,29,151.675065520573,1.67709507948151,15.5348419648756,1.79034643955497
55.5421917302815,2.35083306902378,10.487221806255,2.9252632590185,24,45.1233521943407,0.798770694415743,3.30743865094582,0.397501404462224
39.5638192475779,0.809019932060519,14.1574999977667,0.968641455926177,10,15.7230641463519,0.569229672205183,4.31265363449118,0.602851108440206
110.862450227502,1.11274502031087,11.0839326555582,2.37811897403227,24,146.338730416967,0.785942985604008,4.68040096853397,0.497076359391906
18.8388632489162,0.71208731630764,1.81739835470763,0.391956631557004,16,28.3481335910454,0.400226223827848,2.85382127540233,0.373172275557595
98.3932229108041,1.17125788264521,9.3086515909322,1.15353417333866,24,109.801612337284,2.58148547475884,12.9857943038875,1.5869235408202
100.882231962832,2.24822045316431,10.4568292520907,2.49576246216328,24,6.03757919407948,0.378662961779891,4.7483098823507,0.667258720098377
28.9630358190725,0.892981811483697,7.91162109906591,0.854716606315286,15,36.5261209718993,1.37196310494018,6.68948510259112,1.07160856314559
171.807668364385,2.835752664207,13.4386226297365,1.56505936380586,27,55.3204808915606,1.81122632222,9.83225592089704,1.82035102467266
159.300837397556,1.58254249787722,16.4312968140737,2.15237879201864,2,43.3068160627582,0.940844676598517,3.45210214223503,0.404509767149896
71.0946929500058,2.90150704342126,13.4804077332474,2.99766825809668,27,13.78197537643,0.352236508127908,3.78360228158453,0.378362218522859
225.745839032686,2.9873944002245,15.4118846132,1.89526929945606,10,53.3135827976162,1.06593935472904,7.70757118919031,2.09065940752081
97.1727768758971,2.1507580378756,11.7963375666435,1.55755247381051,2,43.1431152409446,0.992920083899686,7.06817275301463,0.665468065658666
155.027533441076,2.16458598762518,14.079825159217,2.44932868239325,25,33.9307531418699,0.597043970264962,4.46923840137272,0.421074368304569
59.3983515145184,2.8978329993279,13.6391953863388,2.26683275094238,21,26.2948171457153,0.550573188603854,7.19473930235107,0.584652040964065
28.0287430347483,2.36163537937468,8.51402428912558,2.58396330764865,1,91.8833938013268,2.2820681543408,11.1434136112435,1.43657162262338
39.2080096974162,0.754498053255816,9.49246129505344,0.784671179987316,14,69.9138149992827,0.861540180538698,5.67290975150178,0.438694291109711
88.4609254346884,0.919205622946632,9.963180402734,0.63368001914724,20,90.8725589984921,0.816602909638672,7.63077261963524,0.650745294648767
65.4732412499105,0.526131737974049,11.6319678994516,0.854331463412328,3,112.745517575938,2.75736028139795,9.69026453939419,1.17187865457244
14.315001590976,0.390177811333804,1.23063070560799,0.307597345776705,11,134.711513635219,1.02932282338521,12.3143749775484,2.26225169367175
102.516354089641,2.68869486312155,12.5878580592215,1.14751375817247,12,43.2263868186206,2.03618861679519,11.3503679599511,2.88095771538866
79.1470612430445,2.23083796219416,15.4828614923763,1.90762029023904,17,244.189256759033,1.39403044672343,15.2982074180666,2.27107563657604
41.4601897643238,2.17298173576423,5.7087249726242,1.07760534378559,23,28.9946521255217,0.432324065786517,7.03466625863641,0.566174630291098
277.628224253134,1.17600823829238,15.8819402452921,2.60581565751588,4,19.9118628937253,0.510840347276477,2.11207203071442,0.402028799254974
17.1661705474869,0.411664641978358,4.03223403535706,0.392000824030073,20,29.4783241858578,1.18744423212502,7.24590809739815,2.11004557660225
21.4687660510957,0.948892105004495,7.12747300462883,0.953014070964898,26,87.6607100012538,0.801889082713771,9.60887524192014,0.833867719953812
27.4132174076411,0.567193238537933,11.698594475052,0.966228580517479,24,46.9850943326197,2.89755618962068,13.3689275464145,2.67209660968309
79.0235129089862,1.75446474719926,12.7988872600358,2.53200669886936,11,100.457058415981,2.91033742343643,8.20494435766016,1.37181359380425
33.2986490546324,0.541882327280344,9.1204038616098,0.572064590006004,7,132.309168483862,0.789058235089708,7.76978991137383,0.515055073676415
25.4297914571495,0.491946948824,1.4593230410599,0.307021421881259,23,25.9023380178912,0.371734768498156,6.33224474824691,0.509784811254643
93.3208445286075,0.67661321416267,11.1359802227656,0.887484328222023,17,79.8510435255713,0.929248514639136,11.8749257543155,0.768262678004164
66.1831824536356,2.34141887773906,14.1975838034448,2.05627252738092,18,138.631711410561,1.5083665463853,10.8510199718145,2.27543897772869
153.554892619123,2.15731648683023,10.5760840349917,1.84922764902334,25,4.24201929544969,0.387082707538497,4.67967799104042,0.854757776372862
32.9487043441237,0.503963475618633,2.12472493506995,0.333523335782195,20,62.0195652498112,0.662122535865904,12.5125681466149,0.975021003250159
69.9188042372994,2.53454194858646,10.2592090315513,2.91322888310029,8,5.11083765498484,0.32923283014552,6.1507991320753,0.613225735543061
82.1690336199951,1.62286911417376,6.88306691749378,2.73631006155707,14,46.5075548037804,1.94930008452062,11.3695550048235,2.07110577453523
2.78142081732968,0.329686613173104,3.64400165594022,0.602358513229484,7,48.0190286927697,2.27200200972559,14.6037186784895,2.38113052649488
44.7137927952584,0.630776489756828,6.89549715138161,0.538261165569976,6,25.8674918729629,1.54652992775039,6.00468378950116,2.70271973310586
44.2305026605892,2.76643004178483,9.49667873077479,2.454556587653,5,123.122642184912,0.884523874843956,5.88132677871341,0.481591917681796
56.6844289623332,0.879312770927972,10.8885498889608,0.797530977737775,8,39.0224334157904,2.82031643675803,12.6598807462,2.09380753888806
29.2665653303388,0.446988353888658,5.30107713003871,0.774929556545783,7,104.012352400997,0.977908466293663,12.8582111361417,0.874419546349808
50.5113749029473,1.99136915129721,15.6705632755004,2.06059013618718,24,29.3433315457727,0.476072043198798,2.83647695945835,0.36815724712128
198.16763811349,1.78537345445913,16.0171549087314,1.26292795765739,17,52.1322141345675,0.624350555342539,6.80491384884947,0.769947213937743
62.1284385147047,2.88238091138649,15.3366219446173,1.30659447719258,10,166.844847984769,0.822273270751373,13.0081914956951,0.846463096248791
184.093843304975,2.78318102090478,12.0146359516456,1.32080780656201,26,38.4068077753658,1.28086789974611,13.2080055530688,2.86249776649735
205.102211039613,2.66478728585119,12.9791111811615,2.08436984301897,19,42.6045481720538,1.61041471557545,6.38110575433523,1.30543776836503
98.7490722283807,2.31611567464696,8.77512593783016,2.53090888923993,10,13.422038446109,0.398578343135115,5.24320085418193,0.555744942472037
52.9686703332211,2.9332431176067,8.52128503802164,2.90697367427173,29,91.5556626421815,1.94652270700322,9.87211044384874,2.50770743691192
48.7721103434907,2.47187605411142,10.5518542513521,1.83967402289589,21,56.3732553619073,0.845140156392763,4.66449044851959,0.455525018964351
92.7224400849829,2.84857788457972,5.94810682990697,2.46122355497419,19,103.116521452473,1.89770624089472,14.637285598195,1.95917127017886
50.3530387611306,2.02665739779172,14.7431949877604,2.46315678135229,20,102.951457429731,2.98519513564099,14.5936080481711,2.0450890112561
181.936198612505,1.21405399942478,14.0839915438815,2.89452685139459,4,27.2126845560253,1.64740309468955,7.21296537341014,2.53691327949637
150.290462204415,0.8743275688775,2.87942805391782,0.353478913531614,30,65.1750048002721,2.4540243437513,10.9206408986221,1.07553004959085
34.9216377763457,0.91195525182241,6.89636239283215,0.716019760883973,20,56.9620712067624,1.99177283495883,9.60691251683764,2.81870008602332
51.1726553377264,1.10187326606544,13.7873586200418,2.2657080355258,29,19.3760702222778,0.477760050845236,6.90529769119223,0.556058753435579
59.5919895275893,2.39704860383886,9.74211131872829,1.01900659109473,22,21.8013613209809,0.525059679271375,5.9901581166146,0.707233109730839
49.1941573800576,2.70815084655796,15.9948589146016,2.59040526801192,17,56.2753060798352,0.776656233221336,4.60740203216853,0.549989251094434
49.918195141324,2.54737702372426,6.18270955674472,1.54326243251529,7,41.7891135162705,1.84562608275828,13.1159725279462,2.10930013881782
106.457295763876,1.77838092797714,11.7699989015249,2.86463475013594,13,88.4198631946794,2.42670749445558,15.019968894876,2.62244001209358
36.5183101962218,2.67385171397718,8.07153475024593,1.04541453702541,14,33.0298274089767,0.445005494975519,12.9033713640181,0.810219750953859
41.4783798838722,2.44032844759154,7.52169820322017,2.09362345931162,12,103.763959989124,2.85723520445183,7.24706184999085,2.17911898697691
66.3816493681696,2.59760476878231,14.0506380998441,2.51356952759044,6,31.191548544058,2.14432980947516,9.46979830895846,1.59267895825728
47.2625464524529,1.2653134753275,12.003809427326,2.49592790200405,24,171.404327117819,1.79836727013191,11.9203497618117,2.88916124791767
19.1286015925865,0.933272687817578,5.53273277785316,0.938689192122066,2,59.3643567694157,0.89622817939368,1.45027588269656,0.322250104910784
35.5661359561687,2.70513721228411,11.6548582370287,1.52375474358739,15,37.0611118266536,2.86111842171935,10.3561979936755,2.29641408880269
120.443329384146,1.9901414778707,15.7284878209702,2.07135516812539,16,42.8515913435432,1.34627205328168,13.112864550135,2.88322058640105
29.0384983987944,1.52007484551348,6.2484750966558,2.71540516445606,30,46.02242355629,2.81636512855686,12.6901125471984,2.92125628599276
