39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
31.0919185917358,0.9906487822802,4.1670430093188,0.545649801096712,2,35.1375542221342,0.906318316116594,12.1885545718941,0.988415642804413
33.0169767882979,0.362763749585031,9.54227096947684,0.724302798609121,4,74.4856839822171,2.2341842503679,16.2968010225639,2.8570243929992
65.6569569426373,2.6788216539321,16.300860994475,2.91996110170046,13,17.7346006941159,0.542529878529505,9.13538244669704,0.904612788673554
79.3692048639619,1.93956667774437,10.6402456561399,2.26022796528825,8,82.6244649457877,0.852537898237046,10.9184836859409,0.80381856685982
38.6868068696957,2.21461478484477,8.03819932841846,2.94587159883671,25,58.9322140674205,2.97781519395663,9.12808705612541,2.47070474386427
45.2934466972847,1.52969382414505,14.7161538817052,1.96873244025144,6,83.0203743384148,0.853415483821441,13.0840327248852,0.85173748833782
35.3777835348385,2.93549700567005,8.72769884531604,2.98309667152752,30,21.2955596316958,0.391394452927375,14.7519763292939,0.981910713950531
205.703546870891,2.31603833696335,13.2376591496985,2.66452416642427,5,56.8879960988271,1.03157090026871,7.20345646447332,1.67617192824083
30.8103480421016,0.537406084403298,4.59461771471158,0.697792587688445,3,30.9164295983237,2.05287394433964,7.91330649005143,2.62119286473975
10.4640438146939,0.455337455859483,2.43766770635386,0.430792616832982,17,24.4516583711739,0.626124270901347,9.69162236568442,0.75738323224746
197.253247245322,2.35918645631208,15.3411408674687,2.21283391693066,6,52.8260041189702,0.576668287506279,0.68013616224148,0.308350410644652
141.543882629212,0.649047534157764,7.74898480295012,0.606735429386489,22,138.484184380723,2.89673002164922,14.4968062958288,2.0038278493925
18.0403418006876,0.339122394380049,10.9059008350984,0.808285860900327,10,67.7831677052801,1.99514197786257,14.5046506359474,2.28522227426237
115.321574972622,2.47432825255484,13.7931549303885,2.61238337232102,18,39.7822598129328,0.486757452236656,9.8396659464071,0.87880671130511
57.0087671631296,2.38425208859042,11.9836569495583,2.22263847158732,19,120.534882596839,1.69087559387269,9.45701023996364,1.42558533299262
75.5323240296471,0.614363341904258,2.29822913913988,0.397049304424419,16,46.8345397879945,0.953677177115516,5.64331628152411,0.670183529609561
22.1779134498362,0.940202279431619,2.66635952737751,0.425125120765849,5,59.9863662316702,2.31779631249923,14.4447445567333,2.44300206245615
104.251432347323,2.05320004654103,13.4646457528646,1.66267439026306,21,100.327188654701,0.89548010332831,4.27549347391264,0.461857306119611
106.43957393767,0.884603956378667,3.58158367224283,0.386369166929557,23,74.0256649222509,0.887102524104297,3.53071018219905,0.52588606809955
69.9841553327407,1.38747925608835,8.88559514688389,2.32423846515079,13,18.1186009764134,1.74824574784795,6.02227565093537,2.74144401584472
49.3935974131811,0.841562307112116,7.2551972830172,0.798872713624261,28,33.525157234871,2.86915590986363,8.09045025553232,2.52315976635152
26.3538825239891,0.722749514168667,8.64452844859418,0.837586412594037,11,41.3788433820964,1.34878349712352,12.8911490680849,2.15850567681085
36.7356617428877,1.25742286357485,7.80991907663057,2.46729533285715,26,123.165648164375,0.731891267605507,1.54815252759248,0.335751554141589
36.9008247604707,1.69518529051453,11.2054088313768,2.54893256345368,12,22.2257862575367,0.392659483747309,6.95657944943475,0.488460184735865
38.7464181690097,2.96239641698599,8.43664950761635,1.06346504884549,5,44.3306057423902,0.552720443021089,8.48785881262702,0.547977058858478
40.0384752808797,0.97727257799207,7.27107020054846,0.9584563305443,1,40.0216278729514,1.12064190216769,8.82831079115676,1.11305759238597
47.8639154101237,0.826504349240484,11.0755249735815,0.821746275722002,30,34.2198823910021,0.830355225298687,3.48793700982532,0.402808082317307
37.5625826112305,2.74153227759836,7.00354413615009,2.03541110366519,19,150.55583952651,1.51796263117641,14.6448264809222,1.88493979358318
95.0091759181314,1.52023982461187,16.7836009084888,2.78799498301378,24,95.5991517839669,1.57956149604147,15.0846013496641,1.02090447872999
72.7454440741346,1.71290555760855,11.7842791055204,1.01342357522018,12,171.497061296218,0.948458652472912,11.1588750201618,0.787770281371419
40.481446102518,2.65904548499962,9.47068791752506,1.03922906036308,19,37.6776786818644,0.679222295826445,2.28376584973182,0.328466137388867
42.456155980299,2.84325763116468,13.1344266802749,2.30538798803868,2,51.7431912462946,2.96134709470202,7.04024141989759,2.32144476318992
80.6311871776253,0.699410835969234,1.31699845040274,0.306967169107425,2,17.6375240428737,2.10333241564668,5.7400511570794,2.27503888582572
122.346455637454,2.25460377141507,11.1219196935575,2.01308256080841,15,48.2548192390785,0.903843053575825,1.85513966227572,0.339116640277039
72.5111120849557,2.28589155120344,11.6512739106368,2.50173407110418,14,38.762270629934,1.45509014955439,12.8187709019993,1.59565719761805
17.6200214356148,0.858357266772194,4.9174184246803,0.781505083917652,18,91.3372893947087,1.88989829923929,13.9300612532538,2.50016399266003
71.5570291203883,2.1174978530519,8.50474938520872,2.07214014483246,14,51.1509736646602,0.828495768951719,8.83693537552545,0.586226006613786
12.0867097012464,0.444330277467297,5.82304370234704,0.860722148850743,17,14.1003029162606,0.629811219191465,3.68866630187465,0.573261972043582
90.1843298613109,2.18473793446806,14.2134487724764,1.09099905677605,28,39.0968851412827,0.918075779843999,5.6444123486678,0.57831063720009
47.6790113941305,0.401957224982416,8.85704275212781,0.690929247768746,29,33.1703075317032,2.85920046065615,9.62809710637653,2.8004621889565
50.4706840454212,2.39642204479768,8.00779497442791,1.67097385012373,21,21.8946640929919,0.733348114451283,5.04962546511172,0.641494087737723
93.2663145875919,0.793419778192021,9.4239493988201,0.919746854066892,16,37.1893284474946,0.664671958698837,11.4543568460806,0.96817434316531
270.233693992129,2.8384792147826,14.9701108765033,1.95236257910893,16,60.6243915087548,2.17003069692718,9.28699103177281,2.52127904015566
41.2541140681607,0.697758394567658,1.6390172126371,0.329290875239214,5,102.586817032234,1.46402658904059,8.04493147339281,1.11506567696148
55.9789055273348,0.592358670073331,8.31842511051023,0.692924766437623,21,28.9661814035081,1.55116876584119,9.04280373791063,2.99306177570565
22.3164711159647,0.926170397129979,5.06657634696695,0.713973321472476,22,19.1285374620325,0.324626704395045,4.72772165651178,0.441635583614744
126.598108883713,2.93729423489501,10.1306141518083,2.51529575287105,28,17.5741943647718,0.503086112829531,4.83920774575149,0.604712388188448
21.6382731998661,0.542008331433242,2.87075152549515,0.426823818537541,7,120.961645027688,1.96082814479639,11.7848876256838,2.42952137708867
2.70656677968677,0.302062874726847,2.63889580198776,0.450566762147242,22,36.0255232739616,2.39219233567333,8.84920578518619,1.06648200576904
175.97965609316,1.06913079307298,14.6058004159803,2.78579174726419,13,28.4297769944503,0.51341063032403,3.20015253847899,0.391793206112752
41.8619610964247,1.00042260898044,10.5777900608883,1.19975717928705,13,8.78696598918227,0.385121513575795,5.81668549580051,0.556701964421762
50.1673381626581,1.86724527806948,13.1822375701645,2.75179858452782,11,44.1591584374392,0.800558558626261,6.66647052899552,0.828087870113102
60.6552260489338,1.95378786243817,11.8866252981424,2.48014518379183,4,20.6707008852491,0.542424407371344,4.09402954588961,0.420887723389991
9.69187521362607,0.357562665698521,8.71896504204073,0.857028881770268,26,146.888895596828,2.87032086468099,16.3827417228171,1.97231223897169
43.1582136389802,1.96367972419664,11.9397082251203,2.53428926521114,12,103.192685001479,1.36903562337728,7.71048619637506,2.3404972370784
38.1747850150023,2.21028216051817,10.2148840070284,1.42312601195245,24,62.6902354087301,0.700966916049004,1.33627007008493,0.371206635485418
172.329954603266,1.97880004234105,10.8583044632642,1.34613030462044,7,25.6090187885523,0.800779250066988,5.8273137372508,0.738950537862613
86.1867163119885,0.878569954959335,8.10086357552294,0.608015918189939,25,111.271071954002,1.85014868661813,14.2886115950016,2.85606456572743
6.90743548793469,0.440355293427096,3.61451899607716,0.629422150386404,21,168.050713304655,0.662187204523909,10.8940402360362,0.823782032574032
25.1625745148263,1.30956162147012,5.71611199414827,1.29664925086148,21,17.2946303986939,0.713705667878833,3.46878885022107,0.504183591741683
46.1651230800145,0.707647203518677,4.08537738099263,0.663210412950849,23,104.323887012906,0.860968340946583,4.26224546649838,0.58793914919217
48.9792918594136,2.18594406533499,12.1019288081017,1.58671438064618,18,157.724589907127,0.662836942538117,4.64351518946919,0.407077411531233
68.4963330311994,2.99083710447476,7.69753857807591,2.79589584072083,28,142.392202803394,0.863303202733305,7.42995204142241,0.763102806297215
96.1131715915822,2.80369557358265,16.1130045606522,1.69433957866951,3,32.1778409922906,1.35612412716423,5.91932282242885,1.72922225691163
145.918298866131,2.39591159681277,10.1744344311046,2.81917970946818,25,99.6573656341697,1.38827333883206,15.8137232187869,2.07937518974442
84.2745981556881,0.795607881733926,8.69906174669599,0.976381851204928,14,44.383949770344,0.593109401214524,5.13340310601733,0.67245672594855
17.0945585311315,1.17118102620144,5.73466217237259,1.68506306483537,14,49.9055645477597,1.33053078777281,14.5224699492532,2.32337306846961
72.0018234526803,1.52105962587438,12.1638249437994,1.84370613883446,5,72.9981044471573,1.83962587737315,6.52612124084346,1.90704078838918
163.723218426465,2.9524791156849,11.1942495874475,1.93873437765724,22,35.1255777998012,1.3746861141428,10.9502539074482,2.33336271429295
35.2326843222282,1.94491260607067,7.65352255656333,2.99610326091232,24,245.936178869961,1.06944771693295,16.0244223499063,2.92450856467341
48.6458212931687,2.08671626488034,8.17972352843528,2.52263014808299,10,75.1485673085157,2.73727491041506,8.84409355931871,1.50126046940355
49.4429477257331,0.820387608530178,7.11150959387918,0.731370682076039,30,150.112452446388,0.581600847089788,12.1129626665228,0.943446470214268
22.83576140047,2.6037680460688,6.93305507477088,2.51436075928184,16,28.7255739224845,0.718684199563846,6.76362151642813,0.68453113929483
50.4698400201161,1.02018974127851,7.89404542649212,1.05464546730106,4,25.3099567760502,1.52291210521758,5.77178309676577,2.72206570404363
18.3094122871496,1.81727465768243,5.85745901709816,2.9892961238266,25,82.4389578465709,2.45383756248768,14.9622574802547,1.867777076801
51.4825027323375,0.725628879754017,3.89967169287204,0.457564296323893,1,45.4966638229785,2.66205503191632,9.67025692011001,1.05524882369272
18.8920265808331,1.31361155527972,6.42075778017619,2.53664002505902,28,56.0815720158452,0.639463455680011,9.55686713565337,0.702655095569162
15.6542891517109,0.626796157667041,3.00636855270884,0.525755460801013,18,94.3239564285535,0.902045574225176,8.68328628098554,0.562786167809731
193.045359544562,2.55785858021909,10.6360287731793,2.9548804742069,3,54.242774658782,1.08842248077748,7.46310415419361,1.29067322547421
34.9951147234133,0.396828893166449,5.72498523389284,0.503032116057951,1,36.458734080067,0.611700546577735,2.85979638045285,0.408912444577591
24.1965957334284,0.31714814633711,10.556363008336,0.975568133083595,14,24.7295209961719,0.588471441892675,7.50638647925171,0.989005943746472
20.7953616214687,2.91159514711293,5.75081087855042,1.48559730755217,12,46.6418614382474,0.951165645296598,14.2379955930696,0.971446195485686
43.0211511377412,0.559080061634636,6.26151925886758,0.905048501258491,7,62.4235300532443,0.606140475056558,10.4154508167289,0.802991746795175
28.7825244572832,0.4198009346466,13.6242305806118,0.972124451852978,24,34.1250800950563,1.85120701432593,10.6682001247488,1.34767697031412
46.0332184689933,1.10762320004212,13.655324187292,1.65754024406529,27,57.1491205319304,1.66748687230519,12.1796569541813,2.64583048441746
24.0886136094935,0.511985839170796,8.16154154077135,0.533699064446424,10,64.8160807991932,2.78640601860018,14.8627839387849,1.27921632466749
46.3032680697232,1.3108968915038,7.6939105255842,1.87501825584107,19,192.54404352653,1.98185496564566,13.4907113375352,2.68641693127152
13.4503428476648,0.439875684125637,3.81632669263738,0.525251764599902,17,8.86718836101085,0.329815398622705,8.54721433706972,0.629336507199014
77.4496468674593,0.546357827527966,5.03323149784975,0.506386996078395,29,72.0349739086487,0.652485697983778,6.60321601510931,0.653989771984912
222.233355467803,0.819396607560444,8.98118442210396,0.586870831252495,6,92.7461086913865,0.776281701903795,7.22097428856647,0.713594401958783
85.9376679390951,0.697663469590961,11.7745873822901,0.914930219719898,3,29.7370531748481,1.02328250432743,7.23675004653916,2.01915556804753
9.3579314882494,0.362905058623298,2.49791734608199,0.362529961824872,9,27.1242133402076,2.2241566153133,6.25267329928125,1.2780530135079
51.8113748398631,0.817110224734125,13.7697293453684,0.975152815430371,22,15.2093923129942,0.590372841552937,3.20993369129318,0.580188236103681
27.4634752962103,0.86903315006276,4.39029393103081,0.505596105620975,1,65.7170792090853,1.44804669860224,11.0932832862097,2.05055370781798
21.3522883848643,2.51061094585243,5.94972943110782,1.33511518799762,25,9.67955008310818,0.300469842811228,2.29356277686599,0.367188598803583
134.756610017318,1.01675909382484,13.2506513280292,1.54135860248663,30,39.8587517366333,0.807932025697172,4.49308318241471,0.654790209935174
31.5310959177224,0.546396715561583,9.86031699119922,0.602412912420731,5,25.8066797253381,2.42767732849386,7.55865319305413,2.04940358868441
13.7061769718754,0.4495078109964,6.08300243301689,0.72398673915972,10,42.3751807822344,0.765619997517797,8.99025875447463,0.754698754919752
5.2184400493349,0.352532035228044,8.02813834875151,0.945616058048872,3,34.2815829721412,2.80682203587604,6.85097193060458,2.71941793613302
61.1702772627722,1.34716299113726,13.7924262374946,2.74927280415406,21,38.5062915784258,0.502325359171898,7.92551990671415,0.579898390326719
45.7781741405176,0.904041738848427,5.67286785385358,0.445412020776618,11,30.1528134459057,0.670079749876214,7.7439652940364,0.863072870103852
108.651283246199,0.500772627622956,13.5581223385093,0.860935488651733,29,27.6887668058226,2.57513801068249,6.55847121218881,1.92699278959478
183.786824406426,0.645156080283775,12.2795269328498,0.803928294896183,18,79.6986826860473,2.32711333024466,12.1488135446131,1.03705381370552
98.4216698537798,2.45446738331905,6.26655780071562,2.43277486000363,26,19.5889217509245,1.38612093172328,5.98649542405501,2.67408000316571
15.5114681921509,0.799749015247009,5.4608144619225,0.902681748967069,8,70.8503837509353,2.6162529291224,14.8282654353161,2.16850527768697
64.1630897689044,2.08764810852819,12.1950798006479,2.2363185030226,17,10.6246432337625,0.330251500773006,8.91265377617284,0.672371056819223
25.5947464667692,0.497040827888793,7.11665782374044,0.662103958539654,15,52.0417894981417,2.81216920622736,10.9026379603052,2.77762553976586
14.4093712979113,0.748594290007175,3.15920833825715,0.537023167940512,28,32.4938807197258,1.77085069882403,7.23711682735091,1.71321374697493
20.9689765963382,0.370128065384195,5.98911014651689,0.747887227179736,16,48.5109525993378,0.705156612626938,4.99055111215723,0.897799804248767
68.8723895129274,2.86036858173214,11.1373288333085,2.08215141566054,19,28.7240001418856,1.13656279560569,7.64237851895399,1.9661695628059
49.7652014022333,2.94925135184289,10.7772261577728,1.51898514962456,4,128.280746309634,1.02710217754593,13.787344275782,1.17863114565988
94.6702921881266,1.40843493083694,11.569506478054,1.59583484876353,11,47.7211641633201,0.477319960377361,7.55408918221346,0.621128415083613
43.0065151016013,2.59143115396261,13.6270133074279,2.19595588612996,5,122.881350183819,0.806854885424209,10.5207426601383,0.628811466016826
43.5263245189374,2.2266666322688,11.6876604298741,2.98351090791714,2,49.797835103056,1.19316293909681,14.9721018014321,1.4788697829323
47.6588570094367,2.58575984690051,15.6087700943825,2.44999212167071,18,92.4967595037603,1.47121346724431,15.4498817416979,2.15900747008808
127.796688259612,1.24297179781252,14.723360687689,2.41104475319744,25,97.8034513737468,0.904523910945935,11.9027091662611,0.730543189691773
106.779698544456,1.95905162751342,13.3008805672978,1.82440110849361,24,31.3691413588598,1.50717626057108,9.73924520744894,1.4097704250541
42.952398597927,1.84422296790846,10.3409554593585,1.74124226988882,29,30.0939292387193,2.62358477689426,7.98209799323265,2.37058661403322
41.126815128927,2.0108156254211,8.50444251562678,1.9131763557986,23,40.4954089946198,0.423049355408601,9.35192483936452,0.637900246207041
134.076542485266,2.39090110687585,11.6145693078953,2.15514211000624,29,21.5054381796047,0.327190740949424,5.57945789231728,0.639657683188128
31.5038365355963,0.8518153782724,7.29139287108991,0.772052159491893,17,85.0503617683379,0.820477637138681,4.4389198412545,0.533145912298284
51.0288737525924,1.0210398950866,16.8615073105568,1.88726783104171,17,10.3106502287801,0.321652798288364,10.8685510512917,0.990667349485963
85.5631413017007,2.45065123983027,15.6551117178288,1.56419822435243,15,14.2969799406535,0.537678253487063,4.54733585889233,0.79399863675042
127.650683441206,1.46739111553779,8.77340691914938,2.73369345097924,29,47.0566258677952,2.16141739510429,12.1468473071059,1.72391530656275
51.7014061670944,1.6123292024962,12.6632318509233,1.54141047033876,16,51.477392873881,0.890898122362591,12.6299528343946,0.913854120926608
40.1862345946555,0.747555818693438,14.7456700795227,0.986348254169298,16,27.6906916796682,0.762310159648542,8.1440304289828,0.693783905355547
23.0582000052086,1.03913280851652,5.90914098675444,1.6290218988308,9,84.8825207742411,2.85100456093923,7.01402355826439,1.58154042589229
144.372369692534,1.08953265831035,15.3924600782891,2.58506720450665,10,62.7229330648129,2.93899117064937,16.1766982834221,2.6548523701258
19.8846019276518,0.440472688716594,2.70812554567449,0.424721026113713,26,18.1068484855642,0.40444102322111,7.01859705836425,0.775634894616009
53.1886102785503,0.96204983760122,7.34174139217534,0.678782896958376,23,86.6158697869202,0.575527000242086,9.00205496171728,0.737266048632885
4.39535722607934,0.385185399132061,1.38728010948032,0.379605205622368,6,28.0483191535672,0.568577964582545,3.36447486525631,0.399414648794092
164.845142782444,2.38895670514215,13.0431430156184,1.33533296305047,27,156.06860999802,0.876483859469535,14.7406061973302,0.973000096988938
34.9848974523458,0.468572004910346,8.9041793051466,0.948868024061599,23,9.88002200326863,0.336551307536548,7.6233046666241,0.930734566164299
16.0655106894396,0.482901804351016,3.37375453234367,0.555219486861034,4,62.2993548455662,2.85937994007567,12.7752751994757,2.15165842821823
15.9822648503551,0.420126194473828,8.01890323814599,0.787976231626154,17,115.617875635063,1.94674721319525,7.00288733349633,2.98976116172274
37.5746107008604,0.923129221926155,6.5789840771847,0.602588627576721,8,25.7780169729672,0.334096317574927,11.3238625346181,0.943181304181172
23.0010894285586,0.618604003571084,1.84000078988196,0.389804796258124,23,69.7114808979712,0.655993257353073,10.5812218704782,0.815080372002125
27.2836197741383,2.72279940648784,6.81307969110327,2.25486473669435,12,87.1934725650845,0.716886647730273,1.75657787591119,0.31114141666192
30.0897616652264,2.81560391937906,8.37662666731686,2.69560933573172,4,26.4211733824795,0.634655770807017,5.58464018882128,0.540850124966068
61.8982145069034,1.16445072788162,13.7484819188361,2.40756416972253,14,92.108405708434,1.58062028808877,12.2798344628028,2.56704434416583
6.59215168819651,0.304053596316502,7.81075964580456,0.515741016284524,5,16.2249977345954,0.415032620519173,6.75466242202956,0.601223695895749
85.570276235299,1.5149358975521,14.4509546812445,2.53036097497155,3,30.2419693196058,0.555885783995466,7.12248527058695,0.811840451046871
128.943170636948,2.3691879885594,7.42372515937274,2.14155687955584,18,15.0470171911451,0.460380545146284,2.64554782592891,0.474448260691028
61.0704628834801,1.53444209843239,14.7984924539557,1.48356219180505,9,143.014673711622,1.08760274836031,8.01845101767896,1.13009344014093
26.0135830746171,0.691087850098664,8.46434871533016,0.785591858854292,2,24.2560720837847,0.485802385681848,6.55606380093755,0.496506314924788
11.4821051865212,0.469120017118349,1.78131238539556,0.418588132970478,9,25.2163940625338,0.624825761355607,8.99772746046222,0.951830863696716
189.239014928769,2.30136521839955,10.6917217462604,2.23828074572067,3,44.6093155247672,1.68335821413027,14.6378328295911,2.16160091027106
78.7426231932692,2.89037271574334,11.162746408984,1.05814810868096,24,83.7028482722364,0.689274984544723,4.0694643346727,0.411971878336984
86.4808941616469,2.94915630786726,7.02239563995897,2.38036712608523,9,57.5176999440769,0.987857901078573,4.85410315846165,0.547767943472164
30.8848274000105,2.38586138611651,6.77844834670551,1.7266515770587,8,24.489857902635,0.401719630987599,6.08703022881128,0.59075794021869
175.575028612898,1.90201016266907,10.8312522592131,2.11342348231094,7,81.0502438702995,0.856437912248424,5.97546821251068,0.704875374571932
85.8919703379691,0.945295677183675,13.1868349509663,0.865605274861288,10,89.2763092951392,0.982873923737973,9.74823254250204,0.83158132264033
94.9053830648091,2.58792284582153,10.3204859046562,2.48291673587007,10,26.9093108059905,0.944302878885129,6.41661594346292,0.623780515556949
9.67954042298815,0.349025750949495,2.47019305105731,0.45204856013492,1,46.2145940201954,0.592008277457523,1.01574235901732,0.341910201508522
68.9525913648493,1.01467392144777,16.2828770101922,1.55701219858483,24,6.88571694878454,0.426767785631761,4.47330871805232,0.691883020268036
71.6866727081458,2.54212296555798,12.9760284337086,2.04067633527103,15,21.5724523612426,0.398955437952701,10.629934585192,0.638282441661001
32.6190812225054,0.415135219595237,2.922444828537,0.398111922853303,19,17.9980246861191,0.384771513075385,5.73848376637645,0.603956467345642
50.847123386007,0.95817457346565,8.79356211543612,0.601924031533117,22,82.0437844465166,0.993996086818485,3.39281364603587,0.424660231779363
100.770825643629,1.89005932714835,14.4607028821181,2.84455785027392,14,65.5858081514571,2.54414637410872,16.7634973751648,1.8127525507388
160.335252842994,2.19097714098197,14.4488202446658,1.48450766943711,17,35.8237824856892,0.729730524012776,7.47938407239136,0.772078497913054
39.0100926612601,1.99193752773139,11.2716984100531,1.94333249135956,16,119.700835653256,2.24735783500018,7.68666755724919,1.12633003940883
46.224132125568,1.32915688779462,11.6084922230518,2.48942434420147,14,35.4263317127816,2.34563297428885,8.73221292671919,1.01282390079675
34.4124927313933,0.457410202277078,4.47855569282057,0.402745249295501,13,297.174967942023,2.38321637784507,16.4065517918308,2.26240905369766
20.9677947600795,0.30656446961709,11.5405701595965,0.946070928887169,6,82.5134969526394,0.621582917884131,7.04348354970073,0.680744775753562
20.7047598442168,0.908379570346037,4.82234091090425,0.762861014389489,15,111.429111785401,2.28836929407627,13.7289915264201,2.36046711561682
93.631859370949,1.34919456643194,8.30499366815273,2.40709459104134,26,124.466008659764,0.573871768113607,4.54880240014287,0.401873123399191
67.5159914412441,0.880117801586057,5.13355771879678,0.486731082411029,17,2.67202091407528,0.308319746290455,1.60359543899309,0.361145025877722
52.5208717849483,2.21843962266728,13.9227110908885,1.31790872700088,10,52.4254641268838,0.841571964832412,2.24886438743249,0.470580237573967
40.1816971011628,1.34920316542206,13.639773520446,1.7172537122726,22,18.6911534190571,0.473123999569177,5.72531166626008,0.506213968446267
30.5966250351001,0.341935275100837,13.2279520547347,0.877667408939618,2,23.9419496568634,0.775980313364017,2.88994660862625,0.431216862807836
34.2084571502426,1.50846003574343,9.74274129387921,1.32904961721217,5,5.78108557694834,0.335602410940386,8.38596136767053,0.817502286773082
77.7958838577302,0.988184408980183,7.75087425066015,0.827465524553584,16,76.6995065162444,1.17504497320754,10.4100893846306,1.43534836951982
97.944907043623,1.92476194610976,13.9494550972972,2.72306371542711,20,60.3387295997632,1.57737400669938,7.00447295007699,2.86041810068124
29.4711125004371,0.692080057421511,8.54633326340194,0.813489350643057,16,183.393591132442,2.26831422434274,16.1072868133083,2.05799421610998
101.798005161936,0.791781057488695,11.6423502900285,0.721929270143236,21,66.3902617623642,0.878605871587192,5.35740009323137,0.578984124228905
48.1227196354243,1.02738169977531,10.6104118376975,2.68675041599292,18,76.1040395734659,1.72643522081717,15.3324343190692,1.3591812197816
74.1727305647551,2.97028526556156,16.2225125753847,1.9483427286528,28,51.7573109850012,1.51718560814799,5.73208002212593,2.9209411014701
85.0285387616547,2.67912218996587,8.12736760884391,2.53993936319659,24,20.1361121874571,0.582716242757675,3.71004313911904,0.450613614727746
54.4514791755374,2.73980320102461,14.5351326493879,1.00788531722986,13,121.381328234598,2.24185648645369,11.894082346273,2.92065982420187
38.1857500695313,0.908832972721787,2.42952966874651,0.434567389103792,6,74.0007114176152,0.766823138881048,10.1269092986265,0.666814810412762
67.9617063045883,0.718729033323342,13.5764365382871,0.865103262259503,5,7.71556929847689,0.309197412737637,1.51975304432884,0.375085958793559
57.4592475139094,2.33202255823571,16.2550561600824,1.94042399521352,11,62.8334169867786,2.32503296017846,16.4758335765884,1.89255474711313
76.3377215602665,0.640868186147955,10.8898212174778,0.699408176399704,17,190.305215783507,0.73934622778952,5.85946196630479,0.452117928458691
187.098665355287,1.63865016682688,13.4410196182301,1.83467554838024,20,34.286554091718,2.49291217919483,5.63258676184559,1.61190616692919
171.120626415262,0.784386570388173,3.54084612845621,0.384925046917529,13,25.1386604838045,1.52425250646154,6.341860863099,2.80652752623898
19.9272503188647,0.402446754022935,2.49475008225372,0.48163757824667,23,8.69114294455633,0.321041751220745,2.12264745909,0.357885575220641
39.3561195462519,0.664227184029339,7.98921701511622,0.996633885803692,23,74.3657918248375,2.23316307244616,8.48687618504559,1.26606288489041
26.8947868176154,2.31262292192903,5.73045713036941,1.14372054763541,28,17.7815827571066,0.388914917552948,6.99807232266287,0.569078061588239
29.4613539381141,0.66399931235879,6.11533774028556,0.516806486060424,11,43.7454981265494,1.79777322340685,6.39006105694351,2.38080676644088
75.9707373424682,1.09217042297114,10.3109938229285,2.90178233111181,17,5.2538500736963,0.314147792942017,11.2394400160859,0.808759610326598
52.1626720298104,0.940117650674775,10.2563692283236,0.650880418809901,21,86.4233288969521,0.87975696785337,3.73793773370572,0.445190993103897
50.7841699655909,1.06703106517005,12.5377172270488,1.87560237191055,28,45.3531113755219,0.849891491481765,2.85079743515237,0.471458349526544
139.260833057896,1.45444060261647,13.7995438255721,1.91912222730718,28,24.7756310967845,0.482310175947656,2.26457302474119,0.458124377335406
126.391487307781,1.06364276148073,14.2460504734738,1.57804479576636,30,100.817401264017,0.862494150784739,7.23889383503919,0.733726326584769
77.4754114296309,2.60952496846503,14.5659515234449,1.24570666188114,21,11.4684409091263,0.379181506078971,3.30006513205462,0.442605333224549
87.9919869567407,0.742942359874923,13.922154828513,0.886175981150151,6,21.3214665935577,0.41677159140408,10.1595774624396,0.948401173482755
54.3172902534562,2.62807338693372,15.4501543283166,2.5013678439618,28,18.0510690987319,0.429083187769371,2.57778929120041,0.363482039429976
27.7586750749343,0.55553563379024,4.5716217229817,0.488852814271371,19,42.8948584328053,2.16338209243582,13.4432696242863,1.9368096539746
16.5389554898481,0.392606948336779,5.36021392822911,0.431691527495946,9,64.0316975578385,0.981974732649775,3.43881177074904,0.500033960567797
16.8168943425808,0.435681356264023,11.6233070654866,0.720184273754144,30,84.5072876829353,0.682780623126337,11.9976499734301,0.838593971772249
79.9992374755966,0.868875229922147,3.00239514017018,0.373507366608366,17,7.24859273976273,0.342504887422625,10.838515931641,0.819152898776686
53.3992125141205,1.28892276556765,11.6588851645711,2.01532849551283,7,20.6856932673542,1.2638771117339,6.98221962378347,2.58966439565027
51.7664522637729,2.23675481558698,7.22780272504762,2.30505067545062,23,67.7505516908543,2.73483359396887,13.4327252487592,2.09420221242783
