39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
28.3156496262977,0.66402744043466,10.9864404193622,0.904302162820719,13,33.6373173992343,0.326506531320806,12.2354879171333,0.98166873301895
28.7203901556928,1.94404812308372,8.98650062595602,2.07130306523285,15,16.1975790486222,0.396200347344341,11.4685308984577,0.850215163913834
171.089786372699,0.941532608235533,2.55603218693396,0.366615929876185,8,32.1064853872211,0.494903003213431,7.36147856468164,0.77375447183186
53.999479155747,0.829524360207687,10.1464517040606,0.790720872072936,15,49.362058554637,0.62555615950405,9.04745217004931,0.576009195750637
140.822152952474,2.80942951494204,15.8984983936021,2.97299736708724,20,17.1910332121628,0.523656702985527,4.282851539882,0.695394447841321
34.0928892632193,0.826255461431986,3.64067664408346,0.603271214771817,2,57.7356707459758,0.509279961790203,8.19996167066179,0.724140266685523
148.943694982417,2.88766334903684,13.7057420216814,2.47501482037838,1,83.7940541665299,1.30452039107343,14.0813417748631,1.85411410054451
22.954950388214,1.05795263029263,7.81144951371326,1.78383247292583,6,28.0404306380449,0.334114364533845,11.1610368741302,0.74466337656895
142.091749928258,1.25724212927389,10.5972810098358,2.78287870348293,7,29.3302963972938,0.443357221472533,11.6672236750477,0.92938640091074
149.84829835017,1.30974307495925,15.1045326721907,1.59877242036289,25,4.82107572023957,0.322884799128902,7.02311268448417,0.733066168730095
16.6177396805267,0.335535644176052,8.72662107440554,0.83089174380455,5,93.0381780173181,0.738104413439687,7.47290520192382,0.674855537590978
39.6587714223278,0.394719677812265,4.10306706983182,0.447970001915561,12,8.78614166617304,0.349809454898451,11.0332020511908,0.9617855750615
50.9819057576706,1.1878053249891,10.3798811532111,1.42108718309777,10,76.2366981453962,1.75007251453234,10.4344150092655,2.63851147768671
48.9867551871399,0.714477875819843,3.74044365520389,0.423413740988135,14,272.837951768023,1.89437400487119,16.3099347307793,1.93248380191254
38.2503962284118,0.711093580506351,6.62923304659309,0.761288074093028,6,127.09726334352,2.19186751391208,16.1948351482204,2.72195138810107
146.919557826712,2.12839818271642,14.2510326280057,1.77140782885538,22,53.6518170211267,0.877054496321286,7.31998344720627,0.841219443635092
39.5550021486786,0.434733720641001,10.2243665544269,0.751707620398412,16,82.2389953572484,1.31642909992756,6.25865628605363,2.05960082264706
46.049933754609,1.75784121514604,12.5478548572747,1.49314274131831,20,56.111663832269,0.731904116366812,2.95486517280888,0.494952695264703
50.1606750276639,0.941566072479389,6.82391384345197,0.670653974337946,8,85.879044725855,1.9768469055436,13.8861862854672,2.754635524572
23.6538901813194,0.85267791602841,1.3309307994956,0.363860762307169,24,46.2434998817396,2.46076243644854,8.18529351299801,2.86586090043418
121.687536464949,2.75195528923792,11.1831948411934,1.99148202700031,14,30.6258570577855,0.799772508727877,8.09561866291664,0.708003774370454
193.126590253086,1.87553430694895,10.8191622229875,1.60462847158977,19,64.7020026115769,1.48019815439055,15.3360928801511,1.05947435537967
250.061611777255,1.76339677154312,13.8652175498235,2.23399871435368,12,11.7684430473948,0.478181225531029,3.64078427913212,0.525223386776445
30.8130418834609,1.72209980422169,8.14359517827086,1.8645311755795,11,130.507841238956,1.91313747209966,12.2879179290417,1.96576776558674
82.8714598791027,0.776524217677189,10.0735860128534,0.605726837312341,9,111.036751471229,0.758095920369541,4.53301955008339,0.586347217433495
32.4592002941953,0.578269059406361,6.85032231316757,0.771687154348124,21,23.2414248862167,0.493439377488278,10.3872731215661,0.892764782639399
32.19946313136,0.573408965581224,1.7179536552729,0.366572467685688,19,43.3941471561963,1.78674890360182,10.7943270660859,1.38633573100161
84.798340205283,0.591129189765417,5.68793095730625,0.674427329793772,26,41.6589722561753,0.704386111284274,4.28635469906937,0.499090905825981
65.1293484688724,2.42283746025644,7.38969511963253,2.04288865714214,23,75.0092555047401,1.37845678188362,13.288403865272,1.8104946129278
22.692495904287,0.353899643881311,13.3352792940453,0.957412238324113,27,105.427017283208,1.24065451825621,6.0368316793866,1.49221742031098
151.267970330543,1.89569150459009,9.65174919578443,1.60613947279679,26,30.7582396202282,0.879285178672566,6.5209672979326,0.864397119520533
29.7418687124766,2.96460946402868,9.20933009149802,1.93532634156221,24,66.7494875489208,2.05142925849513,16.7336827143337,2.43999770982024
176.317272518646,2.29293153939117,12.3519559286436,1.74951727805296,11,57.1048007150954,0.721213956815982,0.913723784210705,0.316671877809547
139.312694760654,1.19712792489225,8.98614775311938,2.75979723973673,14,24.7544432691677,2.14779323746888,6.72820694584742,1.47526604778117
49.6032889644841,1.29715586275183,14.5347998921295,2.00587108365163,14,130.260197444181,0.667874642764491,2.02384947747433,0.319881258868332
38.0551963396377,0.787135105040546,5.32376145603924,0.967072138507174,10,130.411956623658,1.25798729000278,10.6480507564358,1.0298448359776
43.8036720215684,0.9584587749027,8.68691459397947,0.685658185444464,20,42.3197878326323,1.28141833970601,7.27434465484819,2.00336195745324
34.5737580795605,0.912915142020836,9.41048477780809,0.769051615942401,28,47.0613945046775,0.867432393002671,5.12213827987331,0.591842695206571
97.3303359763421,1.59203341565423,15.0835518697993,1.53660742451949,16,16.6242588609147,0.516037766060334,5.31224389358369,0.523135460385837
8.12847238890239,0.307951357091634,9.03183267578105,0.793922845010617,20,136.091321046412,2.33776745883135,13.8502680795587,2.83771708003902
45.5098682908593,1.21804590844506,15.0416458151607,2.31286350819322,14,109.643667455328,1.56931927606932,16.2131152364828,1.58899693277851
53.2120032489007,2.02498331538213,16.025943701654,1.31685699982544,5,30.40531412399,0.893309037278055,6.3289531757648,0.715509832034753
92.0005320138504,2.33166474452025,13.1356163662945,2.96829389805469,23,10.7609120781817,0.502871292154178,3.9890505325835,0.631103699820195
7.4510702675104,0.300331212247939,6.821670329067,0.812561198664272,14,20.2128849863123,0.589597015730496,9.70029851744333,0.902209023338342
41.947250108111,1.33650881604575,12.9575358600426,2.76406513970146,29,33.1189265079093,1.47743058900166,7.73308632733872,1.71305452515848
71.476657981099,2.49202664389515,8.47591565225746,2.79688325205575,23,31.329660382897,0.655040493368741,7.16971455135903,0.957990388588101
25.9636997675971,0.491620418185148,9.34248358107816,0.884645109119992,24,72.0433893201542,0.567119435236194,3.15998638873445,0.376882304371372
79.3052544917191,1.91810411260226,10.7622312081904,2.12382893094599,27,31.3714075216738,0.849642200645598,6.08876684620946,0.668407749328548
42.7576967940697,2.74241594692767,5.79057280681279,2.52731072331741,7,102.934054595766,2.47400796916344,6.35269949568952,1.50133861029692
57.9575813905894,0.750747337018485,9.67351410303517,0.92924430949357,25,32.6787389704154,1.08831479331229,8.88617799111413,1.20702436290568
33.2710744126563,0.818096468284451,3.43865556129111,0.581504839617936,28,55.3409016525973,2.49461658679258,9.80076082460207,1.29995692561676
29.1007867917801,0.56770446000499,13.3681083553788,0.883735651004391,3,38.2474803972922,0.697962524588186,7.27783764678907,0.685781680833741
18.2515001826614,0.442406458840669,7.76257216825736,0.571369470683768,17,117.971096434449,0.642849483592935,2.0587608555834,0.329057370762098
57.5557493691299,2.12075584078008,15.1878040068297,1.37236786003071,22,111.342007271953,2.81708470576952,15.093624390121,1.85029372621555
81.5866210485274,2.45667819007587,6.56841243112697,1.89191468886112,20,72.4832120096869,0.849465127562343,3.30880083166445,0.535245448670735
161.488265760713,0.918777840804079,7.69910929988703,0.680213620970874,8,55.078410048995,1.09148995779057,8.49580987323564,2.38384415916902
55.6749394440766,2.9118170938104,11.9946378017561,1.27351744348452,28,72.3553486226268,0.561899490441667,13.4409451530812,0.890437569634329
120.567041437324,0.687114237265934,7.66556082655597,0.514574637410246,3,82.0501306318968,1.71683147729699,5.73695756381789,2.40145244607417
3.76113983468397,0.328787703558614,4.89179617158443,0.592885473325741,6,70.9242604153887,2.36981047125143,8.04709037080754,2.40027932053767
164.656406884482,0.904436653217243,5.18248545304267,0.421622648274166,3,4.69828849447181,0.304753071377621,3.1019541278879,0.412309911826759
63.6491728637512,2.91647435221585,16.4372608190123,2.04789766646015,5,30.7098968042244,1.82252979416795,9.98880312597453,1.47678952156526
30.2712348266727,0.510872986239974,11.9821294581727,0.804598031035223,4,9.36424984902534,0.438563193633878,5.76641282242544,0.929777284943036
47.4063060020458,1.76277603427384,7.69031838086992,1.7395405729482,10,20.4007048471975,0.455564798346835,4.3489477207129,0.653080007063373
69.5514645631421,1.93258350800093,12.1747936054462,2.42830912215634,25,56.3666035630985,0.955071776158568,13.6583818824527,0.847363783970098
39.8198926324095,0.685034800799901,6.81762695050104,0.541872015349603,30,47.1154740264625,2.31433499366602,10.8714484442099,1.44722100128706
79.4349252500025,0.981310315795425,4.74290875617829,0.518742640424314,26,35.9362402594436,0.85069257603523,4.35658335807068,0.580742794032185
48.2576226733302,1.29757050679163,14.6694545654688,2.19261547003038,15,64.1239209231679,1.71121051568261,8.13106665885451,1.04552246141687
45.9107539092371,1.33721225877786,12.0157087235387,1.89930284839844,19,141.414891340959,0.63617160822011,9.5302890335533,0.643391053450612
14.3974564752948,0.303716758998923,8.99662287669292,0.739249409262007,22,63.7874402222943,0.517813668212673,11.2289675494896,0.910530101765136
88.7138934888924,2.18073484071522,8.70010916377876,1.94405696058608,28,56.3426210181975,2.6653069910245,6.76551356533998,1.56078654937272
10.0221465086512,0.442480529819957,7.62309284039974,0.937782447034886,17,41.7099918619726,0.805106984872211,7.09143073383694,0.799612845304542
207.33908847983,2.43499661913908,11.0859266804502,1.38500833815885,16,18.8924334401292,0.486678760886271,7.33072750224357,0.83539662879321
84.8854814381933,2.05732705018338,11.3611035418984,2.41207486490096,27,50.7356999112711,2.84469104943691,16.5215884683037,2.64250350607163
44.5422321051611,0.969568749167669,2.74511686302034,0.34594747770117,27,92.6581200212865,2.61937817452432,6.02231834368211,1.26495125729968
7.09664800964326,0.352971816624631,11.2087196344752,0.938727308096917,26,113.195049650425,2.12676934364103,7.52494845574859,2.6289091709998
64.6255796163714,1.37156495590628,13.4627354496182,1.18909167693799,7,60.3393660124971,2.81631814843725,11.4143850012986,1.08975905865281
127.503971710155,1.51250827709643,10.9040070774189,1.63820575711323,18,46.2757469966141,0.665714003289195,6.2032403048811,0.886163114130847
95.5413582573042,2.7721558236605,10.6825787066016,2.5402299221508,18,31.738150666885,0.817531585800888,7.84986786100961,0.658934834415232
60.9015297710985,1.44301684309187,11.8656316808384,2.95426078635435,10,12.0075695355382,0.343713420594055,2.32834094991876,0.437096605243352
69.2974087389909,2.19102170834427,14.2296205573324,2.28994717612103,16,48.1708501126523,0.673766727598565,4.78804862346716,0.58247821603798
22.0008251018596,2.97602654317586,5.65078768869893,2.79502954502396,15,52.3646258683056,0.718317280467211,7.11699144885766,0.957822147734362
13.0679407116726,0.476596762316921,6.16045668164688,0.729518698407036,30,30.2438340141741,0.628156636104489,9.87105732159861,0.798604457461285
77.7182706356815,1.09758883353628,16.4154398155916,2.64508245172176,17,102.158502896592,1.85773997826916,8.14807494918287,1.11553108924562
50.5763692041649,2.85664424683556,7.26707976033963,1.63066861446059,11,27.0933056681585,0.997247591888088,7.44895458697631,0.787830371717283
47.5929314922056,0.620314777979527,6.10514233194236,0.471136481952895,20,36.5440141007404,0.501074908262247,9.65514097572877,0.781275373088376
40.3267158426072,2.82464597433123,9.3396270091274,2.15513678358435,7,20.7991395627173,0.625663956420921,4.1477039768028,0.581063349842793
46.3318673237214,2.81589446990199,13.6342061972833,1.3427643529556,18,208.53565300403,1.39376462791622,15.3612498263362,2.40854776795398
68.3758382000483,0.733990186230924,9.31118608399503,0.617421654763643,20,34.9373807567013,0.516983456889009,6.71516058793275,0.637761231651814
21.1552964576185,0.361506766179928,7.44160008931603,0.710446654660613,16,11.384406229772,0.362058304705743,8.68306532902653,0.923941588197555
10.5316393747673,0.469823751998014,2.68396955605348,0.427796241304817,14,31.0953975162688,0.807121971474506,7.37106777972999,0.931994867813216
99.8458452346076,0.574387564644553,11.2655896094568,0.931995108676584,28,10.7088850560651,0.310701973787568,4.25624364435844,0.474912273983355
59.5196782726025,2.20305655680647,9.86634167637827,1.39020226372012,6,11.4320971739279,0.313201178375521,11.8840466943438,0.900378290777423
33.3170267311158,0.409600363827983,10.1781625959655,0.744365608207653,21,19.4004008598644,1.32763345583545,6.27361570160723,2.97277588802175
190.558839756601,1.50181535902424,15.2107627595338,1.74992166069598,10,97.3238983251103,1.87000538855503,12.6762105008071,2.91476818507232
78.9789877782148,0.713304450418335,10.2806575125753,0.64322427171709,12,71.0763180028671,0.624345673617184,13.051595048935,0.803669092153469
71.1751739222539,0.861938675702475,7.8309109020029,0.856487064337254,23,11.4529113977673,0.330474757139519,4.98839223543803,0.618673093359652
100.30837217201,1.79572928392856,11.2213603378079,1.19291167730978,14,98.0044046080042,2.15169950810096,13.9640657431431,2.8948679320848
7.27546694393776,0.401040456394039,1.43911602807494,0.360090116688386,10,20.4389344900016,0.643936524899384,4.61472561218325,0.51688674079867
85.1860374085854,0.627690985439989,5.39317870364343,0.735827355766215,24,28.4802230858594,0.363059334909364,6.6201542539337,0.498244901953963
178.197264851208,2.57105318035939,12.6602409807453,1.80391062183533,19,32.4013691594131,2.66213700544639,7.22831839368011,1.70132794525631
26.5175271226577,0.996609513408871,4.38655973696809,0.714383010530756,29,74.2930680484823,2.56078751157847,12.9732226666937,2.42818525619427
150.070053796605,0.951821574899655,10.2738795767496,0.744891949505891,10,50.0135962523429,1.23444977755735,11.8637955557676,2.34073618393801
46.3480517553763,2.6435404125938,12.3128594576357,1.57804956053972,3,24.3533728889406,0.335235778230261,6.94047672462909,0.803997384862486
29.1295458035525,1.14079902171449,6.05391429889902,1.94257476078504,8,43.1654159822833,1.97033885889975,11.1951102330431,1.71567126892444
56.8062850551757,2.99345017538567,6.30848829148009,1.76265824660171,17,28.9102370342832,0.66881836708275,8.02251839916414,0.969611162403609
67.2154125253616,0.986221875113693,5.597325060923,0.898571716467378,21,26.7817827898137,2.28595051040464,6.07753712902037,2.71730545987456
52.5754237627039,2.84658500093298,15.2189825123743,2.71567723784355,13,31.7418188557168,0.475230549987642,10.3173490383791,0.753383150473869
35.8461350691172,2.93236395599993,10.807988942609,2.2806697653263,19,58.7396756444295,1.60015830624259,6.58918371312539,1.0221129765745
51.0588723168763,0.887988049716908,1.37020355774121,0.381251223742149,16,57.4324898065698,1.36997728236587,12.9442654274636,1.84388354100263
102.478046671234,2.78312709854207,7.72083798027753,2.69908039034885,15,7.3305208962865,0.366730778163329,7.34079737084565,0.77664899060728
32.9068309894958,1.46611179122101,7.87643818491787,1.1495057999993,21,8.4311954888521,0.306050969328549,4.66506074184453,0.583525192312459
62.2328446015923,0.74023287049232,6.5807422213812,0.746945060554185,7,207.284143073656,2.31830993706852,11.7625112352329,1.32051425964463
58.9853887280834,0.757563167101482,0.66349586751095,0.300051626001967,17,54.9203596874542,0.580409275506037,5.22178923501559,0.775101420611758
46.8437603824133,2.46240386062779,7.41076821171163,1.16229253900221,9,11.5423849781287,0.529778931331021,2.03398149963372,0.450153111572511
120.363623962265,1.69987734900052,14.612615785904,1.47880080613855,7,30.0624862402922,0.950958648059156,1.48389504300731,0.331440828975345
43.1681280339618,0.661246523288414,7.33670417355432,0.50180342886736,13,95.8014341582875,2.94223174886511,10.0306460923202,1.41539734521776
75.993825980825,0.807119597121727,8.33884831161129,0.685537545116959,13,36.04175748338,0.481979635008335,1.49773191220305,0.332872832616491
160.345894693076,1.5648338854827,10.3047624303368,2.68814119362975,14,32.0688237893487,0.670682679026271,8.86693140758338,0.991300442161277
74.6402968118627,1.24299979202727,8.27253375916348,1.35931958093906,28,44.075849545581,1.50892426757091,12.6469966821851,1.38904253934433
21.8406372063327,0.302413892986471,11.6867092974055,0.820351396900947,4,6.41670621913884,0.310787613502403,4.67226700191216,0.762523035428997
43.0549230338414,0.989377404634393,4.55967977820216,0.501133754082991,14,188.358078458536,0.918345068351233,7.55713774113108,0.572283360196633
90.628797763057,2.9228114358477,14.1799853706325,1.62831866513771,8,48.6209725452264,0.982808512917697,1.36974319116563,0.330054028935146
28.5637057826137,2.83282162080957,7.39137960785842,1.66446782272731,15,45.1201031136239,0.650411351144228,5.65362926733841,0.905355481738678
70.0651911812484,0.842432750839253,12.4360137003259,0.841645919426767,29,81.9512565581448,1.23282731820703,11.0304783085553,2.08414152214014
168.573905398597,2.6780247635936,13.5201281587482,1.16581390490149,27,59.5468539718565,2.16358975316512,10.4495121882346,1.62308482986701
20.7308135383124,0.646241019502234,2.76713434532877,0.406384352528995,25,56.8887301285426,1.28201359952532,10.584076942022,1.42899441930524
24.5158003895737,1.40040509489083,7.82728802157532,2.91401810083108,26,73.9932681415324,1.1608051951476,14.7417537989684,2.29788797048034
68.877579268347,0.987943316206705,9.80478906167645,0.717942697616705,18,83.0544541484438,2.87170284265139,14.8428385099293,2.90799813580471
70.6443484279346,2.46092318431661,12.1636515532187,2.56870475126873,23,248.565044701566,2.25944469910172,13.0070432934257,1.59895588354234
33.3594776545065,0.728062603022298,9.00156580606103,0.782347732587453,1,26.8867414659083,2.27018121640794,8.11546551449362,2.27940121002039
98.5788589075772,0.797592695461783,6.77912866395124,0.843129289563361,14,13.1065006537717,0.400895705047931,11.8984164070107,0.953507366263642
98.3732858057965,0.968891555926435,10.1565983858201,0.764845221746312,14,158.779038607344,0.814319493460421,2.97440032212612,0.368005292560079
79.2710960880944,1.33721526231925,15.7907187029591,1.62064344267846,20,93.6897553451669,1.8276090272289,15.9627757828539,1.76010076646593
15.6310896695153,0.481620586159769,8.02679011884005,0.899490718264999,11,112.580747600787,0.917846813972743,3.64555708670727,0.38238984707214
119.047408138438,0.923030883187099,10.6399317805981,0.845999107045612,19,23.5498045815154,2.9073716599591,7.60543770078671,2.93279422512443
32.2561899775568,0.723678723093572,8.4299127838361,0.92636206127179,6,37.4247626222355,2.75723603079584,10.460935154422,2.2422306406045
5.67203121994334,0.31179005139939,8.92223940760326,0.583075279807679,29,39.4466862616165,0.431893778982009,2.59690790260306,0.427915449952638
80.9505424167219,0.509239245500899,8.90727200860644,0.819722933687715,19,88.8465161427666,2.34986624349484,6.78807882612963,2.77138095264517
38.6930717173957,0.753954369618175,14.3834526617388,0.947817896243696,2,63.8607696198534,1.40550022399361,5.88314799435046,2.24958586682412
35.7215950311543,2.10800023321626,11.0269682770845,1.22096595454637,1,142.719272941888,2.47285233935967,11.9520410483363,2.00273276091555
79.1699071737111,1.23192279408911,13.6733103654917,2.41879152604126,5,64.8420794924692,0.974529641969811,9.0239778135641,0.584375043689909
174.915162608386,2.45911132790419,16.8552512739251,2.11891720108561,15,144.455340370952,1.94277104324285,13.6095806719668,1.16027781495787
68.3694978210068,0.598606399903912,11.1480984283934,0.677610654121708,30,30.8927741557001,2.51653813790851,9.82597195019574,1.82820066996452
10.9160179737559,0.398105905372772,8.38858310631112,0.780302186619647,21,32.0731164586734,0.522079303650572,5.81700024282402,0.560360667734655
28.7472511990822,0.488179388004688,9.89874268613156,0.69708256343432,18,171.599490891294,1.28701245502978,12.6391406847494,1.97126369476487
80.0978313849166,1.38266049555255,15.2640888019636,1.83059662410895,18,21.7709954176674,1.33863619188692,5.37660103949198,1.03189831552484
25.6071538287477,2.734270384883,5.77816567233674,1.60355792848622,6,76.0062228216337,2.46832714914421,7.28361017550806,1.00389455358503
10.6421226190716,0.382984944912248,7.00108487121365,0.747956031679845,26,62.7450652063216,2.62546035661644,7.63497808249165,2.62822466383597
63.5139764031472,2.41216071842748,6.81467179531132,1.01990566026496,16,105.385768732492,2.74456453220251,16.4145860909266,2.85027067611219
66.6516518214048,2.96566284775755,13.5764836062928,2.74486479863016,15,22.0011241881608,0.631992733010675,6.0829205504834,0.575578595465477
88.3029778172463,1.58538981576469,13.6296975187961,2.13414981079031,23,51.5184005349874,2.76203984569397,13.3170818919149,1.5040572334564
93.7910356983152,2.61302103599064,11.6562133374717,2.87783043666485,5,26.7754907098109,0.500257229536291,5.18797682900847,0.574695507143869
29.1137073738353,0.423041465377231,6.16077314352641,0.457242164118114,10,42.3738246931513,0.965232161429227,9.12615637837452,0.724679847961981
37.8476133490782,2.49048137140298,8.38532392767752,1.96544150287348,30,28.0929651247882,0.584596790130091,7.63922517314463,0.567836649734864
86.0506802004371,1.70376629764448,14.2309803187637,2.92469181665537,20,48.2669286467134,0.682360031053401,4.0612792554321,0.457928572091594
70.0762307437191,1.63856533870968,11.7619212929665,2.50026996195839,14,10.205695727608,0.35925279241655,3.53316135770079,0.379888921294933
29.1754074946317,0.734575475910994,2.91975691557007,0.46714560833459,9,15.6205350831441,0.406377935670552,3.89590744309674,0.57841741143636
28.2288983136067,1.18096693613884,6.71705022110973,2.45457993669037,11,15.5967892686849,0.47326322185153,1.0450618210842,0.330131194260388
59.359625194092,0.88869176705988,3.47152484604853,0.391803377140514,1,154.223214234128,2.45880384992732,8.72235287236126,2.43411669098102
29.2881455695501,1.42228210823856,7.09315439481655,1.48774076587099,20,42.0367497764551,1.84196080802852,13.2304206394731,1.8968219594424
67.2832115635816,1.67175979607033,6.11381589495137,1.79347638205474,28,49.1675289986169,2.11087259071547,13.8974299703529,1.9017281675499
30.2777659784402,0.441152657193241,2.00688243455938,0.423209671438534,22,50.2131614666006,1.40018993749948,14.0754392963517,2.51315532346687
38.8658450031169,0.829905228775554,5.98704315227369,0.51654949346154,12,60.1770089545334,1.5096986167507,10.8659714023882,1.46080301676709
64.8814276657932,2.89918489841367,12.2948415391597,1.07335177957432,25,108.408190553645,2.83386119416835,9.33405364250099,1.67631850622591
141.21892490515,1.31600233255501,16.0010002132696,2.53171510970728,12,44.9477530977795,1.23211721260115,13.0095830403365,1.95607915234093
84.3554430688278,1.84381998278535,13.8267060206726,2.99780513890595,15,56.5743521103317,2.94723641706445,15.791706003515,2.03768612414571
17.1583924922044,0.329197744608028,2.74604115110381,0.489908860695327,12,74.6502901159459,0.939947003523149,8.53353204493833,0.777521667566472
132.22600095158,1.77906564009474,13.4673502891204,1.0702716880497,3,39.5180578827172,1.16034785100137,12.8339295326821,2.52238412228478
32.8765374027248,1.12765341778874,10.9313326868528,2.43165056053675,5,11.0375196009606,0.307416080160069,6.54335496853689,0.526183379119421
150.91471856423,1.01014447854297,11.4634841539651,1.16405915904809,10,38.163849934926,0.652507150685496,8.66587286182782,0.653448389333212
34.0559418884311,2.80300300618098,10.8516474101637,2.70478856462151,10,15.3872295005226,0.31155911314488,10.1434411588645,0.726303937445791
67.102432823092,1.6065259356365,13.9817990232775,2.12587753961658,27,51.363332417902,1.93250518178946,15.9863716320112,2.85951717172821
54.5095354447309,1.7746555715745,11.3503228731833,1.17118254545136,25,26.4356606847377,2.47937214989509,6.59975691125454,1.19586366606614
170.488504237263,0.945981568562713,8.10982873866237,0.535845564358015,15,52.248673331045,1.98031803116081,11.1267079373793,1.99314744694716
123.683281757547,2.15491507506648,11.8826968082178,1.28645965707041,1,19.1884806112123,2.00629236473958,5.9345515780366,2.22989673953241
40.2715181641846,0.804743923024736,5.67821694827244,0.455825326620607,18,62.5159872581162,2.63799871728824,13.6650680596532,2.41131293101447
90.6082957538366,0.965507949303764,12.2918796555587,0.796602455534796,12,129.698353746225,0.631856798783635,13.1935438785707,0.999977792409817
42.0003565898614,1.2289799110554,7.05716635424201,1.11420036436773,29,27.1035089597163,2.33267082507736,8.37732979415538,2.92608654504741
24.9759386601265,0.546344611126548,5.86532559434606,0.45812091030877,27,207.054976570816,1.9762667144595,15.3743257333865,1.77416816865735
40.2887980283396,2.81498881266635,11.7984466572478,1.57982195927511,22,18.9018396300033,0.450011021331885,8.24894703622525,0.874956740346628
143.009018312621,2.04102909963204,10.9474212238613,1.08808495021549,1,41.0921883955447,0.876970938516746,1.87104756649376,0.420203523288531
62.7249780292995,2.29517852346234,8.45114624739588,1.21845761718677,6,39.0083653547152,0.972875357729493,6.82772014998857,0.74036684080508
19.3544718633266,0.448246292433123,14.1155774670294,0.967750043653221,25,36.5662970701832,1.93421869958216,8.94801075763648,2.6767032107953
29.7867575771941,2.50191126514195,8.38172592211105,1.52382141061055,9,90.5127360976694,0.752936466153467,3.30354640336868,0.396752170191317
34.9839773156165,0.56973963257523,11.2805288148629,0.843647141393421,19,54.2955827271885,0.974113886776169,1.21777834742482,0.33098169412733
61.0860472514783,2.71893670141499,8.96571659370448,2.12183026646999,2,8.56438001705784,0.465127974398219,3.37534140241624,0.515374979845939
85.7450458755328,0.975742550752314,3.7968963764402,0.476641982362822,17,25.8683390152906,0.408700007158116,3.87252719773374,0.405199133947586
49.40829950379,0.48480764796058,2.94109089239156,0.432234842131615,24,25.2061243097475,1.2753375634131,6.52067830797615,1.68340757897883
11.7610014298258,0.393444776267695,1.74196682152894,0.354181680540867,28,46.0588970997535,0.681682448003944,4.40988033804001,0.560550464641678
80.0116151559604,1.51861639817748,15.6188375879934,2.33100043634858,25,19.4231619875426,0.742643001380997,0.803032605759569,0.30525766483209
14.7296746422441,0.365244850490009,2.64399190854732,0.35612313511557,10,28.3563585388404,0.430936207980228,7.7054679480008,0.592256861022733
47.9415691954623,0.802859602570734,10.4963332659624,0.923450844377698,26,121.597329472914,1.02863885015066,11.2641766354878,1.83000797070008
108.298198550249,0.799294974545104,13.9417607172804,0.97502709153265,22,43.3414057028591,0.403754134708381,10.5548699415031,0.68280436337915
65.4060544969805,2.97434919368283,14.0424699927674,1.01765220038454,28,103.417154340198,1.02869092717967,11.0972163238686,1.82477404960712
28.3036840682812,0.539899243849299,2.90586792555163,0.353637649521741,12,67.6563358205815,0.84350022241073,2.95173324482678,0.463794054250527
36.4058163758095,2.25149592153894,6.929772244219,1.9025756701534,9,146.643571253224,2.07055121697407,12.878941969045,2.50940239379629
195.177834210709,1.34133744110163,16.0756906832658,2.26058407899955,23,39.9004262727467,0.601148254651179,13.295100742748,0.87408613823695
30.8400101630027,0.998524116064252,8.17773270689651,0.751081458996172,28,48.7095897238823,2.66035576177949,9.79173684297128,2.39399812957551
63.2766913114409,1.49999489054625,10.8961130534909,1.65201371614719,28,43.8173533424834,0.900871774868012,5.62024636740465,0.78480398357278
12.1522386997535,0.45543159328474,8.62575052185787,0.860457706574387,19,20.471871857783,2.91593527491191,6.01406491799892,2.91471924951676
42.2962661122184,2.22861836189616,6.5783060212515,1.51078125154909,14,100.919345825165,0.707104978606964,12.0902453503085,0.768591443278191
56.0337987630429,1.83208497260372,10.1211151522973,2.41722644470908,18,76.7472488605393,1.14255388397875,14.1911144531698,1.90377741145419
40.2110376799146,0.627908968403323,5.56190201218531,0.495814322580019,4,44.3463221154722,2.4305584057708,9.47539930595823,2.13965289432666
