39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
53.541538085185,1.86761230639505,12.7506228179773,2.89624967710638,7,40.5305619592523,2.22518549851652,11.5457275447355,2.56612739752247
16.7163604767418,0.608395026625154,7.55321941859188,0.916728623687604,30,35.2967248803109,0.669523602822253,8.39613449024595,0.787968970687328
75.1379010968724,2.23745894825143,12.5510835049683,2.07962297279823,26,55.3404900873582,2.58770228723567,7.49663575837177,2.16872330719596
31.7947594716191,1.72890306072649,6.91619626025992,1.35113292393527,11,44.1043031771731,1.28744938300451,9.08856886608966,2.49742606903772
38.0739928239227,2.7576675558287,6.71909102405744,2.28853306274542,21,119.56926558229,2.66229632958009,15.5497366895757,2.91564403169278
33.7563541119482,0.576485756674337,2.2669608872443,0.434061291102648,15,52.0667661050088,2.18863758859306,9.89463494875589,1.80348827251768
25.4980158535608,0.635552807163995,2.25686479973208,0.41160175329452,20,57.0460461815352,0.585130803908022,2.00680101704005,0.322484360238116
43.838467592581,2.49882516052649,11.5295200339263,1.07021499664277,1,56.4619180981226,2.95125919466081,13.6216563295204,1.9238979439614
80.2389473976576,0.938487914550844,2.57998896131451,0.347339163260504,28,52.6508987149174,1.59705153892134,13.3041918787837,2.41044530416886
59.7108935995458,0.974928028643372,12.0676232990061,0.990316985588817,19,45.6573141359585,0.624393284212047,9.17205807335325,0.577834786795947
32.5702201950833,2.87304299125344,8.28929433554537,2.73799413069872,25,49.7726507554793,2.43322742691103,11.9790979096282,1.15165750837795
2.79061637663287,0.304726307217206,7.04707044620068,0.960751452604067,17,90.2993052337515,0.798887201814572,5.05426462551672,0.725132821277053
29.9011775155447,1.13000505586332,10.5926494161157,2.90608983745072,17,11.4158486843668,0.386111860559595,7.3953199323238,0.718593386515241
8.55307549793443,0.348579496386927,2.14507531764031,0.329721811837761,13,28.5684684219739,0.700932818112282,3.46195361424062,0.50926984187952
45.5632779721606,0.632099234420441,6.72934842752754,0.830102993576708,26,78.3928624893051,1.50736624591122,7.80305657212597,1.68323561651893
23.5005501384467,0.470492346153623,5.93192025601959,0.700458764074171,28,68.1903899293507,0.780071784694822,1.13739183635631,0.309635245547044
55.7142229441498,0.913787535970434,5.19636027382543,0.622466622021731,11,31.4940936576086,2.69344097571461,8.79789385832203,1.92715692314233
48.0214424892541,0.939206927194447,13.5227403841828,0.8703488058015,27,57.2879299655837,2.61414190937764,8.78116244506429,1.85836689448128
72.0731834185255,0.593617496983291,11.3455548423893,0.76515485890035,14,43.502351144482,2.53511118261914,9.79683136576684,2.43386419867358
33.6074967938721,0.597344705191337,8.62743178911025,0.786177874805421,17,35.7211787094384,1.68303024171016,9.70563354201439,1.97775000390276
77.7200991128951,0.729178118775663,1.99912510286096,0.317806473453605,20,28.0252540752176,0.874094806216911,3.50588040054653,0.49338677660725
22.2908339665518,0.350067531183869,2.01101651237628,0.360757870379957,16,54.6828232886018,1.96352143869539,6.64083033424331,2.11344666525302
174.309723258189,2.43656935775126,15.2134572011918,2.92489789326712,28,11.084961591166,0.528422502563586,1.48221751578222,0.385159024986268
37.7575981062345,0.877745176960405,7.68898426602684,0.648725969897377,6,46.6280489639853,0.716620018634726,11.8875987389685,0.950336056269549
38.5871959820189,0.750255098508991,4.11511211105635,0.539407900546618,20,13.1983922502911,0.345874165751876,7.87849787647112,0.568797009259638
71.2818201105938,0.871951636448585,13.2056512684196,0.91232754293575,7,37.2597560680053,2.06911918864381,8.03893387377259,1.87830523785354
121.53656501521,1.01519701071912,8.34797685924559,2.5545816584406,17,46.5077622819779,0.532294373841365,8.26273851164941,0.667320860600318
80.8931886083689,2.46532367002856,12.1629769293099,2.89775907029803,4,94.6145929823208,1.2197235586671,6.63165741564393,2.70372698728688
80.9579574072179,2.38678660816714,15.158352253039,2.95666015183226,4,122.074832874608,2.41954546080305,6.87898115953926,2.32196870794026
20.3417199479239,0.388825906060741,9.04127607302389,0.58525365854782,16,90.8578897374622,1.6842531166136,13.4893839456751,2.5000742066813
81.6709685539642,2.25676238996197,10.7975484369652,2.59760682136978,8,97.4914034910486,2.96508622533849,14.6918584532052,2.42411659910668
61.7088306664139,0.885430730898449,9.45963323712301,0.657633375752434,10,73.854773544895,1.20508890024316,6.35978846068809,2.77133057700388
49.0673460131108,1.35853570175275,13.5927133168402,2.36393125283905,16,48.3228421283809,0.531789409960293,2.02115686217823,0.320165577720946
38.3473797169888,0.827229986947101,8.46268945915624,0.650873342111485,18,12.8389850929736,0.415160464539521,3.4512135641837,0.507293503011907
45.4205471010899,0.519086016030183,2.43775639583517,0.447645165405977,9,138.181069572071,0.716595420110587,8.79974438847827,0.680143788890603
42.0382531683621,0.543858471732807,11.1136524035139,0.698661120924382,28,32.4636127770261,0.765455966100175,5.45532741251578,0.503193081082167
240.420748023158,2.45499049381271,15.6139182357183,2.29788867087684,6,184.975570611708,2.09427245522115,12.3699529059898,2.24684397470508
66.1541353441182,2.55203274779751,12.2810801851151,1.79689104638831,8,75.0813673027593,1.49489309854719,12.2961899815619,1.49909912816981
52.7107618872881,0.525812446158167,11.8722362493146,0.753317296520308,23,28.4374721713007,2.01117258901118,6.65643161488807,1.50866999230774
60.2123401657788,0.732817787335237,7.67133307420039,0.996201456039372,24,31.4913214338792,0.68169832204228,3.18384953153457,0.522926145245308
29.2205096036442,0.466939229346926,12.8782048559193,0.899720720557656,9,37.4229400350772,0.602813285876507,11.8371885294718,0.745840222559698
75.1313995561173,2.07860218340535,16.7559463226037,2.94271866196876,12,6.64366465457247,0.351508313535481,4.83605785985991,0.610815457748158
61.6111305733118,0.765789787537045,10.6352131780767,0.822694433382752,3,49.3436374978316,1.98670455370929,16.2636357429617,1.76792159390764
41.0871063457953,2.71733358955544,10.0527400162824,1.27314447645545,15,103.854231684809,0.544104760497522,2.18183313519749,0.34527102463692
29.9241571433621,0.553224936363387,1.05517271373525,0.320820574962897,26,57.8863618813422,1.35121879382204,11.3079170830389,1.25046123577942
27.5703913833881,1.53574970838929,7.77951516339702,1.33832143877444,6,66.2643803273563,1.17637313024994,14.6536739872337,1.65433005427905
8.76637443549869,0.317358432615169,4.07050733700531,0.637474870386626,11,65.2350899867204,2.47843971830624,8.02241373814429,2.97802645242794
23.4873174834748,0.705787409164473,5.01565203018546,0.540812904119563,26,135.85569477671,1.1172370512633,11.7446779602311,2.32012473582181
53.1278499877342,1.01380395689481,6.60093557779873,2.80668283806492,10,75.8025287693242,2.72797470758819,7.05343742042455,2.69345852650988
10.3515485416825,0.501552534409254,5.89532315964579,0.803979390131928,16,44.4120656848189,2.65588527610985,9.39584223701306,1.47725041725241
33.6101474376852,1.4040921761236,11.2703124194118,2.74126784405727,22,127.599009164328,1.08193848634158,15.3143531739243,1.48421978353995
53.7116394846672,2.18606693990366,6.72981264987391,2.46660607645973,24,97.2937041736727,1.48449810690212,13.6944457257595,1.27894554082328
62.6220226657759,2.53869331667825,8.03205063177074,1.97743894530541,18,236.476854270545,1.52015793292952,15.3997791516324,2.97359528688106
108.24821223721,1.84440113933964,5.94024439950926,1.72071548362392,11,156.318798600241,0.94694495358465,9.21231665088187,0.657567866559267
20.8585186543144,1.61934391772554,5.81988428597275,2.83260340634123,22,89.195459300222,2.49946040427637,8.34217997784149,1.31136400931584
131.22487266439,2.74002905596895,13.8428084874717,2.8144448984197,27,66.0803583352991,0.700881561877223,11.2760728948939,0.892813631986135
11.0637423159761,0.368777249165599,5.61418053582791,0.550824084475904,25,27.2568739820958,0.798197927476653,5.59566442506114,0.606689421260343
110.62836072793,2.00816299806842,8.74987361466173,2.35931907135935,25,10.9732194108759,0.498344951997294,3.79010684723631,0.571926174883315
37.4064020420885,0.874744613516498,7.36258136824947,0.872709817824622,18,61.2152867986757,1.58844669215541,9.63128727037413,1.01024432003695
51.7485353378122,2.40696129457798,9.26717348260145,1.71821374447628,24,68.0398053692176,1.79027456688453,9.40394192542135,2.55383839175283
89.801459054283,0.641125195989399,3.34698706229296,0.426886892464805,5,58.9371538158782,0.575804728379922,9.5658693842715,0.632490364547156
38.5926726623198,0.780234109339232,3.16100678465872,0.469826018187272,13,24.8764837754377,0.793263352990856,5.25066785163141,0.596542968662755
58.8796252321373,1.78395119378077,15.1518878935783,1.71375613092705,7,36.5019997891173,1.06194908304812,8.22860510840459,1.53576007824686
22.898926739382,0.986461750517297,2.48774610489825,0.418448697012051,9,70.57443152197,0.826210974316048,5.46282311104984,0.963963319757726
33.4846764305528,1.01262592741909,7.2024142360799,1.15335827519226,16,60.0728085640427,0.906093993812767,6.72856437467065,0.885488191562995
23.2838198453193,0.39934924205146,10.3919001925294,0.63352766828938,10,3.77730792701234,0.342607142482246,4.33046453396932,0.596668605668673
54.3152632733323,0.43607641857635,7.5743264883379,0.749581166624752,3,31.2160765024709,2.3767500387846,9.88912084623791,2.20975150802546
3.27091088067433,0.319419919457979,4.74654389806774,0.859290391359434,26,11.9654357369274,0.376287080226364,7.10093096370844,0.899317014577672
177.081071207389,1.05935080779385,13.485476036188,1.96375472186894,6,20.4492002648509,1.83214320317705,5.84702399288614,1.57056059533516
88.7331177421834,2.62283857417736,15.5785438136819,2.3464003301169,21,77.2002508529597,0.850505092651269,8.60685508990492,0.743147373860343
74.8148366725022,0.710332700726792,4.34776964666576,0.507555513081118,1,152.931161731562,2.29705551432667,8.86217297717039,1.25638550684885
28.3787687781629,0.569786050411563,10.7182705821907,0.656552962903428,29,74.9126956755279,1.04274111823066,14.7511825773298,2.05944445308005
164.317452141458,1.66223149286027,11.9594400855329,2.95226994691961,1,56.7816411410533,1.14652439936657,8.6873448541459,1.54424844722073
30.5714668073669,1.82849757755671,8.69624140806697,1.27209417193119,24,37.1521959250484,1.09134791870064,6.33569925468657,2.56031485917265
125.227419617581,1.15295582056624,14.586599638909,2.8981236900938,13,2.72688701587211,0.305826441323923,2.18047453125744,0.421680699721557
11.9244111136537,0.392007249476933,9.08667500690916,0.640550187804768,25,74.1720027520832,1.08311554835454,6.91069113418736,1.57467746023028
40.7566783624985,0.912995120757184,3.3606597929032,0.491968474410686,4,40.5801184987667,0.867773254859493,1.4053488428266,0.319551296270171
7.50486040692747,0.399738767792718,3.2880074989174,0.528619722176226,11,12.9430035125352,0.335559404566514,12.1241655005941,0.830008328112062
190.080859042799,0.958823812539885,9.80650022324163,0.765093352349646,30,60.3394767116231,2.24565638517782,6.77563719059292,2.75758484055601
145.521944721252,0.936901461566432,1.9900063997274,0.374608081207829,10,47.8449689638331,1.11484052909522,10.7301473956842,1.25944487123086
43.424004226642,1.23916442237975,12.2232446574317,1.38970699425738,2,36.9335641994211,1.31059053351241,12.2574518688107,2.03611199131725
17.497677492839,0.359175198594701,3.64993326523504,0.386671147863947,24,35.0962810014739,0.768460993508685,9.37261211092774,0.739876290250974
19.5081432213852,0.394519884330982,7.88571584046893,0.698813511815688,3,48.5624795936261,0.763773387484503,6.93127257100443,0.712427428113315
3.15664574167608,0.302558596310537,7.00302584174598,0.997292159781842,4,10.6208430107846,0.384566323412706,11.3631306100604,0.980085343149126
5.08728976072679,0.321029894209575,4.50006504275183,0.441687493966454,12,63.2642276295519,2.68419536176661,10.5014960023064,2.72218222454857
85.2030820880054,1.61975039919558,13.5186340096277,1.3554326521249,5,113.015514447417,0.943868199944567,4.7129958449168,0.633206738603063
41.0545378345737,0.495243341193289,4.98671693643138,0.846789159931434,8,101.377103065217,1.88846783156708,13.3030643417909,1.34578798899439
40.1533570920705,0.479312531277265,8.93588371258115,0.721397267484678,2,19.4812326573158,0.759756651610611,1.12049918503287,0.333999318543597
45.0368576222385,0.957648194961361,10.9486816846227,0.994997434128586,3,72.4834711608804,0.996761403670274,10.5913538386095,0.841769491738838
15.4270672735653,0.306963214783082,7.83749580180087,0.85601013322059,20,23.0138026475488,0.800151797161538,0.884368150741288,0.320297666826634
61.2051960929137,2.01883298914014,14.0254326764189,2.58007993165726,28,45.8463653616096,0.721431276466256,2.1593616538798,0.385450334987187
37.708328672266,0.920833086636013,3.12845240416807,0.474440489167134,11,129.609354274852,2.32002166795849,11.8925618340834,2.4536986598702
90.4452625184009,1.62073716675268,8.23656603202538,2.28671821494694,26,21.4270194634988,0.583207189925476,4.82711262924631,0.697572944732843
56.7628460128629,0.7641032954764,8.73764125652003,0.87530312874221,23,64.0585920894397,2.41281887933713,16.5975774665473,1.66434410570877
14.701583570528,0.823467180959683,1.83483202279103,0.426807211642696,13,51.2615613276505,0.77421129135821,6.96726985534263,0.738747974624288
36.6923941964456,0.854485091478554,10.4967973682782,0.795307065113522,17,86.8087982068287,0.730443574048904,1.78896102437891,0.358403162958495
27.2265029313649,0.775978142538148,6.16104976000419,0.855091690624942,25,45.9355286256024,0.871865970931232,10.8822932817014,0.885486942858238
53.4332083673582,0.741038221826512,1.01189331334472,0.346933817683616,4,40.80972141533,2.16143991120753,13.0465780500984,1.7242219197483
106.630031025706,2.22485551152407,15.2814421309492,2.37780986883133,13,34.5550961219355,2.29671602694236,11.3610764981224,2.58015220952822
27.4993692614304,0.801760893430962,5.77612563548904,0.564447621077552,28,62.59554647728,1.43419523527893,6.56185337457273,1.26243535094835
14.5500043552243,0.359206466199408,7.49927657746244,0.502157161162121,30,55.2444108460667,2.00659379447437,9.0800936547697,1.9836284511371
30.9768965197977,0.36901789890911,2.94846602650967,0.400101211932217,21,29.5820202606732,0.324928396090543,2.95447063313673,0.385281167739029
52.8608921063916,2.28781791706309,6.69055147728698,1.01730612354073,13,21.3587593139758,0.909537237160631,5.87247551354426,0.74953275841471
40.7005663527976,1.28562779654747,9.16834729188727,1.43760418714867,10,52.8952561680471,1.40826526868921,11.6876764632115,1.98587919175004
95.7655299093973,1.16571071336712,7.35461011470307,1.3046996172426,3,88.2373968544586,2.53489389685444,15.286996803424,2.23834710615049
26.8250096717256,0.436444322603959,12.5428762989231,0.772267026797234,9,28.1593598283124,0.792795874863408,9.7078919819098,0.877083243080658
128.247352989085,0.816544043028581,8.42347165435244,0.684679573798613,6,92.9431922272501,0.753156279563063,7.94406159388854,0.602640026601166
107.404733806864,1.29031324861528,13.7667877586785,2.25683645401921,25,132.473846221385,2.12820378430803,11.9704256880933,2.02013462041153
76.3147562802716,0.852327683045718,9.66784039469191,0.602469043285816,5,12.3274167855289,0.530045927503901,5.43786919349057,0.805260203456861
41.3881845684358,0.80906887676622,9.79042810859649,0.897045434933839,15,19.1474407417773,0.505715107223803,1.30457616431592,0.324786276873428
111.195551199489,2.68554433842001,13.3777007324791,1.60203107233173,11,65.9263147413308,2.60465116585153,6.8922329626669,1.14993457255729
7.892091142431,0.362986600940522,3.66116454623569,0.417212344190048,6,76.0953365328666,0.794754067727679,8.40274608186707,0.598418336628051
33.4721275771247,2.57544866225803,6.48495968931892,1.15520381599044,10,52.1307521235593,1.67915091946714,14.6406927868304,1.9229016377858
56.8801133668849,0.839359231897215,9.60175643868754,0.774365191262598,17,177.348120123208,1.98999231708254,11.2938624609727,2.07007625826412
25.332115668756,0.565052570212431,4.84699738835016,0.526937644578147,26,91.3666370578476,0.992224876752781,10.9856483972966,0.926368828002596
17.2648798135283,0.386637736574464,12.5105587275545,0.913634068383892,1,10.590661014054,0.581065087991558,1.73579913869833,0.409772460194146
199.621370340228,1.12861146081695,15.8018220454736,2.24493974684227,1,34.8587555769221,1.29835532197351,11.121095690956,1.64407186452299
28.735266620871,0.524750672149516,2.14001762833303,0.387120444492742,23,40.5309118328917,0.851055601815367,10.5432140083724,0.924966555801962
157.099808933019,0.891837376812868,3.96493627546488,0.400193209227532,17,108.214802088272,1.44490161722865,15.6375107690179,1.76598344651615
23.503613522198,1.29942966297832,7.27739300671154,1.03070195229596,11,87.7082013843389,2.76377001814853,14.280138010148,1.67710451236936
53.2213567228592,2.39835091515345,15.2738558394932,1.92538280650282,12,57.8951341859344,2.61461955894729,13.3377190658412,1.66522262670897
12.9411034820814,0.39211312319035,12.6063997855706,0.966154683499739,27,163.22253656257,1.59563932025076,13.1215571664932,1.12295592787601
119.969055569851,0.914635184897959,13.1592022563101,0.929276932023843,21,45.3357568762253,2.15432397077944,11.7330085158288,1.97770084105127
209.177812969017,2.71348738480765,11.9137885718654,2.43368317988507,30,266.262355720452,1.86673863902594,15.8748886752028,1.43573911993244
26.6405259843026,0.793396844883337,3.09328017526208,0.459154482905192,12,31.6629533914137,2.90761098614741,9.28505014113113,1.42798315510017
25.3274787131044,0.80596055477808,6.99024704415644,0.84943263468902,15,40.7961246438677,0.831398739697072,6.21296614981921,0.916680880953529
93.5063300998278,1.28459282576416,13.4727897036274,2.81599989659562,28,204.18317135694,1.12183228808844,14.2065540667164,2.52956533249514
67.3907802269962,0.735103434608889,10.4593539079562,0.844960694052675,19,79.0442778344945,1.92837108187465,15.8253057055672,1.88879436080202
51.807231655197,0.891751154920632,10.023539266108,0.711606470671581,30,9.42663589305556,0.401142177124166,6.72233134346706,0.925061120512139
61.3206620240688,0.622636716906631,6.72082728071078,0.565099120778007,15,36.8515431078334,0.389884692376102,4.3809372025936,0.439217391271135
33.7302968469456,1.41612504910669,7.7433893255854,2.95242409237069,4,60.6582033391011,2.93327102731382,12.0451515473728,2.42883608218708
113.718782630998,0.68322976958583,5.62487900429751,0.53898555109941,4,54.2539625547601,0.790600378546736,8.88269833684492,0.701575023362849
69.8474802559047,0.540184904997164,9.88821932323965,0.924522346598348,22,145.739538009238,0.905804766154853,9.09807317911753,0.777705017947736
118.516945316454,2.81548726122869,15.111097360758,1.21085242190293,25,25.0279735790844,1.62368580529136,6.35142701200097,1.29786585924535
64.9578279915294,1.42181069566534,10.0163798131658,2.46986898428015,20,26.0150311831117,1.52581508045404,6.75295039465647,2.04406237869263
119.674162347026,2.42801241849024,15.8805684114299,2.21790055526809,2,136.837397145539,1.53886488392699,13.067741179191,1.41327585286204
68.8325156356385,2.40465092361385,16.0454842973521,2.32411927663686,12,108.520566522116,1.77662384394574,11.3119844882156,1.18481701081862
79.1515382361188,1.26448562821342,12.8218564629109,1.37773264710505,15,47.5772978360386,0.575239969003521,6.92056908339794,0.666970223987773
62.1876847170074,0.634846103537098,5.04723328426334,0.738197246680582,20,6.98020988376165,0.349540435805211,7.53783113606641,0.602364221577338
49.8502262352916,2.20827075792275,5.6442109174366,2.5646282951188,2,83.4031336460687,0.940462516041005,2.48300039206482,0.365799056574954
47.432057639463,2.24473313674067,8.37601562313499,1.24582342840988,1,22.9726068999648,0.723578259620501,8.25850837663106,0.910925939706109
32.3878786743361,1.01408721190888,10.5993226527132,1.66517803864579,2,17.369321168887,0.402816579624223,3.88593576634523,0.444913154985912
25.6111943798736,1.36875267048581,6.46816876044864,2.85034459615841,10,23.8120369932444,2.23153021833829,5.9280449771448,2.35178669507329
60.0809299818178,0.480478372403428,6.23726189509038,0.566572109412083,9,15.5827501499847,0.40319083857175,2.99437030311621,0.450117157698143
62.2360428896718,1.57631639222699,6.32801914321827,1.99763126862271,19,101.886305352734,1.2981278734172,16.058597391046,2.164644948016
107.316706977694,2.57076101255399,9.65882538873902,2.9763832870634,6,62.1569430342784,0.603298032403286,2.24113406848251,0.326565901474883
71.6494877254864,2.38629292220725,16.5005801249094,1.80601282903781,10,22.5206880388984,0.357027311220203,8.77985093275519,0.869685787251247
150.317095386237,1.82717395065362,16.8884452631181,2.11307601194139,12,100.866703259278,0.666834040478264,8.61464006503283,0.85205846662272
65.5612389809568,0.721823813605581,2.95830229086689,0.412701458873938,20,45.2002254651793,0.736299879049219,2.9251463355651,0.46800911312312
47.5738145811291,0.790976230732587,7.32285890984324,0.964015746035293,15,31.905249251263,0.544298326197013,2.85214540619022,0.350613139551506
118.514981699482,2.57225046519137,6.94117037471134,2.95429546330006,24,43.4488265075197,2.15904311287188,7.96129075796796,1.90820656736503
93.729121863582,2.80396522912854,10.3168716441017,2.74703951951151,23,89.411811195673,0.517127435882268,2.8302068337957,0.353232266832985
51.9463426169434,2.71062651032504,5.42018881463419,1.0170626419492,3,89.2297260922664,1.69655611642008,12.6384285404188,1.9505153413526
123.852940383067,2.0230725038346,13.4219482551591,2.66092993132351,13,44.838530347073,0.752666802323946,8.066007820558,0.784029332398087
98.4960037977055,0.503891773876709,9.90227322487835,0.616257488238825,10,66.3647994686717,1.08634249143266,16.5486068236923,2.01665359932174
28.3195403460061,2.94580205719217,7.71719185472058,1.70335269554068,28,107.035440081122,0.960620090213255,6.64966820025568,0.515265320178481
12.0426589453052,0.388386330661589,5.40344167438978,0.674119941136388,24,10.9759021062619,0.402111346174079,6.37765568884323,0.650085420354932
69.6866727992598,1.98647763056991,6.09793737654212,2.72826100843684,25,29.362754199504,0.930428971888657,7.71217570200524,0.873748583786533
39.2147466412207,2.66902840868789,8.39850986564846,2.20150125670375,24,203.247941836718,1.95444278546745,16.1982982230834,2.73185043249533
24.0839407197981,0.411614958895338,13.1784281344925,0.916839063932369,24,63.7174620439801,1.78517095804328,12.7252900970891,2.08084595037139
151.718912272808,0.719466476571574,1.60069055796241,0.301000579341335,29,30.9912962202335,1.47414342976082,5.9999121788668,1.78036471994267
49.0968824668647,0.784608999622839,7.32567267698818,0.589658675020906,6,44.3266134504613,0.594734312799819,1.40850005438345,0.334288950978875
55.4716847161601,2.41453358485918,7.91344572044773,2.93898387145148,29,44.4834960250584,0.579111953935008,4.33255928640297,0.541694209463625
17.7776462431311,0.415272140642346,4.20872615044901,0.413569221026065,18,52.8568846620627,2.64884311806596,16.3391458373039,2.71463163190116
38.3703332075875,1.82417658696062,10.8594987891237,2.57484903011828,30,19.4788686717879,0.612547186069171,7.7546817205217,0.831912431098945
75.8021522341879,1.10356892496772,10.4861672424018,2.80105607784652,17,58.8004651456708,0.569500212705157,3.4164360426213,0.383011396042839
48.8205794757416,1.61844433273185,12.3135564803127,1.3648324067819,25,69.8678033693624,1.60365047621689,13.0724810855174,2.75841051489575
89.6475874071773,2.45924605590099,13.8053372232583,2.00786254877331,10,38.2039251883546,0.859296426428566,12.5322444087466,0.98598941628816
45.2067724294271,1.88269465543319,6.2649564945799,2.80226141241978,5,28.2127475670399,2.15545453584792,8.2580129775779,1.0820083186923
120.560924022622,1.06862759675197,9.03757135258497,1.20733754549049,30,67.9662773844062,0.631418850223279,12.6411765701436,0.995713433872001
44.1705580005222,1.84273062422305,12.4981917828762,2.91962281151904,30,58.4042955551346,0.551962794470329,9.92693999475188,0.882646957406107
54.1808907833837,1.40868784742579,15.0075046928627,2.04697623388643,18,117.739725841265,0.799632683706106,8.49027004628574,0.559708042946491
165.745460679217,0.889791890312628,7.70292887225016,0.680365175602931,30,56.4271532386278,2.14582350307574,16.4084039170865,2.29871723661092
16.9701539427443,0.811827262050157,1.97490766917179,0.405042502709298,25,56.1893552080339,1.79686929857248,14.7546586545107,2.83564984615834
97.0022006235846,1.53432215127392,15.3826206283211,1.28977977935684,7,45.3773268592463,0.428105710917574,7.83892923980053,0.905726278498751
10.9591560538875,0.343535507107154,4.5980624598255,0.431792405708416,25,112.632318288609,0.827215799048069,7.48407534328646,0.740460454321406
92.4154654458179,1.35153341130134,11.0563685175424,1.79656306731937,10,44.8302119731767,0.937357104419401,2.83381226921967,0.359951966669352
48.7675282609555,2.98398446365495,8.11348425222695,2.34750588341063,20,74.4221983704003,1.64750539725612,7.4958936750596,2.99640655886411
66.1112617492872,0.94636377815099,7.99521132781277,0.834675960951926,21,124.334302597404,0.520349525303065,3.62197172698189,0.383022952840123
50.3601940786725,0.920864044509084,2.05906502859676,0.396048864990156,29,42.0406923770347,0.77222327465581,9.37004376599736,0.953627508062725
77.6255982997498,0.620232821445553,2.35075642534039,0.360553942875204,17,30.4206801223002,0.984028723123557,7.28667334069188,0.988071551546603
25.5843329335586,0.670685145730386,6.64909972869962,0.6167524109678,9,16.2512755680132,0.557597985072475,4.90880620553577,0.774239471622885
41.1390173802477,0.995959089545789,8.93604029256273,0.624206040191535,9,125.929105021844,2.6708413331037,14.6715966187738,1.38658002466736
65.7401410571615,0.765255524388685,5.00010802988458,0.533121352888226,13,10.2251081308991,0.468935325337094,6.90455701747498,0.892679403751607
54.6015091387589,2.15989099073646,14.4250474913088,2.7023330864494,14,57.9053106167382,2.88024618606268,9.31781111039827,1.33472866167155
101.204713266091,1.10349860024193,7.02676985185458,2.78295380994166,15,67.8174655181262,2.24771055456062,13.6197992934264,1.92519601364198
54.6193614684038,0.806096636716117,10.0270916794134,0.748380239887568,15,77.1067764565435,0.855375077069618,1.13122204829245,0.321370566834054
138.037382395076,1.57864999360077,10.7677450704969,2.75385802770465,11,84.061369896368,0.98201879836928,5.07612416941662,0.854505081339598
39.149251639031,1.33557054123162,8.39437730532712,1.25840237104016,27,207.616654672726,1.25897242407192,14.8503386317956,1.0666657587887
20.4151265040844,1.01989754679621,6.3364759225835,2.10228250657454,23,132.616477042858,0.769108233974219,2.23122797359695,0.371848410677306
67.5606210356537,2.32393602761396,14.1444886630904,1.82853040021943,30,83.1534385106158,1.92075551707327,10.407838161938,2.67654510613102
22.5197011931142,0.663160675884808,1.62554363634106,0.353547851526274,5,25.9945205628269,0.321177705333289,4.51118957783839,0.41785963282811
18.2754836771901,0.341015778587041,6.79429245177598,0.709520688909648,19,56.0412062017707,0.612187454964031,3.91641803032548,0.523062918541076
21.1790467521145,0.313310457527355,10.4572000234279,0.666468399848158,30,57.4513666928634,1.64413389355105,8.67524054979926,2.27971842710479
92.7773883653393,2.7514832447164,12.4756353987749,1.23557412754271,12,31.9022494107824,0.557912609169863,9.44870377369459,0.682148905411013
55.396335802363,0.813533666871737,11.6555515148938,0.935109194207573,14,43.7067194669427,2.90299588525698,9.18441376369847,2.7001967717897
51.4801120019625,0.936057384584759,7.99833404495763,0.748196259574792,29,20.8533314644099,0.445712376890306,7.6731959757566,0.633247273662289
24.7683849313731,0.431546975362613,5.30346634284071,0.498312876071391,29,61.9079865852367,0.666075590890269,6.18694096054832,0.737125462461947
32.5126449224039,0.72049220586252,5.10954088940068,0.648630167227838,17,53.1568234712761,1.71725749672501,12.9971399847841,2.10518544409987
15.6623297448817,0.800357283596902,1.17534294557663,0.362774157698238,10,133.230403198773,2.49010071643898,9.82718825495288,1.87053070803578
45.6136741423414,2.66278425670914,5.95985999846821,2.68185730857588,17,91.936342905926,1.71243403001586,15.2328590425344,1.87637606501146
47.8798227453037,0.693994940561671,6.85332385489003,0.517611738965472,11,20.9124846395848,1.05178188633601,7.66404816037681,2.62628360602192
76.2131882116324,2.03524030828935,15.35402523535,1.33162438518337,15,156.053685114195,1.36137161049023,9.14586908525423,2.10737308859843
