39.8105784797119,0.85755846511056,1.20894722236649,0.308302594501607,24,24.5112756420529,0.639062615789324,3.73710147638791,0.430564860733884
28.0313862154373,0.607443460875976,10.582919849581,0.916969532477288,22,34.4414514556305,0.36038580064125,13.494310670383,0.958045994810433
53.9128320286587,1.6959689006478,10.0567742770001,2.01533809713249,9,14.3615783474584,0.336459358314683,2.640341855546,0.340534335091654
18.2811943730282,0.330022783159331,12.4901258717891,0.95785154334889,28,5.8835726525371,0.407158840569169,5.61745008425229,0.978162367753006
75.6188067209149,2.8942912208577,6.69841961027809,1.96301149960222,17,9.25531651713751,0.423010490654117,6.91560445495784,0.882467896948682
139.490537981547,1.33375593639699,15.8342533941811,1.18911846853512,21,31.9621777567845,1.50311549314915,7.83631838996055,2.06548168101329
125.117655219218,2.58394167553847,15.3016227923502,1.57594321009228,18,40.3952831208602,2.2622706764128,9.71064586562635,1.0798850867862
59.7432671753255,1.66315784520896,9.62374416925712,1.29352779042178,8,155.414657576945,2.33146982646475,11.0267007833222,2.03062683178536
34.1796944949004,1.74355504288723,9.16077188426837,1.11380583035237,6,190.843783032184,2.73987279921352,14.9790455848101,1.08826012666695
120.41471059882,0.657737242136867,9.62007189687438,0.603759687033007,16,48.9301052459773,2.22760578028402,11.7442052491875,1.00414736594678
58.9556165194012,2.02727162220507,12.5487612696612,1.72322894011741,1,72.6847867741383,1.2197727345446,11.2499921196289,2.62860092573365
149.853234897191,2.23714915577086,10.6010032274853,2.97979312301568,15,96.8514502796013,0.939352765453684,14.1992399047706,0.98687402130254
30.4386892647863,0.844474907917436,1.0341117844557,0.3058562749369,10,16.3540945326802,0.504033774651262,6.70521847710417,0.666936475030445
80.3603357781261,0.980261481884991,5.70216070425355,0.728908342685565,18,38.6054938056076,2.1810960306424,8.64483118739915,1.39717720155652
118.639424331082,2.86923495885557,9.84889590565925,2.44426353089665,6,56.076526260872,2.2617896580344,16.7758422703841,2.41740356013498
51.5389507959201,0.920220100738479,10.3049178657724,0.864599512847132,22,29.3645982018886,0.823070746218516,9.72186437613944,0.850067976164663
16.4475394178824,0.304018095048241,3.70577568331407,0.408369304672799,13,49.9245714487391,1.22108815452507,13.2429356558117,1.56562988997128
30.0208911086236,0.931964171388062,4.9148908797431,0.842443292917218,14,113.857611751035,0.640295880925442,4.54702820027811,0.451659805694992
84.8962733857957,1.35786517030353,7.55165120719826,2.18410823932499,7,14.545591315502,0.584515530428879,5.0091109067427,0.868422633605383
72.4353495170228,0.569252012300863,13.7667938810734,0.863045845620757,12,22.5952519038095,1.83492537921217,6.14048286757533,2.55496902177818
46.8989472910323,2.77236453735932,7.31201628729316,1.64709305893417,26,59.2666843151231,2.10858766829597,12.8869645300636,1.92653274827771
15.6692034301474,0.506121255955252,8.90804644541996,0.913590952898736,21,89.0728255846312,2.53467473031254,12.3534291860903,1.03677957612206
269.159148924001,2.1328902011677,15.666976534816,1.62341086649366,30,70.235833231244,1.39622767016777,11.8854129528909,2.8163994996083
63.0166329968553,1.56619039526872,8.1348796109723,2.21304888035341,10,54.1017683651086,0.508304782138397,5.90359135965615,0.953545502703576
53.5639021166144,0.708315338418404,6.86233562592963,0.812555789835741,3,90.5493612801751,1.60744156075249,13.4535930523476,2.21834817224164
36.1388546074275,1.12582760593641,9.82611594148158,2.35704628005975,14,40.5251623588338,1.14429713831929,13.240945144727,1.3808069742254
41.5962507499844,1.70592591284342,13.2622488126733,2.67889478448896,22,64.388624245426,2.50974728426021,11.4081754873333,2.38272448403112
65.6003796076717,2.50193789367483,8.14795434990937,1.7880357670409,16,60.9083684956445,2.13504616480067,10.6925852639297,1.44102121321154
5.03431555470256,0.363163904714837,4.83106791169157,0.635125697441812,28,27.8383002383783,2.70082078374513,8.83373683899298,2.12510742609612
54.4040562011966,0.676841592648627,8.05174401246988,0.641434968147109,2,131.538977082823,1.08238152773614,13.90364418012,1.94692145865688
51.6611954614503,1.42234807659096,11.9586523305757,2.49340934745884,22,124.303978151485,1.84931902375752,13.0858596745133,2.82013692545593
66.0111924797952,1.25888429824185,14.7969177468251,1.27015784974665,7,31.3449948459464,0.716846075763043,3.35456869159104,0.517249099196013
61.2339372271725,0.684951417610914,12.7212179931384,0.773742626017339,22,42.7024754572259,0.558565300758473,1.82556376484124,0.327622799931656
47.1412984522743,2.53857248853008,14.2601649439867,2.96886110350908,8,39.2025090953597,1.72281181481813,12.4796904369647,2.55332295948759
27.1731681864957,0.658114856448262,3.76508872214418,0.435410758112339,4,100.026839231842,0.838025261987528,10.8610272943449,0.755696411283696
149.697959341435,2.90531161559946,8.20110366203591,2.27679214784634,16,54.8718644485509,2.3025190815989,14.9862273629878,2.6983727877852
104.388341070254,2.94145680400076,13.6406125251578,1.77555011026816,12,8.6279641477158,0.351271004816781,9.34701479714553,0.623718869062374
48.9546495860555,0.881468095505332,5.5260672612831,0.720339188584128,22,56.4849499944089,0.919086498701422,5.71455780698629,0.55299843717223
50.1914300781003,2.50013081054813,15.4521549678493,1.7629141858757,17,51.0388576285949,0.973229889023656,1.89555525531467,0.313054221137161
21.2941173031908,0.523705074677103,9.23068327804298,0.698171859846463,19,49.85783496544,2.99263163141303,11.0294012486483,1.99304565342943
56.6739565616912,2.93736319863449,16.0058312083152,1.23012761136219,19,130.637392811074,2.46369207225662,7.93909859582329,2.31806817714602
79.9772698778805,0.868021620584732,10.6039973590621,0.756630316837012,25,35.6598140325185,0.512009000963159,7.62713627420368,0.796697049986204
88.8903289130408,1.83154335482008,15.8238081662183,2.91901733947661,27,19.4752715237008,0.448470915975491,2.30283977960742,0.380776222037745
29.320361597082,0.454466184014373,9.04656436611917,0.829456073876466,19,219.044042876385,0.717506010370316,12.7455169738601,0.76601200708634
22.1025314072177,0.667584945019548,1.95741692168958,0.43916049367358,25,12.4449589809188,0.546385826094534,4.01818158021891,0.68329549656408
41.4047251123602,1.19113079966043,7.7240359717164,1.99535773927116,14,31.2939301226767,0.661731375077933,9.22997826757478,0.848477509001952
35.4483346292211,2.62985492253265,7.27309977238241,2.36197941499256,2,8.26843775956621,0.364103290194226,8.13144378236261,0.709787850471066
8.24043825306275,0.329353149222546,8.32667911234069,0.704912023191635,5,39.9583979073837,1.50941825506411,5.90502270823246,2.19723236495365
7.88506244300624,0.342046692472776,6.69017849081391,0.549444769764938,10,40.0713236325084,2.04013895694216,12.9780145467223,1.50034286760537
23.7963092440093,0.536116824587488,3.17632640387953,0.507479194435886,7,97.2298736309593,2.24302974887081,15.7375798942015,1.77729953501805
47.78901807984,0.915694472270971,9.18466490394322,0.603818190157726,15,31.8164547449652,2.60666801350518,9.13660425646194,1.36012340176956
31.560686300688,0.416041158365942,6.48262580981271,0.951546310832518,26,15.3835230484297,0.395553850907692,2.1295291489212,0.418063460037217
114.702240651379,2.78218973356481,6.61867119027824,1.89590390733463,23,10.725197199146,0.358241542344113,10.1807182818438,0.749198448319421
62.2831590172869,0.950275627401456,9.2949169834159,0.614124738011511,20,69.5648073030515,2.58179990689106,12.3743451997766,1.51597800179477
111.720745305588,1.88976592913625,13.4733325159886,1.38941723956923,24,87.7492932957606,2.32958466233437,6.06451557992132,1.90855973673487
36.5047027445598,0.769453757805795,5.53287111249336,0.642198422746511,17,74.3561719111141,0.905435547268672,9.89927985567897,0.629823569408936
18.962203132644,0.88240711891391,2.14848351845008,0.453164950961793,11,4.68461159299826,0.307295219543874,3.13956268352028,0.445044631493777
40.4656427451546,2.96575452455971,10.9834525165528,1.72139642468441,3,48.5178563324309,2.79636790500358,16.1404535783041,1.82143230775239
25.5170659917233,0.880906504620211,6.42662934548636,0.840719980406489,15,24.8194823260197,0.403574051076157,5.34589602479049,0.482032685807992
61.0829744955688,0.761848455824217,9.40571252372454,0.60452629848839,24,53.9737721105749,2.06717266625381,11.6451711176852,2.21091644777453
24.5276815337513,0.498080855195191,9.66982290658739,0.666506067425476,25,12.0585644236791,0.358655997500317,9.69888571588456,0.647195616206386
35.9573483337925,0.509232615274685,1.61622193201981,0.354686975485611,14,137.294632017649,0.712520458915138,8.8207053811731,0.721788879957673
17.7630557540788,0.444984738253629,7.14548858152345,0.489140036842516,17,68.5853013623089,1.30542134914055,14.2314517275214,1.95140411319532
51.8124049366232,1.07268451694454,12.0551671113519,2.09383587795414,22,37.2633144722283,2.72411064516815,11.8314999458296,2.60638627311182
54.6968429047102,1.33608163145941,10.1440417480608,2.61234871617894,3,39.4651279167688,0.931124941190237,5.4409408979371,0.525141788990906
38.7820815673626,0.509212819844264,3.01196412804689,0.439167522915456,13,60.7906757626509,0.653235659194232,4.0228895265036,0.45444191426483
82.6059664005918,2.45590102055653,14.716403866204,2.94191510086156,1,53.1600054320943,1.97745833272351,10.3414023663229,2.61830928127421
48.5589055682814,1.5685890601798,11.0618926933705,2.33497112075498,30,101.996019093305,1.44908671228343,11.1359315590443,2.21556345605007
78.038474611227,0.836335720235841,1.45562623660922,0.34066054937532,1,49.3149451402082,2.31164180401151,11.4652306366004,1.73928769497992
147.444582321653,2.74451548479029,8.40237488781056,1.72019368050464,29,29.886875249049,1.1192896106032,6.88081344782104,2.17564377917882
5.73160155964091,0.354812140574593,3.90954019212119,0.577088844648453,21,64.3842447322377,0.628043695999149,5.07567410934341,0.590336068951778
35.6400043841304,2.18542925800456,11.4202271348524,2.55033164436985,11,26.9144368095958,1.31823465527776,7.31948962659294,1.42975796379165
84.9840463364166,0.75026720045632,5.883482715226,0.483231475251725,28,185.891009664535,0.964020961903448,10.7048842270197,0.710580536290619
110.191997209772,0.753634448915041,11.2187558470132,0.673303540595275,28,31.7981531585546,1.66590925544852,10.2581252338429,1.98611474287699
23.5916140338314,0.585577103492446,9.89932889106008,0.767325957372194,16,13.8316836381192,0.424844198379162,10.1912287874455,0.763330514638693
77.1835408533462,1.66273029955431,9.86177927331806,2.72531104713088,22,41.3873221556204,1.58262608412765,9.84418690002047,2.22802640502169
95.528165632587,0.88972222389264,9.16373758014333,0.808628559401648,5,29.2714634766108,0.966587653027605,3.69520499919076,0.613648122902444
26.1040934744354,0.498698961674362,10.7770766762417,0.954257095318267,19,98.8784425980669,1.94182906925852,13.5158809237409,2.42761788157665
69.9085346579176,2.54061901061791,13.7507111161892,1.82803576164198,8,21.0632546003561,0.377346014277722,2.58210987328532,0.342027097751197
17.8622543192765,0.412446892555019,6.48766482384074,0.691597738668479,15,32.7030072659731,2.00345142557438,7.26855066692268,1.36772649547822
7.56315652682212,0.469049589587297,2.97854775028485,0.523987817690052,13,20.5775361737002,1.06652390516494,5.99458735085661,2.83553058434521
61.497438724355,1.11402949517317,7.7362980587022,1.62284721786784,15,21.1200929599124,0.788092057557803,6.88315917910586,0.847835163311436
30.7138536286194,2.23617156621061,9.14132295073987,2.79487859493082,20,49.605313394456,0.882944281319564,3.24185670047791,0.385723914705375
203.829967618724,1.32084761853213,16.0740342368014,1.74426923489753,9,68.7972624356261,2.43735762449531,9.06246767627428,2.75145683587478
260.540381181673,1.07062940280013,14.839155625619,1.36265345592287,3,21.9012494105846,2.21938040480792,6.11800037963426,2.43728201211535
20.067462468546,0.3380020311989,13.4923887108976,0.897467915171404,8,41.1087062498794,2.32300040630076,12.6481514076541,1.17545877067799
47.2918913544514,2.0595413972444,13.6799927377187,1.54342278719038,4,15.0729260202798,0.336448199049687,5.73222334871835,0.554714181209123
85.6286321990383,0.996834185524772,9.28976330583722,0.571538488647647,25,20.743453060146,0.660495577798446,7.43943426498214,0.804643464975002
74.0475044799132,0.649719990605907,5.45332803235222,0.574605442450522,29,25.0358910328087,0.571648588036866,7.25633490579578,0.638183958470548
95.6904548829567,2.01778220710931,12.2170929314641,2.98272744472274,20,26.5222638342647,0.67701910416598,5.20651210442009,0.544656671643655
37.8069079518571,0.961277419878861,10.9540456744947,0.856595546085793,5,78.323968074383,1.62594096740293,14.5832452962724,2.37169350572684
53.8196798435874,0.62735395143547,13.137796952101,0.906953684812926,7,66.3746822399817,0.610624383590745,13.3302164631488,0.98386281224351
67.0663136328563,1.33786775764675,5.90750913939334,2.97070332626556,4,83.6404160043158,2.18301709826337,15.1447762647652,2.73003625545988
56.6840248707632,1.63201847292066,15.20294055687,2.21701181054586,11,39.847203460881,0.647703113421154,10.8444437838655,0.654645885448576
24.5288724496068,0.557834998998184,9.77399022803142,0.731945246263549,25,33.7703453316193,0.56168224292919,12.7001246606438,0.764741147949589
37.1620336031254,0.776894693904351,9.13079538139411,0.829393202154899,26,31.6071374030897,0.732069717350987,3.33194139379985,0.413521000129611
86.9448755564227,2.88708893812709,8.69791496283592,2.58506508605266,21,46.6669664810451,0.773463105338758,4.40870944821191,0.405809067258311
19.4277404892801,0.829102505236426,2.91786287065042,0.461272203977272,2,103.78835436924,1.81746974695283,15.1206277823799,2.86951358251213
48.522774120574,2.33898502000925,14.1404248820327,2.27570712230564,16,32.7808778088775,1.8076456426517,9.35146893855452,1.00130672148886
41.4484912407526,0.974662404024351,1.66220814198974,0.41448665016259,13,49.3294754668996,0.64404164084689,8.66408031632702,0.641901173934729
181.068583247216,2.62912523163792,10.5201947462275,2.85301525415774,19,100.720712889655,1.46416555440403,6.04361268028,2.69656521193113
55.3910635197069,0.672618162541463,6.75075866812981,0.474526877438689,14,117.560832045967,2.01917763775014,16.3226195201611,2.72313449359796
40.5207669371333,1.51822574507511,6.47207713906373,1.62621123051058,11,60.0298488425804,0.749100815338533,12.951807204989,0.800697326705032
19.1420290475361,0.591698482560739,1.64122034560019,0.387001485375929,6,23.4435436962994,0.350430603832978,11.8547526322079,0.83734337662559
20.7853970346225,0.465017763556768,2.44837755617116,0.431907515860365,3,30.6980073561635,0.828857532528259,2.96558975939292,0.496489319596149
82.8194811734392,0.819251613504522,9.58893079923073,0.6515964679996,1,71.227558737212,1.57529871803695,5.70905139092559,1.87284369009804
28.6376754347328,0.685059698174764,8.27941995007144,0.807198624749971,25,66.9608777884364,1.29813719067168,12.230593099444,2.75376060040097
34.3713722399322,0.408822015001376,7.0532232886336,0.502945089821868,15,52.9481613038159,1.78789013367328,13.9682150839342,1.72890049974179
7.23486504431133,0.33161029149688,8.70615665181258,0.844411900643758,19,30.6155809846337,0.659569945276755,6.974938186873,0.566105024049056
26.3156406923509,0.93253440749621,7.73982374764014,0.865823422548074,5,145.429493739379,2.61614553749112,10.3735642478946,2.40122516166602
118.487610026941,1.2865304095888,14.980055713085,1.69779540401967,24,72.8827175698158,1.34938036033158,6.32515377614191,2.84826904783917
32.3818136518814,0.607578782492864,1.48870872289049,0.3277031454318,1,77.1248406716008,0.831276150326426,5.28257374722403,0.527734738067369
56.1262122464399,0.481207570705119,9.32081047632309,0.78778146651501,26,65.0572493782493,1.98479739445534,14.6235643032002,2.1221175872702
30.5389593852034,0.766210731194619,4.56520254114151,0.460452658723622,13,51.922874717675,1.65114396868784,11.1993547664133,2.47048483766303
53.1169737550796,1.68185887706368,16.2081630520617,2.89003143860442,23,9.3104580728007,0.346727794536392,6.2138759423324,0.468220959252116
30.7339261742492,0.784216798088759,1.02697704477747,0.304206276542435,13,36.9701529360639,0.517142349899605,7.31492171645734,0.666494211074316
26.323527008671,0.946736798795297,7.98437517549976,0.867966751951547,16,31.557310018244,0.593806173882868,9.19112637461273,0.657187306062997
173.504055608818,2.33732533149725,11.7985652143912,1.15826058415958,30,42.7544982589745,2.31604881016229,14.1961549764164,2.36764313453926
237.931938323457,1.51702822312831,14.06844348045,1.72327609788759,1,65.9267485354279,1.17188167858993,14.8297521628497,2.78494971860821
39.6712640935283,2.64415046003328,12.1568733528035,2.28284637566677,4,30.6835319691352,1.21249481894016,8.90796481955502,1.73074839364117
42.2525846744832,2.70344449104932,10.0719157055063,2.27048327072383,26,71.5486431789775,1.72188208191477,16.8928470409676,2.12217817902645
32.601635137483,1.17687437099367,9.54773794971739,2.07068970895418,25,43.6829450602032,2.21550747758226,7.84877624964364,1.28281094903634
71.3073721554109,0.831374894677578,7.79731119043187,0.95425377631741,22,31.0155246707482,2.08160647425246,7.29212991225769,2.11721554646519
43.757368324794,1.18245345816716,15.280845221107,2.69241422869416,22,54.7971402801525,1.04474098804897,6.60690839739129,2.03713338188518
114.631033155266,0.568361882295231,2.54778555945412,0.336534721761343,12,132.190420829352,0.709629925859169,10.9865851617008,0.894344790098637
34.1775183984067,2.48641156157384,10.8176846395955,1.94796979113857,4,66.5837871591968,2.21924605617215,5.76610941833702,1.31819405071569
100.944024626752,0.855963719160037,4.50748785854912,0.693087081204715,23,8.20119296772457,0.370889100331388,8.00084339760591,0.771813273933945
61.6219432982886,0.653640103155638,7.49108969332339,0.565374609435698,22,48.395559947168,1.88696497378546,9.8515035278615,1.21495452952045
49.6995248445168,1.19034914543448,10.5640513692458,2.37478248097714,10,29.0950747456413,1.35145091949397,7.55481099383964,1.3521319317696
102.90884684481,2.35014952572791,10.2334433319188,1.96440578657766,6,40.348070793149,2.39891569954771,11.4396816928096,2.34356315649742
66.0845440194446,2.92986463357864,15.275741681306,1.88550987906665,27,20.3587246832198,0.513585130383456,3.76511009911027,0.62722861034434
42.3138817289746,2.04116742240717,10.7233764993763,1.17498495519041,21,67.5230393346373,0.954112317640106,3.16135509907459,0.450880964979705
36.9469398948286,0.507324328059855,9.34893413902167,0.62352525071428,22,38.6834919154539,0.73938526278387,4.95872601177452,0.464423574310776
57.8187628278028,0.501750195191729,4.2494398708718,0.435386047262708,5,66.7898422671491,0.604073984371411,7.3947923179334,0.564578789028496
117.312651157734,2.5976881625752,8.22353615714308,1.20543663257239,27,37.006999230026,0.602060527484192,10.3050289834258,0.837002667707934
29.6373866813852,2.64375851471133,6.60435953327102,2.97565343640495,13,27.0051813131182,0.530584635827841,10.4582045455702,0.820053879614478
115.404197404551,2.9049337562228,10.8609439812946,2.7329782559061,27,48.3459614043758,0.648086960081474,4.66293226778002,0.649475668720783
22.260514739453,1.18534663735012,6.86416239632443,1.31476045347138,29,93.3530858733796,2.98551376817126,12.8644959550365,1.66445841532974
24.2968382327675,0.386029098782581,6.76724009294718,0.762110465491617,30,32.4779948495482,0.651914260263488,10.6122487807711,0.862190273588891
14.2820033807596,0.424660752757723,9.43803943291078,0.758641994297354,9,6.76296877536289,0.388064279280435,5.63519568348659,0.727836571265909
160.603583657406,2.97037169133521,10.656566391321,1.87433280416329,6,49.6903071983004,0.571059451393649,6.81165475573115,0.694632701362411
93.8447044018385,2.7570407958719,10.7288072640679,1.18471571302988,15,42.990479718641,0.69144136718025,8.06258277155623,0.620805065427702
34.4140580013337,1.25766511141476,6.98099311578306,1.38192050840679,13,33.1067273142024,0.704717775933336,5.01897464269249,0.545485010213151
72.4232287052435,0.752345462797662,7.60980842916628,0.620862218678496,26,22.6772033162736,0.950218048339698,6.29064516654078,0.870952112917274
47.0103216627184,0.714980952323673,10.6025265237315,0.966654500480039,2,36.4377575829857,0.722304561292477,2.94730588288301,0.372900884209209
36.4657814312629,2.97744196980757,7.22634778816636,1.27330845946304,25,16.7301577887546,1.04156165337648,5.68412239354393,2.74969402769877
72.995414220436,2.35283720549212,13.2475488859359,1.87849508296995,29,46.7729280330353,1.1955687840882,11.0062020724064,2.38221924466295
62.8020703756006,1.14663181585318,7.52503804548003,1.42936147198424,13,73.2218780263048,1.69621340214398,9.37639207898384,1.8410429358348
72.9051132196356,1.43023719193959,15.1194753397644,1.19059270859395,15,176.229475099798,2.95735113871273,13.218372727421,1.66358375787499
42.3698811634375,2.4357139757547,9.12442091678618,2.01552912202479,30,14.0335181306338,0.343028847609874,10.8172155225924,0.971624425293819
122.070617918686,2.06113353775633,9.24784116989665,1.30125185845301,24,44.679854779652,2.97779238564694,14.8725274589062,1.99746728179456
171.657753913523,2.74001461265847,15.3726651264693,2.14393976853592,18,46.5736701718109,1.34257092428356,11.182107180403,2.10624438042421
46.4857752048068,1.39876006340094,10.6839504433583,1.5034940953959,10,29.7913037324902,0.86007222711559,4.06301501488821,0.539570109298774
20.5344311572648,1.64117050859997,6.13182140448295,1.01071953131433,7,17.9183508958636,0.463367404862591,5.52801542712545,0.614024271831075
94.5657775797876,0.930222537429809,1.90378209335671,0.347765133644949,19,65.0292857185152,1.46949837928854,14.4368029749957,1.13045171676409
30.5358709897678,0.946632905566441,6.08431350212719,0.570063544521507,6,4.02229136689227,0.376518833822059,0.970309987957227,0.341719680511509
50.6291721169904,1.1484941844888,14.067346645666,2.91980952673434,25,32.106297787843,0.77802198051486,0.929206422582726,0.305409613050754
19.6286457788622,0.907523609958597,3.08787534544504,0.481739181633381,7,47.5259768723613,0.563830261070155,8.08980308478774,0.885380965359608
16.0594660178655,0.34558504716595,3.33290511608036,0.583170691794992,17,37.2224615528413,0.823825159395079,7.54087603517689,0.751961914342958
17.6831714255746,0.353819543053667,2.70088692530111,0.37865601975826,18,45.7610930075114,0.889001148220176,2.26250274321374,0.414054671756318
40.7114007393529,2.44661228404031,10.1051123528814,2.82379965815923,22,29.4496527846833,0.600281848888803,6.02147467122307,0.545860184750514
63.4250235592694,2.97727811418491,9.81732569809758,2.4642348699964,12,52.6312371895202,0.651861768930354,4.85980723277372,0.487803716212988
26.3626325289533,1.94720980496667,7.11947626821762,2.77916623560315,24,68.6999767209809,1.05728760691437,8.39195873325948,2.71176395553693
93.957476543604,1.41118635539041,7.08458090829441,2.16320861972312,19,49.5882620568193,0.720850388608275,12.2924772829752,0.870761947809005
45.6960011501825,0.97911891001624,3.57297171251801,0.410430190877749,7,53.0173110587851,1.3975752411891,12.8324597423418,1.27384740470468
23.3354721302363,0.656740762374773,5.94440187148063,0.643900383739614,18,4.35468383350613,0.33401040865179,6.66138649853575,0.732659657532713
217.579288592838,2.94865275717355,15.7026547498482,1.51236172702765,23,47.9272178953511,0.780531644251641,11.093471412201,0.676275826848027
33.06917589629,0.392586546727775,11.4424872469566,0.819317387533456,29,57.5795750988924,0.621861267264276,2.87808202978704,0.417827147523045
63.4770286255641,2.51492426123795,14.4007812345086,2.05858667126978,10,24.8326081091316,1.99124125514638,7.8817661801785,1.84698146205443
28.6459976635812,0.36882315302446,9.09847422441665,0.723530335696355,16,8.22225096119657,0.35232691037833,7.55667251184607,0.724767625092419
42.2106520599249,0.5240259486775,9.41238157800363,0.781887374939153,3,197.418860723132,0.808547266737591,7.74010223363037,0.512188917481637
85.124341806352,0.660570006499498,5.60604294135344,0.853424241660998,29,163.511646672666,0.953567546770858,8.17630217361725,0.746041116813805
59.3314358625819,0.926749016040904,5.43459910679647,0.553547144453146,25,8.13633955664135,0.429130189063537,4.65028695914119,0.676115075738172
51.5441901131322,2.49798808651901,9.88036566951403,2.48390215966448,25,97.8530276729968,0.78892757531262,11.9552195620298,0.814297968687528
101.427726934103,2.3749700470499,12.1349172664971,1.32359589707818,10,95.7125107650853,0.851526382618864,8.71448173674695,0.672040652338258
64.4875312280007,0.934124594402969,5.06561741290266,0.551908559084791,6,105.37958515845,2.16323047544389,10.5320430738043,1.52373070724538
13.0309014711156,0.374586093543651,1.47899550783226,0.318057398374952,21,62.3238447875491,1.0994048480649,8.3246177530598,1.81415524396517
53.7598009137458,2.65589101511263,6.24102991066223,2.34639234955842,4,50.1154110211655,1.31203820208044,11.2970399022803,1.94982852898021
120.202965431293,2.32082597999003,7.55321635607273,2.39315145017364,16,39.6293274407194,1.81077059777785,11.2654245206228,2.08734387379443
30.4197199650584,1.29620792702302,10.2697337069395,2.63933460791704,13,2.74146661492859,0.302123670954872,1.84367590600246,0.403897559295819
26.2237752895516,1.28455173249348,8.1200868521367,2.69817022651841,12,31.1078732273463,1.35512709119266,8.53331324661475,2.08380741936195
50.3179438434231,0.699952138747,9.72928832278108,0.665153336241594,1,41.5194027193139,0.558302540312498,7.44923136499137,0.74761570878276
12.2188028568121,0.394518001740207,5.53726059977388,0.57835841976921,14,18.7305303850561,0.374384500613677,13.3981733784145,0.932318527259968
71.2604508208607,0.890391000445305,10.3513416971971,0.706071789665976,22,31.7033838743737,0.462163166979514,5.36285230479342,0.943285556510712
238.606906365761,2.87438762941429,15.4861706588211,2.22794090266574,14,12.6279771946016,0.31858887915164,5.72419791303363,0.500748663046587
25.5594596413369,0.728431133319883,5.63293706880723,0.608717154322364,27,22.2068385981524,0.856714741065803,5.15492014254046,0.590958606032235
13.2714817468838,0.564757307851905,4.3130223830315,0.567549300479627,19,39.169331440041,0.647652611251898,4.78807873987944,0.535056511932121
23.1400440768056,0.602784990520182,8.3175544480649,0.962714883936682,11,20.4783966850953,1.35004709194163,5.29639928143489,1.00880859242533
46.435455308093,0.81262741882816,11.3405888151258,0.721199708556011,1,45.7083263291714,0.912115254203701,11.2782383740838,0.827711270398484
51.8639921812483,2.57274684451608,11.8580572435178,1.89775573456366,11,111.450439127984,2.85271318618876,16.7713302793203,2.90792312575172
54.9760194095427,2.66835591342025,12.9798676796636,2.64536021760705,8,52.805495447154,0.464096169764208,6.57589053659014,0.875114283218136
93.63946453524,2.8653718732355,13.1587540625465,1.23608665632523,30,130.899575995619,2.10692606129984,14.2983301937222,2.93630411854053
95.1781118056088,0.97358460207169,11.8440613730556,0.701668163165342,7,27.295757564682,1.6736919728339,6.09622052021424,2.74361451778213
38.9162158175697,2.56049815826418,9.05359477537483,1.59414765108739,24,47.1772372154848,1.71513201965201,10.7352926283473,1.40623103506062
51.3670526209372,2.1978978485076,12.7513231621306,2.77495096534171,19,6.99389549418491,0.399630927062318,1.88748636999059,0.420154694729811
36.4678485125623,1.68927598041147,6.180364066086,1.61029498538539,9,103.115885576303,0.760505124566509,13.6367006392789,0.885881676671184
13.2395392833805,0.515042566486822,2.31339424153266,0.40060273697099,25,75.8336007352614,2.81335007618877,12.060413835081,2.52925572987347
87.3263597167791,0.93157395416764,1.71870929302036,0.353098773446984,20,40.4388624140846,0.635925279822031,7.41847000802934,0.636709330810405
116.088334593438,2.22915015595395,11.356036022349,2.3771453142739,7,96.0102830324968,1.42956259087034,7.06567886484079,1.26830263468154
59.1957773902919,0.786509242182788,7.94974018711402,0.611369691636741,1,117.90648792402,0.867539978356022,8.3403456609742,0.600437400062179
76.5220678443123,0.525645060976338,7.6395312945295,0.549179569877806,14,44.0894360196077,1.39550936865291,13.301441759092,1.47576140267553
48.1878550845542,2.03412906523527,11.0949264392299,2.51015524191195,4,5.12841139115181,0.321502847898897,4.49053667644323,0.694072821228709
55.4704928064527,1.09417207666544,12.0061455831841,1.94641137423565,29,53.7831103484234,2.59018071680852,16.0728692252248,2.77179308841543
32.8900546447389,0.683755537460988,12.946419147564,0.863439997577748,9,89.035711368965,0.745950232283839,3.782892062394,0.607015302843947
32.8839212245501,1.29891542079845,10.3476959139115,2.3864114087893,27,54.3341198971785,1.52228713851618,10.5229948046213,2.69357951471904
37.904115958443,2.39623377665791,7.28355850653763,1.19056243466799,26,55.8674008110591,2.8087613328389,15.570858660987,2.74209148113259
